epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635795437630,2021-11-01T12:37:17.630,470.840,-0.061,0.152,-0.274
1635795437670,2021-11-01T12:37:17.670,470.880,-0.030,0.061,-0.366
1635795437710,2021-11-01T12:37:17.710,470.920,-0.091,0.091,-0.366
1635795437750,2021-11-01T12:37:17.750,470.960,0.122,0.061,-0.427
1635795437790,2021-11-01T12:37:17.790,471.000,0.518,-0.152,-0.427
1635795437830,2021-11-01T12:37:17.830,471.040,0.000,0.000,-0.366
1635795437870,2021-11-01T12:37:17.870,471.080,-0.152,0.122,-0.305
1635795437910,2021-11-01T12:37:17.910,471.120,-0.122,0.122,-0.396
1635795437950,2021-11-01T12:37:17.950,471.160,0.030,0.091,-0.396
1635795437990,2021-11-01T12:37:17.990,471.200,-0.183,0.122,-0.366
1635795438030,2021-11-01T12:37:18.030,471.240,-0.183,0.183,-0.396
1635795438070,2021-11-01T12:37:18.070,471.280,-0.183,0.183,-0.396
1635795438110,2021-11-01T12:37:18.110,471.320,-0.274,0.152,-0.396
1635795438150,2021-11-01T12:37:18.150,471.360,-0.701,0.213,-0.366
1635795438190,2021-11-01T12:37:18.190,471.400,-0.305,0.183,-0.396
1635795438230,2021-11-01T12:37:18.230,471.440,-0.457,0.244,-0.396
1635795438270,2021-11-01T12:37:18.270,471.480,-0.396,0.244,-0.488
1635795438310,2021-11-01T12:37:18.310,471.520,-0.518,0.183,-0.396
1635795438350,2021-11-01T12:37:18.350,471.560,-0.671,0.213,-0.274
1635795438390,2021-11-01T12:37:18.390,471.600,-0.518,0.244,-0.274
1635795438430,2021-11-01T12:37:18.430,471.640,-0.335,0.091,-0.335
1635795438470,2021-11-01T12:37:18.470,471.680,-1.220,-0.061,-0.244
1635795438510,2021-11-01T12:37:18.510,471.720,-2.744,0.183,-0.183
1635795438550,2021-11-01T12:37:18.550,471.760,-3.445,0.610,0.122
1635795438590,2021-11-01T12:37:18.590,471.800,-4.787,0.640,0.091
1635795438630,2021-11-01T12:37:18.630,471.840,-1.921,0.457,-0.030
1635795438670,2021-11-01T12:37:18.670,471.880,0.122,0.335,0.030
1635795438710,2021-11-01T12:37:18.710,471.920,-1.829,0.091,0.152
1635795438750,2021-11-01T12:37:18.750,471.960,-3.933,0.671,0.671
1635795438790,2021-11-01T12:37:18.790,472.000,-7.104,1.677,0.732
1635795438830,2021-11-01T12:37:18.830,472.040,-3.110,1.311,0.061
1635795438870,2021-11-01T12:37:18.870,472.080,-1.402,0.518,-0.427
1635795438910,2021-11-01T12:37:18.910,472.120,-1.768,0.457,-0.244
1635795438950,2021-11-01T12:37:18.950,472.160,-2.378,0.610,-0.427
1635795438990,2021-11-01T12:37:18.990,472.200,-2.287,-0.213,-0.396
1635795439030,2021-11-01T12:37:19.030,472.240,-2.195,-0.274,0.305
1635795439070,2021-11-01T12:37:19.070,472.280,-5.610,0.793,0.549
1635795439110,2021-11-01T12:37:19.110,472.320,-5.366,0.976,0.213
1635795439150,2021-11-01T12:37:19.150,472.360,1.250,-0.152,0.061
1635795439190,2021-11-01T12:37:19.190,472.400,1.098,-0.427,-0.030
1635795439230,2021-11-01T12:37:19.230,472.440,-0.427,0.274,-0.244
1635795439270,2021-11-01T12:37:19.270,472.480,3.079,-0.213,-0.884
1635795439310,2021-11-01T12:37:19.310,472.520,4.512,-1.037,-1.159
1635795439350,2021-11-01T12:37:19.350,472.560,3.079,-0.854,-1.220
1635795439390,2021-11-01T12:37:19.390,472.600,2.470,-0.701,-0.762
1635795439430,2021-11-01T12:37:19.430,472.640,2.805,-1.037,-0.610
1635795439470,2021-11-01T12:37:19.470,472.680,2.774,-1.189,-0.366
1635795439510,2021-11-01T12:37:19.510,472.720,0.518,-0.152,-0.122
1635795439550,2021-11-01T12:37:19.550,472.760,-1.860,0.915,0.122
1635795439590,2021-11-01T12:37:19.590,472.800,-2.287,1.189,0.335
1635795439630,2021-11-01T12:37:19.630,472.840,-1.463,1.098,0.061
1635795439670,2021-11-01T12:37:19.670,472.880,-0.732,0.915,-0.244
1635795439710,2021-11-01T12:37:19.710,472.920,-0.274,0.610,-0.366
1635795439750,2021-11-01T12:37:19.750,472.960,-0.488,0.518,-0.274
1635795439790,2021-11-01T12:37:19.790,473.000,-1.250,0.762,-0.335
1635795439830,2021-11-01T12:37:19.830,473.040,0.945,0.091,-0.427
1635795439870,2021-11-01T12:37:19.870,473.080,1.037,0.061,-0.396
1635795439910,2021-11-01T12:37:19.910,473.120,-0.274,0.579,-0.274
1635795439950,2021-11-01T12:37:19.950,473.160,-0.152,0.610,-0.335
1635795439990,2021-11-01T12:37:19.990,473.200,0.671,0.366,-0.366
1635795440030,2021-11-01T12:37:20.030,473.240,0.640,0.305,-0.396
1635795440070,2021-11-01T12:37:20.070,473.280,0.335,0.274,-0.488
1635795440110,2021-11-01T12:37:20.110,473.320,0.396,0.152,-0.518
1635795440150,2021-11-01T12:37:20.150,473.360,0.976,-0.030,-0.488
1635795440190,2021-11-01T12:37:20.190,473.400,0.915,-0.091,-0.579
1635795440230,2021-11-01T12:37:20.230,473.440,0.976,-0.152,-0.366
1635795440270,2021-11-01T12:37:20.270,473.480,0.732,0.030,-0.213
1635795440310,2021-11-01T12:37:20.310,473.520,0.579,0.183,-0.457
1635795440350,2021-11-01T12:37:20.350,473.560,0.091,0.000,-0.518
1635795440390,2021-11-01T12:37:20.390,473.600,-0.518,0.122,-0.213
1635795440430,2021-11-01T12:37:20.430,473.640,-1.494,0.366,-0.244
1635795440470,2021-11-01T12:37:20.470,473.680,-0.945,0.183,-0.244
1635795440510,2021-11-01T12:37:20.510,473.720,-1.159,0.183,-0.305
1635795440550,2021-11-01T12:37:20.550,473.760,-0.061,-0.122,-0.427
1635795440590,2021-11-01T12:37:20.590,473.800,0.274,-0.244,-0.457
1635795440630,2021-11-01T12:37:20.630,473.840,0.213,-0.213,-0.488
1635795440670,2021-11-01T12:37:20.670,473.880,0.823,-0.274,-0.335
1635795440710,2021-11-01T12:37:20.710,473.920,-1.037,0.305,-0.335
1635795440750,2021-11-01T12:37:20.750,473.960,-0.396,0.427,-0.274
1635795440790,2021-11-01T12:37:20.790,474.000,0.030,0.671,-0.335
1635795440830,2021-11-01T12:37:20.830,474.040,1.585,0.396,-0.884
1635795440870,2021-11-01T12:37:20.870,474.080,5.762,-1.067,-1.250
1635795440910,2021-11-01T12:37:20.910,474.120,4.817,-0.884,-1.067
1635795440950,2021-11-01T12:37:20.950,474.160,1.646,0.122,-1.220
1635795440990,2021-11-01T12:37:20.990,474.200,3.506,-0.305,-0.854
1635795441030,2021-11-01T12:37:21.030,474.240,2.104,-0.213,-0.610
1635795441070,2021-11-01T12:37:21.070,474.280,-1.707,0.457,-0.793
1635795441110,2021-11-01T12:37:21.110,474.320,0.701,0.457,-0.518
1635795441150,2021-11-01T12:37:21.150,474.360,-0.061,0.518,-0.518
1635795441190,2021-11-01T12:37:21.190,474.400,-1.280,0.793,-0.457
1635795441230,2021-11-01T12:37:21.230,474.440,-0.488,0.671,-0.366
1635795441270,2021-11-01T12:37:21.270,474.480,0.000,0.488,-0.579
1635795441310,2021-11-01T12:37:21.310,474.520,1.677,0.335,-0.976
1635795441350,2021-11-01T12:37:21.350,474.560,2.622,0.183,-0.884
1635795441390,2021-11-01T12:37:21.390,474.600,1.372,0.091,-0.549
1635795441430,2021-11-01T12:37:21.430,474.640,0.427,-0.030,-0.427
1635795441470,2021-11-01T12:37:21.470,474.680,-0.305,0.000,-0.305
1635795441510,2021-11-01T12:37:21.510,474.720,-0.701,0.183,-0.274
1635795441550,2021-11-01T12:37:21.550,474.760,-0.610,0.244,-0.274
1635795441590,2021-11-01T12:37:21.590,474.800,-0.366,0.091,-0.305
1635795441630,2021-11-01T12:37:21.630,474.840,-0.671,0.122,-0.457
1635795441670,2021-11-01T12:37:21.670,474.880,-0.274,0.030,-0.488
1635795441710,2021-11-01T12:37:21.710,474.920,-0.518,0.000,-0.396
1635795441750,2021-11-01T12:37:21.750,474.960,0.213,-0.030,-0.305
1635795441790,2021-11-01T12:37:21.790,475.000,0.396,-0.122,-0.366
1635795441830,2021-11-01T12:37:21.830,475.040,0.183,-0.091,-0.427
1635795441870,2021-11-01T12:37:21.870,475.080,-2.287,0.427,-0.396
1635795441910,2021-11-01T12:37:21.910,475.120,-1.555,0.305,-0.213
1635795441950,2021-11-01T12:37:21.950,475.160,1.402,-0.244,-0.396
1635795441990,2021-11-01T12:37:21.990,475.200,0.610,0.061,-0.518
1635795442030,2021-11-01T12:37:22.030,475.240,0.030,0.213,-0.274
1635795442070,2021-11-01T12:37:22.070,475.280,0.610,0.061,-0.061
1635795442110,2021-11-01T12:37:22.110,475.320,1.402,-0.183,-0.122
1635795442150,2021-11-01T12:37:22.150,475.360,-0.610,0.396,-0.305
1635795442190,2021-11-01T12:37:22.190,475.400,-0.976,0.427,-0.274
1635795442230,2021-11-01T12:37:22.230,475.440,-0.244,0.244,-0.091
1635795442270,2021-11-01T12:37:22.270,475.480,-0.518,0.366,-0.122
1635795442310,2021-11-01T12:37:22.310,475.520,0.244,0.305,-0.213
1635795442350,2021-11-01T12:37:22.350,475.560,0.396,0.305,-0.244
1635795442390,2021-11-01T12:37:22.390,475.600,0.244,0.244,-0.244
1635795442430,2021-11-01T12:37:22.430,475.640,0.366,0.061,-0.244
1635795442470,2021-11-01T12:37:22.470,475.680,-0.213,0.152,-0.152
1635795442510,2021-11-01T12:37:22.510,475.720,-1.616,0.457,-0.122
1635795442550,2021-11-01T12:37:22.550,475.760,-0.610,0.152,-0.183
1635795442590,2021-11-01T12:37:22.590,475.800,0.152,-0.122,-0.183
1635795442630,2021-11-01T12:37:22.630,475.840,-1.372,0.183,-0.183
1635795442670,2021-11-01T12:37:22.670,475.880,-0.244,-0.061,-0.213
1635795442710,2021-11-01T12:37:22.710,475.920,0.244,-0.305,-0.335
1635795442750,2021-11-01T12:37:22.750,475.960,0.518,-0.366,-0.366
1635795442790,2021-11-01T12:37:22.790,476.000,0.244,-0.213,-0.335
1635795442830,2021-11-01T12:37:22.830,476.040,-0.915,0.061,-0.396
1635795442870,2021-11-01T12:37:22.870,476.080,0.335,-0.183,-0.396
1635795442910,2021-11-01T12:37:22.910,476.120,0.030,-0.701,-0.427
1635795442950,2021-11-01T12:37:22.950,476.160,-0.427,-0.610,-0.457
1635795442990,2021-11-01T12:37:22.990,476.200,0.152,-0.244,-0.457
1635795443030,2021-11-01T12:37:23.030,476.240,0.152,0.000,-0.335
1635795443070,2021-11-01T12:37:23.070,476.280,-0.305,0.335,-0.335
1635795443110,2021-11-01T12:37:23.110,476.320,-0.396,0.457,-0.366
1635795443150,2021-11-01T12:37:23.150,476.360,-0.518,0.549,-0.396
1635795443190,2021-11-01T12:37:23.190,476.400,-0.244,0.518,-0.366
1635795443230,2021-11-01T12:37:23.230,476.440,-0.274,0.427,-0.335
1635795443270,2021-11-01T12:37:23.270,476.480,0.122,0.244,-0.396
1635795443310,2021-11-01T12:37:23.310,476.520,-0.122,0.213,-0.335
1635795443350,2021-11-01T12:37:23.350,476.560,-0.244,0.152,-0.305
1635795443390,2021-11-01T12:37:23.390,476.600,0.061,0.061,-0.396
1635795443430,2021-11-01T12:37:23.430,476.640,0.122,0.061,-0.396
1635795443470,2021-11-01T12:37:23.470,476.680,0.061,0.061,-0.427
1635795443510,2021-11-01T12:37:23.510,476.720,0.152,0.061,-0.366
1635795443550,2021-11-01T12:37:23.550,476.760,0.091,0.152,-0.335
1635795443590,2021-11-01T12:37:23.590,476.800,-0.152,0.213,-0.335
1635795443630,2021-11-01T12:37:23.630,476.840,-0.152,0.152,-0.305
1635795443670,2021-11-01T12:37:23.670,476.880,-0.030,0.152,-0.274
1635795443710,2021-11-01T12:37:23.710,476.920,-0.122,0.244,-0.335
1635795443750,2021-11-01T12:37:23.750,476.960,-0.030,0.122,-0.335
1635795443790,2021-11-01T12:37:23.790,477.000,-0.061,0.122,-0.305
1635795443830,2021-11-01T12:37:23.830,477.040,-0.671,0.335,-0.274
1635795443870,2021-11-01T12:37:23.870,477.080,-0.396,0.305,-0.335
1635795443910,2021-11-01T12:37:23.910,477.120,0.213,0.183,-0.396
1635795443950,2021-11-01T12:37:23.950,477.160,-0.305,0.335,-0.396
1635795443990,2021-11-01T12:37:23.990,477.200,-0.030,0.305,-0.427
1635795444030,2021-11-01T12:37:24.030,477.240,0.122,0.244,-0.427
1635795444070,2021-11-01T12:37:24.070,477.280,-0.518,0.366,-0.366
1635795444110,2021-11-01T12:37:24.110,477.320,-0.549,0.366,-0.335
1635795444150,2021-11-01T12:37:24.150,477.360,-0.030,0.183,-0.366
1635795444190,2021-11-01T12:37:24.190,477.400,-0.152,0.183,-0.396
1635795444230,2021-11-01T12:37:24.230,477.440,-0.152,0.122,-0.335
1635795444270,2021-11-01T12:37:24.270,477.480,-0.823,0.183,-0.305
1635795444310,2021-11-01T12:37:24.310,477.520,-1.463,0.213,-0.274
1635795444350,2021-11-01T12:37:24.350,477.560,-2.622,0.335,-0.152
1635795444390,2021-11-01T12:37:24.390,477.600,-5.183,0.762,0.000
1635795444430,2021-11-01T12:37:24.430,477.640,-7.134,1.372,0.213
1635795444470,2021-11-01T12:37:24.470,477.680,-9.238,1.860,0.183
1635795444510,2021-11-01T12:37:24.510,477.720,-8.415,1.768,0.000
1635795444550,2021-11-01T12:37:24.550,477.760,-4.116,1.189,-0.183
1635795444590,2021-11-01T12:37:24.590,477.800,-1.677,0.427,-0.183
1635795444630,2021-11-01T12:37:24.630,477.840,-2.348,0.335,-0.152
1635795444670,2021-11-01T12:37:24.670,477.880,-0.549,-0.152,-0.091
1635795444710,2021-11-01T12:37:24.710,477.920,-0.427,-0.396,-0.152
1635795444750,2021-11-01T12:37:24.750,477.960,0.762,-0.701,-0.366
1635795444790,2021-11-01T12:37:24.790,478.000,2.652,-1.220,-0.518
1635795444830,2021-11-01T12:37:24.830,478.040,3.140,-1.341,-0.579
1635795444870,2021-11-01T12:37:24.870,478.080,3.659,-1.372,-0.640
1635795444910,2021-11-01T12:37:24.910,478.120,3.018,-1.189,-0.457
1635795444950,2021-11-01T12:37:24.950,478.160,2.317,-0.915,-0.396
1635795444990,2021-11-01T12:37:24.990,478.200,0.732,-0.335,-0.366
1635795445030,2021-11-01T12:37:25.030,478.240,0.366,-0.030,-0.335
1635795445070,2021-11-01T12:37:25.070,478.280,0.488,0.030,-0.305
1635795445110,2021-11-01T12:37:25.110,478.320,0.305,0.122,-0.305
1635795445150,2021-11-01T12:37:25.150,478.360,0.183,0.213,-0.335
1635795445190,2021-11-01T12:37:25.190,478.400,0.152,0.183,-0.335
1635795445230,2021-11-01T12:37:25.230,478.440,0.396,0.061,-0.396
1635795445270,2021-11-01T12:37:25.270,478.480,0.305,0.061,-0.366
1635795445310,2021-11-01T12:37:25.310,478.520,0.061,0.000,-0.335
1635795445350,2021-11-01T12:37:25.350,478.560,0.488,-0.091,-0.335
1635795445390,2021-11-01T12:37:25.390,478.600,0.793,-0.061,-0.366
1635795445430,2021-11-01T12:37:25.430,478.640,0.671,0.091,-0.396
1635795445470,2021-11-01T12:37:25.470,478.680,0.274,0.244,-0.427
1635795445510,2021-11-01T12:37:25.510,478.720,0.244,0.183,-0.427
1635795445550,2021-11-01T12:37:25.550,478.760,0.457,0.122,-0.427
1635795445590,2021-11-01T12:37:25.590,478.800,0.122,0.244,-0.457
1635795445630,2021-11-01T12:37:25.630,478.840,0.305,0.152,-0.396
1635795445670,2021-11-01T12:37:25.670,478.880,0.396,0.000,-0.335
1635795445710,2021-11-01T12:37:25.710,478.920,0.244,0.122,-0.305
1635795445750,2021-11-01T12:37:25.750,478.960,0.000,0.244,-0.427
1635795445790,2021-11-01T12:37:25.790,479.000,0.640,0.122,-0.427
1635795445830,2021-11-01T12:37:25.830,479.040,0.732,0.122,-0.396
1635795445870,2021-11-01T12:37:25.870,479.080,0.457,0.335,-0.457
1635795445910,2021-11-01T12:37:25.910,479.120,0.549,0.488,-0.518
1635795445950,2021-11-01T12:37:25.950,479.160,0.793,0.396,-0.488
1635795445990,2021-11-01T12:37:25.990,479.200,0.945,0.366,-0.518
1635795446030,2021-11-01T12:37:26.030,479.240,0.976,0.335,-0.549
1635795446070,2021-11-01T12:37:26.070,479.280,0.488,0.183,-0.488
1635795446110,2021-11-01T12:37:26.110,479.320,0.549,0.061,-0.366
1635795446150,2021-11-01T12:37:26.150,479.360,0.274,0.183,-0.335
1635795446190,2021-11-01T12:37:26.190,479.400,-0.030,0.274,-0.396
1635795446230,2021-11-01T12:37:26.230,479.440,-0.274,0.274,-0.396
1635795446270,2021-11-01T12:37:26.270,479.480,0.030,0.183,-0.335
1635795446310,2021-11-01T12:37:26.310,479.520,0.061,0.152,-0.396
1635795446350,2021-11-01T12:37:26.350,479.560,0.213,0.122,-0.457
1635795446390,2021-11-01T12:37:26.390,479.600,0.244,0.030,-0.396
1635795446430,2021-11-01T12:37:26.430,479.640,0.122,0.030,-0.366
1635795446470,2021-11-01T12:37:26.470,479.680,-0.152,0.122,-0.335
1635795446510,2021-11-01T12:37:26.510,479.720,0.000,0.122,-0.305
1635795446550,2021-11-01T12:37:26.550,479.760,0.061,0.091,-0.305
1635795446590,2021-11-01T12:37:26.590,479.800,0.030,0.061,-0.366
1635795446630,2021-11-01T12:37:26.630,479.840,-0.335,0.152,-0.396
1635795446670,2021-11-01T12:37:26.670,479.880,-0.122,0.091,-0.396
1635795446710,2021-11-01T12:37:26.710,479.920,-0.091,0.091,-0.366
1635795446750,2021-11-01T12:37:26.750,479.960,-0.366,0.335,-0.335
1635795446790,2021-11-01T12:37:26.790,480.000,-0.366,0.396,-0.335
1635795446830,2021-11-01T12:37:26.830,480.040,-0.152,0.335,-0.305
1635795446870,2021-11-01T12:37:26.870,480.080,-0.152,0.274,-0.366
1635795446910,2021-11-01T12:37:26.910,480.120,-0.427,0.274,-0.396
1635795446950,2021-11-01T12:37:26.950,480.160,-0.457,0.274,-0.366
1635795446990,2021-11-01T12:37:26.990,480.200,-0.549,0.244,-0.335
1635795447030,2021-11-01T12:37:27.030,480.240,-0.549,0.244,-0.335
1635795447070,2021-11-01T12:37:27.070,480.280,-0.366,0.183,-0.366
1635795447110,2021-11-01T12:37:27.110,480.320,-0.427,0.213,-0.396
1635795447150,2021-11-01T12:37:27.150,480.360,-0.091,0.183,-0.366
1635795447190,2021-11-01T12:37:27.190,480.400,-0.305,0.244,-0.366
1635795447230,2021-11-01T12:37:27.230,480.440,-0.396,0.183,-0.366
1635795447270,2021-11-01T12:37:27.270,480.480,-0.213,0.122,-0.305
1635795447310,2021-11-01T12:37:27.310,480.520,-0.213,0.091,-0.335
1635795447350,2021-11-01T12:37:27.350,480.560,-0.122,0.091,-0.335
1635795447390,2021-11-01T12:37:27.390,480.600,-0.305,0.183,-0.366
1635795447430,2021-11-01T12:37:27.430,480.640,-0.152,0.152,-0.366
1635795447470,2021-11-01T12:37:27.470,480.680,0.030,0.091,-0.366
1635795447510,2021-11-01T12:37:27.510,480.720,-0.091,0.122,-0.335
1635795447550,2021-11-01T12:37:27.550,480.760,0.030,0.122,-0.366
1635795447590,2021-11-01T12:37:27.590,480.800,-0.366,0.274,-0.335
1635795447630,2021-11-01T12:37:27.630,480.840,-0.610,0.488,-0.305
1635795447670,2021-11-01T12:37:27.670,480.880,-0.122,0.366,-0.274
1635795447710,2021-11-01T12:37:27.710,480.920,0.030,0.213,-0.274
1635795447750,2021-11-01T12:37:27.750,480.960,-0.335,0.305,-0.366
1635795447790,2021-11-01T12:37:27.790,481.000,-0.335,0.335,-0.427
1635795447830,2021-11-01T12:37:27.830,481.040,-0.152,0.213,-0.457
1635795447870,2021-11-01T12:37:27.870,481.080,-0.061,0.183,-0.366
1635795447910,2021-11-01T12:37:27.910,481.120,-0.274,0.213,-0.396
1635795447950,2021-11-01T12:37:27.950,481.160,-0.030,0.213,-0.335
1635795447990,2021-11-01T12:37:27.990,481.200,0.091,0.152,-0.366
1635795448030,2021-11-01T12:37:28.030,481.240,-0.061,0.122,-0.366
1635795448070,2021-11-01T12:37:28.070,481.280,-0.122,0.122,-0.274
1635795448110,2021-11-01T12:37:28.110,481.320,-0.457,0.305,-0.305
1635795448150,2021-11-01T12:37:28.150,481.360,-0.793,0.366,-0.366
1635795448190,2021-11-01T12:37:28.190,481.400,-0.488,0.244,-0.396
1635795448230,2021-11-01T12:37:28.230,481.440,-0.244,0.122,-0.335
1635795448270,2021-11-01T12:37:28.270,481.480,-0.274,0.122,-0.274
1635795448310,2021-11-01T12:37:28.310,481.520,-0.213,0.183,-0.305
1635795448350,2021-11-01T12:37:28.350,481.560,0.152,0.122,-0.305
1635795448390,2021-11-01T12:37:28.390,481.600,0.122,0.122,-0.335
1635795448430,2021-11-01T12:37:28.430,481.640,-0.732,0.335,-0.335
1635795448470,2021-11-01T12:37:28.470,481.680,-0.488,0.396,-0.274
1635795448510,2021-11-01T12:37:28.510,481.720,-0.152,0.335,-0.305
1635795448550,2021-11-01T12:37:28.550,481.760,-0.213,0.305,-0.366
1635795448590,2021-11-01T12:37:28.590,481.800,-0.335,0.213,-0.427
1635795448630,2021-11-01T12:37:28.630,481.840,-0.488,0.183,-0.335
1635795448670,2021-11-01T12:37:28.670,481.880,-0.518,0.122,-0.305
1635795448710,2021-11-01T12:37:28.710,481.920,-0.579,0.152,-0.305
1635795448750,2021-11-01T12:37:28.750,481.960,-0.671,0.244,-0.305
1635795448790,2021-11-01T12:37:28.790,482.000,-0.488,0.305,-0.335
1635795448830,2021-11-01T12:37:28.830,482.040,-0.457,0.305,-0.427
1635795448870,2021-11-01T12:37:28.870,482.080,-0.427,0.335,-0.427
1635795448910,2021-11-01T12:37:28.910,482.120,-0.183,0.274,-0.427
1635795448950,2021-11-01T12:37:28.950,482.160,-0.335,0.244,-0.427
1635795448990,2021-11-01T12:37:28.990,482.200,-0.152,0.183,-0.366
1635795449030,2021-11-01T12:37:29.030,482.240,-0.061,0.213,-0.366
1635795449070,2021-11-01T12:37:29.070,482.280,-0.183,0.183,-0.396
1635795449110,2021-11-01T12:37:29.110,482.320,0.061,0.091,-0.396
1635795449150,2021-11-01T12:37:29.150,482.360,0.762,-0.152,-0.335
1635795449190,2021-11-01T12:37:29.190,482.400,0.305,0.061,-0.335
1635795449230,2021-11-01T12:37:29.230,482.440,-0.335,0.396,-0.335
1635795449270,2021-11-01T12:37:29.270,482.480,-0.305,0.366,-0.335
1635795449310,2021-11-01T12:37:29.310,482.520,-0.061,0.183,-0.366
1635795449350,2021-11-01T12:37:29.350,482.560,-0.183,0.152,-0.305
1635795449390,2021-11-01T12:37:29.390,482.600,-0.305,0.183,-0.366
1635795449430,2021-11-01T12:37:29.430,482.640,-0.061,0.061,-0.335
1635795449470,2021-11-01T12:37:29.470,482.680,-0.213,0.091,-0.366
1635795449510,2021-11-01T12:37:29.510,482.720,-0.122,0.122,-0.366
1635795449550,2021-11-01T12:37:29.550,482.760,-0.091,0.122,-0.427
1635795449590,2021-11-01T12:37:29.590,482.800,-0.366,0.183,-0.396
1635795449630,2021-11-01T12:37:29.630,482.840,-0.518,0.183,-0.366
1635795449670,2021-11-01T12:37:29.670,482.880,-0.366,0.122,-0.366
1635795449710,2021-11-01T12:37:29.710,482.920,-0.335,0.152,-0.335
1635795449750,2021-11-01T12:37:29.750,482.960,-0.335,0.122,-0.305
1635795449790,2021-11-01T12:37:29.790,483.000,-0.457,0.152,-0.335
1635795449830,2021-11-01T12:37:29.830,483.040,-0.701,0.213,-0.366
1635795449870,2021-11-01T12:37:29.870,483.080,-0.701,0.305,-0.427
1635795449910,2021-11-01T12:37:29.910,483.120,-0.488,0.244,-0.366
1635795449950,2021-11-01T12:37:29.950,483.160,-0.488,0.244,-0.305
1635795449990,2021-11-01T12:37:29.990,483.200,-0.183,0.274,-0.213
1635795450030,2021-11-01T12:37:30.030,483.240,-0.518,0.366,-0.305
1635795450070,2021-11-01T12:37:30.070,483.280,-0.183,0.183,-0.335
1635795450110,2021-11-01T12:37:30.110,483.320,-0.244,0.183,-0.305
1635795450150,2021-11-01T12:37:30.150,483.360,-0.579,0.244,-0.366
1635795450190,2021-11-01T12:37:30.190,483.400,-0.427,0.183,-0.427
1635795450230,2021-11-01T12:37:30.230,483.440,-0.366,0.152,-0.427
1635795450270,2021-11-01T12:37:30.270,483.480,-0.610,0.213,-0.457
1635795450310,2021-11-01T12:37:30.310,483.520,-0.396,0.152,-0.305
1635795450350,2021-11-01T12:37:30.350,483.560,-0.640,0.183,-0.274
1635795450390,2021-11-01T12:37:30.390,483.600,-0.488,0.183,-0.274
1635795450430,2021-11-01T12:37:30.430,483.640,-0.183,0.091,-0.305
1635795450470,2021-11-01T12:37:30.470,483.680,-0.213,0.122,-0.305
1635795450510,2021-11-01T12:37:30.510,483.720,0.000,0.061,-0.274
1635795450550,2021-11-01T12:37:30.550,483.760,-0.213,0.152,-0.396
1635795450590,2021-11-01T12:37:30.590,483.800,-0.183,0.152,-0.335
1635795450630,2021-11-01T12:37:30.630,483.840,-0.213,0.091,-0.305
