epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635795608508,2021-11-01T12:40:08.508,641.560,-0.106,0.343,-0.927
1635795608548,2021-11-01T12:40:08.548,641.600,-0.107,0.340,-0.927
1635795608588,2021-11-01T12:40:08.588,641.640,-0.108,0.340,-0.928
1635795608628,2021-11-01T12:40:08.628,641.680,-0.108,0.345,-0.927
1635795608668,2021-11-01T12:40:08.668,641.720,-0.106,0.342,-0.928
1635795608708,2021-11-01T12:40:08.708,641.760,-0.107,0.344,-0.928
1635795608748,2021-11-01T12:40:08.748,641.800,-0.108,0.342,-0.927
1635795608788,2021-11-01T12:40:08.788,641.840,-0.108,0.342,-0.928
1635795608828,2021-11-01T12:40:08.828,641.880,-0.109,0.344,-0.927
1635795608868,2021-11-01T12:40:08.868,641.920,-0.110,0.343,-0.928
1635795608908,2021-11-01T12:40:08.908,641.960,-0.109,0.339,-0.928
1635795608948,2021-11-01T12:40:08.948,642.000,-0.106,0.343,-0.928
1635795608988,2021-11-01T12:40:08.988,642.040,-0.108,0.341,-0.929
1635795609028,2021-11-01T12:40:09.028,642.080,-0.109,0.343,-0.928
1635795609068,2021-11-01T12:40:09.068,642.120,-0.107,0.341,-0.927
1635795609108,2021-11-01T12:40:09.108,642.160,-0.109,0.343,-0.927
1635795609148,2021-11-01T12:40:09.148,642.200,-0.109,0.344,-0.927
1635795609188,2021-11-01T12:40:09.188,642.240,-0.108,0.343,-0.928
1635795609228,2021-11-01T12:40:09.228,642.280,-0.107,0.343,-0.928
1635795609268,2021-11-01T12:40:09.268,642.320,-0.108,0.343,-0.928
1635795609308,2021-11-01T12:40:09.308,642.360,-0.109,0.343,-0.926
1635795609348,2021-11-01T12:40:09.348,642.400,-0.107,0.344,-0.927
1635795609388,2021-11-01T12:40:09.388,642.440,-0.108,0.344,-0.927
1635795609428,2021-11-01T12:40:09.428,642.480,-0.109,0.343,-0.927
1635795609468,2021-11-01T12:40:09.468,642.520,-0.108,0.344,-0.927
1635795609508,2021-11-01T12:40:09.508,642.560,-0.108,0.343,-0.926
1635795609548,2021-11-01T12:40:09.548,642.600,-0.109,0.344,-0.926
1635795609588,2021-11-01T12:40:09.588,642.640,-0.109,0.344,-0.926
1635795609628,2021-11-01T12:40:09.628,642.680,-0.107,0.343,-0.927
1635795609668,2021-11-01T12:40:09.668,642.720,-0.108,0.344,-0.927
1635795609708,2021-11-01T12:40:09.708,642.760,-0.109,0.344,-0.927
1635795609748,2021-11-01T12:40:09.748,642.800,-0.109,0.343,-0.928
1635795609788,2021-11-01T12:40:09.788,642.840,-0.108,0.344,-0.926
1635795609828,2021-11-01T12:40:09.828,642.880,-0.106,0.344,-0.927
1635795609868,2021-11-01T12:40:09.868,642.920,-0.109,0.343,-0.927
1635795609908,2021-11-01T12:40:09.908,642.960,-0.109,0.344,-0.928
1635795609948,2021-11-01T12:40:09.948,643.000,-0.108,0.342,-0.928
1635795609988,2021-11-01T12:40:09.988,643.040,-0.107,0.345,-0.926
1635795610028,2021-11-01T12:40:10.028,643.080,-0.108,0.342,-0.927
1635795610068,2021-11-01T12:40:10.068,643.120,-0.109,0.343,-0.927
1635795610108,2021-11-01T12:40:10.108,643.160,-0.107,0.344,-0.927
1635795610148,2021-11-01T12:40:10.148,643.200,-0.108,0.343,-0.928
1635795610188,2021-11-01T12:40:10.188,643.240,-0.108,0.344,-0.927
1635795610228,2021-11-01T12:40:10.228,643.280,-0.108,0.344,-0.927
1635795610268,2021-11-01T12:40:10.268,643.320,-0.108,0.344,-0.928
1635795610308,2021-11-01T12:40:10.308,643.360,-0.108,0.345,-0.927
1635795610348,2021-11-01T12:40:10.348,643.400,-0.109,0.344,-0.927
1635795610388,2021-11-01T12:40:10.388,643.440,-0.109,0.344,-0.926
1635795610428,2021-11-01T12:40:10.428,643.480,-0.108,0.344,-0.926
1635795610468,2021-11-01T12:40:10.468,643.520,-0.108,0.344,-0.927
1635795610508,2021-11-01T12:40:10.508,643.560,-0.108,0.345,-0.925
1635795610548,2021-11-01T12:40:10.548,643.600,-0.109,0.344,-0.927
1635795610588,2021-11-01T12:40:10.588,643.640,-0.108,0.345,-0.927
1635795610628,2021-11-01T12:40:10.628,643.680,-0.108,0.344,-0.927
1635795610668,2021-11-01T12:40:10.668,643.720,-0.108,0.345,-0.927
1635795610708,2021-11-01T12:40:10.708,643.760,-0.108,0.342,-0.927
1635795610748,2021-11-01T12:40:10.748,643.800,-0.110,0.346,-0.927
1635795610788,2021-11-01T12:40:10.788,643.840,-0.107,0.343,-0.927
1635795610828,2021-11-01T12:40:10.828,643.880,-0.107,0.343,-0.927
1635795610868,2021-11-01T12:40:10.868,643.920,-0.109,0.344,-0.925
1635795610908,2021-11-01T12:40:10.908,643.960,-0.109,0.342,-0.926
1635795610948,2021-11-01T12:40:10.948,644.000,-0.108,0.345,-0.928
1635795610988,2021-11-01T12:40:10.988,644.040,-0.108,0.343,-0.927
1635795611028,2021-11-01T12:40:11.028,644.080,-0.108,0.345,-0.926
1635795611068,2021-11-01T12:40:11.068,644.120,-0.107,0.344,-0.927
1635795611108,2021-11-01T12:40:11.108,644.160,-0.108,0.343,-0.928
1635795611148,2021-11-01T12:40:11.148,644.200,-0.108,0.344,-0.928
1635795611188,2021-11-01T12:40:11.188,644.240,-0.109,0.343,-0.927
1635795611228,2021-11-01T12:40:11.228,644.280,-0.109,0.343,-0.927
1635795611268,2021-11-01T12:40:11.268,644.320,-0.108,0.343,-0.927
1635795611308,2021-11-01T12:40:11.308,644.360,-0.108,0.344,-0.927
1635795611348,2021-11-01T12:40:11.348,644.400,-0.109,0.344,-0.927
1635795611388,2021-11-01T12:40:11.388,644.440,-0.109,0.345,-0.927
1635795611428,2021-11-01T12:40:11.428,644.480,-0.108,0.344,-0.928
1635795611468,2021-11-01T12:40:11.468,644.520,-0.109,0.345,-0.926
1635795611508,2021-11-01T12:40:11.508,644.560,-0.107,0.341,-0.928
1635795611548,2021-11-01T12:40:11.548,644.600,-0.108,0.345,-0.928
1635795611588,2021-11-01T12:40:11.588,644.640,-0.109,0.342,-0.927
1635795611628,2021-11-01T12:40:11.628,644.680,-0.108,0.343,-0.928
1635795611668,2021-11-01T12:40:11.668,644.720,-0.108,0.340,-0.928
1635795611708,2021-11-01T12:40:11.708,644.760,-0.108,0.342,-0.928
1635795611748,2021-11-01T12:40:11.748,644.800,-0.108,0.341,-0.927
1635795611788,2021-11-01T12:40:11.788,644.840,-0.109,0.340,-0.929
1635795611828,2021-11-01T12:40:11.828,644.880,-0.107,0.342,-0.929
1635795611868,2021-11-01T12:40:11.868,644.920,-0.109,0.340,-0.928
1635795611908,2021-11-01T12:40:11.908,644.960,-0.108,0.341,-0.928
1635795611948,2021-11-01T12:40:11.948,645.000,-0.108,0.342,-0.928
1635795611988,2021-11-01T12:40:11.988,645.040,-0.108,0.340,-0.927
1635795612028,2021-11-01T12:40:12.028,645.080,-0.107,0.340,-0.928
1635795612068,2021-11-01T12:40:12.068,645.120,-0.108,0.342,-0.928
1635795612108,2021-11-01T12:40:12.108,645.160,-0.107,0.341,-0.929
1635795612148,2021-11-01T12:40:12.148,645.200,-0.108,0.340,-0.927
1635795612188,2021-11-01T12:40:12.188,645.240,-0.109,0.341,-0.929
1635795612228,2021-11-01T12:40:12.228,645.280,-0.109,0.340,-0.929
1635795612268,2021-11-01T12:40:12.268,645.320,-0.109,0.341,-0.929
1635795612308,2021-11-01T12:40:12.308,645.360,-0.108,0.341,-0.928
1635795612348,2021-11-01T12:40:12.348,645.400,-0.108,0.340,-0.929
1635795612388,2021-11-01T12:40:12.388,645.440,-0.108,0.341,-0.929
1635795612428,2021-11-01T12:40:12.428,645.480,-0.110,0.338,-0.929
1635795612468,2021-11-01T12:40:12.468,645.520,-0.108,0.338,-0.930
1635795612508,2021-11-01T12:40:12.508,645.560,-0.108,0.338,-0.928
1635795612548,2021-11-01T12:40:12.548,645.600,-0.109,0.339,-0.927
1635795612588,2021-11-01T12:40:12.588,645.640,-0.109,0.340,-0.929
1635795612628,2021-11-01T12:40:12.628,645.680,-0.108,0.339,-0.928
1635795612668,2021-11-01T12:40:12.668,645.720,-0.108,0.341,-0.928
1635795612708,2021-11-01T12:40:12.708,645.760,-0.109,0.338,-0.928
1635795612748,2021-11-01T12:40:12.748,645.800,-0.109,0.339,-0.929
1635795612788,2021-11-01T12:40:12.788,645.840,-0.107,0.342,-0.930
1635795612828,2021-11-01T12:40:12.828,645.880,-0.108,0.340,-0.929
1635795612868,2021-11-01T12:40:12.868,645.920,-0.109,0.342,-0.928
1635795612908,2021-11-01T12:40:12.908,645.960,-0.109,0.339,-0.927
1635795612948,2021-11-01T12:40:12.948,646.000,-0.109,0.340,-0.927
1635795612988,2021-11-01T12:40:12.988,646.040,-0.108,0.343,-0.928
1635795613028,2021-11-01T12:40:13.028,646.080,-0.108,0.341,-0.929
1635795613068,2021-11-01T12:40:13.068,646.120,-0.109,0.341,-0.928
1635795613108,2021-11-01T12:40:13.108,646.160,-0.110,0.341,-0.927
1635795613148,2021-11-01T12:40:13.148,646.200,-0.107,0.340,-0.929
1635795613188,2021-11-01T12:40:13.188,646.240,-0.107,0.341,-0.928
1635795613228,2021-11-01T12:40:13.228,646.280,-0.110,0.341,-0.928
1635795613268,2021-11-01T12:40:13.268,646.320,-0.109,0.342,-0.927
1635795613308,2021-11-01T12:40:13.308,646.360,-0.106,0.340,-0.930
1635795613348,2021-11-01T12:40:13.348,646.400,-0.108,0.343,-0.928
1635795613388,2021-11-01T12:40:13.388,646.440,-0.110,0.342,-0.927
1635795613428,2021-11-01T12:40:13.428,646.480,-0.108,0.340,-0.929
1635795613468,2021-11-01T12:40:13.468,646.520,-0.107,0.341,-0.929
1635795613508,2021-11-01T12:40:13.508,646.560,-0.109,0.339,-0.928
1635795613548,2021-11-01T12:40:13.548,646.600,-0.108,0.340,-0.928
1635795613588,2021-11-01T12:40:13.588,646.640,-0.107,0.343,-0.929
1635795613628,2021-11-01T12:40:13.628,646.680,-0.108,0.342,-0.928
1635795613668,2021-11-01T12:40:13.668,646.720,-0.110,0.342,-0.927
1635795613708,2021-11-01T12:40:13.708,646.760,-0.109,0.341,-0.928
1635795613748,2021-11-01T12:40:13.748,646.800,-0.108,0.342,-0.927
1635795613788,2021-11-01T12:40:13.788,646.840,-0.109,0.342,-0.927
1635795613828,2021-11-01T12:40:13.828,646.880,-0.109,0.342,-0.927
1635795613868,2021-11-01T12:40:13.868,646.920,-0.109,0.342,-0.927
1635795613908,2021-11-01T12:40:13.908,646.960,-0.108,0.343,-0.928
1635795613948,2021-11-01T12:40:13.948,647.000,-0.109,0.341,-0.927
1635795613988,2021-11-01T12:40:13.988,647.040,-0.109,0.345,-0.927
1635795614028,2021-11-01T12:40:14.028,647.080,-0.109,0.341,-0.928
1635795614068,2021-11-01T12:40:14.068,647.120,-0.109,0.342,-0.928
1635795614108,2021-11-01T12:40:14.108,647.160,-0.108,0.341,-0.927
1635795614148,2021-11-01T12:40:14.148,647.200,-0.108,0.342,-0.927
1635795614188,2021-11-01T12:40:14.188,647.240,-0.109,0.344,-0.926
1635795614228,2021-11-01T12:40:14.228,647.280,-0.107,0.343,-0.927
1635795614268,2021-11-01T12:40:14.268,647.320,-0.107,0.343,-0.929
1635795614308,2021-11-01T12:40:14.308,647.360,-0.109,0.342,-0.928
1635795614348,2021-11-01T12:40:14.348,647.400,-0.109,0.341,-0.927
1635795614388,2021-11-01T12:40:14.388,647.440,-0.107,0.342,-0.928
1635795614428,2021-11-01T12:40:14.428,647.480,-0.109,0.342,-0.928
1635795614468,2021-11-01T12:40:14.468,647.520,-0.109,0.342,-0.928
1635795614508,2021-11-01T12:40:14.508,647.560,-0.108,0.342,-0.928
1635795614548,2021-11-01T12:40:14.548,647.600,-0.108,0.342,-0.928
1635795614588,2021-11-01T12:40:14.588,647.640,-0.109,0.343,-0.927
1635795614628,2021-11-01T12:40:14.628,647.680,-0.110,0.343,-0.927
1635795614668,2021-11-01T12:40:14.668,647.720,-0.109,0.343,-0.927
1635795614708,2021-11-01T12:40:14.708,647.760,-0.108,0.344,-0.927
1635795614748,2021-11-01T12:40:14.748,647.800,-0.109,0.344,-0.927
1635795614788,2021-11-01T12:40:14.788,647.840,-0.110,0.341,-0.928
1635795614828,2021-11-01T12:40:14.828,647.880,-0.108,0.344,-0.928
1635795614868,2021-11-01T12:40:14.868,647.920,-0.110,0.341,-0.929
1635795614908,2021-11-01T12:40:14.908,647.960,-0.110,0.346,-0.926
1635795614948,2021-11-01T12:40:14.948,648.000,-0.108,0.342,-0.928
1635795614988,2021-11-01T12:40:14.988,648.040,-0.108,0.344,-0.928
1635795615028,2021-11-01T12:40:15.028,648.080,-0.110,0.343,-0.927
1635795615068,2021-11-01T12:40:15.068,648.120,-0.110,0.343,-0.929
1635795615108,2021-11-01T12:40:15.108,648.160,-0.108,0.342,-0.927
1635795615148,2021-11-01T12:40:15.148,648.200,-0.108,0.340,-0.927
1635795615188,2021-11-01T12:40:15.188,648.240,-0.108,0.341,-0.927
1635795615228,2021-11-01T12:40:15.228,648.280,-0.109,0.344,-0.926
1635795615268,2021-11-01T12:40:15.268,648.320,-0.109,0.341,-0.928
1635795615308,2021-11-01T12:40:15.308,648.360,-0.108,0.342,-0.927
1635795615348,2021-11-01T12:40:15.348,648.400,-0.110,0.344,-0.928
1635795615388,2021-11-01T12:40:15.388,648.440,-0.108,0.343,-0.928
1635795615428,2021-11-01T12:40:15.428,648.480,-0.109,0.342,-0.928
1635795615468,2021-11-01T12:40:15.468,648.520,-0.109,0.342,-0.926
1635795615508,2021-11-01T12:40:15.508,648.560,-0.109,0.342,-0.927
1635795615548,2021-11-01T12:40:15.548,648.600,-0.108,0.342,-0.927
1635795615588,2021-11-01T12:40:15.588,648.640,-0.109,0.342,-0.927
1635795615628,2021-11-01T12:40:15.628,648.680,-0.108,0.339,-0.928
1635795615668,2021-11-01T12:40:15.668,648.720,-0.108,0.341,-0.928
1635795615708,2021-11-01T12:40:15.708,648.760,-0.109,0.340,-0.929
1635795615748,2021-11-01T12:40:15.748,648.800,-0.110,0.342,-0.927
1635795615788,2021-11-01T12:40:15.788,648.840,-0.109,0.341,-0.929
1635795615828,2021-11-01T12:40:15.828,648.880,-0.109,0.340,-0.930
1635795615868,2021-11-01T12:40:15.868,648.920,-0.109,0.342,-0.928
1635795615908,2021-11-01T12:40:15.908,648.960,-0.109,0.341,-0.928
1635795615948,2021-11-01T12:40:15.948,649.000,-0.108,0.339,-0.929
1635795615988,2021-11-01T12:40:15.988,649.040,-0.109,0.339,-0.930
1635795616028,2021-11-01T12:40:16.028,649.080,-0.109,0.343,-0.927
1635795616068,2021-11-01T12:40:16.068,649.120,-0.107,0.339,-0.929
1635795616108,2021-11-01T12:40:16.108,649.160,-0.109,0.340,-0.929
1635795616148,2021-11-01T12:40:16.148,649.200,-0.109,0.340,-0.928
1635795616188,2021-11-01T12:40:16.188,649.240,-0.108,0.339,-0.929
1635795616228,2021-11-01T12:40:16.228,649.280,-0.109,0.339,-0.928
1635795616268,2021-11-01T12:40:16.268,649.320,-0.110,0.341,-0.928
1635795616308,2021-11-01T12:40:16.308,649.360,-0.109,0.339,-0.929
1635795616348,2021-11-01T12:40:16.348,649.400,-0.109,0.341,-0.929
1635795616388,2021-11-01T12:40:16.388,649.440,-0.109,0.340,-0.929
1635795616428,2021-11-01T12:40:16.428,649.480,-0.109,0.340,-0.928
1635795616468,2021-11-01T12:40:16.468,649.520,-0.109,0.344,-0.928
1635795616508,2021-11-01T12:40:16.508,649.560,-0.111,0.341,-0.928
1635795616548,2021-11-01T12:40:16.548,649.600,-0.111,0.342,-0.928
1635795616588,2021-11-01T12:40:16.588,649.640,-0.109,0.342,-0.928
1635795616628,2021-11-01T12:40:16.628,649.680,-0.109,0.342,-0.928
1635795616668,2021-11-01T12:40:16.668,649.720,-0.110,0.341,-0.929
1635795616708,2021-11-01T12:40:16.708,649.760,-0.110,0.340,-0.929
1635795616748,2021-11-01T12:40:16.748,649.800,-0.108,0.343,-0.929
1635795616788,2021-11-01T12:40:16.788,649.840,-0.109,0.340,-0.928
1635795616828,2021-11-01T12:40:16.828,649.880,-0.111,0.339,-0.928
1635795616868,2021-11-01T12:40:16.868,649.920,-0.108,0.340,-0.929
1635795616908,2021-11-01T12:40:16.908,649.960,-0.108,0.340,-0.929
1635795616948,2021-11-01T12:40:16.948,650.000,-0.108,0.339,-0.928
1635795616988,2021-11-01T12:40:16.988,650.040,-0.109,0.339,-0.930
1635795617028,2021-11-01T12:40:17.028,650.080,-0.108,0.337,-0.931
1635795617068,2021-11-01T12:40:17.068,650.120,-0.108,0.337,-0.930
1635795617108,2021-11-01T12:40:17.108,650.160,-0.109,0.336,-0.931
1635795617148,2021-11-01T12:40:17.148,650.200,-0.109,0.340,-0.930
1635795617188,2021-11-01T12:40:17.188,650.240,-0.109,0.339,-0.929
1635795617228,2021-11-01T12:40:17.228,650.280,-0.108,0.339,-0.928
1635795617268,2021-11-01T12:40:17.268,650.320,-0.108,0.338,-0.929
1635795617308,2021-11-01T12:40:17.308,650.360,-0.108,0.341,-0.928
1635795617348,2021-11-01T12:40:17.348,650.400,-0.110,0.338,-0.928
1635795617388,2021-11-01T12:40:17.388,650.440,-0.110,0.340,-0.928
1635795617428,2021-11-01T12:40:17.428,650.480,-0.108,0.339,-0.930
1635795617468,2021-11-01T12:40:17.468,650.520,-0.109,0.341,-0.929
1635795617508,2021-11-01T12:40:17.508,650.560,-0.109,0.342,-0.927
1635795617548,2021-11-01T12:40:17.548,650.600,-0.109,0.340,-0.928
1635795617588,2021-11-01T12:40:17.588,650.640,-0.108,0.341,-0.928
1635795617628,2021-11-01T12:40:17.628,650.680,-0.108,0.340,-0.928
1635795617668,2021-11-01T12:40:17.668,650.720,-0.108,0.342,-0.927
1635795617708,2021-11-01T12:40:17.708,650.760,-0.108,0.342,-0.928
1635795617748,2021-11-01T12:40:17.748,650.800,-0.109,0.340,-0.928
1635795617788,2021-11-01T12:40:17.788,650.840,-0.109,0.340,-0.928
1635795617828,2021-11-01T12:40:17.828,650.880,-0.109,0.342,-0.929
1635795617868,2021-11-01T12:40:17.868,650.920,-0.109,0.338,-0.929
1635795617908,2021-11-01T12:40:17.908,650.960,-0.107,0.339,-0.928
1635795617948,2021-11-01T12:40:17.948,651.000,-0.107,0.341,-0.929
1635795617988,2021-11-01T12:40:17.988,651.040,-0.108,0.339,-0.930
1635795618028,2021-11-01T12:40:18.028,651.080,-0.108,0.339,-0.929
1635795618068,2021-11-01T12:40:18.068,651.120,-0.108,0.341,-0.929
1635795618108,2021-11-01T12:40:18.108,651.160,-0.108,0.339,-0.929
1635795618148,2021-11-01T12:40:18.148,651.200,-0.107,0.341,-0.930
1635795618188,2021-11-01T12:40:18.188,651.240,-0.110,0.341,-0.928
1635795618228,2021-11-01T12:40:18.228,651.280,-0.110,0.341,-0.928
1635795618268,2021-11-01T12:40:18.268,651.320,-0.106,0.334,-0.929
1635795618308,2021-11-01T12:40:18.308,651.360,-0.107,0.340,-0.929
1635795618348,2021-11-01T12:40:18.348,651.400,-0.107,0.337,-0.929
1635795618388,2021-11-01T12:40:18.388,651.440,-0.107,0.337,-0.930
1635795618428,2021-11-01T12:40:18.428,651.480,-0.108,0.339,-0.930
1635795618468,2021-11-01T12:40:18.468,651.520,-0.109,0.337,-0.930
1635795618508,2021-11-01T12:40:18.508,651.560,-0.108,0.340,-0.929
1635795618548,2021-11-01T12:40:18.548,651.600,-0.105,0.337,-0.930
1635795618588,2021-11-01T12:40:18.588,651.640,-0.107,0.338,-0.930
1635795618628,2021-11-01T12:40:18.628,651.680,-0.108,0.340,-0.929
1635795618668,2021-11-01T12:40:18.668,651.720,-0.107,0.341,-0.928
1635795618708,2021-11-01T12:40:18.708,651.760,-0.110,0.339,-0.930
1635795618748,2021-11-01T12:40:18.748,651.800,-0.111,0.340,-0.930
1635795618788,2021-11-01T12:40:18.788,651.840,-0.110,0.341,-0.928
1635795618828,2021-11-01T12:40:18.828,651.880,-0.108,0.340,-0.929
1635795618868,2021-11-01T12:40:18.868,651.920,-0.109,0.338,-0.930
1635795618908,2021-11-01T12:40:18.908,651.960,-0.109,0.340,-0.929
1635795618948,2021-11-01T12:40:18.948,652.000,-0.109,0.336,-0.930
1635795618988,2021-11-01T12:40:18.988,652.040,-0.108,0.336,-0.931
1635795619028,2021-11-01T12:40:19.028,652.080,-0.109,0.337,-0.930
1635795619068,2021-11-01T12:40:19.068,652.120,-0.109,0.337,-0.930
1635795619108,2021-11-01T12:40:19.108,652.160,-0.111,0.337,-0.930
1635795619148,2021-11-01T12:40:19.148,652.200,-0.111,0.336,-0.931
1635795619188,2021-11-01T12:40:19.188,652.240,-0.111,0.334,-0.930
1635795619228,2021-11-01T12:40:19.228,652.280,-0.109,0.333,-0.930
1635795619268,2021-11-01T12:40:19.268,652.320,-0.107,0.335,-0.930
1635795619308,2021-11-01T12:40:19.308,652.360,-0.107,0.335,-0.932
1635795619348,2021-11-01T12:40:19.348,652.400,-0.108,0.333,-0.930
1635795619388,2021-11-01T12:40:19.388,652.440,-0.108,0.333,-0.931
1635795619428,2021-11-01T12:40:19.428,652.480,-0.111,0.335,-0.931
1635795619468,2021-11-01T12:40:19.468,652.520,-0.112,0.333,-0.931
1635795619508,2021-11-01T12:40:19.508,652.560,-0.109,0.335,-0.931
1635795619548,2021-11-01T12:40:19.548,652.600,-0.108,0.336,-0.929
1635795619588,2021-11-01T12:40:19.588,652.640,-0.110,0.333,-0.930
1635795619628,2021-11-01T12:40:19.628,652.680,-0.110,0.333,-0.930
1635795619668,2021-11-01T12:40:19.668,652.720,-0.110,0.335,-0.931
1635795619708,2021-11-01T12:40:19.708,652.760,-0.110,0.337,-0.930
1635795619748,2021-11-01T12:40:19.748,652.800,-0.112,0.335,-0.931
1635795619788,2021-11-01T12:40:19.788,652.840,-0.111,0.334,-0.930
1635795619828,2021-11-01T12:40:19.828,652.880,-0.107,0.334,-0.932
1635795619868,2021-11-01T12:40:19.868,652.920,-0.113,0.333,-0.931
1635795619908,2021-11-01T12:40:19.908,652.960,-0.111,0.333,-0.930
1635795619948,2021-11-01T12:40:19.948,653.000,-0.110,0.330,-0.932
1635795619988,2021-11-01T12:40:19.988,653.040,-0.109,0.335,-0.931
1635795620028,2021-11-01T12:40:20.028,653.080,-0.108,0.331,-0.932
1635795620068,2021-11-01T12:40:20.068,653.120,-0.109,0.332,-0.933
1635795620108,2021-11-01T12:40:20.108,653.160,-0.114,0.335,-0.930
1635795620148,2021-11-01T12:40:20.148,653.200,-0.114,0.330,-0.930
1635795620188,2021-11-01T12:40:20.188,653.240,-0.114,0.329,-0.929
1635795620228,2021-11-01T12:40:20.228,653.280,-0.111,0.341,-0.932
1635795620268,2021-11-01T12:40:20.268,653.320,-0.111,0.335,-0.928
1635795620308,2021-11-01T12:40:20.308,653.360,-0.115,0.337,-0.930
1635795620348,2021-11-01T12:40:20.348,653.400,-0.116,0.334,-0.931
1635795620388,2021-11-01T12:40:20.388,653.440,-0.113,0.332,-0.931
1635795620428,2021-11-01T12:40:20.428,653.480,-0.107,0.373,-0.920
1635795620468,2021-11-01T12:40:20.468,653.520,-0.105,0.341,-0.922
1635795620508,2021-11-01T12:40:20.508,653.560,-0.109,0.345,-0.929
1635795620548,2021-11-01T12:40:20.548,653.600,-0.111,0.360,-0.922
1635795620588,2021-11-01T12:40:20.588,653.640,-0.111,0.353,-0.920
1635795620628,2021-11-01T12:40:20.628,653.680,-0.110,0.352,-0.925
1635795620668,2021-11-01T12:40:20.668,653.720,-0.112,0.353,-0.923
1635795620708,2021-11-01T12:40:20.708,653.760,-0.108,0.347,-0.926
1635795620748,2021-11-01T12:40:20.748,653.800,-0.108,0.351,-0.925
1635795620788,2021-11-01T12:40:20.788,653.840,-0.111,0.353,-0.921
1635795620828,2021-11-01T12:40:20.828,653.880,-0.110,0.349,-0.923
1635795620868,2021-11-01T12:40:20.868,653.920,-0.110,0.350,-0.925
1635795620908,2021-11-01T12:40:20.908,653.960,-0.111,0.352,-0.922
1635795620948,2021-11-01T12:40:20.948,654.000,-0.112,0.352,-0.924
1635795620988,2021-11-01T12:40:20.988,654.040,-0.112,0.351,-0.925
1635795621028,2021-11-01T12:40:21.028,654.080,-0.110,0.347,-0.925
1635795621068,2021-11-01T12:40:21.068,654.120,-0.113,0.354,-0.925
1635795621108,2021-11-01T12:40:21.108,654.160,-0.112,0.345,-0.925
1635795621148,2021-11-01T12:40:21.148,654.200,-0.113,0.344,-0.928
1635795621188,2021-11-01T12:40:21.188,654.240,-0.113,0.345,-0.926
1635795621228,2021-11-01T12:40:21.228,654.280,-0.114,0.339,-0.928
1635795621268,2021-11-01T12:40:21.268,654.320,-0.114,0.342,-0.929
1635795621308,2021-11-01T12:40:21.308,654.360,-0.115,0.336,-0.929
1635795621348,2021-11-01T12:40:21.348,654.400,-0.111,0.335,-0.931
1635795621388,2021-11-01T12:40:21.388,654.440,-0.110,0.329,-0.931
1635795621428,2021-11-01T12:40:21.428,654.480,-0.114,0.331,-0.931
1635795621468,2021-11-01T12:40:21.468,654.520,-0.112,0.332,-0.933
