epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63576E+12,2021-11-01T11:04:09.466,13.813,0.183,-0.335,0
1.63576E+12,2021-11-01T11:04:09.506,13.853,0.213,-0.366,-0.244
1.63576E+12,2021-11-01T11:04:09.547,13.894,0.976,-0.457,-0.518
1.63576E+12,2021-11-01T11:04:09.588,13.935,0.64,-0.305,-0.274
1.63576E+12,2021-11-01T11:04:09.627,13.974,0.244,-0.335,-0.122
1.63576E+12,2021-11-01T11:04:09.668,14.015,0.305,-0.061,-0.183
1.63576E+12,2021-11-01T11:04:09.708,14.055,-0.64,0.549,-0.03
1.63576E+12,2021-11-01T11:04:09.749,14.096,-0.64,0.335,0.244
1.63576E+12,2021-11-01T11:04:09.788,14.135,0.183,0,0.427
1.63576E+12,2021-11-01T11:04:09.829,14.176,0.945,0.305,0.549
1.63576E+12,2021-11-01T11:04:09.870,14.217,1.829,1.037,1.707
1.63576E+12,2021-11-01T11:04:09.910,14.257,1.433,1.646,1.555
1.63576E+12,2021-11-01T11:04:09.951,14.298,2.012,1.646,0.152
1.63576E+12,2021-11-01T11:04:09.990,14.337,1.159,1.951,-0.61
1.63576E+12,2021-11-01T11:04:10.031,14.378,-0.03,1.22,-0.793
1.63576E+12,2021-11-01T11:04:10.071,14.418,-1.128,1.494,-1.829
1.63576E+12,2021-11-01T11:04:10.112,14.459,-1.128,1.159,-2.256
1.63576E+12,2021-11-01T11:04:10.153,14.5,-0.701,1.128,-1.829
1.63576E+12,2021-11-01T11:04:10.193,14.54,-0.122,0.213,-1.28
1.63576E+12,2021-11-01T11:04:10.234,14.581,-0.061,-0.183,-0.854
1.63576E+12,2021-11-01T11:04:10.273,14.62,0.518,-0.274,-0.701
1.63576E+12,2021-11-01T11:04:10.314,14.661,1.037,-0.274,-0.366
1.63576E+12,2021-11-01T11:04:10.354,14.701,0.793,0,0.396
1.63576E+12,2021-11-01T11:04:10.395,14.742,0.396,0.183,1.098
1.63576E+12,2021-11-01T11:04:10.436,14.783,0.549,0.183,0.305
1.63576E+12,2021-11-01T11:04:10.475,14.822,0.854,-0.213,-0.427
1.63576E+12,2021-11-01T11:04:10.516,14.863,0.213,-0.183,-0.976
1.63576E+12,2021-11-01T11:04:10.556,14.903,0.091,-0.183,-1.616
1.63576E+12,2021-11-01T11:04:10.597,14.944,0.03,-0.305,-2.134
1.63576E+12,2021-11-01T11:04:10.636,14.983,0.213,-0.701,-1.951
1.63576E+12,2021-11-01T11:04:10.677,15.024,0.366,-0.64,-1.22
1.63576E+12,2021-11-01T11:04:10.718,15.065,1.28,-0.61,-1.006
1.63576E+12,2021-11-01T11:04:10.758,15.105,1.067,-0.335,-0.183
1.63576E+12,2021-11-01T11:04:10.799,15.146,0.427,-0.061,0.213
1.63576E+12,2021-11-01T11:04:10.839,15.186,0.305,-0.122,0.061
1.63576E+12,2021-11-01T11:04:10.880,15.227,0.244,0.152,0.213
1.63576E+12,2021-11-01T11:04:10.919,15.266,0.152,-0.03,0.122
1.63576E+12,2021-11-01T11:04:10.960,15.307,0.396,-0.396,-0.274
1.63576E+12,2021-11-01T11:04:11.001,15.348,0.244,-0.579,-0.244
1.63576E+12,2021-11-01T11:04:11.041,15.388,0.366,-0.793,-0.213
1.63576E+12,2021-11-01T11:04:11.082,15.429,1.921,-1.006,-1.159
1.63576E+12,2021-11-01T11:04:11.121,15.468,0.976,-0.854,-1.555
1.63576E+12,2021-11-01T11:04:11.162,15.509,0.274,-0.244,-1.037
1.63576E+12,2021-11-01T11:04:11.203,15.55,-0.396,0.183,-0.335
1.63576E+12,2021-11-01T11:04:11.243,15.59,-0.305,0.091,-0.061
1.63576E+12,2021-11-01T11:04:11.284,15.631,0.122,0.701,0.213
1.63576E+12,2021-11-01T11:04:11.323,15.67,0.701,-0.122,0.366
1.63576E+12,2021-11-01T11:04:11.364,15.711,1.585,-0.305,0.976
1.63576E+12,2021-11-01T11:04:11.404,15.751,2.226,1.098,1.341
1.63576E+12,2021-11-01T11:04:11.445,15.792,2.652,1.921,1.829
1.63576E+12,2021-11-01T11:04:11.486,15.833,1.921,2.957,1.555
1.63576E+12,2021-11-01T11:04:11.526,15.873,2.256,1.463,0.244
1.63576E+12,2021-11-01T11:04:11.567,15.914,-0.305,0.945,-0.427
1.63576E+12,2021-11-01T11:04:11.606,15.953,-1.159,0.427,-1.86
1.63576E+12,2021-11-01T11:04:11.647,15.994,-2.256,-0.915,-0.579
1.63576E+12,2021-11-01T11:04:11.687,16.034,-2.104,-2.165,1.707
1.63576E+12,2021-11-01T11:04:11.728,16.075,1.006,-1.098,2.652
1.63576E+12,2021-11-01T11:04:11.769,16.116,1.982,-2.226,2.104
1.63576E+12,2021-11-01T11:04:11.808,16.155,0.488,-1.951,1.555
1.63576E+12,2021-11-01T11:04:11.849,16.196,-1.738,-3.75,0.122
1.63576E+12,2021-11-01T11:04:11.889,16.236,0.061,-2.652,-1.463
1.63576E+12,2021-11-01T11:04:11.930,16.277,1.28,1.25,-0.549
1.63576E+12,2021-11-01T11:04:11.969,16.316,-0.122,2.226,0.732
1.63576E+12,2021-11-01T11:04:12.010,16.357,0.122,3.506,1.341
1.63576E+12,2021-11-01T11:04:12.051,16.398,1.524,3.262,1.799
1.63576E+12,2021-11-01T11:04:12.091,16.438,1.768,2.774,1.128
1.63576E+12,2021-11-01T11:04:12.132,16.479,1.128,1.768,0.579
1.63576E+12,2021-11-01T11:04:12.172,16.519,0.396,0.213,0
1.63576E+12,2021-11-01T11:04:12.213,16.56,1.159,0.61,0.518
1.63576E+12,2021-11-01T11:04:12.252,16.599,0.793,0.213,1.707
1.63576E+12,2021-11-01T11:04:12.293,16.64,1.128,0.061,0.671
1.63576E+12,2021-11-01T11:04:12.334,16.681,1.402,0.122,0.274
1.63576E+12,2021-11-01T11:04:12.374,16.721,-0.366,-1.189,-0.335
1.63576E+12,2021-11-01T11:04:12.415,16.762,-1.677,-1.098,-1.646
1.63576E+12,2021-11-01T11:04:12.454,16.801,0.579,-1.555,-3.598
1.63576E+12,2021-11-01T11:04:12.495,16.842,1.189,-1.098,-2.409
1.63576E+12,2021-11-01T11:04:12.535,16.882,-0.488,-0.244,-0.213
1.63576E+12,2021-11-01T11:04:12.576,16.923,-1.341,-0.64,-1.677
1.63576E+12,2021-11-01T11:04:12.617,16.964,0.945,-1.22,-2.561
1.63576E+12,2021-11-01T11:04:12.656,17.003,1.738,-0.518,-1.189
1.63576E+12,2021-11-01T11:04:12.697,17.044,-0.03,-0.122,-0.091
1.63576E+12,2021-11-01T11:04:12.737,17.084,-0.244,-0.274,0.122
1.63576E+12,2021-11-01T11:04:12.778,17.125,0.823,-0.61,0.396
1.63576E+12,2021-11-01T11:04:12.818,17.165,2.043,-0.579,-0.183
1.63576E+12,2021-11-01T11:04:12.859,17.206,0.976,0.427,0.579
1.63576E+12,2021-11-01T11:04:12.900,17.247,0.884,0.915,1.067
1.63576E+12,2021-11-01T11:04:12.939,17.286,1.799,3.079,0.457
1.63576E+12,2021-11-01T11:04:12.980,17.327,3.994,2.652,-1.433
1.63576E+12,2021-11-01T11:04:13.020,17.367,1.037,1.098,1.646
1.63576E+12,2021-11-01T11:04:13.061,17.408,0.061,1.402,1.921
1.63576E+12,2021-11-01T11:04:13.100,17.447,1.799,2.043,-2.043
1.63576E+12,2021-11-01T11:04:13.141,17.488,1.189,0.884,-2.256
1.63576E+12,2021-11-01T11:04:13.182,17.529,-1.372,-1.799,0
1.63576E+12,2021-11-01T11:04:13.222,17.569,-1.677,-1.25,1.982
1.63576E+12,2021-11-01T11:04:13.263,17.61,1.037,-1.037,0.701
1.63576E+12,2021-11-01T11:04:13.302,17.649,2.5,-0.579,0.183
1.63576E+12,2021-11-01T11:04:13.343,17.69,-1.189,0.396,1.159
1.63576E+12,2021-11-01T11:04:13.383,17.73,-0.366,-1.189,-1.159
1.63576E+12,2021-11-01T11:04:13.424,17.771,0.244,-0.915,-2.165
1.63576E+12,2021-11-01T11:04:13.465,17.812,0.061,-2.165,-1.463
1.63576E+12,2021-11-01T11:04:13.505,17.852,0.366,-1.982,-0.213
1.63576E+12,2021-11-01T11:04:13.546,17.893,0.152,-0.335,0.091
1.63576E+12,2021-11-01T11:04:13.585,17.932,1.341,0.396,-0.274
1.63576E+12,2021-11-01T11:04:13.626,17.973,0.762,0.396,0.274
1.63576E+12,2021-11-01T11:04:13.666,18.013,0.884,0.244,0.03
1.63576E+12,2021-11-01T11:04:13.707,18.054,1.25,0.244,-0.274
1.63576E+12,2021-11-01T11:04:13.748,18.095,0.396,-0.335,-0.305
1.63576E+12,2021-11-01T11:04:13.787,18.134,0.244,-1.006,-0.61
1.63576E+12,2021-11-01T11:04:13.828,18.175,0.274,-1.037,-0.61
1.63576E+12,2021-11-01T11:04:13.868,18.215,-0.061,-0.823,-0.396
1.63576E+12,2021-11-01T11:04:13.909,18.256,0.305,-0.122,0.366
1.63576E+12,2021-11-01T11:04:13.948,18.295,0.183,0.213,1.433
1.63576E+12,2021-11-01T11:04:13.989,18.336,0.854,-0.244,0.793
1.63576E+12,2021-11-01T11:04:14.030,18.377,0.823,-1.159,-0.396
1.63576E+12,2021-11-01T11:04:14.070,18.417,1.067,-0.854,-0.915
1.63576E+12,2021-11-01T11:04:14.111,18.458,1.616,-0.366,-0.549
1.63576E+12,2021-11-01T11:04:14.151,18.498,0.915,-0.732,-0.183
1.63576E+12,2021-11-01T11:04:14.192,18.539,-0.061,0.274,0.03
1.63576E+12,2021-11-01T11:04:14.231,18.578,-0.244,0.183,0.793
1.63576E+12,2021-11-01T11:04:14.272,18.619,-0.03,-0.579,-0.274
1.63576E+12,2021-11-01T11:04:14.313,18.66,-0.518,-0.061,-1.433
1.63576E+12,2021-11-01T11:04:14.353,18.7,-0.183,0.061,-1.616
1.63576E+12,2021-11-01T11:04:14.394,18.741,-0.488,0.122,-1.159
1.63576E+12,2021-11-01T11:04:14.433,18.78,0.396,-0.183,-0.427
1.63576E+12,2021-11-01T11:04:14.474,18.821,0.915,-0.823,0
1.63576E+12,2021-11-01T11:04:14.514,18.861,0.518,-0.701,0.061
1.63576E+12,2021-11-01T11:04:14.555,18.902,0.213,-0.518,-0.061
1.63576E+12,2021-11-01T11:04:14.596,18.943,0.335,-0.671,-0.915
1.63576E+12,2021-11-01T11:04:14.635,18.982,0.152,-0.183,-0.549
1.63576E+12,2021-11-01T11:04:14.676,19.023,-0.244,0.03,0.366
1.63576E+12,2021-11-01T11:04:14.716,19.063,0.274,0.091,0.549
1.63576E+12,2021-11-01T11:04:14.757,19.104,0.793,0.152,0.457
1.63576E+12,2021-11-01T11:04:14.797,19.144,0.701,0.244,0.945
1.63576E+12,2021-11-01T11:04:14.838,19.185,0.396,0.03,1.159
1.63576E+12,2021-11-01T11:04:14.879,19.226,0.305,0,0.549
1.63576E+12,2021-11-01T11:04:14.918,19.265,0.03,0.244,-0.183
1.63576E+12,2021-11-01T11:04:14.959,19.306,0.335,0.183,-0.457
1.63576E+12,2021-11-01T11:04:14.999,19.346,0.183,-0.396,-0.701
1.63576E+12,2021-11-01T11:04:15.040,19.387,0.488,-0.152,-1.006
1.63576E+12,2021-11-01T11:04:15.079,19.426,0.884,-0.366,-0.518
1.63576E+12,2021-11-01T11:04:15.120,19.467,0.152,-0.671,0.03
1.63576E+12,2021-11-01T11:04:15.161,19.508,0.915,-0.945,-0.945
1.63576E+12,2021-11-01T11:04:15.201,19.548,1.006,-0.793,-1.098
1.63576E+12,2021-11-01T11:04:15.242,19.589,0.274,-0.579,-0.64
1.63576E+12,2021-11-01T11:04:15.281,19.628,0.549,-0.244,-0.213
1.63576E+12,2021-11-01T11:04:15.322,19.669,0.976,-0.488,-0.671
1.63576E+12,2021-11-01T11:04:15.362,19.709,0.915,-0.03,-0.579
1.63576E+12,2021-11-01T11:04:15.403,19.75,0.457,0.152,0.061
1.63576E+12,2021-11-01T11:04:15.444,19.791,0.457,-0.061,-0.061
1.63576E+12,2021-11-01T11:04:15.484,19.831,0.396,0.03,-0.305
1.63576E+12,2021-11-01T11:04:15.525,19.872,0.183,0,-0.152
1.63576E+12,2021-11-01T11:04:15.564,19.911,0.213,-0.213,0.549
1.63576E+12,2021-11-01T11:04:15.605,19.952,0.549,0,1.037
1.63576E+12,2021-11-01T11:04:15.646,19.993,0.366,0.213,0.976
1.63576E+12,2021-11-01T11:04:15.686,20.033,0.274,0,0.518
1.63576E+12,2021-11-01T11:04:15.727,20.074,0.335,-0.366,0
1.63576E+12,2021-11-01T11:04:15.766,20.113,0.396,-0.366,-0.488
1.63576E+12,2021-11-01T11:04:15.807,20.154,0.366,-0.366,-0.701
1.63576E+12,2021-11-01T11:04:15.847,20.194,0.457,-0.488,-0.671
1.63576E+12,2021-11-01T11:04:15.888,20.235,0.61,-0.305,-0.427
1.63576E+12,2021-11-01T11:04:15.929,20.276,0.457,-0.335,-0.305
1.63576E+12,2021-11-01T11:04:15.968,20.315,0.427,-0.152,-0.335
1.63576E+12,2021-11-01T11:04:16.009,20.356,0.64,-0.213,-0.396
1.63576E+12,2021-11-01T11:04:16.049,20.396,0.518,-0.335,-0.183
1.63576E+12,2021-11-01T11:04:16.090,20.437,0.396,-0.427,-0.152
1.63576E+12,2021-11-01T11:04:16.130,20.477,0.457,-0.396,-0.305
1.63576E+12,2021-11-01T11:04:16.171,20.518,0.579,-0.488,-0.335
1.63576E+12,2021-11-01T11:04:16.212,20.559,0.457,-0.518,-0.427
1.63576E+12,2021-11-01T11:04:16.251,20.598,0.244,-0.305,-0.61
1.63576E+12,2021-11-01T11:04:16.292,20.639,0.488,-0.396,-0.579
1.63576E+12,2021-11-01T11:04:16.332,20.679,0.549,-0.488,-0.366
1.63576E+12,2021-11-01T11:04:16.373,20.72,0.366,-0.335,-0.427
1.63576E+12,2021-11-01T11:04:16.412,20.759,0.61,-0.518,-0.518
1.63576E+12,2021-11-01T11:04:16.453,20.8,0.183,-0.579,-0.396
1.63576E+12,2021-11-01T11:04:16.494,20.841,0.366,-0.305,-0.701
1.63576E+12,2021-11-01T11:04:16.534,20.881,0.488,-0.335,-0.427
1.63576E+12,2021-11-01T11:04:16.575,20.922,0.396,-0.671,-0.366
1.63576E+12,2021-11-01T11:04:16.614,20.961,0.488,-0.488,-0.335
1.63576E+12,2021-11-01T11:04:16.655,21.002,0.579,-0.549,-0.427
1.63576E+12,2021-11-01T11:04:16.695,21.042,0.701,-0.427,-0.518
1.63576E+12,2021-11-01T11:04:16.736,21.083,0.457,-0.152,-0.274
1.63576E+12,2021-11-01T11:04:16.777,21.124,0.579,-0.305,-0.091
1.63576E+12,2021-11-01T11:04:16.817,21.164,0.152,-0.183,0.244
1.63576E+12,2021-11-01T11:04:16.858,21.205,0.549,-0.274,0.427
1.63576E+12,2021-11-01T11:04:16.897,21.244,0.976,-0.091,0.457
1.63576E+12,2021-11-01T11:04:16.938,21.285,0.823,-0.152,0.183
1.63576E+12,2021-11-01T11:04:16.979,21.326,0.183,-0.244,-0.183
1.63576E+12,2021-11-01T11:04:17.019,21.366,0.122,-0.396,-0.457
1.63576E+12,2021-11-01T11:04:17.060,21.407,0.335,-0.427,-0.488
1.63576E+12,2021-11-01T11:04:17.099,21.446,0.305,-0.183,-0.183
1.63576E+12,2021-11-01T11:04:17.140,21.487,0.244,-0.518,0.03
1.63576E+12,2021-11-01T11:04:17.180,21.527,0.305,-0.549,-0.213
1.63576E+12,2021-11-01T11:04:17.221,21.568,0.396,-0.518,-0.305
1.63576E+12,2021-11-01T11:04:17.262,21.609,0.122,-0.305,-0.061
1.63576E+12,2021-11-01T11:04:17.301,21.648,0.274,-0.122,-0.183
1.63576E+12,2021-11-01T11:04:17.342,21.689,0.427,-0.305,-0.122
1.63576E+12,2021-11-01T11:04:17.382,21.729,0.335,-0.122,0.03
1.63576E+12,2021-11-01T11:04:17.423,21.77,0.427,-0.152,0.152
1.63576E+12,2021-11-01T11:04:17.463,21.81,0.457,-0.183,0
1.63576E+12,2021-11-01T11:04:17.504,21.851,0.701,-0.305,-0.366
1.63576E+12,2021-11-01T11:04:17.545,21.892,0.518,-0.183,-0.305
1.63576E+12,2021-11-01T11:04:17.584,21.931,0.762,-0.183,0.061
1.63576E+12,2021-11-01T11:04:17.625,21.972,0.884,-0.549,-0.061
1.63576E+12,2021-11-01T11:04:17.665,22.012,0.64,-0.305,-0.213
1.63576E+12,2021-11-01T11:04:17.706,22.053,0.915,-0.579,0.091
1.63576E+12,2021-11-01T11:04:17.745,22.092,0.427,-0.274,0.854
1.63576E+12,2021-11-01T11:04:17.786,22.133,0.183,0,0.64
1.63576E+12,2021-11-01T11:04:17.827,22.174,0.122,0.152,0.152
1.63576E+12,2021-11-01T11:04:17.867,22.214,-0.061,0.03,0.366
1.63576E+12,2021-11-01T11:04:17.908,22.255,0.091,-0.091,0.671
1.63576E+12,2021-11-01T11:04:17.947,22.294,0.793,0.366,0.549
1.63576E+12,2021-11-01T11:04:17.988,22.335,0.671,0.335,0.488
1.63576E+12,2021-11-01T11:04:18.028,22.375,0.64,-0.305,0.335
1.63576E+12,2021-11-01T11:04:18.069,22.416,0.274,-0.457,0.061
1.63576E+12,2021-11-01T11:04:18.110,22.457,1.067,-0.305,-0.701
1.63576E+12,2021-11-01T11:04:18.150,22.497,0.945,-0.152,-0.945
1.63576E+12,2021-11-01T11:04:18.191,22.538,0.305,0.366,-0.854
1.63576E+12,2021-11-01T11:04:18.230,22.577,0.549,0.305,-0.732
1.63576E+12,2021-11-01T11:04:18.271,22.618,0.549,-0.366,-0.915
1.63576E+12,2021-11-01T11:04:18.311,22.658,0.152,0.03,-0.884
1.63576E+12,2021-11-01T11:04:18.352,22.699,0.183,0.366,-0.427
1.63576E+12,2021-11-01T11:04:18.393,22.74,0.335,-0.091,0.213
1.63576E+12,2021-11-01T11:04:18.432,22.779,0.671,-0.061,0.305
1.63576E+12,2021-11-01T11:04:18.473,22.82,0.457,-0.183,0.03
1.63576E+12,2021-11-01T11:04:18.513,22.86,0.274,-0.122,-0.061
1.63576E+12,2021-11-01T11:04:18.554,22.901,0.244,-0.396,-0.457
1.63576E+12,2021-11-01T11:04:18.593,22.94,0.274,-0.64,-0.884
1.63576E+12,2021-11-01T11:04:18.634,22.981,0.457,-0.549,-0.823
1.63576E+12,2021-11-01T11:04:18.676,23.023,0,-0.427,-0.366
1.63576E+12,2021-11-01T11:04:18.715,23.062,-0.061,0.03,0.03
1.63576E+12,2021-11-01T11:04:18.756,23.103,0.335,-0.061,-0.061
1.63576E+12,2021-11-01T11:04:18.796,23.143,0.152,-0.244,0
1.63576E+12,2021-11-01T11:04:18.837,23.184,-0.274,-0.366,-0.457
1.63576E+12,2021-11-01T11:04:18.876,23.223,0.854,-0.793,-1.22
1.63576E+12,2021-11-01T11:04:18.917,23.264,0.183,-0.549,-0.915
1.63576E+12,2021-11-01T11:04:18.958,23.305,-0.152,0.152,-0.854
1.63576E+12,2021-11-01T11:04:18.998,23.345,0.183,0.213,-0.396
1.63576E+12,2021-11-01T11:04:19.039,23.386,0.701,-0.061,0.305
1.63576E+12,2021-11-01T11:04:19.078,23.425,0.732,1.006,0.945
1.63576E+12,2021-11-01T11:04:19.119,23.466,0.61,0.732,1.311
1.63576E+12,2021-11-01T11:04:19.159,23.506,0.488,-0.03,0.793
1.63576E+12,2021-11-01T11:04:19.200,23.547,0.671,-0.762,-0.488
1.63576E+12,2021-11-01T11:04:19.241,23.588,0.64,-0.579,-0.976
1.63576E+12,2021-11-01T11:04:19.280,23.627,0.518,-0.305,-1.098
1.63576E+12,2021-11-01T11:04:19.321,23.668,0.549,-0.152,-0.518
1.63576E+12,2021-11-01T11:04:19.361,23.708,0.701,-0.244,-0.274
1.63576E+12,2021-11-01T11:04:19.402,23.749,0.884,0.183,-0.122
1.63576E+12,2021-11-01T11:04:19.443,23.79,0.335,0.518,0.64
1.63576E+12,2021-11-01T11:04:19.483,23.83,0.549,0.183,0.64
1.63576E+12,2021-11-01T11:04:19.524,23.871,0.518,-0.244,0.061
1.63576E+12,2021-11-01T11:04:19.563,23.91,0.854,-0.335,-0.701
1.63576E+12,2021-11-01T11:04:19.604,23.951,0.457,-0.488,-0.762
1.63576E+12,2021-11-01T11:04:19.644,23.991,0.427,-0.579,-1.067
1.63576E+12,2021-11-01T11:04:19.685,24.032,0.61,-0.366,-1.524
1.63576E+12,2021-11-01T11:04:19.726,24.073,-0.061,0.183,-0.854
1.63576E+12,2021-11-01T11:04:19.765,24.112,-0.427,0.488,0.122
1.63576E+12,2021-11-01T11:04:19.806,24.153,-0.976,0.518,-0.091
1.63576E+12,2021-11-01T11:04:19.846,24.193,-0.549,1.128,-0.122
1.63576E+12,2021-11-01T11:04:19.887,24.234,0.122,1.128,-0.122
1.63576E+12,2021-11-01T11:04:19.926,24.273,0.061,1.341,0.122
1.63576E+12,2021-11-01T11:04:19.967,24.314,0.305,0.244,-0.64
1.63576E+12,2021-11-01T11:04:20.009,24.356,-0.457,-0.549,-1.098
1.63576E+12,2021-11-01T11:04:20.048,24.395,-0.366,-0.396,-0.793
1.63576E+12,2021-11-01T11:04:20.089,24.436,0.579,-0.854,-0.549
1.63576E+12,2021-11-01T11:04:20.129,24.476,0.579,-0.671,0
1.63576E+12,2021-11-01T11:04:20.170,24.517,1.037,-0.945,-1.006
1.63576E+12,2021-11-01T11:04:20.209,24.556,1.037,-1.494,-1.646
1.63576E+12,2021-11-01T11:04:20.250,24.597,0.579,-1.738,-1.768
1.63576E+12,2021-11-01T11:04:20.291,24.638,0.061,-1.341,-1.25
1.63576E+12,2021-11-01T11:04:20.331,24.678,0.091,-0.579,-0.732
1.63576E+12,2021-11-01T11:04:20.372,24.719,-0.183,1.159,-0.488
1.63576E+12,2021-11-01T11:04:20.411,24.758,-0.244,3.079,0.701
1.63576E+12,2021-11-01T11:04:20.452,24.799,-0.091,0.976,0.488
1.63576E+12,2021-11-01T11:04:20.492,24.839,-0.091,-0.823,-0.152
1.63576E+12,2021-11-01T11:04:20.533,24.88,0.64,-0.732,-1.128
1.63576E+12,2021-11-01T11:04:20.574,24.921,2.683,0.366,-0.701
1.63576E+12,2021-11-01T11:04:20.613,24.96,-0.518,0.091,0.61
1.63576E+12,2021-11-01T11:04:20.655,25.002,0.579,1.616,0.793
1.63576E+12,2021-11-01T11:04:20.694,25.041,1.28,2.47,1.341
1.63576E+12,2021-11-01T11:04:20.735,25.082,0.061,0.854,1.494
1.63576E+12,2021-11-01T11:04:20.775,25.122,-0.549,0.183,0.762
1.63576E+12,2021-11-01T11:04:20.816,25.163,0.915,-1.189,-0.396
1.63576E+12,2021-11-01T11:04:20.857,25.204,0.732,-2.073,-0.762
1.63576E+12,2021-11-01T11:04:20.896,25.243,-0.274,-1.982,-0.915
1.63576E+12,2021-11-01T11:04:20.937,25.284,-0.64,-2.287,-1.341
1.63576E+12,2021-11-01T11:04:20.977,25.324,0.518,-2.53,-2.134
1.63576E+12,2021-11-01T11:04:21.018,25.365,0.427,-1.159,-1.189
1.63576E+12,2021-11-01T11:04:21.057,25.404,0.244,-0.701,-0.488
1.63576E+12,2021-11-01T11:04:21.098,25.445,0,-0.488,0.335
1.63576E+12,2021-11-01T11:04:21.139,25.486,0.244,-0.64,0.122
1.63576E+12,2021-11-01T11:04:21.179,25.526,0.884,-0.701,-0.732
1.63576E+12,2021-11-01T11:04:21.220,25.567,0.793,-0.091,-1.037
1.63576E+12,2021-11-01T11:04:21.259,25.606,-0.061,0.152,-0.335
1.63576E+12,2021-11-01T11:04:21.301,25.648,0.305,-0.488,-0.396
1.63576E+12,2021-11-01T11:04:21.340,25.687,0.396,-0.762,-0.579
1.63576E+12,2021-11-01T11:04:21.381,25.728,0.457,-0.64,-1.006
1.63576E+12,2021-11-01T11:04:21.422,25.769,0.854,-0.671,-1.311
1.63576E+12,2021-11-01T11:04:21.462,25.809,1.585,-0.366,-1.311
1.63576E+12,2021-11-01T11:04:21.503,25.85,1.372,0.488,-1.098
1.63576E+12,2021-11-01T11:04:21.542,25.889,0.579,0.518,-0.793
1.63576E+12,2021-11-01T11:04:21.583,25.93,0.366,-0.122,-0.03
1.63576E+12,2021-11-01T11:04:21.623,25.97,0.671,-0.122,0.518
1.63576E+12,2021-11-01T11:04:21.664,26.011,0.396,-0.091,0.793
1.63576E+12,2021-11-01T11:04:21.705,26.052,-0.152,-0.396,0.488
1.63576E+12,2021-11-01T11:04:21.744,26.091,0.122,-0.488,0
1.63576E+12,2021-11-01T11:04:21.785,26.132,0.091,-0.518,-0.396
1.63576E+12,2021-11-01T11:04:21.825,26.172,0.366,-0.762,-0.61
1.63576E+12,2021-11-01T11:04:21.866,26.213,0.122,-0.701,-0.579
1.63576E+12,2021-11-01T11:04:21.905,26.252,0.274,-0.549,-0.549
1.63576E+12,2021-11-01T11:04:21.946,26.293,0.396,-0.579,-0.396
1.63576E+12,2021-11-01T11:04:21.988,26.335,0.122,-0.518,-0.366
1.63576E+12,2021-11-01T11:04:22.027,26.374,0.366,-0.701,-0.305
1.63576E+12,2021-11-01T11:04:22.068,26.415,0.152,-0.274,-0.152
1.63576E+12,2021-11-01T11:04:22.108,26.455,0.274,-0.122,-0.152
1.63576E+12,2021-11-01T11:04:22.149,26.496,0.305,-0.518,-0.213
1.63576E+12,2021-11-01T11:04:22.188,26.535,0.244,-0.091,-0.244
1.63576E+12,2021-11-01T11:04:22.229,26.576,0.518,-0.213,-0.335
1.63576E+12,2021-11-01T11:04:22.270,26.617,0.213,-0.396,-0.244
1.63576E+12,2021-11-01T11:04:22.310,26.657,0.732,-0.671,-0.396
1.63576E+12,2021-11-01T11:04:22.351,26.698,0.64,-0.701,-0.518
1.63576E+12,2021-11-01T11:04:22.390,26.737,0.701,-0.335,-0.366
1.63576E+12,2021-11-01T11:04:22.431,26.778,0.244,-0.152,0.091
1.63576E+12,2021-11-01T11:04:22.471,26.818,0.335,-0.396,0.152
1.63576E+12,2021-11-01T11:04:22.512,26.859,0.396,-0.244,-0.03
1.63576E+12,2021-11-01T11:04:22.553,26.9,0.793,-0.366,-0.213
1.63576E+12,2021-11-01T11:04:22.592,26.939,0.518,-0.244,0.03
1.63576E+12,2021-11-01T11:04:22.634,26.981,0.396,-0.366,-0.03
1.63576E+12,2021-11-01T11:04:22.673,27.02,0.518,-0.549,-0.305
1.63576E+12,2021-11-01T11:04:22.714,27.061,0.457,-0.396,-0.335
1.63576E+12,2021-11-01T11:04:22.754,27.101,0.396,-0.396,-0.366
1.63576E+12,2021-11-01T11:04:22.795,27.142,0.152,-0.274,-0.244
1.63576E+12,2021-11-01T11:04:22.836,27.183,0.427,-0.335,-0.305
1.63576E+12,2021-11-01T11:04:22.875,27.222,0.366,-0.335,-0.335
1.63576E+12,2021-11-01T11:04:22.916,27.263,0.427,-0.183,-0.244
1.63576E+12,2021-11-01T11:04:22.956,27.303,0.457,0.457,0.061
1.63576E+12,2021-11-01T11:04:22.997,27.344,0.793,0.213,0.152
1.63576E+12,2021-11-01T11:04:23.036,27.383,0.396,0.03,-0.091
1.63576E+12,2021-11-01T11:04:23.077,27.424,0.457,-0.183,-0.396
1.63576E+12,2021-11-01T11:04:23.118,27.465,0.457,-0.579,-0.457
1.63576E+12,2021-11-01T11:04:23.158,27.505,0.427,-0.549,-0.427
1.63576E+12,2021-11-01T11:04:23.199,27.546,0.366,-0.366,-0.305
1.63576E+12,2021-11-01T11:04:23.238,27.585,0.457,-0.396,-0.335
1.63576E+12,2021-11-01T11:04:23.280,27.627,0.396,-0.488,-0.183
1.63576E+12,2021-11-01T11:04:23.319,27.666,0.244,-0.518,0
1.63576E+12,2021-11-01T11:04:23.360,27.707,0.274,-0.305,-0.213
