epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63588E+12,2021-11-02T12:39:06.842,13.6,-0.181,0.147,-0.975
1.63588E+12,2021-11-02T12:39:06.882,13.64,-0.181,0.148,-0.976
1.63588E+12,2021-11-02T12:39:06.922,13.68,-0.184,0.148,-0.978
1.63588E+12,2021-11-02T12:39:06.962,13.72,-0.179,0.145,-0.976
1.63588E+12,2021-11-02T12:39:07.002,13.76,-0.181,0.144,-0.978
1.63588E+12,2021-11-02T12:39:07.042,13.8,-0.184,0.146,-0.979
1.63588E+12,2021-11-02T12:39:07.082,13.84,-0.181,0.144,-0.977
1.63588E+12,2021-11-02T12:39:07.122,13.88,-0.182,0.147,-0.976
1.63588E+12,2021-11-02T12:39:07.162,13.92,-0.18,0.147,-0.976
1.63588E+12,2021-11-02T12:39:07.202,13.96,-0.182,0.144,-0.977
1.63588E+12,2021-11-02T12:39:07.242,14,-0.182,0.145,-0.977
1.63588E+12,2021-11-02T12:39:07.282,14.04,-0.18,0.146,-0.975
1.63588E+12,2021-11-02T12:39:07.322,14.08,-0.185,0.147,-0.98
1.63588E+12,2021-11-02T12:39:07.362,14.12,-0.182,0.146,-0.977
1.63588E+12,2021-11-02T12:39:07.402,14.16,-0.18,0.149,-0.975
1.63588E+12,2021-11-02T12:39:07.442,14.2,-0.182,0.147,-0.978
1.63588E+12,2021-11-02T12:39:07.482,14.24,-0.181,0.145,-0.977
1.63588E+12,2021-11-02T12:39:07.522,14.28,-0.181,0.148,-0.976
1.63588E+12,2021-11-02T12:39:07.562,14.32,-0.182,0.148,-0.977
1.63588E+12,2021-11-02T12:39:07.602,14.36,-0.181,0.146,-0.977
1.63588E+12,2021-11-02T12:39:07.642,14.4,-0.182,0.149,-0.977
1.63588E+12,2021-11-02T12:39:07.682,14.44,-0.179,0.146,-0.975
1.63588E+12,2021-11-02T12:39:07.722,14.48,-0.182,0.146,-0.976
1.63588E+12,2021-11-02T12:39:07.762,14.52,-0.184,0.149,-0.978
1.63588E+12,2021-11-02T12:39:07.802,14.56,-0.178,0.146,-0.976
1.63588E+12,2021-11-02T12:39:07.842,14.6,-0.181,0.147,-0.976
1.63588E+12,2021-11-02T12:39:07.882,14.64,-0.182,0.148,-0.977
1.63588E+12,2021-11-02T12:39:07.922,14.68,-0.181,0.146,-0.976
1.63588E+12,2021-11-02T12:39:07.962,14.72,-0.18,0.146,-0.976
1.63588E+12,2021-11-02T12:39:08.002,14.76,-0.181,0.145,-0.977
1.63588E+12,2021-11-02T12:39:08.042,14.8,-0.179,0.145,-0.976
1.63588E+12,2021-11-02T12:39:08.082,14.84,-0.182,0.149,-0.979
1.63588E+12,2021-11-02T12:39:08.122,14.88,-0.182,0.147,-0.978
1.63588E+12,2021-11-02T12:39:08.162,14.92,-0.179,0.148,-0.976
1.63588E+12,2021-11-02T12:39:08.202,14.96,-0.181,0.146,-0.978
1.63588E+12,2021-11-02T12:39:08.242,15,-0.179,0.146,-0.977
1.63588E+12,2021-11-02T12:39:08.282,15.04,-0.183,0.146,-0.978
1.63588E+12,2021-11-02T12:39:08.322,15.08,-0.184,0.148,-0.977
1.63588E+12,2021-11-02T12:39:08.362,15.12,-0.179,0.144,-0.976
1.63588E+12,2021-11-02T12:39:08.402,15.16,-0.183,0.146,-0.978
1.63588E+12,2021-11-02T12:39:08.442,15.2,-0.181,0.146,-0.977
1.63588E+12,2021-11-02T12:39:08.482,15.24,-0.181,0.145,-0.978
1.63588E+12,2021-11-02T12:39:08.522,15.28,-0.184,0.148,-0.978
1.63588E+12,2021-11-02T12:39:08.562,15.32,-0.181,0.145,-0.976
1.63588E+12,2021-11-02T12:39:08.602,15.36,-0.182,0.144,-0.977
1.63588E+12,2021-11-02T12:39:08.642,15.4,-0.179,0.144,-0.976
1.63588E+12,2021-11-02T12:39:08.682,15.44,-0.182,0.146,-0.979
1.63588E+12,2021-11-02T12:39:08.722,15.48,-0.182,0.146,-0.978
1.63588E+12,2021-11-02T12:39:08.762,15.52,-0.178,0.143,-0.977
1.63588E+12,2021-11-02T12:39:08.802,15.56,-0.181,0.146,-0.977
1.63588E+12,2021-11-02T12:39:08.842,15.6,-0.184,0.144,-0.981
1.63588E+12,2021-11-02T12:39:08.882,15.64,-0.18,0.148,-0.976
1.63588E+12,2021-11-02T12:39:08.922,15.68,-0.179,0.145,-0.975
1.63588E+12,2021-11-02T12:39:08.962,15.72,-0.183,0.145,-0.978
1.63588E+12,2021-11-02T12:39:09.002,15.76,-0.185,0.146,-0.977
1.63588E+12,2021-11-02T12:39:09.042,15.8,-0.181,0.145,-0.977
1.63588E+12,2021-11-02T12:39:09.082,15.84,-0.182,0.147,-0.977
1.63588E+12,2021-11-02T12:39:09.122,15.88,-0.179,0.145,-0.976
1.63588E+12,2021-11-02T12:39:09.162,15.92,-0.181,0.144,-0.979
1.63588E+12,2021-11-02T12:39:09.202,15.96,-0.18,0.146,-0.976
1.63588E+12,2021-11-02T12:39:09.242,16,-0.183,0.144,-0.979
1.63588E+12,2021-11-02T12:39:09.282,16.04,-0.18,0.145,-0.977
1.63588E+12,2021-11-02T12:39:09.322,16.08,-0.179,0.145,-0.976
1.63588E+12,2021-11-02T12:39:09.362,16.12,-0.18,0.147,-0.978
1.63588E+12,2021-11-02T12:39:09.402,16.16,-0.18,0.145,-0.977
1.63588E+12,2021-11-02T12:39:09.442,16.2,-0.177,0.143,-0.977
1.63588E+12,2021-11-02T12:39:09.482,16.24,-0.183,0.148,-0.979
1.63588E+12,2021-11-02T12:39:09.522,16.28,-0.18,0.144,-0.978
1.63588E+12,2021-11-02T12:39:09.562,16.32,-0.178,0.144,-0.975
1.63588E+12,2021-11-02T12:39:09.602,16.36,-0.182,0.147,-0.978
1.63588E+12,2021-11-02T12:39:09.642,16.4,-0.181,0.145,-0.978
1.63588E+12,2021-11-02T12:39:09.682,16.44,-0.18,0.146,-0.977
1.63588E+12,2021-11-02T12:39:09.722,16.48,-0.181,0.145,-0.976
1.63588E+12,2021-11-02T12:39:09.762,16.52,-0.185,0.149,-0.98
1.63588E+12,2021-11-02T12:39:09.802,16.56,-0.182,0.147,-0.978
1.63588E+12,2021-11-02T12:39:09.842,16.6,-0.181,0.146,-0.977
1.63588E+12,2021-11-02T12:39:09.882,16.64,-0.179,0.151,-0.976
1.63588E+12,2021-11-02T12:39:09.922,16.68,-0.172,0.144,-0.977
1.63588E+12,2021-11-02T12:39:09.962,16.72,-0.18,0.147,-0.979
1.63588E+12,2021-11-02T12:39:10.002,16.76,-0.183,0.154,-0.978
1.63588E+12,2021-11-02T12:39:10.042,16.8,-0.177,0.137,-0.977
1.63588E+12,2021-11-02T12:39:10.082,16.84,-0.18,0.145,-0.976
1.63588E+12,2021-11-02T12:39:10.122,16.88,-0.178,0.146,-0.976
1.63588E+12,2021-11-02T12:39:10.162,16.92,-0.183,0.149,-0.975
1.63588E+12,2021-11-02T12:39:10.202,16.96,-0.179,0.151,-0.972
1.63588E+12,2021-11-02T12:39:10.242,17,-0.178,0.145,-0.98
1.63588E+12,2021-11-02T12:39:10.282,17.04,-0.181,0.139,-0.979
1.63588E+12,2021-11-02T12:39:10.322,17.08,-0.192,0.139,-0.98
1.63588E+12,2021-11-02T12:39:10.362,17.12,-0.183,0.147,-0.987
1.63588E+12,2021-11-02T12:39:10.402,17.16,-0.159,0.103,-0.988
1.63588E+12,2021-11-02T12:39:10.442,17.2,-0.162,0.098,-0.969
1.63588E+12,2021-11-02T12:39:10.482,17.24,-0.186,0.148,-0.982
1.63588E+12,2021-11-02T12:39:10.522,17.28,-0.167,0.157,-0.987
1.63588E+12,2021-11-02T12:39:10.562,17.32,-0.154,0.113,-0.978
1.63588E+12,2021-11-02T12:39:10.602,17.36,-0.166,0.106,-0.991
1.63588E+12,2021-11-02T12:39:10.642,17.4,-0.162,0.133,-0.976
1.63588E+12,2021-11-02T12:39:10.682,17.44,-0.165,0.146,-0.979
1.63588E+12,2021-11-02T12:39:10.722,17.48,-0.173,0.118,-0.991
1.63588E+12,2021-11-02T12:39:10.762,17.52,-0.168,0.125,-0.978
1.63588E+12,2021-11-02T12:39:10.802,17.56,-0.171,0.141,-0.979
1.63588E+12,2021-11-02T12:39:10.842,17.6,-0.179,0.137,-0.986
1.63588E+12,2021-11-02T12:39:10.882,17.64,-0.165,0.125,-0.978
1.63588E+12,2021-11-02T12:39:10.922,17.68,-0.171,0.135,-0.982
1.63588E+12,2021-11-02T12:39:10.962,17.72,-0.174,0.137,-0.982
1.63588E+12,2021-11-02T12:39:11.002,17.76,-0.164,0.124,-0.982
1.63588E+12,2021-11-02T12:39:11.042,17.8,-0.172,0.133,-0.983
1.63588E+12,2021-11-02T12:39:11.082,17.84,-0.165,0.128,-0.983
1.63588E+12,2021-11-02T12:39:11.122,17.88,-0.161,0.122,-0.979
1.63588E+12,2021-11-02T12:39:11.162,17.92,-0.177,0.129,-0.985
1.63588E+12,2021-11-02T12:39:11.202,17.96,-0.177,0.138,-0.98
1.63588E+12,2021-11-02T12:39:11.242,18,-0.175,0.138,-0.978
1.63588E+12,2021-11-02T12:39:11.282,18.04,-0.176,0.136,-0.976
1.63588E+12,2021-11-02T12:39:11.322,18.08,-0.178,0.144,-0.978
1.63588E+12,2021-11-02T12:39:11.362,18.12,-0.176,0.145,-0.981
1.63588E+12,2021-11-02T12:39:11.402,18.16,-0.164,0.123,-0.98
1.63588E+12,2021-11-02T12:39:11.442,18.2,-0.17,0.117,-0.982
1.63588E+12,2021-11-02T12:39:11.482,18.24,-0.179,0.139,-0.983
1.63588E+12,2021-11-02T12:39:11.522,18.28,-0.176,0.131,-0.984
1.63588E+12,2021-11-02T12:39:11.562,18.32,-0.174,0.125,-0.978
1.63588E+12,2021-11-02T12:39:11.602,18.36,-0.179,0.143,-0.978
1.63588E+12,2021-11-02T12:39:11.642,18.4,-0.178,0.149,-0.975
1.63588E+12,2021-11-02T12:39:11.682,18.44,-0.18,0.138,-0.979
1.63588E+12,2021-11-02T12:39:11.722,18.48,-0.179,0.143,-0.979
1.63588E+12,2021-11-02T12:39:11.762,18.52,-0.181,0.144,-0.981
1.63588E+12,2021-11-02T12:39:11.802,18.56,-0.185,0.13,-0.986
1.63588E+12,2021-11-02T12:39:11.842,18.6,-0.176,0.142,-0.987
1.63588E+12,2021-11-02T12:39:11.882,18.64,-0.151,0.146,-0.975
1.63588E+12,2021-11-02T12:39:11.922,18.68,-0.143,0.11,-0.971
1.63588E+12,2021-11-02T12:39:11.962,18.72,-0.166,0.128,-0.983
1.63588E+12,2021-11-02T12:39:12.002,18.76,-0.173,0.146,-0.98
1.63588E+12,2021-11-02T12:39:12.042,18.8,-0.167,0.13,-0.984
1.63588E+12,2021-11-02T12:39:12.082,18.84,-0.16,0.135,-0.978
1.63588E+12,2021-11-02T12:39:12.122,18.88,-0.171,0.136,-0.983
1.63588E+12,2021-11-02T12:39:12.162,18.92,-0.166,0.128,-0.981
1.63588E+12,2021-11-02T12:39:12.202,18.96,-0.17,0.135,-0.98
1.63588E+12,2021-11-02T12:39:12.242,19,-0.166,0.143,-0.98
1.63588E+12,2021-11-02T12:39:12.282,19.04,-0.145,0.13,-0.976
1.63588E+12,2021-11-02T12:39:12.322,19.08,-0.157,0.109,-0.985
1.63588E+12,2021-11-02T12:39:12.362,19.12,-0.176,0.13,-0.99
1.63588E+12,2021-11-02T12:39:12.402,19.16,-0.163,0.135,-0.98
1.63588E+12,2021-11-02T12:39:12.442,19.2,-0.16,0.121,-0.98
1.63588E+12,2021-11-02T12:39:12.482,19.24,-0.163,0.13,-0.98
1.63588E+12,2021-11-02T12:39:12.522,19.28,-0.175,0.137,-0.982
1.63588E+12,2021-11-02T12:39:12.562,19.32,-0.178,0.129,-0.987
1.63588E+12,2021-11-02T12:39:12.602,19.36,-0.167,0.126,-0.984
1.63588E+12,2021-11-02T12:39:12.642,19.4,-0.167,0.128,-0.982
1.63588E+12,2021-11-02T12:39:12.682,19.44,-0.171,0.129,-0.982
1.63588E+12,2021-11-02T12:39:12.722,19.48,-0.17,0.131,-0.979
1.63588E+12,2021-11-02T12:39:12.762,19.52,-0.171,0.132,-0.981
1.63588E+12,2021-11-02T12:39:12.802,19.56,-0.169,0.13,-0.981
1.63588E+12,2021-11-02T12:39:12.842,19.6,-0.175,0.132,-0.982
1.63588E+12,2021-11-02T12:39:12.882,19.64,-0.174,0.132,-0.979
1.63588E+12,2021-11-02T12:39:12.922,19.68,-0.172,0.134,-0.982
1.63588E+12,2021-11-02T12:39:12.962,19.72,-0.173,0.133,-0.98
1.63588E+12,2021-11-02T12:39:13.002,19.76,-0.173,0.131,-0.979
1.63588E+12,2021-11-02T12:39:13.042,19.8,-0.172,0.131,-0.979
1.63588E+12,2021-11-02T12:39:13.082,19.84,-0.178,0.135,-0.98
1.63588E+12,2021-11-02T12:39:13.122,19.88,-0.18,0.14,-0.98
1.63588E+12,2021-11-02T12:39:13.162,19.92,-0.178,0.133,-0.979
1.63588E+12,2021-11-02T12:39:13.202,19.96,-0.176,0.134,-0.979
1.63588E+12,2021-11-02T12:39:13.242,20,-0.172,0.128,-0.98
1.63588E+12,2021-11-02T12:39:13.282,20.04,-0.177,0.133,-0.981
1.63588E+12,2021-11-02T12:39:13.322,20.08,-0.175,0.133,-0.979
1.63588E+12,2021-11-02T12:39:13.362,20.12,-0.176,0.13,-0.981
1.63588E+12,2021-11-02T12:39:13.402,20.16,-0.176,0.135,-0.98
1.63588E+12,2021-11-02T12:39:13.442,20.2,-0.177,0.137,-0.979
1.63588E+12,2021-11-02T12:39:13.482,20.24,-0.177,0.133,-0.98
1.63588E+12,2021-11-02T12:39:13.522,20.28,-0.175,0.131,-0.979
1.63588E+12,2021-11-02T12:39:13.562,20.32,-0.177,0.131,-0.981
1.63588E+12,2021-11-02T12:39:13.602,20.36,-0.178,0.134,-0.981
1.63588E+12,2021-11-02T12:39:13.642,20.4,-0.176,0.134,-0.978
1.63588E+12,2021-11-02T12:39:13.682,20.44,-0.18,0.134,-0.98
1.63588E+12,2021-11-02T12:39:13.722,20.48,-0.181,0.134,-0.982
1.63588E+12,2021-11-02T12:39:13.762,20.52,-0.175,0.131,-0.979
1.63588E+12,2021-11-02T12:39:13.802,20.56,-0.182,0.134,-0.981
1.63588E+12,2021-11-02T12:39:13.842,20.6,-0.181,0.139,-0.978
1.63588E+12,2021-11-02T12:39:13.882,20.64,-0.177,0.133,-0.976
1.63588E+12,2021-11-02T12:39:13.922,20.68,-0.182,0.134,-0.981
1.63588E+12,2021-11-02T12:39:13.962,20.72,-0.179,0.133,-0.98
1.63588E+12,2021-11-02T12:39:14.002,20.76,-0.179,0.135,-0.98
1.63588E+12,2021-11-02T12:39:14.042,20.8,-0.181,0.135,-0.979
1.63588E+12,2021-11-02T12:39:14.082,20.84,-0.179,0.133,-0.978
1.63588E+12,2021-11-02T12:39:14.122,20.88,-0.18,0.138,-0.979
1.63588E+12,2021-11-02T12:39:14.162,20.92,-0.182,0.132,-0.98
1.63588E+12,2021-11-02T12:39:14.202,20.96,-0.181,0.139,-0.978
1.63588E+12,2021-11-02T12:39:14.242,21,-0.18,0.134,-0.979
1.63588E+12,2021-11-02T12:39:14.282,21.04,-0.18,0.134,-0.979
1.63588E+12,2021-11-02T12:39:14.322,21.08,-0.182,0.136,-0.978
1.63588E+12,2021-11-02T12:39:14.362,21.12,-0.181,0.136,-0.978
1.63588E+12,2021-11-02T12:39:14.402,21.16,-0.182,0.134,-0.978
1.63588E+12,2021-11-02T12:39:14.442,21.2,-0.182,0.138,-0.979
1.63588E+12,2021-11-02T12:39:14.482,21.24,-0.177,0.134,-0.978
1.63588E+12,2021-11-02T12:39:14.522,21.28,-0.183,0.135,-0.98
1.63588E+12,2021-11-02T12:39:14.562,21.32,-0.181,0.139,-0.978
1.63588E+12,2021-11-02T12:39:14.602,21.36,-0.181,0.134,-0.979
1.63588E+12,2021-11-02T12:39:14.642,21.4,-0.181,0.137,-0.978
1.63588E+12,2021-11-02T12:39:14.682,21.44,-0.178,0.135,-0.977
1.63588E+12,2021-11-02T12:39:14.722,21.48,-0.183,0.137,-0.979
1.63588E+12,2021-11-02T12:39:14.762,21.52,-0.181,0.135,-0.979
1.63588E+12,2021-11-02T12:39:14.802,21.56,-0.177,0.133,-0.978
1.63588E+12,2021-11-02T12:39:14.842,21.6,-0.182,0.139,-0.979
1.63588E+12,2021-11-02T12:39:14.882,21.64,-0.182,0.135,-0.98
1.63588E+12,2021-11-02T12:39:14.922,21.68,-0.181,0.137,-0.978
1.63588E+12,2021-11-02T12:39:14.962,21.72,-0.18,0.136,-0.978
1.63588E+12,2021-11-02T12:39:15.002,21.76,-0.18,0.133,-0.979
1.63588E+12,2021-11-02T12:39:15.042,21.8,-0.182,0.137,-0.979
1.63588E+12,2021-11-02T12:39:15.082,21.84,-0.183,0.137,-0.979
1.63588E+12,2021-11-02T12:39:15.122,21.88,-0.178,0.134,-0.977
1.63588E+12,2021-11-02T12:39:15.162,21.92,-0.183,0.136,-0.979
1.63588E+12,2021-11-02T12:39:15.202,21.96,-0.182,0.137,-0.979
1.63588E+12,2021-11-02T12:39:15.242,22,-0.179,0.133,-0.979
1.63588E+12,2021-11-02T12:39:15.282,22.04,-0.182,0.137,-0.98
1.63588E+12,2021-11-02T12:39:15.322,22.08,-0.181,0.137,-0.979
1.63588E+12,2021-11-02T12:39:15.362,22.12,-0.179,0.135,-0.978
1.63588E+12,2021-11-02T12:39:15.402,22.16,-0.183,0.137,-0.98
1.63588E+12,2021-11-02T12:39:15.442,22.2,-0.181,0.136,-0.979
1.63588E+12,2021-11-02T12:39:15.482,22.24,-0.181,0.134,-0.979
1.63588E+12,2021-11-02T12:39:15.522,22.28,-0.181,0.137,-0.979
1.63588E+12,2021-11-02T12:39:15.562,22.32,-0.18,0.136,-0.979
1.63588E+12,2021-11-02T12:39:15.602,22.36,-0.183,0.137,-0.98
1.63588E+12,2021-11-02T12:39:15.642,22.4,-0.179,0.136,-0.978
1.63588E+12,2021-11-02T12:39:15.682,22.44,-0.178,0.135,-0.98
1.63588E+12,2021-11-02T12:39:15.722,22.48,-0.184,0.138,-0.98
1.63588E+12,2021-11-02T12:39:15.762,22.52,-0.18,0.136,-0.978
1.63588E+12,2021-11-02T12:39:15.802,22.56,-0.18,0.135,-0.978
1.63588E+12,2021-11-02T12:39:15.842,22.6,-0.181,0.138,-0.977
1.63588E+12,2021-11-02T12:39:15.882,22.64,-0.181,0.136,-0.979
1.63588E+12,2021-11-02T12:39:15.922,22.68,-0.183,0.137,-0.98
1.63588E+12,2021-11-02T12:39:15.962,22.72,-0.179,0.136,-0.979
1.63588E+12,2021-11-02T12:39:16.002,22.76,-0.181,0.135,-0.98
1.63588E+12,2021-11-02T12:39:16.042,22.8,-0.181,0.137,-0.978
1.63588E+12,2021-11-02T12:39:16.082,22.84,-0.179,0.134,-0.979
1.63588E+12,2021-11-02T12:39:16.122,22.88,-0.183,0.138,-0.979
1.63588E+12,2021-11-02T12:39:16.162,22.92,-0.181,0.137,-0.977
1.63588E+12,2021-11-02T12:39:16.202,22.96,-0.18,0.135,-0.978
1.63588E+12,2021-11-02T12:39:16.242,23,-0.181,0.138,-0.979
1.63588E+12,2021-11-02T12:39:16.282,23.04,-0.182,0.134,-0.981
1.63588E+12,2021-11-02T12:39:16.322,23.08,-0.18,0.135,-0.979
1.63588E+12,2021-11-02T12:39:16.362,23.12,-0.182,0.138,-0.979
1.63588E+12,2021-11-02T12:39:16.402,23.16,-0.181,0.136,-0.978
1.63588E+12,2021-11-02T12:39:16.442,23.2,-0.182,0.136,-0.979
1.63588E+12,2021-11-02T12:39:16.482,23.24,-0.182,0.137,-0.979
1.63588E+12,2021-11-02T12:39:16.522,23.28,-0.182,0.133,-0.981
1.63588E+12,2021-11-02T12:39:16.562,23.32,-0.182,0.137,-0.979
1.63588E+12,2021-11-02T12:39:16.602,23.36,-0.18,0.139,-0.975
1.63588E+12,2021-11-02T12:39:16.642,23.4,-0.182,0.136,-0.978
1.63588E+12,2021-11-02T12:39:16.682,23.44,-0.184,0.135,-0.979
1.63588E+12,2021-11-02T12:39:16.722,23.48,-0.185,0.137,-0.979
1.63588E+12,2021-11-02T12:39:16.762,23.52,-0.181,0.135,-0.978
1.63588E+12,2021-11-02T12:39:16.802,23.56,-0.18,0.135,-0.976
1.63588E+12,2021-11-02T12:39:16.842,23.6,-0.184,0.138,-0.979
1.63588E+12,2021-11-02T12:39:16.882,23.64,-0.18,0.135,-0.978
1.63588E+12,2021-11-02T12:39:16.922,23.68,-0.182,0.135,-0.98
1.63588E+12,2021-11-02T12:39:16.962,23.72,-0.184,0.138,-0.977
1.63588E+12,2021-11-02T12:39:17.002,23.76,-0.184,0.136,-0.978
1.63588E+12,2021-11-02T12:39:17.042,23.8,-0.182,0.135,-0.979
1.63588E+12,2021-11-02T12:39:17.082,23.84,-0.181,0.135,-0.979
1.63588E+12,2021-11-02T12:39:17.122,23.88,-0.183,0.137,-0.98
1.63588E+12,2021-11-02T12:39:17.162,23.92,-0.182,0.137,-0.977
1.63588E+12,2021-11-02T12:39:17.202,23.96,-0.183,0.136,-0.979
1.63588E+12,2021-11-02T12:39:17.242,24,-0.181,0.137,-0.978
1.63588E+12,2021-11-02T12:39:17.282,24.04,-0.18,0.137,-0.979
1.63588E+12,2021-11-02T12:39:17.322,24.08,-0.183,0.134,-0.981
1.63588E+12,2021-11-02T12:39:17.362,24.12,-0.182,0.14,-0.977
1.63588E+12,2021-11-02T12:39:17.402,24.16,-0.18,0.133,-0.978
1.63588E+12,2021-11-02T12:39:17.442,24.2,-0.183,0.136,-0.979
1.63588E+12,2021-11-02T12:39:17.482,24.24,-0.184,0.138,-0.978
1.63588E+12,2021-11-02T12:39:17.522,24.28,-0.182,0.135,-0.978
1.63588E+12,2021-11-02T12:39:17.562,24.32,-0.181,0.136,-0.978
1.63588E+12,2021-11-02T12:39:17.602,24.36,-0.182,0.134,-0.979
1.63588E+12,2021-11-02T12:39:17.642,24.4,-0.182,0.137,-0.978
1.63588E+12,2021-11-02T12:39:17.682,24.44,-0.183,0.138,-0.979
1.63588E+12,2021-11-02T12:39:17.722,24.48,-0.182,0.135,-0.978
1.63588E+12,2021-11-02T12:39:17.762,24.52,-0.181,0.135,-0.978
1.63588E+12,2021-11-02T12:39:17.802,24.56,-0.18,0.137,-0.979
1.63588E+12,2021-11-02T12:39:17.842,24.6,-0.183,0.135,-0.98
1.63588E+12,2021-11-02T12:39:17.882,24.64,-0.183,0.137,-0.98
1.63588E+12,2021-11-02T12:39:17.922,24.68,-0.178,0.135,-0.978
1.63588E+12,2021-11-02T12:39:17.962,24.72,-0.183,0.139,-0.978
1.63588E+12,2021-11-02T12:39:18.002,24.76,-0.182,0.135,-0.978
1.63588E+12,2021-11-02T12:39:18.042,24.8,-0.178,0.132,-0.979
1.63588E+12,2021-11-02T12:39:18.082,24.84,-0.183,0.138,-0.979
1.63588E+12,2021-11-02T12:39:18.122,24.88,-0.183,0.136,-0.979
1.63588E+12,2021-11-02T12:39:18.162,24.92,-0.182,0.138,-0.979
1.63588E+12,2021-11-02T12:39:18.202,24.96,-0.181,0.137,-0.978
1.63588E+12,2021-11-02T12:39:18.242,25,-0.18,0.135,-0.978
1.63588E+12,2021-11-02T12:39:18.282,25.04,-0.184,0.138,-0.979
1.63588E+12,2021-11-02T12:39:18.322,25.08,-0.182,0.137,-0.979
1.63588E+12,2021-11-02T12:39:18.362,25.12,-0.18,0.136,-0.977
1.63588E+12,2021-11-02T12:39:18.402,25.16,-0.182,0.136,-0.98
1.63588E+12,2021-11-02T12:39:18.442,25.2,-0.182,0.138,-0.979
1.63588E+12,2021-11-02T12:39:18.482,25.24,-0.179,0.134,-0.977
1.63588E+12,2021-11-02T12:39:18.522,25.28,-0.185,0.139,-0.978
1.63588E+12,2021-11-02T12:39:18.562,25.32,-0.182,0.135,-0.979
1.63588E+12,2021-11-02T12:39:18.602,25.36,-0.18,0.136,-0.978
1.63588E+12,2021-11-02T12:39:18.642,25.4,-0.182,0.137,-0.979
1.63588E+12,2021-11-02T12:39:18.682,25.44,-0.182,0.135,-0.979
1.63588E+12,2021-11-02T12:39:18.722,25.48,-0.182,0.136,-0.979
1.63588E+12,2021-11-02T12:39:18.762,25.52,-0.182,0.135,-0.978
1.63588E+12,2021-11-02T12:39:18.802,25.56,-0.184,0.137,-0.98
1.63588E+12,2021-11-02T12:39:18.842,25.6,-0.181,0.135,-0.978
1.63588E+12,2021-11-02T12:39:18.882,25.64,-0.183,0.136,-0.979
1.63588E+12,2021-11-02T12:39:18.922,25.68,-0.18,0.137,-0.978
1.63588E+12,2021-11-02T12:39:18.962,25.72,-0.181,0.136,-0.979
1.63588E+12,2021-11-02T12:39:19.002,25.76,-0.185,0.136,-0.98
1.63588E+12,2021-11-02T12:39:19.042,25.8,-0.181,0.138,-0.977
1.63588E+12,2021-11-02T12:39:19.082,25.84,-0.18,0.133,-0.978
1.63588E+12,2021-11-02T12:39:19.122,25.88,-0.182,0.138,-0.978
1.63588E+12,2021-11-02T12:39:19.162,25.92,-0.183,0.135,-0.979
1.63588E+12,2021-11-02T12:39:19.202,25.96,-0.184,0.136,-0.979
1.63588E+12,2021-11-02T12:39:19.242,26,-0.183,0.137,-0.979
1.63588E+12,2021-11-02T12:39:19.282,26.04,-0.182,0.135,-0.979
1.63588E+12,2021-11-02T12:39:19.322,26.08,-0.183,0.136,-0.979
1.63588E+12,2021-11-02T12:39:19.362,26.12,-0.18,0.136,-0.978
1.63588E+12,2021-11-02T12:39:19.402,26.16,-0.182,0.136,-0.979
1.63588E+12,2021-11-02T12:39:19.442,26.2,-0.184,0.136,-0.979
1.63588E+12,2021-11-02T12:39:19.482,26.24,-0.182,0.135,-0.979
1.63588E+12,2021-11-02T12:39:19.522,26.28,-0.18,0.133,-0.978
1.63588E+12,2021-11-02T12:39:19.562,26.32,-0.185,0.138,-0.979
1.63588E+12,2021-11-02T12:39:19.602,26.36,-0.182,0.135,-0.978
1.63588E+12,2021-11-02T12:39:19.642,26.4,-0.181,0.135,-0.979
1.63588E+12,2021-11-02T12:39:19.682,26.44,-0.187,0.138,-0.979
1.63588E+12,2021-11-02T12:39:19.722,26.48,-0.181,0.135,-0.978
1.63588E+12,2021-11-02T12:39:19.762,26.52,-0.182,0.136,-0.978
1.63588E+12,2021-11-02T12:39:19.802,26.56,-0.184,0.133,-0.981
1.63588E+12,2021-11-02T12:39:19.842,26.6,-0.182,0.138,-0.977
1.63588E+12,2021-11-02T12:39:19.882,26.64,-0.182,0.137,-0.977
1.63588E+12,2021-11-02T12:39:19.922,26.68,-0.18,0.132,-0.977
1.63588E+12,2021-11-02T12:39:19.962,26.72,-0.185,0.139,-0.979
1.63588E+12,2021-11-02T12:39:20.002,26.76,-0.182,0.136,-0.978
1.63588E+12,2021-11-02T12:39:20.042,26.8,-0.182,0.134,-0.978
1.63588E+12,2021-11-02T12:39:20.082,26.84,-0.183,0.136,-0.979
1.63588E+12,2021-11-02T12:39:20.122,26.88,-0.183,0.139,-0.978
1.63588E+12,2021-11-02T12:39:20.162,26.92,-0.182,0.136,-0.978
1.63588E+12,2021-11-02T12:39:20.202,26.96,-0.183,0.135,-0.98
1.63588E+12,2021-11-02T12:39:20.242,27,-0.183,0.136,-0.978
1.63588E+12,2021-11-02T12:39:20.282,27.04,-0.182,0.137,-0.978
1.63588E+12,2021-11-02T12:39:20.322,27.08,-0.18,0.135,-0.978
1.63588E+12,2021-11-02T12:39:20.362,27.12,-0.184,0.135,-0.981
1.63588E+12,2021-11-02T12:39:20.402,27.16,-0.182,0.136,-0.979
1.63588E+12,2021-11-02T12:39:20.442,27.2,-0.18,0.133,-0.979
