epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636312950149,2021-11-07T11:22:30.149,1226.240,-0.092,0.183,-0.981
1636312950189,2021-11-07T11:22:30.189,1226.280,-0.093,0.186,-0.979
1636312950229,2021-11-07T11:22:30.229,1226.320,-0.092,0.185,-0.980
1636312950269,2021-11-07T11:22:30.269,1226.360,-0.091,0.183,-0.980
1636312950309,2021-11-07T11:22:30.309,1226.400,-0.092,0.184,-0.979
1636312950349,2021-11-07T11:22:30.349,1226.440,-0.093,0.184,-0.980
1636312950389,2021-11-07T11:22:30.389,1226.480,-0.092,0.185,-0.979
1636312950429,2021-11-07T11:22:30.429,1226.520,-0.091,0.185,-0.980
1636312950469,2021-11-07T11:22:30.469,1226.560,-0.094,0.184,-0.980
1636312950509,2021-11-07T11:22:30.509,1226.600,-0.093,0.185,-0.980
1636312950549,2021-11-07T11:22:30.549,1226.640,-0.093,0.184,-0.979
1636312950589,2021-11-07T11:22:30.589,1226.680,-0.092,0.185,-0.980
1636312950629,2021-11-07T11:22:30.629,1226.720,-0.092,0.185,-0.981
1636312950669,2021-11-07T11:22:30.669,1226.760,-0.093,0.185,-0.981
1636312950709,2021-11-07T11:22:30.709,1226.800,-0.092,0.185,-0.979
1636312950749,2021-11-07T11:22:30.749,1226.840,-0.091,0.184,-0.979
1636312950789,2021-11-07T11:22:30.789,1226.880,-0.092,0.185,-0.980
1636312950829,2021-11-07T11:22:30.829,1226.920,-0.090,0.183,-0.981
1636312950869,2021-11-07T11:22:30.869,1226.960,-0.092,0.185,-0.980
1636312950909,2021-11-07T11:22:30.909,1227.000,-0.092,0.185,-0.980
1636312950949,2021-11-07T11:22:30.949,1227.040,-0.092,0.184,-0.981
1636312950989,2021-11-07T11:22:30.989,1227.080,-0.092,0.186,-0.979
1636312951029,2021-11-07T11:22:31.029,1227.120,-0.092,0.185,-0.981
1636312951069,2021-11-07T11:22:31.069,1227.160,-0.091,0.184,-0.980
1636312951109,2021-11-07T11:22:31.109,1227.200,-0.091,0.184,-0.980
1636312951149,2021-11-07T11:22:31.149,1227.240,-0.092,0.182,-0.980
1636312951189,2021-11-07T11:22:31.189,1227.280,-0.091,0.183,-0.980
1636312951229,2021-11-07T11:22:31.229,1227.320,-0.091,0.183,-0.981
1636312951269,2021-11-07T11:22:31.269,1227.360,-0.092,0.184,-0.980
1636312951309,2021-11-07T11:22:31.309,1227.400,-0.092,0.183,-0.981
1636312951349,2021-11-07T11:22:31.349,1227.440,-0.092,0.181,-0.981
1636312951389,2021-11-07T11:22:31.389,1227.480,-0.092,0.181,-0.981
1636312951429,2021-11-07T11:22:31.429,1227.520,-0.091,0.183,-0.981
1636312951469,2021-11-07T11:22:31.469,1227.560,-0.091,0.181,-0.980
1636312951509,2021-11-07T11:22:31.509,1227.600,-0.091,0.181,-0.980
1636312951549,2021-11-07T11:22:31.549,1227.640,-0.091,0.182,-0.981
1636312951589,2021-11-07T11:22:31.589,1227.680,-0.091,0.181,-0.982
1636312951629,2021-11-07T11:22:31.629,1227.720,-0.091,0.181,-0.981
1636312951669,2021-11-07T11:22:31.669,1227.760,-0.092,0.181,-0.981
1636312951709,2021-11-07T11:22:31.709,1227.800,-0.090,0.180,-0.981
1636312951749,2021-11-07T11:22:31.749,1227.840,-0.092,0.181,-0.982
1636312951789,2021-11-07T11:22:31.789,1227.880,-0.091,0.183,-0.981
1636312951829,2021-11-07T11:22:31.829,1227.920,-0.091,0.181,-0.980
1636312951869,2021-11-07T11:22:31.869,1227.960,-0.091,0.183,-0.981
1636312951909,2021-11-07T11:22:31.909,1228.000,-0.091,0.182,-0.981
1636312951949,2021-11-07T11:22:31.949,1228.040,-0.090,0.183,-0.980
1636312951989,2021-11-07T11:22:31.989,1228.080,-0.092,0.184,-0.980
1636312952029,2021-11-07T11:22:32.029,1228.120,-0.092,0.182,-0.981
1636312952069,2021-11-07T11:22:32.069,1228.160,-0.090,0.183,-0.980
1636312952109,2021-11-07T11:22:32.109,1228.200,-0.090,0.183,-0.980
1636312952149,2021-11-07T11:22:32.149,1228.240,-0.090,0.183,-0.981
1636312952189,2021-11-07T11:22:32.189,1228.280,-0.091,0.183,-0.980
1636312952229,2021-11-07T11:22:32.229,1228.320,-0.091,0.182,-0.980
1636312952269,2021-11-07T11:22:32.269,1228.360,-0.091,0.183,-0.980
1636312952309,2021-11-07T11:22:32.309,1228.400,-0.091,0.184,-0.980
1636312952349,2021-11-07T11:22:32.349,1228.440,-0.092,0.182,-0.980
1636312952389,2021-11-07T11:22:32.389,1228.480,-0.091,0.183,-0.980
1636312952429,2021-11-07T11:22:32.429,1228.520,-0.092,0.183,-0.980
1636312952469,2021-11-07T11:22:32.469,1228.560,-0.092,0.183,-0.980
1636312952509,2021-11-07T11:22:32.509,1228.600,-0.093,0.183,-0.981
1636312952549,2021-11-07T11:22:32.549,1228.640,-0.092,0.183,-0.980
1636312952589,2021-11-07T11:22:32.589,1228.680,-0.091,0.184,-0.979
1636312952629,2021-11-07T11:22:32.629,1228.720,-0.093,0.185,-0.981
1636312952669,2021-11-07T11:22:32.669,1228.760,-0.092,0.183,-0.980
1636312952709,2021-11-07T11:22:32.709,1228.800,-0.093,0.185,-0.979
1636312952749,2021-11-07T11:22:32.749,1228.840,-0.092,0.183,-0.979
1636312952789,2021-11-07T11:22:32.789,1228.880,-0.091,0.183,-0.981
1636312952829,2021-11-07T11:22:32.829,1228.920,-0.092,0.184,-0.980
1636312952869,2021-11-07T11:22:32.869,1228.960,-0.092,0.183,-0.982
1636312952909,2021-11-07T11:22:32.909,1229.000,-0.092,0.183,-0.981
1636312952949,2021-11-07T11:22:32.949,1229.040,-0.092,0.183,-0.981
1636312952989,2021-11-07T11:22:32.989,1229.080,-0.093,0.184,-0.980
1636312953029,2021-11-07T11:22:33.029,1229.120,-0.092,0.184,-0.980
1636312953069,2021-11-07T11:22:33.069,1229.160,-0.092,0.183,-0.979
1636312953109,2021-11-07T11:22:33.109,1229.200,-0.091,0.184,-0.979
1636312953149,2021-11-07T11:22:33.149,1229.240,-0.091,0.184,-0.980
1636312953189,2021-11-07T11:22:33.189,1229.280,-0.092,0.185,-0.980
1636312953229,2021-11-07T11:22:33.229,1229.320,-0.092,0.184,-0.980
1636312953269,2021-11-07T11:22:33.269,1229.360,-0.092,0.184,-0.981
1636312953309,2021-11-07T11:22:33.309,1229.400,-0.092,0.185,-0.980
1636312953349,2021-11-07T11:22:33.349,1229.440,-0.090,0.184,-0.980
1636312953389,2021-11-07T11:22:33.389,1229.480,-0.093,0.184,-0.980
1636312953429,2021-11-07T11:22:33.429,1229.520,-0.092,0.184,-0.981
1636312953469,2021-11-07T11:22:33.469,1229.560,-0.092,0.183,-0.981
1636312953509,2021-11-07T11:22:33.509,1229.600,-0.092,0.184,-0.980
1636312953549,2021-11-07T11:22:33.549,1229.640,-0.090,0.184,-0.980
1636312953589,2021-11-07T11:22:33.589,1229.680,-0.091,0.183,-0.980
1636312953629,2021-11-07T11:22:33.629,1229.720,-0.092,0.183,-0.979
1636312953669,2021-11-07T11:22:33.669,1229.760,-0.091,0.182,-0.980
1636312953709,2021-11-07T11:22:33.709,1229.800,-0.090,0.183,-0.980
1636312953749,2021-11-07T11:22:33.749,1229.840,-0.091,0.183,-0.981
1636312953789,2021-11-07T11:22:33.789,1229.880,-0.091,0.183,-0.981
1636312953829,2021-11-07T11:22:33.829,1229.920,-0.091,0.183,-0.980
1636312953869,2021-11-07T11:22:33.869,1229.960,-0.091,0.182,-0.981
1636312953909,2021-11-07T11:22:33.909,1230.000,-0.091,0.183,-0.980
1636312953949,2021-11-07T11:22:33.949,1230.040,-0.090,0.183,-0.980
1636312953989,2021-11-07T11:22:33.989,1230.080,-0.091,0.183,-0.980
1636312954029,2021-11-07T11:22:34.029,1230.120,-0.092,0.184,-0.982
1636312954069,2021-11-07T11:22:34.069,1230.160,-0.092,0.183,-0.980
1636312954109,2021-11-07T11:22:34.109,1230.200,-0.091,0.183,-0.980
1636312954149,2021-11-07T11:22:34.149,1230.240,-0.090,0.184,-0.981
1636312954189,2021-11-07T11:22:34.189,1230.280,-0.090,0.183,-0.981
1636312954229,2021-11-07T11:22:34.229,1230.320,-0.091,0.182,-0.980
1636312954269,2021-11-07T11:22:34.269,1230.360,-0.091,0.184,-0.981
1636312954309,2021-11-07T11:22:34.309,1230.400,-0.091,0.183,-0.980
1636312954349,2021-11-07T11:22:34.349,1230.440,-0.091,0.182,-0.979
1636312954389,2021-11-07T11:22:34.389,1230.480,-0.090,0.182,-0.980
1636312954429,2021-11-07T11:22:34.429,1230.520,-0.090,0.184,-0.980
1636312954469,2021-11-07T11:22:34.469,1230.560,-0.091,0.184,-0.980
1636312954509,2021-11-07T11:22:34.509,1230.600,-0.091,0.183,-0.982
1636312954549,2021-11-07T11:22:34.549,1230.640,-0.091,0.183,-0.981
1636312954589,2021-11-07T11:22:34.589,1230.680,-0.090,0.182,-0.981
1636312954629,2021-11-07T11:22:34.629,1230.720,-0.091,0.182,-0.981
1636312954669,2021-11-07T11:22:34.669,1230.760,-0.090,0.182,-0.982
1636312954709,2021-11-07T11:22:34.709,1230.800,-0.090,0.183,-0.981
1636312954749,2021-11-07T11:22:34.749,1230.840,-0.090,0.181,-0.981
1636312954789,2021-11-07T11:22:34.789,1230.880,-0.090,0.182,-0.980
1636312954829,2021-11-07T11:22:34.829,1230.920,-0.091,0.182,-0.980
1636312954869,2021-11-07T11:22:34.869,1230.960,-0.090,0.181,-0.981
1636312954909,2021-11-07T11:22:34.909,1231.000,-0.091,0.182,-0.981
1636312954949,2021-11-07T11:22:34.949,1231.040,-0.090,0.182,-0.980
1636312954989,2021-11-07T11:22:34.989,1231.080,-0.092,0.181,-0.980
1636312955029,2021-11-07T11:22:35.029,1231.120,-0.090,0.183,-0.980
1636312955069,2021-11-07T11:22:35.069,1231.160,-0.091,0.182,-0.981
1636312955109,2021-11-07T11:22:35.109,1231.200,-0.092,0.182,-0.981
1636312955149,2021-11-07T11:22:35.149,1231.240,-0.092,0.184,-0.981
1636312955189,2021-11-07T11:22:35.189,1231.280,-0.091,0.184,-0.980
1636312955229,2021-11-07T11:22:35.229,1231.320,-0.092,0.184,-0.980
1636312955269,2021-11-07T11:22:35.269,1231.360,-0.091,0.184,-0.981
1636312955309,2021-11-07T11:22:35.309,1231.400,-0.090,0.183,-0.981
1636312955349,2021-11-07T11:22:35.349,1231.440,-0.092,0.183,-0.980
1636312955389,2021-11-07T11:22:35.389,1231.480,-0.092,0.183,-0.980
1636312955429,2021-11-07T11:22:35.429,1231.520,-0.092,0.184,-0.981
1636312955469,2021-11-07T11:22:35.469,1231.560,-0.092,0.183,-0.981
1636312955509,2021-11-07T11:22:35.509,1231.600,-0.092,0.183,-0.981
1636312955549,2021-11-07T11:22:35.549,1231.640,-0.092,0.185,-0.981
1636312955589,2021-11-07T11:22:35.589,1231.680,-0.093,0.184,-0.980
1636312955629,2021-11-07T11:22:35.629,1231.720,-0.092,0.184,-0.981
1636312955669,2021-11-07T11:22:35.669,1231.760,-0.091,0.184,-0.980
1636312955709,2021-11-07T11:22:35.709,1231.800,-0.093,0.183,-0.979
1636312955749,2021-11-07T11:22:35.749,1231.840,-0.092,0.183,-0.981
1636312955789,2021-11-07T11:22:35.789,1231.880,-0.092,0.183,-0.981
1636312955829,2021-11-07T11:22:35.829,1231.920,-0.092,0.183,-0.980
1636312955869,2021-11-07T11:22:35.869,1231.960,-0.091,0.183,-0.981
1636312955909,2021-11-07T11:22:35.909,1232.000,-0.091,0.185,-0.981
1636312955949,2021-11-07T11:22:35.949,1232.040,-0.092,0.184,-0.981
1636312955989,2021-11-07T11:22:35.989,1232.080,-0.091,0.182,-0.981
1636312956029,2021-11-07T11:22:36.029,1232.120,-0.092,0.184,-0.981
1636312956069,2021-11-07T11:22:36.069,1232.160,-0.091,0.182,-0.981
1636312956109,2021-11-07T11:22:36.109,1232.200,-0.092,0.181,-0.981
1636312956149,2021-11-07T11:22:36.149,1232.240,-0.091,0.183,-0.981
1636312956189,2021-11-07T11:22:36.189,1232.280,-0.091,0.183,-0.980
1636312956229,2021-11-07T11:22:36.229,1232.320,-0.091,0.183,-0.980
1636312956269,2021-11-07T11:22:36.269,1232.360,-0.091,0.183,-0.982
1636312956309,2021-11-07T11:22:36.309,1232.400,-0.091,0.183,-0.982
1636312956349,2021-11-07T11:22:36.349,1232.440,-0.091,0.184,-0.982
1636312956389,2021-11-07T11:22:36.389,1232.480,-0.091,0.183,-0.981
1636312956429,2021-11-07T11:22:36.429,1232.520,-0.091,0.183,-0.980
1636312956469,2021-11-07T11:22:36.469,1232.560,-0.090,0.183,-0.980
1636312956509,2021-11-07T11:22:36.509,1232.600,-0.091,0.184,-0.981
1636312956549,2021-11-07T11:22:36.549,1232.640,-0.091,0.182,-0.982
1636312956589,2021-11-07T11:22:36.589,1232.680,-0.090,0.183,-0.982
1636312956629,2021-11-07T11:22:36.629,1232.720,-0.091,0.183,-0.981
1636312956669,2021-11-07T11:22:36.669,1232.760,-0.091,0.183,-0.981
1636312956709,2021-11-07T11:22:36.709,1232.800,-0.091,0.182,-0.981
1636312956749,2021-11-07T11:22:36.749,1232.840,-0.090,0.182,-0.981
1636312956789,2021-11-07T11:22:36.789,1232.880,-0.091,0.183,-0.980
1636312956829,2021-11-07T11:22:36.829,1232.920,-0.090,0.182,-0.981
1636312956869,2021-11-07T11:22:36.869,1232.960,-0.091,0.182,-0.980
1636312956909,2021-11-07T11:22:36.909,1233.000,-0.091,0.184,-0.981
1636312956949,2021-11-07T11:22:36.949,1233.040,-0.089,0.183,-0.982
1636312956989,2021-11-07T11:22:36.989,1233.080,-0.091,0.182,-0.980
1636312957029,2021-11-07T11:22:37.029,1233.120,-0.091,0.183,-0.981
1636312957069,2021-11-07T11:22:37.069,1233.160,-0.090,0.183,-0.981
1636312957109,2021-11-07T11:22:37.109,1233.200,-0.091,0.184,-0.981
1636312957149,2021-11-07T11:22:37.149,1233.240,-0.092,0.182,-0.980
1636312957189,2021-11-07T11:22:37.189,1233.280,-0.092,0.182,-0.979
1636312957229,2021-11-07T11:22:37.229,1233.320,-0.091,0.184,-0.980
1636312957269,2021-11-07T11:22:37.269,1233.360,-0.090,0.182,-0.980
1636312957309,2021-11-07T11:22:37.309,1233.400,-0.090,0.183,-0.981
1636312957349,2021-11-07T11:22:37.349,1233.440,-0.090,0.183,-0.981
1636312957389,2021-11-07T11:22:37.389,1233.480,-0.090,0.182,-0.980
1636312957429,2021-11-07T11:22:37.429,1233.520,-0.091,0.183,-0.980
1636312957469,2021-11-07T11:22:37.469,1233.560,-0.091,0.182,-0.980
1636312957509,2021-11-07T11:22:37.509,1233.600,-0.089,0.183,-0.980
1636312957549,2021-11-07T11:22:37.549,1233.640,-0.090,0.183,-0.979
1636312957589,2021-11-07T11:22:37.589,1233.680,-0.091,0.182,-0.980
1636312957629,2021-11-07T11:22:37.629,1233.720,-0.090,0.182,-0.980
1636312957669,2021-11-07T11:22:37.669,1233.760,-0.091,0.184,-0.980
1636312957709,2021-11-07T11:22:37.709,1233.800,-0.092,0.184,-0.980
1636312957749,2021-11-07T11:22:37.749,1233.840,-0.091,0.183,-0.979
1636312957789,2021-11-07T11:22:37.789,1233.880,-0.091,0.186,-0.979
1636312957829,2021-11-07T11:22:37.829,1233.920,-0.091,0.186,-0.980
1636312957869,2021-11-07T11:22:37.869,1233.960,-0.090,0.184,-0.980
1636312957909,2021-11-07T11:22:37.909,1234.000,-0.090,0.184,-0.981
1636312957949,2021-11-07T11:22:37.949,1234.040,-0.091,0.186,-0.981
1636312957989,2021-11-07T11:22:37.989,1234.080,-0.090,0.185,-0.980
1636312958029,2021-11-07T11:22:38.029,1234.120,-0.093,0.184,-0.979
1636312958069,2021-11-07T11:22:38.069,1234.160,-0.093,0.186,-0.981
1636312958109,2021-11-07T11:22:38.109,1234.200,-0.090,0.184,-0.981
1636312958149,2021-11-07T11:22:38.149,1234.240,-0.091,0.183,-0.980
1636312958189,2021-11-07T11:22:38.189,1234.280,-0.092,0.184,-0.979
1636312958229,2021-11-07T11:22:38.229,1234.320,-0.092,0.186,-0.979
1636312958269,2021-11-07T11:22:38.269,1234.360,-0.091,0.184,-0.979
1636312958309,2021-11-07T11:22:38.309,1234.400,-0.092,0.187,-0.980
1636312958349,2021-11-07T11:22:38.349,1234.440,-0.093,0.182,-0.980
1636312958389,2021-11-07T11:22:38.389,1234.480,-0.092,0.185,-0.981
1636312958429,2021-11-07T11:22:38.429,1234.520,-0.092,0.185,-0.980
1636312958469,2021-11-07T11:22:38.469,1234.560,-0.092,0.185,-0.980
1636312958509,2021-11-07T11:22:38.509,1234.600,-0.092,0.184,-0.980
1636312958549,2021-11-07T11:22:38.549,1234.640,-0.093,0.186,-0.981
1636312958589,2021-11-07T11:22:38.589,1234.680,-0.092,0.185,-0.979
1636312958629,2021-11-07T11:22:38.629,1234.720,-0.092,0.184,-0.979
1636312958669,2021-11-07T11:22:38.669,1234.760,-0.093,0.185,-0.979
1636312958709,2021-11-07T11:22:38.709,1234.800,-0.093,0.185,-0.980
1636312958749,2021-11-07T11:22:38.749,1234.840,-0.093,0.186,-0.980
1636312958789,2021-11-07T11:22:38.789,1234.880,-0.091,0.186,-0.981
1636312958829,2021-11-07T11:22:38.829,1234.920,-0.092,0.184,-0.981
1636312958869,2021-11-07T11:22:38.869,1234.960,-0.092,0.186,-0.980
1636312958909,2021-11-07T11:22:38.909,1235.000,-0.090,0.185,-0.980
1636312958949,2021-11-07T11:22:38.949,1235.040,-0.092,0.185,-0.980
1636312958989,2021-11-07T11:22:38.989,1235.080,-0.092,0.184,-0.979
1636312959029,2021-11-07T11:22:39.029,1235.120,-0.092,0.184,-0.979
1636312959069,2021-11-07T11:22:39.069,1235.160,-0.091,0.184,-0.980
1636312959109,2021-11-07T11:22:39.109,1235.200,-0.091,0.184,-0.980
1636312959149,2021-11-07T11:22:39.149,1235.240,-0.091,0.184,-0.980
1636312959189,2021-11-07T11:22:39.189,1235.280,-0.091,0.184,-0.981
1636312959229,2021-11-07T11:22:39.229,1235.320,-0.090,0.182,-0.979
1636312959269,2021-11-07T11:22:39.269,1235.360,-0.091,0.184,-0.980
1636312959309,2021-11-07T11:22:39.309,1235.400,-0.091,0.184,-0.980
1636312959349,2021-11-07T11:22:39.349,1235.440,-0.092,0.183,-0.980
1636312959389,2021-11-07T11:22:39.389,1235.480,-0.092,0.184,-0.980
1636312959429,2021-11-07T11:22:39.429,1235.520,-0.090,0.183,-0.981
1636312959469,2021-11-07T11:22:39.469,1235.560,-0.091,0.183,-0.981
1636312959509,2021-11-07T11:22:39.509,1235.600,-0.091,0.182,-0.980
1636312959549,2021-11-07T11:22:39.549,1235.640,-0.091,0.184,-0.981
1636312959589,2021-11-07T11:22:39.589,1235.680,-0.090,0.184,-0.980
1636312959629,2021-11-07T11:22:39.629,1235.720,-0.091,0.184,-0.980
1636312959669,2021-11-07T11:22:39.669,1235.760,-0.091,0.184,-0.981
1636312959709,2021-11-07T11:22:39.709,1235.800,-0.091,0.184,-0.980
1636312959749,2021-11-07T11:22:39.749,1235.840,-0.091,0.183,-0.979
1636312959789,2021-11-07T11:22:39.789,1235.880,-0.090,0.182,-0.980
1636312959829,2021-11-07T11:22:39.829,1235.920,-0.092,0.183,-0.981
1636312959869,2021-11-07T11:22:39.869,1235.960,-0.092,0.183,-0.980
1636312959909,2021-11-07T11:22:39.909,1236.000,-0.092,0.184,-0.980
1636312959949,2021-11-07T11:22:39.949,1236.040,-0.092,0.184,-0.980
1636312959989,2021-11-07T11:22:39.989,1236.080,-0.092,0.184,-0.980
1636312960029,2021-11-07T11:22:40.029,1236.120,-0.090,0.183,-0.978
1636312960069,2021-11-07T11:22:40.069,1236.160,-0.091,0.184,-0.981
1636312960109,2021-11-07T11:22:40.109,1236.200,-0.093,0.188,-0.981
1636312960149,2021-11-07T11:22:40.149,1236.240,-0.093,0.184,-0.980
1636312960189,2021-11-07T11:22:40.189,1236.280,-0.092,0.184,-0.980
1636312960229,2021-11-07T11:22:40.229,1236.320,-0.092,0.185,-0.981
1636312960269,2021-11-07T11:22:40.269,1236.360,-0.091,0.184,-0.980
1636312960309,2021-11-07T11:22:40.309,1236.400,-0.092,0.186,-0.980
1636312960349,2021-11-07T11:22:40.349,1236.440,-0.093,0.185,-0.979
1636312960389,2021-11-07T11:22:40.389,1236.480,-0.092,0.185,-0.980
1636312960429,2021-11-07T11:22:40.429,1236.520,-0.093,0.186,-0.980
1636312960469,2021-11-07T11:22:40.469,1236.560,-0.093,0.186,-0.979
1636312960509,2021-11-07T11:22:40.509,1236.600,-0.093,0.188,-0.979
1636312960549,2021-11-07T11:22:40.549,1236.640,-0.091,0.183,-0.980
1636312960589,2021-11-07T11:22:40.589,1236.680,-0.093,0.187,-0.980
1636312960629,2021-11-07T11:22:40.629,1236.720,-0.093,0.184,-0.979
1636312960669,2021-11-07T11:22:40.669,1236.760,-0.092,0.185,-0.979
1636312960709,2021-11-07T11:22:40.709,1236.800,-0.092,0.185,-0.979
1636312960749,2021-11-07T11:22:40.749,1236.840,-0.092,0.185,-0.980
1636312960789,2021-11-07T11:22:40.789,1236.880,-0.092,0.186,-0.981
1636312960829,2021-11-07T11:22:40.829,1236.920,-0.093,0.186,-0.980
1636312960869,2021-11-07T11:22:40.869,1236.960,-0.092,0.185,-0.980
1636312960909,2021-11-07T11:22:40.909,1237.000,-0.093,0.186,-0.979
1636312960949,2021-11-07T11:22:40.949,1237.040,-0.094,0.186,-0.979
1636312960989,2021-11-07T11:22:40.989,1237.080,-0.093,0.184,-0.980
1636312961029,2021-11-07T11:22:41.029,1237.120,-0.093,0.186,-0.980
1636312961069,2021-11-07T11:22:41.069,1237.160,-0.093,0.186,-0.979
1636312961109,2021-11-07T11:22:41.109,1237.200,-0.093,0.184,-0.979
1636312961149,2021-11-07T11:22:41.149,1237.240,-0.093,0.184,-0.980
1636312961189,2021-11-07T11:22:41.189,1237.280,-0.093,0.184,-0.980
1636312961229,2021-11-07T11:22:41.229,1237.320,-0.092,0.186,-0.981
1636312961269,2021-11-07T11:22:41.269,1237.360,-0.092,0.185,-0.979
1636312961309,2021-11-07T11:22:41.309,1237.400,-0.093,0.185,-0.980
1636312961349,2021-11-07T11:22:41.349,1237.440,-0.092,0.185,-0.980
1636312961389,2021-11-07T11:22:41.389,1237.480,-0.092,0.185,-0.980
1636312961429,2021-11-07T11:22:41.429,1237.520,-0.092,0.185,-0.980
1636312961469,2021-11-07T11:22:41.469,1237.560,-0.091,0.185,-0.979
1636312961509,2021-11-07T11:22:41.509,1237.600,-0.093,0.184,-0.980
1636312961549,2021-11-07T11:22:41.549,1237.640,-0.091,0.185,-0.980
1636312961589,2021-11-07T11:22:41.589,1237.680,-0.091,0.185,-0.981
1636312961629,2021-11-07T11:22:41.629,1237.720,-0.092,0.185,-0.981
1636312961669,2021-11-07T11:22:41.669,1237.760,-0.091,0.184,-0.980
1636312961709,2021-11-07T11:22:41.709,1237.800,-0.091,0.185,-0.980
1636312961749,2021-11-07T11:22:41.749,1237.840,-0.091,0.186,-0.981
1636312961789,2021-11-07T11:22:41.789,1237.880,-0.092,0.184,-0.981
1636312961829,2021-11-07T11:22:41.829,1237.920,-0.092,0.185,-0.980
1636312961869,2021-11-07T11:22:41.869,1237.960,-0.092,0.185,-0.981
1636312961909,2021-11-07T11:22:41.909,1238.000,-0.092,0.185,-0.981
1636312961949,2021-11-07T11:22:41.949,1238.040,-0.092,0.184,-0.980
1636312961989,2021-11-07T11:22:41.989,1238.080,-0.090,0.185,-0.979
1636312962029,2021-11-07T11:22:42.029,1238.120,-0.090,0.185,-0.979
1636312962069,2021-11-07T11:22:42.069,1238.160,-0.091,0.184,-0.980
1636312962109,2021-11-07T11:22:42.109,1238.200,-0.092,0.185,-0.980
1636312962149,2021-11-07T11:22:42.149,1238.240,-0.091,0.184,-0.980
1636312962189,2021-11-07T11:22:42.189,1238.280,-0.090,0.184,-0.981
1636312962229,2021-11-07T11:22:42.229,1238.320,-0.092,0.185,-0.980
1636312962269,2021-11-07T11:22:42.269,1238.360,-0.091,0.185,-0.979
1636312962309,2021-11-07T11:22:42.309,1238.400,-0.091,0.184,-0.981
1636312962349,2021-11-07T11:22:42.349,1238.440,-0.092,0.184,-0.981
1636312962389,2021-11-07T11:22:42.389,1238.480,-0.092,0.184,-0.980
1636312962429,2021-11-07T11:22:42.429,1238.520,-0.091,0.184,-0.980
1636312962469,2021-11-07T11:22:42.469,1238.560,-0.091,0.185,-0.980
1636312962509,2021-11-07T11:22:42.509,1238.600,-0.090,0.183,-0.980
1636312962549,2021-11-07T11:22:42.549,1238.640,-0.090,0.186,-0.981
1636312962589,2021-11-07T11:22:42.589,1238.680,-0.091,0.185,-0.981
1636312962629,2021-11-07T11:22:42.629,1238.720,-0.091,0.184,-0.981
1636312962669,2021-11-07T11:22:42.669,1238.760,-0.091,0.185,-0.980
1636312962709,2021-11-07T11:22:42.709,1238.800,-0.090,0.184,-0.980
1636312962749,2021-11-07T11:22:42.749,1238.840,-0.091,0.183,-0.980
1636312962789,2021-11-07T11:22:42.789,1238.880,-0.091,0.184,-0.982
1636312962829,2021-11-07T11:22:42.829,1238.920,-0.089,0.184,-0.981
1636312962869,2021-11-07T11:22:42.869,1238.960,-0.090,0.185,-0.980
1636312962909,2021-11-07T11:22:42.909,1239.000,-0.092,0.185,-0.980
1636312962949,2021-11-07T11:22:42.949,1239.040,-0.092,0.184,-0.980
1636312962989,2021-11-07T11:22:42.989,1239.080,-0.091,0.185,-0.980
1636312963029,2021-11-07T11:22:43.029,1239.120,-0.092,0.186,-0.980
1636312963069,2021-11-07T11:22:43.069,1239.160,-0.092,0.185,-0.980
