epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636216711913,2021-11-06T09:38:31.913,14.320,-0.030,0.213,-0.366
1636216711953,2021-11-06T09:38:31.953,14.360,0.366,0.122,-0.335
1636216711993,2021-11-06T09:38:31.993,14.400,-1.159,0.152,-0.091
1636216712033,2021-11-06T09:38:32.033,14.440,-0.152,0.274,-0.244
1636216712073,2021-11-06T09:38:32.073,14.480,0.213,0.366,-0.488
1636216712113,2021-11-06T09:38:32.113,14.520,-0.396,0.427,-0.457
1636216712153,2021-11-06T09:38:32.153,14.560,-0.610,0.274,-0.457
1636216712193,2021-11-06T09:38:32.193,14.600,-0.366,0.122,-0.457
1636216712233,2021-11-06T09:38:32.233,14.640,-0.427,0.183,-0.366
1636216712273,2021-11-06T09:38:32.273,14.680,-0.274,0.183,-0.335
1636216712313,2021-11-06T09:38:32.313,14.720,-0.244,0.183,-0.366
1636216712353,2021-11-06T09:38:32.353,14.760,-0.305,0.213,-0.457
1636216712393,2021-11-06T09:38:32.393,14.800,0.122,0.091,-0.396
1636216712433,2021-11-06T09:38:32.433,14.840,0.122,0.152,-0.335
1636216712473,2021-11-06T09:38:32.473,14.880,0.030,0.183,-0.335
1636216712513,2021-11-06T09:38:32.513,14.920,0.244,0.183,-0.335
1636216712553,2021-11-06T09:38:32.553,14.960,0.091,0.213,-0.305
1636216712593,2021-11-06T09:38:32.593,15.000,0.061,0.213,-0.396
1636216712633,2021-11-06T09:38:32.633,15.040,0.244,0.122,-0.427
1636216712673,2021-11-06T09:38:32.673,15.080,0.183,0.152,-0.305
1636216712713,2021-11-06T09:38:32.713,15.120,0.305,0.030,-0.457
1636216712753,2021-11-06T09:38:32.753,15.160,0.183,-0.030,-0.488
1636216712793,2021-11-06T09:38:32.793,15.200,0.152,-0.030,-0.305
1636216712833,2021-11-06T09:38:32.833,15.240,-1.006,-0.213,-0.183
1636216712873,2021-11-06T09:38:32.873,15.280,-0.793,-0.274,-0.335
1636216712913,2021-11-06T09:38:32.913,15.320,0.457,-0.152,-0.488
1636216712953,2021-11-06T09:38:32.953,15.360,0.213,0.183,-0.335
1636216712993,2021-11-06T09:38:32.993,15.400,0.396,0.396,-0.335
1636216713033,2021-11-06T09:38:33.033,15.440,0.244,0.305,-0.396
1636216713073,2021-11-06T09:38:33.073,15.480,-0.061,0.305,-0.366
1636216713113,2021-11-06T09:38:33.113,15.520,-0.152,0.244,-0.366
1636216713153,2021-11-06T09:38:33.153,15.560,-0.457,0.122,-0.366
1636216713193,2021-11-06T09:38:33.193,15.600,-0.366,0.122,-0.457
1636216713233,2021-11-06T09:38:33.233,15.640,-0.091,0.183,-0.518
1636216713273,2021-11-06T09:38:33.273,15.680,0.518,0.122,-0.488
1636216713313,2021-11-06T09:38:33.313,15.720,0.396,0.213,-0.518
1636216713353,2021-11-06T09:38:33.353,15.760,-0.274,0.427,-0.457
1636216713393,2021-11-06T09:38:33.393,15.800,-0.274,0.305,-0.396
1636216713433,2021-11-06T09:38:33.433,15.840,-0.335,0.183,-0.335
1636216713473,2021-11-06T09:38:33.473,15.880,-0.305,0.122,-0.274
1636216713513,2021-11-06T09:38:33.513,15.920,-0.274,-0.030,-0.274
1636216713553,2021-11-06T09:38:33.553,15.960,-0.335,-0.122,-0.396
1636216713593,2021-11-06T09:38:33.593,16.000,-0.335,-0.091,-0.396
1636216713633,2021-11-06T09:38:33.633,16.040,-0.030,-0.030,-0.366
1636216713673,2021-11-06T09:38:33.673,16.080,-0.335,0.061,-0.335
1636216713713,2021-11-06T09:38:33.713,16.120,-0.335,0.152,-0.488
1636216713753,2021-11-06T09:38:33.753,16.160,-0.518,0.183,-0.366
1636216713793,2021-11-06T09:38:33.793,16.200,-0.518,0.366,-0.305
1636216713833,2021-11-06T09:38:33.833,16.240,-0.488,0.335,-0.274
1636216713873,2021-11-06T09:38:33.873,16.280,-0.366,0.122,-0.396
1636216713913,2021-11-06T09:38:33.913,16.320,-0.457,0.244,-0.305
1636216713953,2021-11-06T09:38:33.953,16.360,-0.793,0.244,-0.183
1636216713993,2021-11-06T09:38:33.993,16.400,-0.457,0.274,-0.305
1636216714033,2021-11-06T09:38:34.033,16.440,-0.457,0.213,-0.305
1636216714073,2021-11-06T09:38:34.073,16.480,-0.091,0.000,-0.152
1636216714113,2021-11-06T09:38:34.113,16.520,-0.030,0.091,-0.244
1636216714153,2021-11-06T09:38:34.153,16.560,-0.030,0.091,-0.335
1636216714193,2021-11-06T09:38:34.193,16.600,0.152,0.091,-0.305
1636216714233,2021-11-06T09:38:34.233,16.640,-0.061,0.183,-0.274
1636216714273,2021-11-06T09:38:34.273,16.680,0.030,0.152,-0.274
1636216714313,2021-11-06T09:38:34.313,16.720,-0.061,0.122,-0.305
1636216714353,2021-11-06T09:38:34.353,16.760,-0.274,0.061,-0.305
1636216714393,2021-11-06T09:38:34.393,16.800,-0.488,0.152,-0.305
1636216714433,2021-11-06T09:38:34.433,16.840,-0.213,0.122,-0.305
1636216714473,2021-11-06T09:38:34.473,16.880,-0.305,0.152,-0.335
1636216714513,2021-11-06T09:38:34.513,16.920,-0.030,0.152,-0.366
1636216714553,2021-11-06T09:38:34.553,16.960,0.122,0.183,-0.335
1636216714593,2021-11-06T09:38:34.593,17.000,0.000,0.122,-0.396
1636216714633,2021-11-06T09:38:34.633,17.040,-0.366,0.152,-0.396
1636216714673,2021-11-06T09:38:34.673,17.080,-0.061,0.274,-0.335
1636216714713,2021-11-06T09:38:34.713,17.120,0.305,0.366,-0.335
1636216714753,2021-11-06T09:38:34.753,17.160,-0.640,0.396,-0.305
1636216714793,2021-11-06T09:38:34.793,17.200,-0.793,0.427,-0.305
1636216714833,2021-11-06T09:38:34.833,17.240,-0.030,0.366,-0.183
1636216714873,2021-11-06T09:38:34.873,17.280,-0.579,0.427,-0.152
1636216714913,2021-11-06T09:38:34.913,17.320,-0.457,0.183,-0.396
1636216714953,2021-11-06T09:38:34.953,17.360,0.274,-0.244,-0.427
1636216714993,2021-11-06T09:38:34.993,17.400,0.579,0.000,-0.396
1636216715033,2021-11-06T09:38:35.033,17.440,0.762,0.183,-0.457
1636216715073,2021-11-06T09:38:35.073,17.480,0.518,0.305,-0.335
1636216715113,2021-11-06T09:38:35.113,17.520,0.640,0.244,-0.366
1636216715153,2021-11-06T09:38:35.153,17.560,0.183,0.305,-0.274
1636216715193,2021-11-06T09:38:35.193,17.600,-0.061,0.305,-0.305
1636216715233,2021-11-06T09:38:35.233,17.640,-0.183,0.305,-0.366
1636216715273,2021-11-06T09:38:35.273,17.680,-0.091,0.366,-0.335
1636216715313,2021-11-06T09:38:35.313,17.720,-0.091,0.244,-0.366
1636216715353,2021-11-06T09:38:35.353,17.760,-0.274,0.183,-0.366
1636216715393,2021-11-06T09:38:35.393,17.800,-0.396,0.274,-0.366
1636216715433,2021-11-06T09:38:35.433,17.840,0.000,0.152,-0.396
1636216715473,2021-11-06T09:38:35.473,17.880,-0.152,0.274,-0.366
1636216715513,2021-11-06T09:38:35.513,17.920,-0.305,0.244,-0.427
1636216715553,2021-11-06T09:38:35.553,17.960,-0.274,0.244,-0.396
1636216715593,2021-11-06T09:38:35.593,18.000,-0.396,0.305,-0.427
1636216715633,2021-11-06T09:38:35.633,18.040,-0.793,0.305,-0.396
1636216715673,2021-11-06T09:38:35.673,18.080,-0.732,0.427,-0.335
1636216715713,2021-11-06T09:38:35.713,18.120,-0.610,0.366,-0.366
1636216715753,2021-11-06T09:38:35.753,18.160,-0.549,0.213,-0.427
1636216715793,2021-11-06T09:38:35.793,18.200,-0.213,0.152,-0.366
1636216715833,2021-11-06T09:38:35.833,18.240,-0.091,0.061,-0.274
1636216715873,2021-11-06T09:38:35.873,18.280,-0.122,0.122,-0.244
1636216715913,2021-11-06T09:38:35.913,18.320,-0.518,0.152,-0.335
1636216715953,2021-11-06T09:38:35.953,18.360,-0.244,0.091,-0.427
1636216715993,2021-11-06T09:38:35.993,18.400,-0.366,0.213,-0.457
1636216716033,2021-11-06T09:38:36.033,18.440,-0.579,0.305,-0.640
1636216716073,2021-11-06T09:38:36.073,18.480,-0.030,0.335,-0.488
1636216716113,2021-11-06T09:38:36.113,18.520,-0.091,0.335,-0.366
1636216716153,2021-11-06T09:38:36.153,18.560,-0.091,0.366,-0.488
1636216716193,2021-11-06T09:38:36.193,18.600,-0.213,0.335,-0.457
1636216716233,2021-11-06T09:38:36.233,18.640,-0.244,0.244,-0.427
1636216716273,2021-11-06T09:38:36.273,18.680,-0.152,0.274,-0.427
1636216716313,2021-11-06T09:38:36.313,18.720,-0.366,0.274,-0.366
1636216716353,2021-11-06T09:38:36.353,18.760,-0.213,0.305,-0.396
1636216716393,2021-11-06T09:38:36.393,18.800,-0.213,0.305,-0.396
1636216716433,2021-11-06T09:38:36.433,18.840,-0.427,0.305,-0.427
1636216716473,2021-11-06T09:38:36.473,18.880,-0.274,0.274,-0.396
1636216716513,2021-11-06T09:38:36.513,18.920,-0.061,0.213,-0.396
1636216716553,2021-11-06T09:38:36.553,18.960,-0.457,0.213,-0.396
1636216716593,2021-11-06T09:38:36.593,19.000,-0.335,0.122,-0.457
1636216716633,2021-11-06T09:38:36.633,19.040,-0.305,0.152,-0.274
1636216716673,2021-11-06T09:38:36.673,19.080,-0.518,0.244,-0.305
1636216716713,2021-11-06T09:38:36.713,19.120,-0.701,0.122,-0.427
1636216716753,2021-11-06T09:38:36.753,19.160,-0.152,0.091,-0.396
1636216716793,2021-11-06T09:38:36.793,19.200,-0.274,0.091,-0.305
1636216716833,2021-11-06T09:38:36.833,19.240,-0.366,0.122,-0.305
1636216716873,2021-11-06T09:38:36.873,19.280,-0.152,0.091,-0.366
1636216716913,2021-11-06T09:38:36.913,19.320,-0.366,-0.061,-0.427
1636216716953,2021-11-06T09:38:36.953,19.360,-0.457,-0.061,-0.366
1636216716993,2021-11-06T09:38:36.993,19.400,-0.366,0.061,-0.427
1636216717033,2021-11-06T09:38:37.033,19.440,-0.396,0.061,-0.366
1636216717073,2021-11-06T09:38:37.073,19.480,-0.244,0.152,-0.305
1636216717113,2021-11-06T09:38:37.113,19.520,-0.305,0.122,-0.274
1636216717153,2021-11-06T09:38:37.153,19.560,-0.305,0.152,-0.274
1636216717193,2021-11-06T09:38:37.193,19.600,-0.274,0.122,-0.305
1636216717233,2021-11-06T09:38:37.233,19.640,-0.488,0.152,-0.305
1636216717273,2021-11-06T09:38:37.273,19.680,-0.396,0.183,-0.244
1636216717313,2021-11-06T09:38:37.313,19.720,-0.396,0.183,-0.122
1636216717353,2021-11-06T09:38:37.353,19.760,0.091,0.213,-0.152
1636216717393,2021-11-06T09:38:37.393,19.800,0.274,0.122,-0.274
1636216717433,2021-11-06T09:38:37.433,19.840,0.396,0.061,-0.488
1636216717473,2021-11-06T09:38:37.473,19.880,0.854,0.152,-0.579
1636216717513,2021-11-06T09:38:37.513,19.920,0.427,0.274,-0.366
1636216717553,2021-11-06T09:38:37.553,19.960,-0.030,0.244,-0.183
1636216717593,2021-11-06T09:38:37.593,20.000,0.854,0.152,-0.213
1636216717633,2021-11-06T09:38:37.633,20.040,-0.030,0.335,-0.335
1636216717673,2021-11-06T09:38:37.673,20.080,-0.152,0.335,-0.396
1636216717713,2021-11-06T09:38:37.713,20.120,0.091,0.366,-0.305
1636216717753,2021-11-06T09:38:37.753,20.160,-0.244,0.457,-0.305
1636216717793,2021-11-06T09:38:37.793,20.200,-0.183,0.366,-0.396
1636216717833,2021-11-06T09:38:37.833,20.240,-0.305,0.427,-0.366
1636216717873,2021-11-06T09:38:37.873,20.280,-0.152,0.366,-0.366
1636216717913,2021-11-06T09:38:37.913,20.320,-0.335,0.213,-0.396
1636216717953,2021-11-06T09:38:37.953,20.360,-0.335,0.122,-0.366
1636216717993,2021-11-06T09:38:37.993,20.400,-0.213,0.061,-0.244
1636216718033,2021-11-06T09:38:38.033,20.440,-0.396,0.091,-0.305
1636216718073,2021-11-06T09:38:38.073,20.480,-0.396,-0.061,-0.396
1636216718113,2021-11-06T09:38:38.113,20.520,-0.518,0.061,-0.366
1636216718153,2021-11-06T09:38:38.153,20.560,-0.305,0.091,-0.305
1636216718193,2021-11-06T09:38:38.193,20.600,-0.152,0.091,-0.366
1636216718233,2021-11-06T09:38:38.233,20.640,-0.549,0.152,-0.427
1636216718273,2021-11-06T09:38:38.273,20.680,-0.457,0.152,-0.396
1636216718313,2021-11-06T09:38:38.313,20.720,-0.579,0.152,-0.366
1636216718353,2021-11-06T09:38:38.353,20.760,-0.518,0.213,-0.427
1636216718393,2021-11-06T09:38:38.393,20.800,-0.427,0.244,-0.427
1636216718433,2021-11-06T09:38:38.433,20.840,-0.305,0.213,-0.366
1636216718473,2021-11-06T09:38:38.473,20.880,-0.457,0.152,-0.488
1636216718513,2021-11-06T09:38:38.513,20.920,-0.701,0.122,-0.366
1636216718553,2021-11-06T09:38:38.553,20.960,-0.488,0.335,-0.305
1636216718593,2021-11-06T09:38:38.593,21.000,-0.884,0.427,-0.396
1636216718633,2021-11-06T09:38:38.633,21.040,-0.335,0.183,-0.427
1636216718673,2021-11-06T09:38:38.673,21.080,0.061,0.091,-0.335
1636216718713,2021-11-06T09:38:38.713,21.120,-0.213,0.152,-0.274
1636216718753,2021-11-06T09:38:38.753,21.160,-0.396,0.335,-0.396
1636216718793,2021-11-06T09:38:38.793,21.200,-0.244,0.122,-0.488
1636216718833,2021-11-06T09:38:38.833,21.240,-0.549,0.030,-0.366
1636216718873,2021-11-06T09:38:38.873,21.280,-0.366,0.183,-0.366
1636216718913,2021-11-06T09:38:38.913,21.320,-0.305,0.152,-0.427
1636216718953,2021-11-06T09:38:38.953,21.360,-0.152,0.061,-0.305
1636216718993,2021-11-06T09:38:38.993,21.400,-0.152,0.183,-0.335
1636216719033,2021-11-06T09:38:39.033,21.440,-0.091,0.183,-0.427
1636216719073,2021-11-06T09:38:39.073,21.480,-0.274,0.152,-0.366
1636216719113,2021-11-06T09:38:39.113,21.520,-0.122,0.213,-0.427
1636216719153,2021-11-06T09:38:39.153,21.560,-0.061,0.274,-0.457
1636216719193,2021-11-06T09:38:39.193,21.600,-0.366,0.366,-0.427
1636216719233,2021-11-06T09:38:39.233,21.640,-0.091,0.244,-0.457
1636216719273,2021-11-06T09:38:39.273,21.680,-0.244,0.213,-0.457
1636216719313,2021-11-06T09:38:39.313,21.720,-0.305,0.244,-0.427
1636216719353,2021-11-06T09:38:39.353,21.760,0.000,0.183,-0.457
1636216719393,2021-11-06T09:38:39.393,21.800,-0.213,0.244,-0.427
1636216719433,2021-11-06T09:38:39.433,21.840,-0.244,0.183,-0.427
1636216719473,2021-11-06T09:38:39.473,21.880,0.030,0.122,-0.488
1636216719513,2021-11-06T09:38:39.513,21.920,-0.396,0.183,-0.396
1636216719553,2021-11-06T09:38:39.553,21.960,-0.183,0.335,-0.305
1636216719593,2021-11-06T09:38:39.593,22.000,-0.305,0.335,-0.335
1636216719633,2021-11-06T09:38:39.633,22.040,-0.457,0.183,-0.427
1636216719673,2021-11-06T09:38:39.673,22.080,-0.122,0.274,-0.427
1636216719713,2021-11-06T09:38:39.713,22.120,-0.091,0.244,-0.305
1636216719753,2021-11-06T09:38:39.753,22.160,-0.213,0.274,-0.305
1636216719793,2021-11-06T09:38:39.793,22.200,-0.152,0.244,-0.396
1636216719833,2021-11-06T09:38:39.833,22.240,-0.244,0.183,-0.396
1636216719873,2021-11-06T09:38:39.873,22.280,-0.213,0.335,-0.305
1636216719913,2021-11-06T09:38:39.913,22.320,-0.244,0.152,-0.366
1636216719953,2021-11-06T09:38:39.953,22.360,-0.061,0.122,-0.366
1636216719993,2021-11-06T09:38:39.993,22.400,-0.152,0.213,-0.366
1636216720033,2021-11-06T09:38:40.033,22.440,-0.091,0.122,-0.335
1636216720073,2021-11-06T09:38:40.073,22.480,-0.213,0.091,-0.305
1636216720113,2021-11-06T09:38:40.113,22.520,-0.274,0.030,-0.274
1636216720153,2021-11-06T09:38:40.153,22.560,-0.213,0.061,-0.274
1636216720193,2021-11-06T09:38:40.193,22.600,-0.274,0.030,-0.274
1636216720233,2021-11-06T09:38:40.233,22.640,-0.274,0.061,-0.274
1636216720273,2021-11-06T09:38:40.273,22.680,-0.244,0.152,-0.335
1636216720313,2021-11-06T09:38:40.313,22.720,-0.213,0.183,-0.335
1636216720353,2021-11-06T09:38:40.353,22.760,-0.213,0.213,-0.335
1636216720393,2021-11-06T09:38:40.393,22.800,-0.152,0.244,-0.305
1636216720433,2021-11-06T09:38:40.433,22.840,-0.396,0.244,-0.457
1636216720473,2021-11-06T09:38:40.473,22.880,-0.610,0.152,-0.335
1636216720513,2021-11-06T09:38:40.513,22.920,-0.335,0.274,-0.213
1636216720553,2021-11-06T09:38:40.553,22.960,-0.549,0.335,-0.274
1636216720593,2021-11-06T09:38:40.593,23.000,-0.671,0.213,-0.427
1636216720633,2021-11-06T09:38:40.633,23.040,-0.305,0.152,-0.396
1636216720673,2021-11-06T09:38:40.673,23.080,-0.305,0.122,-0.213
1636216720713,2021-11-06T09:38:40.713,23.120,-0.213,0.183,-0.244
1636216720753,2021-11-06T09:38:40.753,23.160,-0.305,0.091,-0.396
1636216720793,2021-11-06T09:38:40.793,23.200,-0.457,-0.030,-0.335
1636216720833,2021-11-06T09:38:40.833,23.240,-0.335,0.122,-0.335
1636216720873,2021-11-06T09:38:40.873,23.280,-0.213,0.061,-0.366
1636216720913,2021-11-06T09:38:40.913,23.320,-0.030,0.030,-0.305
1636216720953,2021-11-06T09:38:40.953,23.360,-0.488,0.061,-0.305
1636216720993,2021-11-06T09:38:40.993,23.400,-0.427,0.061,-0.335
1636216721033,2021-11-06T09:38:41.033,23.440,-0.213,0.030,-0.305
1636216721073,2021-11-06T09:38:41.073,23.480,-0.335,0.091,-0.366
1636216721113,2021-11-06T09:38:41.113,23.520,-0.335,0.213,-0.366
1636216721153,2021-11-06T09:38:41.153,23.560,-0.274,0.274,-0.366
1636216721193,2021-11-06T09:38:41.193,23.600,-0.274,0.366,-0.366
1636216721233,2021-11-06T09:38:41.233,23.640,-0.518,0.335,-0.366
1636216721273,2021-11-06T09:38:41.273,23.680,-0.305,0.305,-0.366
1636216721313,2021-11-06T09:38:41.313,23.720,-0.244,0.183,-0.366
1636216721353,2021-11-06T09:38:41.353,23.760,-0.274,0.183,-0.366
1636216721393,2021-11-06T09:38:41.393,23.800,-0.122,0.274,-0.366
1636216721433,2021-11-06T09:38:41.433,23.840,-0.091,0.122,-0.457
1636216721473,2021-11-06T09:38:41.473,23.880,-0.427,0.183,-0.305
1636216721513,2021-11-06T09:38:41.513,23.920,0.061,0.274,-0.244
1636216721553,2021-11-06T09:38:41.553,23.960,-0.061,0.213,-0.366
1636216721593,2021-11-06T09:38:41.593,24.000,-0.061,0.091,-0.488
1636216721633,2021-11-06T09:38:41.633,24.040,0.213,0.213,-0.396
1636216721673,2021-11-06T09:38:41.673,24.080,-0.061,0.427,-0.335
1636216721713,2021-11-06T09:38:41.713,24.120,-0.274,0.305,-0.335
1636216721753,2021-11-06T09:38:41.753,24.160,-0.488,0.183,-0.274
1636216721793,2021-11-06T09:38:41.793,24.200,-0.579,0.122,-0.244
1636216721833,2021-11-06T09:38:41.833,24.240,-0.610,-0.061,-0.366
1636216721873,2021-11-06T09:38:41.873,24.280,-0.701,-0.122,-0.427
1636216721913,2021-11-06T09:38:41.913,24.320,-0.640,-0.030,-0.396
1636216721953,2021-11-06T09:38:41.953,24.360,-0.488,0.000,-0.427
1636216721993,2021-11-06T09:38:41.993,24.400,-0.518,0.000,-0.396
1636216722033,2021-11-06T09:38:42.033,24.440,-0.244,-0.030,-0.396
1636216722073,2021-11-06T09:38:42.073,24.480,0.152,-0.091,-0.305
1636216722113,2021-11-06T09:38:42.113,24.520,0.030,0.000,-0.274
1636216722153,2021-11-06T09:38:42.153,24.560,-0.152,0.152,-0.366
1636216722193,2021-11-06T09:38:42.193,24.600,-0.213,0.335,-0.457
1636216722233,2021-11-06T09:38:42.233,24.640,-0.152,0.366,-0.518
1636216722273,2021-11-06T09:38:42.273,24.680,-0.183,0.335,-0.488
1636216722313,2021-11-06T09:38:42.313,24.720,-0.305,0.366,-0.427
1636216722353,2021-11-06T09:38:42.353,24.760,0.030,0.213,-0.335
1636216722393,2021-11-06T09:38:42.393,24.800,-0.457,0.213,-0.366
1636216722433,2021-11-06T09:38:42.433,24.840,-0.701,0.183,-0.366
1636216722473,2021-11-06T09:38:42.473,24.880,-0.152,0.244,-0.396
1636216722513,2021-11-06T09:38:42.513,24.920,-0.518,0.152,-0.427
1636216722553,2021-11-06T09:38:42.553,24.960,0.061,0.213,-0.518
1636216722593,2021-11-06T09:38:42.593,25.000,0.366,0.183,-0.396
1636216722633,2021-11-06T09:38:42.633,25.040,-0.030,0.305,-0.305
1636216722673,2021-11-06T09:38:42.673,25.080,-0.244,0.396,-0.366
1636216722713,2021-11-06T09:38:42.713,25.120,-0.518,0.274,-0.427
1636216722753,2021-11-06T09:38:42.753,25.160,-0.701,0.274,-0.396
1636216722793,2021-11-06T09:38:42.793,25.200,-0.640,0.183,-0.427
1636216722833,2021-11-06T09:38:42.833,25.240,-0.549,0.183,-0.427
1636216722873,2021-11-06T09:38:42.873,25.280,-0.579,0.305,-0.396
1636216722913,2021-11-06T09:38:42.913,25.320,-0.518,0.244,-0.335
1636216722953,2021-11-06T09:38:42.953,25.360,-0.579,0.091,-0.366
1636216722993,2021-11-06T09:38:42.993,25.400,-0.274,-0.091,-0.274
1636216723033,2021-11-06T09:38:43.033,25.440,-0.457,0.000,-0.274
1636216723073,2021-11-06T09:38:43.073,25.480,-0.823,-0.030,-0.366
1636216723113,2021-11-06T09:38:43.113,25.520,-0.457,-0.213,-0.335
1636216723153,2021-11-06T09:38:43.153,25.560,-0.274,-0.183,-0.213
1636216723193,2021-11-06T09:38:43.193,25.600,-0.335,-0.091,-0.213
1636216723233,2021-11-06T09:38:43.233,25.640,-0.030,0.030,-0.244
1636216723273,2021-11-06T09:38:43.273,25.680,-0.335,-0.091,-0.396
1636216723313,2021-11-06T09:38:43.313,25.720,-0.610,0.061,-0.457
1636216723353,2021-11-06T09:38:43.353,25.760,-0.274,0.183,-0.305
1636216723393,2021-11-06T09:38:43.393,25.800,-0.274,0.244,-0.213
1636216723433,2021-11-06T09:38:43.433,25.840,-0.274,0.183,-0.366
1636216723473,2021-11-06T09:38:43.473,25.880,0.000,0.213,-0.396
1636216723513,2021-11-06T09:38:43.513,25.920,0.030,0.244,-0.274
1636216723553,2021-11-06T09:38:43.553,25.960,-0.091,0.183,-0.244
1636216723593,2021-11-06T09:38:43.593,26.000,-0.183,0.244,-0.366
1636216723633,2021-11-06T09:38:43.633,26.040,-0.396,0.244,-0.366
1636216723673,2021-11-06T09:38:43.673,26.080,-0.030,0.274,-0.366
1636216723713,2021-11-06T09:38:43.713,26.120,0.030,0.213,-0.396
1636216723753,2021-11-06T09:38:43.753,26.160,0.091,0.244,-0.366
1636216723793,2021-11-06T09:38:43.793,26.200,-0.152,0.183,-0.335
1636216723833,2021-11-06T09:38:43.833,26.240,-0.213,0.152,-0.244
1636216723873,2021-11-06T09:38:43.873,26.280,-0.640,0.091,-0.274
1636216723913,2021-11-06T09:38:43.913,26.320,-0.732,0.122,-0.396
1636216723953,2021-11-06T09:38:43.953,26.360,-0.305,0.122,-0.366
1636216723993,2021-11-06T09:38:43.993,26.400,-0.122,0.274,-0.305
1636216724033,2021-11-06T09:38:44.033,26.440,-0.091,0.396,-0.518
1636216724073,2021-11-06T09:38:44.073,26.480,-0.732,0.457,-0.579
1636216724113,2021-11-06T09:38:44.113,26.520,-0.976,0.183,-0.335
1636216724153,2021-11-06T09:38:44.153,26.560,-0.823,-0.061,-0.152
1636216724193,2021-11-06T09:38:44.193,26.600,-0.976,-0.030,-0.274
1636216724233,2021-11-06T09:38:44.233,26.640,-0.823,0.000,-0.335
1636216724273,2021-11-06T09:38:44.273,26.680,-0.427,0.030,-0.427
1636216724313,2021-11-06T09:38:44.313,26.720,-0.122,0.122,-0.396
1636216724353,2021-11-06T09:38:44.353,26.760,0.335,0.244,-0.274
1636216724393,2021-11-06T09:38:44.393,26.800,-0.305,0.183,-0.183
1636216724433,2021-11-06T09:38:44.433,26.840,0.183,0.152,-0.274
1636216724473,2021-11-06T09:38:44.473,26.880,-0.091,0.030,-0.427
1636216724513,2021-11-06T09:38:44.513,26.920,-0.396,0.305,-0.457
1636216724553,2021-11-06T09:38:44.553,26.960,0.183,0.549,-0.457
1636216724593,2021-11-06T09:38:44.593,27.000,0.335,0.579,-0.427
1636216724633,2021-11-06T09:38:44.633,27.040,0.183,0.488,-0.396
1636216724673,2021-11-06T09:38:44.673,27.080,0.488,0.427,-0.274
1636216724713,2021-11-06T09:38:44.713,27.120,0.122,0.427,-0.152
1636216724753,2021-11-06T09:38:44.753,27.160,-1.098,0.488,-0.335
1636216724793,2021-11-06T09:38:44.793,27.200,-0.518,0.366,-0.366
1636216724833,2021-11-06T09:38:44.833,27.240,-0.122,0.396,-0.396
1636216724873,2021-11-06T09:38:44.873,27.280,-0.366,0.274,-0.366
1636216724913,2021-11-06T09:38:44.913,27.320,-0.366,0.152,-0.457
1636216724953,2021-11-06T09:38:44.953,27.360,-0.732,0.091,-0.488
1636216724993,2021-11-06T09:38:44.993,27.400,-0.518,0.152,-0.518
1636216725033,2021-11-06T09:38:45.033,27.440,-0.579,0.061,-0.518
1636216725073,2021-11-06T09:38:45.073,27.480,-0.549,0.152,-0.488
1636216725113,2021-11-06T09:38:45.113,27.520,-0.213,0.152,-0.549
1636216725153,2021-11-06T09:38:45.153,27.560,-0.274,0.244,-0.488
1636216725193,2021-11-06T09:38:45.193,27.600,0.122,0.244,-0.335
1636216725233,2021-11-06T09:38:45.233,27.640,0.122,0.274,-0.457
1636216725273,2021-11-06T09:38:45.273,27.680,-0.335,0.213,-0.396
1636216725313,2021-11-06T09:38:45.313,27.720,-0.183,0.274,-0.274
1636216725353,2021-11-06T09:38:45.353,27.760,-0.274,0.244,-0.305
1636216725393,2021-11-06T09:38:45.393,27.800,-0.335,0.091,-0.396
1636216725433,2021-11-06T09:38:45.433,27.840,-0.274,0.152,-0.457
