epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635275419824,2021-10-26T22:10:19.824,1605.868,100917.891
1635275420084,2021-10-26T22:10:20.084,1606.128,100919.250
1635275420344,2021-10-26T22:10:20.344,1606.388,100924.109
1635275420604,2021-10-26T22:10:20.604,1606.648,100926.828
1635275420865,2021-10-26T22:10:20.865,1606.909,100924.109
1635275421126,2021-10-26T22:10:21.126,1607.170,100923.313
1635275421387,2021-10-26T22:10:21.387,1607.431,100922.500
1635275421647,2021-10-26T22:10:21.647,1607.691,100919.250
1635275421908,2021-10-26T22:10:21.908,1607.952,100923.313
1635275422169,2021-10-26T22:10:22.169,1608.213,100922.211
1635275422428,2021-10-26T22:10:22.428,1608.472,100923.313
1635275422689,2021-10-26T22:10:22.689,1608.733,100924.672
1635275422950,2021-10-26T22:10:22.950,1608.994,100926.016
1635275423210,2021-10-26T22:10:23.210,1609.254,100919.250
1635275423471,2021-10-26T22:10:23.471,1609.515,100923.313
1635275423732,2021-10-26T22:10:23.732,1609.776,100924.672
1635275423992,2021-10-26T22:10:23.992,1610.036,100922.500
1635275424253,2021-10-26T22:10:24.253,1610.297,100921.953
1635275424512,2021-10-26T22:10:24.512,1610.556,100921.953
1635275424773,2021-10-26T22:10:24.773,1610.817,100922.500
1635275425034,2021-10-26T22:10:25.034,1611.078,100922.500
1635275425295,2021-10-26T22:10:25.295,1611.339,100920.594
1635275425555,2021-10-26T22:10:25.555,1611.599,100919.250
1635275425816,2021-10-26T22:10:25.816,1611.860,100920.594
1635275426077,2021-10-26T22:10:26.077,1612.121,100926.016
1635275426338,2021-10-26T22:10:26.338,1612.382,100921.953
1635275426597,2021-10-26T22:10:26.597,1612.641,100917.078
1635275426858,2021-10-26T22:10:26.858,1612.902,100923.313
1635275427118,2021-10-26T22:10:27.118,1613.162,100925.469
1635275427379,2021-10-26T22:10:27.379,1613.423,100923.313
1635275427640,2021-10-26T22:10:27.640,1613.684,100920.594
1635275427901,2021-10-26T22:10:27.901,1613.945,100921.953
1635275428161,2021-10-26T22:10:28.161,1614.205,100919.500
1635275428422,2021-10-26T22:10:28.422,1614.466,100917.078
1635275428683,2021-10-26T22:10:28.683,1614.727,100922.500
1635275428944,2021-10-26T22:10:28.944,1614.988,100923.859
1635275429203,2021-10-26T22:10:29.203,1615.247,100921.695
1635275429464,2021-10-26T22:10:29.464,1615.508,100916.531
1635275429724,2021-10-26T22:10:29.724,1615.768,100919.250
1635275429985,2021-10-26T22:10:29.985,1616.029,100918.438
1635275430246,2021-10-26T22:10:30.246,1616.290,100922.211
1635275430507,2021-10-26T22:10:30.507,1616.551,100920.594
1635275430767,2021-10-26T22:10:30.767,1616.811,100920.859
1635275431028,2021-10-26T22:10:31.028,1617.072,100922.758
1635275431287,2021-10-26T22:10:31.287,1617.331,100918.695
1635275431548,2021-10-26T22:10:31.548,1617.592,100921.953
1635275431809,2021-10-26T22:10:31.809,1617.853,100919.797
1635275432070,2021-10-26T22:10:32.070,1618.114,100922.758
1635275432330,2021-10-26T22:10:32.330,1618.374,100920.859
1635275432591,2021-10-26T22:10:32.591,1618.635,100916.531
1635275432852,2021-10-26T22:10:32.852,1618.896,100922.211
1635275433113,2021-10-26T22:10:33.113,1619.157,100919.500
1635275433372,2021-10-26T22:10:33.372,1619.416,100922.211
1635275433633,2021-10-26T22:10:33.633,1619.677,100923.313
1635275433893,2021-10-26T22:10:33.893,1619.937,100924.109
1635275434154,2021-10-26T22:10:34.154,1620.198,100923.563
1635275434415,2021-10-26T22:10:34.415,1620.459,100924.922
1635275434676,2021-10-26T22:10:34.676,1620.720,100924.109
1635275434936,2021-10-26T22:10:34.936,1620.980,100921.953
1635275435197,2021-10-26T22:10:35.197,1621.241,100916.531
1635275435456,2021-10-26T22:10:35.456,1621.500,100922.211
1635275435717,2021-10-26T22:10:35.717,1621.761,100925.758
1635275435978,2021-10-26T22:10:35.978,1622.022,100918.695
1635275436239,2021-10-26T22:10:36.239,1622.283,100921.953
1635275436499,2021-10-26T22:10:36.499,1622.543,100920.859
1635275436760,2021-10-26T22:10:36.760,1622.804,100918.695
1635275437021,2021-10-26T22:10:37.021,1623.065,100924.922
1635275437282,2021-10-26T22:10:37.282,1623.326,100925.758
1635275437541,2021-10-26T22:10:37.541,1623.585,100920.859
1635275437802,2021-10-26T22:10:37.802,1623.846,100925.211
1635275438062,2021-10-26T22:10:38.062,1624.106,100920.047
1635275438323,2021-10-26T22:10:38.323,1624.367,100920.859
1635275438584,2021-10-26T22:10:38.584,1624.628,100931.180
1635275438845,2021-10-26T22:10:38.845,1624.889,100920.594
1635275439105,2021-10-26T22:10:39.105,1625.149,100924.922
1635275439366,2021-10-26T22:10:39.366,1625.410,100919.250
1635275439627,2021-10-26T22:10:39.627,1625.671,100920.859
1635275439887,2021-10-26T22:10:39.887,1625.931,100922.211
1635275440147,2021-10-26T22:10:40.147,1626.191,100916.797
1635275440408,2021-10-26T22:10:40.408,1626.452,100924.922
1635275440668,2021-10-26T22:10:40.668,1626.712,100922.211
1635275440929,2021-10-26T22:10:40.929,1626.973,100925.758
1635275441190,2021-10-26T22:10:41.190,1627.234,100928.188
1635275441450,2021-10-26T22:10:41.450,1627.494,100922.500
1635275441711,2021-10-26T22:10:41.711,1627.755,100921.695
1635275441972,2021-10-26T22:10:41.972,1628.016,100921.953
1635275442231,2021-10-26T22:10:42.231,1628.275,100924.109
1635275442492,2021-10-26T22:10:42.492,1628.536,100921.406
1635275442753,2021-10-26T22:10:42.753,1628.797,100923.563
1635275443013,2021-10-26T22:10:43.013,1629.057,100925.211
1635275443274,2021-10-26T22:10:43.274,1629.318,100921.953
1635275443535,2021-10-26T22:10:43.535,1629.579,100925.758
1635275443796,2021-10-26T22:10:43.796,1629.840,100925.758
1635275444056,2021-10-26T22:10:44.056,1630.100,100923.859
1635275444316,2021-10-26T22:10:44.316,1630.360,100922.211
1635275444576,2021-10-26T22:10:44.576,1630.620,100924.922
1635275444837,2021-10-26T22:10:44.837,1630.881,100920.344
1635275445098,2021-10-26T22:10:45.098,1631.142,100923.313
1635275445359,2021-10-26T22:10:45.359,1631.403,100918.438
1635275445619,2021-10-26T22:10:45.619,1631.663,100921.695
1635275445880,2021-10-26T22:10:45.880,1631.924,100926.016
1635275446141,2021-10-26T22:10:46.141,1632.185,100915.180
1635275446402,2021-10-26T22:10:46.402,1632.446,100921.695
1635275446662,2021-10-26T22:10:46.662,1632.706,100920.859
1635275446923,2021-10-26T22:10:46.923,1632.967,100918.148
1635275447182,2021-10-26T22:10:47.182,1633.226,100922.500
1635275447443,2021-10-26T22:10:47.443,1633.487,100920.344
1635275447704,2021-10-26T22:10:47.704,1633.748,100923.563
1635275447965,2021-10-26T22:10:47.965,1634.009,100921.148
1635275448225,2021-10-26T22:10:48.225,1634.269,100923.859
1635275448486,2021-10-26T22:10:48.486,1634.530,100921.148
1635275448747,2021-10-26T22:10:48.747,1634.791,100920.859
1635275449008,2021-10-26T22:10:49.008,1635.052,100921.148
1635275449267,2021-10-26T22:10:49.267,1635.311,100924.406
1635275449528,2021-10-26T22:10:49.528,1635.572,100926.563
1635275449788,2021-10-26T22:10:49.788,1635.832,100922.211
1635275450049,2021-10-26T22:10:50.049,1636.093,100921.695
1635275450310,2021-10-26T22:10:50.310,1636.354,100923.859
1635275450571,2021-10-26T22:10:50.571,1636.615,100918.438
1635275450831,2021-10-26T22:10:50.831,1636.875,100920.859
1635275451092,2021-10-26T22:10:51.092,1637.136,100918.438
1635275451351,2021-10-26T22:10:51.351,1637.395,100919.500
1635275451612,2021-10-26T22:10:51.612,1637.656,100918.438
1635275451873,2021-10-26T22:10:51.873,1637.917,100920.344
1635275452134,2021-10-26T22:10:52.134,1638.178,100923.859
1635275452394,2021-10-26T22:10:52.394,1638.438,100916.797
1635275452655,2021-10-26T22:10:52.655,1638.699,100922.500
1635275452916,2021-10-26T22:10:52.916,1638.960,100923.047
1635275453177,2021-10-26T22:10:53.177,1639.221,100917.633
1635275453437,2021-10-26T22:10:53.437,1639.481,100914.086
1635275453697,2021-10-26T22:10:53.697,1639.741,100922.500
1635275453957,2021-10-26T22:10:53.957,1640.001,100919.797
1635275454218,2021-10-26T22:10:54.218,1640.262,100921.695
1635275454479,2021-10-26T22:10:54.479,1640.523,100923.047
1635275454740,2021-10-26T22:10:54.740,1640.784,100916.797
1635275455000,2021-10-26T22:10:55.000,1641.044,100919.500
1635275455261,2021-10-26T22:10:55.261,1641.305,100920.594
1635275455522,2021-10-26T22:10:55.522,1641.566,100923.047
1635275455781,2021-10-26T22:10:55.781,1641.825,100921.148
1635275456042,2021-10-26T22:10:56.042,1642.086,100921.148
1635275456303,2021-10-26T22:10:56.303,1642.347,100921.148
1635275456563,2021-10-26T22:10:56.563,1642.607,100923.313
1635275456824,2021-10-26T22:10:56.824,1642.868,100923.047
1635275457085,2021-10-26T22:10:57.085,1643.129,100918.148
1635275457346,2021-10-26T22:10:57.346,1643.390,100922.211
1635275457606,2021-10-26T22:10:57.606,1643.650,100917.633
1635275457866,2021-10-26T22:10:57.866,1643.910,100919.500
1635275458126,2021-10-26T22:10:58.126,1644.170,100919.250
1635275458387,2021-10-26T22:10:58.387,1644.431,100921.148
1635275458648,2021-10-26T22:10:58.648,1644.692,100923.047
1635275458908,2021-10-26T22:10:58.908,1644.952,100917.078
1635275459169,2021-10-26T22:10:59.169,1645.213,100923.563
1635275459430,2021-10-26T22:10:59.430,1645.474,100917.078
1635275459691,2021-10-26T22:10:59.691,1645.735,100916.281
1635275459950,2021-10-26T22:10:59.950,1645.994,100922.500
1635275460211,2021-10-26T22:11:00.211,1646.255,100916.797
1635275460471,2021-10-26T22:11:00.471,1646.515,100917.891
1635275460732,2021-10-26T22:11:00.732,1646.776,100924.664
1635275460993,2021-10-26T22:11:00.993,1647.037,100923.047
1635275461254,2021-10-26T22:11:01.254,1647.298,100920.891
1635275461514,2021-10-26T22:11:01.514,1647.558,100921.148
1635275461775,2021-10-26T22:11:01.775,1647.819,100925.500
1635275462034,2021-10-26T22:11:02.034,1648.078,100922.797
1635275462295,2021-10-26T22:11:02.295,1648.339,100925.211
1635275462556,2021-10-26T22:11:02.556,1648.600,100928.211
1635275462817,2021-10-26T22:11:02.817,1648.861,100923.594
1635275463077,2021-10-26T22:11:03.077,1649.121,100918.719
1635275463338,2021-10-26T22:11:03.338,1649.382,100921.438
1635275463599,2021-10-26T22:11:03.599,1649.643,100920.078
1635275463860,2021-10-26T22:11:03.860,1649.904,100919.250
1635275464119,2021-10-26T22:11:04.119,1650.163,100919.797
1635275464380,2021-10-26T22:11:04.380,1650.424,100919.797
1635275464640,2021-10-26T22:11:04.640,1650.684,100927.922
1635275464901,2021-10-26T22:11:04.901,1650.945,100921.953
1635275465162,2021-10-26T22:11:05.162,1651.206,100920.594
1635275465423,2021-10-26T22:11:05.423,1651.467,100925.500
1635275465683,2021-10-26T22:11:05.683,1651.727,100918.438
1635275465944,2021-10-26T22:11:05.944,1651.988,100920.891
1635275466205,2021-10-26T22:11:06.205,1652.249,100922.797
1635275466466,2021-10-26T22:11:06.466,1652.510,100924.664
1635275466725,2021-10-26T22:11:06.725,1652.769,100926.016
1635275466986,2021-10-26T22:11:06.986,1653.030,100925.500
1635275467246,2021-10-26T22:11:07.246,1653.290,100923.859
1635275467507,2021-10-26T22:11:07.507,1653.551,100918.719
1635275467768,2021-10-26T22:11:07.768,1653.812,100928.469
1635275468029,2021-10-26T22:11:08.029,1654.073,100917.375
1635275468289,2021-10-26T22:11:08.289,1654.333,100923.859
1635275468550,2021-10-26T22:11:08.550,1654.594,100920.594
1635275468809,2021-10-26T22:11:08.809,1654.853,100921.438
1635275469070,2021-10-26T22:11:09.070,1655.114,100927.656
1635275469331,2021-10-26T22:11:09.331,1655.375,100921.953
1635275469592,2021-10-26T22:11:09.592,1655.636,100918.438
1635275469852,2021-10-26T22:11:09.852,1655.896,100923.594
1635275470113,2021-10-26T22:11:10.113,1656.157,100922.797
1635275470374,2021-10-26T22:11:10.374,1656.418,100916.016
1635275470635,2021-10-26T22:11:10.635,1656.679,100921.438
1635275470894,2021-10-26T22:11:10.894,1656.938,100923.313
1635275471155,2021-10-26T22:11:11.155,1657.199,100921.438
1635275471415,2021-10-26T22:11:11.415,1657.459,100920.078
1635275471676,2021-10-26T22:11:11.676,1657.720,100920.078
1635275471937,2021-10-26T22:11:11.937,1657.981,100917.375
1635275472198,2021-10-26T22:11:12.198,1658.242,100920.594
1635275472458,2021-10-26T22:11:12.458,1658.502,100919.250
1635275472719,2021-10-26T22:11:12.719,1658.763,100928.469
1635275472978,2021-10-26T22:11:12.978,1659.022,100917.891
1635275473239,2021-10-26T22:11:13.239,1659.283,100919.250
1635275473500,2021-10-26T22:11:13.500,1659.544,100921.953
1635275473761,2021-10-26T22:11:13.761,1659.805,100916.016
1635275474021,2021-10-26T22:11:14.021,1660.065,100921.148
1635275474282,2021-10-26T22:11:14.282,1660.326,100922.234
1635275474543,2021-10-26T22:11:14.543,1660.587,100920.078
1635275474804,2021-10-26T22:11:14.804,1660.848,100919.250
1635275475063,2021-10-26T22:11:15.063,1661.107,100923.313
1635275475324,2021-10-26T22:11:15.324,1661.368,100921.688
1635275475584,2021-10-26T22:11:15.584,1661.628,100924.398
1635275475845,2021-10-26T22:11:15.845,1661.889,100923.594
1635275476106,2021-10-26T22:11:16.106,1662.150,100918.172
1635275476367,2021-10-26T22:11:16.367,1662.411,100918.719
1635275476627,2021-10-26T22:11:16.627,1662.671,100914.922
1635275476888,2021-10-26T22:11:16.888,1662.932,100918.172
1635275477147,2021-10-26T22:11:17.147,1663.191,100916.016
1635275477408,2021-10-26T22:11:17.408,1663.452,100920.891
1635275477669,2021-10-26T22:11:17.669,1663.713,100924.688
1635275477929,2021-10-26T22:11:17.929,1663.973,100920.078
1635275478190,2021-10-26T22:11:18.190,1664.234,100918.172
1635275478451,2021-10-26T22:11:18.451,1664.495,100924.688
1635275478712,2021-10-26T22:11:18.712,1664.756,100921.688
1635275478972,2021-10-26T22:11:18.972,1665.016,100920.078
1635275479233,2021-10-26T22:11:19.233,1665.277,100927.109
1635275479492,2021-10-26T22:11:19.492,1665.536,100921.688
1635275479753,2021-10-26T22:11:19.753,1665.797,100922.234
1635275480014,2021-10-26T22:11:20.014,1666.058,100926.047
1635275480275,2021-10-26T22:11:20.275,1666.319,100923.047
1635275480535,2021-10-26T22:11:20.535,1666.579,100922.234
1635275480796,2021-10-26T22:11:20.796,1666.840,100925.750
1635275481057,2021-10-26T22:11:21.057,1667.101,100922.797
1635275481318,2021-10-26T22:11:21.318,1667.362,100921.438
1635275481577,2021-10-26T22:11:21.577,1667.621,100924.398
1635275481838,2021-10-26T22:11:21.838,1667.882,100920.078
1635275482098,2021-10-26T22:11:22.098,1668.142,100917.914
1635275482359,2021-10-26T22:11:22.359,1668.403,100916.820
1635275482620,2021-10-26T22:11:22.620,1668.664,100920.078
1635275482881,2021-10-26T22:11:22.881,1668.925,100920.891
1635275483141,2021-10-26T22:11:23.141,1669.185,100925.500
1635275483402,2021-10-26T22:11:23.402,1669.446,100921.438
1635275483661,2021-10-26T22:11:23.661,1669.705,100918.719
1635275483922,2021-10-26T22:11:23.922,1669.966,100921.984
1635275484183,2021-10-26T22:11:24.183,1670.227,100922.234
1635275484444,2021-10-26T22:11:24.444,1670.488,100923.336
1635275484704,2021-10-26T22:11:24.704,1670.748,100921.688
1635275484965,2021-10-26T22:11:24.965,1671.009,100919.531
1635275485226,2021-10-26T22:11:25.226,1671.270,100918.172
1635275485487,2021-10-26T22:11:25.487,1671.531,100917.375
1635275485747,2021-10-26T22:11:25.747,1671.791,100923.594
1635275486007,2021-10-26T22:11:26.007,1672.051,100924.953
1635275486267,2021-10-26T22:11:26.267,1672.311,100920.891
1635275486528,2021-10-26T22:11:26.528,1672.572,100921.438
1635275486789,2021-10-26T22:11:26.789,1672.833,100917.625
1635275487050,2021-10-26T22:11:27.050,1673.094,100918.984
1635275487310,2021-10-26T22:11:27.310,1673.354,100920.891
1635275487571,2021-10-26T22:11:27.571,1673.615,100920.336
1635275487832,2021-10-26T22:11:27.832,1673.876,100922.797
1635275488091,2021-10-26T22:11:28.091,1674.135,100925.500
1635275488352,2021-10-26T22:11:28.352,1674.396,100928.203
1635275488613,2021-10-26T22:11:28.613,1674.657,100918.172
1635275488873,2021-10-26T22:11:28.873,1674.917,100917.625
1635275489134,2021-10-26T22:11:29.134,1675.178,100925.500
1635275489395,2021-10-26T22:11:29.395,1675.439,100915.734
1635275489656,2021-10-26T22:11:29.656,1675.700,100920.891
1635275489916,2021-10-26T22:11:29.916,1675.960,100924.953
1635275490176,2021-10-26T22:11:30.176,1676.220,100920.625
1635275490436,2021-10-26T22:11:30.436,1676.480,100924.688
1635275490697,2021-10-26T22:11:30.697,1676.741,100920.336
1635275490958,2021-10-26T22:11:30.958,1677.002,100925.500
1635275491219,2021-10-26T22:11:31.219,1677.263,100920.336
1635275491479,2021-10-26T22:11:31.479,1677.523,100920.914
1635275491740,2021-10-26T22:11:31.740,1677.784,100920.625
1635275492001,2021-10-26T22:11:32.001,1678.045,100926.336
1635275492260,2021-10-26T22:11:32.260,1678.304,100921.438
1635275492521,2021-10-26T22:11:32.521,1678.565,100918.172
1635275492782,2021-10-26T22:11:32.782,1678.826,100923.047
1635275493042,2021-10-26T22:11:33.042,1679.086,100924.398
1635275493303,2021-10-26T22:11:33.303,1679.347,100921.438
1635275493564,2021-10-26T22:11:33.564,1679.608,100922.789
1635275493825,2021-10-26T22:11:33.825,1679.869,100924.398
1635275494085,2021-10-26T22:11:34.085,1680.129,100916.820
1635275494345,2021-10-26T22:11:34.345,1680.389,100920.914
1635275494605,2021-10-26T22:11:34.605,1680.649,100926.047
1635275494866,2021-10-26T22:11:34.866,1680.910,100920.625
1635275495127,2021-10-26T22:11:35.127,1681.171,100925.500
1635275495387,2021-10-26T22:11:35.387,1681.431,100930.398
1635275495648,2021-10-26T22:11:35.648,1681.692,100923.336
1635275495909,2021-10-26T22:11:35.909,1681.953,100924.984
1635275496170,2021-10-26T22:11:36.170,1682.214,100918.172
1635275496429,2021-10-26T22:11:36.429,1682.473,100924.688
1635275496690,2021-10-26T22:11:36.690,1682.734,100920.625
1635275496950,2021-10-26T22:11:36.950,1682.994,100921.438
1635275497211,2021-10-26T22:11:37.211,1683.255,100925.500
1635275497472,2021-10-26T22:11:37.472,1683.516,100919.531
1635275497733,2021-10-26T22:11:37.733,1683.777,100926.047
1635275497993,2021-10-26T22:11:37.993,1684.037,100921.438
1635275498254,2021-10-26T22:11:38.254,1684.298,100927.688
1635275498513,2021-10-26T22:11:38.513,1684.557,100923.625
1635275498774,2021-10-26T22:11:38.774,1684.818,100924.141
1635275499035,2021-10-26T22:11:39.035,1685.079,100921.438
1635275499296,2021-10-26T22:11:39.296,1685.340,100923.047
1635275499556,2021-10-26T22:11:39.556,1685.600,100920.336
1635275499817,2021-10-26T22:11:39.817,1685.861,100919.273
1635275500078,2021-10-26T22:11:40.078,1686.122,100925.500
1635275500339,2021-10-26T22:11:40.339,1686.383,100921.688
1635275500598,2021-10-26T22:11:40.598,1686.642,100921.688
1635275500859,2021-10-26T22:11:40.859,1686.903,100921.984
1635275501119,2021-10-26T22:11:41.119,1687.163,100920.336
1635275501380,2021-10-26T22:11:41.380,1687.424,100920.359
1635275501641,2021-10-26T22:11:41.641,1687.685,100920.891
1635275501902,2021-10-26T22:11:41.902,1687.946,100921.438
1635275502162,2021-10-26T22:11:42.162,1688.206,100920.359
1635275502423,2021-10-26T22:11:42.423,1688.467,100918.719
1635275502682,2021-10-26T22:11:42.682,1688.726,100926.852
1635275502943,2021-10-26T22:11:42.943,1688.987,100925.500
1635275503204,2021-10-26T22:11:43.204,1689.248,100920.336
1635275503465,2021-10-26T22:11:43.465,1689.509,100923.336
1635275503725,2021-10-26T22:11:43.725,1689.769,100924.688
1635275503986,2021-10-26T22:11:43.986,1690.030,100923.336
1635275504247,2021-10-26T22:11:44.247,1690.291,100918.719
1635275504508,2021-10-26T22:11:44.508,1690.552,100924.688
1635275504767,2021-10-26T22:11:44.767,1690.811,100924.141
1635275505028,2021-10-26T22:11:45.028,1691.072,100924.398
1635275505288,2021-10-26T22:11:45.288,1691.332,100924.141
1635275505549,2021-10-26T22:11:45.549,1691.593,100920.078
1635275505810,2021-10-26T22:11:45.810,1691.854,100924.141
1635275506071,2021-10-26T22:11:46.071,1692.115,100922.234
1635275506331,2021-10-26T22:11:46.331,1692.375,100923.336
1635275506592,2021-10-26T22:11:46.592,1692.636,100921.438
1635275506853,2021-10-26T22:11:46.853,1692.897,100924.688
1635275507112,2021-10-26T22:11:47.112,1693.156,100920.336
1635275507373,2021-10-26T22:11:47.373,1693.417,100923.625
1635275507634,2021-10-26T22:11:47.634,1693.678,100930.398
1635275507894,2021-10-26T22:11:47.894,1693.938,100916.820
1635275508155,2021-10-26T22:11:48.155,1694.199,100921.984
1635275508416,2021-10-26T22:11:48.416,1694.460,100920.078
1635275508677,2021-10-26T22:11:48.677,1694.721,100924.984
1635275508937,2021-10-26T22:11:48.937,1694.981,100921.977
1635275509197,2021-10-26T22:11:49.197,1695.241,100917.914
1635275509457,2021-10-26T22:11:49.457,1695.501,100920.625
1635275509718,2021-10-26T22:11:49.718,1695.762,100921.984
1635275509979,2021-10-26T22:11:49.979,1696.023,100920.914
1635275510240,2021-10-26T22:11:50.240,1696.284,100920.625
1635275510500,2021-10-26T22:11:50.500,1696.544,100916.273
1635275510761,2021-10-26T22:11:50.761,1696.805,100925.781
1635275511022,2021-10-26T22:11:51.022,1697.066,100922.789
1635275511281,2021-10-26T22:11:51.281,1697.325,100920.914
1635275511542,2021-10-26T22:11:51.542,1697.586,100923.336
1635275511803,2021-10-26T22:11:51.803,1697.847,100920.078
1635275512063,2021-10-26T22:11:52.063,1698.107,100924.984
1635275512324,2021-10-26T22:11:52.324,1698.368,100923.625
1635275512585,2021-10-26T22:11:52.585,1698.629,100922.266
1635275512846,2021-10-26T22:11:52.846,1698.890,100916.297
1635275513106,2021-10-26T22:11:53.106,1699.150,100921.438
1635275513367,2021-10-26T22:11:53.367,1699.411,100920.914
1635275513628,2021-10-26T22:11:53.628,1699.672,100923.078
1635275513887,2021-10-26T22:11:53.887,1699.931,100917.625
1635275514148,2021-10-26T22:11:54.148,1700.192,100918.984
1635275514408,2021-10-26T22:11:54.408,1700.452,100920.078
1635275514669,2021-10-26T22:11:54.669,1700.713,100924.688
1635275514930,2021-10-26T22:11:54.930,1700.974,100921.438
1635275515191,2021-10-26T22:11:55.191,1701.235,100926.336
1635275515451,2021-10-26T22:11:55.451,1701.495,100926.336
1635275515712,2021-10-26T22:11:55.712,1701.756,100928.500
1635275515971,2021-10-26T22:11:55.971,1702.015,100919.563
1635275516232,2021-10-26T22:11:56.232,1702.276,100927.141
1635275516493,2021-10-26T22:11:56.493,1702.537,100918.203
1635275516754,2021-10-26T22:11:56.754,1702.798,100922.266
1635275517014,2021-10-26T22:11:57.014,1703.058,100919.813
1635275517275,2021-10-26T22:11:57.275,1703.319,100924.688
1635275517536,2021-10-26T22:11:57.536,1703.580,100919.016
1635275517797,2021-10-26T22:11:57.797,1703.841,100919.563
1635275518056,2021-10-26T22:11:58.056,1704.100,100922.789
1635275518317,2021-10-26T22:11:58.317,1704.361,100924.141
1635275518577,2021-10-26T22:11:58.577,1704.621,100926.336
1635275518838,2021-10-26T22:11:58.838,1704.882,100920.914
1635275519099,2021-10-26T22:11:59.099,1705.143,100919.563
1635275519360,2021-10-26T22:11:59.360,1705.404,100925.781
1635275519620,2021-10-26T22:11:59.620,1705.664,100920.078
1635275519881,2021-10-26T22:11:59.881,1705.925,100925.234
1635275520140,2021-10-26T22:12:00.140,1706.184,100923.078
1635275520401,2021-10-26T22:12:00.401,1706.445,100917.914
1635275520662,2021-10-26T22:12:00.662,1706.706,100919.563
1635275520923,2021-10-26T22:12:00.923,1706.967,100922.789
1635275521183,2021-10-26T22:12:01.183,1707.227,100924.984
1635275521444,2021-10-26T22:12:01.444,1707.488,100923.625
1635275521705,2021-10-26T22:12:01.705,1707.749,100927.141
1635275521966,2021-10-26T22:12:01.966,1708.010,100925.500
1635275522225,2021-10-26T22:12:02.225,1708.269,100921.719
1635275522486,2021-10-26T22:12:02.486,1708.530,100914.141
1635275522746,2021-10-26T22:12:02.746,1708.790,100921.172
1635275523007,2021-10-26T22:12:03.007,1709.051,100921.977
1635275523268,2021-10-26T22:12:03.268,1709.312,100924.430
1635275523529,2021-10-26T22:12:03.529,1709.573,100919.016
1635275523789,2021-10-26T22:12:03.789,1709.833,100926.336
1635275524050,2021-10-26T22:12:04.050,1710.094,100922.531
1635275524311,2021-10-26T22:12:04.311,1710.355,100923.328
1635275524570,2021-10-26T22:12:04.570,1710.614,100922.266
1635275524831,2021-10-26T22:12:04.831,1710.875,100922.266
1635275525092,2021-10-26T22:12:05.092,1711.136,100916.852
1635275525352,2021-10-26T22:12:05.352,1711.396,100919.563
1635275525613,2021-10-26T22:12:05.613,1711.657,100919.563
1635275525874,2021-10-26T22:12:05.874,1711.918,100919.563
1635275526135,2021-10-26T22:12:06.135,1712.179,100925.781
1635275526395,2021-10-26T22:12:06.395,1712.439,100922.266
1635275526655,2021-10-26T22:12:06.655,1712.699,100924.430
1635275526915,2021-10-26T22:12:06.915,1712.959,100910.875
1635275527176,2021-10-26T22:12:07.176,1713.220,100929.297
1635275527437,2021-10-26T22:12:07.437,1713.481,100962.914
1635275527698,2021-10-26T22:12:07.698,1713.742,100934.984
1635275527958,2021-10-26T22:12:07.958,1714.002,100930.398
1635275528219,2021-10-26T22:12:08.219,1714.263,100932.016
1635275528480,2021-10-26T22:12:08.480,1714.524,100923.875
1635275528741,2021-10-26T22:12:08.741,1714.785,100920.078
1635275529000,2021-10-26T22:12:09.000,1715.044,100920.914
1635275529261,2021-10-26T22:12:09.261,1715.305,100923.625
1635275529521,2021-10-26T22:12:09.521,1715.565,100920.359
1635275529782,2021-10-26T22:12:09.782,1715.826,100919.563
1635275530043,2021-10-26T22:12:10.043,1716.087,100927.945
1635275530304,2021-10-26T22:12:10.304,1716.348,100921.984
1635275530564,2021-10-26T22:12:10.564,1716.608,100921.984
1635275530825,2021-10-26T22:12:10.825,1716.869,100928.500
1635275531084,2021-10-26T22:12:11.084,1717.128,100921.719
1635275531345,2021-10-26T22:12:11.345,1717.389,100925.234
1635275531606,2021-10-26T22:12:11.606,1717.650,100919.813
1635275531867,2021-10-26T22:12:11.867,1717.911,100926.336
1635275532127,2021-10-26T22:12:12.127,1718.171,100927.945
1635275532388,2021-10-26T22:12:12.388,1718.432,100921.172
1635275532649,2021-10-26T22:12:12.649,1718.693,100921.719
1635275532909,2021-10-26T22:12:12.909,1718.953,100921.172
1635275533169,2021-10-26T22:12:13.169,1719.213,100928.500
1635275533429,2021-10-26T22:12:13.429,1719.473,100924.984
1635275533690,2021-10-26T22:12:13.690,1719.734,100923.875
1635275533951,2021-10-26T22:12:13.951,1719.995,100917.656
1635275534212,2021-10-26T22:12:14.212,1720.256,100917.656
1635275534472,2021-10-26T22:12:14.472,1720.516,100922.531
1635275534733,2021-10-26T22:12:14.733,1720.777,100926.875
1635275534994,2021-10-26T22:12:14.994,1721.038,100925.234
1635275535253,2021-10-26T22:12:15.253,1721.297,100923.078
1635275535514,2021-10-26T22:12:15.514,1721.558,100923.875
1635275535775,2021-10-26T22:12:15.775,1721.819,100922.266
1635275536035,2021-10-26T22:12:16.035,1722.079,100929.297
1635275536296,2021-10-26T22:12:16.296,1722.340,100921.172
1635275536557,2021-10-26T22:12:16.557,1722.601,100918.203
1635275536818,2021-10-26T22:12:16.818,1722.862,100920.914
