epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636208587104,2021-11-06T07:23:07.104,90.400,-0.229,0.229,-0.953
1636208587144,2021-11-06T07:23:07.144,90.440,-0.228,0.228,-0.953
1636208587184,2021-11-06T07:23:07.184,90.480,-0.227,0.228,-0.953
1636208587224,2021-11-06T07:23:07.224,90.520,-0.229,0.228,-0.953
1636208587264,2021-11-06T07:23:07.264,90.560,-0.229,0.226,-0.953
1636208587304,2021-11-06T07:23:07.304,90.600,-0.229,0.228,-0.953
1636208587344,2021-11-06T07:23:07.344,90.640,-0.228,0.227,-0.954
1636208587384,2021-11-06T07:23:07.384,90.680,-0.229,0.228,-0.954
1636208587424,2021-11-06T07:23:07.424,90.720,-0.230,0.229,-0.952
1636208587464,2021-11-06T07:23:07.464,90.760,-0.230,0.227,-0.953
1636208587504,2021-11-06T07:23:07.504,90.800,-0.230,0.228,-0.953
1636208587544,2021-11-06T07:23:07.544,90.840,-0.230,0.228,-0.952
1636208587584,2021-11-06T07:23:07.584,90.880,-0.228,0.227,-0.952
1636208587624,2021-11-06T07:23:07.624,90.920,-0.227,0.228,-0.953
1636208587664,2021-11-06T07:23:07.664,90.960,-0.227,0.224,-0.953
1636208587704,2021-11-06T07:23:07.704,91.000,-0.228,0.224,-0.954
1636208587744,2021-11-06T07:23:07.744,91.040,-0.228,0.226,-0.954
1636208587784,2021-11-06T07:23:07.784,91.080,-0.228,0.226,-0.953
1636208587824,2021-11-06T07:23:07.824,91.120,-0.228,0.225,-0.953
1636208587864,2021-11-06T07:23:07.864,91.160,-0.228,0.225,-0.953
1636208587904,2021-11-06T07:23:07.904,91.200,-0.227,0.223,-0.953
1636208587944,2021-11-06T07:23:07.944,91.240,-0.229,0.227,-0.954
1636208587984,2021-11-06T07:23:07.984,91.280,-0.228,0.226,-0.954
1636208588024,2021-11-06T07:23:08.024,91.320,-0.226,0.223,-0.954
1636208588064,2021-11-06T07:23:08.064,91.360,-0.227,0.224,-0.953
1636208588104,2021-11-06T07:23:08.104,91.400,-0.227,0.225,-0.953
1636208588144,2021-11-06T07:23:08.144,91.440,-0.229,0.227,-0.954
1636208588184,2021-11-06T07:23:08.184,91.480,-0.227,0.226,-0.953
1636208588224,2021-11-06T07:23:08.224,91.520,-0.229,0.226,-0.954
1636208588264,2021-11-06T07:23:08.264,91.560,-0.228,0.226,-0.954
1636208588304,2021-11-06T07:23:08.304,91.600,-0.227,0.224,-0.953
1636208588344,2021-11-06T07:23:08.344,91.640,-0.226,0.221,-0.954
1636208588384,2021-11-06T07:23:08.384,91.680,-0.228,0.226,-0.953
1636208588424,2021-11-06T07:23:08.424,91.720,-0.227,0.223,-0.954
1636208588464,2021-11-06T07:23:08.464,91.760,-0.229,0.228,-0.954
1636208588504,2021-11-06T07:23:08.504,91.800,-0.226,0.225,-0.953
1636208588544,2021-11-06T07:23:08.544,91.840,-0.227,0.225,-0.954
1636208588584,2021-11-06T07:23:08.584,91.880,-0.226,0.222,-0.953
1636208588624,2021-11-06T07:23:08.624,91.920,-0.229,0.227,-0.954
1636208588664,2021-11-06T07:23:08.664,91.960,-0.228,0.224,-0.953
1636208588704,2021-11-06T07:23:08.704,92.000,-0.230,0.223,-0.953
1636208588744,2021-11-06T07:23:08.744,92.040,-0.229,0.225,-0.953
1636208588784,2021-11-06T07:23:08.784,92.080,-0.231,0.226,-0.953
1636208588824,2021-11-06T07:23:08.824,92.120,-0.230,0.226,-0.952
1636208588864,2021-11-06T07:23:08.864,92.160,-0.232,0.229,-0.951
1636208588904,2021-11-06T07:23:08.904,92.200,-0.232,0.229,-0.953
1636208588944,2021-11-06T07:23:08.944,92.240,-0.231,0.227,-0.953
1636208588984,2021-11-06T07:23:08.984,92.280,-0.233,0.232,-0.951
1636208589024,2021-11-06T07:23:09.024,92.320,-0.230,0.230,-0.953
1636208589064,2021-11-06T07:23:09.064,92.360,-0.227,0.221,-0.953
1636208589104,2021-11-06T07:23:09.104,92.400,-0.229,0.225,-0.951
1636208589144,2021-11-06T07:23:09.144,92.440,-0.235,0.236,-0.951
1636208589184,2021-11-06T07:23:09.184,92.480,-0.229,0.225,-0.953
1636208589224,2021-11-06T07:23:09.224,92.520,-0.234,0.229,-0.952
1636208589264,2021-11-06T07:23:09.264,92.560,-0.234,0.230,-0.952
1636208589304,2021-11-06T07:23:09.304,92.600,-0.230,0.228,-0.953
1636208589344,2021-11-06T07:23:09.344,92.640,-0.230,0.225,-0.953
1636208589384,2021-11-06T07:23:09.384,92.680,-0.228,0.225,-0.952
1636208589424,2021-11-06T07:23:09.424,92.720,-0.233,0.232,-0.950
1636208589464,2021-11-06T07:23:09.464,92.760,-0.234,0.232,-0.951
1636208589504,2021-11-06T07:23:09.504,92.800,-0.231,0.228,-0.952
1636208589544,2021-11-06T07:23:09.544,92.840,-0.231,0.230,-0.951
1636208589584,2021-11-06T07:23:09.584,92.880,-0.233,0.228,-0.951
1636208589624,2021-11-06T07:23:09.624,92.920,-0.232,0.229,-0.952
1636208589664,2021-11-06T07:23:09.664,92.960,-0.231,0.228,-0.951
1636208589704,2021-11-06T07:23:09.704,93.000,-0.232,0.229,-0.951
1636208589744,2021-11-06T07:23:09.744,93.040,-0.233,0.231,-0.951
1636208589784,2021-11-06T07:23:09.784,93.080,-0.231,0.228,-0.952
1636208589824,2021-11-06T07:23:09.824,93.120,-0.231,0.229,-0.952
1636208589864,2021-11-06T07:23:09.864,93.160,-0.233,0.229,-0.951
1636208589904,2021-11-06T07:23:09.904,93.200,-0.231,0.228,-0.951
1636208589944,2021-11-06T07:23:09.944,93.240,-0.231,0.227,-0.952
1636208589984,2021-11-06T07:23:09.984,93.280,-0.233,0.229,-0.952
1636208590024,2021-11-06T07:23:10.024,93.320,-0.231,0.227,-0.952
1636208590064,2021-11-06T07:23:10.064,93.360,-0.231,0.227,-0.952
1636208590104,2021-11-06T07:23:10.104,93.400,-0.231,0.227,-0.952
1636208590144,2021-11-06T07:23:10.144,93.440,-0.231,0.228,-0.952
1636208590184,2021-11-06T07:23:10.184,93.480,-0.232,0.228,-0.952
1636208590224,2021-11-06T07:23:10.224,93.520,-0.231,0.228,-0.952
1636208590264,2021-11-06T07:23:10.264,93.560,-0.232,0.228,-0.951
1636208590304,2021-11-06T07:23:10.304,93.600,-0.233,0.227,-0.952
1636208590344,2021-11-06T07:23:10.344,93.640,-0.232,0.226,-0.952
1636208590384,2021-11-06T07:23:10.384,93.680,-0.231,0.226,-0.953
1636208590424,2021-11-06T07:23:10.424,93.720,-0.232,0.227,-0.951
1636208590464,2021-11-06T07:23:10.464,93.760,-0.232,0.228,-0.952
1636208590504,2021-11-06T07:23:10.504,93.800,-0.231,0.229,-0.951
1636208590544,2021-11-06T07:23:10.544,93.840,-0.232,0.227,-0.952
1636208590584,2021-11-06T07:23:10.584,93.880,-0.232,0.227,-0.952
1636208590624,2021-11-06T07:23:10.624,93.920,-0.231,0.229,-0.952
1636208590664,2021-11-06T07:23:10.664,93.960,-0.231,0.227,-0.953
1636208590704,2021-11-06T07:23:10.704,94.000,-0.232,0.227,-0.952
1636208590744,2021-11-06T07:23:10.744,94.040,-0.230,0.225,-0.952
1636208590784,2021-11-06T07:23:10.784,94.080,-0.229,0.224,-0.952
1636208590824,2021-11-06T07:23:10.824,94.120,-0.230,0.225,-0.953
1636208590864,2021-11-06T07:23:10.864,94.160,-0.232,0.227,-0.953
1636208590904,2021-11-06T07:23:10.904,94.200,-0.231,0.225,-0.953
1636208590944,2021-11-06T07:23:10.944,94.240,-0.232,0.225,-0.952
1636208590984,2021-11-06T07:23:10.984,94.280,-0.232,0.228,-0.952
1636208591024,2021-11-06T07:23:11.024,94.320,-0.231,0.225,-0.952
1636208591064,2021-11-06T07:23:11.064,94.360,-0.231,0.225,-0.953
1636208591104,2021-11-06T07:23:11.104,94.400,-0.232,0.228,-0.952
1636208591144,2021-11-06T07:23:11.144,94.440,-0.230,0.223,-0.952
1636208591184,2021-11-06T07:23:11.184,94.480,-0.231,0.225,-0.953
1636208591224,2021-11-06T07:23:11.224,94.520,-0.232,0.226,-0.954
1636208591264,2021-11-06T07:23:11.264,94.560,-0.226,0.215,-0.953
1636208591304,2021-11-06T07:23:11.304,94.600,-0.236,0.238,-0.952
1636208591344,2021-11-06T07:23:11.344,94.640,-0.229,0.227,-0.954
1636208591384,2021-11-06T07:23:11.384,94.680,-0.228,0.220,-0.952
1636208591424,2021-11-06T07:23:11.424,94.720,-0.229,0.218,-0.953
1636208591464,2021-11-06T07:23:11.464,94.760,-0.233,0.229,-0.951
1636208591504,2021-11-06T07:23:11.504,94.800,-0.232,0.229,-0.952
1636208591544,2021-11-06T07:23:11.544,94.840,-0.232,0.225,-0.952
1636208591584,2021-11-06T07:23:11.584,94.880,-0.232,0.229,-0.952
1636208591624,2021-11-06T07:23:11.624,94.920,-0.230,0.225,-0.953
1636208591664,2021-11-06T07:23:11.664,94.960,-0.230,0.226,-0.953
1636208591704,2021-11-06T07:23:11.704,95.000,-0.230,0.224,-0.954
1636208591744,2021-11-06T07:23:11.744,95.040,-0.230,0.223,-0.953
1636208591784,2021-11-06T07:23:11.784,95.080,-0.229,0.224,-0.953
1636208591824,2021-11-06T07:23:11.824,95.120,-0.230,0.224,-0.953
1636208591864,2021-11-06T07:23:11.864,95.160,-0.231,0.225,-0.952
1636208591904,2021-11-06T07:23:11.904,95.200,-0.231,0.227,-0.952
1636208591944,2021-11-06T07:23:11.944,95.240,-0.230,0.225,-0.953
1636208591984,2021-11-06T07:23:11.984,95.280,-0.231,0.224,-0.954
1636208592024,2021-11-06T07:23:12.024,95.320,-0.231,0.226,-0.953
1636208592064,2021-11-06T07:23:12.064,95.360,-0.231,0.226,-0.953
1636208592104,2021-11-06T07:23:12.104,95.400,-0.230,0.224,-0.954
1636208592144,2021-11-06T07:23:12.144,95.440,-0.230,0.224,-0.953
1636208592184,2021-11-06T07:23:12.184,95.480,-0.231,0.225,-0.953
1636208592224,2021-11-06T07:23:12.224,95.520,-0.230,0.225,-0.954
1636208592264,2021-11-06T07:23:12.264,95.560,-0.229,0.224,-0.952
1636208592304,2021-11-06T07:23:12.304,95.600,-0.230,0.225,-0.952
1636208592344,2021-11-06T07:23:12.344,95.640,-0.229,0.225,-0.952
1636208592384,2021-11-06T07:23:12.384,95.680,-0.230,0.224,-0.953
1636208592424,2021-11-06T07:23:12.424,95.720,-0.229,0.224,-0.953
1636208592464,2021-11-06T07:23:12.464,95.760,-0.229,0.225,-0.952
1636208592504,2021-11-06T07:23:12.504,95.800,-0.229,0.226,-0.954
1636208592544,2021-11-06T07:23:12.544,95.840,-0.229,0.224,-0.953
1636208592584,2021-11-06T07:23:12.584,95.880,-0.230,0.224,-0.954
1636208592624,2021-11-06T07:23:12.624,95.920,-0.229,0.225,-0.953
1636208592664,2021-11-06T07:23:12.664,95.960,-0.229,0.224,-0.953
1636208592704,2021-11-06T07:23:12.704,96.000,-0.229,0.225,-0.953
1636208592744,2021-11-06T07:23:12.744,96.040,-0.230,0.224,-0.953
1636208592784,2021-11-06T07:23:12.784,96.080,-0.229,0.223,-0.954
1636208592824,2021-11-06T07:23:12.824,96.120,-0.231,0.227,-0.953
1636208592864,2021-11-06T07:23:12.864,96.160,-0.229,0.225,-0.953
1636208592904,2021-11-06T07:23:12.904,96.200,-0.229,0.224,-0.954
1636208592944,2021-11-06T07:23:12.944,96.240,-0.230,0.223,-0.952
1636208592984,2021-11-06T07:23:12.984,96.280,-0.231,0.225,-0.953
1636208593024,2021-11-06T07:23:13.024,96.320,-0.230,0.223,-0.954
1636208593064,2021-11-06T07:23:13.064,96.360,-0.229,0.222,-0.953
1636208593104,2021-11-06T07:23:13.104,96.400,-0.229,0.224,-0.953
1636208593144,2021-11-06T07:23:13.144,96.440,-0.229,0.224,-0.954
1636208593184,2021-11-06T07:23:13.184,96.480,-0.230,0.223,-0.953
1636208593224,2021-11-06T07:23:13.224,96.520,-0.229,0.223,-0.953
1636208593264,2021-11-06T07:23:13.264,96.560,-0.229,0.224,-0.954
1636208593304,2021-11-06T07:23:13.304,96.600,-0.230,0.224,-0.955
1636208593344,2021-11-06T07:23:13.344,96.640,-0.229,0.224,-0.953
1636208593384,2021-11-06T07:23:13.384,96.680,-0.229,0.224,-0.955
1636208593424,2021-11-06T07:23:13.424,96.720,-0.230,0.224,-0.955
1636208593464,2021-11-06T07:23:13.464,96.760,-0.230,0.224,-0.953
1636208593504,2021-11-06T07:23:13.504,96.800,-0.230,0.223,-0.952
1636208593544,2021-11-06T07:23:13.544,96.840,-0.229,0.224,-0.953
1636208593584,2021-11-06T07:23:13.584,96.880,-0.228,0.221,-0.954
1636208593624,2021-11-06T07:23:13.624,96.920,-0.230,0.224,-0.954
1636208593664,2021-11-06T07:23:13.664,96.960,-0.229,0.223,-0.953
1636208593704,2021-11-06T07:23:13.704,97.000,-0.230,0.224,-0.952
1636208593744,2021-11-06T07:23:13.744,97.040,-0.230,0.224,-0.953
1636208593784,2021-11-06T07:23:13.784,97.080,-0.230,0.225,-0.954
1636208593824,2021-11-06T07:23:13.824,97.120,-0.231,0.226,-0.954
1636208593864,2021-11-06T07:23:13.864,97.160,-0.229,0.225,-0.953
1636208593904,2021-11-06T07:23:13.904,97.200,-0.229,0.225,-0.953
1636208593944,2021-11-06T07:23:13.944,97.240,-0.229,0.226,-0.952
1636208593984,2021-11-06T07:23:13.984,97.280,-0.229,0.226,-0.954
1636208594024,2021-11-06T07:23:14.024,97.320,-0.229,0.225,-0.953
1636208594064,2021-11-06T07:23:14.064,97.360,-0.231,0.227,-0.953
1636208594104,2021-11-06T07:23:14.104,97.400,-0.229,0.220,-0.954
1636208594144,2021-11-06T07:23:14.144,97.440,-0.231,0.224,-0.953
1636208594184,2021-11-06T07:23:14.184,97.480,-0.229,0.223,-0.953
1636208594224,2021-11-06T07:23:14.224,97.520,-0.229,0.223,-0.953
1636208594264,2021-11-06T07:23:14.264,97.560,-0.228,0.221,-0.954
1636208594304,2021-11-06T07:23:14.304,97.600,-0.229,0.224,-0.954
1636208594344,2021-11-06T07:23:14.344,97.640,-0.229,0.222,-0.954
1636208594384,2021-11-06T07:23:14.384,97.680,-0.230,0.222,-0.953
1636208594424,2021-11-06T07:23:14.424,97.720,-0.228,0.223,-0.953
1636208594464,2021-11-06T07:23:14.464,97.760,-0.229,0.221,-0.954
1636208594504,2021-11-06T07:23:14.504,97.800,-0.228,0.223,-0.954
1636208594544,2021-11-06T07:23:14.544,97.840,-0.230,0.222,-0.953
1636208594584,2021-11-06T07:23:14.584,97.880,-0.229,0.223,-0.954
1636208594624,2021-11-06T07:23:14.624,97.920,-0.229,0.222,-0.955
1636208594664,2021-11-06T07:23:14.664,97.960,-0.229,0.222,-0.955
1636208594704,2021-11-06T07:23:14.704,98.000,-0.229,0.224,-0.953
1636208594744,2021-11-06T07:23:14.744,98.040,-0.229,0.222,-0.953
1636208594784,2021-11-06T07:23:14.784,98.080,-0.229,0.219,-0.954
1636208594824,2021-11-06T07:23:14.824,98.120,-0.230,0.223,-0.954
1636208594864,2021-11-06T07:23:14.864,98.160,-0.230,0.223,-0.954
1636208594904,2021-11-06T07:23:14.904,98.200,-0.229,0.222,-0.953
1636208594944,2021-11-06T07:23:14.944,98.240,-0.230,0.224,-0.954
1636208594984,2021-11-06T07:23:14.984,98.280,-0.229,0.223,-0.954
1636208595024,2021-11-06T07:23:15.024,98.320,-0.230,0.221,-0.953
1636208595064,2021-11-06T07:23:15.064,98.360,-0.230,0.222,-0.953
1636208595104,2021-11-06T07:23:15.104,98.400,-0.230,0.223,-0.954
1636208595144,2021-11-06T07:23:15.144,98.440,-0.230,0.223,-0.954
1636208595184,2021-11-06T07:23:15.184,98.480,-0.229,0.223,-0.954
1636208595224,2021-11-06T07:23:15.224,98.520,-0.229,0.224,-0.953
1636208595264,2021-11-06T07:23:15.264,98.560,-0.230,0.221,-0.955
1636208595304,2021-11-06T07:23:15.304,98.600,-0.229,0.221,-0.955
1636208595344,2021-11-06T07:23:15.344,98.640,-0.230,0.221,-0.954
1636208595384,2021-11-06T07:23:15.384,98.680,-0.229,0.222,-0.955
1636208595424,2021-11-06T07:23:15.424,98.720,-0.229,0.222,-0.953
1636208595464,2021-11-06T07:23:15.464,98.760,-0.229,0.221,-0.953
1636208595504,2021-11-06T07:23:15.504,98.800,-0.230,0.222,-0.955
1636208595544,2021-11-06T07:23:15.544,98.840,-0.230,0.221,-0.956
1636208595584,2021-11-06T07:23:15.584,98.880,-0.230,0.223,-0.953
1636208595624,2021-11-06T07:23:15.624,98.920,-0.230,0.224,-0.954
1636208595664,2021-11-06T07:23:15.664,98.960,-0.231,0.223,-0.954
1636208595704,2021-11-06T07:23:15.704,99.000,-0.232,0.224,-0.954
1636208595744,2021-11-06T07:23:15.744,99.040,-0.229,0.223,-0.955
1636208595784,2021-11-06T07:23:15.784,99.080,-0.229,0.222,-0.954
1636208595824,2021-11-06T07:23:15.824,99.120,-0.230,0.223,-0.954
1636208595864,2021-11-06T07:23:15.864,99.160,-0.229,0.222,-0.954
1636208595904,2021-11-06T07:23:15.904,99.200,-0.230,0.221,-0.953
1636208595944,2021-11-06T07:23:15.944,99.240,-0.230,0.222,-0.954
1636208595984,2021-11-06T07:23:15.984,99.280,-0.230,0.224,-0.953
1636208596024,2021-11-06T07:23:16.024,99.320,-0.229,0.222,-0.954
1636208596064,2021-11-06T07:23:16.064,99.360,-0.228,0.223,-0.954
1636208596104,2021-11-06T07:23:16.104,99.400,-0.229,0.223,-0.954
1636208596144,2021-11-06T07:23:16.144,99.440,-0.229,0.223,-0.954
1636208596184,2021-11-06T07:23:16.184,99.480,-0.230,0.222,-0.955
1636208596224,2021-11-06T07:23:16.224,99.520,-0.230,0.224,-0.954
1636208596264,2021-11-06T07:23:16.264,99.560,-0.229,0.223,-0.954
1636208596304,2021-11-06T07:23:16.304,99.600,-0.230,0.221,-0.954
1636208596344,2021-11-06T07:23:16.344,99.640,-0.231,0.222,-0.953
1636208596384,2021-11-06T07:23:16.384,99.680,-0.229,0.224,-0.953
1636208596424,2021-11-06T07:23:16.424,99.720,-0.229,0.222,-0.954
1636208596464,2021-11-06T07:23:16.464,99.760,-0.229,0.220,-0.954
1636208596504,2021-11-06T07:23:16.504,99.800,-0.229,0.223,-0.954
1636208596544,2021-11-06T07:23:16.544,99.840,-0.229,0.222,-0.955
1636208596584,2021-11-06T07:23:16.584,99.880,-0.229,0.221,-0.955
1636208596624,2021-11-06T07:23:16.624,99.920,-0.228,0.224,-0.953
1636208596664,2021-11-06T07:23:16.664,99.960,-0.230,0.223,-0.954
1636208596704,2021-11-06T07:23:16.704,100.000,-0.230,0.221,-0.954
1636208596744,2021-11-06T07:23:16.744,100.040,-0.229,0.222,-0.954
1636208596784,2021-11-06T07:23:16.784,100.080,-0.230,0.222,-0.955
1636208596824,2021-11-06T07:23:16.824,100.120,-0.230,0.221,-0.954
1636208596864,2021-11-06T07:23:16.864,100.160,-0.230,0.223,-0.953
1636208596904,2021-11-06T07:23:16.904,100.200,-0.229,0.223,-0.954
1636208596944,2021-11-06T07:23:16.944,100.240,-0.229,0.221,-0.954
1636208596984,2021-11-06T07:23:16.984,100.280,-0.231,0.224,-0.954
1636208597024,2021-11-06T07:23:17.024,100.320,-0.230,0.223,-0.954
1636208597064,2021-11-06T07:23:17.064,100.360,-0.229,0.221,-0.953
1636208597104,2021-11-06T07:23:17.104,100.400,-0.229,0.222,-0.955
1636208597144,2021-11-06T07:23:17.144,100.440,-0.230,0.223,-0.954
1636208597184,2021-11-06T07:23:17.184,100.480,-0.230,0.223,-0.954
1636208597224,2021-11-06T07:23:17.224,100.520,-0.229,0.221,-0.954
1636208597264,2021-11-06T07:23:17.264,100.560,-0.230,0.222,-0.955
1636208597304,2021-11-06T07:23:17.304,100.600,-0.230,0.221,-0.953
1636208597344,2021-11-06T07:23:17.344,100.640,-0.229,0.222,-0.955
1636208597384,2021-11-06T07:23:17.384,100.680,-0.230,0.223,-0.955
1636208597424,2021-11-06T07:23:17.424,100.720,-0.230,0.223,-0.955
1636208597464,2021-11-06T07:23:17.464,100.760,-0.229,0.223,-0.955
1636208597504,2021-11-06T07:23:17.504,100.800,-0.230,0.222,-0.954
1636208597544,2021-11-06T07:23:17.544,100.840,-0.229,0.222,-0.954
1636208597584,2021-11-06T07:23:17.584,100.880,-0.229,0.223,-0.955
1636208597624,2021-11-06T07:23:17.624,100.920,-0.230,0.222,-0.953
1636208597664,2021-11-06T07:23:17.664,100.960,-0.230,0.222,-0.955
1636208597704,2021-11-06T07:23:17.704,101.000,-0.229,0.222,-0.955
1636208597744,2021-11-06T07:23:17.744,101.040,-0.229,0.221,-0.955
1636208597784,2021-11-06T07:23:17.784,101.080,-0.231,0.223,-0.954
1636208597824,2021-11-06T07:23:17.824,101.120,-0.231,0.223,-0.954
1636208597864,2021-11-06T07:23:17.864,101.160,-0.230,0.220,-0.953
1636208597904,2021-11-06T07:23:17.904,101.200,-0.229,0.221,-0.953
1636208597944,2021-11-06T07:23:17.944,101.240,-0.230,0.222,-0.954
1636208597984,2021-11-06T07:23:17.984,101.280,-0.230,0.222,-0.955
1636208598024,2021-11-06T07:23:18.024,101.320,-0.230,0.220,-0.954
1636208598064,2021-11-06T07:23:18.064,101.360,-0.230,0.221,-0.955
1636208598104,2021-11-06T07:23:18.104,101.400,-0.230,0.221,-0.955
1636208598144,2021-11-06T07:23:18.144,101.440,-0.229,0.221,-0.956
1636208598184,2021-11-06T07:23:18.184,101.480,-0.229,0.222,-0.954
1636208598224,2021-11-06T07:23:18.224,101.520,-0.229,0.222,-0.954
1636208598264,2021-11-06T07:23:18.264,101.560,-0.229,0.221,-0.955
1636208598304,2021-11-06T07:23:18.304,101.600,-0.230,0.220,-0.955
1636208598344,2021-11-06T07:23:18.344,101.640,-0.229,0.220,-0.954
1636208598384,2021-11-06T07:23:18.384,101.680,-0.228,0.222,-0.955
1636208598424,2021-11-06T07:23:18.424,101.720,-0.230,0.223,-0.954
1636208598464,2021-11-06T07:23:18.464,101.760,-0.230,0.221,-0.953
1636208598504,2021-11-06T07:23:18.504,101.800,-0.230,0.222,-0.954
1636208598544,2021-11-06T07:23:18.544,101.840,-0.230,0.223,-0.955
1636208598584,2021-11-06T07:23:18.584,101.880,-0.229,0.221,-0.953
1636208598624,2021-11-06T07:23:18.624,101.920,-0.231,0.224,-0.954
1636208598664,2021-11-06T07:23:18.664,101.960,-0.229,0.223,-0.953
1636208598704,2021-11-06T07:23:18.704,102.000,-0.229,0.222,-0.955
1636208598744,2021-11-06T07:23:18.744,102.040,-0.230,0.223,-0.953
1636208598784,2021-11-06T07:23:18.784,102.080,-0.230,0.224,-0.954
1636208598824,2021-11-06T07:23:18.824,102.120,-0.229,0.223,-0.953
1636208598864,2021-11-06T07:23:18.864,102.160,-0.230,0.222,-0.954
1636208598904,2021-11-06T07:23:18.904,102.200,-0.230,0.222,-0.954
1636208598944,2021-11-06T07:23:18.944,102.240,-0.230,0.222,-0.954
1636208598984,2021-11-06T07:23:18.984,102.280,-0.230,0.221,-0.954
1636208599024,2021-11-06T07:23:19.024,102.320,-0.230,0.223,-0.953
1636208599064,2021-11-06T07:23:19.064,102.360,-0.230,0.223,-0.955
1636208599104,2021-11-06T07:23:19.104,102.400,-0.230,0.223,-0.953
1636208599144,2021-11-06T07:23:19.144,102.440,-0.230,0.223,-0.953
1636208599184,2021-11-06T07:23:19.184,102.480,-0.230,0.223,-0.954
1636208599224,2021-11-06T07:23:19.224,102.520,-0.229,0.223,-0.953
1636208599264,2021-11-06T07:23:19.264,102.560,-0.230,0.223,-0.953
1636208599304,2021-11-06T07:23:19.304,102.600,-0.231,0.223,-0.954
1636208599344,2021-11-06T07:23:19.344,102.640,-0.229,0.222,-0.954
1636208599384,2021-11-06T07:23:19.384,102.680,-0.230,0.222,-0.954
1636208599424,2021-11-06T07:23:19.424,102.720,-0.230,0.223,-0.955
1636208599464,2021-11-06T07:23:19.464,102.760,-0.230,0.222,-0.955
1636208599504,2021-11-06T07:23:19.504,102.800,-0.229,0.221,-0.953
1636208599544,2021-11-06T07:23:19.544,102.840,-0.230,0.222,-0.953
1636208599584,2021-11-06T07:23:19.584,102.880,-0.229,0.222,-0.953
1636208599624,2021-11-06T07:23:19.624,102.920,-0.229,0.222,-0.954
1636208599664,2021-11-06T07:23:19.664,102.960,-0.229,0.221,-0.954
1636208599704,2021-11-06T07:23:19.704,103.000,-0.229,0.222,-0.955
1636208599744,2021-11-06T07:23:19.744,103.040,-0.229,0.222,-0.954
1636208599784,2021-11-06T07:23:19.784,103.080,-0.230,0.222,-0.954
1636208599824,2021-11-06T07:23:19.824,103.120,-0.229,0.223,-0.954
1636208599864,2021-11-06T07:23:19.864,103.160,-0.230,0.223,-0.954
1636208599904,2021-11-06T07:23:19.904,103.200,-0.230,0.221,-0.955
1636208599944,2021-11-06T07:23:19.944,103.240,-0.229,0.222,-0.954
1636208599984,2021-11-06T07:23:19.984,103.280,-0.230,0.220,-0.954
1636208600024,2021-11-06T07:23:20.024,103.320,-0.229,0.221,-0.954
1636208600064,2021-11-06T07:23:20.064,103.360,-0.229,0.223,-0.956
1636208600104,2021-11-06T07:23:20.104,103.400,-0.230,0.222,-0.955
1636208600144,2021-11-06T07:23:20.144,103.440,-0.229,0.221,-0.954
1636208600184,2021-11-06T07:23:20.184,103.480,-0.229,0.219,-0.955
1636208600224,2021-11-06T07:23:20.224,103.520,-0.231,0.221,-0.955
1636208600264,2021-11-06T07:23:20.264,103.560,-0.230,0.222,-0.954
1636208600304,2021-11-06T07:23:20.304,103.600,-0.229,0.222,-0.955
1636208600344,2021-11-06T07:23:20.344,103.640,-0.230,0.221,-0.954
1636208600384,2021-11-06T07:23:20.384,103.680,-0.230,0.221,-0.954
1636208600424,2021-11-06T07:23:20.424,103.720,-0.230,0.220,-0.954
