epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63629E+12,2021-11-07T13:40:17.761,1482.94,0.61,-0.274,-0.213
1.63629E+12,2021-11-07T13:40:17.802,1482.981,0.335,-0.305,-0.305
1.63629E+12,2021-11-07T13:40:17.842,1483.021,0.396,-0.274,-0.213
1.63629E+12,2021-11-07T13:40:17.883,1483.062,0.061,-0.213,-0.091
1.63629E+12,2021-11-07T13:40:17.922,1483.101,0.518,-0.274,-0.03
1.63629E+12,2021-11-07T13:40:17.963,1483.142,0.64,-0.457,-0.274
1.63629E+12,2021-11-07T13:40:18.004,1483.183,0.823,-0.305,-0.427
1.63629E+12,2021-11-07T13:40:18.044,1483.223,0.671,-0.335,-0.427
1.63629E+12,2021-11-07T13:40:18.085,1483.264,0.518,-0.366,-0.183
1.63629E+12,2021-11-07T13:40:18.124,1483.303,0.457,-0.213,0.091
1.63629E+12,2021-11-07T13:40:18.165,1483.344,0.396,-0.152,0.152
1.63629E+12,2021-11-07T13:40:18.205,1483.384,0.213,-0.274,-0.335
1.63629E+12,2021-11-07T13:40:18.246,1483.425,1.159,-0.488,-0.762
1.63629E+12,2021-11-07T13:40:18.287,1483.466,1.341,-0.579,-0.732
1.63629E+12,2021-11-07T13:40:18.327,1483.506,0.61,-0.366,-0.549
1.63629E+12,2021-11-07T13:40:18.368,1483.547,0.457,-0.183,-0.122
1.63629E+12,2021-11-07T13:40:18.407,1483.586,-0.701,0.061,0.274
1.63629E+12,2021-11-07T13:40:18.448,1483.627,-0.549,0.183,0.762
1.63629E+12,2021-11-07T13:40:18.488,1483.667,-0.213,-0.03,1.006
1.63629E+12,2021-11-07T13:40:18.529,1483.708,0.61,-0.427,0.518
1.63629E+12,2021-11-07T13:40:18.570,1483.749,1.433,-0.518,-0.213
1.63629E+12,2021-11-07T13:40:18.609,1483.788,0.213,-0.305,-0.61
1.63629E+12,2021-11-07T13:40:18.650,1483.829,0.457,-0.244,-0.732
1.63629E+12,2021-11-07T13:40:18.690,1483.869,1.128,-0.366,-0.549
1.63629E+12,2021-11-07T13:40:18.731,1483.91,0.396,-0.427,-0.579
1.63629E+12,2021-11-07T13:40:18.770,1483.949,0.823,-0.396,-0.762
1.63629E+12,2021-11-07T13:40:18.811,1483.99,0.64,-0.518,-0.976
1.63629E+12,2021-11-07T13:40:18.852,1484.031,1.067,-0.518,-1.067
1.63629E+12,2021-11-07T13:40:18.892,1484.071,0.854,-0.488,-0.732
1.63629E+12,2021-11-07T13:40:18.933,1484.112,0.213,-0.427,-0.274
1.63629E+12,2021-11-07T13:40:18.973,1484.152,0.183,-0.122,-0.03
1.63629E+12,2021-11-07T13:40:19.014,1484.193,0.213,-0.152,0.213
1.63629E+12,2021-11-07T13:40:19.055,1484.234,0.244,-0.244,0.122
1.63629E+12,2021-11-07T13:40:19.094,1484.273,0.701,-0.274,0
1.63629E+12,2021-11-07T13:40:19.135,1484.314,0.61,-0.244,-0.03
1.63629E+12,2021-11-07T13:40:19.175,1484.354,0.518,-0.213,-0.152
1.63629E+12,2021-11-07T13:40:19.216,1484.395,0.671,-0.335,-0.122
1.63629E+12,2021-11-07T13:40:19.255,1484.434,1.189,-0.427,-0.213
1.63629E+12,2021-11-07T13:40:19.296,1484.475,0.945,-0.366,-0.396
1.63629E+12,2021-11-07T13:40:19.337,1484.516,0.701,-0.335,-0.488
1.63629E+12,2021-11-07T13:40:19.377,1484.556,0.793,-0.427,-0.549
1.63629E+12,2021-11-07T13:40:19.418,1484.597,1.006,-0.427,-0.579
1.63629E+12,2021-11-07T13:40:19.457,1484.636,0.701,-0.488,-0.488
1.63629E+12,2021-11-07T13:40:19.498,1484.677,0.335,-0.274,-0.244
1.63629E+12,2021-11-07T13:40:19.539,1484.718,0.03,-0.183,-0.122
1.63629E+12,2021-11-07T13:40:19.579,1484.758,0.579,-0.244,-0.091
1.63629E+12,2021-11-07T13:40:19.620,1484.799,0.671,-0.335,-0.152
1.63629E+12,2021-11-07T13:40:19.660,1484.839,0.518,-0.244,-0.061
1.63629E+12,2021-11-07T13:40:19.701,1484.88,0.274,-0.244,-0.061
1.63629E+12,2021-11-07T13:40:19.740,1484.919,0.549,-0.244,-0.183
1.63629E+12,2021-11-07T13:40:19.781,1484.96,0.671,-0.244,-0.244
1.63629E+12,2021-11-07T13:40:19.822,1485.001,0.61,-0.396,-0.244
1.63629E+12,2021-11-07T13:40:19.862,1485.041,0.793,-0.274,-0.213
1.63629E+12,2021-11-07T13:40:19.903,1485.082,0.244,-0.213,-0.244
1.63629E+12,2021-11-07T13:40:19.942,1485.121,0.183,-0.274,-0.244
1.63629E+12,2021-11-07T13:40:19.983,1485.162,0.854,-0.396,-0.274
1.63629E+12,2021-11-07T13:40:20.023,1485.202,0.488,-0.305,-0.244
1.63629E+12,2021-11-07T13:40:20.064,1485.243,0.335,-0.213,-0.091
1.63629E+12,2021-11-07T13:40:20.105,1485.284,0.305,-0.244,-0.03
1.63629E+12,2021-11-07T13:40:20.144,1485.323,0.366,-0.213,0.061
1.63629E+12,2021-11-07T13:40:20.185,1485.364,0.457,-0.244,-0.091
1.63629E+12,2021-11-07T13:40:20.225,1485.404,0.915,-0.335,-0.152
1.63629E+12,2021-11-07T13:40:20.266,1485.445,0.488,-0.396,-0.274
1.63629E+12,2021-11-07T13:40:20.307,1485.486,0.64,-0.274,-0.335
1.63629E+12,2021-11-07T13:40:20.347,1485.526,0.457,-0.274,-0.244
1.63629E+12,2021-11-07T13:40:20.388,1485.567,0.671,-0.335,-0.274
1.63629E+12,2021-11-07T13:40:20.427,1485.606,1.006,-0.366,-0.305
1.63629E+12,2021-11-07T13:40:20.468,1485.647,0.488,-0.305,-0.305
1.63629E+12,2021-11-07T13:40:20.508,1485.687,0.518,-0.305,-0.274
1.63629E+12,2021-11-07T13:40:20.549,1485.728,0.518,-0.244,-0.152
1.63629E+12,2021-11-07T13:40:20.590,1485.769,0,-0.152,-0.091
1.63629E+12,2021-11-07T13:40:20.629,1485.808,0.091,-0.213,-0.061
1.63629E+12,2021-11-07T13:40:20.670,1485.849,0.64,-0.335,-0.274
1.63629E+12,2021-11-07T13:40:20.710,1485.889,1.037,-0.335,-0.366
1.63629E+12,2021-11-07T13:40:20.751,1485.93,0.884,-0.427,-0.366
1.63629E+12,2021-11-07T13:40:20.790,1485.969,0.549,-0.244,-0.305
1.63629E+12,2021-11-07T13:40:20.831,1486.01,0.183,-0.213,-0.183
1.63629E+12,2021-11-07T13:40:20.872,1486.051,0.579,-0.366,-0.244
1.63629E+12,2021-11-07T13:40:20.912,1486.091,0.396,-0.305,-0.213
1.63629E+12,2021-11-07T13:40:20.953,1486.132,0.152,-0.274,-0.122
1.63629E+12,2021-11-07T13:40:20.993,1486.172,0.274,-0.274,-0.274
1.63629E+12,2021-11-07T13:40:21.034,1486.213,0.518,-0.335,-0.427
1.63629E+12,2021-11-07T13:40:21.073,1486.252,0.488,-0.274,-0.396
1.63629E+12,2021-11-07T13:40:21.114,1486.293,0.671,-0.305,-0.335
1.63629E+12,2021-11-07T13:40:21.155,1486.334,0.274,-0.305,-0.366
1.63629E+12,2021-11-07T13:40:21.195,1486.374,0.579,-0.335,-0.366
1.63629E+12,2021-11-07T13:40:21.236,1486.415,0.64,-0.305,-0.244
1.63629E+12,2021-11-07T13:40:21.275,1486.454,0.549,-0.274,-0.274
1.63629E+12,2021-11-07T13:40:21.316,1486.495,0.61,-0.274,-0.335
1.63629E+12,2021-11-07T13:40:21.357,1486.536,0.61,-0.335,-0.366
1.63629E+12,2021-11-07T13:40:21.397,1486.576,0.762,-0.335,-0.366
1.63629E+12,2021-11-07T13:40:21.438,1486.617,0.366,-0.244,-0.274
1.63629E+12,2021-11-07T13:40:21.477,1486.656,0.518,-0.305,-0.335
1.63629E+12,2021-11-07T13:40:21.518,1486.697,0.671,-0.366,-0.274
1.63629E+12,2021-11-07T13:40:21.558,1486.737,0.671,-0.305,-0.244
1.63629E+12,2021-11-07T13:40:21.599,1486.778,0.518,-0.335,-0.366
1.63629E+12,2021-11-07T13:40:21.640,1486.819,0.518,-0.305,-0.427
1.63629E+12,2021-11-07T13:40:21.680,1486.859,0.183,-0.305,-0.244
1.63629E+12,2021-11-07T13:40:21.721,1486.9,0.061,-0.152,-0.122
1.63629E+12,2021-11-07T13:40:21.760,1486.939,0.061,-0.244,-0.152
1.63629E+12,2021-11-07T13:40:21.801,1486.98,0.122,-0.244,-0.213
1.63629E+12,2021-11-07T13:40:21.841,1487.02,0.366,-0.244,-0.183
1.63629E+12,2021-11-07T13:40:21.882,1487.061,0.183,-0.213,-0.244
1.63629E+12,2021-11-07T13:40:21.923,1487.102,0.274,-0.244,-0.305
1.63629E+12,2021-11-07T13:40:21.962,1487.141,0.549,-0.305,-0.366
1.63629E+12,2021-11-07T13:40:22.003,1487.182,0.427,-0.244,-0.305
1.63629E+12,2021-11-07T13:40:22.043,1487.222,0.366,-0.244,-0.213
1.63629E+12,2021-11-07T13:40:22.084,1487.263,0.915,-0.366,-0.274
1.63629E+12,2021-11-07T13:40:22.125,1487.304,0.762,-0.335,-0.274
1.63629E+12,2021-11-07T13:40:22.164,1487.343,0.488,-0.305,-0.152
1.63629E+12,2021-11-07T13:40:22.205,1487.384,0.579,-0.335,-0.122
1.63629E+12,2021-11-07T13:40:22.245,1487.424,0.518,-0.274,-0.152
1.63629E+12,2021-11-07T13:40:22.286,1487.465,0.305,-0.152,-0.152
1.63629E+12,2021-11-07T13:40:22.326,1487.505,-0.03,-0.213,-0.183
1.63629E+12,2021-11-07T13:40:22.367,1487.546,0.518,-0.183,-0.274
1.63629E+12,2021-11-07T13:40:22.408,1487.587,0.305,-0.213,-0.152
1.63629E+12,2021-11-07T13:40:22.447,1487.626,0.396,-0.274,-0.091
1.63629E+12,2021-11-07T13:40:22.488,1487.667,0.762,-0.305,-0.213
1.63629E+12,2021-11-07T13:40:22.528,1487.707,0.884,-0.274,-0.335
1.63629E+12,2021-11-07T13:40:22.569,1487.748,0.823,-0.396,-0.244
1.63629E+12,2021-11-07T13:40:22.608,1487.787,0.61,-0.244,-0.091
1.63629E+12,2021-11-07T13:40:22.649,1487.828,-0.244,-0.152,-0.122
1.63629E+12,2021-11-07T13:40:22.690,1487.869,0.122,-0.244,0
1.63629E+12,2021-11-07T13:40:22.730,1487.909,0.305,-0.244,-0.061
1.63629E+12,2021-11-07T13:40:22.771,1487.95,0.579,-0.244,-0.152
1.63629E+12,2021-11-07T13:40:22.810,1487.989,0.823,-0.396,-0.396
1.63629E+12,2021-11-07T13:40:22.851,1488.03,1.006,-0.366,-0.427
1.63629E+12,2021-11-07T13:40:22.891,1488.07,0.549,-0.274,-0.366
1.63629E+12,2021-11-07T13:40:22.932,1488.111,0.549,-0.274,-0.213
1.63629E+12,2021-11-07T13:40:22.973,1488.152,0.427,-0.244,-0.061
1.63629E+12,2021-11-07T13:40:23.013,1488.192,0.183,-0.213,0
1.63629E+12,2021-11-07T13:40:23.054,1488.233,0.396,-0.244,-0.122
1.63629E+12,2021-11-07T13:40:23.093,1488.272,0.518,-0.244,-0.335
1.63629E+12,2021-11-07T13:40:23.134,1488.313,0.762,-0.274,-0.305
1.63629E+12,2021-11-07T13:40:23.175,1488.354,0.518,-0.335,-0.244
1.63629E+12,2021-11-07T13:40:23.215,1488.394,0.396,-0.274,-0.244
1.63629E+12,2021-11-07T13:40:23.256,1488.435,0.457,-0.305,-0.274
1.63629E+12,2021-11-07T13:40:23.295,1488.474,0.579,-0.274,-0.305
1.63629E+12,2021-11-07T13:40:23.336,1488.515,0.244,-0.244,-0.122
1.63629E+12,2021-11-07T13:40:23.376,1488.555,0.579,-0.335,-0.213
1.63629E+12,2021-11-07T13:40:23.417,1488.596,0.823,-0.335,-0.366
1.63629E+12,2021-11-07T13:40:23.458,1488.637,0.64,-0.335,-0.366
1.63629E+12,2021-11-07T13:40:23.497,1488.676,0.549,-0.244,-0.213
1.63629E+12,2021-11-07T13:40:23.538,1488.717,-0.061,-0.183,-0.152
1.63629E+12,2021-11-07T13:40:23.578,1488.757,0.427,-0.305,-0.183
1.63629E+12,2021-11-07T13:40:23.619,1488.798,0.701,-0.396,-0.244
1.63629E+12,2021-11-07T13:40:23.660,1488.839,0.549,-0.244,-0.213
1.63629E+12,2021-11-07T13:40:23.700,1488.879,-0.122,-0.122,-0.213
1.63629E+12,2021-11-07T13:40:23.741,1488.92,0.518,-0.244,-0.213
1.63629E+12,2021-11-07T13:40:23.780,1488.959,0.427,-0.305,-0.244
1.63629E+12,2021-11-07T13:40:23.821,1489,0.427,-0.244,-0.274
1.63629E+12,2021-11-07T13:40:23.861,1489.04,0.305,-0.213,-0.213
1.63629E+12,2021-11-07T13:40:23.902,1489.081,0.366,-0.274,-0.244
1.63629E+12,2021-11-07T13:40:23.943,1489.122,0.884,-0.244,-0.183
1.63629E+12,2021-11-07T13:40:23.982,1489.161,0.61,-0.274,-0.152
1.63629E+12,2021-11-07T13:40:24.023,1489.202,0.579,-0.274,-0.305
1.63629E+12,2021-11-07T13:40:24.063,1489.242,0.305,-0.244,-0.427
1.63629E+12,2021-11-07T13:40:24.104,1489.283,0.335,-0.305,-0.396
1.63629E+12,2021-11-07T13:40:24.143,1489.322,0.488,-0.305,-0.396
1.63629E+12,2021-11-07T13:40:24.184,1489.363,0.549,-0.335,-0.488
1.63629E+12,2021-11-07T13:40:24.225,1489.404,0.61,-0.305,-0.427
1.63629E+12,2021-11-07T13:40:24.265,1489.444,0.549,-0.335,-0.305
1.63629E+12,2021-11-07T13:40:24.306,1489.485,0.671,-0.335,-0.427
1.63629E+12,2021-11-07T13:40:24.346,1489.525,1.067,-0.305,-0.488
1.63629E+12,2021-11-07T13:40:24.387,1489.566,0.366,-0.457,-0.518
1.63629E+12,2021-11-07T13:40:24.426,1489.605,0.427,-0.213,-0.396
1.63629E+12,2021-11-07T13:40:24.467,1489.646,0.213,-0.213,-0.305
1.63629E+12,2021-11-07T13:40:24.508,1489.687,0.396,-0.335,-0.244
1.63629E+12,2021-11-07T13:40:24.548,1489.727,0.518,-0.244,-0.091
1.63629E+12,2021-11-07T13:40:24.589,1489.768,0.396,-0.244,-0.183
1.63629E+12,2021-11-07T13:40:24.628,1489.807,0.793,-0.366,-0.396
1.63629E+12,2021-11-07T13:40:24.669,1489.848,0.61,-0.335,-0.305
1.63629E+12,2021-11-07T13:40:24.710,1489.889,0.335,-0.305,-0.244
1.63629E+12,2021-11-07T13:40:24.750,1489.929,0.396,-0.305,-0.183
1.63629E+12,2021-11-07T13:40:24.791,1489.97,0.366,-0.305,-0.183
1.63629E+12,2021-11-07T13:40:24.830,1490.009,0.549,-0.305,-0.183
1.63629E+12,2021-11-07T13:40:24.871,1490.05,0.671,-0.335,-0.244
1.63629E+12,2021-11-07T13:40:24.911,1490.09,0.671,-0.305,-0.274
1.63629E+12,2021-11-07T13:40:24.952,1490.131,0.579,-0.244,-0.152
1.63629E+12,2021-11-07T13:40:24.993,1490.172,0.122,-0.244,-0.122
1.63629E+12,2021-11-07T13:40:25.033,1490.212,0.518,-0.274,-0.244
1.63629E+12,2021-11-07T13:40:25.074,1490.253,0.732,-0.244,-0.183
1.63629E+12,2021-11-07T13:40:25.113,1490.292,0.274,-0.274,-0.091
1.63629E+12,2021-11-07T13:40:25.154,1490.333,0.549,-0.213,-0.061
1.63629E+12,2021-11-07T13:40:25.194,1490.373,0.457,-0.305,-0.274
1.63629E+12,2021-11-07T13:40:25.235,1490.414,0.701,-0.366,-0.396
1.63629E+12,2021-11-07T13:40:25.276,1490.455,0.64,-0.366,-0.305
1.63629E+12,2021-11-07T13:40:25.315,1490.494,0.488,-0.183,-0.183
1.63629E+12,2021-11-07T13:40:25.356,1490.535,0.305,-0.274,-0.213
1.63629E+12,2021-11-07T13:40:25.396,1490.575,0.64,-0.274,-0.244
1.63629E+12,2021-11-07T13:40:25.437,1490.616,0.244,-0.244,-0.213
1.63629E+12,2021-11-07T13:40:25.476,1490.655,0.183,-0.213,-0.122
1.63629E+12,2021-11-07T13:40:25.517,1490.696,0.335,-0.244,-0.091
1.63629E+12,2021-11-07T13:40:25.558,1490.737,0.488,-0.244,0
1.63629E+12,2021-11-07T13:40:25.598,1490.777,0.427,-0.183,0.03
1.63629E+12,2021-11-07T13:40:25.639,1490.818,0.488,-0.213,-0.061
1.63629E+12,2021-11-07T13:40:25.679,1490.858,0.427,-0.244,-0.122
1.63629E+12,2021-11-07T13:40:25.720,1490.899,0.427,-0.183,-0.122
1.63629E+12,2021-11-07T13:40:25.761,1490.94,0.152,-0.274,-0.213
1.63629E+12,2021-11-07T13:40:25.800,1490.979,0.488,-0.335,-0.427
1.63629E+12,2021-11-07T13:40:25.841,1491.02,0.488,-0.396,-0.579
1.63629E+12,2021-11-07T13:40:25.881,1491.06,0.701,-0.335,-0.488
1.63629E+12,2021-11-07T13:40:25.922,1491.101,0.152,-0.366,-0.366
1.63629E+12,2021-11-07T13:40:25.961,1491.14,0.701,-0.274,-0.427
1.63629E+12,2021-11-07T13:40:26.002,1491.181,0.152,-0.213,-0.274
1.63629E+12,2021-11-07T13:40:26.043,1491.222,0.274,-0.274,-0.152
1.63629E+12,2021-11-07T13:40:26.083,1491.262,0.64,-0.305,-0.244
1.63629E+12,2021-11-07T13:40:26.124,1491.303,0.579,-0.305,-0.213
1.63629E+12,2021-11-07T13:40:26.163,1491.342,0.64,-0.274,-0.091
1.63629E+12,2021-11-07T13:40:26.204,1491.383,0.61,-0.152,-0.122
1.63629E+12,2021-11-07T13:40:26.244,1491.423,0.396,-0.274,-0.152
1.63629E+12,2021-11-07T13:40:26.285,1491.464,0.793,-0.396,-0.335
1.63629E+12,2021-11-07T13:40:26.326,1491.505,0.671,-0.335,-0.305
1.63629E+12,2021-11-07T13:40:26.366,1491.545,0.213,-0.335,-0.274
1.63629E+12,2021-11-07T13:40:26.407,1491.586,0.488,-0.305,-0.274
1.63629E+12,2021-11-07T13:40:26.446,1491.625,0.335,-0.244,-0.244
1.63629E+12,2021-11-07T13:40:26.487,1491.666,0.244,-0.183,-0.335
1.63629E+12,2021-11-07T13:40:26.527,1491.706,0.579,-0.213,-0.213
1.63629E+12,2021-11-07T13:40:26.568,1491.747,0.518,-0.244,-0.122
1.63629E+12,2021-11-07T13:40:26.609,1491.788,0.671,-0.274,-0.091
1.63629E+12,2021-11-07T13:40:26.648,1491.827,0.274,-0.274,-0.244
1.63629E+12,2021-11-07T13:40:26.689,1491.868,0.518,-0.152,-0.213
1.63629E+12,2021-11-07T13:40:26.729,1491.908,0.335,-0.091,-0.183
1.63629E+12,2021-11-07T13:40:26.770,1491.949,0.457,-0.183,-0.122
1.63629E+12,2021-11-07T13:40:26.811,1491.99,0.61,-0.183,-0.183
1.63629E+12,2021-11-07T13:40:26.850,1492.029,0.579,-0.183,0.183
1.63629E+12,2021-11-07T13:40:26.891,1492.07,0.152,-0.122,0.64
1.63629E+12,2021-11-07T13:40:26.931,1492.11,-0.305,-0.122,0.549
1.63629E+12,2021-11-07T13:40:26.972,1492.151,0.61,-0.335,-0.091
1.63629E+12,2021-11-07T13:40:27.012,1492.191,1.799,-0.488,-0.427
1.63629E+12,2021-11-07T13:40:27.053,1492.232,0.854,-0.427,-0.274
1.63629E+12,2021-11-07T13:40:27.094,1492.273,0.762,0.061,0.823
1.63629E+12,2021-11-07T13:40:27.133,1492.312,-2.226,0.579,1.616
1.63629E+12,2021-11-07T13:40:27.174,1492.353,-1.433,0.762,1.22
1.63629E+12,2021-11-07T13:40:27.214,1492.393,0.427,0.457,0.244
1.63629E+12,2021-11-07T13:40:27.255,1492.434,1.189,-0.305,-0.61
1.63629E+12,2021-11-07T13:40:27.296,1492.475,0.762,-0.64,-0.915
1.63629E+12,2021-11-07T13:40:27.335,1492.514,0.884,-0.488,-0.64
1.63629E+12,2021-11-07T13:40:27.376,1492.555,0.244,-0.396,-0.335
1.63629E+12,2021-11-07T13:40:27.416,1492.595,0.213,-0.335,-0.213
1.63629E+12,2021-11-07T13:40:27.457,1492.636,0.518,-0.274,-0.305
1.63629E+12,2021-11-07T13:40:27.496,1492.675,0.945,-0.366,-0.61
1.63629E+12,2021-11-07T13:40:27.537,1492.716,1.25,-0.457,-0.854
1.63629E+12,2021-11-07T13:40:27.579,1492.758,1.098,-0.366,-0.762
1.63629E+12,2021-11-07T13:40:27.618,1492.797,0.091,-0.244,-0.427
1.63629E+12,2021-11-07T13:40:27.659,1492.838,-0.03,-0.213,-0.213
1.63629E+12,2021-11-07T13:40:27.699,1492.878,0.335,-0.244,-0.152
1.63629E+12,2021-11-07T13:40:27.740,1492.919,0.274,-0.274,-0.274
1.63629E+12,2021-11-07T13:40:27.779,1492.958,0.854,-0.244,-0.366
1.63629E+12,2021-11-07T13:40:27.820,1492.999,0.518,-0.305,-0.305
1.63629E+12,2021-11-07T13:40:27.861,1493.04,0.335,-0.274,-0.152
1.63629E+12,2021-11-07T13:40:27.901,1493.08,0.152,-0.274,-0.305
1.63629E+12,2021-11-07T13:40:27.942,1493.121,0.457,-0.335,-0.396
1.63629E+12,2021-11-07T13:40:27.981,1493.16,0.732,-0.427,-0.427
1.63629E+12,2021-11-07T13:40:28.022,1493.201,0.671,-0.274,-0.396
1.63629E+12,2021-11-07T13:40:28.062,1493.241,0.549,-0.213,-0.335
1.63629E+12,2021-11-07T13:40:28.103,1493.282,0.061,-0.274,-0.366
1.63629E+12,2021-11-07T13:40:28.144,1493.323,0.274,-0.396,-0.488
1.63629E+12,2021-11-07T13:40:28.183,1493.362,0.091,-0.427,-0.671
1.63629E+12,2021-11-07T13:40:28.225,1493.404,0.976,-0.396,-0.579
1.63629E+12,2021-11-07T13:40:28.264,1493.443,0.061,-0.488,-0.335
1.63629E+12,2021-11-07T13:40:28.305,1493.484,0.488,-0.335,-0.305
1.63629E+12,2021-11-07T13:40:28.346,1493.525,0.61,-0.335,-0.396
1.63629E+12,2021-11-07T13:40:28.386,1493.565,0.488,-0.274,-0.335
1.63629E+12,2021-11-07T13:40:28.427,1493.606,-0.244,-0.213,-0.183
1.63629E+12,2021-11-07T13:40:28.466,1493.645,0,-0.213,-0.152
1.63629E+12,2021-11-07T13:40:28.507,1493.686,0.366,-0.305,-0.183
1.63629E+12,2021-11-07T13:40:28.547,1493.726,0.518,-0.305,-0.274
1.63629E+12,2021-11-07T13:40:28.588,1493.767,1.128,-0.305,-0.427
1.63629E+12,2021-11-07T13:40:28.629,1493.808,1.189,-0.427,-0.518
1.63629E+12,2021-11-07T13:40:28.668,1493.847,0.945,-0.366,-0.396
1.63629E+12,2021-11-07T13:40:28.709,1493.888,0.305,-0.244,-0.122
1.63629E+12,2021-11-07T13:40:28.749,1493.928,0.152,-0.183,-0.091
1.63629E+12,2021-11-07T13:40:28.790,1493.969,0.152,-0.244,-0.122
1.63629E+12,2021-11-07T13:40:28.831,1494.01,0.61,-0.274,-0.122
1.63629E+12,2021-11-07T13:40:28.871,1494.05,0.244,-0.213,-0.213
1.63629E+12,2021-11-07T13:40:28.912,1494.091,0.183,-0.274,-0.091
1.63629E+12,2021-11-07T13:40:28.951,1494.13,0.274,-0.244,-0.03
1.63629E+12,2021-11-07T13:40:28.992,1494.171,0.305,-0.244,-0.091
1.63629E+12,2021-11-07T13:40:29.032,1494.211,0.457,-0.274,-0.183
1.63629E+12,2021-11-07T13:40:29.073,1494.252,0.579,-0.335,-0.366
1.63629E+12,2021-11-07T13:40:29.114,1494.293,0.823,-0.305,-0.366
1.63629E+12,2021-11-07T13:40:29.153,1494.332,0.305,-0.305,-0.366
1.63629E+12,2021-11-07T13:40:29.194,1494.373,0.457,-0.366,-0.335
1.63629E+12,2021-11-07T13:40:29.234,1494.413,0.579,-0.305,-0.274
1.63629E+12,2021-11-07T13:40:29.275,1494.454,0.518,-0.213,-0.183
1.63629E+12,2021-11-07T13:40:29.314,1494.493,0.244,-0.274,-0.274
1.63629E+12,2021-11-07T13:40:29.355,1494.534,0.793,-0.335,-0.457
1.63629E+12,2021-11-07T13:40:29.396,1494.575,0.671,-0.305,-0.335
1.63629E+12,2021-11-07T13:40:29.436,1494.615,0.213,-0.274,-0.183
1.63629E+12,2021-11-07T13:40:29.477,1494.656,0.091,-0.244,-0.274
1.63629E+12,2021-11-07T13:40:29.516,1494.695,0.335,-0.244,-0.274
1.63629E+12,2021-11-07T13:40:29.558,1494.737,0.427,-0.335,-0.244
1.63629E+12,2021-11-07T13:40:29.599,1494.778,0.762,-0.366,-0.396
1.63629E+12,2021-11-07T13:40:29.638,1494.817,0.793,-0.335,-0.518
1.63629E+12,2021-11-07T13:40:29.679,1494.858,0.823,-0.305,-0.366
1.63629E+12,2021-11-07T13:40:29.719,1494.898,0.335,-0.122,-0.183
1.63629E+12,2021-11-07T13:40:29.760,1494.939,0.091,-0.213,-0.183
1.63629E+12,2021-11-07T13:40:29.799,1494.978,0.335,-0.335,-0.305
1.63629E+12,2021-11-07T13:40:29.840,1495.019,0.579,-0.335,-0.305
1.63629E+12,2021-11-07T13:40:29.881,1495.06,0.335,-0.274,-0.274
1.63629E+12,2021-11-07T13:40:29.921,1495.1,0.549,-0.244,-0.213
1.63629E+12,2021-11-07T13:40:29.962,1495.141,0.274,-0.213,-0.091
1.63629E+12,2021-11-07T13:40:30.001,1495.18,0.244,-0.213,0.03
1.63629E+12,2021-11-07T13:40:30.042,1495.221,0.122,-0.244,-0.152
1.63629E+12,2021-11-07T13:40:30.082,1495.261,0.549,-0.274,-0.305
1.63629E+12,2021-11-07T13:40:30.123,1495.302,0.64,-0.305,-0.457
1.63629E+12,2021-11-07T13:40:30.164,1495.343,0.945,-0.366,-0.671
1.63629E+12,2021-11-07T13:40:30.204,1495.383,1.25,-0.396,-0.701
1.63629E+12,2021-11-07T13:40:30.245,1495.424,0.701,-0.335,-0.488
1.63629E+12,2021-11-07T13:40:30.284,1495.463,0.305,-0.244,-0.213
1.63629E+12,2021-11-07T13:40:30.325,1495.504,0.091,-0.183,-0.152
1.63629E+12,2021-11-07T13:40:30.365,1495.544,0.122,-0.152,-0.244
1.63629E+12,2021-11-07T13:40:30.406,1495.585,0.183,-0.213,-0.091
1.63629E+12,2021-11-07T13:40:30.447,1495.626,0.122,-0.305,-0.061
1.63629E+12,2021-11-07T13:40:30.486,1495.665,0.488,-0.335,-0.152
1.63629E+12,2021-11-07T13:40:30.527,1495.706,0.671,-0.335,-0.274
1.63629E+12,2021-11-07T13:40:30.567,1495.746,0.457,-0.396,-0.396
1.63629E+12,2021-11-07T13:40:30.608,1495.787,0.549,-0.274,-0.396
1.63629E+12,2021-11-07T13:40:30.649,1495.828,0.701,-0.366,-0.427
1.63629E+12,2021-11-07T13:40:30.688,1495.867,0.793,-0.366,-0.396
1.63629E+12,2021-11-07T13:40:30.729,1495.908,0.335,-0.213,-0.274
1.63629E+12,2021-11-07T13:40:30.769,1495.948,0.091,-0.183,-0.244
1.63629E+12,2021-11-07T13:40:30.810,1495.989,0.244,-0.274,-0.305
1.63629E+12,2021-11-07T13:40:30.850,1496.029,0.396,-0.366,-0.274
1.63629E+12,2021-11-07T13:40:30.891,1496.07,0.488,-0.335,-0.183
1.63629E+12,2021-11-07T13:40:30.932,1496.111,0.732,-0.335,-0.152
1.63629E+12,2021-11-07T13:40:30.971,1496.15,0.762,-0.335,-0.305
1.63629E+12,2021-11-07T13:40:31.012,1496.191,0.762,-0.335,-0.335
1.63629E+12,2021-11-07T13:40:31.052,1496.231,0.793,-0.274,-0.305
1.63629E+12,2021-11-07T13:40:31.093,1496.272,0.366,-0.213,-0.213
1.63629E+12,2021-11-07T13:40:31.132,1496.311,0.274,-0.274,-0.244
