epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63588E+12,2021-11-02T13:08:13.754,1760.6,-0.152,0.274,-0.335
1.63588E+12,2021-11-02T13:08:13.794,1760.64,-0.213,0.213,-0.457
1.63588E+12,2021-11-02T13:08:13.834,1760.68,0,0.366,-0.213
1.63588E+12,2021-11-02T13:08:13.874,1760.72,-0.244,0.091,-0.427
1.63588E+12,2021-11-02T13:08:13.914,1760.76,-0.335,0.122,-0.366
1.63588E+12,2021-11-02T13:08:13.954,1760.8,-0.091,0.244,-0.335
1.63588E+12,2021-11-02T13:08:13.994,1760.84,-0.152,0.183,-0.366
1.63588E+12,2021-11-02T13:08:14.034,1760.88,-0.335,0.061,-0.335
1.63588E+12,2021-11-02T13:08:14.074,1760.92,-0.183,0.183,-0.396
1.63588E+12,2021-11-02T13:08:14.114,1760.96,-0.152,0.213,-0.366
1.63588E+12,2021-11-02T13:08:14.154,1761,-0.305,0.183,-0.335
1.63588E+12,2021-11-02T13:08:14.194,1761.04,-0.152,0.244,-0.305
1.63588E+12,2021-11-02T13:08:14.234,1761.08,-0.152,0.213,-0.366
1.63588E+12,2021-11-02T13:08:14.274,1761.12,-0.244,0.152,-0.366
1.63588E+12,2021-11-02T13:08:14.314,1761.16,-0.427,0.152,-0.366
1.63588E+12,2021-11-02T13:08:14.354,1761.2,-0.03,0.366,-0.152
1.63588E+12,2021-11-02T13:08:14.394,1761.24,-0.122,0.335,-0.244
1.63588E+12,2021-11-02T13:08:14.434,1761.28,-0.366,0.152,-0.396
1.63588E+12,2021-11-02T13:08:14.474,1761.32,-0.274,0.213,-0.244
1.63588E+12,2021-11-02T13:08:14.514,1761.36,-0.152,0.183,-0.366
1.63588E+12,2021-11-02T13:08:14.554,1761.4,-0.244,0.183,-0.366
1.63588E+12,2021-11-02T13:08:14.594,1761.44,-0.183,0.183,-0.305
1.63588E+12,2021-11-02T13:08:14.634,1761.48,-0.244,0.122,-0.427
1.63588E+12,2021-11-02T13:08:14.674,1761.52,0.061,0.305,-0.213
1.63588E+12,2021-11-02T13:08:14.714,1761.56,-0.152,0.152,-0.366
1.63588E+12,2021-11-02T13:08:14.754,1761.6,-0.427,0.061,-0.427
1.63588E+12,2021-11-02T13:08:14.794,1761.64,-0.03,0.335,-0.244
1.63588E+12,2021-11-02T13:08:14.834,1761.68,0,0.213,-0.366
1.63588E+12,2021-11-02T13:08:14.874,1761.72,-0.396,0.091,-0.366
1.63588E+12,2021-11-02T13:08:14.914,1761.76,-0.183,0.183,-0.335
1.63588E+12,2021-11-02T13:08:14.954,1761.8,-0.061,0.213,-0.396
1.63588E+12,2021-11-02T13:08:14.994,1761.84,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T13:08:15.034,1761.88,-0.183,0.183,-0.366
1.63588E+12,2021-11-02T13:08:15.074,1761.92,-0.122,0.183,-0.396
1.63588E+12,2021-11-02T13:08:15.114,1761.96,-0.061,0.244,-0.366
1.63588E+12,2021-11-02T13:08:15.154,1762,-0.091,0.213,-0.335
1.63588E+12,2021-11-02T13:08:15.194,1762.04,-0.457,0.091,-0.366
1.63588E+12,2021-11-02T13:08:15.234,1762.08,-0.122,0.305,-0.213
1.63588E+12,2021-11-02T13:08:15.274,1762.12,-0.122,0.366,-0.152
1.63588E+12,2021-11-02T13:08:15.314,1762.16,-0.366,0.122,-0.366
1.63588E+12,2021-11-02T13:08:15.354,1762.2,-0.213,0.183,-0.244
1.63588E+12,2021-11-02T13:08:15.394,1762.24,-0.152,0.183,-0.305
1.63588E+12,2021-11-02T13:08:15.434,1762.28,-0.305,0.152,-0.305
1.63588E+12,2021-11-02T13:08:15.474,1762.32,-0.244,0.183,-0.274
1.63588E+12,2021-11-02T13:08:15.514,1762.36,-0.183,0.152,-0.396
1.63588E+12,2021-11-02T13:08:15.554,1762.4,-0.03,0.305,-0.244
1.63588E+12,2021-11-02T13:08:15.594,1762.44,-0.183,0.152,-0.335
1.63588E+12,2021-11-02T13:08:15.634,1762.48,-0.396,0.03,-0.427
1.63588E+12,2021-11-02T13:08:15.674,1762.52,-0.183,0.274,-0.305
1.63588E+12,2021-11-02T13:08:15.714,1762.56,-0.061,0.213,-0.366
1.63588E+12,2021-11-02T13:08:15.754,1762.6,-0.213,0.122,-0.274
1.63588E+12,2021-11-02T13:08:15.794,1762.64,-0.213,0.122,-0.305
1.63588E+12,2021-11-02T13:08:15.834,1762.68,-0.152,0.213,-0.335
1.63588E+12,2021-11-02T13:08:15.874,1762.72,-0.274,0.152,-0.335
1.63588E+12,2021-11-02T13:08:15.914,1762.76,-0.274,0.183,-0.335
1.63588E+12,2021-11-02T13:08:15.954,1762.8,-0.213,0.183,-0.366
1.63588E+12,2021-11-02T13:08:15.994,1762.84,-0.335,0.183,-0.305
1.63588E+12,2021-11-02T13:08:16.034,1762.88,-0.366,0.122,-0.335
1.63588E+12,2021-11-02T13:08:16.074,1762.92,-0.122,0.244,-0.244
1.63588E+12,2021-11-02T13:08:16.114,1762.96,-0.183,0.366,-0.152
1.63588E+12,2021-11-02T13:08:16.154,1763,-0.396,0.152,-0.396
1.63588E+12,2021-11-02T13:08:16.194,1763.04,-0.213,0.183,-0.305
1.63588E+12,2021-11-02T13:08:16.234,1763.08,-0.213,0.183,-0.335
1.63588E+12,2021-11-02T13:08:16.274,1763.12,-0.244,0.122,-0.396
1.63588E+12,2021-11-02T13:08:16.314,1763.16,-0.274,0.122,-0.274
1.63588E+12,2021-11-02T13:08:16.354,1763.2,-0.183,0.152,-0.457
1.63588E+12,2021-11-02T13:08:16.394,1763.24,-0.061,0.244,-0.305
1.63588E+12,2021-11-02T13:08:16.434,1763.28,-0.183,0.152,-0.366
1.63588E+12,2021-11-02T13:08:16.474,1763.32,-0.335,0.122,-0.396
1.63588E+12,2021-11-02T13:08:16.514,1763.36,-0.152,0.244,-0.305
1.63588E+12,2021-11-02T13:08:16.554,1763.4,-0.122,0.274,-0.396
1.63588E+12,2021-11-02T13:08:16.594,1763.44,-0.244,0.152,-0.366
1.63588E+12,2021-11-02T13:08:16.634,1763.48,-0.183,0.152,-0.366
1.63588E+12,2021-11-02T13:08:16.674,1763.52,-0.122,0.213,-0.335
1.63588E+12,2021-11-02T13:08:16.714,1763.56,-0.244,0.183,-0.366
1.63588E+12,2021-11-02T13:08:16.754,1763.6,-0.183,0.213,-0.366
1.63588E+12,2021-11-02T13:08:16.794,1763.64,-0.152,0.244,-0.335
1.63588E+12,2021-11-02T13:08:16.834,1763.68,-0.366,0.061,-0.366
1.63588E+12,2021-11-02T13:08:16.874,1763.72,-0.122,0.152,-0.274
1.63588E+12,2021-11-02T13:08:16.914,1763.76,0.03,0.457,-0.213
1.63588E+12,2021-11-02T13:08:16.954,1763.8,-0.366,0.152,-0.396
1.63588E+12,2021-11-02T13:08:16.994,1763.84,-0.305,0.213,-0.274
1.63588E+12,2021-11-02T13:08:17.034,1763.88,-0.183,0.213,-0.335
1.63588E+12,2021-11-02T13:08:17.074,1763.92,-0.244,0.183,-0.396
1.63588E+12,2021-11-02T13:08:17.114,1763.96,-0.244,0.244,-0.305
1.63588E+12,2021-11-02T13:08:17.154,1764,-0.183,0.183,-0.396
1.63588E+12,2021-11-02T13:08:17.194,1764.04,-0.122,0.274,-0.305
1.63588E+12,2021-11-02T13:08:17.234,1764.08,-0.03,0.274,-0.335
1.63588E+12,2021-11-02T13:08:17.274,1764.12,-0.396,0,-0.457
1.63588E+12,2021-11-02T13:08:17.314,1764.16,-0.152,0.213,-0.274
1.63588E+12,2021-11-02T13:08:17.354,1764.2,-0.03,0.213,-0.396
1.63588E+12,2021-11-02T13:08:17.394,1764.24,-0.274,0.122,-0.335
1.63588E+12,2021-11-02T13:08:17.434,1764.28,-0.213,0.183,-0.305
1.63588E+12,2021-11-02T13:08:17.474,1764.32,-0.091,0.213,-0.366
1.63588E+12,2021-11-02T13:08:17.514,1764.36,-0.274,0.152,-0.427
1.63588E+12,2021-11-02T13:08:17.554,1764.4,-0.152,0.213,-0.335
1.63588E+12,2021-11-02T13:08:17.594,1764.44,-0.152,0.274,-0.396
1.63588E+12,2021-11-02T13:08:17.634,1764.48,-0.335,0.152,-0.366
1.63588E+12,2021-11-02T13:08:17.674,1764.52,-0.366,0.061,-0.396
1.63588E+12,2021-11-02T13:08:17.714,1764.56,0.183,0.427,-0.152
1.63588E+12,2021-11-02T13:08:17.754,1764.6,-0.213,0.305,-0.305
1.63588E+12,2021-11-02T13:08:17.794,1764.64,-0.488,0.03,-0.396
1.63588E+12,2021-11-02T13:08:17.834,1764.68,-0.183,0.244,-0.305
1.63588E+12,2021-11-02T13:08:17.874,1764.72,-0.091,0.183,-0.335
1.63588E+12,2021-11-02T13:08:17.914,1764.76,-0.274,0.183,-0.274
1.63588E+12,2021-11-02T13:08:17.954,1764.8,-0.183,0.213,-0.305
1.63588E+12,2021-11-02T13:08:17.994,1764.84,-0.183,0.152,-0.335
1.63588E+12,2021-11-02T13:08:18.034,1764.88,-0.03,0.305,-0.183
1.63588E+12,2021-11-02T13:08:18.074,1764.92,-0.305,0.122,-0.396
1.63588E+12,2021-11-02T13:08:18.114,1764.96,-0.366,0.091,-0.335
1.63588E+12,2021-11-02T13:08:18.154,1765,-0.091,0.274,-0.274
1.63588E+12,2021-11-02T13:08:18.194,1765.04,-0.152,0.183,-0.335
1.63588E+12,2021-11-02T13:08:18.234,1765.08,-0.305,0.152,-0.305
1.63588E+12,2021-11-02T13:08:18.274,1765.12,-0.122,0.183,-0.335
1.63588E+12,2021-11-02T13:08:18.314,1765.16,-0.183,0.213,-0.396
1.63588E+12,2021-11-02T13:08:18.354,1765.2,-0.366,0.122,-0.335
1.63588E+12,2021-11-02T13:08:18.394,1765.24,-0.122,0.213,-0.305
1.63588E+12,2021-11-02T13:08:18.434,1765.28,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T13:08:18.474,1765.32,-0.396,0.122,-0.274
1.63588E+12,2021-11-02T13:08:18.514,1765.36,-0.244,0.152,-0.335
1.63588E+12,2021-11-02T13:08:18.554,1765.4,0,0.366,-0.152
1.63588E+12,2021-11-02T13:08:18.594,1765.44,-0.457,0.183,-0.335
1.63588E+12,2021-11-02T13:08:18.634,1765.48,-0.274,0.152,-0.335
1.63588E+12,2021-11-02T13:08:18.674,1765.52,-0.244,0.213,-0.274
1.63588E+12,2021-11-02T13:08:18.714,1765.56,-0.274,0.152,-0.366
1.63588E+12,2021-11-02T13:08:18.754,1765.6,-0.335,0.152,-0.274
1.63588E+12,2021-11-02T13:08:18.794,1765.64,-0.122,0.183,-0.366
1.63588E+12,2021-11-02T13:08:18.834,1765.68,-0.03,0.244,-0.366
1.63588E+12,2021-11-02T13:08:18.874,1765.72,-0.122,0.183,-0.305
1.63588E+12,2021-11-02T13:08:18.914,1765.76,-0.274,0.061,-0.457
1.63588E+12,2021-11-02T13:08:18.954,1765.8,-0.213,0.152,-0.366
1.63588E+12,2021-11-02T13:08:18.994,1765.84,-0.152,0.213,-0.366
1.63588E+12,2021-11-02T13:08:19.034,1765.88,-0.213,0.183,-0.366
1.63588E+12,2021-11-02T13:08:19.074,1765.92,-0.274,0.122,-0.396
1.63588E+12,2021-11-02T13:08:19.114,1765.96,-0.183,0.183,-0.366
1.63588E+12,2021-11-02T13:08:19.154,1766,-0.183,0.152,-0.366
1.63588E+12,2021-11-02T13:08:19.194,1766.04,-0.183,0.183,-0.366
1.63588E+12,2021-11-02T13:08:19.234,1766.08,-0.213,0.152,-0.366
1.63588E+12,2021-11-02T13:08:19.274,1766.12,-0.305,0.183,-0.305
1.63588E+12,2021-11-02T13:08:19.314,1766.16,-0.335,0.122,-0.427
1.63588E+12,2021-11-02T13:08:19.354,1766.2,0.091,0.427,-0.183
1.63588E+12,2021-11-02T13:08:19.394,1766.24,-0.366,0.213,-0.366
1.63588E+12,2021-11-02T13:08:19.434,1766.28,-0.335,0.152,-0.366
1.63588E+12,2021-11-02T13:08:19.474,1766.32,-0.213,0.183,-0.305
1.63588E+12,2021-11-02T13:08:19.514,1766.36,-0.183,0.091,-0.427
1.63588E+12,2021-11-02T13:08:19.554,1766.4,-0.274,0.213,-0.274
1.63588E+12,2021-11-02T13:08:19.594,1766.44,-0.122,0.152,-0.366
1.63588E+12,2021-11-02T13:08:19.634,1766.48,-0.213,0.183,-0.396
1.63588E+12,2021-11-02T13:08:19.674,1766.52,0.03,0.366,-0.244
1.63588E+12,2021-11-02T13:08:19.714,1766.56,-0.366,0.061,-0.488
1.63588E+12,2021-11-02T13:08:19.754,1766.6,-0.274,0.152,-0.335
1.63588E+12,2021-11-02T13:08:19.794,1766.64,0,0.305,-0.335
1.63588E+12,2021-11-02T13:08:19.834,1766.68,-0.091,0.152,-0.396
1.63588E+12,2021-11-02T13:08:19.874,1766.72,-0.183,0.152,-0.396
1.63588E+12,2021-11-02T13:08:19.914,1766.76,-0.091,0.213,-0.396
1.63588E+12,2021-11-02T13:08:19.954,1766.8,-0.183,0.152,-0.396
1.63588E+12,2021-11-02T13:08:19.994,1766.84,-0.213,0.213,-0.305
1.63588E+12,2021-11-02T13:08:20.034,1766.88,-0.061,0.305,-0.335
1.63588E+12,2021-11-02T13:08:20.074,1766.92,-0.213,0.244,-0.274
1.63588E+12,2021-11-02T13:08:20.114,1766.96,-0.091,0.305,-0.213
1.63588E+12,2021-11-02T13:08:20.154,1767,0.518,0.671,0.335
1.63588E+12,2021-11-02T13:08:20.194,1767.04,-0.915,0.244,0.762
1.63588E+12,2021-11-02T13:08:20.234,1767.08,-0.732,0.244,0.244
1.63588E+12,2021-11-02T13:08:20.274,1767.12,0,0.427,0
1.63588E+12,2021-11-02T13:08:20.314,1767.16,0.03,0.274,-0.396
1.63588E+12,2021-11-02T13:08:20.354,1767.2,-0.061,0.305,-0.335
1.63588E+12,2021-11-02T13:08:20.394,1767.24,-0.03,0.335,-0.244
1.63588E+12,2021-11-02T13:08:20.434,1767.28,0.03,0.335,-0.305
1.63588E+12,2021-11-02T13:08:20.474,1767.32,-0.274,0.122,-0.274
1.63588E+12,2021-11-02T13:08:20.514,1767.36,-0.518,0.03,-0.396
1.63588E+12,2021-11-02T13:08:20.554,1767.4,-0.488,0.122,-0.366
1.63588E+12,2021-11-02T13:08:20.594,1767.44,-0.305,0.152,-0.427
1.63588E+12,2021-11-02T13:08:20.634,1767.48,-0.488,0.03,-0.457
1.63588E+12,2021-11-02T13:08:20.674,1767.52,-0.64,0.03,-0.335
1.63588E+12,2021-11-02T13:08:20.714,1767.56,-0.366,0.091,-0.366
1.63588E+12,2021-11-02T13:08:20.754,1767.6,-0.152,0.305,-0.244
1.63588E+12,2021-11-02T13:08:20.794,1767.64,0.061,0.396,-0.183
1.63588E+12,2021-11-02T13:08:20.834,1767.68,-0.091,0.335,-0.305
1.63588E+12,2021-11-02T13:08:20.874,1767.72,-0.549,0.152,-0.213
1.63588E+12,2021-11-02T13:08:20.914,1767.76,-0.427,0.183,-0.244
1.63588E+12,2021-11-02T13:08:20.954,1767.8,0.091,0.518,-0.152
1.63588E+12,2021-11-02T13:08:20.994,1767.84,-0.488,0.183,-0.244
1.63588E+12,2021-11-02T13:08:21.034,1767.88,-0.366,0,-0.457
1.63588E+12,2021-11-02T13:08:21.074,1767.92,-0.061,0.244,-0.274
1.63588E+12,2021-11-02T13:08:21.114,1767.96,-0.61,0.03,-0.396
1.63588E+12,2021-11-02T13:08:21.154,1768,-0.64,-0.061,-0.488
1.63588E+12,2021-11-02T13:08:21.194,1768.04,-0.457,0,-0.488
1.63588E+12,2021-11-02T13:08:21.234,1768.08,-0.152,0.335,-0.152
1.63588E+12,2021-11-02T13:08:21.274,1768.12,-0.183,0.244,-0.366
1.63588E+12,2021-11-02T13:08:21.314,1768.16,-0.579,0.061,-0.396
1.63588E+12,2021-11-02T13:08:21.354,1768.2,-0.488,0.183,-0.305
1.63588E+12,2021-11-02T13:08:21.394,1768.24,0,0.213,-0.457
1.63588E+12,2021-11-02T13:08:21.434,1768.28,-0.457,0.091,-0.366
1.63588E+12,2021-11-02T13:08:21.474,1768.32,-0.549,0,-0.396
1.63588E+12,2021-11-02T13:08:21.514,1768.36,-0.183,0.061,-0.518
1.63588E+12,2021-11-02T13:08:21.554,1768.4,-0.244,0.091,-0.305
1.63588E+12,2021-11-02T13:08:21.594,1768.44,-0.488,0.091,-0.366
1.63588E+12,2021-11-02T13:08:21.634,1768.48,-0.335,0.152,-0.396
1.63588E+12,2021-11-02T13:08:21.674,1768.52,-0.488,0.122,-0.396
1.63588E+12,2021-11-02T13:08:21.714,1768.56,0.183,0.396,-0.244
1.63588E+12,2021-11-02T13:08:21.754,1768.6,0.03,0.457,-0.244
1.63588E+12,2021-11-02T13:08:21.794,1768.64,-0.396,0.091,-0.366
1.63588E+12,2021-11-02T13:08:21.834,1768.68,-0.335,0.091,-0.335
1.63588E+12,2021-11-02T13:08:21.874,1768.72,-0.183,0.122,-0.427
1.63588E+12,2021-11-02T13:08:21.914,1768.76,-0.335,0.152,-0.366
1.63588E+12,2021-11-02T13:08:21.954,1768.8,-0.335,0.122,-0.427
1.63588E+12,2021-11-02T13:08:21.994,1768.84,-0.457,0.03,-0.549
1.63588E+12,2021-11-02T13:08:22.034,1768.88,-0.091,0.274,-0.213
1.63588E+12,2021-11-02T13:08:22.074,1768.92,-0.183,0.122,-0.396
1.63588E+12,2021-11-02T13:08:22.114,1768.96,-0.457,0,-0.488
1.63588E+12,2021-11-02T13:08:22.154,1769,-0.213,0.244,-0.305
1.63588E+12,2021-11-02T13:08:22.194,1769.04,-0.03,0.244,-0.335
1.63588E+12,2021-11-02T13:08:22.234,1769.08,-0.183,0.213,-0.335
1.63588E+12,2021-11-02T13:08:22.274,1769.12,-0.274,0.122,-0.366
1.63588E+12,2021-11-02T13:08:22.314,1769.16,-0.213,0.183,-0.366
1.63588E+12,2021-11-02T13:08:22.354,1769.2,0.03,0.335,-0.335
1.63588E+12,2021-11-02T13:08:22.394,1769.24,-0.244,0.183,-0.305
1.63588E+12,2021-11-02T13:08:22.434,1769.28,-0.671,-0.03,-0.396
1.63588E+12,2021-11-02T13:08:22.474,1769.32,-0.03,0.213,-0.305
1.63588E+12,2021-11-02T13:08:22.514,1769.36,0,0.335,-0.244
1.63588E+12,2021-11-02T13:08:22.554,1769.4,-0.518,0.152,-0.335
1.63588E+12,2021-11-02T13:08:22.594,1769.44,-0.244,0.213,-0.244
1.63588E+12,2021-11-02T13:08:22.634,1769.48,-0.183,0.183,-0.305
1.63588E+12,2021-11-02T13:08:22.674,1769.52,-0.366,0.091,-0.366
1.63588E+12,2021-11-02T13:08:22.714,1769.56,-0.183,0.213,-0.305
1.63588E+12,2021-11-02T13:08:22.754,1769.6,-0.305,0.091,-0.488
1.63588E+12,2021-11-02T13:08:22.794,1769.64,-0.061,0.274,-0.305
1.63588E+12,2021-11-02T13:08:22.834,1769.68,-0.061,0.183,-0.396
1.63588E+12,2021-11-02T13:08:22.874,1769.72,-0.396,0.061,-0.457
1.63588E+12,2021-11-02T13:08:22.914,1769.76,-0.122,0.244,-0.396
1.63588E+12,2021-11-02T13:08:22.954,1769.8,0.03,0.213,-0.366
1.63588E+12,2021-11-02T13:08:22.994,1769.84,-0.305,0.091,-0.396
1.63588E+12,2021-11-02T13:08:23.034,1769.88,-0.183,0.152,-0.366
1.63588E+12,2021-11-02T13:08:23.074,1769.92,-0.091,0.244,-0.335
1.63588E+12,2021-11-02T13:08:23.114,1769.96,-0.213,0.244,-0.305
1.63588E+12,2021-11-02T13:08:23.154,1770,0.579,0.61,-0.091
1.63588E+12,2021-11-02T13:08:23.194,1770.04,1.25,0.732,-0.183
1.63588E+12,2021-11-02T13:08:23.234,1770.08,0.305,0.366,-0.305
1.63588E+12,2021-11-02T13:08:23.274,1770.12,-0.701,0.091,-0.427
1.63588E+12,2021-11-02T13:08:23.314,1770.16,-0.549,-0.03,-0.488
1.63588E+12,2021-11-02T13:08:23.354,1770.2,0.183,0.396,-0.122
1.63588E+12,2021-11-02T13:08:23.394,1770.24,0.64,0.427,-0.366
1.63588E+12,2021-11-02T13:08:23.434,1770.28,0.091,0.091,-0.518
1.63588E+12,2021-11-02T13:08:23.474,1770.32,-0.823,-0.152,-0.396
1.63588E+12,2021-11-02T13:08:23.514,1770.36,0.366,0.335,-0.305
1.63588E+12,2021-11-02T13:08:23.554,1770.4,1.982,0.884,-0.183
1.63588E+12,2021-11-02T13:08:23.594,1770.44,1.159,0.457,-0.457
1.63588E+12,2021-11-02T13:08:23.634,1770.48,0.854,0.518,-0.366
1.63588E+12,2021-11-02T13:08:23.674,1770.52,0.61,0.549,-0.274
1.63588E+12,2021-11-02T13:08:23.714,1770.56,0.03,0.152,-0.61
1.63588E+12,2021-11-02T13:08:23.754,1770.6,0.488,0.61,-0.183
1.63588E+12,2021-11-02T13:08:23.794,1770.64,1.25,0.793,-0.396
1.63588E+12,2021-11-02T13:08:23.834,1770.68,0.305,0.152,-0.488
1.63588E+12,2021-11-02T13:08:23.874,1770.72,-1.037,-0.213,-0.549
1.63588E+12,2021-11-02T13:08:23.914,1770.76,-0.457,0.061,-0.518
1.63588E+12,2021-11-02T13:08:23.954,1770.8,0,0.152,-0.244
1.63588E+12,2021-11-02T13:08:23.994,1770.84,-0.701,0.03,0
1.63588E+12,2021-11-02T13:08:24.034,1770.88,-0.427,-0.061,-0.457
1.63588E+12,2021-11-02T13:08:24.074,1770.92,-0.945,-0.091,-0.457
1.63588E+12,2021-11-02T13:08:24.114,1770.96,-1.555,-0.244,-0.213
1.63588E+12,2021-11-02T13:08:24.154,1771,-1.524,-0.335,-0.335
1.63588E+12,2021-11-02T13:08:24.194,1771.04,-1.921,-0.427,-0.427
1.63588E+12,2021-11-02T13:08:24.234,1771.08,-0.762,0.183,-0.152
1.63588E+12,2021-11-02T13:08:24.274,1771.12,0.579,0.549,-0.091
1.63588E+12,2021-11-02T13:08:24.314,1771.16,-0.091,0.305,-0.122
1.63588E+12,2021-11-02T13:08:24.354,1771.2,-0.61,0.152,-0.335
1.63588E+12,2021-11-02T13:08:24.394,1771.24,-0.274,0.213,-0.305
1.63588E+12,2021-11-02T13:08:24.434,1771.28,-0.183,0.244,-0.213
1.63588E+12,2021-11-02T13:08:24.474,1771.32,-0.518,0.152,-0.366
1.63588E+12,2021-11-02T13:08:24.514,1771.36,-0.579,0.305,-0.335
1.63588E+12,2021-11-02T13:08:24.554,1771.4,-0.274,0.427,-0.244
1.63588E+12,2021-11-02T13:08:24.594,1771.44,-0.244,0.396,-0.152
1.63588E+12,2021-11-02T13:08:24.634,1771.48,-1.341,0.244,-0.213
1.63588E+12,2021-11-02T13:08:24.674,1771.52,-1.524,0.274,-0.244
1.63588E+12,2021-11-02T13:08:24.714,1771.56,-0.854,0.457,-0.122
1.63588E+12,2021-11-02T13:08:24.754,1771.6,-0.61,0.091,-0.549
1.63588E+12,2021-11-02T13:08:24.794,1771.64,-0.488,0.091,-0.549
1.63588E+12,2021-11-02T13:08:24.834,1771.68,0.915,0.274,-0.305
1.63588E+12,2021-11-02T13:08:24.874,1771.72,1.402,0.427,-0.549
1.63588E+12,2021-11-02T13:08:24.914,1771.76,0.671,0.274,-0.488
1.63588E+12,2021-11-02T13:08:24.954,1771.8,1.311,0.427,-0.732
1.63588E+12,2021-11-02T13:08:24.994,1771.84,1.25,0.457,-0.701
1.63588E+12,2021-11-02T13:08:25.034,1771.88,0.884,0.488,-0.061
1.63588E+12,2021-11-02T13:08:25.074,1771.92,0.061,0.427,0.335
1.63588E+12,2021-11-02T13:08:25.114,1771.96,0.061,1.128,1.402
1.63588E+12,2021-11-02T13:08:25.154,1772,-1.524,0.122,0.854
1.63588E+12,2021-11-02T13:08:25.194,1772.04,-2.348,-0.518,-0.122
1.63588E+12,2021-11-02T13:08:25.234,1772.08,-1.921,-0.457,-0.396
1.63588E+12,2021-11-02T13:08:25.274,1772.12,-0.671,-0.03,0.091
1.63588E+12,2021-11-02T13:08:25.314,1772.16,0.091,0.366,-0.427
1.63588E+12,2021-11-02T13:08:25.354,1772.2,-0.213,0.091,-0.61
1.63588E+12,2021-11-02T13:08:25.394,1772.24,-0.884,-0.305,-0.64
1.63588E+12,2021-11-02T13:08:25.434,1772.28,-1.037,-0.305,-0.579
1.63588E+12,2021-11-02T13:08:25.474,1772.32,-1.341,-0.091,-0.274
1.63588E+12,2021-11-02T13:08:25.514,1772.36,-1.982,-0.884,-1.86
1.63588E+12,2021-11-02T13:08:25.554,1772.4,-1.799,-0.091,-2.165
1.63588E+12,2021-11-02T13:08:25.594,1772.44,-3.72,0.305,0.305
1.63588E+12,2021-11-02T13:08:25.634,1772.48,-8.598,0.457,1.768
1.63588E+12,2021-11-02T13:08:25.674,1772.52,-8.201,1.128,0.549
1.63588E+12,2021-11-02T13:08:25.714,1772.56,-3.506,0.884,-1.677
1.63588E+12,2021-11-02T13:08:25.754,1772.6,-2.53,-0.671,-1.738
1.63588E+12,2021-11-02T13:08:25.794,1772.64,-2.5,-0.61,0.091
1.63588E+12,2021-11-02T13:08:25.834,1772.68,0.183,-0.488,-1.22
1.63588E+12,2021-11-02T13:08:25.874,1772.72,0.793,-0.152,-2.439
1.63588E+12,2021-11-02T13:08:25.914,1772.76,0.427,0.579,-0.488
1.63588E+12,2021-11-02T13:08:25.954,1772.8,0.854,0.671,0.335
1.63588E+12,2021-11-02T13:08:25.994,1772.84,0.976,0.03,-0.793
1.63588E+12,2021-11-02T13:08:26.034,1772.88,0.396,0.03,-0.122
1.63588E+12,2021-11-02T13:08:26.074,1772.92,1.25,0.457,-0.03
1.63588E+12,2021-11-02T13:08:26.114,1772.96,1.921,0.244,-0.762
1.63588E+12,2021-11-02T13:08:26.154,1773,0.427,-0.122,-0.518
1.63588E+12,2021-11-02T13:08:26.194,1773.04,0.884,0.396,-0.091
1.63588E+12,2021-11-02T13:08:26.234,1773.08,0.915,0.64,-0.091
1.63588E+12,2021-11-02T13:08:26.274,1773.12,-0.488,-0.152,-0.244
1.63588E+12,2021-11-02T13:08:26.314,1773.16,-0.762,-0.335,-0.305
1.63588E+12,2021-11-02T13:08:26.354,1773.2,-0.061,-0.03,-0.396
1.63588E+12,2021-11-02T13:08:26.394,1773.24,0.122,0.152,-0.335
1.63588E+12,2021-11-02T13:08:26.434,1773.28,0.061,0.122,-0.244
1.63588E+12,2021-11-02T13:08:26.474,1773.32,0.183,-0.183,-0.61
1.63588E+12,2021-11-02T13:08:26.514,1773.36,0.03,0,-0.274
1.63588E+12,2021-11-02T13:08:26.554,1773.4,0.183,0.457,0.091
1.63588E+12,2021-11-02T13:08:26.594,1773.44,0.427,0.274,-0.518
1.63588E+12,2021-11-02T13:08:26.634,1773.48,-0.305,-0.152,-0.64
1.63588E+12,2021-11-02T13:08:26.674,1773.52,-0.183,0,-0.335
1.63588E+12,2021-11-02T13:08:26.714,1773.56,0.305,0.335,-0.366
1.63588E+12,2021-11-02T13:08:26.754,1773.6,-0.396,0.061,-0.427
1.63588E+12,2021-11-02T13:08:26.794,1773.64,-0.64,-0.091,-0.396
1.63588E+12,2021-11-02T13:08:26.834,1773.68,0.061,0.091,-0.427
1.63588E+12,2021-11-02T13:08:26.874,1773.72,-0.152,-0.152,-0.823
1.63588E+12,2021-11-02T13:08:26.914,1773.76,-1.159,-0.244,-0.427
1.63588E+12,2021-11-02T13:08:26.954,1773.8,-1.067,-0.152,-0.274
1.63588E+12,2021-11-02T13:08:26.994,1773.84,0,0.244,-0.152
1.63588E+12,2021-11-02T13:08:27.034,1773.88,-0.091,0.396,-0.061
1.63588E+12,2021-11-02T13:08:27.074,1773.92,0,0.274,-0.579
