epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635769535268,2021-11-01T05:25:35.268,401.080,-0.366,0.305,0.274
1635769535308,2021-11-01T05:25:35.308,401.120,-0.213,0.335,0.152
1635769535348,2021-11-01T05:25:35.348,401.160,0.030,0.274,0.183
1635769535388,2021-11-01T05:25:35.388,401.200,0.305,0.244,0.183
1635769535428,2021-11-01T05:25:35.428,401.240,0.244,0.213,0.122
1635769535468,2021-11-01T05:25:35.468,401.280,-0.305,0.244,0.061
1635769535508,2021-11-01T05:25:35.508,401.320,0.213,0.213,0.061
1635769535548,2021-11-01T05:25:35.548,401.360,0.366,0.213,0.091
1635769535588,2021-11-01T05:25:35.588,401.400,-0.152,0.274,0.030
1635769535628,2021-11-01T05:25:35.628,401.440,-0.579,0.274,-0.152
1635769535668,2021-11-01T05:25:35.668,401.480,-0.061,0.152,-0.061
1635769535708,2021-11-01T05:25:35.708,401.520,-0.366,0.213,-0.122
1635769535748,2021-11-01T05:25:35.748,401.560,-0.701,0.183,-0.366
1635769535788,2021-11-01T05:25:35.788,401.600,-0.274,0.183,-0.305
1635769535828,2021-11-01T05:25:35.828,401.640,-0.396,0.213,-0.305
1635769535868,2021-11-01T05:25:35.868,401.680,-0.762,0.183,-0.305
1635769535908,2021-11-01T05:25:35.908,401.720,-0.488,0.305,-0.244
1635769535948,2021-11-01T05:25:35.948,401.760,-0.274,0.244,-0.183
1635769535988,2021-11-01T05:25:35.988,401.800,-0.305,0.152,-0.152
1635769536028,2021-11-01T05:25:36.028,401.840,-0.427,0.274,-0.183
1635769536068,2021-11-01T05:25:36.068,401.880,-0.213,0.244,-0.213
1635769536108,2021-11-01T05:25:36.108,401.920,-0.152,0.213,-0.213
1635769536148,2021-11-01T05:25:36.148,401.960,-0.762,0.213,-0.366
1635769536188,2021-11-01T05:25:36.188,402.000,-0.549,0.183,-0.366
1635769536228,2021-11-01T05:25:36.228,402.040,-0.732,0.213,-0.396
1635769536268,2021-11-01T05:25:36.268,402.080,-0.793,0.213,-0.427
1635769536308,2021-11-01T05:25:36.308,402.120,-0.427,0.183,-0.488
1635769536348,2021-11-01T05:25:36.348,402.160,-0.610,0.183,-0.518
1635769536388,2021-11-01T05:25:36.388,402.200,-0.640,0.213,-0.427
1635769536428,2021-11-01T05:25:36.428,402.240,-0.579,0.213,-0.396
1635769536468,2021-11-01T05:25:36.468,402.280,-0.549,0.213,-0.457
1635769536508,2021-11-01T05:25:36.508,402.320,-0.457,0.183,-0.396
1635769536548,2021-11-01T05:25:36.548,402.360,-0.244,0.152,-0.305
1635769536588,2021-11-01T05:25:36.588,402.400,-0.274,0.213,-0.366
1635769536628,2021-11-01T05:25:36.628,402.440,-0.335,0.244,-0.396
1635769536668,2021-11-01T05:25:36.668,402.480,-0.152,0.152,-0.335
1635769536708,2021-11-01T05:25:36.708,402.520,-0.091,0.183,-0.305
1635769536748,2021-11-01T05:25:36.748,402.560,-0.213,0.213,-0.274
1635769536788,2021-11-01T05:25:36.788,402.600,0.030,0.183,-0.305
1635769536828,2021-11-01T05:25:36.828,402.640,-0.213,0.152,-0.396
1635769536868,2021-11-01T05:25:36.868,402.680,-0.152,0.213,-0.335
1635769536908,2021-11-01T05:25:36.908,402.720,-0.335,0.213,-0.427
1635769536948,2021-11-01T05:25:36.948,402.760,-0.488,0.152,-0.488
1635769536988,2021-11-01T05:25:36.988,402.800,-0.274,0.122,-0.396
1635769537028,2021-11-01T05:25:37.028,402.840,-0.335,0.213,-0.366
1635769537068,2021-11-01T05:25:37.068,402.880,-0.427,0.183,-0.427
1635769537108,2021-11-01T05:25:37.108,402.920,-0.457,0.183,-0.396
1635769537148,2021-11-01T05:25:37.148,402.960,-0.274,0.213,-0.366
1635769537188,2021-11-01T05:25:37.188,403.000,-0.213,0.183,-0.366
1635769537228,2021-11-01T05:25:37.228,403.040,-0.366,0.183,-0.366
1635769537268,2021-11-01T05:25:37.268,403.080,-0.091,0.152,-0.305
1635769537308,2021-11-01T05:25:37.308,403.120,-0.030,0.183,-0.244
1635769537348,2021-11-01T05:25:37.348,403.160,-0.183,0.152,-0.274
1635769537388,2021-11-01T05:25:37.388,403.200,-0.213,0.244,-0.244
1635769537428,2021-11-01T05:25:37.428,403.240,-0.305,0.213,-0.213
1635769537468,2021-11-01T05:25:37.468,403.280,-0.244,0.152,-0.213
1635769537508,2021-11-01T05:25:37.508,403.320,-0.213,0.183,-0.244
1635769537548,2021-11-01T05:25:37.548,403.360,-0.213,0.183,-0.305
1635769537588,2021-11-01T05:25:37.588,403.400,-0.335,0.213,-0.366
1635769537628,2021-11-01T05:25:37.628,403.440,-0.213,0.152,-0.396
1635769537668,2021-11-01T05:25:37.668,403.480,-0.152,0.152,-0.396
1635769537708,2021-11-01T05:25:37.708,403.520,-0.274,0.152,-0.335
1635769537748,2021-11-01T05:25:37.748,403.560,-0.366,0.183,-0.366
1635769537788,2021-11-01T05:25:37.788,403.600,-0.213,0.183,-0.366
1635769537828,2021-11-01T05:25:37.828,403.640,-0.305,0.213,-0.335
1635769537868,2021-11-01T05:25:37.868,403.680,-0.457,0.244,-0.396
1635769537908,2021-11-01T05:25:37.908,403.720,-0.274,0.122,-0.366
1635769537948,2021-11-01T05:25:37.948,403.760,-0.213,0.213,-0.335
1635769537988,2021-11-01T05:25:37.988,403.800,-0.366,0.183,-0.396
1635769538028,2021-11-01T05:25:38.028,403.840,-0.213,0.183,-0.366
1635769538068,2021-11-01T05:25:38.068,403.880,-0.091,0.152,-0.305
1635769538108,2021-11-01T05:25:38.108,403.920,-0.091,0.213,-0.305
1635769538148,2021-11-01T05:25:38.148,403.960,-0.091,0.213,-0.305
1635769538188,2021-11-01T05:25:38.188,404.000,-0.213,0.213,-0.366
1635769538228,2021-11-01T05:25:38.228,404.040,-0.152,0.122,-0.335
1635769538268,2021-11-01T05:25:38.268,404.080,-0.244,0.183,-0.305
1635769538308,2021-11-01T05:25:38.308,404.120,-0.396,0.213,-0.335
1635769538348,2021-11-01T05:25:38.348,404.160,-0.427,0.183,-0.427
1635769538388,2021-11-01T05:25:38.388,404.200,-0.488,0.213,-0.488
1635769538428,2021-11-01T05:25:38.428,404.240,-0.366,0.213,-0.396
1635769538468,2021-11-01T05:25:38.468,404.280,-0.213,0.183,-0.427
1635769538508,2021-11-01T05:25:38.508,404.320,-0.274,0.183,-0.427
1635769538548,2021-11-01T05:25:38.548,404.360,-0.274,0.122,-0.396
1635769538588,2021-11-01T05:25:38.588,404.400,0.000,0.091,-0.427
1635769538628,2021-11-01T05:25:38.628,404.440,-0.030,0.091,-0.396
1635769538668,2021-11-01T05:25:38.668,404.480,-0.183,0.061,-0.366
1635769538708,2021-11-01T05:25:38.708,404.520,-0.122,0.030,-0.366
1635769538748,2021-11-01T05:25:38.748,404.560,-0.213,0.000,-0.457
1635769538788,2021-11-01T05:25:38.788,404.600,-0.335,0.122,-0.427
1635769538828,2021-11-01T05:25:38.828,404.640,-0.030,0.213,-0.427
1635769538868,2021-11-01T05:25:38.868,404.680,0.030,0.061,-0.396
1635769538908,2021-11-01T05:25:38.908,404.720,-0.274,0.091,-0.366
1635769538948,2021-11-01T05:25:38.948,404.760,-0.091,0.122,-0.335
1635769538988,2021-11-01T05:25:38.988,404.800,0.244,0.091,-0.274
1635769539028,2021-11-01T05:25:39.028,404.840,0.091,0.122,-0.244
1635769539068,2021-11-01T05:25:39.068,404.880,-0.061,0.122,-0.244
1635769539108,2021-11-01T05:25:39.108,404.920,0.061,0.091,-0.213
1635769539148,2021-11-01T05:25:39.148,404.960,-0.030,0.122,-0.244
1635769539188,2021-11-01T05:25:39.188,405.000,-0.244,0.152,-0.396
1635769539228,2021-11-01T05:25:39.228,405.040,-0.244,0.122,-0.396
1635769539268,2021-11-01T05:25:39.268,405.080,-0.335,0.122,-0.335
1635769539308,2021-11-01T05:25:39.308,405.120,-0.396,0.122,-0.396
1635769539348,2021-11-01T05:25:39.348,405.160,-0.427,0.122,-0.396
1635769539388,2021-11-01T05:25:39.388,405.200,-0.610,0.030,-0.457
1635769539428,2021-11-01T05:25:39.428,405.240,-0.549,-0.061,-0.396
1635769539468,2021-11-01T05:25:39.468,405.280,-0.427,0.000,-0.366
1635769539508,2021-11-01T05:25:39.508,405.320,-0.335,0.091,-0.396
1635769539548,2021-11-01T05:25:39.548,405.360,-0.244,0.183,-0.335
1635769539588,2021-11-01T05:25:39.588,405.400,-0.061,0.274,-0.305
1635769539628,2021-11-01T05:25:39.628,405.440,0.244,0.244,-0.274
1635769539668,2021-11-01T05:25:39.668,405.480,0.274,0.244,-0.305
1635769539708,2021-11-01T05:25:39.708,405.520,0.030,0.274,-0.335
1635769539748,2021-11-01T05:25:39.748,405.560,0.000,0.213,-0.305
1635769539788,2021-11-01T05:25:39.788,405.600,-0.366,0.152,-0.457
1635769539828,2021-11-01T05:25:39.828,405.640,-0.396,0.183,-0.457
1635769539868,2021-11-01T05:25:39.868,405.680,-0.305,0.244,-0.366
1635769539908,2021-11-01T05:25:39.908,405.720,-0.152,0.152,-0.396
1635769539948,2021-11-01T05:25:39.948,405.760,-0.122,0.183,-0.274
1635769539988,2021-11-01T05:25:39.988,405.800,-0.122,0.244,-0.305
1635769540028,2021-11-01T05:25:40.028,405.840,-0.427,0.213,-0.396
1635769540068,2021-11-01T05:25:40.068,405.880,-0.366,0.152,-0.366
1635769540108,2021-11-01T05:25:40.108,405.920,-0.244,0.213,-0.274
1635769540148,2021-11-01T05:25:40.148,405.960,-0.152,0.213,-0.244
1635769540188,2021-11-01T05:25:40.188,406.000,0.091,0.183,-0.305
1635769540228,2021-11-01T05:25:40.228,406.040,-0.061,0.183,-0.366
1635769540268,2021-11-01T05:25:40.268,406.080,-0.366,0.244,-0.305
1635769540308,2021-11-01T05:25:40.308,406.120,-1.006,0.244,-0.366
1635769540348,2021-11-01T05:25:40.348,406.160,-0.518,0.091,-0.335
1635769540388,2021-11-01T05:25:40.388,406.200,-0.244,0.000,-0.244
1635769540428,2021-11-01T05:25:40.428,406.240,-0.427,0.183,-0.183
1635769540468,2021-11-01T05:25:40.468,406.280,0.152,0.244,0.122
1635769540508,2021-11-01T05:25:40.508,406.320,0.854,0.030,0.213
1635769540548,2021-11-01T05:25:40.548,406.360,0.579,-0.213,0.366
1635769540588,2021-11-01T05:25:40.588,406.400,0.305,-0.244,0.427
1635769540628,2021-11-01T05:25:40.628,406.440,0.579,-0.518,0.305
1635769540668,2021-11-01T05:25:40.668,406.480,0.762,-0.518,0.213
1635769540708,2021-11-01T05:25:40.708,406.520,1.006,-0.305,0.030
1635769540748,2021-11-01T05:25:40.748,406.560,0.488,-0.061,-0.122
1635769540788,2021-11-01T05:25:40.788,406.600,0.518,-0.030,0.000
1635769540828,2021-11-01T05:25:40.828,406.640,0.671,-0.152,0.061
1635769540868,2021-11-01T05:25:40.868,406.680,0.274,-0.122,-0.030
1635769540908,2021-11-01T05:25:40.908,406.720,0.061,0.030,-0.091
1635769540948,2021-11-01T05:25:40.948,406.760,0.274,0.122,-0.122
1635769540988,2021-11-01T05:25:40.988,406.800,0.152,0.091,-0.122
1635769541028,2021-11-01T05:25:41.028,406.840,0.061,0.091,-0.152
1635769541068,2021-11-01T05:25:41.068,406.880,-0.152,0.122,-0.213
1635769541108,2021-11-01T05:25:41.108,406.920,-0.183,0.122,-0.183
1635769541148,2021-11-01T05:25:41.148,406.960,-0.061,0.091,-0.122
1635769541188,2021-11-01T05:25:41.188,407.000,-0.213,0.152,-0.305
1635769541228,2021-11-01T05:25:41.228,407.040,-1.341,0.213,-0.671
1635769541268,2021-11-01T05:25:41.268,407.080,-1.311,0.244,-0.640
1635769541308,2021-11-01T05:25:41.308,407.120,-0.915,0.366,-0.457
1635769541348,2021-11-01T05:25:41.348,407.160,-0.915,0.366,-0.549
1635769541388,2021-11-01T05:25:41.388,407.200,-2.012,0.396,-1.006
1635769541428,2021-11-01T05:25:41.428,407.240,-1.372,0.366,-0.762
1635769541468,2021-11-01T05:25:41.468,407.280,-0.549,0.396,-0.396
1635769541508,2021-11-01T05:25:41.508,407.320,-0.305,0.396,-0.305
1635769541548,2021-11-01T05:25:41.548,407.360,-0.244,0.244,-0.274
1635769541588,2021-11-01T05:25:41.588,407.400,0.030,0.152,-0.183
1635769541628,2021-11-01T05:25:41.628,407.440,-0.091,0.213,-0.122
1635769541668,2021-11-01T05:25:41.668,407.480,0.213,0.244,-0.152
1635769541708,2021-11-01T05:25:41.708,407.520,0.152,0.183,-0.213
1635769541748,2021-11-01T05:25:41.748,407.560,-0.183,0.274,-0.274
1635769541788,2021-11-01T05:25:41.788,407.600,0.183,0.274,-0.305
1635769541828,2021-11-01T05:25:41.828,407.640,0.366,0.122,-0.274
1635769541868,2021-11-01T05:25:41.868,407.680,0.244,0.000,-0.274
1635769541908,2021-11-01T05:25:41.908,407.720,0.427,-0.030,-0.183
1635769541948,2021-11-01T05:25:41.948,407.760,0.762,-0.061,-0.122
1635769541988,2021-11-01T05:25:41.988,407.800,0.732,-0.091,-0.152
1635769542028,2021-11-01T05:25:42.028,407.840,0.488,0.000,-0.213
1635769542068,2021-11-01T05:25:42.068,407.880,0.610,0.030,-0.213
1635769542108,2021-11-01T05:25:42.108,407.920,0.488,0.091,-0.152
1635769542148,2021-11-01T05:25:42.148,407.960,0.244,0.122,-0.244
1635769542188,2021-11-01T05:25:42.188,408.000,-0.122,0.152,-0.335
1635769542228,2021-11-01T05:25:42.228,408.040,-0.274,0.183,-0.366
1635769542268,2021-11-01T05:25:42.268,408.080,-0.335,0.152,-0.396
1635769542308,2021-11-01T05:25:42.308,408.120,-0.366,0.122,-0.396
1635769542348,2021-11-01T05:25:42.348,408.160,-0.213,0.122,-0.335
1635769542388,2021-11-01T05:25:42.388,408.200,-0.122,0.152,-0.335
1635769542428,2021-11-01T05:25:42.428,408.240,-0.183,0.091,-0.396
1635769542468,2021-11-01T05:25:42.468,408.280,-0.061,0.061,-0.335
1635769542508,2021-11-01T05:25:42.508,408.320,-0.305,-0.030,-0.427
1635769542548,2021-11-01T05:25:42.548,408.360,-0.427,-0.061,-0.518
1635769542588,2021-11-01T05:25:42.588,408.400,-0.579,0.091,-0.488
1635769542628,2021-11-01T05:25:42.628,408.440,-0.945,0.122,-0.640
1635769542668,2021-11-01T05:25:42.668,408.480,-0.945,0.091,-0.579
1635769542708,2021-11-01T05:25:42.708,408.520,-0.396,0.213,-0.305
1635769542748,2021-11-01T05:25:42.748,408.560,-0.762,0.335,-0.518
1635769542788,2021-11-01T05:25:42.788,408.600,-0.732,0.213,-0.549
1635769542828,2021-11-01T05:25:42.828,408.640,-0.701,0.335,-0.610
1635769542868,2021-11-01T05:25:42.868,408.680,-1.037,0.305,-0.457
1635769542908,2021-11-01T05:25:42.908,408.720,-0.427,0.183,-0.122
1635769542948,2021-11-01T05:25:42.948,408.760,-0.305,0.122,-0.152
1635769542988,2021-11-01T05:25:42.988,408.800,-1.189,0.305,-0.427
1635769543028,2021-11-01T05:25:43.028,408.840,-1.677,0.335,-0.518
1635769543068,2021-11-01T05:25:43.068,408.880,-1.921,0.457,-0.427
1635769543108,2021-11-01T05:25:43.108,408.920,-1.494,0.488,-0.488
1635769543148,2021-11-01T05:25:43.148,408.960,-1.555,0.671,-0.518
1635769543188,2021-11-01T05:25:43.188,409.000,0.671,0.854,-0.030
1635769543228,2021-11-01T05:25:43.228,409.040,-0.030,0.915,-0.152
1635769543268,2021-11-01T05:25:43.268,409.080,0.427,0.945,-0.183
1635769543308,2021-11-01T05:25:43.308,409.120,0.549,0.335,-0.305
1635769543348,2021-11-01T05:25:43.348,409.160,-0.610,-0.030,-0.335
1635769543388,2021-11-01T05:25:43.388,409.200,-0.335,0.000,-0.305
1635769543428,2021-11-01T05:25:43.428,409.240,0.488,-0.091,-0.335
1635769543468,2021-11-01T05:25:43.468,409.280,0.335,0.183,-0.366
1635769543508,2021-11-01T05:25:43.508,409.320,0.030,0.366,-0.549
1635769543548,2021-11-01T05:25:43.548,409.360,1.646,0.152,-0.244
1635769543588,2021-11-01T05:25:43.588,409.400,0.305,0.152,-0.488
1635769543628,2021-11-01T05:25:43.628,409.440,-0.305,0.335,-0.488
1635769543668,2021-11-01T05:25:43.668,409.480,-0.122,0.396,-0.396
1635769543708,2021-11-01T05:25:43.708,409.520,-0.579,0.366,-0.518
1635769543748,2021-11-01T05:25:43.748,409.560,0.030,0.213,-0.488
1635769543788,2021-11-01T05:25:43.788,409.600,-1.738,-0.396,-0.305
1635769543828,2021-11-01T05:25:43.828,409.640,-0.762,-0.030,-0.152
1635769543868,2021-11-01T05:25:43.868,409.680,1.341,0.335,-0.061
1635769543908,2021-11-01T05:25:43.908,409.720,0.793,0.244,-0.091
1635769543948,2021-11-01T05:25:43.948,409.760,0.762,0.213,-0.091
1635769543988,2021-11-01T05:25:43.988,409.800,0.396,0.305,-0.335
1635769544028,2021-11-01T05:25:44.028,409.840,0.000,0.305,-0.518
1635769544068,2021-11-01T05:25:44.068,409.880,0.030,0.274,-0.335
1635769544108,2021-11-01T05:25:44.108,409.920,-0.122,0.396,-0.305
1635769544148,2021-11-01T05:25:44.148,409.960,-0.274,0.305,-0.396
1635769544188,2021-11-01T05:25:44.188,410.000,-0.335,0.213,-0.396
1635769544228,2021-11-01T05:25:44.228,410.040,0.122,0.274,-0.183
1635769544268,2021-11-01T05:25:44.268,410.080,0.427,0.335,0.000
1635769544308,2021-11-01T05:25:44.308,410.120,0.793,0.274,0.030
1635769544348,2021-11-01T05:25:44.348,410.160,0.671,0.244,-0.152
1635769544388,2021-11-01T05:25:44.388,410.200,0.732,0.152,-0.213
1635769544428,2021-11-01T05:25:44.428,410.240,0.366,0.274,-0.274
1635769544468,2021-11-01T05:25:44.468,410.280,-0.122,0.366,-0.518
1635769544508,2021-11-01T05:25:44.508,410.320,-0.854,0.305,-0.671
1635769544548,2021-11-01T05:25:44.548,410.360,-1.402,0.122,-0.518
1635769544588,2021-11-01T05:25:44.588,410.400,-2.530,0.091,-0.549
1635769544628,2021-11-01T05:25:44.628,410.440,-1.280,0.366,-0.427
1635769544668,2021-11-01T05:25:44.668,410.480,-0.854,0.366,-0.152
1635769544708,2021-11-01T05:25:44.708,410.520,-0.610,0.335,-0.213
1635769544748,2021-11-01T05:25:44.748,410.560,-0.427,0.244,-0.335
1635769544788,2021-11-01T05:25:44.788,410.600,-0.091,0.183,-0.305
1635769544828,2021-11-01T05:25:44.828,410.640,0.000,0.122,-0.213
1635769544868,2021-11-01T05:25:44.868,410.680,-0.183,0.213,-0.305
1635769544908,2021-11-01T05:25:44.908,410.720,-0.091,0.183,-0.274
1635769544948,2021-11-01T05:25:44.948,410.760,0.152,0.152,-0.244
1635769544988,2021-11-01T05:25:44.988,410.800,0.305,0.122,-0.213
1635769545028,2021-11-01T05:25:45.028,410.840,0.396,0.030,-0.183
1635769545068,2021-11-01T05:25:45.068,410.880,0.061,0.122,-0.152
1635769545108,2021-11-01T05:25:45.108,410.920,-0.152,0.244,-0.213
1635769545148,2021-11-01T05:25:45.148,410.960,0.000,0.183,-0.274
1635769545188,2021-11-01T05:25:45.188,411.000,0.030,0.152,-0.305
1635769545228,2021-11-01T05:25:45.228,411.040,-0.305,0.213,-0.335
1635769545268,2021-11-01T05:25:45.268,411.080,-0.305,0.152,-0.274
1635769545308,2021-11-01T05:25:45.308,411.120,-0.091,0.152,-0.183
1635769545348,2021-11-01T05:25:45.348,411.160,0.030,0.183,-0.152
1635769545388,2021-11-01T05:25:45.388,411.200,0.030,0.122,-0.152
1635769545428,2021-11-01T05:25:45.428,411.240,0.122,0.091,-0.152
1635769545468,2021-11-01T05:25:45.468,411.280,-0.061,0.183,-0.122
1635769545508,2021-11-01T05:25:45.508,411.320,-0.122,0.213,-0.061
1635769545548,2021-11-01T05:25:45.548,411.360,-0.183,0.122,-0.030
1635769545588,2021-11-01T05:25:45.588,411.400,-0.122,0.152,-0.030
1635769545628,2021-11-01T05:25:45.628,411.440,-0.213,0.274,-0.122
1635769545668,2021-11-01T05:25:45.668,411.480,-0.366,0.183,-0.274
1635769545708,2021-11-01T05:25:45.708,411.520,-0.274,0.183,-0.335
1635769545748,2021-11-01T05:25:45.748,411.560,-0.335,0.213,-0.396
1635769545788,2021-11-01T05:25:45.788,411.600,-0.396,0.213,-0.396
1635769545828,2021-11-01T05:25:45.828,411.640,-0.030,0.274,-0.244
1635769545868,2021-11-01T05:25:45.868,411.680,0.091,0.274,-0.244
1635769545908,2021-11-01T05:25:45.908,411.720,0.152,0.213,-0.305
1635769545948,2021-11-01T05:25:45.948,411.760,-0.244,0.091,-0.396
1635769545988,2021-11-01T05:25:45.988,411.800,-0.305,0.030,-0.366
1635769546028,2021-11-01T05:25:46.028,411.840,-0.701,0.183,-0.427
1635769546068,2021-11-01T05:25:46.068,411.880,-0.396,0.274,-0.427
1635769546108,2021-11-01T05:25:46.108,411.920,0.091,0.183,-0.366
1635769546148,2021-11-01T05:25:46.148,411.960,0.274,0.183,-0.335
1635769546188,2021-11-01T05:25:46.188,412.000,0.061,0.274,-0.244
1635769546228,2021-11-01T05:25:46.228,412.040,0.030,0.274,-0.244
1635769546268,2021-11-01T05:25:46.268,412.080,0.152,0.152,-0.213
1635769546308,2021-11-01T05:25:46.308,412.120,0.122,0.213,-0.244
1635769546348,2021-11-01T05:25:46.348,412.160,-0.183,0.213,-0.335
1635769546388,2021-11-01T05:25:46.388,412.200,-0.122,0.213,-0.366
1635769546428,2021-11-01T05:25:46.428,412.240,-0.213,0.213,-0.366
1635769546468,2021-11-01T05:25:46.468,412.280,-0.274,0.152,-0.488
1635769546508,2021-11-01T05:25:46.508,412.320,0.030,0.152,-0.335
1635769546548,2021-11-01T05:25:46.548,412.360,0.030,0.183,-0.244
1635769546588,2021-11-01T05:25:46.588,412.400,-0.274,0.152,-0.457
1635769546628,2021-11-01T05:25:46.628,412.440,-0.122,0.091,-0.396
1635769546668,2021-11-01T05:25:46.668,412.480,-0.091,0.091,-0.244
1635769546708,2021-11-01T05:25:46.708,412.520,-0.213,0.030,-0.366
1635769546748,2021-11-01T05:25:46.748,412.560,-0.396,0.091,-0.427
1635769546788,2021-11-01T05:25:46.788,412.600,-0.732,0.122,-0.396
1635769546828,2021-11-01T05:25:46.828,412.640,-0.762,0.091,-0.335
1635769546868,2021-11-01T05:25:46.868,412.680,-0.244,0.091,-0.305
1635769546908,2021-11-01T05:25:46.908,412.720,-0.579,0.213,-0.366
1635769546948,2021-11-01T05:25:46.948,412.760,-0.701,0.213,-0.366
1635769546988,2021-11-01T05:25:46.988,412.800,-0.457,0.183,-0.305
1635769547028,2021-11-01T05:25:47.028,412.840,-0.183,0.244,-0.274
1635769547068,2021-11-01T05:25:47.068,412.880,0.610,0.457,-0.091
1635769547108,2021-11-01T05:25:47.108,412.920,0.762,0.427,-0.122
1635769547148,2021-11-01T05:25:47.148,412.960,0.335,0.457,-0.244
1635769547188,2021-11-01T05:25:47.188,413.000,-0.183,0.488,-0.305
1635769547228,2021-11-01T05:25:47.228,413.040,0.274,0.427,-0.244
1635769547268,2021-11-01T05:25:47.268,413.080,0.244,0.305,-0.305
1635769547308,2021-11-01T05:25:47.308,413.120,-0.213,0.274,-0.457
1635769547348,2021-11-01T05:25:47.348,413.160,-0.549,0.366,-0.396
1635769547388,2021-11-01T05:25:47.388,413.200,-0.793,0.305,-0.457
1635769547428,2021-11-01T05:25:47.428,413.240,-0.396,0.213,-0.457
1635769547468,2021-11-01T05:25:47.468,413.280,-0.579,0.213,-0.457
1635769547508,2021-11-01T05:25:47.508,413.320,-0.945,0.244,-0.366
1635769547548,2021-11-01T05:25:47.548,413.360,-0.671,0.274,-0.183
1635769547588,2021-11-01T05:25:47.588,413.400,-0.061,0.152,-0.213
1635769547628,2021-11-01T05:25:47.628,413.440,-0.244,0.183,-0.335
1635769547668,2021-11-01T05:25:47.668,413.480,-0.335,0.274,-0.396
1635769547708,2021-11-01T05:25:47.708,413.520,0.030,0.213,-0.396
1635769547748,2021-11-01T05:25:47.748,413.560,0.030,0.183,-0.335
1635769547788,2021-11-01T05:25:47.788,413.600,-0.732,0.244,-0.488
1635769547828,2021-11-01T05:25:47.828,413.640,-1.006,0.213,-0.549
1635769547868,2021-11-01T05:25:47.868,413.680,-0.610,0.244,-0.427
1635769547908,2021-11-01T05:25:47.908,413.720,-0.366,0.335,-0.335
1635769547948,2021-11-01T05:25:47.948,413.760,-0.152,0.274,-0.335
1635769547988,2021-11-01T05:25:47.988,413.800,0.152,0.213,-0.305
1635769548028,2021-11-01T05:25:48.028,413.840,0.091,0.274,-0.244
1635769548068,2021-11-01T05:25:48.068,413.880,-0.091,0.305,-0.335
1635769548108,2021-11-01T05:25:48.108,413.920,-0.122,0.152,-0.427
1635769548148,2021-11-01T05:25:48.148,413.960,-0.213,0.213,-0.335
1635769548188,2021-11-01T05:25:48.188,414.000,-0.274,0.244,-0.366
1635769548228,2021-11-01T05:25:48.228,414.040,-0.183,0.213,-0.366
1635769548268,2021-11-01T05:25:48.268,414.080,-0.091,0.152,-0.335
