epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.6362E+12,2021-11-06T05:22:56.786,13.64,-0.335,0.183,-0.335
1.6362E+12,2021-11-06T05:22:56.826,13.68,-0.244,0.305,-0.396
1.6362E+12,2021-11-06T05:22:56.866,13.72,-0.335,-0.061,-0.457
1.6362E+12,2021-11-06T05:22:56.906,13.76,-0.03,-0.091,-0.488
1.6362E+12,2021-11-06T05:22:56.946,13.8,-0.183,0.274,-0.335
1.6362E+12,2021-11-06T05:22:56.986,13.84,-0.549,0.061,-0.396
1.6362E+12,2021-11-06T05:22:57.026,13.88,-0.701,0.122,-0.457
1.6362E+12,2021-11-06T05:22:57.066,13.92,-0.579,0.244,-0.427
1.6362E+12,2021-11-06T05:22:57.106,13.96,-0.427,0.427,-0.488
1.6362E+12,2021-11-06T05:22:57.146,14,-0.549,0.61,-0.396
1.6362E+12,2021-11-06T05:22:57.186,14.04,-0.61,0.061,-0.366
1.6362E+12,2021-11-06T05:22:57.226,14.08,-0.64,0.122,-0.518
1.6362E+12,2021-11-06T05:22:57.266,14.12,-0.61,-0.03,-0.488
1.6362E+12,2021-11-06T05:22:57.306,14.16,-0.213,0.061,-0.488
1.6362E+12,2021-11-06T05:22:57.346,14.2,-0.213,0.366,-0.427
1.6362E+12,2021-11-06T05:22:57.386,14.24,0.091,0.335,-0.305
1.6362E+12,2021-11-06T05:22:57.426,14.28,0.152,0.091,-0.335
1.6362E+12,2021-11-06T05:22:57.466,14.32,0.213,-0.305,-0.396
1.6362E+12,2021-11-06T05:22:57.506,14.36,-0.03,0.061,-0.335
1.6362E+12,2021-11-06T05:22:57.546,14.4,-0.03,0.366,-0.305
1.6362E+12,2021-11-06T05:22:57.586,14.44,-0.03,0.213,-0.335
1.6362E+12,2021-11-06T05:22:57.626,14.48,-0.183,0.244,-0.396
1.6362E+12,2021-11-06T05:22:57.666,14.52,-0.122,0.061,-0.457
1.6362E+12,2021-11-06T05:22:57.706,14.56,-0.183,0.518,-0.274
1.6362E+12,2021-11-06T05:22:57.746,14.6,-0.091,0.305,-0.366
1.6362E+12,2021-11-06T05:22:57.786,14.64,-0.213,0.335,-0.335
1.6362E+12,2021-11-06T05:22:57.826,14.68,-0.244,0.366,-0.305
1.6362E+12,2021-11-06T05:22:57.866,14.72,0.091,0.335,-0.427
1.6362E+12,2021-11-06T05:22:57.906,14.76,-0.122,0.366,-0.305
1.6362E+12,2021-11-06T05:22:57.946,14.8,-0.152,0.122,-0.366
1.6362E+12,2021-11-06T05:22:57.986,14.84,-0.091,-0.03,-0.457
1.6362E+12,2021-11-06T05:22:58.026,14.88,-0.03,0.152,-0.457
1.6362E+12,2021-11-06T05:22:58.066,14.92,-0.122,0.183,-0.366
1.6362E+12,2021-11-06T05:22:58.106,14.96,-0.213,0.122,-0.335
1.6362E+12,2021-11-06T05:22:58.146,15,-0.213,-0.061,-0.305
1.6362E+12,2021-11-06T05:22:58.186,15.04,-0.244,0.183,-0.274
1.6362E+12,2021-11-06T05:22:58.226,15.08,-0.305,0.305,-0.274
1.6362E+12,2021-11-06T05:22:58.266,15.12,-0.244,-0.061,-0.396
1.6362E+12,2021-11-06T05:22:58.306,15.16,-0.244,0.488,-0.305
1.6362E+12,2021-11-06T05:22:58.346,15.2,-0.213,0.488,-0.274
1.6362E+12,2021-11-06T05:22:58.386,15.24,-0.366,0.579,-0.335
1.6362E+12,2021-11-06T05:22:58.426,15.28,-0.183,0.244,-0.396
1.6362E+12,2021-11-06T05:22:58.466,15.32,-0.244,0.427,-0.305
1.6362E+12,2021-11-06T05:22:58.506,15.36,-0.152,0.213,-0.366
1.6362E+12,2021-11-06T05:22:58.546,15.4,-0.274,0.274,-0.305
1.6362E+12,2021-11-06T05:22:58.586,15.44,-0.152,0.244,-0.305
1.6362E+12,2021-11-06T05:22:58.626,15.48,-0.335,0.366,-0.305
1.6362E+12,2021-11-06T05:22:58.666,15.52,-0.274,0.427,-0.366
1.6362E+12,2021-11-06T05:22:58.706,15.56,-0.274,0.457,-0.366
1.6362E+12,2021-11-06T05:22:58.746,15.6,-0.183,0.244,-0.335
1.6362E+12,2021-11-06T05:22:58.786,15.64,0,0.091,-0.396
1.6362E+12,2021-11-06T05:22:58.826,15.68,0.061,0,-0.366
1.6362E+12,2021-11-06T05:22:58.866,15.72,-0.305,0.244,-0.274
1.6362E+12,2021-11-06T05:22:58.906,15.76,-0.366,0.305,-0.305
1.6362E+12,2021-11-06T05:22:58.946,15.8,-0.457,0.152,-0.335
1.6362E+12,2021-11-06T05:22:58.986,15.84,-0.396,0.335,-0.366
1.6362E+12,2021-11-06T05:22:59.026,15.88,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:22:59.066,15.92,-0.549,0.274,-0.396
1.6362E+12,2021-11-06T05:22:59.106,15.96,-1.006,0.183,-0.457
1.6362E+12,2021-11-06T05:22:59.146,16,-0.579,-0.183,-0.518
1.6362E+12,2021-11-06T05:22:59.186,16.04,-0.427,0,-0.396
1.6362E+12,2021-11-06T05:22:59.226,16.08,-0.122,-0.274,-0.274
1.6362E+12,2021-11-06T05:22:59.266,16.12,-0.854,-0.274,-0.152
1.6362E+12,2021-11-06T05:22:59.306,16.16,-0.64,-0.335,-0.274
1.6362E+12,2021-11-06T05:22:59.346,16.2,-0.427,0.061,-0.244
1.6362E+12,2021-11-06T05:22:59.386,16.24,-0.549,0,-0.183
1.6362E+12,2021-11-06T05:22:59.426,16.28,-0.732,-0.274,-0.03
1.6362E+12,2021-11-06T05:22:59.466,16.32,-0.945,0.732,0.213
1.6362E+12,2021-11-06T05:22:59.506,16.36,-1.585,0.732,0.244
1.6362E+12,2021-11-06T05:22:59.546,16.4,-1.555,0.122,-0.213
1.6362E+12,2021-11-06T05:22:59.586,16.44,-1.463,0.427,-0.457
1.6362E+12,2021-11-06T05:22:59.626,16.48,-1.22,0.305,-0.305
1.6362E+12,2021-11-06T05:22:59.666,16.52,-0.671,0.335,-0.457
1.6362E+12,2021-11-06T05:22:59.706,16.56,-0.488,0.457,-0.671
1.6362E+12,2021-11-06T05:22:59.746,16.6,-0.03,0,-0.732
1.6362E+12,2021-11-06T05:22:59.786,16.64,-0.366,-0.122,-0.579
1.6362E+12,2021-11-06T05:22:59.826,16.68,-1.372,-0.152,-0.244
1.6362E+12,2021-11-06T05:22:59.866,16.72,-0.732,0.061,-0.091
1.6362E+12,2021-11-06T05:22:59.906,16.76,-0.274,0.213,0.061
1.6362E+12,2021-11-06T05:22:59.946,16.8,-0.61,-0.427,-0.061
1.6362E+12,2021-11-06T05:22:59.986,16.84,-0.305,-0.579,-0.579
1.6362E+12,2021-11-06T05:23:00.026,16.88,-0.122,0.213,-0.915
1.6362E+12,2021-11-06T05:23:00.066,16.92,-0.64,0.762,-0.915
1.6362E+12,2021-11-06T05:23:00.106,16.96,-1.098,0.274,-0.945
1.6362E+12,2021-11-06T05:23:00.146,17,-0.61,0.549,-0.823
1.6362E+12,2021-11-06T05:23:00.186,17.04,-0.61,0.762,-0.457
1.6362E+12,2021-11-06T05:23:00.226,17.08,-0.671,0.061,-0.427
1.6362E+12,2021-11-06T05:23:00.266,17.12,-0.518,-0.183,-0.366
1.6362E+12,2021-11-06T05:23:00.306,17.16,-0.549,0,-0.396
1.6362E+12,2021-11-06T05:23:00.346,17.2,-0.183,0.122,-0.61
1.6362E+12,2021-11-06T05:23:00.386,17.24,-0.518,-0.061,-0.793
1.6362E+12,2021-11-06T05:23:00.426,17.28,-0.457,0.183,-0.762
1.6362E+12,2021-11-06T05:23:00.466,17.32,0.366,0.671,-0.762
1.6362E+12,2021-11-06T05:23:00.506,17.36,0.549,0.457,-0.762
1.6362E+12,2021-11-06T05:23:00.546,17.4,0.091,-0.122,-0.579
1.6362E+12,2021-11-06T05:23:00.586,17.44,0.427,0.335,-0.549
1.6362E+12,2021-11-06T05:23:00.626,17.48,0.671,0.061,-0.518
1.6362E+12,2021-11-06T05:23:00.666,17.52,0.213,-0.213,-0.457
1.6362E+12,2021-11-06T05:23:00.706,17.56,-0.061,0.274,-0.427
1.6362E+12,2021-11-06T05:23:00.746,17.6,-0.213,0.366,-0.457
1.6362E+12,2021-11-06T05:23:00.786,17.64,-0.152,0.305,-0.366
1.6362E+12,2021-11-06T05:23:00.826,17.68,0.061,0.152,-0.305
1.6362E+12,2021-11-06T05:23:00.866,17.72,-0.305,0.061,-0.183
1.6362E+12,2021-11-06T05:23:00.906,17.76,-0.122,0.03,-0.244
1.6362E+12,2021-11-06T05:23:00.946,17.8,-0.335,0.274,-0.274
1.6362E+12,2021-11-06T05:23:00.986,17.84,-0.396,0.183,-0.366
1.6362E+12,2021-11-06T05:23:01.026,17.88,-0.396,0.091,-0.427
1.6362E+12,2021-11-06T05:23:01.066,17.92,-0.427,0.274,-0.274
1.6362E+12,2021-11-06T05:23:01.106,17.96,-0.701,-0.03,-0.244
1.6362E+12,2021-11-06T05:23:01.146,18,-0.671,-0.122,-0.305
1.6362E+12,2021-11-06T05:23:01.186,18.04,-0.579,0.061,-0.305
1.6362E+12,2021-11-06T05:23:01.226,18.08,-0.671,-0.122,-0.396
1.6362E+12,2021-11-06T05:23:01.266,18.12,-0.64,-0.091,-0.396
1.6362E+12,2021-11-06T05:23:01.306,18.16,-0.427,0.427,-0.305
1.6362E+12,2021-11-06T05:23:01.346,18.2,-0.488,0.244,-0.335
1.6362E+12,2021-11-06T05:23:01.386,18.24,-0.396,0.152,-0.457
1.6362E+12,2021-11-06T05:23:01.426,18.28,-0.701,0.396,-0.427
1.6362E+12,2021-11-06T05:23:01.466,18.32,-0.823,0.335,-0.518
1.6362E+12,2021-11-06T05:23:01.506,18.36,-0.732,0.335,-0.579
1.6362E+12,2021-11-06T05:23:01.546,18.4,-0.793,0.671,-0.427
1.6362E+12,2021-11-06T05:23:01.586,18.44,-0.579,0.457,-0.396
1.6362E+12,2021-11-06T05:23:01.626,18.48,-0.457,0.457,-0.366
1.6362E+12,2021-11-06T05:23:01.666,18.52,-0.579,0.244,-0.366
1.6362E+12,2021-11-06T05:23:01.706,18.56,-0.457,0.366,-0.396
1.6362E+12,2021-11-06T05:23:01.746,18.6,-0.915,0.213,-0.396
1.6362E+12,2021-11-06T05:23:01.786,18.64,-1.098,0.03,-0.396
1.6362E+12,2021-11-06T05:23:01.826,18.68,-1.311,0.305,-0.366
1.6362E+12,2021-11-06T05:23:01.866,18.72,-0.762,0.457,-0.457
1.6362E+12,2021-11-06T05:23:01.906,18.76,-0.701,0.183,-0.488
1.6362E+12,2021-11-06T05:23:01.946,18.8,-1.159,0.366,-0.366
1.6362E+12,2021-11-06T05:23:01.986,18.84,-1.037,0.305,-0.335
1.6362E+12,2021-11-06T05:23:02.026,18.88,-0.335,0.244,-0.518
1.6362E+12,2021-11-06T05:23:02.066,18.92,-0.671,0.274,-0.366
1.6362E+12,2021-11-06T05:23:02.106,18.96,-0.396,0.091,-0.457
1.6362E+12,2021-11-06T05:23:02.146,19,-0.152,0.213,-0.396
1.6362E+12,2021-11-06T05:23:02.186,19.04,-0.213,0.183,-0.427
1.6362E+12,2021-11-06T05:23:02.226,19.08,-0.183,0.152,-0.427
1.6362E+12,2021-11-06T05:23:02.266,19.12,-0.183,0.518,-0.335
1.6362E+12,2021-11-06T05:23:02.306,19.16,-0.122,0.61,-0.274
1.6362E+12,2021-11-06T05:23:02.346,19.2,0.305,0.427,-0.427
1.6362E+12,2021-11-06T05:23:02.386,19.24,0.091,0.274,-0.488
1.6362E+12,2021-11-06T05:23:02.426,19.28,-0.274,0.396,-0.274
1.6362E+12,2021-11-06T05:23:02.466,19.32,0.274,0.488,-0.274
1.6362E+12,2021-11-06T05:23:02.506,19.36,0.427,-0.061,-0.427
1.6362E+12,2021-11-06T05:23:02.546,19.4,0.61,-0.335,-0.427
1.6362E+12,2021-11-06T05:23:02.586,19.44,0.671,0.061,-0.366
1.6362E+12,2021-11-06T05:23:02.626,19.48,0.762,-0.03,-0.274
1.6362E+12,2021-11-06T05:23:02.666,19.52,0.274,-0.061,-0.183
1.6362E+12,2021-11-06T05:23:02.706,19.56,-0.213,0.366,-0.152
1.6362E+12,2021-11-06T05:23:02.746,19.6,-0.091,0.427,-0.274
1.6362E+12,2021-11-06T05:23:02.786,19.64,-0.213,0.396,-0.396
1.6362E+12,2021-11-06T05:23:02.826,19.68,-0.427,0.274,-0.366
1.6362E+12,2021-11-06T05:23:02.866,19.72,-0.122,0.305,-0.274
1.6362E+12,2021-11-06T05:23:02.906,19.76,-0.061,0.122,-0.274
1.6362E+12,2021-11-06T05:23:02.946,19.8,-0.122,0.091,-0.274
1.6362E+12,2021-11-06T05:23:02.986,19.84,-0.03,0.213,-0.335
1.6362E+12,2021-11-06T05:23:03.026,19.88,-0.152,0.122,-0.335
1.6362E+12,2021-11-06T05:23:03.066,19.92,-0.274,0.152,-0.305
1.6362E+12,2021-11-06T05:23:03.106,19.96,-0.152,0.488,-0.213
1.6362E+12,2021-11-06T05:23:03.146,20,-0.122,0.305,-0.305
1.6362E+12,2021-11-06T05:23:03.186,20.04,-0.305,0.061,-0.366
1.6362E+12,2021-11-06T05:23:03.226,20.08,0.091,0.213,-0.396
1.6362E+12,2021-11-06T05:23:03.266,20.12,-0.061,0.274,-0.427
1.6362E+12,2021-11-06T05:23:03.306,20.16,-0.122,0.213,-0.427
1.6362E+12,2021-11-06T05:23:03.346,20.2,-0.152,0.183,-0.335
1.6362E+12,2021-11-06T05:23:03.386,20.24,-0.03,0.396,-0.274
1.6362E+12,2021-11-06T05:23:03.426,20.28,-0.152,-0.03,-0.274
1.6362E+12,2021-11-06T05:23:03.466,20.32,0.061,-0.152,-0.244
1.6362E+12,2021-11-06T05:23:03.506,20.36,0.244,0.427,-0.122
1.6362E+12,2021-11-06T05:23:03.546,20.4,-0.488,0.335,-0.091
1.6362E+12,2021-11-06T05:23:03.586,20.44,-0.488,0.122,-0.244
1.6362E+12,2021-11-06T05:23:03.626,20.48,-0.64,0.152,-0.457
1.6362E+12,2021-11-06T05:23:03.666,20.52,-0.549,0.427,-0.579
1.6362E+12,2021-11-06T05:23:03.706,20.56,-0.976,0.061,-0.396
1.6362E+12,2021-11-06T05:23:03.746,20.6,-1.037,0.122,-0.213
1.6362E+12,2021-11-06T05:23:03.786,20.64,-0.366,0.213,-0.183
1.6362E+12,2021-11-06T05:23:03.826,20.68,-0.213,0.061,-0.122
1.6362E+12,2021-11-06T05:23:03.866,20.72,-0.244,-0.061,-0.061
1.6362E+12,2021-11-06T05:23:03.906,20.76,-0.518,-0.274,-0.091
1.6362E+12,2021-11-06T05:23:03.946,20.8,0.213,-0.061,-0.305
1.6362E+12,2021-11-06T05:23:03.986,20.84,0.152,0.091,-0.244
1.6362E+12,2021-11-06T05:23:04.026,20.88,0.091,0.152,-0.244
1.6362E+12,2021-11-06T05:23:04.066,20.92,0.03,0.152,-0.366
1.6362E+12,2021-11-06T05:23:04.106,20.96,-0.244,0.122,-0.488
1.6362E+12,2021-11-06T05:23:04.146,21,-0.518,0.183,-0.488
1.6362E+12,2021-11-06T05:23:04.186,21.04,-0.366,0.305,-0.427
1.6362E+12,2021-11-06T05:23:04.226,21.08,-0.152,0.457,-0.335
1.6362E+12,2021-11-06T05:23:04.266,21.12,-0.244,0.305,-0.305
1.6362E+12,2021-11-06T05:23:04.306,21.16,-0.183,0.213,-0.335
1.6362E+12,2021-11-06T05:23:04.346,21.2,0.152,0.457,-0.335
1.6362E+12,2021-11-06T05:23:04.386,21.24,-0.152,0.183,-0.335
1.6362E+12,2021-11-06T05:23:04.426,21.28,0,0.335,-0.396
1.6362E+12,2021-11-06T05:23:04.466,21.32,-0.183,0.427,-0.427
1.6362E+12,2021-11-06T05:23:04.506,21.36,-0.244,0.335,-0.396
1.6362E+12,2021-11-06T05:23:04.546,21.4,-0.122,0.427,-0.305
1.6362E+12,2021-11-06T05:23:04.586,21.44,-0.335,0.122,-0.335
1.6362E+12,2021-11-06T05:23:04.626,21.48,-0.396,0.122,-0.427
1.6362E+12,2021-11-06T05:23:04.666,21.52,0.091,0.244,-0.488
1.6362E+12,2021-11-06T05:23:04.706,21.56,-0.061,0.244,-0.427
1.6362E+12,2021-11-06T05:23:04.746,21.6,0.213,0.213,-0.427
1.6362E+12,2021-11-06T05:23:04.786,21.64,0.366,0.305,-0.427
1.6362E+12,2021-11-06T05:23:04.826,21.68,0.305,0.061,-0.427
1.6362E+12,2021-11-06T05:23:04.866,21.72,0.244,0.274,-0.427
1.6362E+12,2021-11-06T05:23:04.906,21.76,0.213,0.366,-0.518
1.6362E+12,2021-11-06T05:23:04.946,21.8,-0.122,0.396,-0.518
1.6362E+12,2021-11-06T05:23:04.986,21.84,-0.457,0.244,-0.61
1.6362E+12,2021-11-06T05:23:05.026,21.88,-0.152,0.335,-0.579
1.6362E+12,2021-11-06T05:23:05.066,21.92,-0.183,-0.061,-0.579
1.6362E+12,2021-11-06T05:23:05.106,21.96,0,0.122,-0.549
1.6362E+12,2021-11-06T05:23:05.146,22,-0.335,0.213,-0.427
1.6362E+12,2021-11-06T05:23:05.186,22.04,-0.305,0.244,-0.366
1.6362E+12,2021-11-06T05:23:05.226,22.08,-0.305,0.274,-0.366
1.6362E+12,2021-11-06T05:23:05.266,22.12,-0.335,0.152,-0.427
1.6362E+12,2021-11-06T05:23:05.306,22.16,-0.457,0.122,-0.305
1.6362E+12,2021-11-06T05:23:05.346,22.2,-1.189,-0.061,-0.183
1.6362E+12,2021-11-06T05:23:05.386,22.24,-1.616,-0.213,-0.152
1.6362E+12,2021-11-06T05:23:05.426,22.28,-1.585,-0.518,-0.091
1.6362E+12,2021-11-06T05:23:05.466,22.32,-1.22,-0.457,-0.091
1.6362E+12,2021-11-06T05:23:05.506,22.36,-1.067,-0.091,0.061
1.6362E+12,2021-11-06T05:23:05.546,22.4,-0.061,0.091,-0.122
1.6362E+12,2021-11-06T05:23:05.586,22.44,0.061,0.61,-0.427
1.6362E+12,2021-11-06T05:23:05.626,22.48,0.091,0.976,-0.671
1.6362E+12,2021-11-06T05:23:05.666,22.52,0.03,0.854,-0.976
1.6362E+12,2021-11-06T05:23:05.706,22.56,-0.244,0.915,-1.006
1.6362E+12,2021-11-06T05:23:05.746,22.6,-0.488,0.884,-0.732
1.6362E+12,2021-11-06T05:23:05.786,22.64,-1.006,0.915,-0.366
1.6362E+12,2021-11-06T05:23:05.826,22.68,-0.884,0.915,-0.183
1.6362E+12,2021-11-06T05:23:05.866,22.72,-1.067,0.671,-0.244
1.6362E+12,2021-11-06T05:23:05.906,22.76,-0.579,0.335,-0.396
1.6362E+12,2021-11-06T05:23:05.946,22.8,-0.366,0.396,-0.457
1.6362E+12,2021-11-06T05:23:05.986,22.84,-0.549,0.427,-0.549
1.6362E+12,2021-11-06T05:23:06.026,22.88,-0.457,0.488,-0.64
1.6362E+12,2021-11-06T05:23:06.066,22.92,0.091,0.396,-0.64
1.6362E+12,2021-11-06T05:23:06.106,22.96,0.427,0.183,-0.457
1.6362E+12,2021-11-06T05:23:06.146,23,0.732,0,-0.366
1.6362E+12,2021-11-06T05:23:06.186,23.04,0.762,0.03,-0.244
1.6362E+12,2021-11-06T05:23:06.226,23.08,0.549,-0.122,-0.213
1.6362E+12,2021-11-06T05:23:06.266,23.12,0.183,0.152,-0.305
1.6362E+12,2021-11-06T05:23:06.306,23.16,-0.183,0.213,-0.305
1.6362E+12,2021-11-06T05:23:06.346,23.2,-0.122,0.274,-0.305
1.6362E+12,2021-11-06T05:23:06.386,23.24,-0.244,0.335,-0.305
1.6362E+12,2021-11-06T05:23:06.426,23.28,-0.213,0.213,-0.335
1.6362E+12,2021-11-06T05:23:06.466,23.32,0,-0.03,-0.335
1.6362E+12,2021-11-06T05:23:06.506,23.36,0.03,0.305,-0.335
1.6362E+12,2021-11-06T05:23:06.546,23.4,0.061,0.274,-0.305
1.6362E+12,2021-11-06T05:23:06.586,23.44,0.03,0.091,-0.274
1.6362E+12,2021-11-06T05:23:06.626,23.48,0.122,0.183,-0.335
1.6362E+12,2021-11-06T05:23:06.666,23.52,0.03,0.427,-0.335
1.6362E+12,2021-11-06T05:23:06.706,23.56,-0.061,0.366,-0.427
1.6362E+12,2021-11-06T05:23:06.746,23.6,-0.213,0.244,-0.427
1.6362E+12,2021-11-06T05:23:06.786,23.64,-0.305,0.274,-0.427
1.6362E+12,2021-11-06T05:23:06.826,23.68,-0.244,0.183,-0.457
1.6362E+12,2021-11-06T05:23:06.866,23.72,-0.305,0.274,-0.366
1.6362E+12,2021-11-06T05:23:06.906,23.76,-0.213,0.244,-0.305
1.6362E+12,2021-11-06T05:23:06.946,23.8,-0.274,0.183,-0.366
1.6362E+12,2021-11-06T05:23:06.986,23.84,-0.274,0.091,-0.335
1.6362E+12,2021-11-06T05:23:07.026,23.88,-0.274,0.244,-0.244
1.6362E+12,2021-11-06T05:23:07.066,23.92,-0.274,-0.03,-0.366
1.6362E+12,2021-11-06T05:23:07.106,23.96,-0.335,-0.122,-0.396
1.6362E+12,2021-11-06T05:23:07.146,24,-0.305,-0.061,-0.427
1.6362E+12,2021-11-06T05:23:07.186,24.04,-0.366,0.152,-0.366
1.6362E+12,2021-11-06T05:23:07.226,24.08,-0.549,0.244,-0.335
1.6362E+12,2021-11-06T05:23:07.266,24.12,-0.457,0.244,-0.335
1.6362E+12,2021-11-06T05:23:07.306,24.16,-0.61,0.061,-0.335
1.6362E+12,2021-11-06T05:23:07.346,24.2,-0.457,-0.091,-0.366
1.6362E+12,2021-11-06T05:23:07.386,24.24,-0.335,0.152,-0.366
1.6362E+12,2021-11-06T05:23:07.426,24.28,-0.457,0.183,-0.335
1.6362E+12,2021-11-06T05:23:07.466,24.32,-0.305,0.061,-0.427
1.6362E+12,2021-11-06T05:23:07.506,24.36,-0.152,0.396,-0.427
1.6362E+12,2021-11-06T05:23:07.546,24.4,0.091,0.061,-0.457
1.6362E+12,2021-11-06T05:23:07.586,24.44,-0.091,-0.03,-0.549
1.6362E+12,2021-11-06T05:23:07.626,24.48,-0.122,-0.244,-0.457
1.6362E+12,2021-11-06T05:23:07.666,24.52,-0.183,0,-0.427
1.6362E+12,2021-11-06T05:23:07.706,24.56,-0.274,0.305,-0.396
1.6362E+12,2021-11-06T05:23:07.746,24.6,-0.457,0.518,-0.305
1.6362E+12,2021-11-06T05:23:07.786,24.64,-0.305,0.457,-0.274
1.6362E+12,2021-11-06T05:23:07.826,24.68,-0.213,0.305,-0.335
1.6362E+12,2021-11-06T05:23:07.866,24.72,-0.03,0.152,-0.305
1.6362E+12,2021-11-06T05:23:07.906,24.76,0.122,0.335,-0.274
1.6362E+12,2021-11-06T05:23:07.946,24.8,0.122,0.03,-0.366
1.6362E+12,2021-11-06T05:23:07.986,24.84,0,0.152,-0.396
1.6362E+12,2021-11-06T05:23:08.026,24.88,-0.152,0.305,-0.366
1.6362E+12,2021-11-06T05:23:08.066,24.92,-0.244,0.274,-0.274
1.6362E+12,2021-11-06T05:23:08.106,24.96,-0.335,0.183,-0.122
1.6362E+12,2021-11-06T05:23:08.146,25,-0.183,-0.366,-0.274
1.6362E+12,2021-11-06T05:23:08.186,25.04,-0.274,-0.091,-0.335
1.6362E+12,2021-11-06T05:23:08.226,25.08,-0.579,0.213,-0.396
1.6362E+12,2021-11-06T05:23:08.266,25.12,-0.488,0.183,-0.427
1.6362E+12,2021-11-06T05:23:08.306,25.16,-0.518,0.244,-0.457
1.6362E+12,2021-11-06T05:23:08.346,25.2,-0.427,0.244,-0.396
1.6362E+12,2021-11-06T05:23:08.386,25.24,-0.213,0.152,-0.335
1.6362E+12,2021-11-06T05:23:08.426,25.28,-0.366,0.122,-0.335
1.6362E+12,2021-11-06T05:23:08.466,25.32,-0.244,0.122,-0.427
1.6362E+12,2021-11-06T05:23:08.506,25.36,-0.152,0.213,-0.427
1.6362E+12,2021-11-06T05:23:08.546,25.4,-0.274,0.213,-0.427
1.6362E+12,2021-11-06T05:23:08.586,25.44,-0.427,0.183,-0.457
1.6362E+12,2021-11-06T05:23:08.626,25.48,-0.061,0.122,-0.488
1.6362E+12,2021-11-06T05:23:08.666,25.52,0.183,0.091,-0.488
1.6362E+12,2021-11-06T05:23:08.706,25.56,0.335,-0.183,-0.427
1.6362E+12,2021-11-06T05:23:08.746,25.6,0.427,-0.061,-0.427
1.6362E+12,2021-11-06T05:23:08.786,25.64,0.183,-0.274,-0.396
1.6362E+12,2021-11-06T05:23:08.826,25.68,-0.03,-0.396,-0.427
1.6362E+12,2021-11-06T05:23:08.866,25.72,-0.061,0.091,-0.396
1.6362E+12,2021-11-06T05:23:08.906,25.76,-0.366,0.305,-0.305
1.6362E+12,2021-11-06T05:23:08.946,25.8,-0.427,0.091,-0.335
1.6362E+12,2021-11-06T05:23:08.986,25.84,-0.274,0.244,-0.366
1.6362E+12,2021-11-06T05:23:09.026,25.88,-0.335,0.396,-0.305
1.6362E+12,2021-11-06T05:23:09.066,25.92,-0.183,0.061,-0.488
1.6362E+12,2021-11-06T05:23:09.106,25.96,-0.335,0.122,-0.457
1.6362E+12,2021-11-06T05:23:09.146,26,-0.274,0.305,-0.396
1.6362E+12,2021-11-06T05:23:09.186,26.04,-0.305,0.061,-0.366
1.6362E+12,2021-11-06T05:23:09.226,26.08,-0.213,0.366,-0.366
1.6362E+12,2021-11-06T05:23:09.266,26.12,-0.335,0.305,-0.366
1.6362E+12,2021-11-06T05:23:09.306,26.16,-0.427,0.213,-0.366
1.6362E+12,2021-11-06T05:23:09.346,26.2,-0.305,0.244,-0.335
1.6362E+12,2021-11-06T05:23:09.386,26.24,-0.305,0.335,-0.335
1.6362E+12,2021-11-06T05:23:09.426,26.28,-0.305,0.335,-0.366
1.6362E+12,2021-11-06T05:23:09.466,26.32,-0.244,0.396,-0.366
1.6362E+12,2021-11-06T05:23:09.506,26.36,-0.274,0.152,-0.366
1.6362E+12,2021-11-06T05:23:09.546,26.4,-0.305,0.152,-0.366
1.6362E+12,2021-11-06T05:23:09.586,26.44,-0.396,0.244,-0.335
1.6362E+12,2021-11-06T05:23:09.626,26.48,-0.244,0.03,-0.366
1.6362E+12,2021-11-06T05:23:09.666,26.52,-0.213,0.122,-0.396
1.6362E+12,2021-11-06T05:23:09.706,26.56,-0.03,-0.061,-0.488
1.6362E+12,2021-11-06T05:23:09.746,26.6,-0.061,0.183,-0.366
1.6362E+12,2021-11-06T05:23:09.786,26.64,-0.091,0.122,-0.366
1.6362E+12,2021-11-06T05:23:09.826,26.68,-0.183,0.061,-0.366
1.6362E+12,2021-11-06T05:23:09.866,26.72,-0.244,0.091,-0.366
1.6362E+12,2021-11-06T05:23:09.906,26.76,-0.274,0.274,-0.305
1.6362E+12,2021-11-06T05:23:09.946,26.8,-0.274,0.183,-0.427
1.6362E+12,2021-11-06T05:23:09.986,26.84,-0.305,0.183,-0.366
1.6362E+12,2021-11-06T05:23:10.026,26.88,-0.274,0.091,-0.335
1.6362E+12,2021-11-06T05:23:10.066,26.92,-0.244,0.244,-0.366
1.6362E+12,2021-11-06T05:23:10.106,26.96,-0.274,0.244,-0.366
1.6362E+12,2021-11-06T05:23:10.146,27,-0.152,0.213,-0.366
1.6362E+12,2021-11-06T05:23:10.186,27.04,-0.152,0.396,-0.335
1.6362E+12,2021-11-06T05:23:10.226,27.08,-0.122,0.274,-0.305
1.6362E+12,2021-11-06T05:23:10.266,27.12,-0.305,0.122,-0.305
1.6362E+12,2021-11-06T05:23:10.306,27.16,-0.274,-0.213,-0.335
1.6362E+12,2021-11-06T05:23:10.346,27.2,-0.366,0.03,-0.305
1.6362E+12,2021-11-06T05:23:10.386,27.24,-0.244,0.03,-0.335
