epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636208510905,2021-11-06T07:21:50.905,14.280,-0.427,0.213,-0.274
1636208510945,2021-11-06T07:21:50.945,14.320,-0.457,0.274,-0.274
1636208510985,2021-11-06T07:21:50.985,14.360,-0.213,0.213,-0.305
1636208511025,2021-11-06T07:21:51.025,14.400,-0.305,0.244,-0.366
1636208511065,2021-11-06T07:21:51.065,14.440,-0.366,0.152,-0.305
1636208511105,2021-11-06T07:21:51.105,14.480,-0.030,0.122,-0.366
1636208511145,2021-11-06T07:21:51.145,14.520,-0.030,0.183,-0.427
1636208511185,2021-11-06T07:21:51.185,14.560,-0.305,0.244,-0.396
1636208511225,2021-11-06T07:21:51.225,14.600,-0.427,0.244,-0.396
1636208511265,2021-11-06T07:21:51.265,14.640,-0.427,0.183,-0.366
1636208511305,2021-11-06T07:21:51.305,14.680,-0.488,0.183,-0.335
1636208511345,2021-11-06T07:21:51.345,14.720,-0.488,0.244,-0.335
1636208511385,2021-11-06T07:21:51.385,14.760,-0.335,0.152,-0.366
1636208511425,2021-11-06T07:21:51.425,14.800,-0.396,0.213,-0.335
1636208511465,2021-11-06T07:21:51.465,14.840,-0.274,0.122,-0.305
1636208511505,2021-11-06T07:21:51.505,14.880,-0.122,0.061,-0.335
1636208511545,2021-11-06T07:21:51.545,14.920,-0.152,0.091,-0.366
1636208511585,2021-11-06T07:21:51.585,14.960,-0.183,-0.030,-0.305
1636208511625,2021-11-06T07:21:51.625,15.000,-0.366,0.091,-0.305
1636208511665,2021-11-06T07:21:51.665,15.040,-0.305,0.183,-0.366
1636208511705,2021-11-06T07:21:51.705,15.080,-0.152,0.152,-0.366
1636208511745,2021-11-06T07:21:51.745,15.120,-0.152,0.152,-0.366
1636208511785,2021-11-06T07:21:51.785,15.160,-0.274,0.244,-0.396
1636208511825,2021-11-06T07:21:51.825,15.200,-0.366,0.274,-0.396
1636208511865,2021-11-06T07:21:51.865,15.240,-0.549,0.305,-0.366
1636208511905,2021-11-06T07:21:51.905,15.280,-0.335,0.274,-0.366
1636208511945,2021-11-06T07:21:51.945,15.320,-0.305,0.213,-0.366
1636208511985,2021-11-06T07:21:51.985,15.360,-0.457,0.274,-0.274
1636208512025,2021-11-06T07:21:52.025,15.400,-0.427,0.244,-0.366
1636208512065,2021-11-06T07:21:52.065,15.440,-0.244,0.122,-0.366
1636208512105,2021-11-06T07:21:52.105,15.480,-0.244,0.122,-0.305
1636208512145,2021-11-06T07:21:52.145,15.520,-0.091,0.183,-0.305
1636208512185,2021-11-06T07:21:52.185,15.560,-0.183,0.152,-0.366
1636208512225,2021-11-06T07:21:52.225,15.600,-0.183,0.030,-0.335
1636208512265,2021-11-06T07:21:52.265,15.640,-0.183,0.061,-0.244
1636208512305,2021-11-06T07:21:52.305,15.680,-0.427,0.183,-0.274
1636208512345,2021-11-06T07:21:52.345,15.720,-0.427,0.091,-0.244
1636208512385,2021-11-06T07:21:52.385,15.760,-0.091,-0.030,-0.213
1636208512425,2021-11-06T07:21:52.425,15.800,-0.030,0.030,-0.305
1636208512465,2021-11-06T07:21:52.465,15.840,0.152,0.030,-0.335
1636208512505,2021-11-06T07:21:52.505,15.880,0.030,0.061,-0.335
1636208512545,2021-11-06T07:21:52.545,15.920,-0.518,0.335,-0.305
1636208512585,2021-11-06T07:21:52.585,15.960,-0.366,0.305,-0.366
1636208512625,2021-11-06T07:21:52.625,16.000,-0.274,0.305,-0.366
1636208512665,2021-11-06T07:21:52.665,16.040,-0.427,0.305,-0.335
1636208512705,2021-11-06T07:21:52.705,16.080,-0.518,0.396,-0.305
1636208512745,2021-11-06T07:21:52.745,16.120,-0.427,0.457,-0.366
1636208512785,2021-11-06T07:21:52.785,16.160,-0.427,0.366,-0.335
1636208512825,2021-11-06T07:21:52.825,16.200,-0.518,0.305,-0.274
1636208512865,2021-11-06T07:21:52.865,16.240,-0.305,0.213,-0.366
1636208512905,2021-11-06T07:21:52.905,16.280,-0.427,0.244,-0.335
1636208512945,2021-11-06T07:21:52.945,16.320,-0.518,0.274,-0.305
1636208512985,2021-11-06T07:21:52.985,16.360,-0.274,0.152,-0.335
1636208513025,2021-11-06T07:21:53.025,16.400,-0.305,0.122,-0.274
1636208513065,2021-11-06T07:21:53.065,16.440,-0.305,0.061,-0.244
1636208513105,2021-11-06T07:21:53.105,16.480,-0.244,0.030,-0.244
1636208513145,2021-11-06T07:21:53.145,16.520,-0.305,0.122,-0.305
1636208513185,2021-11-06T07:21:53.185,16.560,-0.396,0.122,-0.274
1636208513225,2021-11-06T07:21:53.225,16.600,-0.335,0.183,-0.335
1636208513265,2021-11-06T07:21:53.265,16.640,-0.152,0.213,-0.427
1636208513305,2021-11-06T07:21:53.305,16.680,-0.091,0.152,-0.366
1636208513345,2021-11-06T07:21:53.345,16.720,-0.274,0.152,-0.335
1636208513385,2021-11-06T07:21:53.385,16.760,-0.061,0.183,-0.396
1636208513425,2021-11-06T07:21:53.425,16.800,-0.030,0.152,-0.366
1636208513465,2021-11-06T07:21:53.465,16.840,-0.213,0.183,-0.396
1636208513505,2021-11-06T07:21:53.505,16.880,-0.488,0.305,-0.427
1636208513545,2021-11-06T07:21:53.545,16.920,-0.244,0.274,-0.396
1636208513585,2021-11-06T07:21:53.585,16.960,0.000,0.152,-0.366
1636208513625,2021-11-06T07:21:53.625,17.000,-0.213,0.183,-0.305
1636208513665,2021-11-06T07:21:53.665,17.040,-0.274,0.244,-0.366
1636208513705,2021-11-06T07:21:53.705,17.080,-0.152,0.183,-0.396
1636208513745,2021-11-06T07:21:53.745,17.120,-0.305,0.274,-0.427
1636208513785,2021-11-06T07:21:53.785,17.160,-0.213,0.244,-0.396
1636208513825,2021-11-06T07:21:53.825,17.200,0.000,0.091,-0.396
1636208513865,2021-11-06T07:21:53.865,17.240,-0.244,0.122,-0.305
1636208513905,2021-11-06T07:21:53.905,17.280,-0.274,0.122,-0.335
1636208513945,2021-11-06T07:21:53.945,17.320,-0.305,0.122,-0.366
1636208513985,2021-11-06T07:21:53.985,17.360,-0.122,0.000,-0.305
1636208514025,2021-11-06T07:21:54.025,17.400,-0.244,0.091,-0.335
1636208514065,2021-11-06T07:21:54.065,17.440,-0.244,0.152,-0.335
1636208514105,2021-11-06T07:21:54.105,17.480,-0.244,0.122,-0.335
1636208514145,2021-11-06T07:21:54.145,17.520,-0.152,0.091,-0.366
1636208514185,2021-11-06T07:21:54.185,17.560,-0.213,0.183,-0.366
1636208514225,2021-11-06T07:21:54.225,17.600,-0.244,0.213,-0.335
1636208514265,2021-11-06T07:21:54.265,17.640,-0.152,0.183,-0.427
1636208514305,2021-11-06T07:21:54.305,17.680,-0.427,0.122,-0.335
1636208514345,2021-11-06T07:21:54.345,17.720,-0.610,0.122,-0.305
1636208514385,2021-11-06T07:21:54.385,17.760,-0.518,0.213,-0.305
1636208514425,2021-11-06T07:21:54.425,17.800,-0.244,0.152,-0.335
1636208514465,2021-11-06T07:21:54.465,17.840,-0.152,0.122,-0.366
1636208514505,2021-11-06T07:21:54.505,17.880,-0.488,0.152,-0.305
1636208514545,2021-11-06T07:21:54.545,17.920,-0.457,0.183,-0.305
1636208514585,2021-11-06T07:21:54.585,17.960,-0.274,0.244,-0.396
1636208514625,2021-11-06T07:21:54.625,18.000,-0.274,0.274,-0.427
1636208514665,2021-11-06T07:21:54.665,18.040,-0.366,0.244,-0.427
1636208514705,2021-11-06T07:21:54.705,18.080,-0.152,0.183,-0.335
1636208514745,2021-11-06T07:21:54.745,18.120,-0.213,0.122,-0.305
1636208514785,2021-11-06T07:21:54.785,18.160,-0.213,0.122,-0.366
1636208514825,2021-11-06T07:21:54.825,18.200,-0.244,0.091,-0.335
1636208514865,2021-11-06T07:21:54.865,18.240,-0.091,0.030,-0.305
1636208514905,2021-11-06T07:21:54.905,18.280,-0.030,0.061,-0.366
1636208514945,2021-11-06T07:21:54.945,18.320,-0.183,0.091,-0.366
1636208514985,2021-11-06T07:21:54.985,18.360,-0.335,0.091,-0.335
1636208515025,2021-11-06T07:21:55.025,18.400,-0.244,0.122,-0.366
1636208515065,2021-11-06T07:21:55.065,18.440,-0.152,0.091,-0.366
1636208515105,2021-11-06T07:21:55.105,18.480,-0.335,0.213,-0.366
1636208515145,2021-11-06T07:21:55.145,18.520,-0.061,0.091,-0.427
1636208515185,2021-11-06T07:21:55.185,18.560,-0.122,0.122,-0.366
1636208515225,2021-11-06T07:21:55.225,18.600,-0.427,0.183,-0.305
1636208515265,2021-11-06T07:21:55.265,18.640,-0.396,0.183,-0.274
1636208515305,2021-11-06T07:21:55.305,18.680,-0.305,0.244,-0.335
1636208515345,2021-11-06T07:21:55.345,18.720,-0.244,0.274,-0.366
1636208515385,2021-11-06T07:21:55.385,18.760,-0.213,0.152,-0.335
1636208515425,2021-11-06T07:21:55.425,18.800,-0.335,0.213,-0.335
1636208515465,2021-11-06T07:21:55.465,18.840,-0.274,0.274,-0.366
1636208515505,2021-11-06T07:21:55.505,18.880,-0.244,0.183,-0.427
1636208515545,2021-11-06T07:21:55.545,18.920,-0.244,0.122,-0.396
1636208515585,2021-11-06T07:21:55.585,18.960,-0.213,0.030,-0.305
1636208515625,2021-11-06T07:21:55.625,19.000,-0.122,0.122,-0.366
1636208515665,2021-11-06T07:21:55.665,19.040,-0.122,0.152,-0.335
1636208515705,2021-11-06T07:21:55.705,19.080,-0.152,0.061,-0.274
1636208515745,2021-11-06T07:21:55.745,19.120,-0.122,0.091,-0.305
1636208515785,2021-11-06T07:21:55.785,19.160,-0.122,0.061,-0.335
1636208515825,2021-11-06T07:21:55.825,19.200,-0.305,0.213,-0.305
1636208515865,2021-11-06T07:21:55.865,19.240,-0.366,0.122,-0.305
1636208515905,2021-11-06T07:21:55.905,19.280,-0.396,0.213,-0.274
1636208515945,2021-11-06T07:21:55.945,19.320,-0.396,0.305,-0.305
1636208515985,2021-11-06T07:21:55.985,19.360,-0.213,0.213,-0.366
1636208516025,2021-11-06T07:21:56.025,19.400,-0.366,0.274,-0.335
1636208516065,2021-11-06T07:21:56.065,19.440,-0.274,0.183,-0.335
1636208516105,2021-11-06T07:21:56.105,19.480,-0.122,0.183,-0.366
1636208516145,2021-11-06T07:21:56.145,19.520,-0.396,0.213,-0.305
1636208516185,2021-11-06T07:21:56.185,19.560,-0.488,0.213,-0.335
1636208516225,2021-11-06T07:21:56.225,19.600,-0.457,0.183,-0.335
1636208516265,2021-11-06T07:21:56.265,19.640,-0.213,0.213,-0.305
1636208516305,2021-11-06T07:21:56.305,19.680,-0.030,0.122,-0.335
1636208516345,2021-11-06T07:21:56.345,19.720,-0.274,0.152,-0.335
1636208516385,2021-11-06T07:21:56.385,19.760,-0.518,0.335,-0.366
1636208516425,2021-11-06T07:21:56.425,19.800,-0.549,0.244,-0.335
1636208516465,2021-11-06T07:21:56.465,19.840,-0.152,0.183,-0.305
1636208516505,2021-11-06T07:21:56.505,19.880,0.030,0.183,-0.366
1636208516545,2021-11-06T07:21:56.545,19.920,0.152,0.183,-0.366
1636208516585,2021-11-06T07:21:56.585,19.960,-0.030,0.305,-0.366
1636208516625,2021-11-06T07:21:56.625,20.000,-0.152,0.366,-0.427
1636208516665,2021-11-06T07:21:56.665,20.040,-0.183,0.335,-0.427
1636208516705,2021-11-06T07:21:56.705,20.080,-0.335,0.427,-0.396
1636208516745,2021-11-06T07:21:56.745,20.120,-0.244,0.396,-0.427
1636208516785,2021-11-06T07:21:56.785,20.160,-0.335,0.427,-0.457
1636208516825,2021-11-06T07:21:56.825,20.200,-0.305,0.335,-0.427
1636208516865,2021-11-06T07:21:56.865,20.240,-0.183,0.305,-0.518
1636208516905,2021-11-06T07:21:56.905,20.280,-0.122,0.213,-0.396
1636208516945,2021-11-06T07:21:56.945,20.320,-0.213,0.213,-0.335
1636208516985,2021-11-06T07:21:56.985,20.360,-0.091,0.152,-0.366
1636208517025,2021-11-06T07:21:57.025,20.400,0.274,0.030,-0.396
1636208517065,2021-11-06T07:21:57.065,20.440,0.152,-0.091,-0.274
1636208517105,2021-11-06T07:21:57.105,20.480,-0.213,0.030,-0.335
1636208517145,2021-11-06T07:21:57.145,20.520,-0.518,0.091,-0.457
1636208517185,2021-11-06T07:21:57.185,20.560,-0.030,-0.122,-0.366
1636208517225,2021-11-06T07:21:57.225,20.600,0.183,-0.457,-0.457
1636208517265,2021-11-06T07:21:57.265,20.640,-0.854,-0.762,-0.213
1636208517305,2021-11-06T07:21:57.305,20.680,-3.384,0.213,0.335
1636208517345,2021-11-06T07:21:57.345,20.720,-3.232,1.037,0.122
1636208517385,2021-11-06T07:21:57.385,20.760,0.640,0.640,-1.128
1636208517425,2021-11-06T07:21:57.425,20.800,1.159,0.244,-0.976
1636208517465,2021-11-06T07:21:57.465,20.840,0.091,0.640,-0.061
1636208517505,2021-11-06T07:21:57.505,20.880,-0.976,0.396,0.000
1636208517545,2021-11-06T07:21:57.545,20.920,-0.854,0.091,-0.305
1636208517585,2021-11-06T07:21:57.585,20.960,-1.098,0.335,-0.305
1636208517625,2021-11-06T07:21:57.625,21.000,-1.494,0.671,-0.305
1636208517665,2021-11-06T07:21:57.665,21.040,0.518,0.183,-0.488
1636208517705,2021-11-06T07:21:57.705,21.080,-0.030,0.244,-0.396
1636208517745,2021-11-06T07:21:57.745,21.120,-0.091,0.091,-0.701
1636208517785,2021-11-06T07:21:57.785,21.160,-0.366,-0.213,-0.762
1636208517825,2021-11-06T07:21:57.825,21.200,-0.610,0.122,-0.396
1636208517865,2021-11-06T07:21:57.865,21.240,0.976,-0.274,-0.396
1636208517905,2021-11-06T07:21:57.905,21.280,3.140,-0.396,-0.884
1636208517945,2021-11-06T07:21:57.945,21.320,1.037,0.030,-0.244
1636208517985,2021-11-06T07:21:57.985,21.360,1.433,0.915,-0.579
1636208518025,2021-11-06T07:21:58.025,21.400,1.433,0.457,0.030
1636208518065,2021-11-06T07:21:58.065,21.440,1.433,1.341,-0.030
1636208518105,2021-11-06T07:21:58.105,21.480,3.720,2.226,0.823
1636208518145,2021-11-06T07:21:58.145,21.520,-4.329,0.213,2.317
1636208518185,2021-11-06T07:21:58.185,21.560,-1.646,-0.183,0.945
1636208518225,2021-11-06T07:21:58.225,21.600,-4.268,2.195,1.372
1636208518265,2021-11-06T07:21:58.265,21.640,-12.165,2.652,2.530
1636208518305,2021-11-06T07:21:58.305,21.680,0.335,-0.274,-0.488
1636208518345,2021-11-06T07:21:58.345,21.720,5.000,-0.488,-1.311
1636208518385,2021-11-06T07:21:58.385,21.760,3.994,-0.457,-0.579
1636208518425,2021-11-06T07:21:58.425,21.800,-3.567,1.860,0.610
1636208518465,2021-11-06T07:21:58.465,21.840,-4.390,0.915,0.061
1636208518505,2021-11-06T07:21:58.505,21.880,-0.884,0.335,-0.671
1636208518545,2021-11-06T07:21:58.545,21.920,-1.402,-0.396,-0.244
1636208518585,2021-11-06T07:21:58.585,21.960,-0.549,0.427,-0.396
1636208518625,2021-11-06T07:21:58.625,22.000,-1.494,0.610,-0.335
1636208518665,2021-11-06T07:21:58.665,22.040,0.640,-0.152,-0.762
1636208518705,2021-11-06T07:21:58.705,22.080,2.744,-0.640,-0.884
1636208518745,2021-11-06T07:21:58.745,22.120,0.640,-0.183,-0.579
1636208518785,2021-11-06T07:21:58.785,22.160,-2.043,0.671,-0.213
1636208518825,2021-11-06T07:21:58.825,22.200,-2.348,0.427,-0.274
1636208518865,2021-11-06T07:21:58.865,22.240,-3.018,0.549,-0.061
1636208518905,2021-11-06T07:21:58.905,22.280,-2.896,0.396,-0.549
1636208518945,2021-11-06T07:21:58.945,22.320,-1.677,0.518,-0.030
1636208518985,2021-11-06T07:21:58.985,22.360,-1.982,-0.366,0.396
1636208519025,2021-11-06T07:21:59.025,22.400,-3.384,-0.122,0.976
1636208519065,2021-11-06T07:21:59.065,22.440,-7.591,1.220,3.262
1636208519105,2021-11-06T07:21:59.105,22.480,-1.524,-0.488,1.006
1636208519145,2021-11-06T07:21:59.145,22.520,3.720,-0.488,-1.128
1636208519185,2021-11-06T07:21:59.185,22.560,0.091,0.152,-0.030
1636208519225,2021-11-06T07:21:59.225,22.600,1.098,-0.030,-0.549
1636208519265,2021-11-06T07:21:59.265,22.640,1.707,-0.701,-0.701
1636208519305,2021-11-06T07:21:59.305,22.680,0.366,-0.793,0.030
1636208519345,2021-11-06T07:21:59.345,22.720,0.610,-0.091,-0.091
1636208519385,2021-11-06T07:21:59.385,22.760,0.610,0.427,-0.396
1636208519425,2021-11-06T07:21:59.425,22.800,-0.183,0.701,-0.396
1636208519465,2021-11-06T07:21:59.465,22.840,-0.915,0.335,-0.366
1636208519505,2021-11-06T07:21:59.505,22.880,0.732,1.006,-1.159
1636208519545,2021-11-06T07:21:59.545,22.920,-0.213,1.555,-1.220
1636208519585,2021-11-06T07:21:59.585,22.960,-3.720,1.860,-1.220
1636208519625,2021-11-06T07:21:59.625,23.000,-4.024,1.738,-1.402
1636208519665,2021-11-06T07:21:59.665,23.040,-0.274,-0.274,-1.463
1636208519705,2021-11-06T07:21:59.705,23.080,0.030,-1.524,-0.366
1636208519745,2021-11-06T07:21:59.745,23.120,-0.762,-0.488,1.585
1636208519785,2021-11-06T07:21:59.785,23.160,-0.945,0.335,1.585
1636208519825,2021-11-06T07:21:59.825,23.200,-0.457,0.640,0.152
1636208519865,2021-11-06T07:21:59.865,23.240,0.457,0.030,-0.915
1636208519905,2021-11-06T07:21:59.905,23.280,1.890,-0.701,-0.671
1636208519945,2021-11-06T07:21:59.945,23.320,-0.244,-0.427,0.396
1636208519985,2021-11-06T07:21:59.985,23.360,-1.921,0.030,0.457
1636208520025,2021-11-06T07:22:00.025,23.400,-0.335,-0.274,-0.244
1636208520065,2021-11-06T07:22:00.065,23.440,-0.030,-0.305,-0.274
1636208520105,2021-11-06T07:22:00.105,23.480,0.335,-0.183,-0.183
1636208520145,2021-11-06T07:22:00.145,23.520,0.976,-0.579,-0.274
1636208520185,2021-11-06T07:22:00.185,23.560,1.463,-0.549,-0.335
1636208520225,2021-11-06T07:22:00.225,23.600,-0.427,0.091,-0.030
1636208520265,2021-11-06T07:22:00.265,23.640,-0.213,-0.061,-0.274
1636208520305,2021-11-06T07:22:00.305,23.680,0.030,0.335,-0.152
1636208520345,2021-11-06T07:22:00.345,23.720,-0.793,0.579,0.000
1636208520385,2021-11-06T07:22:00.385,23.760,-0.091,0.030,-0.183
1636208520425,2021-11-06T07:22:00.425,23.800,0.366,-0.213,-0.152
1636208520465,2021-11-06T07:22:00.465,23.840,-0.244,0.030,-0.061
1636208520505,2021-11-06T07:22:00.505,23.880,-0.152,0.061,-0.244
1636208520545,2021-11-06T07:22:00.545,23.920,0.457,-0.091,-0.274
1636208520585,2021-11-06T07:22:00.585,23.960,-0.091,0.152,-0.122
1636208520625,2021-11-06T07:22:00.625,24.000,-0.579,0.457,-0.152
1636208520665,2021-11-06T07:22:00.665,24.040,0.030,0.335,-0.305
1636208520705,2021-11-06T07:22:00.705,24.080,-0.030,0.274,-0.305
1636208520745,2021-11-06T07:22:00.745,24.120,-0.274,0.579,-0.366
1636208520785,2021-11-06T07:22:00.785,24.160,-0.091,0.366,-0.518
1636208520825,2021-11-06T07:22:00.825,24.200,0.122,0.091,-0.457
1636208520865,2021-11-06T07:22:00.865,24.240,-0.030,0.061,-0.427
1636208520905,2021-11-06T07:22:00.905,24.280,-0.122,0.000,-0.335
1636208520945,2021-11-06T07:22:00.945,24.320,0.061,-0.183,-0.244
1636208520985,2021-11-06T07:22:00.985,24.360,-0.122,-0.152,-0.274
1636208521025,2021-11-06T07:22:01.025,24.400,-0.091,0.244,-0.457
1636208521065,2021-11-06T07:22:01.065,24.440,0.152,0.122,-0.549
1636208521105,2021-11-06T07:22:01.105,24.480,-0.122,0.000,-0.457
1636208521145,2021-11-06T07:22:01.145,24.520,-0.976,0.213,-0.305
1636208521185,2021-11-06T07:22:01.185,24.560,-0.549,0.274,-0.427
1636208521225,2021-11-06T07:22:01.225,24.600,0.061,0.000,-0.427
1636208521265,2021-11-06T07:22:01.265,24.640,-0.061,0.091,-0.366
1636208521305,2021-11-06T07:22:01.305,24.680,-0.152,0.274,-0.396
1636208521345,2021-11-06T07:22:01.345,24.720,-0.427,0.335,-0.366
1636208521385,2021-11-06T07:22:01.385,24.760,-0.366,0.244,-0.335
1636208521425,2021-11-06T07:22:01.425,24.800,-0.122,0.183,-0.396
1636208521465,2021-11-06T07:22:01.465,24.840,-0.366,0.244,-0.335
1636208521505,2021-11-06T07:22:01.505,24.880,-0.335,0.274,-0.335
1636208521545,2021-11-06T07:22:01.545,24.920,-0.427,0.213,-0.335
1636208521585,2021-11-06T07:22:01.585,24.960,-0.305,0.244,-0.335
1636208521625,2021-11-06T07:22:01.625,25.000,-0.061,0.152,-0.274
1636208521665,2021-11-06T07:22:01.665,25.040,-0.244,0.183,-0.244
1636208521705,2021-11-06T07:22:01.705,25.080,-0.030,0.152,-0.335
1636208521745,2021-11-06T07:22:01.745,25.120,-0.183,0.244,-0.366
1636208521785,2021-11-06T07:22:01.785,25.160,-0.091,0.213,-0.396
1636208521825,2021-11-06T07:22:01.825,25.200,-0.213,0.213,-0.335
1636208521865,2021-11-06T07:22:01.865,25.240,-0.061,0.244,-0.396
1636208521905,2021-11-06T07:22:01.905,25.280,0.000,0.305,-0.366
1636208521945,2021-11-06T07:22:01.945,25.320,-0.488,0.305,-0.305
1636208521985,2021-11-06T07:22:01.985,25.360,-0.549,0.305,-0.366
1636208522025,2021-11-06T07:22:02.025,25.400,-0.305,0.335,-0.366
1636208522065,2021-11-06T07:22:02.065,25.440,-0.213,0.396,-0.396
1636208522105,2021-11-06T07:22:02.105,25.480,-0.061,0.213,-0.335
1636208522145,2021-11-06T07:22:02.145,25.520,-0.274,0.122,-0.305
1636208522185,2021-11-06T07:22:02.185,25.560,-0.244,0.183,-0.335
1636208522225,2021-11-06T07:22:02.225,25.600,-0.244,0.152,-0.366
1636208522265,2021-11-06T07:22:02.265,25.640,-0.427,0.122,-0.335
1636208522305,2021-11-06T07:22:02.305,25.680,-0.152,0.000,-0.366
1636208522345,2021-11-06T07:22:02.345,25.720,0.091,0.091,-0.396
1636208522385,2021-11-06T07:22:02.385,25.760,-0.488,0.091,-0.396
1636208522425,2021-11-06T07:22:02.425,25.800,-0.427,0.152,-0.457
1636208522465,2021-11-06T07:22:02.465,25.840,0.061,0.213,-0.457
1636208522505,2021-11-06T07:22:02.505,25.880,-0.244,0.213,-0.366
1636208522545,2021-11-06T07:22:02.545,25.920,-0.335,0.244,-0.366
1636208522585,2021-11-06T07:22:02.585,25.960,-0.152,0.335,-0.427
1636208522625,2021-11-06T07:22:02.625,26.000,-0.579,0.518,-0.396
1636208522665,2021-11-06T07:22:02.665,26.040,-0.610,0.457,-0.366
1636208522705,2021-11-06T07:22:02.705,26.080,-0.579,0.335,-0.457
1636208522745,2021-11-06T07:22:02.745,26.120,-0.640,0.305,-0.366
1636208522785,2021-11-06T07:22:02.785,26.160,-0.457,0.183,-0.366
1636208522825,2021-11-06T07:22:02.825,26.200,-0.518,0.091,-0.244
1636208522865,2021-11-06T07:22:02.865,26.240,-0.366,0.091,-0.305
1636208522905,2021-11-06T07:22:02.905,26.280,0.000,0.183,-0.335
1636208522945,2021-11-06T07:22:02.945,26.320,-0.030,0.152,-0.396
1636208522985,2021-11-06T07:22:02.985,26.360,-0.152,0.122,-0.335
1636208523025,2021-11-06T07:22:03.025,26.400,-0.091,0.183,-0.305
1636208523065,2021-11-06T07:22:03.065,26.440,-0.152,0.183,-0.335
1636208523105,2021-11-06T07:22:03.105,26.480,-0.183,0.244,-0.366
1636208523145,2021-11-06T07:22:03.145,26.520,-0.335,0.244,-0.366
1636208523185,2021-11-06T07:22:03.185,26.560,-0.213,0.183,-0.335
1636208523225,2021-11-06T07:22:03.225,26.600,-0.152,0.183,-0.366
1636208523265,2021-11-06T07:22:03.265,26.640,-0.396,0.244,-0.396
1636208523305,2021-11-06T07:22:03.305,26.680,-0.213,0.183,-0.335
1636208523345,2021-11-06T07:22:03.345,26.720,-0.061,0.122,-0.305
1636208523385,2021-11-06T07:22:03.385,26.760,-0.183,0.274,-0.396
1636208523425,2021-11-06T07:22:03.425,26.800,-0.152,0.183,-0.366
1636208523465,2021-11-06T07:22:03.465,26.840,-0.183,0.213,-0.366
1636208523505,2021-11-06T07:22:03.505,26.880,-0.213,0.244,-0.335
1636208523545,2021-11-06T07:22:03.545,26.920,-0.183,0.183,-0.366
1636208523585,2021-11-06T07:22:03.585,26.960,-0.427,0.244,-0.335
1636208523625,2021-11-06T07:22:03.625,27.000,-0.213,0.305,-0.396
1636208523665,2021-11-06T07:22:03.665,27.040,-0.244,0.274,-0.305
1636208523705,2021-11-06T07:22:03.705,27.080,-0.518,0.244,-0.274
1636208523745,2021-11-06T07:22:03.745,27.120,-0.457,0.213,-0.335
1636208523785,2021-11-06T07:22:03.785,27.160,-0.366,0.305,-0.396
1636208523825,2021-11-06T07:22:03.825,27.200,-0.091,0.213,-0.335
1636208523865,2021-11-06T07:22:03.865,27.240,-0.091,0.183,-0.305
1636208523905,2021-11-06T07:22:03.905,27.280,-0.305,0.244,-0.366
1636208523945,2021-11-06T07:22:03.945,27.320,-0.091,0.274,-0.396
1636208523985,2021-11-06T07:22:03.985,27.360,-0.091,0.213,-0.396
1636208524025,2021-11-06T07:22:04.025,27.400,-0.213,0.244,-0.396
1636208524065,2021-11-06T07:22:04.065,27.440,-0.091,0.213,-0.366
1636208524105,2021-11-06T07:22:04.105,27.480,-0.091,0.244,-0.366
1636208524145,2021-11-06T07:22:04.145,27.520,-0.091,0.213,-0.396
1636208524185,2021-11-06T07:22:04.185,27.560,-0.122,0.274,-0.396
1636208524225,2021-11-06T07:22:04.225,27.600,-0.244,0.305,-0.396
1636208524265,2021-11-06T07:22:04.265,27.640,-0.122,0.274,-0.396
1636208524305,2021-11-06T07:22:04.305,27.680,-0.183,0.274,-0.457
1636208524345,2021-11-06T07:22:04.345,27.720,-0.305,0.213,-0.396
1636208524385,2021-11-06T07:22:04.385,27.760,-0.366,0.274,-0.396
1636208524425,2021-11-06T07:22:04.425,27.800,-0.335,0.244,-0.366
