epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636127381308,2021-11-05T17:49:41.308,380.920,-0.549,0.732,0.091
1636127381348,2021-11-05T17:49:41.348,380.960,0.244,0.518,0.213
1636127381388,2021-11-05T17:49:41.388,381.000,0.640,0.122,0.457
1636127381428,2021-11-05T17:49:41.428,381.040,1.189,-0.518,0.305
1636127381468,2021-11-05T17:49:41.468,381.080,1.738,-0.457,0.213
1636127381508,2021-11-05T17:49:41.508,381.120,0.793,0.091,0.091
1636127381548,2021-11-05T17:49:41.548,381.160,1.006,0.427,-0.244
1636127381588,2021-11-05T17:49:41.588,381.200,0.915,0.579,-0.640
1636127381628,2021-11-05T17:49:41.628,381.240,0.488,0.671,-0.427
1636127381668,2021-11-05T17:49:41.668,381.280,0.152,0.579,-0.061
1636127381708,2021-11-05T17:49:41.708,381.320,1.037,0.427,0.091
1636127381748,2021-11-05T17:49:41.748,381.360,0.335,0.366,0.396
1636127381788,2021-11-05T17:49:41.788,381.400,0.549,0.305,0.457
1636127381828,2021-11-05T17:49:41.828,381.440,0.945,0.183,0.305
1636127381868,2021-11-05T17:49:41.868,381.480,0.549,0.030,0.274
1636127381908,2021-11-05T17:49:41.908,381.520,0.000,0.213,0.335
1636127381948,2021-11-05T17:49:41.948,381.560,0.000,0.427,0.305
1636127381988,2021-11-05T17:49:41.988,381.600,-0.610,0.793,0.152
1636127382028,2021-11-05T17:49:42.028,381.640,-0.213,0.427,0.213
1636127382068,2021-11-05T17:49:42.068,381.680,1.433,-0.122,0.000
1636127382108,2021-11-05T17:49:42.108,381.720,1.494,-0.366,0.030
1636127382148,2021-11-05T17:49:42.148,381.760,0.823,-0.488,0.000
1636127382188,2021-11-05T17:49:42.188,381.800,1.372,-0.427,-0.366
1636127382228,2021-11-05T17:49:42.228,381.840,1.646,-0.396,-0.640
1636127382268,2021-11-05T17:49:42.268,381.880,2.104,-0.152,-0.762
1636127382308,2021-11-05T17:49:42.308,381.920,1.128,0.274,-1.098
1636127382348,2021-11-05T17:49:42.348,381.960,0.884,0.427,-1.159
1636127382388,2021-11-05T17:49:42.388,382.000,0.732,0.518,-0.945
1636127382428,2021-11-05T17:49:42.428,382.040,0.549,0.671,-0.366
1636127382468,2021-11-05T17:49:42.468,382.080,0.915,0.579,-0.122
1636127382508,2021-11-05T17:49:42.508,382.120,0.793,0.244,-0.091
1636127382548,2021-11-05T17:49:42.548,382.160,0.823,0.030,-0.122
1636127382588,2021-11-05T17:49:42.588,382.200,0.945,0.213,0.030
1636127382628,2021-11-05T17:49:42.628,382.240,0.823,0.427,0.122
1636127382668,2021-11-05T17:49:42.668,382.280,0.762,0.427,0.000
1636127382708,2021-11-05T17:49:42.708,382.320,0.579,0.427,0.000
1636127382748,2021-11-05T17:49:42.748,382.360,0.793,0.396,0.061
1636127382788,2021-11-05T17:49:42.788,382.400,0.488,0.152,0.061
1636127382828,2021-11-05T17:49:42.828,382.440,0.640,0.091,0.000
1636127382868,2021-11-05T17:49:42.868,382.480,0.762,0.061,0.030
1636127382908,2021-11-05T17:49:42.908,382.520,0.610,0.122,0.152
1636127382948,2021-11-05T17:49:42.948,382.560,0.488,0.213,0.000
1636127382988,2021-11-05T17:49:42.988,382.600,0.518,0.244,-0.091
1636127383028,2021-11-05T17:49:43.028,382.640,0.518,0.061,-0.030
1636127383068,2021-11-05T17:49:43.068,382.680,0.732,0.122,0.061
1636127383108,2021-11-05T17:49:43.108,382.720,0.671,0.122,-0.030
1636127383148,2021-11-05T17:49:43.148,382.760,0.854,0.152,0.000
1636127383188,2021-11-05T17:49:43.188,382.800,0.884,0.213,0.000
1636127383228,2021-11-05T17:49:43.228,382.840,1.128,0.152,-0.061
1636127383268,2021-11-05T17:49:43.268,382.880,1.128,0.122,-0.091
1636127383308,2021-11-05T17:49:43.308,382.920,0.884,0.030,-0.091
1636127383348,2021-11-05T17:49:43.348,382.960,0.823,0.213,-0.091
1636127383388,2021-11-05T17:49:43.388,383.000,0.671,0.305,-0.122
1636127383428,2021-11-05T17:49:43.428,383.040,0.701,0.274,-0.091
1636127383468,2021-11-05T17:49:43.468,383.080,0.640,0.244,-0.061
1636127383508,2021-11-05T17:49:43.508,383.120,0.488,0.244,-0.091
1636127383548,2021-11-05T17:49:43.548,383.160,0.671,0.305,0.000
1636127383588,2021-11-05T17:49:43.588,383.200,0.701,0.152,0.152
1636127383628,2021-11-05T17:49:43.628,383.240,0.915,0.244,0.152
1636127383668,2021-11-05T17:49:43.668,383.280,0.579,0.244,0.000
1636127383708,2021-11-05T17:49:43.708,383.320,0.671,0.213,-0.061
1636127383748,2021-11-05T17:49:43.748,383.360,0.823,0.305,-0.030
1636127383788,2021-11-05T17:49:43.788,383.400,0.579,0.274,-0.030
1636127383828,2021-11-05T17:49:43.828,383.440,1.006,0.274,0.030
1636127383868,2021-11-05T17:49:43.868,383.480,0.854,0.122,0.091
1636127383908,2021-11-05T17:49:43.908,383.520,0.762,0.183,0.152
1636127383948,2021-11-05T17:49:43.948,383.560,0.732,0.152,0.061
1636127383988,2021-11-05T17:49:43.988,383.600,0.640,0.152,0.030
1636127384028,2021-11-05T17:49:44.028,383.640,0.610,0.213,0.030
1636127384068,2021-11-05T17:49:44.068,383.680,0.793,0.213,0.061
1636127384108,2021-11-05T17:49:44.108,383.720,0.793,0.213,0.030
1636127384148,2021-11-05T17:49:44.148,383.760,0.671,0.152,0.030
1636127384188,2021-11-05T17:49:44.188,383.800,0.671,0.152,0.061
1636127384228,2021-11-05T17:49:44.228,383.840,0.640,0.122,0.030
1636127384268,2021-11-05T17:49:44.268,383.880,0.915,0.122,0.061
1636127384308,2021-11-05T17:49:44.308,383.920,0.945,0.091,0.122
1636127384348,2021-11-05T17:49:44.348,383.960,0.823,0.213,0.091
1636127384388,2021-11-05T17:49:44.388,384.000,0.823,0.244,-0.030
1636127384428,2021-11-05T17:49:44.428,384.040,0.701,0.183,-0.152
1636127384468,2021-11-05T17:49:44.468,384.080,0.823,0.244,-0.061
1636127384508,2021-11-05T17:49:44.508,384.120,0.762,0.305,0.061
1636127384548,2021-11-05T17:49:44.548,384.160,0.854,0.335,0.030
1636127384588,2021-11-05T17:49:44.588,384.200,0.610,0.274,0.000
1636127384628,2021-11-05T17:49:44.628,384.240,0.732,0.244,0.061
1636127384668,2021-11-05T17:49:44.668,384.280,0.671,0.244,0.030
1636127384708,2021-11-05T17:49:44.708,384.320,0.396,0.305,-0.030
1636127384748,2021-11-05T17:49:44.748,384.360,0.488,0.335,-0.030
1636127384788,2021-11-05T17:49:44.788,384.400,0.457,0.305,-0.091
1636127384828,2021-11-05T17:49:44.828,384.440,0.610,0.335,-0.061
1636127384868,2021-11-05T17:49:44.868,384.480,0.488,0.274,0.000
1636127384908,2021-11-05T17:49:44.908,384.520,0.366,0.183,0.000
1636127384948,2021-11-05T17:49:44.948,384.560,0.640,0.305,0.061
1636127384988,2021-11-05T17:49:44.988,384.600,0.793,0.213,0.091
1636127385028,2021-11-05T17:49:45.028,384.640,0.793,0.244,0.061
1636127385068,2021-11-05T17:49:45.068,384.680,0.579,0.305,-0.061
1636127385108,2021-11-05T17:49:45.108,384.720,0.640,0.335,0.000
1636127385148,2021-11-05T17:49:45.148,384.760,0.701,0.274,0.000
1636127385188,2021-11-05T17:49:45.188,384.800,0.610,0.274,0.061
1636127385228,2021-11-05T17:49:45.228,384.840,0.457,0.305,0.000
1636127385268,2021-11-05T17:49:45.268,384.880,0.213,0.274,0.061
1636127385308,2021-11-05T17:49:45.308,384.920,0.457,-0.030,0.091
1636127385348,2021-11-05T17:49:45.348,384.960,0.396,-0.244,0.213
1636127385388,2021-11-05T17:49:45.388,385.000,0.030,-0.244,0.091
1636127385428,2021-11-05T17:49:45.428,385.040,0.427,-0.152,-0.091
1636127385468,2021-11-05T17:49:45.468,385.080,0.945,0.183,0.152
1636127385508,2021-11-05T17:49:45.508,385.120,0.640,0.335,0.061
1636127385548,2021-11-05T17:49:45.548,385.160,0.610,0.396,-0.244
1636127385588,2021-11-05T17:49:45.588,385.200,0.579,0.549,-0.335
1636127385628,2021-11-05T17:49:45.628,385.240,0.274,0.335,-0.183
1636127385668,2021-11-05T17:49:45.668,385.280,0.335,0.244,0.000
1636127385708,2021-11-05T17:49:45.708,385.320,0.427,0.183,0.061
1636127385748,2021-11-05T17:49:45.748,385.360,0.549,0.122,0.244
1636127385788,2021-11-05T17:49:45.788,385.400,1.067,0.213,0.366
1636127385828,2021-11-05T17:49:45.828,385.440,0.854,0.152,0.000
1636127385868,2021-11-05T17:49:45.868,385.480,0.671,0.122,-0.213
1636127385908,2021-11-05T17:49:45.908,385.520,0.488,0.183,-0.061
1636127385948,2021-11-05T17:49:45.948,385.560,0.762,0.244,0.000
1636127385988,2021-11-05T17:49:45.988,385.600,0.732,0.183,0.061
1636127386028,2021-11-05T17:49:46.028,385.640,0.762,0.213,0.061
1636127386068,2021-11-05T17:49:46.068,385.680,0.732,0.244,0.030
1636127386108,2021-11-05T17:49:46.108,385.720,0.610,0.244,0.000
1636127386148,2021-11-05T17:49:46.148,385.760,0.579,0.244,-0.061
1636127386188,2021-11-05T17:49:46.188,385.800,0.610,0.305,0.000
1636127386228,2021-11-05T17:49:46.228,385.840,0.854,0.244,0.091
1636127386268,2021-11-05T17:49:46.268,385.880,1.006,0.244,0.183
1636127386308,2021-11-05T17:49:46.308,385.920,0.976,0.274,0.183
1636127386348,2021-11-05T17:49:46.348,385.960,1.037,0.366,0.061
1636127386388,2021-11-05T17:49:46.388,386.000,1.159,0.366,0.122
1636127386428,2021-11-05T17:49:46.428,386.040,1.006,0.335,0.122
1636127386468,2021-11-05T17:49:46.468,386.080,0.793,0.396,0.000
1636127386508,2021-11-05T17:49:46.508,386.120,0.579,0.335,-0.152
1636127386548,2021-11-05T17:49:46.548,386.160,0.305,0.366,-0.152
1636127386588,2021-11-05T17:49:46.588,386.200,0.091,0.396,0.030
1636127386628,2021-11-05T17:49:46.628,386.240,0.732,0.305,0.152
1636127386668,2021-11-05T17:49:46.668,386.280,0.671,0.091,0.244
1636127386708,2021-11-05T17:49:46.708,386.320,0.762,0.061,0.305
1636127386748,2021-11-05T17:49:46.748,386.360,0.732,0.030,0.213
1636127386788,2021-11-05T17:49:46.788,386.400,0.549,0.030,0.030
1636127386828,2021-11-05T17:49:46.828,386.440,0.610,0.152,0.030
1636127386868,2021-11-05T17:49:46.868,386.480,0.640,0.274,-0.061
1636127386908,2021-11-05T17:49:46.908,386.520,0.671,0.274,-0.091
1636127386948,2021-11-05T17:49:46.948,386.560,0.671,0.274,0.000
1636127386988,2021-11-05T17:49:46.988,386.600,0.732,0.305,0.000
1636127387028,2021-11-05T17:49:47.028,386.640,0.793,0.335,-0.030
1636127387068,2021-11-05T17:49:47.068,386.680,0.915,0.274,0.000
1636127387108,2021-11-05T17:49:47.108,386.720,0.793,0.244,0.030
1636127387148,2021-11-05T17:49:47.148,386.760,0.793,0.366,-0.030
1636127387188,2021-11-05T17:49:47.188,386.800,0.762,0.366,-0.030
1636127387228,2021-11-05T17:49:47.228,386.840,0.793,0.305,-0.030
1636127387268,2021-11-05T17:49:47.268,386.880,0.701,0.305,0.000
1636127387308,2021-11-05T17:49:47.308,386.920,0.640,0.305,0.000
1636127387348,2021-11-05T17:49:47.348,386.960,0.762,0.305,0.061
1636127387388,2021-11-05T17:49:47.388,387.000,0.732,0.244,0.061
1636127387428,2021-11-05T17:49:47.428,387.040,0.640,0.244,0.000
1636127387468,2021-11-05T17:49:47.468,387.080,0.610,0.244,0.061
1636127387508,2021-11-05T17:49:47.508,387.120,0.610,0.244,0.122
1636127387548,2021-11-05T17:49:47.548,387.160,0.640,0.305,0.061
1636127387588,2021-11-05T17:49:47.588,387.200,0.640,0.274,0.030
1636127387628,2021-11-05T17:49:47.628,387.240,0.549,0.244,0.030
1636127387668,2021-11-05T17:49:47.668,387.280,0.579,0.213,0.030
1636127387708,2021-11-05T17:49:47.708,387.320,0.823,0.274,0.000
1636127387748,2021-11-05T17:49:47.748,387.360,0.884,0.274,0.061
1636127387788,2021-11-05T17:49:47.788,387.400,0.793,0.335,0.030
1636127387828,2021-11-05T17:49:47.828,387.440,0.640,0.335,-0.030
1636127387868,2021-11-05T17:49:47.868,387.480,0.762,0.274,0.000
1636127387908,2021-11-05T17:49:47.908,387.520,0.884,0.305,-0.030
1636127387948,2021-11-05T17:49:47.948,387.560,0.549,0.305,-0.091
1636127387988,2021-11-05T17:49:47.988,387.600,0.579,0.335,0.000
1636127388028,2021-11-05T17:49:48.028,387.640,0.884,0.274,0.183
1636127388068,2021-11-05T17:49:48.068,387.680,0.762,0.244,0.183
1636127388108,2021-11-05T17:49:48.108,387.720,0.549,0.213,0.030
1636127388148,2021-11-05T17:49:48.148,387.760,0.610,0.244,0.030
1636127388188,2021-11-05T17:49:48.188,387.800,0.762,0.244,0.152
1636127388228,2021-11-05T17:49:48.228,387.840,0.884,0.305,0.030
1636127388268,2021-11-05T17:49:48.268,387.880,0.579,0.274,-0.030
1636127388308,2021-11-05T17:49:48.308,387.920,0.457,0.183,0.061
1636127388348,2021-11-05T17:49:48.348,387.960,0.579,0.244,0.091
1636127388388,2021-11-05T17:49:48.388,388.000,0.884,0.274,0.091
1636127388428,2021-11-05T17:49:48.428,388.040,0.793,0.213,0.122
1636127388468,2021-11-05T17:49:48.468,388.080,0.762,0.305,-0.030
1636127388508,2021-11-05T17:49:48.508,388.120,0.701,0.305,-0.091
1636127388548,2021-11-05T17:49:48.548,388.160,0.732,0.244,-0.030
1636127388588,2021-11-05T17:49:48.588,388.200,0.976,0.244,0.030
1636127388628,2021-11-05T17:49:48.628,388.240,0.762,0.305,0.000
1636127388668,2021-11-05T17:49:48.668,388.280,0.732,0.244,-0.030
1636127388708,2021-11-05T17:49:48.708,388.320,0.762,0.274,0.030
1636127388748,2021-11-05T17:49:48.748,388.360,0.579,0.335,0.122
1636127388788,2021-11-05T17:49:48.788,388.400,0.457,0.244,0.000
1636127388828,2021-11-05T17:49:48.828,388.440,0.488,0.244,0.000
1636127388868,2021-11-05T17:49:48.868,388.480,0.671,0.213,0.122
1636127388908,2021-11-05T17:49:48.908,388.520,0.671,0.274,0.122
1636127388948,2021-11-05T17:49:48.948,388.560,0.518,0.274,0.061
1636127388988,2021-11-05T17:49:48.988,388.600,0.610,0.213,0.091
1636127389028,2021-11-05T17:49:49.028,388.640,0.549,0.213,0.030
1636127389068,2021-11-05T17:49:49.068,388.680,0.854,0.274,0.061
1636127389108,2021-11-05T17:49:49.108,388.720,0.945,0.213,0.091
1636127389148,2021-11-05T17:49:49.148,388.760,0.915,0.274,0.061
1636127389188,2021-11-05T17:49:49.188,388.800,0.945,0.305,0.030
1636127389228,2021-11-05T17:49:49.228,388.840,0.945,0.305,0.000
1636127389268,2021-11-05T17:49:49.268,388.880,0.915,0.244,0.061
1636127389308,2021-11-05T17:49:49.308,388.920,0.945,0.213,0.061
1636127389348,2021-11-05T17:49:49.348,388.960,1.006,0.244,0.091
1636127389388,2021-11-05T17:49:49.388,389.000,0.793,0.152,0.213
1636127389428,2021-11-05T17:49:49.428,389.040,0.884,0.152,0.244
1636127389468,2021-11-05T17:49:49.468,389.080,0.671,0.183,0.091
1636127389508,2021-11-05T17:49:49.508,389.120,0.610,0.183,0.030
1636127389548,2021-11-05T17:49:49.548,389.160,0.640,0.183,0.061
1636127389588,2021-11-05T17:49:49.588,389.200,0.640,0.183,0.061
1636127389628,2021-11-05T17:49:49.628,389.240,0.640,0.213,0.061
1636127389668,2021-11-05T17:49:49.668,389.280,0.640,0.213,0.061
1636127389708,2021-11-05T17:49:49.708,389.320,0.518,0.183,0.061
1636127389748,2021-11-05T17:49:49.748,389.360,0.610,0.213,0.000
1636127389788,2021-11-05T17:49:49.788,389.400,0.854,0.244,0.091
1636127389828,2021-11-05T17:49:49.828,389.440,0.915,0.244,0.061
1636127389868,2021-11-05T17:49:49.868,389.480,0.671,0.366,-0.030
1636127389908,2021-11-05T17:49:49.908,389.520,0.518,0.366,-0.122
1636127389948,2021-11-05T17:49:49.948,389.560,0.732,0.305,-0.091
1636127389988,2021-11-05T17:49:49.988,389.600,0.701,0.335,-0.030
1636127390028,2021-11-05T17:49:50.028,389.640,0.671,0.305,-0.061
1636127390068,2021-11-05T17:49:50.068,389.680,0.762,0.274,0.061
1636127390108,2021-11-05T17:49:50.108,389.720,0.732,0.274,0.122
1636127390148,2021-11-05T17:49:50.148,389.760,0.701,0.274,0.091
1636127390188,2021-11-05T17:49:50.188,389.800,0.701,0.274,0.061
1636127390228,2021-11-05T17:49:50.228,389.840,0.671,0.244,0.000
1636127390268,2021-11-05T17:49:50.268,389.880,0.762,0.305,0.000
1636127390308,2021-11-05T17:49:50.308,389.920,0.732,0.305,0.030
1636127390348,2021-11-05T17:49:50.348,389.960,0.610,0.274,0.000
1636127390388,2021-11-05T17:49:50.388,390.000,0.640,0.274,0.000
1636127390428,2021-11-05T17:49:50.428,390.040,0.427,0.213,0.000
1636127390468,2021-11-05T17:49:50.468,390.080,0.671,0.274,-0.030
1636127390508,2021-11-05T17:49:50.508,390.120,0.915,0.274,0.091
1636127390548,2021-11-05T17:49:50.548,390.160,0.762,0.335,0.091
1636127390588,2021-11-05T17:49:50.588,390.200,0.671,0.305,0.000
1636127390628,2021-11-05T17:49:50.628,390.240,0.671,0.274,0.000
1636127390668,2021-11-05T17:49:50.668,390.280,0.732,0.244,0.030
1636127390708,2021-11-05T17:49:50.708,390.320,0.732,0.274,0.061
1636127390748,2021-11-05T17:49:50.748,390.360,0.732,0.274,0.030
1636127390788,2021-11-05T17:49:50.788,390.400,0.671,0.213,0.091
1636127390828,2021-11-05T17:49:50.828,390.440,0.610,0.244,0.091
1636127390868,2021-11-05T17:49:50.868,390.480,0.610,0.274,0.061
1636127390908,2021-11-05T17:49:50.908,390.520,0.610,0.244,0.000
1636127390948,2021-11-05T17:49:50.948,390.560,0.671,0.244,0.000
1636127390988,2021-11-05T17:49:50.988,390.600,0.610,0.244,0.061
1636127391028,2021-11-05T17:49:51.028,390.640,0.671,0.274,0.091
1636127391068,2021-11-05T17:49:51.068,390.680,0.701,0.244,0.091
1636127391108,2021-11-05T17:49:51.108,390.720,0.640,0.213,0.030
1636127391148,2021-11-05T17:49:51.148,390.760,0.457,0.213,0.030
1636127391188,2021-11-05T17:49:51.188,390.800,0.518,0.274,0.000
1636127391228,2021-11-05T17:49:51.228,390.840,0.854,0.274,0.091
1636127391268,2021-11-05T17:49:51.268,390.880,0.915,0.244,0.091
1636127391308,2021-11-05T17:49:51.308,390.920,0.823,0.305,-0.030
1636127391348,2021-11-05T17:49:51.348,390.960,0.793,0.305,-0.030
1636127391388,2021-11-05T17:49:51.388,391.000,0.884,0.305,0.000
1636127391428,2021-11-05T17:49:51.428,391.040,0.854,0.244,0.000
1636127391468,2021-11-05T17:49:51.468,391.080,0.762,0.305,-0.061
1636127391508,2021-11-05T17:49:51.508,391.120,0.915,0.274,0.030
1636127391548,2021-11-05T17:49:51.548,391.160,0.854,0.244,0.152
1636127391588,2021-11-05T17:49:51.588,391.200,0.884,0.152,0.152
1636127391628,2021-11-05T17:49:51.628,391.240,0.884,-0.030,0.091
1636127391668,2021-11-05T17:49:51.668,391.280,0.793,-0.244,0.061
1636127391708,2021-11-05T17:49:51.708,391.320,0.366,-0.457,-0.457
1636127391748,2021-11-05T17:49:51.748,391.360,-0.488,-0.854,-1.098
1636127391788,2021-11-05T17:49:51.788,391.400,0.549,-0.854,-0.518
1636127391828,2021-11-05T17:49:51.828,391.440,1.220,-0.610,0.610
1636127391868,2021-11-05T17:49:51.868,391.480,0.854,0.366,1.372
1636127391908,2021-11-05T17:49:51.908,391.520,-0.549,0.854,1.311
1636127391948,2021-11-05T17:49:51.948,391.560,-0.884,1.189,0.579
1636127391988,2021-11-05T17:49:51.988,391.600,-1.524,0.732,0.213
1636127392028,2021-11-05T17:49:52.028,391.640,-1.616,0.610,0.122
1636127392068,2021-11-05T17:49:52.068,391.680,-1.616,0.640,0.488
1636127392108,2021-11-05T17:49:52.108,391.720,-0.488,0.549,1.280
1636127392148,2021-11-05T17:49:52.148,391.760,1.037,0.457,1.677
1636127392188,2021-11-05T17:49:52.188,391.800,1.585,0.274,1.555
1636127392228,2021-11-05T17:49:52.228,391.840,2.012,0.305,2.012
1636127392268,2021-11-05T17:49:52.268,391.880,1.921,0.579,2.774
1636127392308,2021-11-05T17:49:52.308,391.920,2.134,-0.091,4.177
1636127392348,2021-11-05T17:49:52.348,391.960,2.134,-1.250,4.756
1636127392388,2021-11-05T17:49:52.388,392.000,2.287,-3.018,1.738
1636127392428,2021-11-05T17:49:52.428,392.040,8.780,-11.067,-2.622
1636127392468,2021-11-05T17:49:52.468,392.080,3.262,-8.415,-2.378
1636127392508,2021-11-05T17:49:52.508,392.120,-1.402,-0.122,-0.122
1636127392548,2021-11-05T17:49:52.548,392.160,-2.622,4.451,1.555
1636127392588,2021-11-05T17:49:52.588,392.200,-3.445,6.037,2.866
1636127392628,2021-11-05T17:49:52.628,392.240,-2.927,3.994,3.689
1636127392668,2021-11-05T17:49:52.668,392.280,-1.250,1.890,2.500
1636127392708,2021-11-05T17:49:52.708,392.320,0.061,0.366,0.396
1636127392748,2021-11-05T17:49:52.748,392.360,-0.030,0.518,0.152
1636127392788,2021-11-05T17:49:52.788,392.400,0.823,0.823,0.152
1636127392828,2021-11-05T17:49:52.828,392.440,0.274,1.646,-0.091
1636127392868,2021-11-05T17:49:52.868,392.480,-0.457,2.104,0.244
1636127392908,2021-11-05T17:49:52.908,392.520,1.006,0.366,-0.030
1636127392948,2021-11-05T17:49:52.948,392.560,1.463,-0.122,-0.152
1636127392988,2021-11-05T17:49:52.988,392.600,1.402,0.396,0.549
1636127393028,2021-11-05T17:49:53.028,392.640,0.396,0.335,1.585
1636127393068,2021-11-05T17:49:53.068,392.680,-0.701,1.006,2.805
1636127393108,2021-11-05T17:49:53.108,392.720,0.884,0.091,0.732
1636127393148,2021-11-05T17:49:53.148,392.760,1.616,-0.427,-0.671
1636127393188,2021-11-05T17:49:53.188,392.800,1.067,-0.122,-0.244
1636127393228,2021-11-05T17:49:53.228,392.840,0.488,0.213,0.732
1636127393268,2021-11-05T17:49:53.268,392.880,1.799,0.274,1.250
1636127393308,2021-11-05T17:49:53.308,392.920,2.287,-0.640,1.341
1636127393348,2021-11-05T17:49:53.348,392.960,1.860,-0.823,1.433
1636127393388,2021-11-05T17:49:53.388,393.000,1.250,-0.884,1.189
1636127393428,2021-11-05T17:49:53.428,393.040,0.976,0.000,0.366
1636127393468,2021-11-05T17:49:53.468,393.080,1.098,0.396,0.000
1636127393508,2021-11-05T17:49:53.508,393.120,0.427,-0.030,0.122
1636127393548,2021-11-05T17:49:53.548,393.160,-0.244,-1.372,0.152
1636127393588,2021-11-05T17:49:53.588,393.200,-0.671,-2.774,0.945
1636127393628,2021-11-05T17:49:53.628,393.240,-0.366,-0.091,0.457
1636127393668,2021-11-05T17:49:53.668,393.280,0.549,0.579,-0.213
1636127393708,2021-11-05T17:49:53.708,393.320,1.341,0.061,-0.213
1636127393748,2021-11-05T17:49:53.748,393.360,0.854,0.091,-0.061
1636127393788,2021-11-05T17:49:53.788,393.400,0.915,0.000,0.335
1636127393828,2021-11-05T17:49:53.828,393.440,0.945,0.457,0.457
1636127393868,2021-11-05T17:49:53.868,393.480,1.280,0.518,-0.915
1636127393908,2021-11-05T17:49:53.908,393.520,2.500,0.183,-1.585
1636127393948,2021-11-05T17:49:53.948,393.560,2.774,-0.549,-1.341
1636127393988,2021-11-05T17:49:53.988,393.600,2.561,-1.006,-0.640
1636127394028,2021-11-05T17:49:54.028,393.640,3.780,-1.128,0.244
1636127394068,2021-11-05T17:49:54.068,393.680,3.110,-1.524,0.274
1636127394108,2021-11-05T17:49:54.108,393.720,1.707,-1.250,0.061
1636127394148,2021-11-05T17:49:54.148,393.760,1.220,-0.457,-0.122
1636127394188,2021-11-05T17:49:54.188,393.800,1.616,-0.152,-0.305
1636127394228,2021-11-05T17:49:54.228,393.840,0.915,-0.061,0.061
1636127394268,2021-11-05T17:49:54.268,393.880,-0.335,0.183,0.549
1636127394308,2021-11-05T17:49:54.308,393.920,0.366,0.305,0.793
