epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.635E+12,2021-10-23T07:31:47.314,13.6,-0.319,-0.17,-0.923
1.635E+12,2021-10-23T07:31:47.354,13.64,-0.317,-0.167,-0.924
1.635E+12,2021-10-23T07:31:47.394,13.68,-0.316,-0.168,-0.927
1.635E+12,2021-10-23T07:31:47.434,13.72,-0.316,-0.167,-0.926
1.635E+12,2021-10-23T07:31:47.474,13.76,-0.318,-0.161,-0.925
1.635E+12,2021-10-23T07:31:47.514,13.8,-0.318,-0.167,-0.923
1.635E+12,2021-10-23T07:31:47.554,13.84,-0.318,-0.168,-0.925
1.635E+12,2021-10-23T07:31:47.594,13.88,-0.318,-0.166,-0.926
1.635E+12,2021-10-23T07:31:47.634,13.92,-0.318,-0.166,-0.924
1.635E+12,2021-10-23T07:31:47.674,13.96,-0.318,-0.168,-0.923
1.635E+12,2021-10-23T07:31:47.714,14,-0.318,-0.167,-0.923
1.635E+12,2021-10-23T07:31:47.754,14.04,-0.318,-0.165,-0.923
1.635E+12,2021-10-23T07:31:47.794,14.08,-0.318,-0.168,-0.924
1.635E+12,2021-10-23T07:31:47.834,14.12,-0.318,-0.167,-0.924
1.635E+12,2021-10-23T07:31:47.874,14.16,-0.318,-0.168,-0.924
1.635E+12,2021-10-23T07:31:47.914,14.2,-0.318,-0.166,-0.925
1.635E+12,2021-10-23T07:31:47.954,14.24,-0.315,-0.166,-0.925
1.635E+12,2021-10-23T07:31:47.994,14.28,-0.317,-0.168,-0.925
1.635E+12,2021-10-23T07:31:48.034,14.32,-0.316,-0.167,-0.924
1.635E+12,2021-10-23T07:31:48.074,14.36,-0.319,-0.168,-0.923
1.635E+12,2021-10-23T07:31:48.114,14.4,-0.318,-0.166,-0.925
1.635E+12,2021-10-23T07:31:48.154,14.44,-0.318,-0.167,-0.925
1.635E+12,2021-10-23T07:31:48.194,14.48,-0.318,-0.165,-0.922
1.635E+12,2021-10-23T07:31:48.234,14.52,-0.318,-0.165,-0.924
1.635E+12,2021-10-23T07:31:48.274,14.56,-0.317,-0.166,-0.927
1.635E+12,2021-10-23T07:31:48.314,14.6,-0.318,-0.165,-0.924
1.635E+12,2021-10-23T07:31:48.354,14.64,-0.317,-0.166,-0.925
1.635E+12,2021-10-23T07:31:48.394,14.68,-0.319,-0.167,-0.924
1.635E+12,2021-10-23T07:31:48.434,14.72,-0.318,-0.167,-0.925
1.635E+12,2021-10-23T07:31:48.474,14.76,-0.317,-0.165,-0.925
1.635E+12,2021-10-23T07:31:48.514,14.8,-0.318,-0.164,-0.922
1.635E+12,2021-10-23T07:31:48.554,14.84,-0.319,-0.167,-0.925
1.635E+12,2021-10-23T07:31:48.594,14.88,-0.316,-0.165,-0.926
1.635E+12,2021-10-23T07:31:48.634,14.92,-0.318,-0.166,-0.923
1.635E+12,2021-10-23T07:31:48.674,14.96,-0.318,-0.166,-0.923
1.635E+12,2021-10-23T07:31:48.714,15,-0.318,-0.164,-0.923
1.635E+12,2021-10-23T07:31:48.754,15.04,-0.318,-0.166,-0.927
1.635E+12,2021-10-23T07:31:48.794,15.08,-0.317,-0.166,-0.922
1.635E+12,2021-10-23T07:31:48.834,15.12,-0.318,-0.164,-0.924
1.635E+12,2021-10-23T07:31:48.874,15.16,-0.317,-0.164,-0.926
1.635E+12,2021-10-23T07:31:48.914,15.2,-0.319,-0.164,-0.926
1.635E+12,2021-10-23T07:31:48.954,15.24,-0.318,-0.163,-0.923
1.635E+12,2021-10-23T07:31:48.994,15.28,-0.314,-0.176,-0.926
1.635E+12,2021-10-23T07:31:49.034,15.32,-0.322,-0.165,-0.925
1.635E+12,2021-10-23T07:31:49.074,15.36,-0.326,-0.169,-0.921
1.635E+12,2021-10-23T07:31:49.114,15.4,-0.314,-0.178,-0.925
1.635E+12,2021-10-23T07:31:49.154,15.44,-0.317,-0.147,-0.928
1.635E+12,2021-10-23T07:31:49.194,15.48,-0.324,-0.163,-0.924
1.635E+12,2021-10-23T07:31:49.234,15.52,-0.319,-0.163,-0.926
1.635E+12,2021-10-23T07:31:49.274,15.56,-0.32,-0.149,-0.927
1.635E+12,2021-10-23T07:31:49.314,15.6,-0.316,-0.168,-0.929
1.635E+12,2021-10-23T07:31:49.354,15.64,-0.317,-0.168,-0.926
1.635E+12,2021-10-23T07:31:49.394,15.68,-0.321,-0.162,-0.925
1.635E+12,2021-10-23T07:31:49.434,15.72,-0.323,-0.149,-0.925
1.635E+12,2021-10-23T07:31:49.474,15.76,-0.321,-0.169,-0.925
1.635E+12,2021-10-23T07:31:49.514,15.8,-0.323,-0.159,-0.923
1.635E+12,2021-10-23T07:31:49.554,15.84,-0.322,-0.151,-0.925
1.635E+12,2021-10-23T07:31:49.594,15.88,-0.321,-0.151,-0.924
1.635E+12,2021-10-23T07:31:49.634,15.92,-0.325,-0.141,-0.924
1.635E+12,2021-10-23T07:31:49.674,15.96,-0.32,-0.149,-0.928
1.635E+12,2021-10-23T07:31:49.714,16,-0.323,-0.16,-0.926
1.635E+12,2021-10-23T07:31:49.754,16.04,-0.327,-0.171,-0.924
1.635E+12,2021-10-23T07:31:49.794,16.08,-0.314,-0.145,-0.928
1.635E+12,2021-10-23T07:31:49.834,16.12,-0.317,-0.132,-0.926
1.635E+12,2021-10-23T07:31:49.874,16.16,-0.329,-0.151,-0.926
1.635E+12,2021-10-23T07:31:49.914,16.2,-0.326,-0.137,-0.924
1.635E+12,2021-10-23T07:31:49.954,16.24,-0.32,-0.147,-0.928
1.635E+12,2021-10-23T07:31:49.994,16.28,-0.321,-0.163,-0.928
1.635E+12,2021-10-23T07:31:50.034,16.32,-0.326,-0.157,-0.921
1.635E+12,2021-10-23T07:31:50.074,16.36,-0.32,-0.157,-0.928
1.635E+12,2021-10-23T07:31:50.114,16.4,-0.32,-0.132,-0.927
1.635E+12,2021-10-23T07:31:50.154,16.44,-0.324,-0.132,-0.925
1.635E+12,2021-10-23T07:31:50.194,16.48,-0.318,-0.113,-0.935
1.635E+12,2021-10-23T07:31:50.234,16.52,-0.308,-0.098,-0.949
1.635E+12,2021-10-23T07:31:50.274,16.56,-0.379,-0.282,-0.882
1.635E+12,2021-10-23T07:31:50.314,16.6,-0.313,-0.224,-0.917
1.635E+12,2021-10-23T07:31:50.354,16.64,-0.308,-0.143,-0.946
1.635E+12,2021-10-23T07:31:50.394,16.68,-0.368,-0.239,-0.884
1.635E+12,2021-10-23T07:31:50.434,16.72,-0.346,-0.195,-0.898
1.635E+12,2021-10-23T07:31:50.474,16.76,-0.328,-0.138,-0.941
1.635E+12,2021-10-23T07:31:50.514,16.8,-0.343,-0.209,-0.908
1.635E+12,2021-10-23T07:31:50.554,16.84,-0.329,-0.158,-0.917
1.635E+12,2021-10-23T07:31:50.594,16.88,-0.304,-0.149,-0.938
1.635E+12,2021-10-23T07:31:50.634,16.92,-0.349,-0.189,-0.908
1.635E+12,2021-10-23T07:31:50.674,16.96,-0.35,-0.196,-0.905
1.635E+12,2021-10-23T07:31:50.714,17,-0.339,-0.172,-0.922
1.635E+12,2021-10-23T07:31:50.754,17.04,-0.346,-0.185,-0.922
1.635E+12,2021-10-23T07:31:50.794,17.08,-0.351,-0.179,-0.915
1.635E+12,2021-10-23T07:31:50.834,17.12,-0.35,-0.151,-0.91
1.635E+12,2021-10-23T07:31:50.874,17.16,-0.352,-0.152,-0.914
1.635E+12,2021-10-23T07:31:50.914,17.2,-0.351,-0.11,-0.922
1.635E+12,2021-10-23T07:31:50.954,17.24,-0.334,-0.116,-0.943
1.635E+12,2021-10-23T07:31:50.994,17.28,-0.292,-0.292,-0.903
1.635E+12,2021-10-23T07:31:51.034,17.32,-0.265,-0.224,-0.92
1.635E+12,2021-10-23T07:31:51.074,17.36,-0.289,-0.174,-0.939
1.635E+12,2021-10-23T07:31:51.114,17.4,-0.307,-0.209,-0.922
1.635E+12,2021-10-23T07:31:51.154,17.44,-0.302,-0.196,-0.918
1.635E+12,2021-10-23T07:31:51.194,17.48,-0.283,-0.18,-0.936
1.635E+12,2021-10-23T07:31:51.234,17.52,-0.293,-0.176,-0.932
1.635E+12,2021-10-23T07:31:51.274,17.56,-0.295,-0.196,-0.927
1.635E+12,2021-10-23T07:31:51.314,17.6,-0.315,-0.216,-0.914
1.635E+12,2021-10-23T07:31:51.354,17.64,-0.309,-0.203,-0.921
1.635E+12,2021-10-23T07:31:51.394,17.68,-0.303,-0.194,-0.927
1.635E+12,2021-10-23T07:31:51.434,17.72,-0.3,-0.197,-0.928
1.635E+12,2021-10-23T07:31:51.474,17.76,-0.302,-0.184,-0.93
1.635E+12,2021-10-23T07:31:51.514,17.8,-0.302,-0.171,-0.93
1.635E+12,2021-10-23T07:31:51.554,17.84,-0.294,-0.173,-0.931
1.635E+12,2021-10-23T07:31:51.594,17.88,-0.297,-0.174,-0.93
1.635E+12,2021-10-23T07:31:51.634,17.92,-0.306,-0.186,-0.932
1.635E+12,2021-10-23T07:31:51.674,17.96,-0.295,-0.181,-0.925
1.635E+12,2021-10-23T07:31:51.714,18,-0.291,-0.155,-0.924
1.635E+12,2021-10-23T07:31:51.754,18.04,-0.295,-0.203,-0.926
1.635E+12,2021-10-23T07:31:51.794,18.08,-0.3,-0.198,-0.925
1.635E+12,2021-10-23T07:31:51.834,18.12,-0.289,-0.186,-0.935
1.635E+12,2021-10-23T07:31:51.874,18.16,-0.3,-0.205,-0.925
1.635E+12,2021-10-23T07:31:51.914,18.2,-0.297,-0.184,-0.927
1.635E+12,2021-10-23T07:31:51.954,18.24,-0.303,-0.186,-0.93
1.635E+12,2021-10-23T07:31:51.994,18.28,-0.294,-0.183,-0.929
1.635E+12,2021-10-23T07:31:52.034,18.32,-0.288,-0.171,-0.933
1.635E+12,2021-10-23T07:31:52.074,18.36,-0.286,-0.161,-0.932
1.635E+12,2021-10-23T07:31:52.114,18.4,-0.297,-0.165,-0.928
1.635E+12,2021-10-23T07:31:52.154,18.44,-0.298,-0.168,-0.929
1.635E+12,2021-10-23T07:31:52.194,18.48,-0.284,-0.17,-0.936
1.635E+12,2021-10-23T07:31:52.234,18.52,-0.287,-0.162,-0.934
1.635E+12,2021-10-23T07:31:52.274,18.56,-0.296,-0.171,-0.933
1.635E+12,2021-10-23T07:31:52.314,18.6,-0.297,-0.163,-0.933
1.635E+12,2021-10-23T07:31:52.354,18.64,-0.291,-0.155,-0.934
1.635E+12,2021-10-23T07:31:52.394,18.68,-0.293,-0.165,-0.933
1.635E+12,2021-10-23T07:31:52.434,18.72,-0.307,-0.165,-0.928
1.635E+12,2021-10-23T07:31:52.474,18.76,-0.308,-0.187,-0.925
1.635E+12,2021-10-23T07:31:52.514,18.8,-0.281,-0.179,-0.934
1.635E+12,2021-10-23T07:31:52.554,18.84,-0.296,-0.108,-0.935
1.635E+12,2021-10-23T07:31:52.594,18.88,-0.289,-0.125,-0.94
1.635E+12,2021-10-23T07:31:52.634,18.92,-0.316,-0.153,-0.925
1.635E+12,2021-10-23T07:31:52.674,18.96,-0.313,-0.14,-0.926
1.635E+12,2021-10-23T07:31:52.714,19,-0.3,-0.145,-0.935
1.635E+12,2021-10-23T07:31:52.754,19.04,-0.307,-0.156,-0.93
1.635E+12,2021-10-23T07:31:52.794,19.08,-0.311,-0.16,-0.927
1.635E+12,2021-10-23T07:31:52.834,19.12,-0.308,-0.156,-0.93
1.635E+12,2021-10-23T07:31:52.874,19.16,-0.31,-0.163,-0.929
1.635E+12,2021-10-23T07:31:52.914,19.2,-0.314,-0.155,-0.929
1.635E+12,2021-10-23T07:31:52.954,19.24,-0.314,-0.151,-0.926
1.635E+12,2021-10-23T07:31:52.994,19.28,-0.311,-0.152,-0.928
1.635E+12,2021-10-23T07:31:53.034,19.32,-0.298,-0.16,-0.933
1.635E+12,2021-10-23T07:31:53.074,19.36,-0.302,-0.156,-0.932
1.635E+12,2021-10-23T07:31:53.114,19.4,-0.306,-0.147,-0.929
1.635E+12,2021-10-23T07:31:53.154,19.44,-0.305,-0.14,-0.934
1.635E+12,2021-10-23T07:31:53.194,19.48,-0.307,-0.149,-0.93
1.635E+12,2021-10-23T07:31:53.234,19.52,-0.306,-0.155,-0.931
1.635E+12,2021-10-23T07:31:53.274,19.56,-0.304,-0.151,-0.932
1.635E+12,2021-10-23T07:31:53.314,19.6,-0.313,-0.163,-0.928
1.635E+12,2021-10-23T07:31:53.354,19.64,-0.314,-0.159,-0.925
1.635E+12,2021-10-23T07:31:53.394,19.68,-0.312,-0.155,-0.929
1.635E+12,2021-10-23T07:31:53.434,19.72,-0.316,-0.161,-0.928
1.635E+12,2021-10-23T07:31:53.474,19.76,-0.313,-0.155,-0.928
1.635E+12,2021-10-23T07:31:53.514,19.8,-0.312,-0.16,-0.927
1.635E+12,2021-10-23T07:31:53.554,19.84,-0.315,-0.161,-0.926
1.635E+12,2021-10-23T07:31:53.594,19.88,-0.313,-0.154,-0.929
1.635E+12,2021-10-23T07:31:53.634,19.92,-0.317,-0.163,-0.928
1.635E+12,2021-10-23T07:31:53.674,19.96,-0.318,-0.163,-0.926
1.635E+12,2021-10-23T07:31:53.714,20,-0.318,-0.158,-0.924
1.635E+12,2021-10-23T07:31:53.754,20.04,-0.316,-0.158,-0.926
1.635E+12,2021-10-23T07:31:53.794,20.08,-0.316,-0.161,-0.929
1.635E+12,2021-10-23T07:31:53.834,20.12,-0.316,-0.16,-0.926
1.635E+12,2021-10-23T07:31:53.874,20.16,-0.315,-0.158,-0.928
1.635E+12,2021-10-23T07:31:53.914,20.2,-0.319,-0.157,-0.925
1.635E+12,2021-10-23T07:31:53.954,20.24,-0.317,-0.161,-0.926
1.635E+12,2021-10-23T07:31:53.994,20.28,-0.32,-0.162,-0.926
1.635E+12,2021-10-23T07:31:54.034,20.32,-0.318,-0.164,-0.927
1.635E+12,2021-10-23T07:31:54.074,20.36,-0.316,-0.158,-0.926
1.635E+12,2021-10-23T07:31:54.114,20.4,-0.314,-0.154,-0.927
1.635E+12,2021-10-23T07:31:54.154,20.44,-0.314,-0.151,-0.929
1.635E+12,2021-10-23T07:31:54.194,20.48,-0.315,-0.155,-0.927
1.635E+12,2021-10-23T07:31:54.234,20.52,-0.317,-0.154,-0.928
1.635E+12,2021-10-23T07:31:54.274,20.56,-0.315,-0.153,-0.926
1.635E+12,2021-10-23T07:31:54.314,20.6,-0.317,-0.161,-0.927
1.635E+12,2021-10-23T07:31:54.354,20.64,-0.317,-0.16,-0.925
1.635E+12,2021-10-23T07:31:54.394,20.68,-0.321,-0.141,-0.929
1.635E+12,2021-10-23T07:31:54.434,20.72,-0.32,-0.15,-0.928
1.635E+12,2021-10-23T07:31:54.474,20.76,-0.321,-0.157,-0.926
1.635E+12,2021-10-23T07:31:54.514,20.8,-0.319,-0.15,-0.927
1.635E+12,2021-10-23T07:31:54.554,20.84,-0.32,-0.147,-0.926
1.635E+12,2021-10-23T07:31:54.594,20.88,-0.318,-0.149,-0.927
1.635E+12,2021-10-23T07:31:54.634,20.92,-0.318,-0.145,-0.927
1.635E+12,2021-10-23T07:31:54.674,20.96,-0.321,-0.152,-0.926
1.635E+12,2021-10-23T07:31:54.714,21,-0.322,-0.156,-0.927
1.635E+12,2021-10-23T07:31:54.754,21.04,-0.319,-0.134,-0.927
1.635E+12,2021-10-23T07:31:54.794,21.08,-0.327,-0.158,-0.923
1.635E+12,2021-10-23T07:31:54.834,21.12,-0.328,-0.155,-0.923
1.635E+12,2021-10-23T07:31:54.874,21.16,-0.324,-0.15,-0.923
1.635E+12,2021-10-23T07:31:54.914,21.2,-0.323,-0.147,-0.924
1.635E+12,2021-10-23T07:31:54.954,21.24,-0.327,-0.151,-0.924
1.635E+12,2021-10-23T07:31:54.994,21.28,-0.326,-0.15,-0.923
1.635E+12,2021-10-23T07:31:55.034,21.32,-0.329,-0.156,-0.925
1.635E+12,2021-10-23T07:31:55.074,21.36,-0.33,-0.147,-0.924
1.635E+12,2021-10-23T07:31:55.114,21.4,-0.33,-0.146,-0.923
1.635E+12,2021-10-23T07:31:55.154,21.44,-0.327,-0.144,-0.925
1.635E+12,2021-10-23T07:31:55.194,21.48,-0.328,-0.148,-0.924
1.635E+12,2021-10-23T07:31:55.234,21.52,-0.329,-0.147,-0.925
1.635E+12,2021-10-23T07:31:55.274,21.56,-0.328,-0.146,-0.924
1.635E+12,2021-10-23T07:31:55.314,21.6,-0.331,-0.154,-0.922
1.635E+12,2021-10-23T07:31:55.354,21.64,-0.332,-0.159,-0.923
1.635E+12,2021-10-23T07:31:55.394,21.68,-0.326,-0.145,-0.925
1.635E+12,2021-10-23T07:31:55.434,21.72,-0.325,-0.143,-0.925
1.635E+12,2021-10-23T07:31:55.474,21.76,-0.329,-0.152,-0.923
1.635E+12,2021-10-23T07:31:55.514,21.8,-0.325,-0.153,-0.926
1.635E+12,2021-10-23T07:31:55.554,21.84,-0.336,-0.155,-0.919
1.635E+12,2021-10-23T07:31:55.594,21.88,-0.306,-0.14,-0.934
1.635E+12,2021-10-23T07:31:55.634,21.92,-0.321,-0.14,-0.932
1.635E+12,2021-10-23T07:31:55.674,21.96,-0.351,-0.178,-0.916
1.635E+12,2021-10-23T07:31:55.714,22,-0.322,-0.169,-0.92
1.635E+12,2021-10-23T07:31:55.754,22.04,-0.333,-0.13,-0.917
1.635E+12,2021-10-23T07:31:55.794,22.08,-0.337,-0.152,-0.922
1.635E+12,2021-10-23T07:31:55.834,22.12,-0.329,-0.154,-0.926
1.635E+12,2021-10-23T07:31:55.874,22.16,-0.325,-0.138,-0.925
1.635E+12,2021-10-23T07:31:55.914,22.2,-0.329,-0.146,-0.927
1.635E+12,2021-10-23T07:31:55.954,22.24,-0.323,-0.152,-0.928
1.635E+12,2021-10-23T07:31:55.994,22.28,-0.324,-0.153,-0.922
1.635E+12,2021-10-23T07:31:56.034,22.32,-0.334,-0.152,-0.919
1.635E+12,2021-10-23T07:31:56.074,22.36,-0.33,-0.153,-0.927
1.635E+12,2021-10-23T07:31:56.114,22.4,-0.328,-0.141,-0.927
1.635E+12,2021-10-23T07:31:56.154,22.44,-0.32,-0.152,-0.931
1.635E+12,2021-10-23T07:31:56.194,22.48,-0.322,-0.144,-0.924
1.635E+12,2021-10-23T07:31:56.234,22.52,-0.312,-0.153,-0.928
1.635E+12,2021-10-23T07:31:56.274,22.56,-0.325,-0.153,-0.921
1.635E+12,2021-10-23T07:31:56.314,22.6,-0.343,-0.172,-0.909
1.635E+12,2021-10-23T07:31:56.354,22.64,-0.336,-0.193,-0.923
1.635E+12,2021-10-23T07:31:56.394,22.68,-0.317,-0.151,-0.93
1.635E+12,2021-10-23T07:31:56.434,22.72,-0.316,-0.134,-0.926
1.635E+12,2021-10-23T07:31:56.474,22.76,-0.332,-0.149,-0.923
1.635E+12,2021-10-23T07:31:56.514,22.8,-0.325,-0.155,-0.927
1.635E+12,2021-10-23T07:31:56.554,22.84,-0.32,-0.141,-0.93
1.635E+12,2021-10-23T07:31:56.594,22.88,-0.328,-0.164,-0.917
1.635E+12,2021-10-23T07:31:56.634,22.92,-0.327,-0.175,-0.922
1.635E+12,2021-10-23T07:31:56.674,22.96,-0.323,-0.148,-0.926
1.635E+12,2021-10-23T07:31:56.714,23,-0.315,-0.15,-0.93
1.635E+12,2021-10-23T07:31:56.754,23.04,-0.319,-0.142,-0.925
1.635E+12,2021-10-23T07:31:56.794,23.08,-0.321,-0.142,-0.926
1.635E+12,2021-10-23T07:31:56.834,23.12,-0.322,-0.153,-0.927
1.635E+12,2021-10-23T07:31:56.874,23.16,-0.321,-0.157,-0.926
1.635E+12,2021-10-23T07:31:56.914,23.2,-0.312,-0.146,-0.931
1.635E+12,2021-10-23T07:31:56.954,23.24,-0.326,-0.135,-0.922
1.635E+12,2021-10-23T07:31:56.994,23.28,-0.324,-0.143,-0.925
1.635E+12,2021-10-23T07:31:57.034,23.32,-0.318,-0.153,-0.93
1.635E+12,2021-10-23T07:31:57.074,23.36,-0.32,-0.156,-0.927
1.635E+12,2021-10-23T07:31:57.114,23.4,-0.324,-0.15,-0.923
1.635E+12,2021-10-23T07:31:57.154,23.44,-0.327,-0.165,-0.924
1.635E+12,2021-10-23T07:31:57.194,23.48,-0.324,-0.156,-0.924
1.635E+12,2021-10-23T07:31:57.234,23.52,-0.324,-0.159,-0.925
1.635E+12,2021-10-23T07:31:57.274,23.56,-0.322,-0.153,-0.927
1.635E+12,2021-10-23T07:31:57.314,23.6,-0.324,-0.141,-0.925
1.635E+12,2021-10-23T07:31:57.354,23.64,-0.292,-0.132,-0.935
1.635E+12,2021-10-23T07:31:57.394,23.68,-0.295,-0.16,-0.939
1.635E+12,2021-10-23T07:31:57.434,23.72,-0.328,-0.16,-0.92
1.635E+12,2021-10-23T07:31:57.474,23.76,-0.323,-0.157,-0.922
1.635E+12,2021-10-23T07:31:57.514,23.8,-0.319,-0.156,-0.927
1.635E+12,2021-10-23T07:31:57.554,23.84,-0.321,-0.168,-0.926
1.635E+12,2021-10-23T07:31:57.594,23.88,-0.314,-0.156,-0.929
1.635E+12,2021-10-23T07:31:57.634,23.92,-0.312,-0.156,-0.93
1.635E+12,2021-10-23T07:31:57.674,23.96,-0.314,-0.144,-0.927
1.635E+12,2021-10-23T07:31:57.714,24,-0.313,-0.15,-0.929
1.635E+12,2021-10-23T07:31:57.754,24.04,-0.312,-0.149,-0.93
1.635E+12,2021-10-23T07:31:57.794,24.08,-0.317,-0.152,-0.927
1.635E+12,2021-10-23T07:31:57.834,24.12,-0.316,-0.146,-0.93
1.635E+12,2021-10-23T07:31:57.874,24.16,-0.31,-0.148,-0.931
1.635E+12,2021-10-23T07:31:57.914,24.2,-0.307,-0.169,-0.927
1.635E+12,2021-10-23T07:31:57.954,24.24,-0.312,-0.16,-0.927
1.635E+12,2021-10-23T07:31:57.994,24.28,-0.312,-0.149,-0.928
1.635E+12,2021-10-23T07:31:58.034,24.32,-0.313,-0.152,-0.926
1.635E+12,2021-10-23T07:31:58.074,24.36,-0.313,-0.15,-0.925
1.635E+12,2021-10-23T07:31:58.114,24.4,-0.321,-0.169,-0.922
1.635E+12,2021-10-23T07:31:58.154,24.44,-0.306,-0.148,-0.934
1.635E+12,2021-10-23T07:31:58.194,24.48,-0.308,-0.143,-0.932
1.635E+12,2021-10-23T07:31:58.234,24.52,-0.311,-0.141,-0.927
1.635E+12,2021-10-23T07:31:58.274,24.56,-0.318,-0.148,-0.928
1.635E+12,2021-10-23T07:31:58.314,24.6,-0.316,-0.158,-0.928
1.635E+12,2021-10-23T07:31:58.354,24.64,-0.316,-0.152,-0.928
1.635E+12,2021-10-23T07:31:58.394,24.68,-0.314,-0.152,-0.93
1.635E+12,2021-10-23T07:31:58.434,24.72,-0.309,-0.139,-0.931
1.635E+12,2021-10-23T07:31:58.474,24.76,-0.309,-0.139,-0.93
1.635E+12,2021-10-23T07:31:58.514,24.8,-0.311,-0.145,-0.93
1.635E+12,2021-10-23T07:31:58.554,24.84,-0.314,-0.142,-0.928
1.635E+12,2021-10-23T07:31:58.594,24.88,-0.314,-0.144,-0.93
1.635E+12,2021-10-23T07:31:58.634,24.92,-0.313,-0.14,-0.929
1.635E+12,2021-10-23T07:31:58.674,24.96,-0.314,-0.146,-0.929
1.635E+12,2021-10-23T07:31:58.714,25,-0.314,-0.147,-0.929
1.635E+12,2021-10-23T07:31:58.754,25.04,-0.315,-0.147,-0.928
1.635E+12,2021-10-23T07:31:58.794,25.08,-0.316,-0.146,-0.928
1.635E+12,2021-10-23T07:31:58.834,25.12,-0.316,-0.148,-0.928
1.635E+12,2021-10-23T07:31:58.874,25.16,-0.318,-0.154,-0.926
1.635E+12,2021-10-23T07:31:58.914,25.2,-0.314,-0.143,-0.93
1.635E+12,2021-10-23T07:31:58.954,25.24,-0.312,-0.138,-0.929
1.635E+12,2021-10-23T07:31:58.994,25.28,-0.317,-0.145,-0.929
1.635E+12,2021-10-23T07:31:59.034,25.32,-0.325,-0.158,-0.926
1.635E+12,2021-10-23T07:31:59.074,25.36,-0.321,-0.159,-0.926
1.635E+12,2021-10-23T07:31:59.114,25.4,-0.319,-0.15,-0.926
1.635E+12,2021-10-23T07:31:59.154,25.44,-0.319,-0.149,-0.926
1.635E+12,2021-10-23T07:31:59.194,25.48,-0.319,-0.154,-0.927
1.635E+12,2021-10-23T07:31:59.234,25.52,-0.319,-0.154,-0.929
1.635E+12,2021-10-23T07:31:59.274,25.56,-0.319,-0.147,-0.928
1.635E+12,2021-10-23T07:31:59.314,25.6,-0.317,-0.145,-0.928
1.635E+12,2021-10-23T07:31:59.354,25.64,-0.317,-0.147,-0.928
1.635E+12,2021-10-23T07:31:59.394,25.68,-0.318,-0.148,-0.926
1.635E+12,2021-10-23T07:31:59.434,25.72,-0.317,-0.147,-0.926
1.635E+12,2021-10-23T07:31:59.474,25.76,-0.317,-0.148,-0.927
1.635E+12,2021-10-23T07:31:59.514,25.8,-0.317,-0.147,-0.928
1.635E+12,2021-10-23T07:31:59.554,25.84,-0.317,-0.147,-0.928
1.635E+12,2021-10-23T07:31:59.594,25.88,-0.318,-0.147,-0.927
1.635E+12,2021-10-23T07:31:59.634,25.92,-0.315,-0.143,-0.93
1.635E+12,2021-10-23T07:31:59.674,25.96,-0.313,-0.14,-0.928
1.635E+12,2021-10-23T07:31:59.714,26,-0.317,-0.151,-0.927
1.635E+12,2021-10-23T07:31:59.754,26.04,-0.321,-0.152,-0.926
1.635E+12,2021-10-23T07:31:59.794,26.08,-0.318,-0.152,-0.927
1.635E+12,2021-10-23T07:31:59.834,26.12,-0.316,-0.156,-0.927
1.635E+12,2021-10-23T07:31:59.874,26.16,-0.314,-0.148,-0.928
1.635E+12,2021-10-23T07:31:59.914,26.2,-0.313,-0.144,-0.931
1.635E+12,2021-10-23T07:31:59.954,26.24,-0.318,-0.152,-0.928
1.635E+12,2021-10-23T07:31:59.994,26.28,-0.318,-0.149,-0.925
1.635E+12,2021-10-23T07:32:00.034,26.32,-0.318,-0.154,-0.928
1.635E+12,2021-10-23T07:32:00.074,26.36,-0.316,-0.148,-0.928
1.635E+12,2021-10-23T07:32:00.114,26.4,-0.315,-0.144,-0.926
1.635E+12,2021-10-23T07:32:00.154,26.44,-0.316,-0.15,-0.927
1.635E+12,2021-10-23T07:32:00.194,26.48,-0.317,-0.147,-0.928
1.635E+12,2021-10-23T07:32:00.234,26.52,-0.318,-0.149,-0.928
1.635E+12,2021-10-23T07:32:00.274,26.56,-0.319,-0.15,-0.927
1.635E+12,2021-10-23T07:32:00.314,26.6,-0.32,-0.148,-0.927
1.635E+12,2021-10-23T07:32:00.354,26.64,-0.318,-0.153,-0.929
1.635E+12,2021-10-23T07:32:00.394,26.68,-0.316,-0.142,-0.93
1.635E+12,2021-10-23T07:32:00.434,26.72,-0.32,-0.146,-0.924
1.635E+12,2021-10-23T07:32:00.474,26.76,-0.322,-0.146,-0.923
1.635E+12,2021-10-23T07:32:00.514,26.8,-0.317,-0.147,-0.931
1.635E+12,2021-10-23T07:32:00.554,26.84,-0.316,-0.146,-0.927
1.635E+12,2021-10-23T07:32:00.594,26.88,-0.323,-0.155,-0.924
1.635E+12,2021-10-23T07:32:00.634,26.92,-0.322,-0.147,-0.926
1.635E+12,2021-10-23T07:32:00.674,26.96,-0.32,-0.151,-0.929
1.635E+12,2021-10-23T07:32:00.714,27,-0.315,-0.151,-0.926
1.635E+12,2021-10-23T07:32:00.754,27.04,-0.314,-0.142,-0.926
1.635E+12,2021-10-23T07:32:00.794,27.08,-0.309,-0.15,-0.931
1.635E+12,2021-10-23T07:32:00.834,27.12,-0.316,-0.147,-0.927
1.635E+12,2021-10-23T07:32:00.874,27.16,-0.317,-0.148,-0.926
1.635E+12,2021-10-23T07:32:00.914,27.2,-0.315,-0.145,-0.929
