epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635352592701,2021-10-27T19:36:32.701,121.163,100896.266
1635352592962,2021-10-27T19:36:32.962,121.424,100895.211
1635352593223,2021-10-27T19:36:33.223,121.685,100889.797
1635352593484,2021-10-27T19:36:33.484,121.946,100892.500
1635352593743,2021-10-27T19:36:33.743,122.205,100891.148
1635352594004,2021-10-27T19:36:34.004,122.466,100893.859
1635352594264,2021-10-27T19:36:34.264,122.726,100893.859
1635352594525,2021-10-27T19:36:34.525,122.987,100899.563
1635352594786,2021-10-27T19:36:34.786,123.248,100893.859
1635352595047,2021-10-27T19:36:35.047,123.509,100891.438
1635352595307,2021-10-27T19:36:35.307,123.769,100893.563
1635352595568,2021-10-27T19:36:35.568,124.030,100894.953
1635352595827,2021-10-27T19:36:35.827,124.289,100894.656
1635352596088,2021-10-27T19:36:36.088,124.550,100891.438
1635352596349,2021-10-27T19:36:36.349,124.811,100896.859
1635352596610,2021-10-27T19:36:36.610,125.072,100896.859
1635352596870,2021-10-27T19:36:36.870,125.332,100893.859
1635352597131,2021-10-27T19:36:37.131,125.593,100892.797
1635352597392,2021-10-27T19:36:37.392,125.854,100889.797
1635352597652,2021-10-27T19:36:37.652,126.114,100892.500
1635352597913,2021-10-27T19:36:37.913,126.375,100893.313
1635352598173,2021-10-27T19:36:38.173,126.635,100891.148
1635352598433,2021-10-27T19:36:38.433,126.895,100890.344
1635352598694,2021-10-27T19:36:38.694,127.156,100892.797
1635352598955,2021-10-27T19:36:38.955,127.417,100897.375
1635352599215,2021-10-27T19:36:39.215,127.677,100899.563
1635352599476,2021-10-27T19:36:39.476,127.938,100894.141
1635352599737,2021-10-27T19:36:39.737,128.199,100891.953
1635352599998,2021-10-27T19:36:39.998,128.460,100894.656
1635352600257,2021-10-27T19:36:40.257,128.719,100894.141
1635352600518,2021-10-27T19:36:40.518,128.980,100894.656
1635352600778,2021-10-27T19:36:40.778,129.240,100893.313
1635352601039,2021-10-27T19:36:41.039,129.501,100894.656
1635352601300,2021-10-27T19:36:41.300,129.762,100894.141
1635352601561,2021-10-27T19:36:41.561,130.023,100895.500
1635352601821,2021-10-27T19:36:41.821,130.283,100889.797
1635352602082,2021-10-27T19:36:42.082,130.544,100894.656
1635352602341,2021-10-27T19:36:42.341,130.803,100896.305
1635352602602,2021-10-27T19:36:42.602,131.064,100891.148
1635352602863,2021-10-27T19:36:42.863,131.325,100892.797
1635352603124,2021-10-27T19:36:43.124,131.586,100890.891
1635352603384,2021-10-27T19:36:43.384,131.846,100890.602
1635352603645,2021-10-27T19:36:43.645,132.107,100894.953
1635352603906,2021-10-27T19:36:43.906,132.368,100896.859
1635352604167,2021-10-27T19:36:44.167,132.629,100893.859
1635352604426,2021-10-27T19:36:44.426,132.888,100896.859
1635352604687,2021-10-27T19:36:44.687,133.149,100897.375
1635352604947,2021-10-27T19:36:44.947,133.409,100898.469
1635352605208,2021-10-27T19:36:45.208,133.670,100896.859
1635352605469,2021-10-27T19:36:45.469,133.931,100890.086
1635352605730,2021-10-27T19:36:45.730,134.192,100891.953
1635352605990,2021-10-27T19:36:45.990,134.452,100899.563
1635352606251,2021-10-27T19:36:46.251,134.713,100894.141
1635352606510,2021-10-27T19:36:46.510,134.972,100896.859
1635352606771,2021-10-27T19:36:46.771,135.233,100890.086
1635352607032,2021-10-27T19:36:47.032,135.494,100891.953
1635352607293,2021-10-27T19:36:47.293,135.755,100889.797
1635352607553,2021-10-27T19:36:47.553,136.015,100895.758
1635352607814,2021-10-27T19:36:47.814,136.276,100887.898
1635352608075,2021-10-27T19:36:48.075,136.537,100894.141
1635352608336,2021-10-27T19:36:48.336,136.798,100893.313
1635352608596,2021-10-27T19:36:48.596,137.058,100889.250
1635352608857,2021-10-27T19:36:48.857,137.319,100894.141
1635352609116,2021-10-27T19:36:49.116,137.578,100892.797
1635352609377,2021-10-27T19:36:49.377,137.839,100884.125
1635352609638,2021-10-27T19:36:49.638,138.100,100877.359
1635352609899,2021-10-27T19:36:49.899,138.361,100885.477
1635352610159,2021-10-27T19:36:50.159,138.621,100894.953
1635352610420,2021-10-27T19:36:50.420,138.882,100886.031
1635352610681,2021-10-27T19:36:50.681,139.143,100887.383
1635352610942,2021-10-27T19:36:50.942,139.404,100887.898
1635352611201,2021-10-27T19:36:51.201,139.663,100890.891
1635352611462,2021-10-27T19:36:51.462,139.924,100890.891
1635352611722,2021-10-27T19:36:51.722,140.184,100886.281
1635352611983,2021-10-27T19:36:51.983,140.445,100887.383
1635352612244,2021-10-27T19:36:52.244,140.706,100889.547
1635352612505,2021-10-27T19:36:52.505,140.967,100890.344
1635352612765,2021-10-27T19:36:52.765,141.227,100887.383
1635352613026,2021-10-27T19:36:53.026,141.488,100884.672
1635352613285,2021-10-27T19:36:53.285,141.747,100887.641
1635352613548,2021-10-27T19:36:53.548,142.010,100894.141
1635352613807,2021-10-27T19:36:53.807,142.269,100895.758
1635352614068,2021-10-27T19:36:54.068,142.530,100881.969
1635352614328,2021-10-27T19:36:54.328,142.790,100891.438
1635352614589,2021-10-27T19:36:54.589,143.051,100901.172
1635352614850,2021-10-27T19:36:54.850,143.312,100902.266
1635352615110,2021-10-27T19:36:55.110,143.572,100899.813
1635352615371,2021-10-27T19:36:55.371,143.833,100894.141
1635352615632,2021-10-27T19:36:55.632,144.094,100896.859
1635352615891,2021-10-27T19:36:55.891,144.353,100896.305
1635352616152,2021-10-27T19:36:56.152,144.614,100890.602
1635352616413,2021-10-27T19:36:56.413,144.875,100895.500
1635352616673,2021-10-27T19:36:56.673,145.135,100890.891
1635352616934,2021-10-27T19:36:56.934,145.396,100897.656
1635352617195,2021-10-27T19:36:57.195,145.657,100894.953
1635352617456,2021-10-27T19:36:57.456,145.918,100893.859
1635352617716,2021-10-27T19:36:57.716,146.178,100894.953
1635352617976,2021-10-27T19:36:57.976,146.438,100891.438
1635352618236,2021-10-27T19:36:58.236,146.698,100891.703
1635352618497,2021-10-27T19:36:58.497,146.959,100891.438
1635352618758,2021-10-27T19:36:58.758,147.220,100891.703
1635352619019,2021-10-27T19:36:59.019,147.481,100890.344
1635352619279,2021-10-27T19:36:59.279,147.741,100892.500
1635352619540,2021-10-27T19:36:59.540,148.002,100893.602
1635352619801,2021-10-27T19:36:59.801,148.263,100890.344
1635352620062,2021-10-27T19:37:00.062,148.524,100889.547
1635352620322,2021-10-27T19:37:00.322,148.784,100889.547
1635352620583,2021-10-27T19:37:00.583,149.045,100894.141
1635352620842,2021-10-27T19:37:00.842,149.304,100888.992
1635352621103,2021-10-27T19:37:01.103,149.565,100899.016
1635352621364,2021-10-27T19:37:01.364,149.826,100891.703
1635352621625,2021-10-27T19:37:01.625,150.087,100891.703
1635352621885,2021-10-27T19:37:01.885,150.347,100886.031
1635352622146,2021-10-27T19:37:02.146,150.608,100889.547
1635352622407,2021-10-27T19:37:02.407,150.869,100891.438
1635352622668,2021-10-27T19:37:02.668,151.130,100889.797
1635352622927,2021-10-27T19:37:02.927,151.389,100892.500
1635352623188,2021-10-27T19:37:03.188,151.650,100891.148
1635352623448,2021-10-27T19:37:03.448,151.910,100890.344
1635352623709,2021-10-27T19:37:03.709,152.171,100893.055
1635352623970,2021-10-27T19:37:03.970,152.432,100893.055
1635352624231,2021-10-27T19:37:04.231,152.693,100895.219
1635352624491,2021-10-27T19:37:04.491,152.953,100890.891
1635352624752,2021-10-27T19:37:04.752,153.214,100896.047
1635352625011,2021-10-27T19:37:05.011,153.473,100897.406
1635352625272,2021-10-27T19:37:05.272,153.734,100890.344
1635352625533,2021-10-27T19:37:05.533,153.995,100895.758
1635352625794,2021-10-27T19:37:05.794,154.256,100891.703
1635352626054,2021-10-27T19:37:06.054,154.516,100891.703
1635352626315,2021-10-27T19:37:06.315,154.777,100893.055
1635352626576,2021-10-27T19:37:06.576,155.038,100893.344
1635352626837,2021-10-27T19:37:06.837,155.299,100893.859
1635352627096,2021-10-27T19:37:07.096,155.558,100889.797
1635352627357,2021-10-27T19:37:07.357,155.819,100893.055
1635352627617,2021-10-27T19:37:07.617,156.079,100890.641
1635352627878,2021-10-27T19:37:07.878,156.340,100895.219
1635352628139,2021-10-27T19:37:08.139,156.601,100893.859
1635352628400,2021-10-27T19:37:08.400,156.862,100889.547
1635352628660,2021-10-27T19:37:08.660,157.122,100890.344
1635352628921,2021-10-27T19:37:08.921,157.383,100891.148
1635352629180,2021-10-27T19:37:09.180,157.642,100893.859
1635352629441,2021-10-27T19:37:09.441,157.903,100893.055
1635352629702,2021-10-27T19:37:09.702,158.164,100894.406
1635352629963,2021-10-27T19:37:09.963,158.425,100893.859
1635352630223,2021-10-27T19:37:10.223,158.685,100895.219
1635352630484,2021-10-27T19:37:10.484,158.946,100891.984
1635352630745,2021-10-27T19:37:10.745,159.207,100894.703
1635352631006,2021-10-27T19:37:11.006,159.468,100893.344
1635352631265,2021-10-27T19:37:11.265,159.727,100894.141
1635352631526,2021-10-27T19:37:11.526,159.988,100894.406
1635352631786,2021-10-27T19:37:11.786,160.248,100894.703
1635352632047,2021-10-27T19:37:12.047,160.509,100894.703
1635352632308,2021-10-27T19:37:12.308,160.770,100894.703
1635352632568,2021-10-27T19:37:12.568,161.030,100891.984
1635352632829,2021-10-27T19:37:12.829,161.291,100896.047
1635352633090,2021-10-27T19:37:13.090,161.552,100890.344
1635352633349,2021-10-27T19:37:13.349,161.811,100893.344
1635352633610,2021-10-27T19:37:13.610,162.072,100891.984
1635352633871,2021-10-27T19:37:13.871,162.333,100894.406
1635352634131,2021-10-27T19:37:14.131,162.593,100894.148
1635352634392,2021-10-27T19:37:14.392,162.854,100895.219
1635352634653,2021-10-27T19:37:14.653,163.115,100897.406
1635352634914,2021-10-27T19:37:14.914,163.376,100895.219
1635352635174,2021-10-27T19:37:15.174,163.636,100892.500
1635352635434,2021-10-27T19:37:15.434,163.896,100888.992
1635352635694,2021-10-27T19:37:15.694,164.156,100899.016
1635352635955,2021-10-27T19:37:15.955,164.417,100898.211
1635352636216,2021-10-27T19:37:16.216,164.678,100891.984
1635352636477,2021-10-27T19:37:16.477,164.939,100889.281
1635352636737,2021-10-27T19:37:16.737,165.199,100894.703
1635352636998,2021-10-27T19:37:16.998,165.460,100897.109
1635352637259,2021-10-27T19:37:17.259,165.721,100894.703
1635352637518,2021-10-27T19:37:17.518,165.980,100893.602
1635352637779,2021-10-27T19:37:17.779,166.241,100890.344
1635352638040,2021-10-27T19:37:18.040,166.502,100894.703
1635352638300,2021-10-27T19:37:18.300,166.762,100894.406
1635352638561,2021-10-27T19:37:18.561,167.023,100892.797
1635352638822,2021-10-27T19:37:18.822,167.284,100889.281
1635352639083,2021-10-27T19:37:19.083,167.545,100895.219
1635352639343,2021-10-27T19:37:19.343,167.805,100896.047
1635352639603,2021-10-27T19:37:19.603,168.065,100889.281
1635352639863,2021-10-27T19:37:19.863,168.325,100891.703
1635352640124,2021-10-27T19:37:20.124,168.586,100887.930
1635352640385,2021-10-27T19:37:20.385,168.847,100894.703
1635352640646,2021-10-27T19:37:20.646,169.108,100896.047
1635352640906,2021-10-27T19:37:20.906,169.368,100895.219
1635352641167,2021-10-27T19:37:21.167,169.629,100891.148
1635352641428,2021-10-27T19:37:21.428,169.890,100891.984
1635352641687,2021-10-27T19:37:21.687,170.149,100894.703
1635352641948,2021-10-27T19:37:21.948,170.410,100886.578
1635352642209,2021-10-27T19:37:22.209,170.671,100891.984
1635352642469,2021-10-27T19:37:22.469,170.931,100895.500
1635352642730,2021-10-27T19:37:22.730,171.192,100894.148
1635352642991,2021-10-27T19:37:22.991,171.453,100893.344
1635352643252,2021-10-27T19:37:23.252,171.714,100887.094
1635352643512,2021-10-27T19:37:23.512,171.974,100891.984
1635352643772,2021-10-27T19:37:23.772,172.234,100895.219
1635352644032,2021-10-27T19:37:24.032,172.494,100894.703
1635352644293,2021-10-27T19:37:24.293,172.755,100890.094
1635352644554,2021-10-27T19:37:24.554,173.016,100890.641
1635352644815,2021-10-27T19:37:24.815,173.277,100894.148
1635352645075,2021-10-27T19:37:25.075,173.537,100887.641
1635352645336,2021-10-27T19:37:25.336,173.798,100890.641
1635352645597,2021-10-27T19:37:25.597,174.059,100891.984
1635352645856,2021-10-27T19:37:25.856,174.318,100884.391
1635352646117,2021-10-27T19:37:26.117,174.579,100893.344
1635352646378,2021-10-27T19:37:26.378,174.840,100888.445
1635352646638,2021-10-27T19:37:26.638,175.100,100894.703
1635352646899,2021-10-27T19:37:26.899,175.361,100893.344
1635352647160,2021-10-27T19:37:27.160,175.622,100896.313
1635352647421,2021-10-27T19:37:27.421,175.883,100890.094
1635352647681,2021-10-27T19:37:27.681,176.143,100887.094
1635352647941,2021-10-27T19:37:27.941,176.403,100891.148
1635352648201,2021-10-27T19:37:28.201,176.663,100891.984
1635352648462,2021-10-27T19:37:28.462,176.924,100899.016
1635352648723,2021-10-27T19:37:28.723,177.185,100891.984
1635352648984,2021-10-27T19:37:28.984,177.446,100892.250
1635352649244,2021-10-27T19:37:29.244,177.706,100888.477
1635352649505,2021-10-27T19:37:29.505,177.967,100892.797
1635352649766,2021-10-27T19:37:29.766,178.228,100890.375
1635352650025,2021-10-27T19:37:30.025,178.487,100893.602
1635352650286,2021-10-27T19:37:30.286,178.748,100896.313
1635352650547,2021-10-27T19:37:30.547,179.009,100898.211
1635352650807,2021-10-27T19:37:30.807,179.269,100893.602
1635352651068,2021-10-27T19:37:31.068,179.530,100893.602
1635352651329,2021-10-27T19:37:31.329,179.791,100893.344
1635352651589,2021-10-27T19:37:31.589,180.051,100889.547
1635352651850,2021-10-27T19:37:31.850,180.312,100895.500
1635352652110,2021-10-27T19:37:32.110,180.572,100894.953
1635352652370,2021-10-27T19:37:32.370,180.832,100892.250
1635352652631,2021-10-27T19:37:32.631,181.093,100893.602
1635352652892,2021-10-27T19:37:32.892,181.354,100889.281
1635352653152,2021-10-27T19:37:33.152,181.614,100888.734
1635352653413,2021-10-27T19:37:33.413,181.875,100890.641
1635352653674,2021-10-27T19:37:33.674,182.136,100891.734
1635352653935,2021-10-27T19:37:33.935,182.397,100890.891
1635352654195,2021-10-27T19:37:34.195,182.657,100890.641
1635352654455,2021-10-27T19:37:34.455,182.917,100887.125
1635352654715,2021-10-27T19:37:34.715,183.177,100857.063
1635352654976,2021-10-27T19:37:34.976,183.438,100832.695
1635352655237,2021-10-27T19:37:35.237,183.699,100842.461
1635352655498,2021-10-27T19:37:35.498,183.960,100851.133
1635352655758,2021-10-27T19:37:35.758,184.220,100850.297
1635352656019,2021-10-27T19:37:36.019,184.481,100853.000
1635352656280,2021-10-27T19:37:36.280,184.742,100856.250
1635352656539,2021-10-27T19:37:36.539,185.001,100856.547
1635352656800,2021-10-27T19:37:36.800,185.262,100860.313
1635352657061,2021-10-27T19:37:37.061,185.523,100860.313
1635352657321,2021-10-27T19:37:37.321,185.783,100854.352
1635352657582,2021-10-27T19:37:37.582,186.044,100853.000
1635352657843,2021-10-27T19:37:37.843,186.305,100843.523
1635352658104,2021-10-27T19:37:38.104,186.566,100843.008
1635352658364,2021-10-27T19:37:38.364,186.826,100835.406
1635352658624,2021-10-27T19:37:38.624,187.086,100832.984
1635352658884,2021-10-27T19:37:38.884,187.346,100842.461
1635352659145,2021-10-27T19:37:39.145,187.607,100843.523
1635352659406,2021-10-27T19:37:39.406,187.868,100838.656
1635352659667,2021-10-27T19:37:39.667,188.129,100838.109
1635352659927,2021-10-27T19:37:39.927,188.389,100840.820
1635352660188,2021-10-27T19:37:40.188,188.650,100839.469
1635352660449,2021-10-27T19:37:40.449,188.911,100841.656
1635352660708,2021-10-27T19:37:40.708,189.170,100843.523
1635352660969,2021-10-27T19:37:40.969,189.431,100845.172
1635352661230,2021-10-27T19:37:41.230,189.692,100843.008
1635352661490,2021-10-27T19:37:41.490,189.952,100849.781
1635352661751,2021-10-27T19:37:41.751,190.213,100842.461
1635352662012,2021-10-27T19:37:42.012,190.474,100843.523
1635352662273,2021-10-27T19:37:42.273,190.735,100844.875
1635352662533,2021-10-27T19:37:42.533,190.995,100843.813
1635352662793,2021-10-27T19:37:42.793,191.255,100845.172
1635352663053,2021-10-27T19:37:43.053,191.515,100848.422
1635352663314,2021-10-27T19:37:43.314,191.776,100846.523
1635352663575,2021-10-27T19:37:43.575,192.037,100851.133
1635352663836,2021-10-27T19:37:43.836,192.298,100847.063
1635352664096,2021-10-27T19:37:44.096,192.558,100847.063
1635352664357,2021-10-27T19:37:44.357,192.819,100847.578
1635352664618,2021-10-27T19:37:44.618,193.080,100848.680
1635352664877,2021-10-27T19:37:44.877,193.339,100858.406
1635352665138,2021-10-27T19:37:45.138,193.600,100847.875
1635352665399,2021-10-27T19:37:45.399,193.861,100845.422
1635352665659,2021-10-27T19:37:45.659,194.121,100856.000
1635352665920,2021-10-27T19:37:45.920,194.382,100857.344
1635352666181,2021-10-27T19:37:46.181,194.643,100856.000
1635352666442,2021-10-27T19:37:46.442,194.904,100851.648
1635352666702,2021-10-27T19:37:46.702,195.164,100851.648
1635352666963,2021-10-27T19:37:46.963,195.425,100855.188
1635352667222,2021-10-27T19:37:47.222,195.684,100850.031
1635352667483,2021-10-27T19:37:47.483,195.945,100862.219
1635352667744,2021-10-27T19:37:47.744,196.206,100859.250
1635352668005,2021-10-27T19:37:48.005,196.467,100851.133
1635352668265,2021-10-27T19:37:48.265,196.727,100864.117
1635352668526,2021-10-27T19:37:48.526,196.988,100852.484
1635352668787,2021-10-27T19:37:48.787,197.249,100860.859
1635352669048,2021-10-27T19:37:49.048,197.510,100860.063
1635352669307,2021-10-27T19:37:49.307,197.769,100856.000
1635352669568,2021-10-27T19:37:49.568,198.030,100854.094
1635352669828,2021-10-27T19:37:49.828,198.290,100862.766
1635352670089,2021-10-27T19:37:50.089,198.551,100862.766
1635352670350,2021-10-27T19:37:50.350,198.812,100864.117
1635352670610,2021-10-27T19:37:50.610,199.072,100861.406
1635352670871,2021-10-27T19:37:50.871,199.333,100860.063
1635352671132,2021-10-27T19:37:51.132,199.594,100858.406
1635352671391,2021-10-27T19:37:51.391,199.853,100866.281
1635352671653,2021-10-27T19:37:51.653,200.115,100867.375
1635352671913,2021-10-27T19:37:51.913,200.375,100862.766
1635352672173,2021-10-27T19:37:52.173,200.635,100866.016
1635352672434,2021-10-27T19:37:52.434,200.896,100857.344
1635352672695,2021-10-27T19:37:52.695,201.157,100860.609
1635352672956,2021-10-27T19:37:52.956,201.418,100866.531
1635352673216,2021-10-27T19:37:53.216,201.678,100860.063
1635352673477,2021-10-27T19:37:53.477,201.939,100864.406
1635352673738,2021-10-27T19:37:53.738,202.200,100864.664
1635352673997,2021-10-27T19:37:53.997,202.459,100863.828
1635352674258,2021-10-27T19:37:54.258,202.720,100866.281
1635352674519,2021-10-27T19:37:54.519,202.981,100868.172
1635352674779,2021-10-27T19:37:54.779,203.241,100864.406
1635352675040,2021-10-27T19:37:55.040,203.502,100867.117
1635352675301,2021-10-27T19:37:55.301,203.763,100866.281
1635352675562,2021-10-27T19:37:55.562,204.024,100873.875
1635352675822,2021-10-27T19:37:55.822,204.284,100862.766
1635352676082,2021-10-27T19:37:56.082,204.544,100870.891
1635352676342,2021-10-27T19:37:56.342,204.804,100865.469
1635352676603,2021-10-27T19:37:56.603,205.065,100871.688
1635352676864,2021-10-27T19:37:56.864,205.326,100868.469
1635352677125,2021-10-27T19:37:57.125,205.587,100869.531
1635352677385,2021-10-27T19:37:57.385,205.847,100865.469
1635352677646,2021-10-27T19:37:57.646,206.108,100868.469
1635352677907,2021-10-27T19:37:57.907,206.369,100869.820
1635352678168,2021-10-27T19:37:58.168,206.630,100866.828
1635352678428,2021-10-27T19:37:58.428,206.890,100874.391
1635352678689,2021-10-27T19:37:58.689,207.151,100872.234
1635352678950,2021-10-27T19:37:58.950,207.412,100874.945
