epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635770060476,2021-11-01T05:34:20.476,926.200,-0.304,0.142,-0.956
1635770060516,2021-11-01T05:34:20.516,926.240,-0.303,0.142,-0.955
1635770060556,2021-11-01T05:34:20.556,926.280,-0.303,0.142,-0.955
1635770060596,2021-11-01T05:34:20.596,926.320,-0.303,0.142,-0.954
1635770060636,2021-11-01T05:34:20.636,926.360,-0.304,0.141,-0.954
1635770060676,2021-11-01T05:34:20.676,926.400,-0.304,0.141,-0.956
1635770060716,2021-11-01T05:34:20.716,926.440,-0.303,0.142,-0.954
1635770060756,2021-11-01T05:34:20.756,926.480,-0.304,0.141,-0.954
1635770060796,2021-11-01T05:34:20.796,926.520,-0.305,0.141,-0.954
1635770060836,2021-11-01T05:34:20.836,926.560,-0.306,0.140,-0.954
1635770060876,2021-11-01T05:34:20.876,926.600,-0.304,0.141,-0.954
1635770060916,2021-11-01T05:34:20.916,926.640,-0.304,0.141,-0.956
1635770060956,2021-11-01T05:34:20.956,926.680,-0.304,0.139,-0.955
1635770060996,2021-11-01T05:34:20.996,926.720,-0.304,0.141,-0.953
1635770061036,2021-11-01T05:34:21.036,926.760,-0.304,0.140,-0.955
1635770061076,2021-11-01T05:34:21.076,926.800,-0.305,0.141,-0.955
1635770061116,2021-11-01T05:34:21.116,926.840,-0.305,0.142,-0.955
1635770061156,2021-11-01T05:34:21.156,926.880,-0.304,0.141,-0.954
1635770061196,2021-11-01T05:34:21.196,926.920,-0.304,0.140,-0.955
1635770061236,2021-11-01T05:34:21.236,926.960,-0.305,0.139,-0.955
1635770061276,2021-11-01T05:34:21.276,927.000,-0.304,0.141,-0.954
1635770061316,2021-11-01T05:34:21.316,927.040,-0.304,0.141,-0.955
1635770061356,2021-11-01T05:34:21.356,927.080,-0.305,0.143,-0.954
1635770061396,2021-11-01T05:34:21.396,927.120,-0.304,0.141,-0.954
1635770061436,2021-11-01T05:34:21.436,927.160,-0.304,0.141,-0.955
1635770061476,2021-11-01T05:34:21.476,927.200,-0.305,0.142,-0.956
1635770061516,2021-11-01T05:34:21.516,927.240,-0.305,0.141,-0.954
1635770061556,2021-11-01T05:34:21.556,927.280,-0.304,0.141,-0.953
1635770061596,2021-11-01T05:34:21.596,927.320,-0.303,0.142,-0.957
1635770061636,2021-11-01T05:34:21.636,927.360,-0.304,0.140,-0.956
1635770061676,2021-11-01T05:34:21.676,927.400,-0.304,0.141,-0.953
1635770061716,2021-11-01T05:34:21.716,927.440,-0.303,0.142,-0.954
1635770061756,2021-11-01T05:34:21.756,927.480,-0.303,0.141,-0.955
1635770061796,2021-11-01T05:34:21.796,927.520,-0.304,0.142,-0.956
1635770061836,2021-11-01T05:34:21.836,927.560,-0.303,0.142,-0.954
1635770061876,2021-11-01T05:34:21.876,927.600,-0.304,0.140,-0.954
1635770061916,2021-11-01T05:34:21.916,927.640,-0.304,0.142,-0.955
1635770061956,2021-11-01T05:34:21.956,927.680,-0.304,0.142,-0.955
1635770061996,2021-11-01T05:34:21.996,927.720,-0.303,0.142,-0.955
1635770062036,2021-11-01T05:34:22.036,927.760,-0.303,0.143,-0.954
1635770062076,2021-11-01T05:34:22.076,927.800,-0.303,0.142,-0.954
1635770062116,2021-11-01T05:34:22.116,927.840,-0.303,0.140,-0.954
1635770062156,2021-11-01T05:34:22.156,927.880,-0.303,0.141,-0.956
1635770062196,2021-11-01T05:34:22.196,927.920,-0.303,0.141,-0.955
1635770062236,2021-11-01T05:34:22.236,927.960,-0.304,0.141,-0.955
1635770062276,2021-11-01T05:34:22.276,928.000,-0.303,0.143,-0.954
1635770062316,2021-11-01T05:34:22.316,928.040,-0.302,0.143,-0.956
1635770062356,2021-11-01T05:34:22.356,928.080,-0.303,0.141,-0.955
1635770062396,2021-11-01T05:34:22.396,928.120,-0.303,0.142,-0.954
1635770062436,2021-11-01T05:34:22.436,928.160,-0.302,0.143,-0.955
1635770062476,2021-11-01T05:34:22.476,928.200,-0.303,0.142,-0.955
1635770062516,2021-11-01T05:34:22.516,928.240,-0.302,0.143,-0.955
1635770062556,2021-11-01T05:34:22.556,928.280,-0.302,0.142,-0.954
1635770062596,2021-11-01T05:34:22.596,928.320,-0.302,0.143,-0.954
1635770062636,2021-11-01T05:34:22.636,928.360,-0.303,0.142,-0.955
1635770062676,2021-11-01T05:34:22.676,928.400,-0.303,0.142,-0.954
1635770062716,2021-11-01T05:34:22.716,928.440,-0.303,0.143,-0.954
1635770062756,2021-11-01T05:34:22.756,928.480,-0.303,0.143,-0.955
1635770062796,2021-11-01T05:34:22.796,928.520,-0.303,0.142,-0.955
1635770062836,2021-11-01T05:34:22.836,928.560,-0.303,0.142,-0.953
1635770062876,2021-11-01T05:34:22.876,928.600,-0.303,0.142,-0.955
1635770062916,2021-11-01T05:34:22.916,928.640,-0.303,0.142,-0.955
1635770062956,2021-11-01T05:34:22.956,928.680,-0.303,0.143,-0.954
1635770062996,2021-11-01T05:34:22.996,928.720,-0.303,0.142,-0.955
1635770063036,2021-11-01T05:34:23.036,928.760,-0.303,0.143,-0.954
1635770063076,2021-11-01T05:34:23.076,928.800,-0.302,0.142,-0.957
1635770063116,2021-11-01T05:34:23.116,928.840,-0.303,0.142,-0.955
1635770063156,2021-11-01T05:34:23.156,928.880,-0.303,0.142,-0.953
1635770063196,2021-11-01T05:34:23.196,928.920,-0.303,0.142,-0.954
1635770063236,2021-11-01T05:34:23.236,928.960,-0.302,0.142,-0.956
1635770063276,2021-11-01T05:34:23.276,929.000,-0.303,0.142,-0.954
1635770063316,2021-11-01T05:34:23.316,929.040,-0.304,0.143,-0.955
1635770063356,2021-11-01T05:34:23.356,929.080,-0.304,0.143,-0.955
1635770063396,2021-11-01T05:34:23.396,929.120,-0.303,0.141,-0.954
1635770063436,2021-11-01T05:34:23.436,929.160,-0.304,0.141,-0.955
1635770063476,2021-11-01T05:34:23.476,929.200,-0.304,0.141,-0.955
1635770063516,2021-11-01T05:34:23.516,929.240,-0.304,0.141,-0.954
1635770063556,2021-11-01T05:34:23.556,929.280,-0.303,0.141,-0.954
1635770063596,2021-11-01T05:34:23.596,929.320,-0.303,0.142,-0.954
1635770063636,2021-11-01T05:34:23.636,929.360,-0.304,0.141,-0.954
1635770063676,2021-11-01T05:34:23.676,929.400,-0.304,0.140,-0.955
1635770063716,2021-11-01T05:34:23.716,929.440,-0.304,0.140,-0.954
1635770063756,2021-11-01T05:34:23.756,929.480,-0.304,0.140,-0.956
1635770063796,2021-11-01T05:34:23.796,929.520,-0.304,0.142,-0.956
1635770063836,2021-11-01T05:34:23.836,929.560,-0.305,0.140,-0.956
1635770063876,2021-11-01T05:34:23.876,929.600,-0.305,0.141,-0.953
1635770063916,2021-11-01T05:34:23.916,929.640,-0.304,0.142,-0.953
1635770063956,2021-11-01T05:34:23.956,929.680,-0.305,0.141,-0.956
1635770063996,2021-11-01T05:34:23.996,929.720,-0.305,0.141,-0.955
1635770064036,2021-11-01T05:34:24.036,929.760,-0.304,0.141,-0.954
1635770064076,2021-11-01T05:34:24.076,929.800,-0.304,0.141,-0.955
1635770064116,2021-11-01T05:34:24.116,929.840,-0.305,0.139,-0.956
1635770064156,2021-11-01T05:34:24.156,929.880,-0.304,0.141,-0.955
1635770064196,2021-11-01T05:34:24.196,929.920,-0.303,0.141,-0.955
1635770064236,2021-11-01T05:34:24.236,929.960,-0.304,0.141,-0.955
1635770064276,2021-11-01T05:34:24.276,930.000,-0.304,0.141,-0.955
1635770064316,2021-11-01T05:34:24.316,930.040,-0.304,0.141,-0.955
1635770064356,2021-11-01T05:34:24.356,930.080,-0.304,0.141,-0.954
1635770064396,2021-11-01T05:34:24.396,930.120,-0.304,0.141,-0.955
1635770064436,2021-11-01T05:34:24.436,930.160,-0.304,0.140,-0.955
1635770064476,2021-11-01T05:34:24.476,930.200,-0.303,0.142,-0.955
1635770064516,2021-11-01T05:34:24.516,930.240,-0.303,0.142,-0.957
1635770064556,2021-11-01T05:34:24.556,930.280,-0.304,0.140,-0.954
1635770064596,2021-11-01T05:34:24.596,930.320,-0.304,0.143,-0.953
1635770064636,2021-11-01T05:34:24.636,930.360,-0.303,0.143,-0.956
1635770064676,2021-11-01T05:34:24.676,930.400,-0.303,0.142,-0.956
1635770064716,2021-11-01T05:34:24.716,930.440,-0.304,0.142,-0.955
1635770064756,2021-11-01T05:34:24.756,930.480,-0.303,0.142,-0.953
1635770064796,2021-11-01T05:34:24.796,930.520,-0.302,0.142,-0.954
1635770064836,2021-11-01T05:34:24.836,930.560,-0.303,0.142,-0.955
1635770064876,2021-11-01T05:34:24.876,930.600,-0.304,0.143,-0.955
1635770064916,2021-11-01T05:34:24.916,930.640,-0.303,0.142,-0.955
1635770064956,2021-11-01T05:34:24.956,930.680,-0.304,0.142,-0.954
1635770064996,2021-11-01T05:34:24.996,930.720,-0.304,0.143,-0.955
1635770065036,2021-11-01T05:34:25.036,930.760,-0.303,0.142,-0.954
1635770065076,2021-11-01T05:34:25.076,930.800,-0.302,0.142,-0.955
1635770065116,2021-11-01T05:34:25.116,930.840,-0.302,0.143,-0.955
1635770065156,2021-11-01T05:34:25.156,930.880,-0.302,0.141,-0.953
1635770065196,2021-11-01T05:34:25.196,930.920,-0.303,0.141,-0.954
1635770065236,2021-11-01T05:34:25.236,930.960,-0.302,0.143,-0.955
1635770065276,2021-11-01T05:34:25.276,931.000,-0.302,0.143,-0.956
1635770065316,2021-11-01T05:34:25.316,931.040,-0.303,0.142,-0.954
1635770065356,2021-11-01T05:34:25.356,931.080,-0.303,0.143,-0.953
1635770065396,2021-11-01T05:34:25.396,931.120,-0.303,0.143,-0.955
1635770065436,2021-11-01T05:34:25.436,931.160,-0.302,0.143,-0.957
1635770065476,2021-11-01T05:34:25.476,931.200,-0.303,0.143,-0.955
1635770065516,2021-11-01T05:34:25.516,931.240,-0.303,0.143,-0.954
1635770065556,2021-11-01T05:34:25.556,931.280,-0.303,0.142,-0.955
1635770065596,2021-11-01T05:34:25.596,931.320,-0.303,0.143,-0.955
1635770065636,2021-11-01T05:34:25.636,931.360,-0.302,0.144,-0.953
1635770065676,2021-11-01T05:34:25.676,931.400,-0.303,0.142,-0.955
1635770065716,2021-11-01T05:34:25.716,931.440,-0.304,0.142,-0.955
1635770065756,2021-11-01T05:34:25.756,931.480,-0.302,0.141,-0.954
1635770065796,2021-11-01T05:34:25.796,931.520,-0.302,0.143,-0.955
1635770065836,2021-11-01T05:34:25.836,931.560,-0.303,0.144,-0.954
1635770065876,2021-11-01T05:34:25.876,931.600,-0.303,0.143,-0.954
1635770065916,2021-11-01T05:34:25.916,931.640,-0.302,0.143,-0.954
1635770065956,2021-11-01T05:34:25.956,931.680,-0.303,0.143,-0.955
1635770065996,2021-11-01T05:34:25.996,931.720,-0.302,0.143,-0.954
1635770066036,2021-11-01T05:34:26.036,931.760,-0.302,0.142,-0.956
1635770066076,2021-11-01T05:34:26.076,931.800,-0.304,0.142,-0.955
1635770066116,2021-11-01T05:34:26.116,931.840,-0.303,0.143,-0.953
1635770066156,2021-11-01T05:34:26.156,931.880,-0.304,0.142,-0.954
1635770066196,2021-11-01T05:34:26.196,931.920,-0.303,0.142,-0.956
1635770066236,2021-11-01T05:34:26.236,931.960,-0.303,0.141,-0.954
1635770066276,2021-11-01T05:34:26.276,932.000,-0.303,0.142,-0.953
1635770066316,2021-11-01T05:34:26.316,932.040,-0.303,0.143,-0.955
1635770066356,2021-11-01T05:34:26.356,932.080,-0.304,0.142,-0.954
1635770066396,2021-11-01T05:34:26.396,932.120,-0.304,0.141,-0.954
1635770066436,2021-11-01T05:34:26.436,932.160,-0.303,0.141,-0.954
1635770066476,2021-11-01T05:34:26.476,932.200,-0.303,0.142,-0.956
1635770066516,2021-11-01T05:34:26.516,932.240,-0.303,0.141,-0.954
1635770066556,2021-11-01T05:34:26.556,932.280,-0.304,0.141,-0.954
1635770066596,2021-11-01T05:34:26.596,932.320,-0.305,0.141,-0.954
1635770066636,2021-11-01T05:34:26.636,932.360,-0.304,0.141,-0.954
1635770066676,2021-11-01T05:34:26.676,932.400,-0.304,0.140,-0.955
1635770066716,2021-11-01T05:34:26.716,932.440,-0.304,0.140,-0.954
1635770066756,2021-11-01T05:34:26.756,932.480,-0.303,0.142,-0.956
1635770066796,2021-11-01T05:34:26.796,932.520,-0.305,0.139,-0.956
1635770066836,2021-11-01T05:34:26.836,932.560,-0.304,0.140,-0.952
1635770066876,2021-11-01T05:34:26.876,932.600,-0.303,0.141,-0.953
1635770066916,2021-11-01T05:34:26.916,932.640,-0.304,0.140,-0.955
1635770066956,2021-11-01T05:34:26.956,932.680,-0.304,0.141,-0.955
1635770066996,2021-11-01T05:34:26.996,932.720,-0.304,0.141,-0.954
1635770067036,2021-11-01T05:34:27.036,932.760,-0.304,0.140,-0.954
1635770067076,2021-11-01T05:34:27.076,932.800,-0.303,0.141,-0.955
1635770067116,2021-11-01T05:34:27.116,932.840,-0.303,0.142,-0.955
1635770067156,2021-11-01T05:34:27.156,932.880,-0.305,0.141,-0.955
1635770067196,2021-11-01T05:34:27.196,932.920,-0.303,0.142,-0.955
1635770067236,2021-11-01T05:34:27.236,932.960,-0.305,0.141,-0.954
1635770067276,2021-11-01T05:34:27.276,933.000,-0.304,0.140,-0.955
1635770067316,2021-11-01T05:34:27.316,933.040,-0.303,0.141,-0.955
1635770067356,2021-11-01T05:34:27.356,933.080,-0.303,0.140,-0.955
1635770067396,2021-11-01T05:34:27.396,933.120,-0.304,0.140,-0.953
1635770067436,2021-11-01T05:34:27.436,933.160,-0.303,0.144,-0.956
1635770067476,2021-11-01T05:34:27.476,933.200,-0.304,0.141,-0.957
1635770067516,2021-11-01T05:34:27.516,933.240,-0.305,0.141,-0.953
1635770067556,2021-11-01T05:34:27.556,933.280,-0.303,0.143,-0.953
1635770067596,2021-11-01T05:34:27.596,933.320,-0.303,0.141,-0.954
1635770067636,2021-11-01T05:34:27.636,933.360,-0.302,0.142,-0.955
1635770067676,2021-11-01T05:34:27.676,933.400,-0.302,0.143,-0.955
1635770067716,2021-11-01T05:34:27.716,933.440,-0.303,0.143,-0.956
1635770067756,2021-11-01T05:34:27.756,933.480,-0.304,0.142,-0.955
1635770067796,2021-11-01T05:34:27.796,933.520,-0.303,0.142,-0.953
1635770067836,2021-11-01T05:34:27.836,933.560,-0.302,0.143,-0.955
1635770067876,2021-11-01T05:34:27.876,933.600,-0.302,0.143,-0.956
1635770067916,2021-11-01T05:34:27.916,933.640,-0.302,0.143,-0.954
1635770067956,2021-11-01T05:34:27.956,933.680,-0.303,0.142,-0.955
1635770067996,2021-11-01T05:34:27.996,933.720,-0.303,0.142,-0.955
1635770068036,2021-11-01T05:34:28.036,933.760,-0.303,0.142,-0.954
1635770068076,2021-11-01T05:34:28.076,933.800,-0.303,0.141,-0.954
1635770068116,2021-11-01T05:34:28.116,933.840,-0.302,0.143,-0.953
1635770068156,2021-11-01T05:34:28.156,933.880,-0.302,0.143,-0.956
1635770068196,2021-11-01T05:34:28.196,933.920,-0.302,0.142,-0.955
1635770068236,2021-11-01T05:34:28.236,933.960,-0.303,0.142,-0.954
1635770068276,2021-11-01T05:34:28.276,934.000,-0.302,0.143,-0.954
1635770068316,2021-11-01T05:34:28.316,934.040,-0.303,0.143,-0.955
1635770068356,2021-11-01T05:34:28.356,934.080,-0.303,0.144,-0.956
1635770068396,2021-11-01T05:34:28.396,934.120,-0.302,0.143,-0.954
1635770068436,2021-11-01T05:34:28.436,934.160,-0.302,0.144,-0.954
1635770068476,2021-11-01T05:34:28.476,934.200,-0.302,0.142,-0.956
1635770068516,2021-11-01T05:34:28.516,934.240,-0.304,0.142,-0.955
1635770068556,2021-11-01T05:34:28.556,934.280,-0.303,0.144,-0.954
1635770068596,2021-11-01T05:34:28.596,934.320,-0.302,0.144,-0.954
1635770068636,2021-11-01T05:34:28.636,934.360,-0.302,0.142,-0.955
1635770068676,2021-11-01T05:34:28.676,934.400,-0.302,0.142,-0.954
1635770068716,2021-11-01T05:34:28.716,934.440,-0.303,0.143,-0.954
1635770068756,2021-11-01T05:34:28.756,934.480,-0.303,0.143,-0.955
1635770068796,2021-11-01T05:34:28.796,934.520,-0.303,0.142,-0.953
1635770068836,2021-11-01T05:34:28.836,934.560,-0.303,0.142,-0.955
1635770068876,2021-11-01T05:34:28.876,934.600,-0.303,0.143,-0.955
1635770068916,2021-11-01T05:34:28.916,934.640,-0.301,0.142,-0.957
1635770068956,2021-11-01T05:34:28.956,934.680,-0.303,0.141,-0.955
1635770068996,2021-11-01T05:34:28.996,934.720,-0.303,0.143,-0.954
1635770069036,2021-11-01T05:34:29.036,934.760,-0.303,0.142,-0.954
1635770069076,2021-11-01T05:34:29.076,934.800,-0.302,0.142,-0.956
1635770069116,2021-11-01T05:34:29.116,934.840,-0.303,0.142,-0.955
1635770069156,2021-11-01T05:34:29.156,934.880,-0.304,0.143,-0.954
1635770069196,2021-11-01T05:34:29.196,934.920,-0.303,0.143,-0.955
1635770069236,2021-11-01T05:34:29.236,934.960,-0.304,0.140,-0.955
1635770069276,2021-11-01T05:34:29.276,935.000,-0.304,0.141,-0.954
1635770069316,2021-11-01T05:34:29.316,935.040,-0.303,0.141,-0.954
1635770069356,2021-11-01T05:34:29.356,935.080,-0.303,0.141,-0.954
1635770069396,2021-11-01T05:34:29.396,935.120,-0.304,0.141,-0.953
1635770069436,2021-11-01T05:34:29.436,935.160,-0.304,0.141,-0.954
1635770069476,2021-11-01T05:34:29.476,935.200,-0.304,0.141,-0.954
1635770069516,2021-11-01T05:34:29.516,935.240,-0.304,0.142,-0.955
1635770069556,2021-11-01T05:34:29.556,935.280,-0.304,0.141,-0.954
1635770069596,2021-11-01T05:34:29.596,935.320,-0.304,0.139,-0.954
1635770069636,2021-11-01T05:34:29.636,935.360,-0.303,0.143,-0.957
1635770069676,2021-11-01T05:34:29.676,935.400,-0.305,0.141,-0.956
1635770069716,2021-11-01T05:34:29.716,935.440,-0.304,0.141,-0.953
1635770069756,2021-11-01T05:34:29.756,935.480,-0.304,0.143,-0.954
1635770069796,2021-11-01T05:34:29.796,935.520,-0.304,0.140,-0.956
1635770069836,2021-11-01T05:34:29.836,935.560,-0.303,0.141,-0.955
1635770069876,2021-11-01T05:34:29.876,935.600,-0.303,0.141,-0.955
1635770069916,2021-11-01T05:34:29.916,935.640,-0.304,0.142,-0.954
1635770069956,2021-11-01T05:34:29.956,935.680,-0.304,0.141,-0.955
1635770069996,2021-11-01T05:34:29.996,935.720,-0.303,0.142,-0.955
1635770070036,2021-11-01T05:34:30.036,935.760,-0.305,0.141,-0.954
1635770070076,2021-11-01T05:34:30.076,935.800,-0.304,0.143,-0.954
1635770070116,2021-11-01T05:34:30.116,935.840,-0.303,0.142,-0.953
1635770070156,2021-11-01T05:34:30.156,935.880,-0.304,0.141,-0.955
1635770070196,2021-11-01T05:34:30.196,935.920,-0.304,0.142,-0.954
1635770070236,2021-11-01T05:34:30.236,935.960,-0.303,0.141,-0.954
1635770070276,2021-11-01T05:34:30.276,936.000,-0.303,0.141,-0.954
1635770070316,2021-11-01T05:34:30.316,936.040,-0.303,0.142,-0.955
1635770070356,2021-11-01T05:34:30.356,936.080,-0.304,0.142,-0.955
1635770070396,2021-11-01T05:34:30.396,936.120,-0.304,0.141,-0.954
1635770070436,2021-11-01T05:34:30.436,936.160,-0.304,0.142,-0.953
1635770070476,2021-11-01T05:34:30.476,936.200,-0.302,0.143,-0.954
1635770070516,2021-11-01T05:34:30.516,936.240,-0.304,0.142,-0.956
1635770070556,2021-11-01T05:34:30.556,936.280,-0.304,0.142,-0.956
1635770070596,2021-11-01T05:34:30.596,936.320,-0.302,0.143,-0.955
1635770070636,2021-11-01T05:34:30.636,936.360,-0.303,0.143,-0.954
1635770070676,2021-11-01T05:34:30.676,936.400,-0.303,0.143,-0.955
1635770070716,2021-11-01T05:34:30.716,936.440,-0.304,0.143,-0.954
1635770070756,2021-11-01T05:34:30.756,936.480,-0.302,0.143,-0.954
1635770070796,2021-11-01T05:34:30.796,936.520,-0.303,0.144,-0.955
1635770070836,2021-11-01T05:34:30.836,936.560,-0.304,0.142,-0.955
1635770070876,2021-11-01T05:34:30.876,936.600,-0.303,0.142,-0.955
1635770070916,2021-11-01T05:34:30.916,936.640,-0.304,0.142,-0.955
1635770070956,2021-11-01T05:34:30.956,936.680,-0.303,0.141,-0.955
1635770070996,2021-11-01T05:34:30.996,936.720,-0.303,0.142,-0.954
1635770071036,2021-11-01T05:34:31.036,936.760,-0.303,0.142,-0.954
1635770071076,2021-11-01T05:34:31.076,936.800,-0.303,0.141,-0.954
1635770071116,2021-11-01T05:34:31.116,936.840,-0.303,0.143,-0.955
1635770071156,2021-11-01T05:34:31.156,936.880,-0.303,0.142,-0.956
1635770071196,2021-11-01T05:34:31.196,936.920,-0.303,0.142,-0.953
1635770071236,2021-11-01T05:34:31.236,936.960,-0.303,0.143,-0.954
1635770071276,2021-11-01T05:34:31.276,937.000,-0.303,0.142,-0.954
1635770071316,2021-11-01T05:34:31.316,937.040,-0.302,0.143,-0.955
1635770071356,2021-11-01T05:34:31.356,937.080,-0.302,0.143,-0.954
1635770071396,2021-11-01T05:34:31.396,937.120,-0.303,0.144,-0.953
1635770071436,2021-11-01T05:34:31.436,937.160,-0.302,0.142,-0.954
1635770071476,2021-11-01T05:34:31.476,937.200,-0.303,0.142,-0.955
1635770071516,2021-11-01T05:34:31.516,937.240,-0.304,0.143,-0.955
1635770071556,2021-11-01T05:34:31.556,937.280,-0.303,0.142,-0.955
1635770071596,2021-11-01T05:34:31.596,937.320,-0.302,0.144,-0.954
1635770071636,2021-11-01T05:34:31.636,937.360,-0.303,0.143,-0.954
1635770071676,2021-11-01T05:34:31.676,937.400,-0.303,0.142,-0.955
1635770071716,2021-11-01T05:34:31.716,937.440,-0.302,0.143,-0.955
1635770071756,2021-11-01T05:34:31.756,937.480,-0.303,0.141,-0.955
1635770071796,2021-11-01T05:34:31.796,937.520,-0.303,0.141,-0.955
1635770071836,2021-11-01T05:34:31.836,937.560,-0.303,0.142,-0.955
1635770071876,2021-11-01T05:34:31.876,937.600,-0.304,0.141,-0.956
1635770071916,2021-11-01T05:34:31.916,937.640,-0.303,0.143,-0.953
1635770071956,2021-11-01T05:34:31.956,937.680,-0.304,0.141,-0.956
1635770071996,2021-11-01T05:34:31.996,937.720,-0.304,0.141,-0.954
1635770072036,2021-11-01T05:34:32.036,937.760,-0.304,0.143,-0.953
1635770072076,2021-11-01T05:34:32.076,937.800,-0.303,0.144,-0.954
1635770072116,2021-11-01T05:34:32.116,937.840,-0.305,0.141,-0.956
1635770072156,2021-11-01T05:34:32.156,937.880,-0.305,0.142,-0.954
1635770072196,2021-11-01T05:34:32.196,937.920,-0.304,0.142,-0.952
1635770072236,2021-11-01T05:34:32.236,937.960,-0.303,0.142,-0.955
1635770072276,2021-11-01T05:34:32.276,938.000,-0.304,0.141,-0.956
1635770072316,2021-11-01T05:34:32.316,938.040,-0.305,0.142,-0.955
1635770072356,2021-11-01T05:34:32.356,938.080,-0.304,0.141,-0.954
1635770072396,2021-11-01T05:34:32.396,938.120,-0.305,0.142,-0.955
1635770072436,2021-11-01T05:34:32.436,938.160,-0.305,0.141,-0.954
1635770072476,2021-11-01T05:34:32.476,938.200,-0.305,0.140,-0.955
1635770072516,2021-11-01T05:34:32.516,938.240,-0.306,0.141,-0.955
1635770072556,2021-11-01T05:34:32.556,938.280,-0.305,0.142,-0.954
1635770072596,2021-11-01T05:34:32.596,938.320,-0.303,0.142,-0.953
1635770072636,2021-11-01T05:34:32.636,938.360,-0.306,0.141,-0.953
1635770072676,2021-11-01T05:34:32.676,938.400,-0.304,0.142,-0.956
1635770072716,2021-11-01T05:34:32.716,938.440,-0.303,0.141,-0.957
1635770072756,2021-11-01T05:34:32.756,938.480,-0.305,0.142,-0.954
1635770072796,2021-11-01T05:34:32.796,938.520,-0.303,0.143,-0.954
1635770072836,2021-11-01T05:34:32.836,938.560,-0.304,0.142,-0.954
1635770072876,2021-11-01T05:34:32.876,938.600,-0.304,0.142,-0.955
1635770072916,2021-11-01T05:34:32.916,938.640,-0.304,0.141,-0.954
1635770072956,2021-11-01T05:34:32.956,938.680,-0.304,0.142,-0.953
1635770072996,2021-11-01T05:34:32.996,938.720,-0.304,0.142,-0.955
1635770073036,2021-11-01T05:34:33.036,938.760,-0.304,0.143,-0.956
1635770073076,2021-11-01T05:34:33.076,938.800,-0.304,0.141,-0.955
1635770073116,2021-11-01T05:34:33.116,938.840,-0.304,0.143,-0.955
1635770073156,2021-11-01T05:34:33.156,938.880,-0.303,0.143,-0.955
1635770073196,2021-11-01T05:34:33.196,938.920,-0.304,0.142,-0.954
1635770073236,2021-11-01T05:34:33.236,938.960,-0.304,0.143,-0.955
1635770073276,2021-11-01T05:34:33.276,939.000,-0.303,0.143,-0.955
1635770073316,2021-11-01T05:34:33.316,939.040,-0.303,0.142,-0.956
1635770073356,2021-11-01T05:34:33.356,939.080,-0.304,0.142,-0.955
1635770073396,2021-11-01T05:34:33.396,939.120,-0.304,0.141,-0.954
1635770073436,2021-11-01T05:34:33.436,939.160,-0.303,0.143,-0.955
