epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636227302638,2021-11-06T21:35:02.638,405.160,-0.396,9.116,-9.970
1636227302678,2021-11-06T21:35:02.678,405.200,-9.085,-5.213,-12.348
1636227302718,2021-11-06T21:35:02.718,405.240,-33.323,-22.622,-1.799
1636227302758,2021-11-06T21:35:02.758,405.280,-18.689,-10.396,-7.988
1636227302798,2021-11-06T21:35:02.798,405.320,-7.134,12.866,-7.561
1636227302838,2021-11-06T21:35:02.838,405.360,-7.256,15.945,-0.244
1636227302878,2021-11-06T21:35:02.878,405.400,11.341,13.293,1.067
1636227302918,2021-11-06T21:35:02.918,405.440,12.409,3.354,4.909
1636227302958,2021-11-06T21:35:02.958,405.480,19.756,-4.543,18.720
1636227302998,2021-11-06T21:35:02.998,405.520,27.348,-1.006,32.470
1636227303038,2021-11-06T21:35:03.038,405.560,30.427,0.549,46.921
1636227303078,2021-11-06T21:35:03.078,405.600,25.701,-7.012,60.579
1636227303118,2021-11-06T21:35:03.118,405.640,23.963,-15.884,47.988
1636227303158,2021-11-06T21:35:03.158,405.680,18.049,-25.183,24.329
1636227303198,2021-11-06T21:35:03.198,405.720,-8.079,-4.573,-4.573
1636227303238,2021-11-06T21:35:03.238,405.760,-20.640,10.030,-33.872
1636227303278,2021-11-06T21:35:03.278,405.800,-27.652,11.311,-71.280
1636227303318,2021-11-06T21:35:03.318,405.840,-29.573,5.884,-86.524
1636227303358,2021-11-06T21:35:03.358,405.880,-23.720,-3.628,-77.683
1636227303398,2021-11-06T21:35:03.398,405.920,-25.793,-4.207,-42.043
1636227303438,2021-11-06T21:35:03.438,405.960,-10.945,-2.043,-12.561
1636227303478,2021-11-06T21:35:03.478,406.000,10.030,-1.189,-2.805
1636227303518,2021-11-06T21:35:03.518,406.040,14.634,5.091,3.659
1636227303558,2021-11-06T21:35:03.558,406.080,18.171,6.860,10.122
1636227303598,2021-11-06T21:35:03.598,406.120,15.549,7.988,20.610
1636227303638,2021-11-06T21:35:03.638,406.160,13.537,8.841,27.287
1636227303678,2021-11-06T21:35:03.678,406.200,3.079,-3.567,20.671
1636227303718,2021-11-06T21:35:03.718,406.240,1.189,-15.701,9.390
1636227303758,2021-11-06T21:35:03.758,406.280,4.970,-11.159,1.951
1636227303798,2021-11-06T21:35:03.798,406.320,3.933,6.524,-4.238
1636227303838,2021-11-06T21:35:03.838,406.360,7.287,16.402,-7.226
1636227303878,2021-11-06T21:35:03.878,406.400,5.183,8.598,-3.933
1636227303918,2021-11-06T21:35:03.918,406.440,9.573,5.488,-2.226
1636227303958,2021-11-06T21:35:03.958,406.480,8.567,3.323,-3.201
1636227303998,2021-11-06T21:35:03.998,406.520,1.341,0.152,-4.329
1636227304038,2021-11-06T21:35:04.038,406.560,-0.884,-3.018,-2.470
1636227304078,2021-11-06T21:35:04.078,406.600,-5.610,1.860,-1.159
1636227304118,2021-11-06T21:35:04.118,406.640,-7.896,3.841,-2.012
1636227304158,2021-11-06T21:35:04.158,406.680,-2.287,-1.768,-2.713
1636227304198,2021-11-06T21:35:04.198,406.720,-2.683,5.183,-0.945
1636227304238,2021-11-06T21:35:04.238,406.760,2.043,6.707,0.671
1636227304278,2021-11-06T21:35:04.278,406.800,0.061,-2.744,4.482
1636227304318,2021-11-06T21:35:04.318,406.840,0.305,-19.390,6.646
1636227304358,2021-11-06T21:35:04.358,406.880,-4.756,-37.652,15.640
1636227304398,2021-11-06T21:35:04.398,406.920,7.348,-56.250,15.945
1636227304438,2021-11-06T21:35:04.438,406.960,34.268,-102.683,13.689
1636227304478,2021-11-06T21:35:04.478,407.000,7.439,-116.494,18.689
1636227304518,2021-11-06T21:35:04.518,407.040,4.970,-59.299,9.909
1636227304558,2021-11-06T21:35:04.558,407.080,16.860,20.122,-1.341
1636227304598,2021-11-06T21:35:04.598,407.120,-11.646,55.640,5.396
1636227304638,2021-11-06T21:35:04.638,407.160,-5.061,67.591,-2.226
1636227304678,2021-11-06T21:35:04.678,407.200,-12.073,61.982,4.299
1636227304718,2021-11-06T21:35:04.718,407.240,-2.622,43.506,13.567
1636227304758,2021-11-06T21:35:04.758,407.280,1.341,28.811,19.177
1636227304798,2021-11-06T21:35:04.798,407.320,-4.329,20.640,23.354
1636227304838,2021-11-06T21:35:04.838,407.360,24.848,14.878,7.866
1636227304878,2021-11-06T21:35:04.878,407.400,15.579,28.659,6.098
1636227304918,2021-11-06T21:35:04.918,407.440,6.646,34.268,-2.774
1636227304958,2021-11-06T21:35:04.958,407.480,6.250,19.421,-10.976
1636227304998,2021-11-06T21:35:04.998,407.520,11.799,11.433,-10.945
1636227305038,2021-11-06T21:35:05.038,407.560,8.018,11.829,-7.226
1636227305078,2021-11-06T21:35:05.078,407.600,3.841,13.506,-5.549
1636227305118,2021-11-06T21:35:05.118,407.640,-6.220,30.854,-0.915
1636227305158,2021-11-06T21:35:05.158,407.680,-2.134,21.829,3.140
1636227305198,2021-11-06T21:35:05.198,407.720,18.445,-9.299,-1.524
1636227305238,2021-11-06T21:35:05.238,407.760,9.329,-14.878,2.165
1636227305278,2021-11-06T21:35:05.278,407.800,1.372,-2.012,3.659
1636227305318,2021-11-06T21:35:05.318,407.840,3.018,5.000,5.366
1636227305358,2021-11-06T21:35:05.358,407.880,-5.671,1.098,9.512
1636227305398,2021-11-06T21:35:05.398,407.920,-9.665,-1.860,12.317
1636227305438,2021-11-06T21:35:05.438,407.960,-13.293,-2.256,12.287
1636227305478,2021-11-06T21:35:05.478,408.000,-6.494,-10.793,9.756
1636227305518,2021-11-06T21:35:05.518,408.040,0.488,-9.146,9.329
1636227305558,2021-11-06T21:35:05.558,408.080,-3.079,-5.122,5.823
1636227305598,2021-11-06T21:35:05.598,408.120,-7.774,-3.933,2.713
1636227305638,2021-11-06T21:35:05.638,408.160,-2.530,-2.256,1.616
1636227305678,2021-11-06T21:35:05.678,408.200,-5.152,-3.567,3.140
1636227305718,2021-11-06T21:35:05.718,408.240,-0.915,-5.366,1.494
1636227305758,2021-11-06T21:35:05.758,408.280,2.835,-10.061,-0.701
1636227305798,2021-11-06T21:35:05.798,408.320,-6.159,-3.598,1.128
1636227305838,2021-11-06T21:35:05.838,408.360,-5.396,5.488,-4.695
1636227305878,2021-11-06T21:35:05.878,408.400,-10.854,8.994,-11.159
1636227305918,2021-11-06T21:35:05.918,408.440,-16.982,18.171,-13.018
1636227305958,2021-11-06T21:35:05.958,408.480,-18.476,25.152,-12.256
1636227305998,2021-11-06T21:35:05.998,408.520,-27.165,25.305,-11.494
1636227306038,2021-11-06T21:35:06.038,408.560,-26.006,14.116,-13.415
1636227306078,2021-11-06T21:35:06.078,408.600,-16.890,-3.567,-23.049
1636227306118,2021-11-06T21:35:06.118,408.640,-14.726,-18.780,-28.750
1636227306158,2021-11-06T21:35:06.158,408.680,-12.104,1.524,-23.598
1636227306198,2021-11-06T21:35:06.198,408.720,-3.171,7.713,-18.079
1636227306238,2021-11-06T21:35:06.238,408.760,-5.701,-1.189,-7.012
1636227306278,2021-11-06T21:35:06.278,408.800,1.159,-1.524,8.384
1636227306318,2021-11-06T21:35:06.318,408.840,15.915,-9.451,20.061
1636227306358,2021-11-06T21:35:06.358,408.880,30.122,-0.732,25.274
1636227306398,2021-11-06T21:35:06.398,408.920,11.616,-6.494,43.811
1636227306438,2021-11-06T21:35:06.438,408.960,24.573,-25.396,53.750
1636227306478,2021-11-06T21:35:06.478,409.000,31.829,-17.835,45.793
1636227306518,2021-11-06T21:35:06.518,409.040,0.366,-10.823,51.037
1636227306558,2021-11-06T21:35:06.558,409.080,-1.372,-13.293,55.061
1636227306598,2021-11-06T21:35:06.598,409.120,16.280,-3.994,20.183
1636227306638,2021-11-06T21:35:06.638,409.160,5.305,-4.848,20.335
1636227306678,2021-11-06T21:35:06.678,409.200,-2.439,-5.823,26.220
1636227306718,2021-11-06T21:35:06.718,409.240,15.213,-0.183,6.189
1636227306758,2021-11-06T21:35:06.758,409.280,23.598,-10.610,3.049
1636227306798,2021-11-06T21:35:06.798,409.320,22.378,-6.494,-3.140
1636227306838,2021-11-06T21:35:06.838,409.360,-4.268,21.250,-3.994
1636227306878,2021-11-06T21:35:06.878,409.400,-11.372,24.543,-4.787
1636227306918,2021-11-06T21:35:06.918,409.440,-2.561,13.750,-15.732
1636227306958,2021-11-06T21:35:06.958,409.480,-1.829,4.451,-35.366
1636227306998,2021-11-06T21:35:06.998,409.520,-7.043,2.530,-52.957
1636227307038,2021-11-06T21:35:07.038,409.560,1.951,-12.652,-47.774
1636227307078,2021-11-06T21:35:07.078,409.600,9.085,-37.957,-36.738
1636227307118,2021-11-06T21:35:07.118,409.640,-1.372,-28.049,-11.524
1636227307158,2021-11-06T21:35:07.158,409.680,-2.073,15.396,3.415
1636227307198,2021-11-06T21:35:07.198,409.720,-2.439,28.659,-3.598
1636227307238,2021-11-06T21:35:07.238,409.760,-0.915,35.640,3.476
1636227307278,2021-11-06T21:35:07.278,409.800,-3.659,31.067,1.311
1636227307318,2021-11-06T21:35:07.318,409.840,-1.829,24.634,-16.067
1636227307358,2021-11-06T21:35:07.358,409.880,15.732,-6.037,-33.598
1636227307398,2021-11-06T21:35:07.398,409.920,4.756,-29.238,-51.860
1636227307438,2021-11-06T21:35:07.438,409.960,12.226,-5.396,-50.152
1636227307478,2021-11-06T21:35:07.478,410.000,-6.921,10.793,-48.659
1636227307518,2021-11-06T21:35:07.518,410.040,1.433,2.713,-47.683
1636227307558,2021-11-06T21:35:07.558,410.080,-0.518,-12.500,-36.524
1636227307598,2021-11-06T21:35:07.598,410.120,-8.811,-27.348,-23.232
1636227307638,2021-11-06T21:35:07.638,410.160,-0.762,-41.463,-14.756
1636227307678,2021-11-06T21:35:07.678,410.200,-1.098,-42.500,-2.378
1636227307718,2021-11-06T21:35:07.718,410.240,9.726,-15.762,2.043
1636227307758,2021-11-06T21:35:07.758,410.280,11.494,9.299,-2.226
1636227307798,2021-11-06T21:35:07.798,410.320,9.146,5.762,-4.817
1636227307838,2021-11-06T21:35:07.838,410.360,8.659,3.476,-1.860
1636227307878,2021-11-06T21:35:07.878,410.400,10.579,-0.976,3.506
1636227307918,2021-11-06T21:35:07.918,410.440,3.354,-4.939,11.189
1636227307958,2021-11-06T21:35:07.958,410.480,1.799,-8.110,18.384
1636227307998,2021-11-06T21:35:07.998,410.520,25.335,-19.451,20.213
1636227308038,2021-11-06T21:35:08.038,410.560,24.817,-13.079,4.238
1636227308078,2021-11-06T21:35:08.078,410.600,6.738,4.146,3.750
1636227308118,2021-11-06T21:35:08.118,410.640,3.476,3.140,-0.793
1636227308158,2021-11-06T21:35:08.158,410.680,6.677,-3.293,-1.677
1636227308198,2021-11-06T21:35:08.198,410.720,5.976,-9.238,2.012
1636227308238,2021-11-06T21:35:08.238,410.760,5.640,-9.360,2.988
1636227308278,2021-11-06T21:35:08.278,410.800,1.037,-7.378,1.311
1636227308318,2021-11-06T21:35:08.318,410.840,5.000,0.061,-0.579
1636227308358,2021-11-06T21:35:08.358,410.880,-0.305,-1.982,-0.854
1636227308398,2021-11-06T21:35:08.398,410.920,0.518,-6.768,1.311
1636227308438,2021-11-06T21:35:08.438,410.960,13.171,-3.415,2.591
1636227308478,2021-11-06T21:35:08.478,411.000,8.628,11.189,3.567
1636227308518,2021-11-06T21:35:08.518,411.040,-1.220,16.738,0.854
1636227308558,2021-11-06T21:35:08.558,411.080,-12.530,-7.866,1.616
1636227308598,2021-11-06T21:35:08.598,411.120,-15.091,-31.738,-1.372
1636227308638,2021-11-06T21:35:08.638,411.160,5.976,-34.451,-3.933
1636227308678,2021-11-06T21:35:08.678,411.200,12.043,-36.768,5.152
1636227308718,2021-11-06T21:35:08.718,411.240,15.976,-22.744,3.171
1636227308758,2021-11-06T21:35:08.758,411.280,8.567,-4.817,-1.524
1636227308798,2021-11-06T21:35:08.798,411.320,-0.915,-7.500,1.159
1636227308838,2021-11-06T21:35:08.838,411.360,6.189,-6.402,1.463
1636227308878,2021-11-06T21:35:08.878,411.400,11.707,-11.646,4.238
1636227308918,2021-11-06T21:35:08.918,411.440,9.970,-13.110,2.957
1636227308958,2021-11-06T21:35:08.958,411.480,8.171,-13.994,1.067
1636227308998,2021-11-06T21:35:08.998,411.520,8.811,-11.067,1.280
1636227309038,2021-11-06T21:35:09.038,411.560,8.872,-13.354,-0.366
1636227309078,2021-11-06T21:35:09.078,411.600,6.402,-12.835,-1.555
1636227309118,2021-11-06T21:35:09.118,411.640,-1.067,-12.378,-0.183
1636227309158,2021-11-06T21:35:09.158,411.680,0.610,-11.921,-3.567
1636227309198,2021-11-06T21:35:09.198,411.720,-5.061,-1.768,-3.933
1636227309238,2021-11-06T21:35:09.238,411.760,-14.512,-4.146,-1.555
1636227309278,2021-11-06T21:35:09.278,411.800,-8.933,3.720,-0.213
1636227309318,2021-11-06T21:35:09.318,411.840,-9.634,28.902,-2.500
1636227309358,2021-11-06T21:35:09.358,411.880,-11.890,22.652,-7.896
1636227309398,2021-11-06T21:35:09.398,411.920,-7.500,14.177,-6.768
1636227309438,2021-11-06T21:35:09.438,411.960,-12.470,29.116,0.091
1636227309478,2021-11-06T21:35:09.478,412.000,-7.561,12.866,-3.049
1636227309518,2021-11-06T21:35:09.518,412.040,-10.335,2.104,-0.457
1636227309558,2021-11-06T21:35:09.558,412.080,-6.707,9.970,-2.256
1636227309598,2021-11-06T21:35:09.598,412.120,-2.195,5.000,-3.232
1636227309638,2021-11-06T21:35:09.638,412.160,-1.037,0.396,2.134
1636227309678,2021-11-06T21:35:09.678,412.200,-2.073,-1.311,4.848
1636227309718,2021-11-06T21:35:09.718,412.240,0.213,-0.579,6.189
1636227309758,2021-11-06T21:35:09.758,412.280,-7.226,-2.866,12.744
1636227309798,2021-11-06T21:35:09.798,412.320,-0.823,-6.128,10.213
1636227309838,2021-11-06T21:35:09.838,412.360,6.860,-5.945,5.579
1636227309878,2021-11-06T21:35:09.878,412.400,3.567,-1.585,4.329
1636227309918,2021-11-06T21:35:09.918,412.440,4.085,10.793,-2.927
1636227309958,2021-11-06T21:35:09.958,412.480,-3.262,11.829,-1.006
1636227309998,2021-11-06T21:35:09.998,412.520,-9.238,13.384,-1.646
1636227310038,2021-11-06T21:35:10.038,412.560,-10.854,9.055,-0.945
1636227310078,2021-11-06T21:35:10.078,412.600,-5.213,5.945,-4.085
1636227310118,2021-11-06T21:35:10.118,412.640,-6.037,8.293,-2.348
1636227310158,2021-11-06T21:35:10.158,412.680,-7.104,10.152,4.268
1636227310198,2021-11-06T21:35:10.198,412.720,-0.183,1.707,4.939
1636227310238,2021-11-06T21:35:10.238,412.760,0.091,-6.982,4.146
1636227310278,2021-11-06T21:35:10.278,412.800,-1.860,-5.091,0.671
1636227310318,2021-11-06T21:35:10.318,412.840,-6.220,-1.799,0.640
1636227310358,2021-11-06T21:35:10.358,412.880,-4.756,2.348,0.549
1636227310398,2021-11-06T21:35:10.398,412.920,-2.226,1.738,1.098
1636227310438,2021-11-06T21:35:10.438,412.960,-0.366,1.585,0.915
1636227310478,2021-11-06T21:35:10.478,413.000,-1.707,0.061,2.165
1636227310518,2021-11-06T21:35:10.518,413.040,-2.043,2.957,2.256
1636227310558,2021-11-06T21:35:10.558,413.080,-2.835,11.341,2.409
1636227310598,2021-11-06T21:35:10.598,413.120,-9.116,6.159,3.780
1636227310638,2021-11-06T21:35:10.638,413.160,-6.890,-10.915,2.226
1636227310678,2021-11-06T21:35:10.678,413.200,-0.762,-13.720,1.189
1636227310718,2021-11-06T21:35:10.718,413.240,0.793,-1.951,0.671
1636227310758,2021-11-06T21:35:10.758,413.280,-4.848,9.756,2.866
1636227310798,2021-11-06T21:35:10.798,413.320,-4.024,3.354,2.165
1636227310838,2021-11-06T21:35:10.838,413.360,4.299,-1.494,2.561
1636227310878,2021-11-06T21:35:10.878,413.400,5.183,-1.799,3.262
1636227310918,2021-11-06T21:35:10.918,413.440,5.854,-3.659,2.622
1636227310958,2021-11-06T21:35:10.958,413.480,5.701,-0.945,4.909
1636227310998,2021-11-06T21:35:10.998,413.520,8.445,4.878,4.878
1636227311038,2021-11-06T21:35:11.038,413.560,6.402,10.640,1.494
1636227311078,2021-11-06T21:35:11.078,413.600,-0.213,7.104,1.951
1636227311118,2021-11-06T21:35:11.118,413.640,-3.567,-0.701,0.945
1636227311158,2021-11-06T21:35:11.158,413.680,-2.683,-6.646,2.744
1636227311198,2021-11-06T21:35:11.198,413.720,0.854,-8.445,3.933
1636227311238,2021-11-06T21:35:11.238,413.760,7.012,-5.488,2.774
1636227311278,2021-11-06T21:35:11.278,413.800,5.366,-2.256,6.463
1636227311318,2021-11-06T21:35:11.318,413.840,10.427,1.402,2.256
1636227311358,2021-11-06T21:35:11.358,413.880,9.360,5.976,2.104
1636227311398,2021-11-06T21:35:11.398,413.920,9.055,8.902,1.372
1636227311438,2021-11-06T21:35:11.438,413.960,6.707,7.256,3.384
1636227311478,2021-11-06T21:35:11.478,414.000,4.512,2.287,5.945
1636227311518,2021-11-06T21:35:11.518,414.040,2.591,-2.744,4.604
1636227311558,2021-11-06T21:35:11.558,414.080,-2.713,-6.616,4.238
1636227311598,2021-11-06T21:35:11.598,414.120,1.707,-11.433,5.000
1636227311638,2021-11-06T21:35:11.638,414.160,-4.878,-4.268,7.287
1636227311678,2021-11-06T21:35:11.678,414.200,-14.085,5.244,11.982
1636227311718,2021-11-06T21:35:11.718,414.240,-12.805,4.329,7.195
1636227311758,2021-11-06T21:35:11.758,414.280,-15.122,12.409,2.104
1636227311798,2021-11-06T21:35:11.798,414.320,-12.896,13.476,4.268
1636227311838,2021-11-06T21:35:11.838,414.360,-3.476,-0.915,2.957
1636227311878,2021-11-06T21:35:11.878,414.400,2.835,-8.567,3.293
1636227311918,2021-11-06T21:35:11.918,414.440,-4.817,-8.354,2.165
1636227311958,2021-11-06T21:35:11.958,414.480,-9.573,-4.726,0.091
1636227311998,2021-11-06T21:35:11.998,414.520,-5.884,-21.555,-6.098
1636227312038,2021-11-06T21:35:12.038,414.560,-2.043,-17.988,-24.116
1636227312078,2021-11-06T21:35:12.078,414.600,-10.244,5.701,-32.500
1636227312118,2021-11-06T21:35:12.118,414.640,-28.079,15.854,-25.701
1636227312158,2021-11-06T21:35:12.158,414.680,-17.957,-1.585,-15.244
1636227312198,2021-11-06T21:35:12.198,414.720,-13.110,-19.939,-4.634
1636227312238,2021-11-06T21:35:12.238,414.760,3.537,-0.244,-1.128
1636227312278,2021-11-06T21:35:12.278,414.800,2.652,8.079,5.579
1636227312318,2021-11-06T21:35:12.318,414.840,4.207,0.183,5.640
1636227312358,2021-11-06T21:35:12.358,414.880,4.543,0.823,2.561
1636227312398,2021-11-06T21:35:12.398,414.920,-6.494,5.976,2.073
1636227312438,2021-11-06T21:35:12.438,414.960,-4.421,6.646,0.335
1636227312478,2021-11-06T21:35:12.478,415.000,-2.988,1.768,0.518
1636227312518,2021-11-06T21:35:12.518,415.040,-0.579,-2.927,1.128
1636227312558,2021-11-06T21:35:12.558,415.080,-0.061,-5.549,2.134
1636227312598,2021-11-06T21:35:12.598,415.120,2.652,-3.384,1.982
1636227312638,2021-11-06T21:35:12.638,415.160,2.256,-2.774,2.744
1636227312678,2021-11-06T21:35:12.678,415.200,0.335,-2.104,3.018
1636227312718,2021-11-06T21:35:12.718,415.240,1.646,0.640,1.006
1636227312758,2021-11-06T21:35:12.758,415.280,0.518,0.396,0.854
1636227312798,2021-11-06T21:35:12.798,415.320,-1.463,-0.823,0.884
1636227312838,2021-11-06T21:35:12.838,415.360,0.274,-0.366,-0.732
1636227312878,2021-11-06T21:35:12.878,415.400,-0.518,0.701,-1.067
1636227312918,2021-11-06T21:35:12.918,415.440,-4.634,-2.043,-0.518
1636227312958,2021-11-06T21:35:12.958,415.480,-1.250,1.707,-2.195
1636227312998,2021-11-06T21:35:12.998,415.520,-3.506,10.945,-1.372
1636227313038,2021-11-06T21:35:13.038,415.560,-0.793,7.561,-0.518
1636227313078,2021-11-06T21:35:13.078,415.600,6.189,0.823,-1.738
1636227313118,2021-11-06T21:35:13.118,415.640,5.640,-1.738,-0.152
1636227313158,2021-11-06T21:35:13.158,415.680,8.933,1.341,-0.061
1636227313198,2021-11-06T21:35:13.198,415.720,4.634,2.378,1.829
1636227313238,2021-11-06T21:35:13.238,415.760,4.238,7.530,0.701
1636227313278,2021-11-06T21:35:13.278,415.800,-2.256,9.726,2.530
1636227313318,2021-11-06T21:35:13.318,415.840,-15.610,4.238,12.866
1636227313358,2021-11-06T21:35:13.358,415.880,-2.317,4.329,15.732
1636227313398,2021-11-06T21:35:13.398,415.920,4.878,1.982,19.268
1636227313438,2021-11-06T21:35:13.438,415.960,2.652,-0.549,24.390
1636227313478,2021-11-06T21:35:13.478,416.000,12.744,-5.030,22.561
1636227313518,2021-11-06T21:35:13.518,416.040,2.957,-4.116,27.378
1636227313558,2021-11-06T21:35:13.558,416.080,7.470,6.951,28.963
1636227313598,2021-11-06T21:35:13.598,416.120,15.945,12.073,19.817
1636227313638,2021-11-06T21:35:13.638,416.160,-0.976,7.591,24.421
1636227313678,2021-11-06T21:35:13.678,416.200,-0.244,-7.348,23.171
1636227313718,2021-11-06T21:35:13.718,416.240,6.616,-23.079,6.159
1636227313758,2021-11-06T21:35:13.758,416.280,-1.128,-25.518,7.652
1636227313798,2021-11-06T21:35:13.798,416.320,8.476,4.787,0.213
1636227313838,2021-11-06T21:35:13.838,416.360,-1.524,26.829,-7.988
1636227313878,2021-11-06T21:35:13.878,416.400,-11.555,23.110,-6.037
1636227313918,2021-11-06T21:35:13.918,416.440,-6.250,8.445,-7.256
1636227313958,2021-11-06T21:35:13.958,416.480,3.750,4.756,-10.640
1636227313998,2021-11-06T21:35:13.998,416.520,3.841,12.043,-8.750
1636227314038,2021-11-06T21:35:14.038,416.560,-2.104,14.451,-8.323
1636227314078,2021-11-06T21:35:14.078,416.600,-2.134,8.872,-8.323
1636227314118,2021-11-06T21:35:14.118,416.640,-3.110,3.079,-12.866
1636227314158,2021-11-06T21:35:14.158,416.680,1.311,11.341,-15.884
1636227314198,2021-11-06T21:35:14.198,416.720,10.640,15.274,-14.299
1636227314238,2021-11-06T21:35:14.238,416.760,26.311,1.006,-23.476
1636227314278,2021-11-06T21:35:14.278,416.800,22.652,-0.610,-14.939
1636227314318,2021-11-06T21:35:14.318,416.840,8.872,0.244,9.421
1636227314358,2021-11-06T21:35:14.358,416.880,8.293,7.530,35.671
1636227314398,2021-11-06T21:35:14.398,416.920,4.238,5.183,50.610
1636227314438,2021-11-06T21:35:14.438,416.960,-3.049,-19.543,42.774
1636227314478,2021-11-06T21:35:14.478,417.000,6.280,-27.043,23.232
1636227314518,2021-11-06T21:35:14.518,417.040,5.915,-5.366,3.262
1636227314558,2021-11-06T21:35:14.558,417.080,-17.409,14.268,-7.835
1636227314598,2021-11-06T21:35:14.598,417.120,-35.305,-3.079,-5.457
1636227314638,2021-11-06T21:35:14.638,417.160,-14.360,-4.055,-4.604
1636227314678,2021-11-06T21:35:14.678,417.200,1.951,13.689,-1.341
1636227314718,2021-11-06T21:35:14.718,417.240,-14.970,10.884,-0.396
1636227314758,2021-11-06T21:35:14.758,417.280,1.159,-3.902,-22.073
1636227314798,2021-11-06T21:35:14.798,417.320,18.354,-13.384,-39.726
1636227314838,2021-11-06T21:35:14.838,417.360,-0.793,28.537,-26.524
1636227314878,2021-11-06T21:35:14.878,417.400,-25.915,28.750,-14.421
1636227314918,2021-11-06T21:35:14.918,417.440,-11.341,11.951,-10.366
1636227314958,2021-11-06T21:35:14.958,417.480,4.482,1.494,-10.518
1636227314998,2021-11-06T21:35:14.998,417.520,-7.927,-17.957,-7.896
1636227315038,2021-11-06T21:35:15.038,417.560,-8.293,-36.006,2.378
1636227315078,2021-11-06T21:35:15.078,417.600,26.738,-10.152,0.244
1636227315118,2021-11-06T21:35:15.118,417.640,5.945,1.921,3.659
