epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63627E+12,2021-11-07T08:38:48.390,1492.265,0.396,-0.274,-0.183
1.63627E+12,2021-11-07T08:38:48.431,1492.306,0.518,-0.152,-0.091
1.63627E+12,2021-11-07T08:38:48.471,1492.346,0.122,-0.122,-0.122
1.63627E+12,2021-11-07T08:38:48.512,1492.387,0.305,-0.122,-0.244
1.63627E+12,2021-11-07T08:38:48.552,1492.427,0.488,-0.213,-0.152
1.63627E+12,2021-11-07T08:38:48.593,1492.468,0.549,-0.305,-0.122
1.63627E+12,2021-11-07T08:38:48.634,1492.509,0.488,-0.335,-0.183
1.63627E+12,2021-11-07T08:38:48.673,1492.548,0.488,-0.305,-0.213
1.63627E+12,2021-11-07T08:38:48.714,1492.589,0.274,-0.213,-0.183
1.63627E+12,2021-11-07T08:38:48.754,1492.629,0.518,-0.274,-0.213
1.63627E+12,2021-11-07T08:38:48.795,1492.67,0.427,-0.274,-0.244
1.63627E+12,2021-11-07T08:38:48.834,1492.709,0.549,-0.396,-0.274
1.63627E+12,2021-11-07T08:38:48.875,1492.75,0.457,-0.244,-0.244
1.63627E+12,2021-11-07T08:38:48.916,1492.791,0.396,-0.213,-0.274
1.63627E+12,2021-11-07T08:38:48.956,1492.831,0.488,-0.244,-0.305
1.63627E+12,2021-11-07T08:38:48.997,1492.872,0.366,-0.335,-0.122
1.63627E+12,2021-11-07T08:38:49.036,1492.911,0.213,-0.244,0.061
1.63627E+12,2021-11-07T08:38:49.077,1492.952,0.64,-0.213,0.03
1.63627E+12,2021-11-07T08:38:49.117,1492.992,0.274,-0.183,0
1.63627E+12,2021-11-07T08:38:49.158,1493.033,0.244,-0.274,-0.061
1.63627E+12,2021-11-07T08:38:49.199,1493.074,0.396,-0.213,-0.061
1.63627E+12,2021-11-07T08:38:49.239,1493.114,0.549,-0.183,-0.122
1.63627E+12,2021-11-07T08:38:49.280,1493.155,0.488,-0.305,-0.183
1.63627E+12,2021-11-07T08:38:49.319,1493.194,0.457,-0.213,-0.152
1.63627E+12,2021-11-07T08:38:49.360,1493.235,0.549,-0.274,-0.213
1.63627E+12,2021-11-07T08:38:49.400,1493.275,0.396,-0.244,-0.366
1.63627E+12,2021-11-07T08:38:49.441,1493.316,0.518,-0.366,-0.64
1.63627E+12,2021-11-07T08:38:49.482,1493.357,0.793,-0.274,-0.518
1.63627E+12,2021-11-07T08:38:49.521,1493.396,0.884,-0.305,-0.183
1.63627E+12,2021-11-07T08:38:49.562,1493.437,0.64,-0.396,-0.03
1.63627E+12,2021-11-07T08:38:49.602,1493.477,0.671,-0.427,-0.244
1.63627E+12,2021-11-07T08:38:49.643,1493.518,0.64,-0.274,-0.488
1.63627E+12,2021-11-07T08:38:49.684,1493.559,0.427,-0.152,-0.488
1.63627E+12,2021-11-07T08:38:49.723,1493.598,0.518,-0.244,-0.244
1.63627E+12,2021-11-07T08:38:49.765,1493.64,0.335,-0.183,-0.061
1.63627E+12,2021-11-07T08:38:49.804,1493.679,0.701,-0.396,-0.183
1.63627E+12,2021-11-07T08:38:49.845,1493.72,0.335,-0.183,-0.213
1.63627E+12,2021-11-07T08:38:49.885,1493.76,0.671,-0.244,-0.152
1.63627E+12,2021-11-07T08:38:49.926,1493.801,0.183,-0.366,-0.152
1.63627E+12,2021-11-07T08:38:49.967,1493.842,-0.091,-0.122,-0.183
1.63627E+12,2021-11-07T08:38:50.006,1493.881,0.518,-0.213,-0.335
1.63627E+12,2021-11-07T08:38:50.047,1493.922,1.037,-0.61,-0.457
1.63627E+12,2021-11-07T08:38:50.087,1493.962,0.64,-0.579,-0.64
1.63627E+12,2021-11-07T08:38:50.128,1494.003,0.884,-0.549,-0.854
1.63627E+12,2021-11-07T08:38:50.167,1494.042,0.457,-0.183,-0.793
1.63627E+12,2021-11-07T08:38:50.208,1494.083,0.976,-0.305,-0.671
1.63627E+12,2021-11-07T08:38:50.249,1494.124,1.006,-0.335,-0.488
1.63627E+12,2021-11-07T08:38:50.289,1494.164,-0.427,-0.03,-0.488
1.63627E+12,2021-11-07T08:38:50.330,1494.205,-0.091,0.091,-0.732
1.63627E+12,2021-11-07T08:38:50.369,1494.244,0.61,-0.213,-0.732
1.63627E+12,2021-11-07T08:38:50.411,1494.286,0.488,-0.488,-0.366
1.63627E+12,2021-11-07T08:38:50.452,1494.327,0.274,-0.549,-0.03
1.63627E+12,2021-11-07T08:38:50.491,1494.366,0.732,-0.305,0.03
1.63627E+12,2021-11-07T08:38:50.532,1494.407,0.64,-0.091,-0.03
1.63627E+12,2021-11-07T08:38:50.572,1494.447,0.518,-0.305,0.091
1.63627E+12,2021-11-07T08:38:50.613,1494.488,0.244,-0.396,0.427
1.63627E+12,2021-11-07T08:38:50.652,1494.527,0.244,-0.488,0.488
1.63627E+12,2021-11-07T08:38:50.693,1494.568,0.579,-0.457,0.061
1.63627E+12,2021-11-07T08:38:50.734,1494.609,0.549,-0.366,-0.305
1.63627E+12,2021-11-07T08:38:50.774,1494.649,0.244,-0.274,-0.427
1.63627E+12,2021-11-07T08:38:50.815,1494.69,0.335,-0.488,-0.396
1.63627E+12,2021-11-07T08:38:50.854,1494.729,-0.122,-0.213,-0.396
1.63627E+12,2021-11-07T08:38:50.895,1494.77,0.183,-0.244,-0.488
1.63627E+12,2021-11-07T08:38:50.935,1494.81,0.183,-0.244,-0.457
1.63627E+12,2021-11-07T08:38:50.976,1494.851,0.122,-0.213,-0.274
1.63627E+12,2021-11-07T08:38:51.017,1494.892,0.518,-0.305,-0.213
1.63627E+12,2021-11-07T08:38:51.056,1494.931,0.61,-0.274,0.03
1.63627E+12,2021-11-07T08:38:51.098,1494.973,0.488,-0.305,0.061
1.63627E+12,2021-11-07T08:38:51.137,1495.012,0.884,-0.396,-0.091
1.63627E+12,2021-11-07T08:38:51.178,1495.053,0.549,-0.274,-0.183
1.63627E+12,2021-11-07T08:38:51.219,1495.094,0.854,-0.457,-0.213
1.63627E+12,2021-11-07T08:38:51.259,1495.134,0.244,-0.366,-0.244
1.63627E+12,2021-11-07T08:38:51.300,1495.175,0.64,-0.335,-0.427
1.63627E+12,2021-11-07T08:38:51.339,1495.214,0.396,-0.366,-0.488
1.63627E+12,2021-11-07T08:38:51.380,1495.255,0.152,-0.396,-0.518
1.63627E+12,2021-11-07T08:38:51.420,1495.295,0.396,-0.274,-0.396
1.63627E+12,2021-11-07T08:38:51.461,1495.336,0.244,-0.335,-0.244
1.63627E+12,2021-11-07T08:38:51.502,1495.377,0.64,-0.274,-0.122
1.63627E+12,2021-11-07T08:38:51.541,1495.416,0.213,-0.091,0
1.63627E+12,2021-11-07T08:38:51.582,1495.457,0.213,-0.03,0
1.63627E+12,2021-11-07T08:38:51.622,1495.497,0.152,0.061,0.091
1.63627E+12,2021-11-07T08:38:51.663,1495.538,0.579,-0.274,0.213
1.63627E+12,2021-11-07T08:38:51.702,1495.577,0.427,-0.274,0.274
1.63627E+12,2021-11-07T08:38:51.744,1495.619,0.61,-0.366,0.152
1.63627E+12,2021-11-07T08:38:51.785,1495.66,0.762,-0.183,0.061
1.63627E+12,2021-11-07T08:38:51.824,1495.699,0.335,-0.122,-0.122
1.63627E+12,2021-11-07T08:38:51.865,1495.74,0.122,-0.03,-0.335
1.63627E+12,2021-11-07T08:38:51.905,1495.78,0.274,-0.091,-0.396
1.63627E+12,2021-11-07T08:38:51.946,1495.821,0.03,0.03,-0.488
1.63627E+12,2021-11-07T08:38:51.987,1495.862,-0.061,0.03,-0.518
1.63627E+12,2021-11-07T08:38:52.026,1495.901,-0.274,0.03,-0.396
1.63627E+12,2021-11-07T08:38:52.067,1495.942,0.366,-0.274,-0.03
1.63627E+12,2021-11-07T08:38:52.107,1495.982,0.396,-0.183,0.335
1.63627E+12,2021-11-07T08:38:52.148,1496.023,-1.037,0.427,-0.03
1.63627E+12,2021-11-07T08:38:52.187,1496.062,0.366,0.488,-0.396
1.63627E+12,2021-11-07T08:38:52.228,1496.103,0.488,0.244,-0.091
1.63627E+12,2021-11-07T08:38:52.269,1496.144,0.274,-0.091,0.427
1.63627E+12,2021-11-07T08:38:52.309,1496.184,0.183,-0.366,0.335
1.63627E+12,2021-11-07T08:38:52.350,1496.225,0.762,-0.427,-0.061
1.63627E+12,2021-11-07T08:38:52.390,1496.265,0.305,-0.061,-0.305
1.63627E+12,2021-11-07T08:38:52.431,1496.306,0.213,-0.061,-0.549
1.63627E+12,2021-11-07T08:38:52.470,1496.345,0.701,-0.305,-0.579
1.63627E+12,2021-11-07T08:38:52.511,1496.386,0.457,-0.457,-0.366
1.63627E+12,2021-11-07T08:38:52.552,1496.427,0.518,-0.457,-0.427
1.63627E+12,2021-11-07T08:38:52.592,1496.467,0.366,-0.305,-0.671
1.63627E+12,2021-11-07T08:38:52.633,1496.508,0.396,-0.396,-0.732
1.63627E+12,2021-11-07T08:38:52.672,1496.547,0.61,-0.457,-0.579
1.63627E+12,2021-11-07T08:38:52.713,1496.588,0.427,-0.396,-0.427
1.63627E+12,2021-11-07T08:38:52.754,1496.629,0.671,-0.488,-0.274
1.63627E+12,2021-11-07T08:38:52.794,1496.669,0.518,-0.305,-0.061
1.63627E+12,2021-11-07T08:38:52.835,1496.71,0.427,-0.213,-0.152
1.63627E+12,2021-11-07T08:38:52.874,1496.749,0.366,-0.213,-0.274
1.63627E+12,2021-11-07T08:38:52.915,1496.79,0.457,-0.274,-0.213
1.63627E+12,2021-11-07T08:38:52.955,1496.83,0.335,-0.427,-0.152
1.63627E+12,2021-11-07T08:38:52.996,1496.871,0.488,-0.213,-0.152
1.63627E+12,2021-11-07T08:38:53.037,1496.912,0.213,-0.213,-0.213
1.63627E+12,2021-11-07T08:38:53.077,1496.952,0.64,-0.366,-0.183
1.63627E+12,2021-11-07T08:38:53.118,1496.993,0.366,-0.244,-0.061
1.63627E+12,2021-11-07T08:38:53.157,1497.032,0.427,-0.244,-0.122
1.63627E+12,2021-11-07T08:38:53.198,1497.073,0.549,-0.213,-0.183
1.63627E+12,2021-11-07T08:38:53.239,1497.114,0.518,-0.244,-0.122
1.63627E+12,2021-11-07T08:38:53.279,1497.154,0.244,-0.244,-0.152
1.63627E+12,2021-11-07T08:38:53.320,1497.195,0.427,-0.213,-0.183
1.63627E+12,2021-11-07T08:38:53.359,1497.234,0.427,-0.213,-0.183
1.63627E+12,2021-11-07T08:38:53.400,1497.275,0.64,-0.335,-0.03
1.63627E+12,2021-11-07T08:38:53.440,1497.315,0.152,-0.244,-0.091
1.63627E+12,2021-11-07T08:38:53.481,1497.356,0.366,-0.183,-0.335
1.63627E+12,2021-11-07T08:38:53.522,1497.397,0.579,-0.213,-0.335
1.63627E+12,2021-11-07T08:38:53.561,1497.436,0.488,-0.274,-0.274
1.63627E+12,2021-11-07T08:38:53.602,1497.477,0.396,-0.335,-0.244
1.63627E+12,2021-11-07T08:38:53.642,1497.517,0.427,-0.396,-0.152
1.63627E+12,2021-11-07T08:38:53.683,1497.558,0.366,-0.183,-0.122
1.63627E+12,2021-11-07T08:38:53.723,1497.598,0.579,-0.183,-0.213
1.63627E+12,2021-11-07T08:38:53.764,1497.639,0.457,-0.274,-0.274
1.63627E+12,2021-11-07T08:38:53.805,1497.68,0.61,-0.427,-0.183
1.63627E+12,2021-11-07T08:38:53.844,1497.719,0.579,-0.457,-0.152
1.63627E+12,2021-11-07T08:38:53.885,1497.76,0.122,-0.701,-0.366
1.63627E+12,2021-11-07T08:38:53.925,1497.8,-1.098,-0.427,-0.762
1.63627E+12,2021-11-07T08:38:53.966,1497.841,0.152,-0.122,-0.488
1.63627E+12,2021-11-07T08:38:54.007,1497.882,1.159,0.03,0.244
1.63627E+12,2021-11-07T08:38:54.046,1497.921,1.341,0.396,1.22
1.63627E+12,2021-11-07T08:38:54.087,1497.962,-0.732,1.86,1.616
1.63627E+12,2021-11-07T08:38:54.127,1498.002,0.183,2.012,-0.335
1.63627E+12,2021-11-07T08:38:54.168,1498.043,1.189,1.524,-1.555
1.63627E+12,2021-11-07T08:38:54.207,1498.082,0.091,1.28,-1.189
1.63627E+12,2021-11-07T08:38:54.248,1498.123,0.823,0.03,-1.22
1.63627E+12,2021-11-07T08:38:54.289,1498.164,0.427,-0.579,-0.732
1.63627E+12,2021-11-07T08:38:54.329,1498.204,0.701,-1.28,-0.244
1.63627E+12,2021-11-07T08:38:54.370,1498.245,1.128,-0.976,0.244
1.63627E+12,2021-11-07T08:38:54.410,1498.285,0.518,-0.366,-0.61
1.63627E+12,2021-11-07T08:38:54.451,1498.326,0.579,-0.488,-1.616
1.63627E+12,2021-11-07T08:38:54.490,1498.365,-1.25,-0.396,-1.677
1.63627E+12,2021-11-07T08:38:54.531,1498.406,-0.396,-0.671,-1.372
1.63627E+12,2021-11-07T08:38:54.572,1498.447,0.61,-0.457,-0.854
1.63627E+12,2021-11-07T08:38:54.612,1498.487,0.396,-0.183,-0.335
1.63627E+12,2021-11-07T08:38:54.653,1498.528,0.061,-0.274,-0.274
1.63627E+12,2021-11-07T08:38:54.692,1498.567,1.067,-0.427,-0.122
1.63627E+12,2021-11-07T08:38:54.733,1498.608,1.402,-0.335,0.457
1.63627E+12,2021-11-07T08:38:54.773,1498.648,1.006,-0.305,0.793
1.63627E+12,2021-11-07T08:38:54.814,1498.689,1.25,-0.427,0.701
1.63627E+12,2021-11-07T08:38:54.855,1498.73,0.61,-0.213,0.396
1.63627E+12,2021-11-07T08:38:54.894,1498.769,1.189,-0.518,-0.03
1.63627E+12,2021-11-07T08:38:54.935,1498.81,0.854,-0.732,-0.061
1.63627E+12,2021-11-07T08:38:54.975,1498.85,-0.213,-0.488,0.274
1.63627E+12,2021-11-07T08:38:55.016,1498.891,0.579,-0.427,0.274
1.63627E+12,2021-11-07T08:38:55.056,1498.931,0.213,0.061,0.274
1.63627E+12,2021-11-07T08:38:55.097,1498.972,0.518,0.183,0.305
1.63627E+12,2021-11-07T08:38:55.138,1499.013,0.854,-0.213,0.488
1.63627E+12,2021-11-07T08:38:55.177,1499.052,-0.213,-0.122,0.579
1.63627E+12,2021-11-07T08:38:55.218,1499.093,0.183,-0.213,0.152
1.63627E+12,2021-11-07T08:38:55.258,1499.133,1.463,-0.244,-0.457
1.63627E+12,2021-11-07T08:38:55.299,1499.174,0.884,0.03,-0.427
1.63627E+12,2021-11-07T08:38:55.338,1499.213,0.183,-0.061,0.061
1.63627E+12,2021-11-07T08:38:55.379,1499.254,0.366,-0.366,-0.152
1.63627E+12,2021-11-07T08:38:55.420,1499.295,-2.591,0.427,0.213
1.63627E+12,2021-11-07T08:38:55.460,1499.335,-3.506,1.616,-0.03
1.63627E+12,2021-11-07T08:38:55.501,1499.376,1.433,1.159,-0.671
1.63627E+12,2021-11-07T08:38:55.540,1499.415,1.372,0.976,-0.213
1.63627E+12,2021-11-07T08:38:55.581,1499.456,0.152,0.549,0.762
1.63627E+12,2021-11-07T08:38:55.621,1499.496,0.579,-0.762,0.64
1.63627E+12,2021-11-07T08:38:55.662,1499.537,0.274,-0.732,0.335
1.63627E+12,2021-11-07T08:38:55.703,1499.578,0.823,-0.274,-0.152
1.63627E+12,2021-11-07T08:38:55.743,1499.618,3.018,-0.091,-0.64
1.63627E+12,2021-11-07T08:38:55.784,1499.659,0.335,-0.335,-0.152
1.63627E+12,2021-11-07T08:38:55.823,1499.698,0.732,-0.823,-0.427
1.63627E+12,2021-11-07T08:38:55.864,1499.739,0.579,-1.128,-1.646
1.63627E+12,2021-11-07T08:38:55.904,1499.779,1.86,-1.799,-2.165
1.63627E+12,2021-11-07T08:38:55.945,1499.82,0.488,-1.585,-1.829
1.63627E+12,2021-11-07T08:38:55.986,1499.861,-0.823,-0.976,-1.86
1.63627E+12,2021-11-07T08:38:56.025,1499.9,-0.671,-0.61,-2.256
1.63627E+12,2021-11-07T08:38:56.066,1499.941,0.64,-0.427,-2.226
1.63627E+12,2021-11-07T08:38:56.106,1499.981,1.311,-0.61,-1.555
1.63627E+12,2021-11-07T08:38:56.147,1500.022,-0.457,-0.335,-0.61
1.63627E+12,2021-11-07T08:38:56.188,1500.063,-0.061,-0.793,-0.488
1.63627E+12,2021-11-07T08:38:56.227,1500.102,0.64,-0.701,-0.335
1.63627E+12,2021-11-07T08:38:56.268,1500.143,0.732,-0.152,-0.03
1.63627E+12,2021-11-07T08:38:56.308,1500.183,0.976,-0.427,0
1.63627E+12,2021-11-07T08:38:56.349,1500.224,0.732,-0.396,0.122
1.63627E+12,2021-11-07T08:38:56.389,1500.264,0.915,-0.732,0.244
1.63627E+12,2021-11-07T08:38:56.430,1500.305,1.006,-0.884,0.427
1.63627E+12,2021-11-07T08:38:56.471,1500.346,0.305,-0.61,0.396
1.63627E+12,2021-11-07T08:38:56.510,1500.385,-0.732,0.183,0.152
1.63627E+12,2021-11-07T08:38:56.551,1500.426,-0.488,0.213,-0.183
1.63627E+12,2021-11-07T08:38:56.591,1500.466,-0.762,0.366,-0.183
1.63627E+12,2021-11-07T08:38:56.632,1500.507,0.213,0.152,-0.183
1.63627E+12,2021-11-07T08:38:56.671,1500.546,0.152,-0.152,-0.03
1.63627E+12,2021-11-07T08:38:56.712,1500.587,0.427,-0.335,0.213
1.63627E+12,2021-11-07T08:38:56.753,1500.628,0.183,-0.061,0.244
1.63627E+12,2021-11-07T08:38:56.793,1500.668,-0.244,0.03,0.244
1.63627E+12,2021-11-07T08:38:56.834,1500.709,0.915,-0.122,0.122
1.63627E+12,2021-11-07T08:38:56.873,1500.748,0.64,-0.274,0.183
1.63627E+12,2021-11-07T08:38:56.914,1500.789,-0.579,0.091,0.183
1.63627E+12,2021-11-07T08:38:56.954,1500.829,0.64,-0.122,-0.122
1.63627E+12,2021-11-07T08:38:56.995,1500.87,-0.091,0.03,-0.122
1.63627E+12,2021-11-07T08:38:57.036,1500.911,0.03,-0.213,-0.244
1.63627E+12,2021-11-07T08:38:57.076,1500.951,0.762,-0.396,-0.244
1.63627E+12,2021-11-07T08:38:57.117,1500.992,0.396,-0.427,-0.183
1.63627E+12,2021-11-07T08:38:57.156,1501.031,0.579,-0.427,-0.366
1.63627E+12,2021-11-07T08:38:57.197,1501.072,0.579,-0.335,-0.457
1.63627E+12,2021-11-07T08:38:57.237,1501.112,0.518,-0.427,-0.366
1.63627E+12,2021-11-07T08:38:57.278,1501.153,0.518,-0.335,-0.244
1.63627E+12,2021-11-07T08:38:57.319,1501.194,0.213,-0.213,-0.396
1.63627E+12,2021-11-07T08:38:57.358,1501.233,0.305,-0.274,-0.64
1.63627E+12,2021-11-07T08:38:57.399,1501.274,0.366,-0.274,-0.793
1.63627E+12,2021-11-07T08:38:57.439,1501.314,0.671,-0.335,-0.701
1.63627E+12,2021-11-07T08:38:57.480,1501.355,0.335,-0.366,-0.488
1.63627E+12,2021-11-07T08:38:57.519,1501.394,0.366,-0.457,-0.549
1.63627E+12,2021-11-07T08:38:57.560,1501.435,0.518,-0.396,-0.701
1.63627E+12,2021-11-07T08:38:57.601,1501.476,0.488,-0.488,-0.823
1.63627E+12,2021-11-07T08:38:57.641,1501.516,0.701,-0.579,-0.671
1.63627E+12,2021-11-07T08:38:57.682,1501.557,0.488,-0.671,-0.488
1.63627E+12,2021-11-07T08:38:57.722,1501.597,0.671,-0.579,-0.549
1.63627E+12,2021-11-07T08:38:57.763,1501.638,0.518,-0.366,-0.671
1.63627E+12,2021-11-07T08:38:57.802,1501.677,0.427,-0.305,-0.701
1.63627E+12,2021-11-07T08:38:57.843,1501.718,0.945,-0.61,-0.671
1.63627E+12,2021-11-07T08:38:57.884,1501.759,0.274,-0.305,-0.457
1.63627E+12,2021-11-07T08:38:57.924,1501.799,-0.091,-0.152,-0.579
1.63627E+12,2021-11-07T08:38:57.965,1501.84,0.335,-0.183,-0.823
1.63627E+12,2021-11-07T08:38:58.004,1501.879,0.396,-0.122,-0.732
1.63627E+12,2021-11-07T08:38:58.045,1501.92,0.183,-0.152,-0.335
1.63627E+12,2021-11-07T08:38:58.086,1501.961,0.183,-0.152,-0.091
1.63627E+12,2021-11-07T08:38:58.126,1502.001,0.366,-0.213,-0.03
1.63627E+12,2021-11-07T08:38:58.167,1502.042,0.793,-0.427,-0.091
1.63627E+12,2021-11-07T08:38:58.206,1502.081,0.61,-0.427,-0.213
1.63627E+12,2021-11-07T08:38:58.247,1502.122,0.976,-0.488,-0.274
1.63627E+12,2021-11-07T08:38:58.287,1502.162,0.549,-0.396,-0.122
1.63627E+12,2021-11-07T08:38:58.328,1502.203,0.183,-0.274,-0.183
1.63627E+12,2021-11-07T08:38:58.369,1502.244,0.183,-0.183,-0.366
1.63627E+12,2021-11-07T08:38:58.409,1502.284,0.488,-0.183,-0.274
1.63627E+12,2021-11-07T08:38:58.450,1502.325,0.335,-0.335,-0.244
1.63627E+12,2021-11-07T08:38:58.489,1502.364,0.488,-0.457,-0.244
1.63627E+12,2021-11-07T08:38:58.530,1502.405,0.335,-0.213,-0.213
1.63627E+12,2021-11-07T08:38:58.570,1502.445,0.518,-0.183,-0.122
1.63627E+12,2021-11-07T08:38:58.611,1502.486,0.762,-0.335,-0.091
1.63627E+12,2021-11-07T08:38:58.652,1502.527,0.213,-0.244,-0.183
1.63627E+12,2021-11-07T08:38:58.691,1502.566,0.579,-0.366,-0.457
1.63627E+12,2021-11-07T08:38:58.732,1502.607,0.61,-0.366,-0.671
1.63627E+12,2021-11-07T08:38:58.772,1502.647,1.037,-0.61,-0.793
1.63627E+12,2021-11-07T08:38:58.813,1502.688,0.762,-0.854,-1.067
1.63627E+12,2021-11-07T08:38:58.852,1502.727,1.189,-1.006,-1.311
1.63627E+12,2021-11-07T08:38:58.893,1502.768,0.366,-0.488,-1.128
1.63627E+12,2021-11-07T08:38:58.934,1502.809,-0.274,-0.335,-1.25
1.63627E+12,2021-11-07T08:38:58.974,1502.849,1.006,-0.549,-1.433
1.63627E+12,2021-11-07T08:38:59.015,1502.89,1.555,-0.671,-0.915
1.63627E+12,2021-11-07T08:38:59.055,1502.93,0.823,-0.671,-0.274
1.63627E+12,2021-11-07T08:38:59.096,1502.971,-0.335,-0.213,-0.213
1.63627E+12,2021-11-07T08:38:59.135,1503.01,0.488,-0.091,-0.152
1.63627E+12,2021-11-07T08:38:59.176,1503.051,0.091,0.213,0.366
1.63627E+12,2021-11-07T08:38:59.217,1503.092,-0.61,0.274,0.762
1.63627E+12,2021-11-07T08:38:59.257,1503.132,-0.244,0.488,0.762
1.63627E+12,2021-11-07T08:38:59.298,1503.173,0.305,0.488,0.823
1.63627E+12,2021-11-07T08:38:59.337,1503.212,0.274,0.213,0.945
1.63627E+12,2021-11-07T08:38:59.378,1503.253,0.427,-0.091,0.793
1.63627E+12,2021-11-07T08:38:59.418,1503.293,1.037,-0.335,0.549
1.63627E+12,2021-11-07T08:38:59.459,1503.334,0.244,-0.091,0.549
1.63627E+12,2021-11-07T08:38:59.500,1503.375,0.396,0.061,0.518
1.63627E+12,2021-11-07T08:38:59.539,1503.414,0.732,0.091,0.457
1.63627E+12,2021-11-07T08:38:59.580,1503.455,0.152,0.183,0.518
1.63627E+12,2021-11-07T08:38:59.620,1503.495,-0.427,0.152,0.488
1.63627E+12,2021-11-07T08:38:59.661,1503.536,0.122,-0.03,0.183
1.63627E+12,2021-11-07T08:38:59.701,1503.576,0.732,0,0
1.63627E+12,2021-11-07T08:38:59.742,1503.617,0.915,-0.396,-0.091
1.63627E+12,2021-11-07T08:38:59.783,1503.658,0.823,-0.457,-0.152
1.63627E+12,2021-11-07T08:38:59.822,1503.697,0.549,-0.366,-0.305
1.63627E+12,2021-11-07T08:38:59.863,1503.738,0.701,-0.488,-0.61
1.63627E+12,2021-11-07T08:38:59.903,1503.778,0.701,-0.457,-0.915
1.63627E+12,2021-11-07T08:38:59.944,1503.819,0.762,-0.549,-0.976
1.63627E+12,2021-11-07T08:38:59.983,1503.858,1.402,-0.854,-0.854
1.63627E+12,2021-11-07T08:39:00.024,1503.899,0.305,-0.671,-0.579
1.63627E+12,2021-11-07T08:39:00.065,1503.94,-0.335,-0.457,-0.823
1.63627E+12,2021-11-07T08:39:00.105,1503.98,0.366,-0.396,-1.006
1.63627E+12,2021-11-07T08:39:00.146,1504.021,0.274,-0.457,-0.823
1.63627E+12,2021-11-07T08:39:00.185,1504.06,0.366,-0.457,-0.671
1.63627E+12,2021-11-07T08:39:00.226,1504.101,0.701,-0.488,-0.488
1.63627E+12,2021-11-07T08:39:00.267,1504.142,0.701,-0.274,-0.244
1.63627E+12,2021-11-07T08:39:00.307,1504.182,0.701,-0.305,-0.183
1.63627E+12,2021-11-07T08:39:00.348,1504.223,0.762,-0.396,-0.274
1.63627E+12,2021-11-07T08:39:00.388,1504.263,0.366,-0.427,-0.274
1.63627E+12,2021-11-07T08:39:00.429,1504.304,0.091,-0.427,-0.427
1.63627E+12,2021-11-07T08:39:00.468,1504.343,0.884,-0.549,-0.457
1.63627E+12,2021-11-07T08:39:00.509,1504.384,0.671,-0.396,-0.183
1.63627E+12,2021-11-07T08:39:00.550,1504.425,0.549,-0.396,-0.091
1.63627E+12,2021-11-07T08:39:00.590,1504.465,0,-0.244,-0.152
1.63627E+12,2021-11-07T08:39:00.631,1504.506,0.274,-0.152,-0.244
1.63627E+12,2021-11-07T08:39:00.670,1504.545,0.335,-0.152,-0.122
1.63627E+12,2021-11-07T08:39:00.711,1504.586,0.549,-0.274,-0.061
1.63627E+12,2021-11-07T08:39:00.751,1504.626,0.274,-0.305,-0.122
1.63627E+12,2021-11-07T08:39:00.792,1504.667,0.244,-0.244,-0.122
1.63627E+12,2021-11-07T08:39:00.833,1504.708,0.518,-0.244,-0.122
1.63627E+12,2021-11-07T08:39:00.872,1504.747,0.091,-0.274,-0.183
1.63627E+12,2021-11-07T08:39:00.913,1504.788,0.03,-0.244,-0.305
1.63627E+12,2021-11-07T08:39:00.953,1504.828,0.396,-0.335,-0.274
1.63627E+12,2021-11-07T08:39:00.994,1504.869,0.396,-0.183,-0.213
1.63627E+12,2021-11-07T08:39:01.034,1504.909,0.64,-0.305,-0.244
1.63627E+12,2021-11-07T08:39:01.075,1504.95,0.396,-0.244,-0.274
1.63627E+12,2021-11-07T08:39:01.116,1504.991,0.427,-0.274,-0.335
1.63627E+12,2021-11-07T08:39:01.155,1505.03,0.671,-0.305,-0.427
1.63627E+12,2021-11-07T08:39:01.196,1505.071,0.488,-0.335,-0.488
1.63627E+12,2021-11-07T08:39:01.236,1505.111,0.732,-0.396,-0.549
1.63627E+12,2021-11-07T08:39:01.277,1505.152,0.823,-0.488,-0.549
1.63627E+12,2021-11-07T08:39:01.316,1505.191,0.671,-0.427,-0.457
1.63627E+12,2021-11-07T08:39:01.357,1505.232,0.183,-0.305,-0.518
1.63627E+12,2021-11-07T08:39:01.398,1505.273,0.457,-0.305,-0.61
1.63627E+12,2021-11-07T08:39:01.438,1505.313,0.549,-0.244,-0.457
1.63627E+12,2021-11-07T08:39:01.479,1505.354,0.549,-0.366,-0.366
1.63627E+12,2021-11-07T08:39:01.518,1505.393,0.732,-0.366,-0.305
1.63627E+12,2021-11-07T08:39:01.559,1505.434,0.396,-0.244,-0.244
1.63627E+12,2021-11-07T08:39:01.599,1505.474,0.64,-0.274,-0.274
1.63627E+12,2021-11-07T08:39:01.640,1505.515,0.366,-0.213,-0.335
1.63627E+12,2021-11-07T08:39:01.681,1505.556,0.488,-0.274,-0.213
1.63627E+12,2021-11-07T08:39:01.721,1505.596,0.427,-0.396,-0.122
1.63627E+12,2021-11-07T08:39:01.762,1505.637,0.122,-0.274,-0.091
1.63627E+12,2021-11-07T08:39:01.801,1505.676,0.335,-0.183,-0.091
1.63627E+12,2021-11-07T08:39:01.842,1505.717,0.457,-0.274,-0.03
