epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.6363E+12,2021-11-07T08:04:09.974,13.6,-0.183,0.02,-0.995
1.6363E+12,2021-11-07T08:04:10.014,13.64,-0.185,0.021,-0.996
1.6363E+12,2021-11-07T08:04:10.054,13.68,-0.182,0.018,-0.995
1.6363E+12,2021-11-07T08:04:10.094,13.72,-0.183,0.02,-0.995
1.6363E+12,2021-11-07T08:04:10.134,13.76,-0.183,0.02,-0.996
1.6363E+12,2021-11-07T08:04:10.174,13.8,-0.182,0.018,-0.996
1.6363E+12,2021-11-07T08:04:10.214,13.84,-0.184,0.022,-0.996
1.6363E+12,2021-11-07T08:04:10.254,13.88,-0.183,0.022,-0.996
1.6363E+12,2021-11-07T08:04:10.294,13.92,-0.182,0.019,-0.997
1.6363E+12,2021-11-07T08:04:10.334,13.96,-0.183,0.02,-0.996
1.6363E+12,2021-11-07T08:04:10.374,14,-0.184,0.022,-0.996
1.6363E+12,2021-11-07T08:04:10.414,14.04,-0.182,0.02,-0.995
1.6363E+12,2021-11-07T08:04:10.454,14.08,-0.181,0.018,-0.996
1.6363E+12,2021-11-07T08:04:10.494,14.12,-0.183,0.019,-0.996
1.6363E+12,2021-11-07T08:04:10.534,14.16,-0.186,0.025,-0.995
1.6363E+12,2021-11-07T08:04:10.574,14.2,-0.181,0.017,-0.995
1.6363E+12,2021-11-07T08:04:10.614,14.24,-0.181,0.018,-0.997
1.6363E+12,2021-11-07T08:04:10.654,14.28,-0.183,0.021,-0.995
1.6363E+12,2021-11-07T08:04:10.694,14.32,-0.183,0.018,-0.997
1.6363E+12,2021-11-07T08:04:10.734,14.36,-0.181,0.019,-0.996
1.6363E+12,2021-11-07T08:04:10.774,14.4,-0.183,0.02,-0.995
1.6363E+12,2021-11-07T08:04:10.814,14.44,-0.182,0.019,-0.996
1.6363E+12,2021-11-07T08:04:10.854,14.48,-0.182,0.017,-0.995
1.6363E+12,2021-11-07T08:04:10.894,14.52,-0.183,0.019,-0.995
1.6363E+12,2021-11-07T08:04:10.934,14.56,-0.182,0.019,-0.996
1.6363E+12,2021-11-07T08:04:10.974,14.6,-0.182,0.02,-0.997
1.6363E+12,2021-11-07T08:04:11.014,14.64,-0.183,0.018,-0.996
1.6363E+12,2021-11-07T08:04:11.054,14.68,-0.183,0.02,-0.996
1.6363E+12,2021-11-07T08:04:11.094,14.72,-0.185,0.022,-0.996
1.6363E+12,2021-11-07T08:04:11.134,14.76,-0.185,0.022,-0.995
1.6363E+12,2021-11-07T08:04:11.174,14.8,-0.184,0.02,-0.997
1.6363E+12,2021-11-07T08:04:11.214,14.84,-0.183,0.019,-0.996
1.6363E+12,2021-11-07T08:04:11.254,14.88,-0.183,0.017,-0.996
1.6363E+12,2021-11-07T08:04:11.294,14.92,-0.183,0.016,-0.996
1.6363E+12,2021-11-07T08:04:11.334,14.96,-0.183,0.018,-0.996
1.6363E+12,2021-11-07T08:04:11.374,15,-0.183,0.017,-0.996
1.6363E+12,2021-11-07T08:04:11.414,15.04,-0.185,0.021,-0.995
1.6363E+12,2021-11-07T08:04:11.454,15.08,-0.187,0.023,-0.995
1.6363E+12,2021-11-07T08:04:11.494,15.12,-0.185,0.018,-0.995
1.6363E+12,2021-11-07T08:04:11.534,15.16,-0.187,0.021,-0.995
1.6363E+12,2021-11-07T08:04:11.574,15.2,-0.189,0.024,-0.994
1.6363E+12,2021-11-07T08:04:11.614,15.24,-0.188,0.022,-0.994
1.6363E+12,2021-11-07T08:04:11.654,15.28,-0.187,0.023,-0.995
1.6363E+12,2021-11-07T08:04:11.694,15.32,-0.186,0.021,-0.996
1.6363E+12,2021-11-07T08:04:11.734,15.36,-0.186,0.021,-0.995
1.6363E+12,2021-11-07T08:04:11.774,15.4,-0.185,0.023,-0.995
1.6363E+12,2021-11-07T08:04:11.814,15.44,-0.185,0.021,-0.995
1.6363E+12,2021-11-07T08:04:11.854,15.48,-0.188,0.025,-0.995
1.6363E+12,2021-11-07T08:04:11.894,15.52,-0.186,0.02,-0.995
1.6363E+12,2021-11-07T08:04:11.934,15.56,-0.184,0.022,-0.995
1.6363E+12,2021-11-07T08:04:11.974,15.6,-0.185,0.021,-0.997
1.6363E+12,2021-11-07T08:04:12.014,15.64,-0.185,0.022,-0.995
1.6363E+12,2021-11-07T08:04:12.054,15.68,-0.182,0.019,-0.996
1.6363E+12,2021-11-07T08:04:12.094,15.72,-0.184,0.022,-0.996
1.6363E+12,2021-11-07T08:04:12.134,15.76,-0.184,0.021,-0.996
1.6363E+12,2021-11-07T08:04:12.174,15.8,-0.183,0.021,-0.996
1.6363E+12,2021-11-07T08:04:12.214,15.84,-0.184,0.022,-0.995
1.6363E+12,2021-11-07T08:04:12.254,15.88,-0.184,0.021,-0.994
1.6363E+12,2021-11-07T08:04:12.294,15.92,-0.183,0.022,-0.995
1.6363E+12,2021-11-07T08:04:12.334,15.96,-0.183,0.023,-0.996
1.6363E+12,2021-11-07T08:04:12.374,16,-0.186,0.025,-0.994
1.6363E+12,2021-11-07T08:04:12.414,16.04,-0.184,0.021,-0.994
1.6363E+12,2021-11-07T08:04:12.454,16.08,-0.183,0.022,-0.995
1.6363E+12,2021-11-07T08:04:12.494,16.12,-0.184,0.023,-0.995
1.6363E+12,2021-11-07T08:04:12.534,16.16,-0.186,0.025,-0.995
1.6363E+12,2021-11-07T08:04:12.574,16.2,-0.185,0.022,-0.996
1.6363E+12,2021-11-07T08:04:12.614,16.24,-0.184,0.022,-0.996
1.6363E+12,2021-11-07T08:04:12.654,16.28,-0.187,0.024,-0.995
1.6363E+12,2021-11-07T08:04:12.694,16.32,-0.184,0.021,-0.996
1.6363E+12,2021-11-07T08:04:12.734,16.36,-0.185,0.024,-0.997
1.6363E+12,2021-11-07T08:04:12.774,16.4,-0.185,0.021,-0.995
1.6363E+12,2021-11-07T08:04:12.814,16.44,-0.185,0.023,-0.995
1.6363E+12,2021-11-07T08:04:12.854,16.48,-0.186,0.023,-0.995
1.6363E+12,2021-11-07T08:04:12.894,16.52,-0.186,0.024,-0.995
1.6363E+12,2021-11-07T08:04:12.934,16.56,-0.185,0.022,-0.995
1.6363E+12,2021-11-07T08:04:12.974,16.6,-0.186,0.022,-0.995
1.6363E+12,2021-11-07T08:04:13.014,16.64,-0.186,0.021,-0.994
1.6363E+12,2021-11-07T08:04:13.054,16.68,-0.185,0.023,-0.995
1.6363E+12,2021-11-07T08:04:13.094,16.72,-0.185,0.02,-0.995
1.6363E+12,2021-11-07T08:04:13.134,16.76,-0.186,0.022,-0.996
1.6363E+12,2021-11-07T08:04:13.174,16.8,-0.186,0.022,-0.995
1.6363E+12,2021-11-07T08:04:13.214,16.84,-0.186,0.021,-0.995
1.6363E+12,2021-11-07T08:04:13.254,16.88,-0.185,0.021,-0.995
1.6363E+12,2021-11-07T08:04:13.294,16.92,-0.186,0.022,-0.995
1.6363E+12,2021-11-07T08:04:13.334,16.96,-0.185,0.022,-0.996
1.6363E+12,2021-11-07T08:04:13.374,17,-0.186,0.022,-0.995
1.6363E+12,2021-11-07T08:04:13.414,17.04,-0.187,0.022,-0.996
1.6363E+12,2021-11-07T08:04:13.454,17.08,-0.186,0.021,-0.995
1.6363E+12,2021-11-07T08:04:13.494,17.12,-0.187,0.021,-0.995
1.6363E+12,2021-11-07T08:04:13.534,17.16,-0.188,0.022,-0.996
1.6363E+12,2021-11-07T08:04:13.574,17.2,-0.185,0.019,-0.996
1.6363E+12,2021-11-07T08:04:13.614,17.24,-0.187,0.026,-0.995
1.6363E+12,2021-11-07T08:04:13.654,17.28,-0.186,0.021,-0.994
1.6363E+12,2021-11-07T08:04:13.694,17.32,-0.187,0.022,-0.996
1.6363E+12,2021-11-07T08:04:13.734,17.36,-0.185,0.02,-0.996
1.6363E+12,2021-11-07T08:04:13.774,17.4,-0.188,0.026,-0.995
1.6363E+12,2021-11-07T08:04:13.814,17.44,-0.188,0.022,-0.994
1.6363E+12,2021-11-07T08:04:13.854,17.48,-0.186,0.022,-0.995
1.6363E+12,2021-11-07T08:04:13.894,17.52,-0.188,0.026,-0.994
1.6363E+12,2021-11-07T08:04:13.934,17.56,-0.186,0.021,-0.996
1.6363E+12,2021-11-07T08:04:13.974,17.6,-0.187,0.023,-0.995
1.6363E+12,2021-11-07T08:04:14.014,17.64,-0.188,0.023,-0.996
1.6363E+12,2021-11-07T08:04:14.054,17.68,-0.187,0.024,-0.995
1.6363E+12,2021-11-07T08:04:14.094,17.72,-0.186,0.023,-0.995
1.6363E+12,2021-11-07T08:04:14.134,17.76,-0.186,0.022,-0.995
1.6363E+12,2021-11-07T08:04:14.174,17.8,-0.186,0.022,-0.995
1.6363E+12,2021-11-07T08:04:14.214,17.84,-0.186,0.023,-0.995
1.6363E+12,2021-11-07T08:04:14.254,17.88,-0.187,0.023,-0.995
1.6363E+12,2021-11-07T08:04:14.294,17.92,-0.187,0.022,-0.995
1.6363E+12,2021-11-07T08:04:14.334,17.96,-0.188,0.023,-0.994
1.6363E+12,2021-11-07T08:04:14.374,18,-0.187,0.023,-0.993
1.6363E+12,2021-11-07T08:04:14.414,18.04,-0.186,0.024,-0.995
1.6363E+12,2021-11-07T08:04:14.454,18.08,-0.186,0.024,-0.995
1.6363E+12,2021-11-07T08:04:14.494,18.12,-0.189,0.024,-0.995
1.6363E+12,2021-11-07T08:04:14.534,18.16,-0.187,0.022,-0.996
1.6363E+12,2021-11-07T08:04:14.574,18.2,-0.187,0.022,-0.995
1.6363E+12,2021-11-07T08:04:14.614,18.24,-0.188,0.023,-0.995
1.6363E+12,2021-11-07T08:04:14.654,18.28,-0.186,0.022,-0.995
1.6363E+12,2021-11-07T08:04:14.694,18.32,-0.184,0.02,-0.996
1.6363E+12,2021-11-07T08:04:14.734,18.36,-0.188,0.024,-0.995
1.6363E+12,2021-11-07T08:04:14.774,18.4,-0.184,0.018,-0.995
1.6363E+12,2021-11-07T08:04:14.814,18.44,-0.184,0.018,-0.995
1.6363E+12,2021-11-07T08:04:14.854,18.48,-0.185,0.02,-0.996
1.6363E+12,2021-11-07T08:04:14.894,18.52,-0.185,0.017,-0.995
1.6363E+12,2021-11-07T08:04:14.934,18.56,-0.186,0.02,-0.996
1.6363E+12,2021-11-07T08:04:14.974,18.6,-0.188,0.021,-0.995
1.6363E+12,2021-11-07T08:04:15.014,18.64,-0.185,0.017,-0.996
1.6363E+12,2021-11-07T08:04:15.054,18.68,-0.185,0.019,-0.995
1.6363E+12,2021-11-07T08:04:15.094,18.72,-0.185,0.017,-0.996
1.6363E+12,2021-11-07T08:04:15.134,18.76,-0.187,0.023,-0.994
1.6363E+12,2021-11-07T08:04:15.174,18.8,-0.189,0.029,-0.993
1.6363E+12,2021-11-07T08:04:15.214,18.84,-0.186,0.03,-0.995
1.6363E+12,2021-11-07T08:04:15.254,18.88,-0.185,0.02,-0.994
1.6363E+12,2021-11-07T08:04:15.294,18.92,-0.183,0.023,-0.995
1.6363E+12,2021-11-07T08:04:15.334,18.96,-0.186,0.028,-0.996
1.6363E+12,2021-11-07T08:04:15.374,19,-0.185,0.022,-0.996
1.6363E+12,2021-11-07T08:04:15.414,19.04,-0.19,0.035,-0.992
1.6363E+12,2021-11-07T08:04:15.454,19.08,-0.189,0.028,-0.995
1.6363E+12,2021-11-07T08:04:15.494,19.12,-0.192,0.037,-0.992
1.6363E+12,2021-11-07T08:04:15.534,19.16,-0.187,0.029,-0.996
1.6363E+12,2021-11-07T08:04:15.574,19.2,-0.187,0.024,-0.995
1.6363E+12,2021-11-07T08:04:15.614,19.24,-0.19,0.034,-0.992
1.6363E+12,2021-11-07T08:04:15.654,19.28,-0.186,0.021,-0.995
1.6363E+12,2021-11-07T08:04:15.694,19.32,-0.191,0.031,-0.995
1.6363E+12,2021-11-07T08:04:15.734,19.36,-0.19,0.023,-0.994
1.6363E+12,2021-11-07T08:04:15.774,19.4,-0.191,0.029,-0.994
1.6363E+12,2021-11-07T08:04:15.814,19.44,-0.189,0.032,-0.997
1.6363E+12,2021-11-07T08:04:15.854,19.48,-0.191,0.033,-0.994
1.6363E+12,2021-11-07T08:04:15.894,19.52,-0.19,0.026,-0.995
1.6363E+12,2021-11-07T08:04:15.934,19.56,-0.193,0.031,-0.994
1.6363E+12,2021-11-07T08:04:15.974,19.6,-0.191,0.028,-0.995
1.6363E+12,2021-11-07T08:04:16.014,19.64,-0.187,0.019,-0.995
1.6363E+12,2021-11-07T08:04:16.054,19.68,-0.193,0.028,-0.994
1.6363E+12,2021-11-07T08:04:16.094,19.72,-0.19,0.023,-0.995
1.6363E+12,2021-11-07T08:04:16.134,19.76,-0.189,0.021,-0.995
1.6363E+12,2021-11-07T08:04:16.174,19.8,-0.188,0.021,-0.996
1.6363E+12,2021-11-07T08:04:16.214,19.84,-0.19,0.02,-0.994
1.6363E+12,2021-11-07T08:04:16.254,19.88,-0.19,0.02,-0.994
1.6363E+12,2021-11-07T08:04:16.294,19.92,-0.189,0.019,-0.995
1.6363E+12,2021-11-07T08:04:16.334,19.96,-0.189,0.015,-0.993
1.6363E+12,2021-11-07T08:04:16.374,20,-0.188,0.015,-0.995
1.6363E+12,2021-11-07T08:04:16.414,20.04,-0.192,0.025,-0.996
1.6363E+12,2021-11-07T08:04:16.454,20.08,-0.188,0.017,-0.995
1.6363E+12,2021-11-07T08:04:16.494,20.12,-0.189,0.016,-0.995
1.6363E+12,2021-11-07T08:04:16.534,20.16,-0.19,0.02,-0.994
1.6363E+12,2021-11-07T08:04:16.574,20.2,-0.186,0.014,-0.995
1.6363E+12,2021-11-07T08:04:16.614,20.24,-0.19,0.025,-0.995
1.6363E+12,2021-11-07T08:04:16.654,20.28,-0.187,0.016,-0.996
1.6363E+12,2021-11-07T08:04:16.694,20.32,-0.188,0.022,-0.996
1.6363E+12,2021-11-07T08:04:16.734,20.36,-0.187,0.021,-0.995
1.6363E+12,2021-11-07T08:04:16.774,20.4,-0.188,0.022,-0.995
1.6363E+12,2021-11-07T08:04:16.814,20.44,-0.186,0.016,-0.996
1.6363E+12,2021-11-07T08:04:16.854,20.48,-0.189,0.025,-0.995
1.6363E+12,2021-11-07T08:04:16.894,20.52,-0.187,0.021,-0.995
1.6363E+12,2021-11-07T08:04:16.934,20.56,-0.186,0.017,-0.995
1.6363E+12,2021-11-07T08:04:16.974,20.6,-0.187,0.021,-0.995
1.6363E+12,2021-11-07T08:04:17.014,20.64,-0.187,0.018,-0.996
1.6363E+12,2021-11-07T08:04:17.054,20.68,-0.188,0.019,-0.995
1.6363E+12,2021-11-07T08:04:17.094,20.72,-0.186,0.019,-0.994
1.6363E+12,2021-11-07T08:04:17.134,20.76,-0.186,0.018,-0.995
1.6363E+12,2021-11-07T08:04:17.174,20.8,-0.185,0.018,-0.995
1.6363E+12,2021-11-07T08:04:17.214,20.84,-0.185,0.02,-0.993
1.6363E+12,2021-11-07T08:04:17.254,20.88,-0.184,0.019,-0.995
1.6363E+12,2021-11-07T08:04:17.294,20.92,-0.187,0.024,-0.996
1.6363E+12,2021-11-07T08:04:17.334,20.96,-0.185,0.022,-0.995
1.6363E+12,2021-11-07T08:04:17.374,21,-0.185,0.021,-0.995
1.6363E+12,2021-11-07T08:04:17.414,21.04,-0.185,0.02,-0.995
1.6363E+12,2021-11-07T08:04:17.454,21.08,-0.185,0.019,-0.996
1.6363E+12,2021-11-07T08:04:17.494,21.12,-0.187,0.021,-0.995
1.6363E+12,2021-11-07T08:04:17.534,21.16,-0.185,0.017,-0.995
1.6363E+12,2021-11-07T08:04:17.574,21.2,-0.188,0.02,-0.996
1.6363E+12,2021-11-07T08:04:17.614,21.24,-0.185,0.019,-0.994
1.6363E+12,2021-11-07T08:04:17.654,21.28,-0.186,0.018,-0.995
1.6363E+12,2021-11-07T08:04:17.694,21.32,-0.185,0.015,-0.996
1.6363E+12,2021-11-07T08:04:17.734,21.36,-0.185,0.017,-0.996
1.6363E+12,2021-11-07T08:04:17.774,21.4,-0.185,0.016,-0.996
1.6363E+12,2021-11-07T08:04:17.814,21.44,-0.185,0.018,-0.996
1.6363E+12,2021-11-07T08:04:17.854,21.48,-0.184,0.018,-0.996
1.6363E+12,2021-11-07T08:04:17.894,21.52,-0.185,0.017,-0.995
1.6363E+12,2021-11-07T08:04:17.934,21.56,-0.185,0.016,-0.996
1.6363E+12,2021-11-07T08:04:17.974,21.6,-0.186,0.018,-0.995
1.6363E+12,2021-11-07T08:04:18.014,21.64,-0.183,0.016,-0.996
1.6363E+12,2021-11-07T08:04:18.054,21.68,-0.184,0.016,-0.996
1.6363E+12,2021-11-07T08:04:18.094,21.72,-0.185,0.02,-0.995
1.6363E+12,2021-11-07T08:04:18.134,21.76,-0.183,0.018,-0.995
1.6363E+12,2021-11-07T08:04:18.174,21.8,-0.185,0.019,-0.995
1.6363E+12,2021-11-07T08:04:18.214,21.84,-0.185,0.02,-0.995
1.6363E+12,2021-11-07T08:04:18.254,21.88,-0.185,0.019,-0.995
1.6363E+12,2021-11-07T08:04:18.294,21.92,-0.186,0.023,-0.995
1.6363E+12,2021-11-07T08:04:18.334,21.96,-0.184,0.022,-0.995
1.6363E+12,2021-11-07T08:04:18.374,22,-0.184,0.021,-0.995
1.6363E+12,2021-11-07T08:04:18.414,22.04,-0.188,0.024,-0.996
1.6363E+12,2021-11-07T08:04:18.454,22.08,-0.185,0.019,-0.995
1.6363E+12,2021-11-07T08:04:18.494,22.12,-0.185,0.019,-0.996
1.6363E+12,2021-11-07T08:04:18.534,22.16,-0.185,0.019,-0.996
1.6363E+12,2021-11-07T08:04:18.574,22.2,-0.185,0.017,-0.997
1.6363E+12,2021-11-07T08:04:18.614,22.24,-0.185,0.015,-0.997
1.6363E+12,2021-11-07T08:04:18.654,22.28,-0.183,0.015,-0.996
1.6363E+12,2021-11-07T08:04:18.694,22.32,-0.185,0.019,-0.995
1.6363E+12,2021-11-07T08:04:18.734,22.36,-0.182,0.013,-0.996
1.6363E+12,2021-11-07T08:04:18.774,22.4,-0.185,0.021,-0.995
1.6363E+12,2021-11-07T08:04:18.814,22.44,-0.185,0.021,-0.996
1.6363E+12,2021-11-07T08:04:18.854,22.48,-0.184,0.016,-0.996
1.6363E+12,2021-11-07T08:04:18.894,22.52,-0.184,0.018,-0.996
1.6363E+12,2021-11-07T08:04:18.934,22.56,-0.185,0.02,-0.995
1.6363E+12,2021-11-07T08:04:18.974,22.6,-0.183,0.018,-0.995
1.6363E+12,2021-11-07T08:04:19.014,22.64,-0.184,0.016,-0.997
1.6363E+12,2021-11-07T08:04:19.054,22.68,-0.185,0.016,-0.996
1.6363E+12,2021-11-07T08:04:19.094,22.72,-0.185,0.016,-0.995
1.6363E+12,2021-11-07T08:04:19.134,22.76,-0.186,0.017,-0.996
1.6363E+12,2021-11-07T08:04:19.174,22.8,-0.183,0.011,-0.997
1.6363E+12,2021-11-07T08:04:19.214,22.84,-0.185,0.015,-0.998
1.6363E+12,2021-11-07T08:04:19.254,22.88,-0.185,0.014,-0.996
1.6363E+12,2021-11-07T08:04:19.294,22.92,-0.186,0.015,-0.995
1.6363E+12,2021-11-07T08:04:19.334,22.96,-0.185,0.011,-0.995
1.6363E+12,2021-11-07T08:04:19.374,23,-0.187,0.014,-0.995
1.6363E+12,2021-11-07T08:04:19.414,23.04,-0.184,0.011,-0.996
1.6363E+12,2021-11-07T08:04:19.454,23.08,-0.184,0.01,-0.996
1.6363E+12,2021-11-07T08:04:19.494,23.12,-0.187,0.014,-0.995
1.6363E+12,2021-11-07T08:04:19.534,23.16,-0.185,0.013,-0.996
1.6363E+12,2021-11-07T08:04:19.574,23.2,-0.184,0.011,-0.995
1.6363E+12,2021-11-07T08:04:19.614,23.24,-0.184,0.014,-0.994
1.6363E+12,2021-11-07T08:04:19.654,23.28,-0.184,0.013,-0.996
1.6363E+12,2021-11-07T08:04:19.694,23.32,-0.185,0.013,-0.996
1.6363E+12,2021-11-07T08:04:19.734,23.36,-0.185,0.011,-0.995
1.6363E+12,2021-11-07T08:04:19.774,23.4,-0.185,0.013,-0.995
1.6363E+12,2021-11-07T08:04:19.814,23.44,-0.183,0.012,-0.998
1.6363E+12,2021-11-07T08:04:19.854,23.48,-0.183,0.011,-0.997
1.6363E+12,2021-11-07T08:04:19.894,23.52,-0.184,0.013,-0.997
1.6363E+12,2021-11-07T08:04:19.934,23.56,-0.183,0.012,-0.998
1.6363E+12,2021-11-07T08:04:19.974,23.6,-0.185,0.013,-0.996
1.6363E+12,2021-11-07T08:04:20.014,23.64,-0.185,0.011,-0.996
1.6363E+12,2021-11-07T08:04:20.054,23.68,-0.184,0.01,-0.996
1.6363E+12,2021-11-07T08:04:20.094,23.72,-0.185,0.012,-0.996
1.6363E+12,2021-11-07T08:04:20.134,23.76,-0.183,0.006,-0.997
1.6363E+12,2021-11-07T08:04:20.174,23.8,-0.185,0.011,-0.997
1.6363E+12,2021-11-07T08:04:20.214,23.84,-0.185,0.012,-0.996
1.6363E+12,2021-11-07T08:04:20.254,23.88,-0.182,0.008,-0.995
1.6363E+12,2021-11-07T08:04:20.294,23.92,-0.183,0.012,-0.996
1.6363E+12,2021-11-07T08:04:20.334,23.96,-0.183,0.01,-0.997
1.6363E+12,2021-11-07T08:04:20.374,24,-0.185,0.014,-0.995
1.6363E+12,2021-11-07T08:04:20.414,24.04,-0.182,0.01,-0.997
1.6363E+12,2021-11-07T08:04:20.454,24.08,-0.184,0.015,-0.995
1.6363E+12,2021-11-07T08:04:20.494,24.12,-0.185,0.015,-0.996
1.6363E+12,2021-11-07T08:04:20.534,24.16,-0.183,0.009,-0.996
1.6363E+12,2021-11-07T08:04:20.574,24.2,-0.184,0.012,-0.996
1.6363E+12,2021-11-07T08:04:20.614,24.24,-0.184,0.014,-0.997
1.6363E+12,2021-11-07T08:04:20.654,24.28,-0.184,0.012,-0.996
1.6363E+12,2021-11-07T08:04:20.694,24.32,-0.181,0.008,-0.996
1.6363E+12,2021-11-07T08:04:20.734,24.36,-0.184,0.015,-0.997
1.6363E+12,2021-11-07T08:04:20.774,24.4,-0.182,0.013,-0.995
1.6363E+12,2021-11-07T08:04:20.814,24.44,-0.185,0.016,-0.995
1.6363E+12,2021-11-07T08:04:20.854,24.48,-0.182,0.012,-0.996
1.6363E+12,2021-11-07T08:04:20.894,24.52,-0.185,0.017,-0.996
1.6363E+12,2021-11-07T08:04:20.934,24.56,-0.183,0.016,-0.996
1.6363E+12,2021-11-07T08:04:20.974,24.6,-0.182,0.012,-0.996
1.6363E+12,2021-11-07T08:04:21.014,24.64,-0.185,0.016,-0.996
1.6363E+12,2021-11-07T08:04:21.054,24.68,-0.183,0.014,-0.996
1.6363E+12,2021-11-07T08:04:21.094,24.72,-0.182,0.014,-0.997
1.6363E+12,2021-11-07T08:04:21.134,24.76,-0.184,0.016,-0.996
1.6363E+12,2021-11-07T08:04:21.174,24.8,-0.184,0.014,-0.996
1.6363E+12,2021-11-07T08:04:21.214,24.84,-0.185,0.016,-0.996
1.6363E+12,2021-11-07T08:04:21.254,24.88,-0.184,0.015,-0.995
1.6363E+12,2021-11-07T08:04:21.294,24.92,-0.185,0.019,-0.997
1.6363E+12,2021-11-07T08:04:21.334,24.96,-0.185,0.017,-0.996
1.6363E+12,2021-11-07T08:04:21.374,25,-0.181,0.01,-0.996
1.6363E+12,2021-11-07T08:04:21.414,25.04,-0.188,0.021,-0.995
1.6363E+12,2021-11-07T08:04:21.454,25.08,-0.185,0.017,-0.995
1.6363E+12,2021-11-07T08:04:21.494,25.12,-0.182,0.015,-0.996
1.6363E+12,2021-11-07T08:04:21.534,25.16,-0.187,0.021,-0.996
1.6363E+12,2021-11-07T08:04:21.574,25.2,-0.184,0.016,-0.995
1.6363E+12,2021-11-07T08:04:21.614,25.24,-0.184,0.017,-0.995
1.6363E+12,2021-11-07T08:04:21.654,25.28,-0.185,0.016,-0.996
1.6363E+12,2021-11-07T08:04:21.694,25.32,-0.183,0.012,-0.995
1.6363E+12,2021-11-07T08:04:21.734,25.36,-0.186,0.021,-0.996
1.6363E+12,2021-11-07T08:04:21.774,25.4,-0.185,0.017,-0.995
1.6363E+12,2021-11-07T08:04:21.814,25.44,-0.185,0.017,-0.995
1.6363E+12,2021-11-07T08:04:21.854,25.48,-0.185,0.02,-0.997
1.6363E+12,2021-11-07T08:04:21.894,25.52,-0.184,0.016,-0.997
1.6363E+12,2021-11-07T08:04:21.934,25.56,-0.185,0.018,-0.995
1.6363E+12,2021-11-07T08:04:21.974,25.6,-0.185,0.015,-0.996
1.6363E+12,2021-11-07T08:04:22.014,25.64,-0.187,0.017,-0.995
1.6363E+12,2021-11-07T08:04:22.054,25.68,-0.185,0.018,-0.997
1.6363E+12,2021-11-07T08:04:22.094,25.72,-0.184,0.015,-0.996
1.6363E+12,2021-11-07T08:04:22.134,25.76,-0.185,0.017,-0.995
1.6363E+12,2021-11-07T08:04:22.174,25.8,-0.185,0.019,-0.995
1.6363E+12,2021-11-07T08:04:22.214,25.84,-0.184,0.019,-0.996
1.6363E+12,2021-11-07T08:04:22.254,25.88,-0.184,0.016,-0.996
1.6363E+12,2021-11-07T08:04:22.294,25.92,-0.185,0.019,-0.996
1.6363E+12,2021-11-07T08:04:22.334,25.96,-0.184,0.02,-0.996
1.6363E+12,2021-11-07T08:04:22.374,26,-0.182,0.008,-0.997
1.6363E+12,2021-11-07T08:04:22.414,26.04,-0.186,0.015,-0.995
1.6363E+12,2021-11-07T08:04:22.454,26.08,-0.185,0.016,-0.996
1.6363E+12,2021-11-07T08:04:22.494,26.12,-0.186,0.029,-0.994
1.6363E+12,2021-11-07T08:04:22.534,26.16,-0.182,0.025,-0.996
1.6363E+12,2021-11-07T08:04:22.574,26.2,-0.176,0.013,-0.997
1.6363E+12,2021-11-07T08:04:22.614,26.24,-0.176,0.005,-0.998
1.6363E+12,2021-11-07T08:04:22.654,26.28,-0.189,0.027,-0.997
1.6363E+12,2021-11-07T08:04:22.694,26.32,-0.188,0.024,-0.994
1.6363E+12,2021-11-07T08:04:22.734,26.36,-0.183,0.018,-0.996
1.6363E+12,2021-11-07T08:04:22.774,26.4,-0.185,0.018,-0.997
1.6363E+12,2021-11-07T08:04:22.814,26.44,-0.184,0.011,-0.995
1.6363E+12,2021-11-07T08:04:22.854,26.48,-0.189,0.019,-0.995
1.6363E+12,2021-11-07T08:04:22.894,26.52,-0.185,0.02,-0.996
1.6363E+12,2021-11-07T08:04:22.934,26.56,-0.185,0.02,-0.997
1.6363E+12,2021-11-07T08:04:22.974,26.6,-0.184,0.024,-0.996
1.6363E+12,2021-11-07T08:04:23.014,26.64,-0.185,0.023,-0.996
1.6363E+12,2021-11-07T08:04:23.054,26.68,-0.186,0.022,-0.996
1.6363E+12,2021-11-07T08:04:23.094,26.72,-0.186,0.021,-0.995
1.6363E+12,2021-11-07T08:04:23.134,26.76,-0.19,0.028,-0.993
1.6363E+12,2021-11-07T08:04:23.174,26.8,-0.185,0.013,-0.996
1.6363E+12,2021-11-07T08:04:23.214,26.84,-0.186,0.017,-0.995
1.6363E+12,2021-11-07T08:04:23.254,26.88,-0.188,0.02,-0.995
1.6363E+12,2021-11-07T08:04:23.294,26.92,-0.185,0.017,-0.996
1.6363E+12,2021-11-07T08:04:23.334,26.96,-0.184,0.01,-0.997
1.6363E+12,2021-11-07T08:04:23.374,27,-0.185,0.014,-0.995
1.6363E+12,2021-11-07T08:04:23.414,27.04,-0.183,0.02,-0.994
1.6363E+12,2021-11-07T08:04:23.454,27.08,-0.184,0.021,-0.996
1.6363E+12,2021-11-07T08:04:23.494,27.12,-0.185,0.027,-0.998
1.6363E+12,2021-11-07T08:04:23.534,27.16,-0.18,0.019,-0.996
1.6363E+12,2021-11-07T08:04:23.574,27.2,-0.184,0.026,-0.997
