epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635957218557,2021-11-03T18:33:38.557,1680.120,-0.793,0.152,0.274
1635957218597,2021-11-03T18:33:38.597,1680.160,-1.098,0.671,-0.671
1635957218637,2021-11-03T18:33:38.637,1680.200,-0.640,0.244,-1.128
1635957218677,2021-11-03T18:33:38.677,1680.240,-0.732,0.823,0.335
1635957218717,2021-11-03T18:33:38.717,1680.280,-1.220,1.189,1.220
1635957218757,2021-11-03T18:33:38.757,1680.320,-1.402,1.280,1.189
1635957218797,2021-11-03T18:33:38.797,1680.360,-1.402,1.402,1.098
1635957218837,2021-11-03T18:33:38.837,1680.400,-0.671,0.610,0.640
1635957218877,2021-11-03T18:33:38.877,1680.440,0.579,-0.671,0.122
1635957218917,2021-11-03T18:33:38.917,1680.480,0.183,-0.305,0.244
1635957218957,2021-11-03T18:33:38.957,1680.520,0.732,-0.366,-0.274
1635957218997,2021-11-03T18:33:38.997,1680.560,1.707,-1.677,-1.341
1635957219037,2021-11-03T18:33:39.037,1680.600,1.433,-1.463,-1.220
1635957219077,2021-11-03T18:33:39.077,1680.640,0.762,-0.213,-1.067
1635957219117,2021-11-03T18:33:39.117,1680.680,2.317,-1.646,-2.348
1635957219157,2021-11-03T18:33:39.157,1680.720,1.799,-1.646,-2.104
1635957219197,2021-11-03T18:33:39.197,1680.760,0.274,-0.091,-1.067
1635957219237,2021-11-03T18:33:39.237,1680.800,-0.061,0.610,-0.976
1635957219277,2021-11-03T18:33:39.277,1680.840,-1.067,0.945,-1.220
1635957219317,2021-11-03T18:33:39.317,1680.880,-0.793,0.640,-1.585
1635957219357,2021-11-03T18:33:39.357,1680.920,-0.244,0.701,-1.616
1635957219397,2021-11-03T18:33:39.397,1680.960,0.976,-0.762,-1.280
1635957219437,2021-11-03T18:33:39.437,1681.000,0.854,-0.549,-1.341
1635957219477,2021-11-03T18:33:39.477,1681.040,0.579,-0.366,-1.921
1635957219517,2021-11-03T18:33:39.517,1681.080,0.854,-1.037,-1.921
1635957219557,2021-11-03T18:33:39.557,1681.120,0.091,-0.671,-1.677
1635957219597,2021-11-03T18:33:39.597,1681.160,0.457,-0.549,-1.159
1635957219637,2021-11-03T18:33:39.637,1681.200,0.122,0.152,0.854
1635957219677,2021-11-03T18:33:39.677,1681.240,-0.549,0.671,2.713
1635957219717,2021-11-03T18:33:39.717,1681.280,0.122,0.701,2.805
1635957219757,2021-11-03T18:33:39.757,1681.320,1.433,-0.854,3.018
1635957219797,2021-11-03T18:33:39.797,1681.360,-1.433,1.006,2.073
1635957219837,2021-11-03T18:33:39.837,1681.400,-2.073,1.067,0.305
1635957219877,2021-11-03T18:33:39.877,1681.440,-2.226,0.884,1.311
1635957219917,2021-11-03T18:33:39.917,1681.480,-3.994,2.652,3.720
1635957219957,2021-11-03T18:33:39.957,1681.520,-2.165,0.579,2.287
1635957219997,2021-11-03T18:33:39.997,1681.560,-2.561,1.250,2.043
1635957220037,2021-11-03T18:33:40.037,1681.600,-3.110,1.890,2.165
1635957220077,2021-11-03T18:33:40.077,1681.640,-1.951,0.640,1.677
1635957220117,2021-11-03T18:33:40.117,1681.680,-2.409,0.823,1.982
1635957220157,2021-11-03T18:33:40.157,1681.720,-2.409,1.341,2.195
1635957220197,2021-11-03T18:33:40.197,1681.760,-1.494,0.915,1.128
1635957220237,2021-11-03T18:33:40.237,1681.800,0.457,-0.854,0.732
1635957220277,2021-11-03T18:33:40.277,1681.840,2.104,-1.799,1.128
1635957220317,2021-11-03T18:33:40.317,1681.880,2.409,-1.799,-0.091
1635957220357,2021-11-03T18:33:40.357,1681.920,4.939,-3.598,0.183
1635957220397,2021-11-03T18:33:40.397,1681.960,1.341,-1.067,0.518
1635957220437,2021-11-03T18:33:40.437,1682.000,-2.287,1.250,-0.549
1635957220477,2021-11-03T18:33:40.477,1682.040,-2.287,1.463,-0.732
1635957220517,2021-11-03T18:33:40.517,1682.080,-2.226,1.280,-1.311
1635957220557,2021-11-03T18:33:40.557,1682.120,-1.921,0.884,-1.860
1635957220597,2021-11-03T18:33:40.597,1682.160,-2.165,1.707,-1.433
1635957220637,2021-11-03T18:33:40.637,1682.200,-1.707,1.311,-0.640
1635957220677,2021-11-03T18:33:40.677,1682.240,-2.287,1.860,0.427
1635957220717,2021-11-03T18:33:40.717,1682.280,-1.006,0.762,0.671
1635957220757,2021-11-03T18:33:40.757,1682.320,0.091,-0.549,0.122
1635957220797,2021-11-03T18:33:40.797,1682.360,-0.976,0.579,0.823
1635957220837,2021-11-03T18:33:40.837,1682.400,1.616,-1.280,1.616
1635957220877,2021-11-03T18:33:40.877,1682.440,2.805,-2.988,0.579
1635957220917,2021-11-03T18:33:40.917,1682.480,0.061,-0.793,0.122
1635957220957,2021-11-03T18:33:40.957,1682.520,-0.244,-0.183,0.396
1635957220997,2021-11-03T18:33:40.997,1682.560,0.579,-0.915,-0.091
1635957221037,2021-11-03T18:33:41.037,1682.600,0.579,-0.823,0.122
1635957221077,2021-11-03T18:33:41.077,1682.640,0.945,-1.067,-0.152
1635957221117,2021-11-03T18:33:41.117,1682.680,1.220,-1.159,-0.762
1635957221157,2021-11-03T18:33:41.157,1682.720,0.854,-0.579,-1.128
1635957221197,2021-11-03T18:33:41.197,1682.760,0.305,-0.091,-1.189
1635957221237,2021-11-03T18:33:41.237,1682.800,0.030,-0.274,-1.280
1635957221277,2021-11-03T18:33:41.277,1682.840,-0.335,0.122,-1.311
1635957221317,2021-11-03T18:33:41.317,1682.880,-1.220,1.250,-0.793
1635957221357,2021-11-03T18:33:41.357,1682.920,-0.884,0.854,-0.488
1635957221397,2021-11-03T18:33:41.397,1682.960,-0.610,0.244,-0.335
1635957221437,2021-11-03T18:33:41.437,1683.000,-1.098,0.640,-0.427
1635957221477,2021-11-03T18:33:41.477,1683.040,-1.128,0.762,0.213
1635957221517,2021-11-03T18:33:41.517,1683.080,-1.463,2.134,2.134
1635957221557,2021-11-03T18:33:41.557,1683.120,-1.037,1.860,2.226
1635957221597,2021-11-03T18:33:41.597,1683.160,1.220,-1.677,0.976
1635957221637,2021-11-03T18:33:41.637,1683.200,-0.305,-0.884,1.463
1635957221677,2021-11-03T18:33:41.677,1683.240,-1.738,0.183,0.366
1635957221717,2021-11-03T18:33:41.717,1683.280,-0.091,-1.220,-0.884
1635957221757,2021-11-03T18:33:41.757,1683.320,0.213,-0.335,0.671
1635957221797,2021-11-03T18:33:41.797,1683.360,0.427,-0.274,0.976
1635957221837,2021-11-03T18:33:41.837,1683.400,1.098,-1.585,-0.122
1635957221877,2021-11-03T18:33:41.877,1683.440,0.091,-0.823,0.213
1635957221917,2021-11-03T18:33:41.917,1683.480,-1.220,0.793,0.762
1635957221957,2021-11-03T18:33:41.957,1683.520,-0.244,-0.061,-0.915
1635957221997,2021-11-03T18:33:41.997,1683.560,1.037,-0.915,-1.799
1635957222037,2021-11-03T18:33:42.037,1683.600,0.640,-0.366,-0.793
1635957222077,2021-11-03T18:33:42.077,1683.640,0.030,-0.122,-0.427
1635957222117,2021-11-03T18:33:42.117,1683.680,-0.152,-0.152,-0.366
1635957222157,2021-11-03T18:33:42.157,1683.720,-0.976,0.640,0.610
1635957222197,2021-11-03T18:33:42.197,1683.760,-1.768,1.402,0.854
1635957222237,2021-11-03T18:33:42.237,1683.800,-1.037,0.945,0.854
1635957222277,2021-11-03T18:33:42.277,1683.840,-1.372,0.884,0.244
1635957222317,2021-11-03T18:33:42.317,1683.880,-2.835,1.341,-0.061
1635957222357,2021-11-03T18:33:42.357,1683.920,-2.896,1.433,0.549
1635957222397,2021-11-03T18:33:42.397,1683.960,-0.427,-0.305,-0.091
1635957222437,2021-11-03T18:33:42.437,1684.000,0.305,-0.701,-0.793
1635957222477,2021-11-03T18:33:42.477,1684.040,1.402,-1.402,-0.762
1635957222517,2021-11-03T18:33:42.517,1684.080,2.287,-1.799,-0.549
1635957222557,2021-11-03T18:33:42.557,1684.120,0.335,0.030,0.213
1635957222597,2021-11-03T18:33:42.597,1684.160,-1.890,1.646,1.037
1635957222637,2021-11-03T18:33:42.637,1684.200,-3.293,2.683,1.860
1635957222677,2021-11-03T18:33:42.677,1684.240,-1.707,1.159,1.585
1635957222717,2021-11-03T18:33:42.717,1684.280,1.768,-1.799,-0.396
1635957222757,2021-11-03T18:33:42.757,1684.320,2.195,-2.622,-2.530
1635957222797,2021-11-03T18:33:42.797,1684.360,2.226,-2.378,-1.860
1635957222837,2021-11-03T18:33:42.837,1684.400,0.518,-0.122,0.061
1635957222877,2021-11-03T18:33:42.877,1684.440,-0.701,1.189,0.183
1635957222917,2021-11-03T18:33:42.917,1684.480,0.610,0.305,-1.159
1635957222957,2021-11-03T18:33:42.957,1684.520,0.610,0.427,-0.732
1635957222997,2021-11-03T18:33:42.997,1684.560,1.921,-0.427,-0.061
1635957223037,2021-11-03T18:33:43.037,1684.600,2.104,-1.799,-1.463
1635957223077,2021-11-03T18:33:43.077,1684.640,2.165,-2.470,-1.128
1635957223117,2021-11-03T18:33:43.117,1684.680,1.524,-1.494,0.457
1635957223157,2021-11-03T18:33:43.157,1684.720,0.640,-0.457,0.884
1635957223197,2021-11-03T18:33:43.197,1684.760,1.463,-0.671,1.250
1635957223237,2021-11-03T18:33:43.237,1684.800,1.159,-0.488,0.549
1635957223277,2021-11-03T18:33:43.277,1684.840,0.549,-0.427,-0.427
1635957223317,2021-11-03T18:33:43.317,1684.880,0.579,0.122,-0.366
1635957223357,2021-11-03T18:33:43.357,1684.920,-0.854,0.579,-0.823
1635957223397,2021-11-03T18:33:43.397,1684.960,-2.012,1.433,-0.640
1635957223437,2021-11-03T18:33:43.437,1685.000,-2.348,2.805,1.006
1635957223477,2021-11-03T18:33:43.477,1685.040,-2.470,3.506,1.829
1635957223517,2021-11-03T18:33:43.517,1685.080,-0.061,0.915,0.396
1635957223557,2021-11-03T18:33:43.557,1685.120,0.945,-0.396,-0.396
1635957223597,2021-11-03T18:33:43.597,1685.160,0.671,-0.518,-0.610
1635957223637,2021-11-03T18:33:43.637,1685.200,2.500,-2.134,-1.098
1635957223677,2021-11-03T18:33:43.677,1685.240,1.372,-0.915,-0.518
1635957223717,2021-11-03T18:33:43.717,1685.280,0.427,-0.335,-0.549
1635957223757,2021-11-03T18:33:43.757,1685.320,0.732,-0.671,-0.945
1635957223797,2021-11-03T18:33:43.797,1685.360,-1.159,0.884,-0.183
1635957223837,2021-11-03T18:33:43.837,1685.400,-1.494,0.732,-0.549
1635957223877,2021-11-03T18:33:43.877,1685.440,-0.671,-0.213,-1.311
1635957223917,2021-11-03T18:33:43.917,1685.480,0.000,-0.152,0.030
1635957223957,2021-11-03T18:33:43.957,1685.520,-0.671,0.549,0.671
1635957223997,2021-11-03T18:33:43.997,1685.560,-0.610,0.030,-0.488
1635957224037,2021-11-03T18:33:44.037,1685.600,-1.646,0.732,0.152
1635957224077,2021-11-03T18:33:44.077,1685.640,-2.317,1.402,0.671
1635957224117,2021-11-03T18:33:44.117,1685.680,-1.098,0.579,0.122
1635957224157,2021-11-03T18:33:44.157,1685.720,-0.640,0.610,0.213
1635957224197,2021-11-03T18:33:44.197,1685.760,-0.274,0.152,-0.152
1635957224237,2021-11-03T18:33:44.237,1685.800,0.732,-0.793,-0.549
1635957224277,2021-11-03T18:33:44.277,1685.840,0.030,0.152,-0.854
1635957224317,2021-11-03T18:33:44.317,1685.880,-0.945,0.701,-1.128
1635957224357,2021-11-03T18:33:44.357,1685.920,-0.305,0.061,-1.037
1635957224397,2021-11-03T18:33:44.397,1685.960,-0.762,0.335,-0.457
1635957224437,2021-11-03T18:33:44.437,1686.000,0.030,-0.244,-0.274
1635957224477,2021-11-03T18:33:44.477,1686.040,0.274,-0.061,0.152
1635957224517,2021-11-03T18:33:44.517,1686.080,-0.274,-0.244,-0.213
1635957224557,2021-11-03T18:33:44.557,1686.120,-1.463,-1.890,-2.470
1635957224597,2021-11-03T18:33:44.597,1686.160,-3.841,-0.671,-2.835
1635957224637,2021-11-03T18:33:44.637,1686.200,-1.860,0.122,-0.274
1635957224677,2021-11-03T18:33:44.677,1686.240,0.366,-1.189,0.701
1635957224717,2021-11-03T18:33:44.717,1686.280,-0.366,0.396,2.348
1635957224757,2021-11-03T18:33:44.757,1686.320,-0.274,0.701,2.195
1635957224797,2021-11-03T18:33:44.797,1686.360,0.732,-0.305,0.488
1635957224837,2021-11-03T18:33:44.837,1686.400,-0.366,0.457,-0.152
1635957224877,2021-11-03T18:33:44.877,1686.440,-1.890,1.220,-0.823
1635957224917,2021-11-03T18:33:44.917,1686.480,0.457,-0.640,-1.159
1635957224957,2021-11-03T18:33:44.957,1686.520,0.854,-0.366,0.457
1635957224997,2021-11-03T18:33:44.997,1686.560,0.732,-0.305,0.671
1635957225037,2021-11-03T18:33:45.037,1686.600,2.134,-1.494,0.274
1635957225077,2021-11-03T18:33:45.077,1686.640,1.098,-0.244,0.549
1635957225117,2021-11-03T18:33:45.117,1686.680,1.067,-0.579,-1.006
1635957225157,2021-11-03T18:33:45.157,1686.720,1.738,-1.250,-1.768
1635957225197,2021-11-03T18:33:45.197,1686.760,1.463,-0.884,-1.677
1635957225237,2021-11-03T18:33:45.237,1686.800,2.348,-1.433,-1.311
1635957225277,2021-11-03T18:33:45.277,1686.840,3.293,-2.500,-1.037
1635957225317,2021-11-03T18:33:45.317,1686.880,2.195,-1.433,-0.396
1635957225357,2021-11-03T18:33:45.357,1686.920,0.213,-0.244,0.640
1635957225397,2021-11-03T18:33:45.397,1686.960,-1.189,0.244,1.067
1635957225437,2021-11-03T18:33:45.437,1687.000,-2.348,1.524,1.585
1635957225477,2021-11-03T18:33:45.477,1687.040,-2.805,2.195,1.677
1635957225517,2021-11-03T18:33:45.517,1687.080,-2.012,1.037,0.335
1635957225557,2021-11-03T18:33:45.557,1687.120,-1.128,0.488,0.152
1635957225597,2021-11-03T18:33:45.597,1687.160,-1.067,0.579,0.091
1635957225637,2021-11-03T18:33:45.637,1687.200,-0.213,-0.640,-1.159
1635957225677,2021-11-03T18:33:45.677,1687.240,-0.823,0.000,-0.884
1635957225717,2021-11-03T18:33:45.717,1687.280,-1.159,0.427,-0.457
1635957225757,2021-11-03T18:33:45.757,1687.320,-1.159,0.274,0.091
1635957225797,2021-11-03T18:33:45.797,1687.360,-3.750,2.805,1.250
1635957225837,2021-11-03T18:33:45.837,1687.400,-2.591,1.494,0.396
1635957225877,2021-11-03T18:33:45.877,1687.440,-0.305,-0.732,0.610
1635957225917,2021-11-03T18:33:45.917,1687.480,-1.006,0.823,1.524
1635957225957,2021-11-03T18:33:45.957,1687.520,-1.555,1.311,0.213
1635957225997,2021-11-03T18:33:45.997,1687.560,-1.433,0.884,-0.335
1635957226037,2021-11-03T18:33:46.037,1687.600,-1.341,1.159,0.274
1635957226077,2021-11-03T18:33:46.077,1687.640,-0.854,0.793,0.000
1635957226117,2021-11-03T18:33:46.117,1687.680,0.000,-0.488,-0.671
1635957226157,2021-11-03T18:33:46.157,1687.720,0.488,-0.915,-0.427
1635957226197,2021-11-03T18:33:46.197,1687.760,2.073,-2.774,-1.037
1635957226237,2021-11-03T18:33:46.237,1687.800,1.921,-2.500,-1.372
1635957226277,2021-11-03T18:33:46.277,1687.840,0.549,-0.061,-0.244
1635957226317,2021-11-03T18:33:46.317,1687.880,-0.640,0.457,-0.732
1635957226357,2021-11-03T18:33:46.357,1687.920,-1.189,0.457,-0.976
1635957226397,2021-11-03T18:33:46.397,1687.960,-0.640,0.183,-0.854
1635957226437,2021-11-03T18:33:46.437,1688.000,0.244,0.183,-0.213
1635957226477,2021-11-03T18:33:46.477,1688.040,0.183,0.183,0.488
1635957226517,2021-11-03T18:33:46.517,1688.080,0.030,0.396,0.884
1635957226557,2021-11-03T18:33:46.557,1688.120,0.640,-0.030,0.213
1635957226597,2021-11-03T18:33:46.597,1688.160,0.640,-0.152,-0.335
1635957226637,2021-11-03T18:33:46.637,1688.200,1.098,-0.732,-0.793
1635957226677,2021-11-03T18:33:46.677,1688.240,1.341,-0.854,-0.579
1635957226717,2021-11-03T18:33:46.717,1688.280,0.793,-0.427,-0.610
1635957226757,2021-11-03T18:33:46.757,1688.320,0.091,0.061,-0.244
1635957226797,2021-11-03T18:33:46.797,1688.360,-0.518,0.884,0.122
1635957226837,2021-11-03T18:33:46.837,1688.400,-0.610,0.884,0.122
1635957226877,2021-11-03T18:33:46.877,1688.440,-0.945,0.610,-0.244
1635957226917,2021-11-03T18:33:46.917,1688.480,-1.159,0.457,-0.518
1635957226957,2021-11-03T18:33:46.957,1688.520,-0.732,0.366,-0.244
1635957226997,2021-11-03T18:33:46.997,1688.560,-0.732,0.549,0.000
1635957227037,2021-11-03T18:33:47.037,1688.600,-1.311,0.732,-0.366
1635957227077,2021-11-03T18:33:47.077,1688.640,-1.707,1.128,0.000
1635957227117,2021-11-03T18:33:47.117,1688.680,-2.774,1.860,0.671
1635957227157,2021-11-03T18:33:47.157,1688.720,-3.567,1.494,-0.335
1635957227197,2021-11-03T18:33:47.197,1688.760,-3.293,1.372,0.396
1635957227237,2021-11-03T18:33:47.237,1688.800,-2.470,1.738,2.439
1635957227277,2021-11-03T18:33:47.277,1688.840,-0.976,0.610,1.707
1635957227317,2021-11-03T18:33:47.317,1688.880,1.098,-1.098,0.061
1635957227357,2021-11-03T18:33:47.357,1688.920,1.890,-2.104,-1.067
1635957227397,2021-11-03T18:33:47.397,1688.960,1.982,-1.860,-0.701
1635957227437,2021-11-03T18:33:47.437,1689.000,1.128,-0.610,-0.213
1635957227477,2021-11-03T18:33:47.477,1689.040,0.366,-0.030,-0.335
1635957227517,2021-11-03T18:33:47.517,1689.080,0.030,0.305,-0.122
1635957227557,2021-11-03T18:33:47.557,1689.120,-0.213,0.213,-0.030
1635957227597,2021-11-03T18:33:47.597,1689.160,-1.128,0.854,0.213
1635957227637,2021-11-03T18:33:47.637,1689.200,-0.610,0.549,-0.091
1635957227677,2021-11-03T18:33:47.677,1689.240,0.061,0.061,0.091
1635957227717,2021-11-03T18:33:47.717,1689.280,0.152,0.122,0.122
1635957227757,2021-11-03T18:33:47.757,1689.320,0.122,-0.091,-0.335
1635957227797,2021-11-03T18:33:47.797,1689.360,-0.122,0.122,-0.122
1635957227837,2021-11-03T18:33:47.837,1689.400,-0.274,0.518,0.030
1635957227877,2021-11-03T18:33:47.877,1689.440,0.152,0.183,-0.549
1635957227917,2021-11-03T18:33:47.917,1689.480,0.335,-0.091,-0.427
1635957227957,2021-11-03T18:33:47.957,1689.520,-0.030,0.061,-0.335
1635957227997,2021-11-03T18:33:47.997,1689.560,-0.427,0.396,-0.305
1635957228037,2021-11-03T18:33:48.037,1689.600,-0.549,0.640,-0.152
1635957228077,2021-11-03T18:33:48.077,1689.640,-0.152,0.335,0.152
1635957228117,2021-11-03T18:33:48.117,1689.680,-0.335,-0.091,0.244
1635957228157,2021-11-03T18:33:48.157,1689.720,-0.823,0.000,0.091
1635957228197,2021-11-03T18:33:48.197,1689.760,-1.250,0.793,0.457
1635957228237,2021-11-03T18:33:48.237,1689.800,-1.555,1.250,1.098
1635957228277,2021-11-03T18:33:48.277,1689.840,-1.402,0.793,1.006
1635957228317,2021-11-03T18:33:48.317,1689.880,-2.256,0.793,0.915
1635957228357,2021-11-03T18:33:48.357,1689.920,-2.805,1.372,1.463
1635957228397,2021-11-03T18:33:48.397,1689.960,-1.921,1.037,1.037
1635957228437,2021-11-03T18:33:48.437,1690.000,-1.037,0.762,0.274
1635957228477,2021-11-03T18:33:48.477,1690.040,-0.549,0.549,-0.091
1635957228517,2021-11-03T18:33:48.517,1690.080,0.457,-0.610,-0.579
1635957228557,2021-11-03T18:33:48.557,1690.120,-0.213,-0.122,0.061
1635957228597,2021-11-03T18:33:48.597,1690.160,-0.976,0.549,0.244
1635957228637,2021-11-03T18:33:48.637,1690.200,-0.915,0.488,0.457
1635957228677,2021-11-03T18:33:48.677,1690.240,-1.006,0.640,0.732
1635957228717,2021-11-03T18:33:48.717,1690.280,-0.335,0.152,0.274
1635957228757,2021-11-03T18:33:48.757,1690.320,-0.030,-0.457,0.274
1635957228797,2021-11-03T18:33:48.797,1690.360,-0.488,0.030,0.549
1635957228837,2021-11-03T18:33:48.837,1690.400,-0.610,0.183,0.152
1635957228877,2021-11-03T18:33:48.877,1690.440,-0.793,0.274,-0.061
1635957228917,2021-11-03T18:33:48.917,1690.480,-0.945,0.396,-0.427
1635957228957,2021-11-03T18:33:48.957,1690.520,-0.427,0.091,-0.518
1635957228997,2021-11-03T18:33:48.997,1690.560,-0.762,0.244,0.091
1635957229037,2021-11-03T18:33:49.037,1690.600,-0.945,0.457,0.305
1635957229077,2021-11-03T18:33:49.077,1690.640,-0.457,-0.122,0.030
1635957229117,2021-11-03T18:33:49.117,1690.680,-0.061,-0.152,0.488
1635957229157,2021-11-03T18:33:49.157,1690.720,0.000,0.000,0.610
1635957229197,2021-11-03T18:33:49.197,1690.760,-0.701,0.366,0.427
1635957229237,2021-11-03T18:33:49.237,1690.800,-1.341,1.067,0.549
1635957229277,2021-11-03T18:33:49.277,1690.840,0.396,-0.640,-0.183
1635957229317,2021-11-03T18:33:49.317,1690.880,1.890,-1.768,-0.671
1635957229357,2021-11-03T18:33:49.357,1690.920,1.585,-0.793,-0.762
1635957229397,2021-11-03T18:33:49.397,1690.960,0.945,-0.518,-1.372
1635957229437,2021-11-03T18:33:49.437,1691.000,-0.152,0.213,-0.701
1635957229477,2021-11-03T18:33:49.477,1691.040,-0.518,0.396,0.244
1635957229517,2021-11-03T18:33:49.517,1691.080,0.152,-0.091,0.671
1635957229557,2021-11-03T18:33:49.557,1691.120,0.274,-0.427,0.793
1635957229597,2021-11-03T18:33:49.597,1691.160,-0.152,-0.488,0.366
1635957229637,2021-11-03T18:33:49.637,1691.200,-1.098,0.244,0.000
1635957229677,2021-11-03T18:33:49.677,1691.240,-1.280,0.610,0.030
1635957229717,2021-11-03T18:33:49.717,1691.280,-1.250,0.579,0.122
1635957229757,2021-11-03T18:33:49.757,1691.320,-1.220,0.610,-0.122
1635957229797,2021-11-03T18:33:49.797,1691.360,-0.884,0.488,0.091
1635957229837,2021-11-03T18:33:49.837,1691.400,-0.427,0.366,0.122
1635957229877,2021-11-03T18:33:49.877,1691.440,0.457,-0.183,-0.152
1635957229917,2021-11-03T18:33:49.917,1691.480,0.793,-0.579,-0.183
1635957229957,2021-11-03T18:33:49.957,1691.520,0.000,0.030,-0.061
1635957229997,2021-11-03T18:33:49.997,1691.560,-0.213,0.091,-0.030
1635957230037,2021-11-03T18:33:50.037,1691.600,-0.335,0.183,0.030
1635957230077,2021-11-03T18:33:50.077,1691.640,0.030,-0.091,-0.213
1635957230117,2021-11-03T18:33:50.117,1691.680,0.488,-0.518,-0.396
1635957230157,2021-11-03T18:33:50.157,1691.720,0.305,-0.732,-0.305
1635957230197,2021-11-03T18:33:50.197,1691.760,-0.091,-0.274,-0.549
1635957230237,2021-11-03T18:33:50.237,1691.800,-0.274,0.305,-0.274
1635957230277,2021-11-03T18:33:50.277,1691.840,-0.610,0.579,0.274
1635957230317,2021-11-03T18:33:50.317,1691.880,-0.915,0.366,0.183
1635957230357,2021-11-03T18:33:50.357,1691.920,-0.701,0.244,0.091
1635957230397,2021-11-03T18:33:50.397,1691.960,-0.732,0.366,0.183
1635957230437,2021-11-03T18:33:50.437,1692.000,-1.006,0.244,0.000
1635957230477,2021-11-03T18:33:50.477,1692.040,-1.220,0.335,0.183
1635957230517,2021-11-03T18:33:50.517,1692.080,-1.128,0.305,0.213
1635957230557,2021-11-03T18:33:50.557,1692.120,-0.884,0.213,-0.030
1635957230597,2021-11-03T18:33:50.597,1692.160,-1.067,0.488,0.152
1635957230637,2021-11-03T18:33:50.637,1692.200,-0.671,0.396,0.000
1635957230677,2021-11-03T18:33:50.677,1692.240,-0.030,-0.030,0.061
1635957230717,2021-11-03T18:33:50.717,1692.280,-0.122,-0.091,0.091
1635957230757,2021-11-03T18:33:50.757,1692.320,0.457,-0.610,0.213
1635957230797,2021-11-03T18:33:50.797,1692.360,0.457,-0.579,0.640
1635957230837,2021-11-03T18:33:50.837,1692.400,-0.122,0.061,0.793
1635957230877,2021-11-03T18:33:50.877,1692.440,0.000,-0.366,0.274
1635957230917,2021-11-03T18:33:50.917,1692.480,0.000,-0.305,0.244
1635957230957,2021-11-03T18:33:50.957,1692.520,-0.183,0.213,0.335
1635957230997,2021-11-03T18:33:50.997,1692.560,0.122,-0.274,-0.213
1635957231037,2021-11-03T18:33:51.037,1692.600,0.457,-0.854,-0.183
1635957231077,2021-11-03T18:33:51.077,1692.640,0.152,-0.579,0.091
1635957231117,2021-11-03T18:33:51.117,1692.680,0.122,-0.488,-0.183
1635957231157,2021-11-03T18:33:51.157,1692.720,0.000,0.061,-0.213
1635957231197,2021-11-03T18:33:51.197,1692.760,-0.305,0.183,-0.396
1635957231237,2021-11-03T18:33:51.237,1692.800,-0.640,0.183,-0.213
1635957231277,2021-11-03T18:33:51.277,1692.840,-0.823,0.274,-0.366
1635957231317,2021-11-03T18:33:51.317,1692.880,-0.610,0.091,-0.427
1635957231357,2021-11-03T18:33:51.357,1692.920,-0.793,0.579,0.366
1635957231397,2021-11-03T18:33:51.397,1692.960,-0.640,0.640,1.037
1635957231437,2021-11-03T18:33:51.437,1693.000,0.427,-0.183,1.006
1635957231477,2021-11-03T18:33:51.477,1693.040,1.738,-1.159,0.427
1635957231517,2021-11-03T18:33:51.517,1693.080,1.037,-0.762,-0.244
1635957231557,2021-11-03T18:33:51.557,1693.120,0.762,-0.701,-1.463
1635957231597,2021-11-03T18:33:51.597,1693.160,1.037,-0.457,-1.707
1635957231637,2021-11-03T18:33:51.637,1693.200,0.183,0.427,-1.463
1635957231677,2021-11-03T18:33:51.677,1693.240,0.183,0.518,-1.006
1635957231717,2021-11-03T18:33:51.717,1693.280,-0.122,0.518,-0.701
1635957231757,2021-11-03T18:33:51.757,1693.320,-0.183,0.305,-0.915
1635957231797,2021-11-03T18:33:51.797,1693.360,-1.098,1.433,0.122
1635957231837,2021-11-03T18:33:51.837,1693.400,-1.890,1.707,0.366
1635957231877,2021-11-03T18:33:51.877,1693.440,-0.122,-0.244,-0.396
1635957231917,2021-11-03T18:33:51.917,1693.480,-0.244,0.000,0.335
1635957231957,2021-11-03T18:33:51.957,1693.520,-0.701,0.244,0.762
1635957231997,2021-11-03T18:33:51.997,1693.560,-0.793,-0.305,0.030
1635957232037,2021-11-03T18:33:52.037,1693.600,-0.427,-0.305,-0.610
1635957232077,2021-11-03T18:33:52.077,1693.640,-0.061,-0.122,-0.823
1635957232117,2021-11-03T18:33:52.117,1693.680,-0.427,0.518,-0.122
1635957232157,2021-11-03T18:33:52.157,1693.720,-0.549,0.610,-0.030
1635957232197,2021-11-03T18:33:52.197,1693.760,0.244,-0.305,-0.976
1635957232237,2021-11-03T18:33:52.237,1693.800,0.915,-0.701,-0.915
1635957232277,2021-11-03T18:33:52.277,1693.840,0.640,-0.274,-0.244
1635957232317,2021-11-03T18:33:52.317,1693.880,0.000,0.061,-0.427
1635957232357,2021-11-03T18:33:52.357,1693.920,-0.244,0.152,-0.335
1635957232397,2021-11-03T18:33:52.397,1693.960,-0.183,0.305,0.427
1635957232437,2021-11-03T18:33:52.437,1694.000,0.274,0.427,0.488
1635957232477,2021-11-03T18:33:52.477,1694.040,-0.030,0.091,0.061
1635957232517,2021-11-03T18:33:52.517,1694.080,-0.579,-0.061,-0.061
1635957232557,2021-11-03T18:33:52.557,1694.120,-0.640,0.000,0.152
1635957232597,2021-11-03T18:33:52.597,1694.160,-0.488,-0.091,0.457
1635957232637,2021-11-03T18:33:52.637,1694.200,-0.213,-0.335,0.305
