epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635351447501,2021-10-27T19:17:27.501,1422.941,100893.234
1635351447762,2021-10-27T19:17:27.762,1423.202,100887.016
1635351448022,2021-10-27T19:17:28.022,1423.462,100883.211
1635351448283,2021-10-27T19:17:28.283,1423.723,100889.719
1635351448544,2021-10-27T19:17:28.544,1423.984,100887.016
1635351448805,2021-10-27T19:17:28.805,1424.245,100884.313
1635351449065,2021-10-27T19:17:29.065,1424.505,100881.859
1635351449326,2021-10-27T19:17:29.326,1424.766,100891.078
1635351449587,2021-10-27T19:17:29.587,1425.027,100891.875
1635351449846,2021-10-27T19:17:29.846,1425.286,100887.273
1635351450107,2021-10-27T19:17:30.107,1425.547,100885.117
1635351450368,2021-10-27T19:17:30.368,1425.808,100889.719
1635351450628,2021-10-27T19:17:30.628,1426.068,100889.172
1635351450889,2021-10-27T19:17:30.889,1426.329,100889.719
1635351451150,2021-10-27T19:17:31.150,1426.590,100887.016
1635351451410,2021-10-27T19:17:31.410,1426.850,100887.273
1635351451671,2021-10-27T19:17:31.671,1427.111,100885.922
1635351451931,2021-10-27T19:17:31.931,1427.371,100886.469
1635351452191,2021-10-27T19:17:32.191,1427.631,100890.523
1635351452452,2021-10-27T19:17:32.452,1427.892,100887.016
1635351452713,2021-10-27T19:17:32.713,1428.153,100892.688
1635351452973,2021-10-27T19:17:32.973,1428.413,100887.016
1635351453234,2021-10-27T19:17:33.234,1428.674,100885.922
1635351453495,2021-10-27T19:17:33.495,1428.935,100889.172
1635351453756,2021-10-27T19:17:33.756,1429.196,100887.273
1635351454015,2021-10-27T19:17:34.015,1429.455,100894.039
1635351454276,2021-10-27T19:17:34.276,1429.716,100887.016
1635351454536,2021-10-27T19:17:34.536,1429.976,100889.984
1635351454797,2021-10-27T19:17:34.797,1430.237,100888.625
1635351455058,2021-10-27T19:17:35.058,1430.498,100884.563
1635351455319,2021-10-27T19:17:35.319,1430.759,100883.500
1635351455579,2021-10-27T19:17:35.579,1431.019,100887.273
1635351455840,2021-10-27T19:17:35.840,1431.280,100884.313
1635351456099,2021-10-27T19:17:36.099,1431.539,100884.563
1635351456360,2021-10-27T19:17:36.360,1431.800,100889.984
1635351456621,2021-10-27T19:17:36.621,1432.061,100891.328
1635351456882,2021-10-27T19:17:36.882,1432.322,100886.469
1635351457142,2021-10-27T19:17:37.142,1432.582,100891.328
1635351457403,2021-10-27T19:17:37.403,1432.843,100892.688
1635351457664,2021-10-27T19:17:37.664,1433.104,100892.430
1635351457925,2021-10-27T19:17:37.925,1433.365,100887.273
1635351458184,2021-10-27T19:17:38.184,1433.624,100885.117
1635351458445,2021-10-27T19:17:38.445,1433.885,100888.922
1635351458705,2021-10-27T19:17:38.705,1434.145,100890.523
1635351458966,2021-10-27T19:17:38.966,1434.406,100882.406
1635351459227,2021-10-27T19:17:39.227,1434.667,100885.922
1635351459488,2021-10-27T19:17:39.488,1434.928,100887.563
1635351459748,2021-10-27T19:17:39.748,1435.188,100885.922
1635351460009,2021-10-27T19:17:40.009,1435.449,100891.875
1635351460268,2021-10-27T19:17:40.268,1435.708,100885.922
1635351460529,2021-10-27T19:17:40.529,1435.969,100892.688
1635351460790,2021-10-27T19:17:40.790,1436.230,100893.781
1635351461051,2021-10-27T19:17:41.051,1436.491,100885.922
1635351461311,2021-10-27T19:17:41.311,1436.751,100887.016
1635351461572,2021-10-27T19:17:41.572,1437.012,100885.406
1635351461833,2021-10-27T19:17:41.833,1437.273,100889.984
1635351462094,2021-10-27T19:17:42.094,1437.534,100886.766
1635351462353,2021-10-27T19:17:42.353,1437.793,100885.922
1635351462614,2021-10-27T19:17:42.614,1438.054,100891.328
1635351462874,2021-10-27T19:17:42.874,1438.314,100886.469
1635351463135,2021-10-27T19:17:43.135,1438.575,100888.625
1635351463396,2021-10-27T19:17:43.396,1438.836,100889.719
1635351463657,2021-10-27T19:17:43.657,1439.097,100889.469
1635351463917,2021-10-27T19:17:43.917,1439.357,100886.766
1635351464178,2021-10-27T19:17:44.178,1439.618,100887.563
1635351464439,2021-10-27T19:17:44.439,1439.879,100888.625
1635351464698,2021-10-27T19:17:44.698,1440.138,100887.273
1635351464959,2021-10-27T19:17:44.959,1440.399,100884.859
1635351465220,2021-10-27T19:17:45.220,1440.660,100879.156
1635351465480,2021-10-27T19:17:45.480,1440.920,100890.266
1635351465741,2021-10-27T19:17:45.741,1441.181,100887.273
1635351466002,2021-10-27T19:17:46.002,1441.442,100885.922
1635351466263,2021-10-27T19:17:46.263,1441.703,100890.820
1635351466523,2021-10-27T19:17:46.523,1441.963,100884.563
1635351466783,2021-10-27T19:17:46.783,1442.223,100890.820
1635351467043,2021-10-27T19:17:47.043,1442.483,100887.563
1635351467304,2021-10-27T19:17:47.304,1442.744,100891.625
1635351467565,2021-10-27T19:17:47.565,1443.005,100890.820
1635351467826,2021-10-27T19:17:47.826,1443.266,100885.406
1635351468086,2021-10-27T19:17:48.086,1443.526,100888.625
1635351468347,2021-10-27T19:17:48.347,1443.787,100887.563
1635351468608,2021-10-27T19:17:48.608,1444.048,100888.109
1635351468868,2021-10-27T19:17:48.868,1444.308,100894.328
1635351469128,2021-10-27T19:17:49.128,1444.568,100889.469
1635351469389,2021-10-27T19:17:49.389,1444.829,100888.922
1635351469649,2021-10-27T19:17:49.649,1445.089,100891.922
1635351469910,2021-10-27T19:17:49.910,1445.350,100887.563
1635351470171,2021-10-27T19:17:50.171,1445.611,100890.266
1635351470431,2021-10-27T19:17:50.431,1445.871,100891.078
1635351470692,2021-10-27T19:17:50.692,1446.132,100888.922
1635351470953,2021-10-27T19:17:50.953,1446.393,100886.211
1635351471212,2021-10-27T19:17:51.212,1446.652,100888.664
1635351471473,2021-10-27T19:17:51.473,1446.913,100889.469
1635351471734,2021-10-27T19:17:51.734,1447.174,100889.203
1635351471994,2021-10-27T19:17:51.994,1447.434,100888.922
1635351472255,2021-10-27T19:17:52.255,1447.695,100882.953
1635351472516,2021-10-27T19:17:52.516,1447.956,100890.016
1635351472777,2021-10-27T19:17:52.777,1448.217,100889.203
1635351473037,2021-10-27T19:17:53.037,1448.477,100887.016
1635351473297,2021-10-27T19:17:53.297,1448.737,100887.563
1635351473557,2021-10-27T19:17:53.557,1448.997,100884.047
1635351473818,2021-10-27T19:17:53.818,1449.258,100883.797
1635351474079,2021-10-27T19:17:54.079,1449.519,100885.953
1635351474340,2021-10-27T19:17:54.340,1449.780,100890.266
1635351474600,2021-10-27T19:17:54.600,1450.040,100890.563
1635351474861,2021-10-27T19:17:54.861,1450.301,100888.922
1635351475122,2021-10-27T19:17:55.122,1450.562,100892.438
1635351475381,2021-10-27T19:17:55.381,1450.821,100887.859
1635351475642,2021-10-27T19:17:55.642,1451.082,100889.203
1635351475903,2021-10-27T19:17:55.903,1451.343,100882.156
1635351476163,2021-10-27T19:17:56.163,1451.603,100886.500
1635351476424,2021-10-27T19:17:56.424,1451.864,100887.859
1635351476685,2021-10-27T19:17:56.685,1452.125,100886.211
1635351476946,2021-10-27T19:17:56.946,1452.386,100886.500
1635351477206,2021-10-27T19:17:57.206,1452.646,100885.406
1635351477466,2021-10-27T19:17:57.466,1452.906,100891.922
1635351477726,2021-10-27T19:17:57.726,1453.166,100886.500
1635351477987,2021-10-27T19:17:57.987,1453.427,100891.922
1635351478248,2021-10-27T19:17:58.248,1453.688,100890.820
1635351478509,2021-10-27T19:17:58.509,1453.949,100890.266
1635351478769,2021-10-27T19:17:58.769,1454.209,100885.664
1635351479030,2021-10-27T19:17:59.030,1454.470,100887.016
1635351479291,2021-10-27T19:17:59.291,1454.731,100883.797
1635351479550,2021-10-27T19:17:59.550,1454.990,100888.664
1635351479811,2021-10-27T19:17:59.811,1455.251,100885.148
1635351480072,2021-10-27T19:18:00.072,1455.512,100881.094
1635351480332,2021-10-27T19:18:00.332,1455.772,100887.859
1635351480593,2021-10-27T19:18:00.593,1456.033,100885.148
1635351480854,2021-10-27T19:18:00.854,1456.294,100886.500
1635351481115,2021-10-27T19:18:01.115,1456.555,100886.500
1635351481375,2021-10-27T19:18:01.375,1456.815,100879.734
1635351481635,2021-10-27T19:18:01.635,1457.075,100887.859
1635351481895,2021-10-27T19:18:01.895,1457.335,100885.953
1635351482156,2021-10-27T19:18:02.156,1457.596,100883.797
1635351482417,2021-10-27T19:18:02.417,1457.857,100883.797
1635351482678,2021-10-27T19:18:02.678,1458.118,100886.500
1635351482938,2021-10-27T19:18:02.938,1458.378,100886.500
1635351483199,2021-10-27T19:18:03.199,1458.639,100881.609
1635351483460,2021-10-27T19:18:03.460,1458.900,100886.766
1635351483719,2021-10-27T19:18:03.719,1459.159,100882.156
1635351483980,2021-10-27T19:18:03.980,1459.420,100885.406
1635351484241,2021-10-27T19:18:04.241,1459.681,100885.953
1635351484501,2021-10-27T19:18:04.501,1459.941,100886.500
1635351484762,2021-10-27T19:18:04.762,1460.202,100886.766
1635351485023,2021-10-27T19:18:05.023,1460.463,100885.953
1635351485284,2021-10-27T19:18:05.284,1460.724,100885.148
1635351485544,2021-10-27T19:18:05.544,1460.984,100888.953
1635351485804,2021-10-27T19:18:05.804,1461.244,100881.094
1635351486064,2021-10-27T19:18:06.064,1461.504,100885.406
1635351486325,2021-10-27T19:18:06.325,1461.765,100881.891
1635351486586,2021-10-27T19:18:06.586,1462.026,100885.148
1635351486847,2021-10-27T19:18:06.847,1462.287,100888.953
1635351487107,2021-10-27T19:18:07.107,1462.547,100886.766
1635351487368,2021-10-27T19:18:07.368,1462.808,100888.953
1635351487629,2021-10-27T19:18:07.629,1463.069,100891.656
1635351487888,2021-10-27T19:18:07.888,1463.328,100885.148
1635351488149,2021-10-27T19:18:08.149,1463.589,100890.820
1635351488410,2021-10-27T19:18:08.410,1463.850,100884.055
1635351488670,2021-10-27T19:18:08.670,1464.110,100881.352
1635351488931,2021-10-27T19:18:08.931,1464.371,100888.406
1635351489192,2021-10-27T19:18:09.192,1464.632,100883.539
1635351489452,2021-10-27T19:18:09.452,1464.892,100890.563
1635351489713,2021-10-27T19:18:09.713,1465.153,100882.992
1635351489972,2021-10-27T19:18:09.972,1465.412,100891.109
1635351490233,2021-10-27T19:18:10.233,1465.673,100886.250
1635351490494,2021-10-27T19:18:10.494,1465.934,100889.469
1635351490755,2021-10-27T19:18:10.755,1466.195,100887.055
1635351491015,2021-10-27T19:18:11.015,1466.455,100891.109
1635351491276,2021-10-27T19:18:11.276,1466.716,100889.758
1635351491537,2021-10-27T19:18:11.537,1466.977,100886.250
1635351491798,2021-10-27T19:18:11.798,1467.238,100886.508
1635351492057,2021-10-27T19:18:12.057,1467.497,100887.594
1635351492318,2021-10-27T19:18:12.318,1467.758,100888.406
1635351492578,2021-10-27T19:18:12.578,1468.018,100881.641
1635351492839,2021-10-27T19:18:12.839,1468.279,100882.188
1635351493100,2021-10-27T19:18:13.100,1468.540,100887.594
1635351493361,2021-10-27T19:18:13.361,1468.801,100883.539
1635351493621,2021-10-27T19:18:13.621,1469.061,100883.539
1635351493882,2021-10-27T19:18:13.882,1469.322,100884.344
1635351494143,2021-10-27T19:18:14.143,1469.583,100892.469
1635351494404,2021-10-27T19:18:14.404,1469.844,100893.266
1635351494663,2021-10-27T19:18:14.663,1470.103,100884.344
1635351494924,2021-10-27T19:18:14.924,1470.364,100882.703
1635351495184,2021-10-27T19:18:15.184,1470.624,100886.250
1635351495445,2021-10-27T19:18:15.445,1470.885,100881.352
1635351495706,2021-10-27T19:18:15.706,1471.146,100888.406
1635351495967,2021-10-27T19:18:15.967,1471.407,100889.758
1635351496227,2021-10-27T19:18:16.227,1471.667,100887.313
1635351496488,2021-10-27T19:18:16.488,1471.928,100891.375
1635351496747,2021-10-27T19:18:16.747,1472.187,100885.703
1635351497008,2021-10-27T19:18:17.008,1472.448,100882.992
1635351497269,2021-10-27T19:18:17.269,1472.709,100893.563
1635351497530,2021-10-27T19:18:17.530,1472.970,100891.922
1635351497790,2021-10-27T19:18:17.790,1473.230,100887.055
1635351498051,2021-10-27T19:18:18.051,1473.491,100882.445
1635351498312,2021-10-27T19:18:18.312,1473.752,100884.344
1635351498573,2021-10-27T19:18:18.573,1474.013,100885.156
1635351498832,2021-10-27T19:18:18.832,1474.272,100883.539
1635351499093,2021-10-27T19:18:19.093,1474.533,100886.250
1635351499353,2021-10-27T19:18:19.353,1474.793,100880.836
1635351499614,2021-10-27T19:18:19.614,1475.054,100881.094
1635351499875,2021-10-27T19:18:19.875,1475.315,100887.055
1635351500136,2021-10-27T19:18:20.136,1475.576,100887.859
1635351500396,2021-10-27T19:18:20.396,1475.836,100890.859
1635351500657,2021-10-27T19:18:20.657,1476.097,100881.641
1635351500916,2021-10-27T19:18:20.916,1476.356,100885.953
1635351501177,2021-10-27T19:18:21.177,1476.617,100879.188
1635351501438,2021-10-27T19:18:21.438,1476.878,100885.438
1635351501699,2021-10-27T19:18:21.699,1477.139,100882.992
1635351501959,2021-10-27T19:18:21.959,1477.399,100880.281
1635351502220,2021-10-27T19:18:22.220,1477.660,100888.664
1635351502481,2021-10-27T19:18:22.481,1477.921,100891.922
1635351502742,2021-10-27T19:18:22.742,1478.182,100885.953
1635351503001,2021-10-27T19:18:23.001,1478.441,100885.703
1635351503262,2021-10-27T19:18:23.262,1478.702,100886.508
1635351503522,2021-10-27T19:18:23.522,1478.962,100884.344
1635351503783,2021-10-27T19:18:23.783,1479.223,100890.016
1635351504044,2021-10-27T19:18:24.044,1479.484,100887.313
1635351504305,2021-10-27T19:18:24.305,1479.745,100891.922
1635351504565,2021-10-27T19:18:24.565,1480.005,100885.953
1635351504826,2021-10-27T19:18:24.826,1480.266,100892.211
1635351505085,2021-10-27T19:18:25.085,1480.525,100888.664
1635351505346,2021-10-27T19:18:25.346,1480.786,100885.156
1635351505607,2021-10-27T19:18:25.607,1481.047,100885.438
1635351505868,2021-10-27T19:18:25.868,1481.308,100885.953
1635351506128,2021-10-27T19:18:26.128,1481.568,100891.922
1635351506389,2021-10-27T19:18:26.389,1481.829,100887.055
1635351506650,2021-10-27T19:18:26.650,1482.090,100892.727
1635351506910,2021-10-27T19:18:26.910,1482.350,100891.375
1635351507170,2021-10-27T19:18:27.170,1482.610,100891.664
1635351507431,2021-10-27T19:18:27.431,1482.871,100890.016
1635351507691,2021-10-27T19:18:27.691,1483.131,100885.703
1635351507952,2021-10-27T19:18:27.952,1483.392,100889.500
1635351508213,2021-10-27T19:18:28.213,1483.653,100889.500
1635351508473,2021-10-27T19:18:28.473,1483.913,100887.055
1635351508734,2021-10-27T19:18:28.734,1484.174,100891.375
1635351508995,2021-10-27T19:18:28.995,1484.435,100887.859
1635351509256,2021-10-27T19:18:29.256,1484.696,100885.953
1635351509516,2021-10-27T19:18:29.516,1484.956,100886.797
1635351509776,2021-10-27T19:18:29.776,1485.216,100880.547
1635351510036,2021-10-27T19:18:30.036,1485.476,100885.438
1635351510297,2021-10-27T19:18:30.297,1485.737,100887.313
1635351510558,2021-10-27T19:18:30.558,1485.998,100884.602
1635351510819,2021-10-27T19:18:30.819,1486.259,100884.602
1635351511079,2021-10-27T19:18:31.079,1486.519,100888.953
1635351511340,2021-10-27T19:18:31.340,1486.780,100882.734
1635351511601,2021-10-27T19:18:31.601,1487.041,100885.438
1635351511860,2021-10-27T19:18:31.860,1487.300,100884.094
1635351512121,2021-10-27T19:18:32.121,1487.561,100886.250
1635351512382,2021-10-27T19:18:32.382,1487.822,100888.664
1635351512642,2021-10-27T19:18:32.642,1488.082,100884.898
1635351512903,2021-10-27T19:18:32.903,1488.343,100886.250
1635351513164,2021-10-27T19:18:33.164,1488.604,100890.313
1635351513425,2021-10-27T19:18:33.425,1488.865,100886.797
1635351513685,2021-10-27T19:18:33.685,1489.125,100888.664
1635351513945,2021-10-27T19:18:33.945,1489.385,100895.172
1635351514205,2021-10-27T19:18:34.205,1489.645,100886.797
1635351514466,2021-10-27T19:18:34.466,1489.906,100888.156
1635351514727,2021-10-27T19:18:34.727,1490.167,100885.438
1635351514988,2021-10-27T19:18:34.988,1490.428,100890.313
1635351515248,2021-10-27T19:18:35.248,1490.688,100886.250
1635351515509,2021-10-27T19:18:35.509,1490.949,100891.109
1635351515770,2021-10-27T19:18:35.770,1491.210,100886.797
1635351516029,2021-10-27T19:18:36.029,1491.469,100888.406
1635351516290,2021-10-27T19:18:36.290,1491.730,100886.797
1635351516551,2021-10-27T19:18:36.551,1491.991,100884.898
1635351516811,2021-10-27T19:18:36.811,1492.251,100889.758
1635351517072,2021-10-27T19:18:37.072,1492.512,100886.250
1635351517333,2021-10-27T19:18:37.333,1492.773,100884.898
1635351517594,2021-10-27T19:18:37.594,1493.034,100884.344
1635351517854,2021-10-27T19:18:37.854,1493.294,100888.953
1635351518114,2021-10-27T19:18:38.114,1493.554,100886.539
1635351518374,2021-10-27T19:18:38.374,1493.814,100890.594
1635351518635,2021-10-27T19:18:38.635,1494.075,100887.602
1635351518896,2021-10-27T19:18:38.896,1494.336,100889.250
1635351519157,2021-10-27T19:18:39.157,1494.597,100890.313
1635351519417,2021-10-27T19:18:39.417,1494.857,100886.250
1635351519678,2021-10-27T19:18:39.678,1495.118,100888.406
1635351519939,2021-10-27T19:18:39.939,1495.379,100884.898
1635351520198,2021-10-27T19:18:40.198,1495.638,100884.602
1635351520459,2021-10-27T19:18:40.459,1495.899,100887.602
1635351520720,2021-10-27T19:18:40.720,1496.160,100893.313
1635351520980,2021-10-27T19:18:40.980,1496.420,100887.344
1635351521241,2021-10-27T19:18:41.241,1496.681,100893.313
1635351521502,2021-10-27T19:18:41.502,1496.942,100890.313
1635351521763,2021-10-27T19:18:41.763,1497.203,100885.703
1635351522023,2021-10-27T19:18:42.023,1497.463,100882.188
1635351522283,2021-10-27T19:18:42.283,1497.723,100890.594
1635351522543,2021-10-27T19:18:42.543,1497.983,100888.953
1635351522804,2021-10-27T19:18:42.804,1498.244,100889.250
1635351523065,2021-10-27T19:18:43.065,1498.505,100887.602
1635351523326,2021-10-27T19:18:43.326,1498.766,100893.828
1635351523586,2021-10-27T19:18:43.586,1499.026,100895.719
1635351523847,2021-10-27T19:18:43.847,1499.287,100892.469
1635351524108,2021-10-27T19:18:44.108,1499.548,100890.313
1635351524367,2021-10-27T19:18:44.367,1499.807,100886.250
1635351524628,2021-10-27T19:18:44.628,1500.068,100889.758
1635351524889,2021-10-27T19:18:44.889,1500.329,100886.250
1635351525149,2021-10-27T19:18:45.149,1500.589,100885.703
1635351525410,2021-10-27T19:18:45.410,1500.850,100885.438
1635351525671,2021-10-27T19:18:45.671,1501.111,100888.953
1635351525931,2021-10-27T19:18:45.931,1501.371,100886.250
1635351526192,2021-10-27T19:18:46.192,1501.632,100888.406
1635351526451,2021-10-27T19:18:46.451,1501.891,100890.859
1635351526712,2021-10-27T19:18:46.712,1502.152,100888.406
1635351526973,2021-10-27T19:18:46.973,1502.413,100890.313
1635351527234,2021-10-27T19:18:47.234,1502.674,100889.250
1635351527494,2021-10-27T19:18:47.494,1502.934,100889.250
1635351527755,2021-10-27T19:18:47.755,1503.195,100890.313
1635351528016,2021-10-27T19:18:48.016,1503.456,100887.602
1635351528277,2021-10-27T19:18:48.277,1503.717,100891.953
1635351528537,2021-10-27T19:18:48.537,1503.977,100889.250
1635351528797,2021-10-27T19:18:48.797,1504.237,100885.188
1635351529057,2021-10-27T19:18:49.057,1504.497,100888.953
1635351529318,2021-10-27T19:18:49.318,1504.758,100887.891
1635351529579,2021-10-27T19:18:49.579,1505.019,100889.758
1635351529840,2021-10-27T19:18:49.840,1505.280,100891.664
1635351530100,2021-10-27T19:18:50.100,1505.540,100891.109
1635351530361,2021-10-27T19:18:50.361,1505.801,100887.602
1635351530622,2021-10-27T19:18:50.622,1506.062,100888.703
1635351530881,2021-10-27T19:18:50.881,1506.321,100891.109
1635351531142,2021-10-27T19:18:51.142,1506.582,100887.602
1635351531403,2021-10-27T19:18:51.403,1506.843,100894.109
1635351531663,2021-10-27T19:18:51.663,1507.103,100887.055
1635351531924,2021-10-27T19:18:51.924,1507.364,100893.313
1635351532185,2021-10-27T19:18:52.185,1507.625,100881.641
1635351532446,2021-10-27T19:18:52.446,1507.886,100889.250
1635351532706,2021-10-27T19:18:52.706,1508.146,100887.055
1635351532966,2021-10-27T19:18:52.966,1508.406,100889.250
1635351533228,2021-10-27T19:18:53.228,1508.668,100890.859
1635351533487,2021-10-27T19:18:53.487,1508.927,100885.992
1635351533748,2021-10-27T19:18:53.748,1509.188,100884.641
1635351534009,2021-10-27T19:18:54.009,1509.449,100888.703
1635351534269,2021-10-27T19:18:54.269,1509.709,100887.344
1635351534530,2021-10-27T19:18:54.530,1509.970,100887.891
1635351534791,2021-10-27T19:18:54.791,1510.231,100883.828
1635351535052,2021-10-27T19:18:55.052,1510.492,100886.539
1635351535312,2021-10-27T19:18:55.312,1510.752,100882.484
1635351535572,2021-10-27T19:18:55.572,1511.012,100881.125
1635351535832,2021-10-27T19:18:55.832,1511.272,100886.539
1635351536093,2021-10-27T19:18:56.093,1511.533,100886.539
1635351536354,2021-10-27T19:18:56.354,1511.794,100887.602
1635351536615,2021-10-27T19:18:56.615,1512.055,100885.188
1635351536875,2021-10-27T19:18:56.875,1512.315,100885.188
1635351537136,2021-10-27T19:18:57.136,1512.576,100890.859
1635351537397,2021-10-27T19:18:57.397,1512.837,100889.500
1635351537656,2021-10-27T19:18:57.656,1513.096,100881.930
1635351537917,2021-10-27T19:18:57.917,1513.357,100886.539
1635351538178,2021-10-27T19:18:58.178,1513.618,100888.156
1635351538438,2021-10-27T19:18:58.438,1513.878,100896.016
1635351538699,2021-10-27T19:18:58.699,1514.139,100887.344
1635351538960,2021-10-27T19:18:58.960,1514.400,100886.539
1635351539221,2021-10-27T19:18:59.221,1514.661,100892.211
1635351539481,2021-10-27T19:18:59.481,1514.921,100886.539
1635351539742,2021-10-27T19:18:59.742,1515.182,100886.797
1635351540001,2021-10-27T19:19:00.001,1515.441,100883.828
1635351540262,2021-10-27T19:19:00.262,1515.702,100885.188
1635351540523,2021-10-27T19:19:00.523,1515.963,100885.703
1635351540784,2021-10-27T19:19:00.784,1516.224,100886.797
1635351541044,2021-10-27T19:19:01.044,1516.484,100889.500
1635351541305,2021-10-27T19:19:01.305,1516.745,100886.539
1635351541566,2021-10-27T19:19:01.566,1517.006,100889.500
1635351541826,2021-10-27T19:19:01.826,1517.266,100885.992
1635351542086,2021-10-27T19:19:02.086,1517.526,100890.055
1635351542347,2021-10-27T19:19:02.347,1517.787,100890.055
1635351542607,2021-10-27T19:19:02.607,1518.047,100886.539
1635351542868,2021-10-27T19:19:02.868,1518.308,100877.875
1635351543129,2021-10-27T19:19:03.129,1518.569,100882.484
1635351543389,2021-10-27T19:19:03.389,1518.829,100884.641
1635351543650,2021-10-27T19:19:03.650,1519.090,100887.344
1635351543911,2021-10-27T19:19:03.911,1519.351,100892.758
1635351544170,2021-10-27T19:19:04.170,1519.610,100886.539
1635351544431,2021-10-27T19:19:04.431,1519.871,100891.406
1635351544692,2021-10-27T19:19:04.692,1520.132,100885.445
1635351544952,2021-10-27T19:19:04.952,1520.392,100880.578
1635351545213,2021-10-27T19:19:05.213,1520.653,100885.992
1635351545474,2021-10-27T19:19:05.474,1520.914,100889.250
1635351545735,2021-10-27T19:19:05.735,1521.175,100885.188
1635351545995,2021-10-27T19:19:05.995,1521.435,100890.859
1635351546256,2021-10-27T19:19:06.256,1521.696,100886.539
1635351546515,2021-10-27T19:19:06.515,1521.955,100891.406
1635351546776,2021-10-27T19:19:06.776,1522.216,100887.891
1635351547037,2021-10-27T19:19:07.037,1522.477,100886.539
1635351547298,2021-10-27T19:19:07.298,1522.738,100890.859
1635351547558,2021-10-27T19:19:07.558,1522.998,100887.344
1635351547819,2021-10-27T19:19:07.819,1523.259,100890.055
1635351548080,2021-10-27T19:19:08.080,1523.520,100885.992
1635351548341,2021-10-27T19:19:08.341,1523.781,100889.250
1635351548600,2021-10-27T19:19:08.600,1524.040,100889.500
1635351548861,2021-10-27T19:19:08.861,1524.301,100883.578
1635351549121,2021-10-27T19:19:09.121,1524.561,100883.828
1635351549382,2021-10-27T19:19:09.382,1524.822,100888.156
1635351549643,2021-10-27T19:19:09.643,1525.083,100893.047
1635351549904,2021-10-27T19:19:09.904,1525.344,100883.828
1635351550164,2021-10-27T19:19:10.164,1525.604,100885.992
1635351550425,2021-10-27T19:19:10.425,1525.865,100886.539
1635351550684,2021-10-27T19:19:10.684,1526.124,100887.344
1635351550945,2021-10-27T19:19:10.945,1526.385,100885.445
1635351551206,2021-10-27T19:19:11.206,1526.646,100892.758
1635351551467,2021-10-27T19:19:11.467,1526.907,100885.992
1635351551727,2021-10-27T19:19:11.727,1527.167,100889.500
1635351551988,2021-10-27T19:19:11.988,1527.428,100886.797
1635351552249,2021-10-27T19:19:12.249,1527.689,100896.563
1635351552510,2021-10-27T19:19:12.510,1527.950,100888.984
1635351552769,2021-10-27T19:19:12.769,1528.209,100886.797
1635351553030,2021-10-27T19:19:13.030,1528.470,100889.797
1635351553290,2021-10-27T19:19:13.290,1528.730,100885.992
1635351553551,2021-10-27T19:19:13.551,1528.991,100888.156
1635351553812,2021-10-27T19:19:13.812,1529.252,100890.859
1635351554073,2021-10-27T19:19:14.073,1529.513,100890.859
1635351554333,2021-10-27T19:19:14.333,1529.773,100883.000
1635351554594,2021-10-27T19:19:14.594,1530.034,100891.148
1635351554853,2021-10-27T19:19:14.853,1530.293,100886.797
1635351555114,2021-10-27T19:19:15.114,1530.554,100885.445
1635351555375,2021-10-27T19:19:15.375,1530.815,100887.641
1635351555636,2021-10-27T19:19:15.636,1531.076,100890.055
1635351555896,2021-10-27T19:19:15.896,1531.336,100885.445
1635351556157,2021-10-27T19:19:16.157,1531.597,100889.500
1635351556418,2021-10-27T19:19:16.418,1531.858,100889.250
1635351556679,2021-10-27T19:19:16.679,1532.119,100885.445
1635351556938,2021-10-27T19:19:16.938,1532.378,100883.578
1635351557199,2021-10-27T19:19:17.199,1532.639,100889.500
1635351557459,2021-10-27T19:19:17.459,1532.899,100889.500
1635351557720,2021-10-27T19:19:17.720,1533.160,100888.156
1635351557981,2021-10-27T19:19:17.981,1533.421,100884.094
1635351558242,2021-10-27T19:19:18.242,1533.682,100888.156
1635351558502,2021-10-27T19:19:18.502,1533.942,100888.156
1635351558763,2021-10-27T19:19:18.763,1534.203,100889.500
1635351559022,2021-10-27T19:19:19.022,1534.462,100880.031
1635351559283,2021-10-27T19:19:19.283,1534.723,100884.094
1635351559544,2021-10-27T19:19:19.544,1534.984,100888.438
1635351559805,2021-10-27T19:19:19.805,1535.245,100884.641
1635351560065,2021-10-27T19:19:20.065,1535.505,100888.156
1635351560326,2021-10-27T19:19:20.326,1535.766,100892.500
1635351560587,2021-10-27T19:19:20.587,1536.027,100888.438
1635351560847,2021-10-27T19:19:20.847,1536.287,100884.641
1635351561107,2021-10-27T19:19:21.107,1536.547,100885.734
1635351561368,2021-10-27T19:19:21.368,1536.808,100885.445
1635351561628,2021-10-27T19:19:21.628,1537.068,100888.156
1635351561889,2021-10-27T19:19:21.889,1537.329,100886.797
1635351562150,2021-10-27T19:19:22.150,1537.590,100882.734
1635351562410,2021-10-27T19:19:22.410,1537.850,100884.641
1635351562671,2021-10-27T19:19:22.671,1538.111,100880.031
1635351562932,2021-10-27T19:19:22.932,1538.372,100881.672
1635351563191,2021-10-27T19:19:23.191,1538.631,100883.031
1635351563452,2021-10-27T19:19:23.452,1538.892,100875.969
1635351563713,2021-10-27T19:19:23.713,1539.153,100884.930
1635351563973,2021-10-27T19:19:23.973,1539.413,100881.672
1635351564234,2021-10-27T19:19:24.234,1539.674,100884.094
1635351564495,2021-10-27T19:19:24.495,1539.935,100884.383
