epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635360079070,2021-10-27T21:41:19.070,1712.176,100934.828
1635360079329,2021-10-27T21:41:19.329,1712.435,100931.313
1635360079590,2021-10-27T21:41:19.590,1712.696,100933.734
1635360079850,2021-10-27T21:41:19.850,1712.956,100925.891
1635360080111,2021-10-27T21:41:20.111,1713.217,100929.406
1635360080372,2021-10-27T21:41:20.372,1713.478,100926.953
1635360080633,2021-10-27T21:41:20.633,1713.739,100929.117
1635360080893,2021-10-27T21:41:20.893,1713.999,100933.734
1635360081154,2021-10-27T21:41:21.154,1714.260,100941.313
1635360081413,2021-10-27T21:41:21.413,1714.519,100941.602
1635360081674,2021-10-27T21:41:21.674,1714.780,100935.375
1635360081935,2021-10-27T21:41:21.935,1715.041,100940.797
1635360082196,2021-10-27T21:41:22.196,1715.302,100934.023
1635360082456,2021-10-27T21:41:22.456,1715.562,100937.797
1635360082717,2021-10-27T21:41:22.717,1715.823,100934.023
1635360082978,2021-10-27T21:41:22.978,1716.084,100926.406
1635360083239,2021-10-27T21:41:23.239,1716.345,100918.281
1635360083498,2021-10-27T21:41:23.498,1716.604,100934.023
1635360083759,2021-10-27T21:41:23.759,1716.865,100932.664
1635360084019,2021-10-27T21:41:24.019,1717.125,100935.891
1635360084280,2021-10-27T21:41:24.280,1717.386,100925.891
1635360084541,2021-10-27T21:41:24.541,1717.647,100927.766
1635360084802,2021-10-27T21:41:24.802,1717.908,100934.023
1635360085062,2021-10-27T21:41:25.062,1718.168,100944.023
1635360085323,2021-10-27T21:41:25.323,1718.429,100938.086
1635360085582,2021-10-27T21:41:25.582,1718.688,100944.859
1635360085843,2021-10-27T21:41:25.843,1718.949,100939.961
1635360086104,2021-10-27T21:41:26.104,1719.210,100931.313
1635360086365,2021-10-27T21:41:26.365,1719.471,100928.313
1635360086625,2021-10-27T21:41:26.625,1719.731,100929.953
1635360086886,2021-10-27T21:41:26.886,1719.992,100927.250
1635360087147,2021-10-27T21:41:27.147,1720.253,100931.313
1635360087408,2021-10-27T21:41:27.408,1720.514,100928.602
1635360087667,2021-10-27T21:41:27.667,1720.773,100930.766
1635360087928,2021-10-27T21:41:27.928,1721.034,100928.047
1635360088188,2021-10-27T21:41:28.188,1721.294,100926.406
1635360088449,2021-10-27T21:41:28.449,1721.555,100930.477
1635360088710,2021-10-27T21:41:28.710,1721.816,100929.117
1635360088971,2021-10-27T21:41:28.971,1722.077,100931.563
1635360089231,2021-10-27T21:41:29.231,1722.337,100931.313
1635360089492,2021-10-27T21:41:29.492,1722.598,100932.117
1635360089753,2021-10-27T21:41:29.753,1722.859,100925.891
1635360090012,2021-10-27T21:41:30.012,1723.118,100931.313
1635360090273,2021-10-27T21:41:30.273,1723.379,100929.953
1635360090534,2021-10-27T21:41:30.534,1723.640,100931.313
1635360090794,2021-10-27T21:41:30.794,1723.900,100933.188
1635360091055,2021-10-27T21:41:31.055,1724.161,100929.406
1635360091316,2021-10-27T21:41:31.316,1724.422,100929.953
1635360091576,2021-10-27T21:41:31.576,1724.682,100930.219
1635360091837,2021-10-27T21:41:31.837,1724.943,100930.766
1635360092098,2021-10-27T21:41:32.098,1725.204,100933.469
1635360092359,2021-10-27T21:41:32.359,1725.465,100934.023
1635360092618,2021-10-27T21:41:32.618,1725.724,100928.859
1635360092879,2021-10-27T21:41:32.879,1725.985,100929.953
1635360093139,2021-10-27T21:41:33.139,1726.245,100934.828
1635360093400,2021-10-27T21:41:33.400,1726.506,100931.313
1635360093661,2021-10-27T21:41:33.661,1726.767,100930.766
1635360093922,2021-10-27T21:41:33.922,1727.028,100930.219
1635360094182,2021-10-27T21:41:34.182,1727.288,100934.281
1635360094443,2021-10-27T21:41:34.443,1727.549,100927.250
1635360094702,2021-10-27T21:41:34.702,1727.808,100935.633
1635360094963,2021-10-27T21:41:34.963,1728.069,100926.141
1635360095224,2021-10-27T21:41:35.224,1728.330,100941.055
1635360095485,2021-10-27T21:41:35.485,1728.591,100939.703
1635360095745,2021-10-27T21:41:35.745,1728.851,100932.922
1635360096006,2021-10-27T21:41:36.006,1729.112,100934.281
1635360096267,2021-10-27T21:41:36.267,1729.373,100927.250
1635360096528,2021-10-27T21:41:36.528,1729.634,100935.633
1635360096787,2021-10-27T21:41:36.787,1729.893,100936.984
1635360097048,2021-10-27T21:41:37.048,1730.154,100935.633
1635360097308,2021-10-27T21:41:37.308,1730.414,100930.219
1635360097569,2021-10-27T21:41:37.569,1730.675,100923.984
1635360097830,2021-10-27T21:41:37.830,1730.936,100926.438
1635360098091,2021-10-27T21:41:38.091,1731.197,100937.797
1635360098351,2021-10-27T21:41:38.351,1731.457,100927.500
1635360098612,2021-10-27T21:41:38.612,1731.718,100928.859
1635360098873,2021-10-27T21:41:38.873,1731.979,100926.953
1635360099134,2021-10-27T21:41:39.134,1732.240,100937.281
1635360099393,2021-10-27T21:41:39.393,1732.499,100933.469
1635360099654,2021-10-27T21:41:39.654,1732.760,100935.922
1635360099914,2021-10-27T21:41:39.914,1733.020,100930.219
1635360100175,2021-10-27T21:41:40.175,1733.281,100927.500
1635360100436,2021-10-27T21:41:40.436,1733.542,100934.281
1635360100697,2021-10-27T21:41:40.697,1733.803,100927.500
1635360100957,2021-10-27T21:41:40.957,1734.063,100932.117
1635360101218,2021-10-27T21:41:41.218,1734.324,100928.313
1635360101477,2021-10-27T21:41:41.477,1734.583,100928.313
1635360101738,2021-10-27T21:41:41.738,1734.844,100933.211
1635360101999,2021-10-27T21:41:41.999,1735.105,100931.859
1635360102260,2021-10-27T21:41:42.260,1735.366,100931.016
1635360102520,2021-10-27T21:41:42.520,1735.626,100935.078
1635360102781,2021-10-27T21:41:42.781,1735.887,100927.500
1635360103042,2021-10-27T21:41:43.042,1736.148,100930.219
1635360103303,2021-10-27T21:41:43.303,1736.409,100927.789
1635360103562,2021-10-27T21:41:43.562,1736.668,100927.500
1635360103823,2021-10-27T21:41:43.823,1736.929,100932.922
1635360104083,2021-10-27T21:41:44.083,1737.189,100935.078
1635360104344,2021-10-27T21:41:44.344,1737.450,100928.859
1635360104605,2021-10-27T21:41:44.605,1737.711,100933.469
1635360104866,2021-10-27T21:41:44.866,1737.972,100929.656
1635360105126,2021-10-27T21:41:45.126,1738.232,100928.859
1635360105387,2021-10-27T21:41:45.387,1738.493,100928.313
1635360105646,2021-10-27T21:41:45.646,1738.752,100931.563
1635360105907,2021-10-27T21:41:45.907,1739.013,100926.953
1635360106168,2021-10-27T21:41:46.168,1739.274,100927.500
1635360106429,2021-10-27T21:41:46.429,1739.535,100928.313
1635360106689,2021-10-27T21:41:46.689,1739.795,100933.211
1635360106950,2021-10-27T21:41:46.950,1740.056,100935.375
1635360107211,2021-10-27T21:41:47.211,1740.317,100928.859
1635360107471,2021-10-27T21:41:47.471,1740.577,100930.500
1635360107731,2021-10-27T21:41:47.731,1740.837,100929.656
1635360107992,2021-10-27T21:41:47.992,1741.098,100931.859
1635360108252,2021-10-27T21:41:48.252,1741.358,100936.172
1635360108513,2021-10-27T21:41:48.513,1741.619,100935.078
1635360108774,2021-10-27T21:41:48.774,1741.880,100931.859
1635360109034,2021-10-27T21:41:49.034,1742.140,100937.797
1635360109295,2021-10-27T21:41:49.295,1742.401,100936.727
1635360109556,2021-10-27T21:41:49.556,1742.662,100927.789
1635360109815,2021-10-27T21:41:49.815,1742.921,100931.016
1635360110076,2021-10-27T21:41:50.076,1743.182,100933.211
1635360110337,2021-10-27T21:41:50.337,1743.443,100934.820
1635360110597,2021-10-27T21:41:50.597,1743.703,100936.727
1635360110858,2021-10-27T21:41:50.858,1743.964,100931.859
1635360111119,2021-10-27T21:41:51.119,1744.225,100946.766
1635360111380,2021-10-27T21:41:51.380,1744.486,100928.313
1635360111640,2021-10-27T21:41:51.640,1744.746,100930.500
1635360111901,2021-10-27T21:41:51.901,1745.007,100936.172
1635360112160,2021-10-27T21:41:52.160,1745.266,100937.531
1635360112421,2021-10-27T21:41:52.421,1745.527,100933.734
1635360112682,2021-10-27T21:41:52.682,1745.788,100938.633
1635360112943,2021-10-27T21:41:52.943,1746.049,100938.633
1635360113203,2021-10-27T21:41:53.203,1746.309,100935.078
1635360113464,2021-10-27T21:41:53.464,1746.570,100932.656
1635360113725,2021-10-27T21:41:53.725,1746.831,100930.500
1635360113986,2021-10-27T21:41:53.986,1747.092,100929.656
1635360114245,2021-10-27T21:41:54.245,1747.351,100936.727
1635360114506,2021-10-27T21:41:54.506,1747.612,100931.305
1635360114766,2021-10-27T21:41:54.766,1747.872,100926.438
1635360115027,2021-10-27T21:41:55.027,1748.133,100928.859
1635360115288,2021-10-27T21:41:55.288,1748.394,100927.500
1635360115549,2021-10-27T21:41:55.549,1748.655,100933.469
1635360115809,2021-10-27T21:41:55.809,1748.915,100931.859
1635360116070,2021-10-27T21:41:56.070,1749.176,100930.500
1635360116329,2021-10-27T21:41:56.329,1749.435,100932.656
1635360116590,2021-10-27T21:41:56.590,1749.696,100933.211
1635360116851,2021-10-27T21:41:56.851,1749.957,100930.758
1635360117112,2021-10-27T21:41:57.112,1750.218,100931.859
1635360117372,2021-10-27T21:41:57.372,1750.478,100931.305
1635360117633,2021-10-27T21:41:57.633,1750.739,100928.313
1635360117894,2021-10-27T21:41:57.894,1751.000,100934.820
1635360118155,2021-10-27T21:41:58.155,1751.261,100929.406
1635360118414,2021-10-27T21:41:58.414,1751.520,100930.758
1635360118675,2021-10-27T21:41:58.675,1751.781,100929.953
1635360118935,2021-10-27T21:41:58.935,1752.041,100930.500
1635360119196,2021-10-27T21:41:59.196,1752.302,100929.141
1635360119457,2021-10-27T21:41:59.457,1752.563,100931.859
1635360119718,2021-10-27T21:41:59.718,1752.824,100932.375
1635360119978,2021-10-27T21:41:59.978,1753.084,100934.820
1635360120239,2021-10-27T21:42:00.239,1753.345,100935.375
1635360120500,2021-10-27T21:42:00.500,1753.606,100932.656
1635360120759,2021-10-27T21:42:00.759,1753.865,100927.789
1635360121020,2021-10-27T21:42:01.020,1754.126,100934.016
1635360121281,2021-10-27T21:42:01.281,1754.387,100927.789
1635360121541,2021-10-27T21:42:01.541,1754.647,100934.820
1635360121802,2021-10-27T21:42:01.802,1754.908,100930.758
1635360122063,2021-10-27T21:42:02.063,1755.169,100933.211
1635360122324,2021-10-27T21:42:02.324,1755.430,100929.141
1635360122584,2021-10-27T21:42:02.584,1755.690,100937.531
1635360122845,2021-10-27T21:42:02.845,1755.951,100926.688
1635360123106,2021-10-27T21:42:03.106,1756.212,100929.953
1635360123365,2021-10-27T21:42:03.365,1756.471,100925.883
1635360123626,2021-10-27T21:42:03.626,1756.732,100933.469
1635360123887,2021-10-27T21:42:03.887,1756.993,100926.688
1635360124147,2021-10-27T21:42:04.147,1757.253,100931.594
1635360124408,2021-10-27T21:42:04.408,1757.514,100932.953
1635360124669,2021-10-27T21:42:04.669,1757.775,100931.047
1635360124929,2021-10-27T21:42:04.929,1758.035,100935.656
1635360125190,2021-10-27T21:42:05.190,1758.296,100930.758
1635360125450,2021-10-27T21:42:05.450,1758.556,100932.109
1635360125710,2021-10-27T21:42:05.710,1758.816,100936.172
1635360125971,2021-10-27T21:42:05.971,1759.077,100930.758
1635360126232,2021-10-27T21:42:06.232,1759.338,100932.109
1635360126492,2021-10-27T21:42:06.492,1759.598,100924.820
1635360126753,2021-10-27T21:42:06.753,1759.859,100923.719
1635360127014,2021-10-27T21:42:07.014,1760.120,100923.984
1635360127275,2021-10-27T21:42:07.275,1760.381,100926.172
1635360127534,2021-10-27T21:42:07.534,1760.640,100928.336
1635360127795,2021-10-27T21:42:07.795,1760.901,100929.406
1635360128055,2021-10-27T21:42:08.055,1761.161,100923.461
1635360128316,2021-10-27T21:42:08.316,1761.422,100927.789
1635360128577,2021-10-27T21:42:08.577,1761.683,100931.047
1635360128838,2021-10-27T21:42:08.838,1761.944,100929.953
1635360129098,2021-10-27T21:42:09.098,1762.204,100933.211
1635360129359,2021-10-27T21:42:09.359,1762.465,100929.406
1635360129620,2021-10-27T21:42:09.620,1762.726,100932.109
1635360129881,2021-10-27T21:42:09.881,1762.987,100928.047
1635360130140,2021-10-27T21:42:10.140,1763.246,100927.242
1635360130401,2021-10-27T21:42:10.401,1763.507,100932.109
1635360130661,2021-10-27T21:42:10.661,1763.767,100923.984
1635360130922,2021-10-27T21:42:10.922,1764.028,100936.172
1635360131183,2021-10-27T21:42:11.183,1764.289,100929.688
1635360131444,2021-10-27T21:42:11.444,1764.550,100926.688
1635360131704,2021-10-27T21:42:11.704,1764.810,100932.109
1635360131965,2021-10-27T21:42:11.965,1765.071,100926.688
1635360132224,2021-10-27T21:42:12.224,1765.330,100928.047
1635360132485,2021-10-27T21:42:12.485,1765.591,100934.305
1635360132746,2021-10-27T21:42:12.746,1765.852,100930.758
1635360133007,2021-10-27T21:42:13.007,1766.113,100928.336
1635360133267,2021-10-27T21:42:13.267,1766.373,100936.172
1635360133528,2021-10-27T21:42:13.528,1766.634,100932.109
1635360133789,2021-10-27T21:42:13.789,1766.895,100929.688
1635360134050,2021-10-27T21:42:14.050,1767.156,100929.953
1635360134309,2021-10-27T21:42:14.309,1767.415,100929.141
1635360134570,2021-10-27T21:42:14.570,1767.676,100930.234
1635360134830,2021-10-27T21:42:14.830,1767.936,100928.047
1635360135091,2021-10-27T21:42:15.091,1768.197,100931.852
1635360135352,2021-10-27T21:42:15.352,1768.458,100932.109
1635360135613,2021-10-27T21:42:15.613,1768.719,100931.047
1635360135873,2021-10-27T21:42:15.873,1768.979,100930.758
1635360136134,2021-10-27T21:42:16.134,1769.240,100928.883
1635360136395,2021-10-27T21:42:16.395,1769.501,100930.234
1635360136656,2021-10-27T21:42:16.656,1769.762,100931.047
1635360136915,2021-10-27T21:42:16.915,1770.021,100935.109
1635360137176,2021-10-27T21:42:17.176,1770.282,100927.531
1635360137436,2021-10-27T21:42:17.436,1770.542,100928.047
1635360137697,2021-10-27T21:42:17.697,1770.803,100938.625
1635360137958,2021-10-27T21:42:17.958,1771.064,100930.234
1635360138219,2021-10-27T21:42:18.219,1771.325,100926.688
1635360138479,2021-10-27T21:42:18.479,1771.585,100930.758
1635360138740,2021-10-27T21:42:18.740,1771.846,100925.336
1635360138999,2021-10-27T21:42:18.999,1772.105,100925.625
1635360139260,2021-10-27T21:42:19.260,1772.366,100929.406
1635360139521,2021-10-27T21:42:19.521,1772.627,100934.305
1635360139782,2021-10-27T21:42:19.782,1772.888,100933.758
1635360140042,2021-10-27T21:42:20.042,1773.148,100929.406
1635360140303,2021-10-27T21:42:20.303,1773.409,100941.078
1635360140564,2021-10-27T21:42:20.564,1773.670,100931.594
1635360140825,2021-10-27T21:42:20.825,1773.931,100929.406
1635360141084,2021-10-27T21:42:21.084,1774.190,100933.758
1635360141345,2021-10-27T21:42:21.345,1774.451,100930.758
1635360141605,2021-10-27T21:42:21.605,1774.711,100932.109
1635360141866,2021-10-27T21:42:21.866,1774.972,100936.469
1635360142127,2021-10-27T21:42:22.127,1775.233,100928.883
1635360142388,2021-10-27T21:42:22.388,1775.494,100937.273
1635360142648,2021-10-27T21:42:22.648,1775.754,100931.594
1635360142909,2021-10-27T21:42:22.909,1776.015,100934.563
1635360143168,2021-10-27T21:42:23.168,1776.274,100925.625
1635360143429,2021-10-27T21:42:23.429,1776.535,100930.500
1635360143690,2021-10-27T21:42:23.690,1776.796,100925.336
1635360143950,2021-10-27T21:42:23.950,1777.056,100931.047
1635360144211,2021-10-27T21:42:24.211,1777.317,100924.820
1635360144472,2021-10-27T21:42:24.472,1777.578,100925.336
1635360144733,2021-10-27T21:42:24.733,1777.839,100933.758
1635360144993,2021-10-27T21:42:24.993,1778.099,100923.461
1635360145253,2021-10-27T21:42:25.253,1778.359,100923.984
1635360145513,2021-10-27T21:42:25.513,1778.619,100929.688
1635360145774,2021-10-27T21:42:25.774,1778.880,100933.500
1635360146035,2021-10-27T21:42:26.035,1779.141,100931.336
1635360146296,2021-10-27T21:42:26.296,1779.402,100928.336
1635360146556,2021-10-27T21:42:26.556,1779.662,100928.336
1635360146817,2021-10-27T21:42:26.817,1779.923,100933.758
1635360147078,2021-10-27T21:42:27.078,1780.184,100931.594
1635360147337,2021-10-27T21:42:27.337,1780.443,100930.234
1635360147598,2021-10-27T21:42:27.598,1780.704,100935.398
1635360147859,2021-10-27T21:42:27.859,1780.965,100937.016
1635360148119,2021-10-27T21:42:28.119,1781.225,100930.234
1635360148380,2021-10-27T21:42:28.380,1781.486,100929.984
1635360148641,2021-10-27T21:42:28.641,1781.747,100934.563
1635360148902,2021-10-27T21:42:28.902,1782.008,100928.875
1635360149162,2021-10-27T21:42:29.162,1782.268,100927.531
1635360149423,2021-10-27T21:42:29.423,1782.529,100934.047
1635360149684,2021-10-27T21:42:29.684,1782.790,100932.398
1635360149943,2021-10-27T21:42:29.943,1783.049,100932.953
1635360150204,2021-10-27T21:42:30.204,1783.310,100928.883
1635360150465,2021-10-27T21:42:30.465,1783.571,100929.984
1635360150725,2021-10-27T21:42:30.725,1783.831,100929.141
1635360150986,2021-10-27T21:42:30.986,1784.092,100930.234
1635360151247,2021-10-27T21:42:31.247,1784.353,100930.234
1635360151508,2021-10-27T21:42:31.508,1784.614,100924.266
1635360151768,2021-10-27T21:42:31.768,1784.874,100927.781
1635360152028,2021-10-27T21:42:32.028,1785.134,100930.781
1635360152288,2021-10-27T21:42:32.288,1785.394,100933.758
1635360152549,2021-10-27T21:42:32.549,1785.655,100931.594
1635360152810,2021-10-27T21:42:32.810,1785.916,100931.594
1635360153071,2021-10-27T21:42:33.071,1786.177,100928.875
1635360153331,2021-10-27T21:42:33.331,1786.437,100933.758
1635360153592,2021-10-27T21:42:33.592,1786.698,100929.984
1635360153853,2021-10-27T21:42:33.853,1786.959,100932.688
1635360154112,2021-10-27T21:42:34.112,1787.218,100936.758
1635360154373,2021-10-27T21:42:34.373,1787.479,100947.047
1635360154634,2021-10-27T21:42:34.634,1787.740,100939.719
1635360154894,2021-10-27T21:42:34.894,1788.000,100933.758
1635360155155,2021-10-27T21:42:35.155,1788.261,100938.109
1635360155416,2021-10-27T21:42:35.416,1788.522,100932.141
1635360155677,2021-10-27T21:42:35.677,1788.783,100930.500
1635360155937,2021-10-27T21:42:35.937,1789.043,100929.688
1635360156198,2021-10-27T21:42:36.198,1789.304,100930.500
1635360156457,2021-10-27T21:42:36.457,1789.563,100936.203
1635360156718,2021-10-27T21:42:36.718,1789.824,100932.398
1635360156979,2021-10-27T21:42:36.979,1790.085,100935.109
1635360157240,2021-10-27T21:42:37.240,1790.346,100932.398
1635360157500,2021-10-27T21:42:37.500,1790.606,100934.563
1635360157761,2021-10-27T21:42:37.761,1790.867,100925.625
1635360158022,2021-10-27T21:42:38.022,1791.128,100932.398
1635360158283,2021-10-27T21:42:38.283,1791.389,100923.461
1635360158542,2021-10-27T21:42:38.542,1791.648,100935.398
1635360158803,2021-10-27T21:42:38.803,1791.909,100931.852
1635360159063,2021-10-27T21:42:39.063,1792.169,100934.563
1635360159324,2021-10-27T21:42:39.324,1792.430,100927.781
1635360159585,2021-10-27T21:42:39.585,1792.691,100934.047
1635360159846,2021-10-27T21:42:39.846,1792.952,100929.984
1635360160106,2021-10-27T21:42:40.106,1793.212,100933.203
1635360160367,2021-10-27T21:42:40.367,1793.473,100931.336
1635360160626,2021-10-27T21:42:40.626,1793.732,100931.852
1635360160887,2021-10-27T21:42:40.887,1793.993,100931.594
1635360161148,2021-10-27T21:42:41.148,1794.254,100934.844
1635360161409,2021-10-27T21:42:41.409,1794.515,100932.688
1635360161669,2021-10-27T21:42:41.669,1794.775,100927.266
1635360161930,2021-10-27T21:42:41.930,1795.036,100934.047
1635360162191,2021-10-27T21:42:42.191,1795.297,100935.656
1635360162451,2021-10-27T21:42:42.451,1795.557,100925.625
1635360162711,2021-10-27T21:42:42.711,1795.817,100933.500
1635360162971,2021-10-27T21:42:42.971,1796.077,100933.758
1635360163232,2021-10-27T21:42:43.232,1796.338,100928.078
1635360163493,2021-10-27T21:42:43.493,1796.599,100929.984
1635360163754,2021-10-27T21:42:43.754,1796.860,100929.984
1635360164014,2021-10-27T21:42:44.014,1797.120,100936.469
1635360164275,2021-10-27T21:42:44.275,1797.381,100928.625
1635360164536,2021-10-27T21:42:44.536,1797.642,100928.336
1635360164795,2021-10-27T21:42:44.795,1797.901,100931.047
1635360165056,2021-10-27T21:42:45.056,1798.162,100933.203
1635360165317,2021-10-27T21:42:45.317,1798.423,100927.781
1635360165577,2021-10-27T21:42:45.577,1798.683,100924.820
1635360165838,2021-10-27T21:42:45.838,1798.944,100930.500
1635360166099,2021-10-27T21:42:46.099,1799.205,100927.781
1635360166360,2021-10-27T21:42:46.360,1799.466,100930.781
1635360166620,2021-10-27T21:42:46.620,1799.726,100933.758
1635360166880,2021-10-27T21:42:46.880,1799.986,100929.984
1635360167140,2021-10-27T21:42:47.140,1800.246,100934.297
1635360167401,2021-10-27T21:42:47.401,1800.507,100935.398
1635360167662,2021-10-27T21:42:47.662,1800.768,100931.852
1635360167923,2021-10-27T21:42:47.923,1801.029,100929.984
1635360168183,2021-10-27T21:42:48.183,1801.289,100928.625
1635360168444,2021-10-27T21:42:48.444,1801.550,100927.531
1635360168705,2021-10-27T21:42:48.705,1801.811,100931.336
1635360168964,2021-10-27T21:42:48.964,1802.070,100927.523
1635360169225,2021-10-27T21:42:49.225,1802.331,100929.984
1635360169486,2021-10-27T21:42:49.486,1802.592,100930.500
1635360169746,2021-10-27T21:42:49.746,1802.852,100925.625
1635360170007,2021-10-27T21:42:50.007,1803.113,100931.852
1635360170268,2021-10-27T21:42:50.268,1803.374,100935.398
1635360170529,2021-10-27T21:42:50.529,1803.635,100932.398
1635360170789,2021-10-27T21:42:50.789,1803.895,100937.016
1635360171049,2021-10-27T21:42:51.049,1804.155,100927.266
1635360171309,2021-10-27T21:42:51.309,1804.415,100927.266
1635360171570,2021-10-27T21:42:51.570,1804.676,100926.969
1635360171831,2021-10-27T21:42:51.831,1804.937,100932.688
1635360172092,2021-10-27T21:42:52.092,1805.198,100929.141
1635360172352,2021-10-27T21:42:52.352,1805.458,100927.266
1635360172613,2021-10-27T21:42:52.613,1805.719,100931.336
1635360172874,2021-10-27T21:42:52.874,1805.980,100940.531
1635360173133,2021-10-27T21:42:53.133,1806.239,100932.688
1635360173394,2021-10-27T21:42:53.394,1806.500,100929.688
1635360173655,2021-10-27T21:42:53.655,1806.761,100938.922
1635360173915,2021-10-27T21:42:53.915,1807.021,100931.594
1635360174176,2021-10-27T21:42:54.176,1807.282,100934.563
1635360174437,2021-10-27T21:42:54.437,1807.543,100931.852
1635360174698,2021-10-27T21:42:54.698,1807.804,100925.625
1635360174958,2021-10-27T21:42:54.958,1808.064,100926.984
1635360175218,2021-10-27T21:42:55.218,1808.324,100932.688
1635360175478,2021-10-27T21:42:55.478,1808.584,100929.141
1635360175739,2021-10-27T21:42:55.739,1808.845,100934.297
1635360176000,2021-10-27T21:42:56.000,1809.106,100931.594
1635360176261,2021-10-27T21:42:56.261,1809.367,100936.469
1635360176521,2021-10-27T21:42:56.521,1809.627,100927.266
1635360176782,2021-10-27T21:42:56.782,1809.888,100927.781
1635360177043,2021-10-27T21:42:57.043,1810.149,100928.336
1635360177302,2021-10-27T21:42:57.302,1810.408,100932.938
1635360177563,2021-10-27T21:42:57.563,1810.669,100931.047
1635360177824,2021-10-27T21:42:57.824,1810.930,100928.625
1635360178084,2021-10-27T21:42:58.084,1811.190,100934.047
1635360178345,2021-10-27T21:42:58.345,1811.451,100924.266
1635360178606,2021-10-27T21:42:58.606,1811.712,100925.625
1635360178867,2021-10-27T21:42:58.867,1811.973,100929.141
1635360179127,2021-10-27T21:42:59.127,1812.233,100926.984
1635360179387,2021-10-27T21:42:59.387,1812.493,100929.141
1635360179647,2021-10-27T21:42:59.647,1812.753,100933.203
1635360179908,2021-10-27T21:42:59.908,1813.014,100931.852
1635360180169,2021-10-27T21:43:00.169,1813.275,100931.852
1635360180429,2021-10-27T21:43:00.429,1813.535,100926.984
1635360180690,2021-10-27T21:43:00.690,1813.796,100931.336
1635360180951,2021-10-27T21:43:00.951,1814.057,100933.500
1635360181212,2021-10-27T21:43:01.212,1814.318,100931.336
1635360181472,2021-10-27T21:43:01.472,1814.578,100927.523
1635360181733,2021-10-27T21:43:01.733,1814.839,100934.297
1635360181992,2021-10-27T21:43:01.992,1815.098,100932.141
1635360182253,2021-10-27T21:43:02.253,1815.359,100933.758
1635360182514,2021-10-27T21:43:02.514,1815.620,100937.563
1635360182775,2021-10-27T21:43:02.775,1815.881,100929.984
1635360183035,2021-10-27T21:43:03.035,1816.141,100931.594
1635360183296,2021-10-27T21:43:03.296,1816.402,100932.141
1635360183557,2021-10-27T21:43:03.557,1816.663,100934.563
1635360183818,2021-10-27T21:43:03.818,1816.924,100935.656
1635360184077,2021-10-27T21:43:04.077,1817.183,100929.422
1635360184338,2021-10-27T21:43:04.338,1817.444,100932.938
1635360184598,2021-10-27T21:43:04.598,1817.704,100937.016
1635360184859,2021-10-27T21:43:04.859,1817.965,100928.875
1635360185120,2021-10-27T21:43:05.120,1818.226,100936.758
1635360185381,2021-10-27T21:43:05.381,1818.487,100933.500
1635360185641,2021-10-27T21:43:05.641,1818.747,100927.266
1635360185902,2021-10-27T21:43:05.902,1819.008,100928.625
1635360186161,2021-10-27T21:43:06.161,1819.267,100926.172
1635360186422,2021-10-27T21:43:06.422,1819.528,100934.297
1635360186683,2021-10-27T21:43:06.683,1819.789,100932.688
1635360186944,2021-10-27T21:43:06.944,1820.050,100931.594
1635360187204,2021-10-27T21:43:07.204,1820.310,100933.500
1635360187465,2021-10-27T21:43:07.465,1820.571,100936.203
1635360187726,2021-10-27T21:43:07.726,1820.832,100936.461
1635360187987,2021-10-27T21:43:07.987,1821.093,100928.625
1635360188247,2021-10-27T21:43:08.247,1821.353,100925.078
1635360188508,2021-10-27T21:43:08.508,1821.614,100935.102
1635360188767,2021-10-27T21:43:08.767,1821.873,100937.813
1635360189028,2021-10-27T21:43:09.028,1822.134,100931.336
1635360189289,2021-10-27T21:43:09.289,1822.395,100932.141
1635360189550,2021-10-27T21:43:09.550,1822.656,100929.141
1635360189810,2021-10-27T21:43:09.810,1822.916,100930.234
1635360190071,2021-10-27T21:43:10.071,1823.177,100934.047
1635360190332,2021-10-27T21:43:10.332,1823.438,100936.758
1635360190593,2021-10-27T21:43:10.593,1823.699,100932.938
1635360190852,2021-10-27T21:43:10.852,1823.958,100932.391
1635360191113,2021-10-27T21:43:11.113,1824.219,100932.938
1635360191373,2021-10-27T21:43:11.373,1824.479,100931.336
1635360191634,2021-10-27T21:43:11.634,1824.740,100931.594
1635360191895,2021-10-27T21:43:11.895,1825.001,100933.500
1635360192156,2021-10-27T21:43:12.156,1825.262,100932.141
1635360192416,2021-10-27T21:43:12.416,1825.522,100931.336
1635360192677,2021-10-27T21:43:12.677,1825.783,100931.336
1635360192936,2021-10-27T21:43:12.936,1826.042,100930.781
1635360193197,2021-10-27T21:43:13.197,1826.303,100934.297
1635360193458,2021-10-27T21:43:13.458,1826.564,100929.141
1635360193719,2021-10-27T21:43:13.719,1826.825,100932.938
1635360193979,2021-10-27T21:43:13.979,1827.085,100931.594
1635360194240,2021-10-27T21:43:14.240,1827.346,100926.969
1635360194501,2021-10-27T21:43:14.501,1827.607,100933.203
1635360194762,2021-10-27T21:43:14.762,1827.868,100935.102
1635360195022,2021-10-27T21:43:15.022,1828.128,100932.938
1635360195283,2021-10-27T21:43:15.283,1828.389,100934.297
1635360195542,2021-10-27T21:43:15.542,1828.648,100928.625
1635360195803,2021-10-27T21:43:15.803,1828.909,100935.938
1635360196064,2021-10-27T21:43:16.064,1829.170,100931.039
