epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.6363E+12,2021-11-07T08:04:09.987,13.68,0.03,0.366,-0.366
1.6363E+12,2021-11-07T08:04:10.027,13.72,-0.03,0.335,-0.457
1.6363E+12,2021-11-07T08:04:10.067,13.76,-0.03,0.274,-0.366
1.6363E+12,2021-11-07T08:04:10.107,13.8,-0.366,0.274,-0.396
1.6363E+12,2021-11-07T08:04:10.147,13.84,-0.366,0.335,-0.457
1.6363E+12,2021-11-07T08:04:10.187,13.88,-0.457,0.152,-0.427
1.6363E+12,2021-11-07T08:04:10.227,13.92,-0.854,0.213,-0.488
1.6363E+12,2021-11-07T08:04:10.267,13.96,-0.396,0.396,-0.549
1.6363E+12,2021-11-07T08:04:10.307,14,0,0.244,-0.427
1.6363E+12,2021-11-07T08:04:10.347,14.04,-0.274,0.122,-0.335
1.6363E+12,2021-11-07T08:04:10.387,14.08,-0.183,0.274,-0.366
1.6363E+12,2021-11-07T08:04:10.427,14.12,0.274,0.457,-0.396
1.6363E+12,2021-11-07T08:04:10.467,14.16,0.03,0.213,-0.396
1.6363E+12,2021-11-07T08:04:10.507,14.2,-0.549,-0.091,-0.427
1.6363E+12,2021-11-07T08:04:10.547,14.24,-0.335,0.122,-0.305
1.6363E+12,2021-11-07T08:04:10.587,14.28,0.854,0.701,-0.427
1.6363E+12,2021-11-07T08:04:10.627,14.32,0.152,0.305,-0.488
1.6363E+12,2021-11-07T08:04:10.667,14.36,-0.061,0.244,-0.579
1.6363E+12,2021-11-07T08:04:10.707,14.4,0.122,0.335,-0.457
1.6363E+12,2021-11-07T08:04:10.747,14.44,-0.091,0.244,-0.396
1.6363E+12,2021-11-07T08:04:10.787,14.48,-0.305,0.183,-0.396
1.6363E+12,2021-11-07T08:04:10.827,14.52,-0.091,0.244,-0.366
1.6363E+12,2021-11-07T08:04:10.867,14.56,-0.213,0,-0.274
1.6363E+12,2021-11-07T08:04:10.907,14.6,-0.64,-0.183,-0.183
1.6363E+12,2021-11-07T08:04:10.947,14.64,-0.701,-0.091,-0.122
1.6363E+12,2021-11-07T08:04:10.987,14.68,-0.671,-0.03,-0.183
1.6363E+12,2021-11-07T08:04:11.027,14.72,-0.427,-0.061,-0.305
1.6363E+12,2021-11-07T08:04:11.067,14.76,-0.762,-0.122,-0.183
1.6363E+12,2021-11-07T08:04:11.107,14.8,-0.823,-0.183,-0.152
1.6363E+12,2021-11-07T08:04:11.147,14.84,-0.03,0,-0.152
1.6363E+12,2021-11-07T08:04:11.187,14.88,0.457,0.122,-0.152
1.6363E+12,2021-11-07T08:04:11.227,14.92,0.61,0.183,-0.091
1.6363E+12,2021-11-07T08:04:11.267,14.96,0.671,0.091,0
1.6363E+12,2021-11-07T08:04:11.307,15,0.335,-0.183,0.122
1.6363E+12,2021-11-07T08:04:11.347,15.04,-0.549,-0.335,0.061
1.6363E+12,2021-11-07T08:04:11.387,15.08,-0.762,-0.366,0.091
1.6363E+12,2021-11-07T08:04:11.427,15.12,-1.585,-0.762,0.091
1.6363E+12,2021-11-07T08:04:11.467,15.16,-0.518,-0.396,0.03
1.6363E+12,2021-11-07T08:04:11.507,15.2,-0.061,-0.488,0.183
1.6363E+12,2021-11-07T08:04:11.547,15.24,-0.823,-0.518,0.213
1.6363E+12,2021-11-07T08:04:11.587,15.28,-1.128,-0.244,0.03
1.6363E+12,2021-11-07T08:04:11.627,15.32,-0.335,0.213,0.03
1.6363E+12,2021-11-07T08:04:11.667,15.36,-0.366,0.183,0.03
1.6363E+12,2021-11-07T08:04:11.707,15.4,-0.366,0.305,-0.213
1.6363E+12,2021-11-07T08:04:11.747,15.44,-0.274,0.671,-0.305
1.6363E+12,2021-11-07T08:04:11.787,15.48,-0.488,0.579,-0.396
1.6363E+12,2021-11-07T08:04:11.827,15.52,-0.427,0.366,-0.457
1.6363E+12,2021-11-07T08:04:11.867,15.56,-0.305,0.518,-0.518
1.6363E+12,2021-11-07T08:04:11.907,15.6,0.183,0.61,-0.518
1.6363E+12,2021-11-07T08:04:11.947,15.64,-0.549,0.732,-0.701
1.6363E+12,2021-11-07T08:04:11.987,15.68,-0.244,0.823,-0.762
1.6363E+12,2021-11-07T08:04:12.027,15.72,-0.03,0.671,-0.549
1.6363E+12,2021-11-07T08:04:12.067,15.76,0.03,0.549,-0.396
1.6363E+12,2021-11-07T08:04:12.107,15.8,-0.244,0.366,-0.366
1.6363E+12,2021-11-07T08:04:12.147,15.84,-0.152,0.183,-0.335
1.6363E+12,2021-11-07T08:04:12.187,15.88,-0.183,0,-0.274
1.6363E+12,2021-11-07T08:04:12.227,15.92,-0.457,0,-0.274
1.6363E+12,2021-11-07T08:04:12.267,15.96,-0.61,-0.091,-0.274
1.6363E+12,2021-11-07T08:04:12.307,16,-0.854,-0.03,-0.274
1.6363E+12,2021-11-07T08:04:12.347,16.04,-0.915,-0.061,-0.427
1.6363E+12,2021-11-07T08:04:12.387,16.08,-0.244,-0.122,-0.274
1.6363E+12,2021-11-07T08:04:12.427,16.12,0.244,0.366,-0.213
1.6363E+12,2021-11-07T08:04:12.467,16.16,-0.366,0.122,-0.335
1.6363E+12,2021-11-07T08:04:12.507,16.2,-0.213,0,-0.427
1.6363E+12,2021-11-07T08:04:12.547,16.24,-0.305,-0.03,-0.366
1.6363E+12,2021-11-07T08:04:12.587,16.28,0.213,0.152,-0.305
1.6363E+12,2021-11-07T08:04:12.627,16.32,-0.213,0.091,-0.305
1.6363E+12,2021-11-07T08:04:12.667,16.36,-0.213,0.213,-0.366
1.6363E+12,2021-11-07T08:04:12.707,16.4,0.305,0.274,-0.213
1.6363E+12,2021-11-07T08:04:12.747,16.44,0.091,-0.061,-0.122
1.6363E+12,2021-11-07T08:04:12.787,16.48,0.03,-0.061,-0.091
1.6363E+12,2021-11-07T08:04:12.827,16.52,-0.457,0.152,-0.244
1.6363E+12,2021-11-07T08:04:12.867,16.56,-0.64,0.152,-0.366
1.6363E+12,2021-11-07T08:04:12.907,16.6,-0.213,0.305,-0.366
1.6363E+12,2021-11-07T08:04:12.947,16.64,0.366,0.244,-0.213
1.6363E+12,2021-11-07T08:04:12.987,16.68,0.335,0.061,-0.213
1.6363E+12,2021-11-07T08:04:13.027,16.72,0.183,0.122,-0.213
1.6363E+12,2021-11-07T08:04:13.067,16.76,-0.03,0.366,-0.244
1.6363E+12,2021-11-07T08:04:13.107,16.8,0.213,0.122,-0.122
1.6363E+12,2021-11-07T08:04:13.147,16.84,-0.183,-0.122,-0.183
1.6363E+12,2021-11-07T08:04:13.187,16.88,-0.305,0,-0.335
1.6363E+12,2021-11-07T08:04:13.227,16.92,-0.427,0.213,-0.366
1.6363E+12,2021-11-07T08:04:13.267,16.96,-0.457,0.091,-0.396
1.6363E+12,2021-11-07T08:04:13.307,17,-0.305,-0.152,-0.152
1.6363E+12,2021-11-07T08:04:13.347,17.04,-0.305,0,-0.091
1.6363E+12,2021-11-07T08:04:13.387,17.08,-0.274,0.03,-0.213
1.6363E+12,2021-11-07T08:04:13.427,17.12,0.03,-0.03,-0.213
1.6363E+12,2021-11-07T08:04:13.467,17.16,0.091,0,-0.091
1.6363E+12,2021-11-07T08:04:13.507,17.2,0.091,0.152,-0.091
1.6363E+12,2021-11-07T08:04:13.547,17.24,0.061,0.122,-0.152
1.6363E+12,2021-11-07T08:04:13.587,17.28,-0.274,0.213,-0.213
1.6363E+12,2021-11-07T08:04:13.627,17.32,-0.884,0.091,-0.366
1.6363E+12,2021-11-07T08:04:13.667,17.36,-0.427,0,-0.244
1.6363E+12,2021-11-07T08:04:13.707,17.4,-0.366,0.183,-0.274
1.6363E+12,2021-11-07T08:04:13.747,17.44,-0.579,0.122,-0.366
1.6363E+12,2021-11-07T08:04:13.787,17.48,-1.098,0.091,-0.579
1.6363E+12,2021-11-07T08:04:13.827,17.52,-0.396,0.244,-0.549
1.6363E+12,2021-11-07T08:04:13.867,17.56,-0.427,0.213,-0.518
1.6363E+12,2021-11-07T08:04:13.907,17.6,-0.366,0.305,-0.488
1.6363E+12,2021-11-07T08:04:13.947,17.64,0.244,0.335,-0.335
1.6363E+12,2021-11-07T08:04:13.987,17.68,-0.122,0.305,-0.366
1.6363E+12,2021-11-07T08:04:14.027,17.72,-0.244,0.213,-0.427
1.6363E+12,2021-11-07T08:04:14.067,17.76,0,0.03,-0.305
1.6363E+12,2021-11-07T08:04:14.107,17.8,0.091,0.274,-0.274
1.6363E+12,2021-11-07T08:04:14.147,17.84,-0.274,0.122,-0.335
1.6363E+12,2021-11-07T08:04:14.187,17.88,-0.213,-0.091,-0.244
1.6363E+12,2021-11-07T08:04:14.227,17.92,-0.213,-0.091,-0.152
1.6363E+12,2021-11-07T08:04:14.267,17.96,-0.305,0.183,-0.213
1.6363E+12,2021-11-07T08:04:14.307,18,-0.305,0.03,-0.335
1.6363E+12,2021-11-07T08:04:14.347,18.04,-0.518,-0.152,-0.274
1.6363E+12,2021-11-07T08:04:14.387,18.08,-0.61,0.061,-0.274
1.6363E+12,2021-11-07T08:04:14.427,18.12,-0.396,0.335,-0.396
1.6363E+12,2021-11-07T08:04:14.467,18.16,0.122,0.305,-0.366
1.6363E+12,2021-11-07T08:04:14.507,18.2,0.122,0.518,-0.396
1.6363E+12,2021-11-07T08:04:14.547,18.24,0.213,0.732,-0.549
1.6363E+12,2021-11-07T08:04:14.587,18.28,0.03,0.366,-0.518
1.6363E+12,2021-11-07T08:04:14.627,18.32,-0.061,0.305,-0.61
1.6363E+12,2021-11-07T08:04:14.667,18.36,0.457,0.61,-0.579
1.6363E+12,2021-11-07T08:04:14.707,18.4,0.579,0.396,-0.579
1.6363E+12,2021-11-07T08:04:14.747,18.44,0.274,0.091,-0.518
1.6363E+12,2021-11-07T08:04:14.787,18.48,1.067,0.366,-0.305
1.6363E+12,2021-11-07T08:04:14.827,18.52,0.183,0.366,-0.274
1.6363E+12,2021-11-07T08:04:14.867,18.56,-0.122,0.213,-0.335
1.6363E+12,2021-11-07T08:04:14.907,18.6,0,0.152,-0.274
1.6363E+12,2021-11-07T08:04:14.947,18.64,-0.427,0,-0.335
1.6363E+12,2021-11-07T08:04:14.987,18.68,-0.244,-0.03,-0.244
1.6363E+12,2021-11-07T08:04:15.027,18.72,-0.03,0.183,-0.183
1.6363E+12,2021-11-07T08:04:15.067,18.76,-1.067,-0.152,-0.335
1.6363E+12,2021-11-07T08:04:15.107,18.8,-1.372,-0.488,-0.244
1.6363E+12,2021-11-07T08:04:15.147,18.84,-3.049,-0.579,-0.488
1.6363E+12,2021-11-07T08:04:15.187,18.88,-3.628,0.335,-0.915
1.6363E+12,2021-11-07T08:04:15.227,18.92,-1.707,1.22,-1.037
1.6363E+12,2021-11-07T08:04:15.267,18.96,0.366,0.884,-0.945
1.6363E+12,2021-11-07T08:04:15.307,19,-0.884,0.152,-0.305
1.6363E+12,2021-11-07T08:04:15.347,19.04,-0.579,-0.274,0.061
1.6363E+12,2021-11-07T08:04:15.387,19.08,-1.189,-0.854,0.152
1.6363E+12,2021-11-07T08:04:15.427,19.12,-2.561,-1.463,0
1.6363E+12,2021-11-07T08:04:15.467,19.16,-1.402,-0.366,-0.152
1.6363E+12,2021-11-07T08:04:15.507,19.2,-0.579,0.091,-0.244
1.6363E+12,2021-11-07T08:04:15.547,19.24,2.165,-0.396,0.183
1.6363E+12,2021-11-07T08:04:15.587,19.28,1.341,-1.037,-0.061
1.6363E+12,2021-11-07T08:04:15.627,19.32,-0.427,0.152,-0.884
1.6363E+12,2021-11-07T08:04:15.667,19.36,0.122,0.579,-1.524
1.6363E+12,2021-11-07T08:04:15.707,19.4,-1.494,-0.244,-1.616
1.6363E+12,2021-11-07T08:04:15.747,19.44,-0.762,-0.274,-1.25
1.6363E+12,2021-11-07T08:04:15.787,19.48,-1.585,0.396,-0.854
1.6363E+12,2021-11-07T08:04:15.827,19.52,-1.402,0.64,-0.732
1.6363E+12,2021-11-07T08:04:15.867,19.56,0.427,-0.152,-0.61
1.6363E+12,2021-11-07T08:04:15.907,19.6,1.829,-0.61,-0.122
1.6363E+12,2021-11-07T08:04:15.947,19.64,1.159,-0.335,-0.183
1.6363E+12,2021-11-07T08:04:15.987,19.68,1.982,0.701,-0.335
1.6363E+12,2021-11-07T08:04:16.027,19.72,1.677,0.152,-0.213
1.6363E+12,2021-11-07T08:04:16.067,19.76,0.457,-0.091,-0.366
1.6363E+12,2021-11-07T08:04:16.107,19.8,1.463,0.61,-0.366
1.6363E+12,2021-11-07T08:04:16.147,19.84,1.006,0.396,-0.213
1.6363E+12,2021-11-07T08:04:16.187,19.88,1.098,0.183,-0.122
1.6363E+12,2021-11-07T08:04:16.227,19.92,1.037,0.213,-0.274
1.6363E+12,2021-11-07T08:04:16.267,19.96,0.945,0.366,-0.274
1.6363E+12,2021-11-07T08:04:16.307,20,0.915,0.274,-0.274
1.6363E+12,2021-11-07T08:04:16.347,20.04,0.61,0.244,-0.244
1.6363E+12,2021-11-07T08:04:16.387,20.08,-0.61,0.305,-0.305
1.6363E+12,2021-11-07T08:04:16.427,20.12,-1.037,0.457,-0.549
1.6363E+12,2021-11-07T08:04:16.467,20.16,0.366,0.701,-0.457
1.6363E+12,2021-11-07T08:04:16.507,20.2,-0.183,0.427,-0.457
1.6363E+12,2021-11-07T08:04:16.547,20.24,-0.366,0.305,-0.488
1.6363E+12,2021-11-07T08:04:16.587,20.28,-0.854,0.549,-0.457
1.6363E+12,2021-11-07T08:04:16.627,20.32,-1.616,0.488,-0.457
1.6363E+12,2021-11-07T08:04:16.667,20.36,-0.61,0.854,-0.61
1.6363E+12,2021-11-07T08:04:16.707,20.4,-1.524,0.518,-0.732
1.6363E+12,2021-11-07T08:04:16.747,20.44,-0.823,0.427,-0.64
1.6363E+12,2021-11-07T08:04:16.787,20.48,-0.152,0.366,-0.549
1.6363E+12,2021-11-07T08:04:16.827,20.52,0.274,0.274,-0.457
1.6363E+12,2021-11-07T08:04:16.867,20.56,-0.427,0.244,-0.396
1.6363E+12,2021-11-07T08:04:16.907,20.6,0.793,0.762,-0.457
1.6363E+12,2021-11-07T08:04:16.947,20.64,0.64,0.518,-0.488
1.6363E+12,2021-11-07T08:04:16.987,20.68,-0.274,0.305,-0.488
1.6363E+12,2021-11-07T08:04:17.027,20.72,0.396,0.244,-0.366
1.6363E+12,2021-11-07T08:04:17.067,20.76,0.061,0.274,-0.305
1.6363E+12,2021-11-07T08:04:17.107,20.8,0.03,0.488,-0.305
1.6363E+12,2021-11-07T08:04:17.147,20.84,-0.396,0.518,-0.549
1.6363E+12,2021-11-07T08:04:17.187,20.88,-0.579,0.518,-0.64
1.6363E+12,2021-11-07T08:04:17.227,20.92,-1.189,0.549,-0.64
1.6363E+12,2021-11-07T08:04:17.267,20.96,-1.616,0.579,-0.701
1.6363E+12,2021-11-07T08:04:17.307,21,-1.189,0.183,-0.518
1.6363E+12,2021-11-07T08:04:17.347,21.04,-0.152,0.03,-0.305
1.6363E+12,2021-11-07T08:04:17.387,21.08,0.396,0.061,-0.274
1.6363E+12,2021-11-07T08:04:17.427,21.12,0.701,0.061,-0.152
1.6363E+12,2021-11-07T08:04:17.467,21.16,0.579,0.03,-0.213
1.6363E+12,2021-11-07T08:04:17.507,21.2,0.61,-0.152,-0.183
1.6363E+12,2021-11-07T08:04:17.547,21.24,0.549,0.03,-0.274
1.6363E+12,2021-11-07T08:04:17.587,21.28,-0.274,0.122,-0.488
1.6363E+12,2021-11-07T08:04:17.627,21.32,0.396,0.366,-0.366
1.6363E+12,2021-11-07T08:04:17.667,21.36,0.335,0.335,-0.305
1.6363E+12,2021-11-07T08:04:17.707,21.4,0.152,0.457,-0.427
1.6363E+12,2021-11-07T08:04:17.747,21.44,-0.274,0.427,-0.518
1.6363E+12,2021-11-07T08:04:17.787,21.48,-0.091,0.396,-0.427
1.6363E+12,2021-11-07T08:04:17.827,21.52,-0.518,0.366,-0.427
1.6363E+12,2021-11-07T08:04:17.867,21.56,-0.335,0.396,-0.427
1.6363E+12,2021-11-07T08:04:17.907,21.6,-0.213,0.335,-0.396
1.6363E+12,2021-11-07T08:04:17.947,21.64,-0.427,0.213,-0.396
1.6363E+12,2021-11-07T08:04:17.987,21.68,-0.518,0.091,-0.335
1.6363E+12,2021-11-07T08:04:18.027,21.72,0.091,0.244,-0.244
1.6363E+12,2021-11-07T08:04:18.067,21.76,-0.488,0.152,-0.335
1.6363E+12,2021-11-07T08:04:18.107,21.8,-0.762,0.183,-0.366
1.6363E+12,2021-11-07T08:04:18.147,21.84,-0.793,0.152,-0.457
1.6363E+12,2021-11-07T08:04:18.187,21.88,-1.098,0.091,-0.488
1.6363E+12,2021-11-07T08:04:18.227,21.92,-1.189,0.122,-0.396
1.6363E+12,2021-11-07T08:04:18.267,21.96,-1.311,0.061,-0.396
1.6363E+12,2021-11-07T08:04:18.307,22,-1.402,0.122,-0.396
1.6363E+12,2021-11-07T08:04:18.347,22.04,-0.366,0.122,-0.366
1.6363E+12,2021-11-07T08:04:18.387,22.08,-0.152,0,-0.396
1.6363E+12,2021-11-07T08:04:18.427,22.12,0.549,0.152,-0.305
1.6363E+12,2021-11-07T08:04:18.467,22.16,1.311,0.518,-0.152
1.6363E+12,2021-11-07T08:04:18.507,22.2,1.128,0.152,-0.152
1.6363E+12,2021-11-07T08:04:18.547,22.24,1.067,0.152,-0.122
1.6363E+12,2021-11-07T08:04:18.587,22.28,1.25,0.366,-0.183
1.6363E+12,2021-11-07T08:04:18.627,22.32,0.732,0.183,-0.274
1.6363E+12,2021-11-07T08:04:18.667,22.36,0.091,0.274,-0.335
1.6363E+12,2021-11-07T08:04:18.707,22.4,-0.488,0.152,-0.274
1.6363E+12,2021-11-07T08:04:18.747,22.44,-0.732,0.366,-0.305
1.6363E+12,2021-11-07T08:04:18.787,22.48,-1.921,0.396,-0.549
1.6363E+12,2021-11-07T08:04:18.827,22.52,-0.854,0.64,-0.732
1.6363E+12,2021-11-07T08:04:18.867,22.56,-0.061,0.183,-0.64
1.6363E+12,2021-11-07T08:04:18.907,22.6,-0.488,-0.091,-0.518
1.6363E+12,2021-11-07T08:04:18.947,22.64,-0.274,0.305,-0.518
1.6363E+12,2021-11-07T08:04:18.987,22.68,0.396,0.274,-0.396
1.6363E+12,2021-11-07T08:04:19.027,22.72,0.701,0.061,-0.274
1.6363E+12,2021-11-07T08:04:19.067,22.76,0.884,0.03,-0.122
1.6363E+12,2021-11-07T08:04:19.107,22.8,0.488,0.03,-0.061
1.6363E+12,2021-11-07T08:04:19.147,22.84,0.61,0.213,-0.122
1.6363E+12,2021-11-07T08:04:19.187,22.88,1.067,-0.122,0.122
1.6363E+12,2021-11-07T08:04:19.227,22.92,0.183,-0.152,0.061
1.6363E+12,2021-11-07T08:04:19.267,22.96,0.335,-0.03,0.03
1.6363E+12,2021-11-07T08:04:19.307,23,0.64,-0.183,0.122
1.6363E+12,2021-11-07T08:04:19.347,23.04,0.732,-0.122,0
1.6363E+12,2021-11-07T08:04:19.387,23.08,0,0.091,-0.244
1.6363E+12,2021-11-07T08:04:19.427,23.12,0.427,0.396,-0.366
1.6363E+12,2021-11-07T08:04:19.467,23.16,-0.244,0.091,-0.457
1.6363E+12,2021-11-07T08:04:19.507,23.2,-0.823,0.305,-0.61
1.6363E+12,2021-11-07T08:04:19.547,23.24,0.03,0.61,-0.61
1.6363E+12,2021-11-07T08:04:19.587,23.28,0.152,0.396,-0.488
1.6363E+12,2021-11-07T08:04:19.627,23.32,-0.183,0.396,-0.518
1.6363E+12,2021-11-07T08:04:19.667,23.36,-0.152,0.457,-0.518
1.6363E+12,2021-11-07T08:04:19.707,23.4,0.061,0.335,-0.549
1.6363E+12,2021-11-07T08:04:19.747,23.44,0.03,0.152,-0.396
1.6363E+12,2021-11-07T08:04:19.787,23.48,-0.457,0.213,-0.305
1.6363E+12,2021-11-07T08:04:19.827,23.52,-0.091,0.427,-0.366
1.6363E+12,2021-11-07T08:04:19.867,23.56,0.244,0.122,-0.274
1.6363E+12,2021-11-07T08:04:19.907,23.6,0.152,0.152,-0.152
1.6363E+12,2021-11-07T08:04:19.947,23.64,-0.03,0.183,-0.183
1.6363E+12,2021-11-07T08:04:19.987,23.68,0.244,0.091,-0.183
1.6363E+12,2021-11-07T08:04:20.027,23.72,0.366,0.244,-0.274
1.6363E+12,2021-11-07T08:04:20.067,23.76,0.335,0.122,-0.244
1.6363E+12,2021-11-07T08:04:20.107,23.8,0,0.152,-0.274
1.6363E+12,2021-11-07T08:04:20.147,23.84,0.061,0.366,-0.335
1.6363E+12,2021-11-07T08:04:20.187,23.88,-1.22,0.244,-0.518
1.6363E+12,2021-11-07T08:04:20.227,23.92,-0.549,0.457,-0.549
1.6363E+12,2021-11-07T08:04:20.267,23.96,-0.183,0.274,-0.518
1.6363E+12,2021-11-07T08:04:20.307,24,-0.854,0.213,-0.549
1.6363E+12,2021-11-07T08:04:20.347,24.04,-0.671,0.549,-0.549
1.6363E+12,2021-11-07T08:04:20.387,24.08,-0.976,0.213,-0.457
1.6363E+12,2021-11-07T08:04:20.427,24.12,-0.579,0.061,-0.396
1.6363E+12,2021-11-07T08:04:20.467,24.16,-1.28,0.213,-0.457
1.6363E+12,2021-11-07T08:04:20.507,24.2,-0.335,0.396,-0.396
1.6363E+12,2021-11-07T08:04:20.547,24.24,0.488,0.213,-0.305
1.6363E+12,2021-11-07T08:04:20.587,24.28,-0.427,0.183,-0.427
1.6363E+12,2021-11-07T08:04:20.627,24.32,-0.579,0.457,-0.518
1.6363E+12,2021-11-07T08:04:20.667,24.36,0,0.244,-0.427
1.6363E+12,2021-11-07T08:04:20.707,24.4,-0.183,0.152,-0.396
1.6363E+12,2021-11-07T08:04:20.747,24.44,-1.189,0.274,-0.488
1.6363E+12,2021-11-07T08:04:20.787,24.48,-1.006,0.61,-0.61
1.6363E+12,2021-11-07T08:04:20.827,24.52,-0.884,0.274,-0.488
1.6363E+12,2021-11-07T08:04:20.867,24.56,-0.213,0.03,-0.274
1.6363E+12,2021-11-07T08:04:20.907,24.6,-0.915,0,-0.305
1.6363E+12,2021-11-07T08:04:20.947,24.64,-0.335,0.244,-0.305
1.6363E+12,2021-11-07T08:04:20.987,24.68,0,0.03,-0.183
1.6363E+12,2021-11-07T08:04:21.027,24.72,-0.335,-0.091,-0.183
1.6363E+12,2021-11-07T08:04:21.067,24.76,-0.091,0.03,-0.244
1.6363E+12,2021-11-07T08:04:21.107,24.8,-0.732,-0.122,-0.244
1.6363E+12,2021-11-07T08:04:21.147,24.84,-0.854,-0.03,-0.335
1.6363E+12,2021-11-07T08:04:21.187,24.88,-0.579,-0.03,-0.335
1.6363E+12,2021-11-07T08:04:21.227,24.92,-0.64,0,-0.335
1.6363E+12,2021-11-07T08:04:21.267,24.96,-0.274,0.061,-0.244
1.6363E+12,2021-11-07T08:04:21.307,25,-0.762,0.091,-0.305
1.6363E+12,2021-11-07T08:04:21.347,25.04,-0.061,0.213,-0.335
1.6363E+12,2021-11-07T08:04:21.387,25.08,-0.64,0.061,-0.427
1.6363E+12,2021-11-07T08:04:21.427,25.12,-1.707,0.091,-0.579
1.6363E+12,2021-11-07T08:04:21.467,25.16,0.061,0.396,-0.305
1.6363E+12,2021-11-07T08:04:21.507,25.2,-0.091,-0.122,-0.274
1.6363E+12,2021-11-07T08:04:21.547,25.24,-0.488,-0.152,-0.335
1.6363E+12,2021-11-07T08:04:21.587,25.28,0.549,0.335,-0.183
1.6363E+12,2021-11-07T08:04:21.627,25.32,0.091,0.152,-0.274
1.6363E+12,2021-11-07T08:04:21.667,25.36,0.488,0.061,-0.396
1.6363E+12,2021-11-07T08:04:21.707,25.4,0.122,0.091,-0.305
1.6363E+12,2021-11-07T08:04:21.747,25.44,-1.555,0.244,-0.518
1.6363E+12,2021-11-07T08:04:21.787,25.48,-0.396,0.213,-0.488
1.6363E+12,2021-11-07T08:04:21.827,25.52,-0.305,0,-0.335
1.6363E+12,2021-11-07T08:04:21.867,25.56,-0.183,0.213,-0.305
1.6363E+12,2021-11-07T08:04:21.907,25.6,0.061,0.183,-0.274
1.6363E+12,2021-11-07T08:04:21.947,25.64,0,0.091,-0.274
1.6363E+12,2021-11-07T08:04:21.987,25.68,0.335,0.122,-0.213
1.6363E+12,2021-11-07T08:04:22.027,25.72,-0.488,0.061,-0.305
1.6363E+12,2021-11-07T08:04:22.067,25.76,-0.183,0.244,-0.305
1.6363E+12,2021-11-07T08:04:22.107,25.8,-0.244,0.183,-0.396
1.6363E+12,2021-11-07T08:04:22.147,25.84,-1.098,0.213,-0.549
1.6363E+12,2021-11-07T08:04:22.187,25.88,-1.098,0.305,-0.64
1.6363E+12,2021-11-07T08:04:22.227,25.92,-0.274,0.335,-0.518
1.6363E+12,2021-11-07T08:04:22.267,25.96,-0.183,0.457,-0.427
1.6363E+12,2021-11-07T08:04:22.307,26,-0.03,0.518,-0.366
1.6363E+12,2021-11-07T08:04:22.347,26.04,0.579,0.427,-0.244
1.6363E+12,2021-11-07T08:04:22.387,26.08,1.189,0.64,-0.274
1.6363E+12,2021-11-07T08:04:22.427,26.12,-0.915,-0.335,0
1.6363E+12,2021-11-07T08:04:22.467,26.16,-1.86,-0.549,0.061
1.6363E+12,2021-11-07T08:04:22.507,26.2,-4.146,0.945,-1.189
1.6363E+12,2021-11-07T08:04:22.547,26.24,-0.518,3.049,-2.256
1.6363E+12,2021-11-07T08:04:22.587,26.28,1.28,2.195,-1.677
1.6363E+12,2021-11-07T08:04:22.627,26.32,-0.396,-0.457,-0.701
1.6363E+12,2021-11-07T08:04:22.667,26.36,-1.494,-2.195,0.701
1.6363E+12,2021-11-07T08:04:22.707,26.4,1.067,-1.402,1.89
1.6363E+12,2021-11-07T08:04:22.747,26.44,2.165,-0.488,1.829
1.6363E+12,2021-11-07T08:04:22.787,26.48,1.128,-0.701,1.067
1.6363E+12,2021-11-07T08:04:22.827,26.52,1.189,-1.098,0.945
1.6363E+12,2021-11-07T08:04:22.867,26.56,-1.189,-0.793,0.61
1.6363E+12,2021-11-07T08:04:22.907,26.6,-1.86,0.518,0.274
1.6363E+12,2021-11-07T08:04:22.947,26.64,-2.439,0.945,0.061
1.6363E+12,2021-11-07T08:04:22.987,26.68,-2.104,0.457,-0.03
1.6363E+12,2021-11-07T08:04:23.027,26.72,-0.732,0.091,-0.213
1.6363E+12,2021-11-07T08:04:23.067,26.76,0.823,-0.305,0.152
1.6363E+12,2021-11-07T08:04:23.107,26.8,0.366,-0.396,0.274
1.6363E+12,2021-11-07T08:04:23.147,26.84,1.098,-0.396,-0.366
1.6363E+12,2021-11-07T08:04:23.187,26.88,2.896,0.579,-0.244
1.6363E+12,2021-11-07T08:04:23.227,26.92,0.915,0.427,-0.183
1.6363E+12,2021-11-07T08:04:23.267,26.96,0.03,0.488,-0.183
1.6363E+12,2021-11-07T08:04:23.307,27,1.006,0.488,-0.183
1.6363E+12,2021-11-07T08:04:23.347,27.04,0.945,0,0
1.6363E+12,2021-11-07T08:04:23.387,27.08,-0.976,0.457,-0.152
1.6363E+12,2021-11-07T08:04:23.427,27.12,-3.384,1.585,-0.945
1.6363E+12,2021-11-07T08:04:23.467,27.16,-3.506,1.524,-1.28
1.6363E+12,2021-11-07T08:04:23.507,27.2,-3.049,2.104,-1.616
1.6363E+12,2021-11-07T08:04:23.547,27.24,-1.616,2.134,-1.616
1.6363E+12,2021-11-07T08:04:23.587,27.28,-1.555,-0.335,-0.915
1.6363E+12,2021-11-07T08:04:23.627,27.32,-0.183,-0.945,-0.213
1.6363E+12,2021-11-07T08:04:23.667,27.36,-1.067,-0.61,-0.122
1.6363E+12,2021-11-07T08:04:23.707,27.4,-2.378,-0.03,-0.213
