epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636311737929,2021-11-07T11:02:17.929,14.200,0.366,0.305,-0.366
1636311737969,2021-11-07T11:02:17.969,14.240,0.122,0.061,-0.335
1636311738009,2021-11-07T11:02:18.009,14.280,0.610,0.152,-0.305
1636311738049,2021-11-07T11:02:18.049,14.320,-0.122,0.183,-0.274
1636311738089,2021-11-07T11:02:18.089,14.360,-0.854,-0.091,-0.335
1636311738129,2021-11-07T11:02:18.129,14.400,-0.274,0.122,-0.366
1636311738169,2021-11-07T11:02:18.169,14.440,-0.701,0.183,-0.457
1636311738209,2021-11-07T11:02:18.209,14.480,-0.701,0.122,-0.366
1636311738249,2021-11-07T11:02:18.249,14.520,-0.488,0.305,-0.366
1636311738289,2021-11-07T11:02:18.289,14.560,-0.579,0.366,-0.396
1636311738329,2021-11-07T11:02:18.329,14.600,-0.122,0.366,-0.396
1636311738369,2021-11-07T11:02:18.369,14.640,-0.152,0.366,-0.335
1636311738409,2021-11-07T11:02:18.409,14.680,0.000,0.305,-0.335
1636311738449,2021-11-07T11:02:18.449,14.720,0.305,0.213,-0.335
1636311738489,2021-11-07T11:02:18.489,14.760,0.701,0.213,-0.396
1636311738529,2021-11-07T11:02:18.529,14.800,0.427,0.183,-0.366
1636311738569,2021-11-07T11:02:18.569,14.840,0.518,0.152,-0.366
1636311738609,2021-11-07T11:02:18.609,14.880,0.457,0.122,-0.366
1636311738649,2021-11-07T11:02:18.649,14.920,0.244,0.274,-0.396
1636311738689,2021-11-07T11:02:18.689,14.960,0.366,0.396,-0.335
1636311738729,2021-11-07T11:02:18.729,15.000,0.152,0.183,-0.366
1636311738769,2021-11-07T11:02:18.769,15.040,0.274,0.244,-0.335
1636311738809,2021-11-07T11:02:18.809,15.080,0.183,0.213,-0.366
1636311738849,2021-11-07T11:02:18.849,15.120,0.091,0.335,-0.366
1636311738889,2021-11-07T11:02:18.889,15.160,0.000,0.366,-0.427
1636311738929,2021-11-07T11:02:18.929,15.200,0.061,0.274,-0.457
1636311738969,2021-11-07T11:02:18.969,15.240,0.366,0.183,-0.427
1636311739009,2021-11-07T11:02:19.009,15.280,0.213,0.122,-0.427
1636311739049,2021-11-07T11:02:19.049,15.320,-0.152,0.152,-0.396
1636311739089,2021-11-07T11:02:19.089,15.360,-0.335,0.183,-0.396
1636311739129,2021-11-07T11:02:19.129,15.400,-0.122,0.122,-0.366
1636311739169,2021-11-07T11:02:19.169,15.440,-0.305,0.152,-0.335
1636311739209,2021-11-07T11:02:19.209,15.480,-0.488,0.335,-0.366
1636311739249,2021-11-07T11:02:19.249,15.520,-0.732,0.122,-0.457
1636311739289,2021-11-07T11:02:19.289,15.560,-0.366,0.183,-0.366
1636311739329,2021-11-07T11:02:19.329,15.600,-0.976,0.213,-0.427
1636311739369,2021-11-07T11:02:19.369,15.640,-0.762,0.274,-0.427
1636311739409,2021-11-07T11:02:19.409,15.680,0.579,0.274,-0.457
1636311739449,2021-11-07T11:02:19.449,15.720,0.762,0.213,-0.366
1636311739489,2021-11-07T11:02:19.489,15.760,-0.762,0.030,-0.305
1636311739529,2021-11-07T11:02:19.529,15.800,-0.701,0.061,-0.244
1636311739569,2021-11-07T11:02:19.569,15.840,0.000,0.122,-0.366
1636311739609,2021-11-07T11:02:19.609,15.880,0.030,0.122,-0.305
1636311739649,2021-11-07T11:02:19.649,15.920,-0.213,0.091,-0.305
1636311739689,2021-11-07T11:02:19.689,15.960,-0.549,0.091,-0.366
1636311739729,2021-11-07T11:02:19.729,16.000,-0.457,0.122,-0.335
1636311739769,2021-11-07T11:02:19.769,16.040,-0.671,0.244,-0.396
1636311739809,2021-11-07T11:02:19.809,16.080,-1.128,0.274,-0.427
1636311739849,2021-11-07T11:02:19.849,16.120,-0.884,0.091,-0.427
1636311739889,2021-11-07T11:02:19.889,16.160,0.030,0.091,-0.366
1636311739929,2021-11-07T11:02:19.929,16.200,0.610,0.122,-0.274
1636311739969,2021-11-07T11:02:19.969,16.240,1.067,0.000,-0.244
1636311740009,2021-11-07T11:02:20.009,16.280,0.122,0.183,-0.244
1636311740049,2021-11-07T11:02:20.049,16.320,-0.518,0.152,-0.305
1636311740089,2021-11-07T11:02:20.089,16.360,-0.793,0.274,-0.488
1636311740129,2021-11-07T11:02:20.129,16.400,-0.518,0.335,-0.457
1636311740169,2021-11-07T11:02:20.169,16.440,-0.915,0.122,-0.366
1636311740209,2021-11-07T11:02:20.209,16.480,-0.549,-0.061,-0.335
1636311740249,2021-11-07T11:02:20.249,16.520,0.976,-0.061,-0.274
1636311740289,2021-11-07T11:02:20.289,16.560,1.128,0.030,-0.213
1636311740329,2021-11-07T11:02:20.329,16.600,-1.006,0.396,-0.427
1636311740369,2021-11-07T11:02:20.369,16.640,-0.854,0.427,-0.457
1636311740409,2021-11-07T11:02:20.409,16.680,-1.159,0.305,-0.427
1636311740449,2021-11-07T11:02:20.449,16.720,-1.128,0.335,-0.396
1636311740489,2021-11-07T11:02:20.489,16.760,-1.037,0.396,-0.396
1636311740529,2021-11-07T11:02:20.529,16.800,-0.701,0.183,-0.457
1636311740569,2021-11-07T11:02:20.569,16.840,0.549,0.244,-0.457
1636311740609,2021-11-07T11:02:20.609,16.880,0.671,0.305,-0.427
1636311740649,2021-11-07T11:02:20.649,16.920,0.000,0.274,-0.427
1636311740689,2021-11-07T11:02:20.689,16.960,-0.183,0.274,-0.396
1636311740729,2021-11-07T11:02:20.729,17.000,-0.061,0.335,-0.396
1636311740769,2021-11-07T11:02:20.769,17.040,-0.183,0.305,-0.427
1636311740809,2021-11-07T11:02:20.809,17.080,0.030,0.335,-0.427
1636311740849,2021-11-07T11:02:20.849,17.120,0.061,0.274,-0.366
1636311740889,2021-11-07T11:02:20.889,17.160,0.152,0.274,-0.335
1636311740929,2021-11-07T11:02:20.929,17.200,-0.122,0.244,-0.335
1636311740969,2021-11-07T11:02:20.969,17.240,-0.244,0.091,-0.396
1636311741009,2021-11-07T11:02:21.009,17.280,0.152,0.213,-0.335
1636311741049,2021-11-07T11:02:21.049,17.320,0.305,0.305,-0.366
1636311741089,2021-11-07T11:02:21.089,17.360,0.396,0.335,-0.335
1636311741129,2021-11-07T11:02:21.129,17.400,-0.183,0.183,-0.335
1636311741169,2021-11-07T11:02:21.169,17.440,-0.488,0.305,-0.366
1636311741209,2021-11-07T11:02:21.209,17.480,-0.457,0.335,-0.396
1636311741249,2021-11-07T11:02:21.249,17.520,-0.061,0.244,-0.396
1636311741289,2021-11-07T11:02:21.289,17.560,-0.244,0.152,-0.396
1636311741329,2021-11-07T11:02:21.329,17.600,-0.427,0.244,-0.366
1636311741369,2021-11-07T11:02:21.369,17.640,-0.152,0.274,-0.366
1636311741409,2021-11-07T11:02:21.409,17.680,0.274,0.122,-0.335
1636311741449,2021-11-07T11:02:21.449,17.720,0.488,0.244,-0.244
1636311741489,2021-11-07T11:02:21.489,17.760,-0.396,-0.030,-0.366
1636311741529,2021-11-07T11:02:21.529,17.800,0.122,0.000,-0.274
1636311741569,2021-11-07T11:02:21.569,17.840,0.122,0.061,-0.396
1636311741609,2021-11-07T11:02:21.609,17.880,0.122,0.335,-0.427
1636311741649,2021-11-07T11:02:21.649,17.920,-0.122,0.274,-0.427
1636311741689,2021-11-07T11:02:21.689,17.960,-0.244,0.183,-0.396
1636311741729,2021-11-07T11:02:21.729,18.000,-0.244,0.244,-0.427
1636311741769,2021-11-07T11:02:21.769,18.040,-0.152,0.152,-0.335
1636311741809,2021-11-07T11:02:21.809,18.080,0.000,0.213,-0.335
1636311741849,2021-11-07T11:02:21.849,18.120,0.091,0.244,-0.305
1636311741889,2021-11-07T11:02:21.889,18.160,-0.213,0.305,-0.335
1636311741929,2021-11-07T11:02:21.929,18.200,-0.213,0.335,-0.366
1636311741969,2021-11-07T11:02:21.969,18.240,0.488,0.152,-0.305
1636311742009,2021-11-07T11:02:22.009,18.280,0.061,0.305,-0.274
1636311742049,2021-11-07T11:02:22.049,18.320,-0.732,0.305,-0.457
1636311742089,2021-11-07T11:02:22.089,18.360,0.488,0.366,-0.457
1636311742129,2021-11-07T11:02:22.129,18.400,0.518,0.335,-0.457
1636311742169,2021-11-07T11:02:22.169,18.440,0.030,0.274,-0.457
1636311742209,2021-11-07T11:02:22.209,18.480,0.091,0.091,-0.518
1636311742249,2021-11-07T11:02:22.249,18.520,0.579,0.274,-0.518
1636311742289,2021-11-07T11:02:22.289,18.560,0.274,0.213,-0.518
1636311742329,2021-11-07T11:02:22.329,18.600,-0.549,0.152,-0.518
1636311742369,2021-11-07T11:02:22.369,18.640,-0.122,0.152,-0.396
1636311742409,2021-11-07T11:02:22.409,18.680,-0.457,0.213,-0.427
1636311742449,2021-11-07T11:02:22.449,18.720,-0.854,-0.030,-0.366
1636311742489,2021-11-07T11:02:22.489,18.760,-0.396,0.000,-0.305
1636311742529,2021-11-07T11:02:22.529,18.800,0.061,0.152,-0.274
1636311742569,2021-11-07T11:02:22.569,18.840,0.061,0.122,-0.274
1636311742609,2021-11-07T11:02:22.609,18.880,0.366,0.122,-0.305
1636311742649,2021-11-07T11:02:22.649,18.920,0.427,0.061,-0.274
1636311742689,2021-11-07T11:02:22.689,18.960,0.213,0.000,-0.335
1636311742729,2021-11-07T11:02:22.729,19.000,-1.098,-0.244,-0.610
1636311742769,2021-11-07T11:02:22.769,19.040,-0.213,0.091,-0.305
1636311742809,2021-11-07T11:02:22.809,19.080,-0.945,0.000,-0.305
1636311742849,2021-11-07T11:02:22.849,19.120,-0.183,-0.213,-0.488
1636311742889,2021-11-07T11:02:22.889,19.160,0.152,-0.091,-0.518
1636311742929,2021-11-07T11:02:22.929,19.200,-0.793,0.061,-0.396
1636311742969,2021-11-07T11:02:22.969,19.240,-0.274,0.061,-0.335
1636311743009,2021-11-07T11:02:23.009,19.280,0.183,0.091,-0.335
1636311743049,2021-11-07T11:02:23.049,19.320,-0.762,0.030,-0.366
1636311743089,2021-11-07T11:02:23.089,19.360,-0.884,0.122,-0.335
1636311743129,2021-11-07T11:02:23.129,19.400,-0.549,0.030,-0.305
1636311743169,2021-11-07T11:02:23.169,19.440,-0.671,0.091,-0.366
1636311743209,2021-11-07T11:02:23.209,19.480,-0.701,0.122,-0.366
1636311743249,2021-11-07T11:02:23.249,19.520,-0.305,0.091,-0.335
1636311743289,2021-11-07T11:02:23.289,19.560,0.091,0.122,-0.305
1636311743329,2021-11-07T11:02:23.329,19.600,-0.244,0.061,-0.335
1636311743369,2021-11-07T11:02:23.369,19.640,-0.091,0.183,-0.396
1636311743409,2021-11-07T11:02:23.409,19.680,0.030,0.122,-0.335
1636311743449,2021-11-07T11:02:23.449,19.720,-0.091,0.122,-0.305
1636311743489,2021-11-07T11:02:23.489,19.760,0.030,0.213,-0.305
1636311743529,2021-11-07T11:02:23.529,19.800,-0.823,0.183,-0.427
1636311743569,2021-11-07T11:02:23.569,19.840,-0.091,0.152,-0.396
1636311743609,2021-11-07T11:02:23.609,19.880,0.000,0.091,-0.305
1636311743649,2021-11-07T11:02:23.649,19.920,-0.518,0.152,-0.305
1636311743689,2021-11-07T11:02:23.689,19.960,-0.640,0.152,-0.305
1636311743729,2021-11-07T11:02:23.729,20.000,-0.274,0.122,-0.335
1636311743769,2021-11-07T11:02:23.769,20.040,-0.030,0.030,-0.305
1636311743809,2021-11-07T11:02:23.809,20.080,-0.213,0.030,-0.244
1636311743849,2021-11-07T11:02:23.849,20.120,-0.183,0.030,-0.305
1636311743889,2021-11-07T11:02:23.889,20.160,0.213,0.091,-0.366
1636311743929,2021-11-07T11:02:23.929,20.200,-0.091,0.183,-0.396
1636311743969,2021-11-07T11:02:23.969,20.240,0.061,0.152,-0.366
1636311744009,2021-11-07T11:02:24.009,20.280,0.305,0.152,-0.366
1636311744049,2021-11-07T11:02:24.049,20.320,0.213,0.122,-0.366
1636311744089,2021-11-07T11:02:24.089,20.360,0.213,0.183,-0.396
1636311744129,2021-11-07T11:02:24.129,20.400,-0.091,0.152,-0.396
1636311744169,2021-11-07T11:02:24.169,20.440,-0.305,0.152,-0.427
1636311744209,2021-11-07T11:02:24.209,20.480,-0.183,0.213,-0.396
1636311744249,2021-11-07T11:02:24.249,20.520,-0.274,0.183,-0.427
1636311744289,2021-11-07T11:02:24.289,20.560,-0.244,0.152,-0.396
1636311744329,2021-11-07T11:02:24.329,20.600,-0.152,0.183,-0.427
1636311744369,2021-11-07T11:02:24.369,20.640,-0.030,0.213,-0.335
1636311744409,2021-11-07T11:02:24.409,20.680,0.030,0.213,-0.335
1636311744449,2021-11-07T11:02:24.449,20.720,-0.061,0.213,-0.366
1636311744489,2021-11-07T11:02:24.489,20.760,-0.244,0.244,-0.305
1636311744529,2021-11-07T11:02:24.529,20.800,-0.518,0.366,-0.335
1636311744569,2021-11-07T11:02:24.569,20.840,-0.366,0.213,-0.396
1636311744609,2021-11-07T11:02:24.609,20.880,0.030,0.152,-0.396
1636311744649,2021-11-07T11:02:24.649,20.920,0.122,0.152,-0.366
1636311744689,2021-11-07T11:02:24.689,20.960,0.030,0.244,-0.366
1636311744729,2021-11-07T11:02:24.729,21.000,-0.640,0.244,-0.427
1636311744769,2021-11-07T11:02:24.769,21.040,-0.549,0.213,-0.457
1636311744809,2021-11-07T11:02:24.809,21.080,-1.037,0.244,-0.427
1636311744849,2021-11-07T11:02:24.849,21.120,-1.616,-0.305,-0.274
1636311744889,2021-11-07T11:02:24.889,21.160,-2.683,-0.396,-0.152
1636311744929,2021-11-07T11:02:24.929,21.200,-2.195,0.030,0.000
1636311744969,2021-11-07T11:02:24.969,21.240,-1.433,0.457,-0.213
1636311745009,2021-11-07T11:02:25.009,21.280,-1.677,0.701,-0.579
1636311745049,2021-11-07T11:02:25.049,21.320,-1.921,0.701,-0.701
1636311745089,2021-11-07T11:02:25.089,21.360,-0.396,0.610,-0.549
1636311745129,2021-11-07T11:02:25.129,21.400,0.030,0.610,-0.549
1636311745169,2021-11-07T11:02:25.169,21.440,-0.274,0.457,-0.488
1636311745209,2021-11-07T11:02:25.209,21.480,-0.945,0.213,-0.488
1636311745249,2021-11-07T11:02:25.249,21.520,-0.396,0.274,-0.427
1636311745289,2021-11-07T11:02:25.289,21.560,0.000,0.305,-0.427
1636311745329,2021-11-07T11:02:25.329,21.600,1.250,0.427,-0.457
1636311745369,2021-11-07T11:02:25.369,21.640,0.671,0.427,-0.488
1636311745409,2021-11-07T11:02:25.409,21.680,0.183,0.335,-0.366
1636311745449,2021-11-07T11:02:25.449,21.720,-0.274,0.305,-0.305
1636311745489,2021-11-07T11:02:25.489,21.760,-0.305,0.000,-0.335
1636311745529,2021-11-07T11:02:25.529,21.800,0.427,-0.152,-0.244
1636311745569,2021-11-07T11:02:25.569,21.840,-0.305,-0.091,-0.213
1636311745609,2021-11-07T11:02:25.609,21.880,-0.640,0.000,-0.335
1636311745649,2021-11-07T11:02:25.649,21.920,-0.213,0.061,-0.335
1636311745689,2021-11-07T11:02:25.689,21.960,-0.640,0.122,-0.457
1636311745729,2021-11-07T11:02:25.729,22.000,-0.549,0.183,-0.396
1636311745769,2021-11-07T11:02:25.769,22.040,0.000,0.091,-0.305
1636311745809,2021-11-07T11:02:25.809,22.080,-0.061,0.030,-0.305
1636311745849,2021-11-07T11:02:25.849,22.120,0.640,-0.030,-0.274
1636311745889,2021-11-07T11:02:25.889,22.160,0.823,-0.030,-0.274
1636311745929,2021-11-07T11:02:25.929,22.200,-1.098,0.152,-0.396
1636311745969,2021-11-07T11:02:25.969,22.240,-0.457,0.152,-0.305
1636311746009,2021-11-07T11:02:26.009,22.280,0.244,0.274,-0.366
1636311746049,2021-11-07T11:02:26.049,22.320,-0.244,0.122,-0.396
1636311746089,2021-11-07T11:02:26.089,22.360,0.091,0.152,-0.366
1636311746129,2021-11-07T11:02:26.129,22.400,-0.030,0.061,-0.335
1636311746169,2021-11-07T11:02:26.169,22.440,-0.030,0.061,-0.244
1636311746209,2021-11-07T11:02:26.209,22.480,-0.427,0.061,-0.305
1636311746249,2021-11-07T11:02:26.249,22.520,-0.213,0.091,-0.305
1636311746289,2021-11-07T11:02:26.289,22.560,0.274,0.122,-0.305
1636311746329,2021-11-07T11:02:26.329,22.600,0.152,0.183,-0.274
1636311746369,2021-11-07T11:02:26.369,22.640,-1.646,0.213,-0.427
1636311746409,2021-11-07T11:02:26.409,22.680,-0.366,0.091,-0.305
1636311746449,2021-11-07T11:02:26.449,22.720,0.213,0.152,-0.335
1636311746489,2021-11-07T11:02:26.489,22.760,-0.213,0.091,-0.396
1636311746529,2021-11-07T11:02:26.529,22.800,0.030,0.091,-0.335
1636311746569,2021-11-07T11:02:26.569,22.840,0.061,0.122,-0.335
1636311746609,2021-11-07T11:02:26.609,22.880,0.091,0.152,-0.305
1636311746649,2021-11-07T11:02:26.649,22.920,0.000,0.183,-0.335
1636311746689,2021-11-07T11:02:26.689,22.960,-0.183,0.183,-0.366
1636311746729,2021-11-07T11:02:26.729,23.000,-0.122,0.213,-0.366
1636311746769,2021-11-07T11:02:26.769,23.040,-0.183,0.213,-0.396
1636311746809,2021-11-07T11:02:26.809,23.080,-0.244,0.183,-0.427
1636311746849,2021-11-07T11:02:26.849,23.120,-0.274,0.274,-0.396
1636311746889,2021-11-07T11:02:26.889,23.160,-0.183,0.274,-0.396
1636311746929,2021-11-07T11:02:26.929,23.200,-0.183,0.244,-0.366
1636311746969,2021-11-07T11:02:26.969,23.240,-0.274,0.213,-0.366
1636311747009,2021-11-07T11:02:27.009,23.280,-0.579,0.213,-0.366
1636311747049,2021-11-07T11:02:27.049,23.320,-0.366,0.305,-0.305
1636311747089,2021-11-07T11:02:27.089,23.360,-0.366,0.122,-0.335
1636311747129,2021-11-07T11:02:27.129,23.400,-0.152,0.122,-0.335
1636311747169,2021-11-07T11:02:27.169,23.440,-0.152,0.030,-0.335
1636311747209,2021-11-07T11:02:27.209,23.480,-0.061,0.122,-0.305
1636311747249,2021-11-07T11:02:27.249,23.520,0.122,0.122,-0.335
1636311747289,2021-11-07T11:02:27.289,23.560,0.000,0.213,-0.427
1636311747329,2021-11-07T11:02:27.329,23.600,-0.091,0.427,-0.488
1636311747369,2021-11-07T11:02:27.369,23.640,-0.366,0.335,-0.488
1636311747409,2021-11-07T11:02:27.409,23.680,-0.305,0.366,-0.427
1636311747449,2021-11-07T11:02:27.449,23.720,-0.335,0.274,-0.427
1636311747489,2021-11-07T11:02:27.489,23.760,-0.244,0.183,-0.396
1636311747529,2021-11-07T11:02:27.529,23.800,-0.061,0.274,-0.366
1636311747569,2021-11-07T11:02:27.569,23.840,-0.122,0.213,-0.396
1636311747609,2021-11-07T11:02:27.609,23.880,0.152,0.213,-0.366
1636311747649,2021-11-07T11:02:27.649,23.920,-0.091,0.152,-0.366
1636311747689,2021-11-07T11:02:27.689,23.960,-0.152,0.213,-0.396
1636311747729,2021-11-07T11:02:27.729,24.000,-0.152,0.335,-0.366
1636311747769,2021-11-07T11:02:27.769,24.040,-0.244,0.244,-0.366
1636311747809,2021-11-07T11:02:27.809,24.080,-0.061,0.213,-0.427
1636311747849,2021-11-07T11:02:27.849,24.120,0.244,0.152,-0.335
1636311747889,2021-11-07T11:02:27.889,24.160,-0.335,0.274,-0.305
1636311747929,2021-11-07T11:02:27.929,24.200,-0.793,0.244,-0.396
1636311747969,2021-11-07T11:02:27.969,24.240,-0.274,0.183,-0.396
1636311748009,2021-11-07T11:02:28.009,24.280,-0.427,0.183,-0.366
1636311748049,2021-11-07T11:02:28.049,24.320,-0.427,0.152,-0.396
1636311748089,2021-11-07T11:02:28.089,24.360,-0.152,0.183,-0.366
1636311748129,2021-11-07T11:02:28.129,24.400,-0.305,0.091,-0.488
1636311748169,2021-11-07T11:02:28.169,24.440,-0.274,0.183,-0.427
1636311748209,2021-11-07T11:02:28.209,24.480,-0.396,0.061,-0.335
1636311748249,2021-11-07T11:02:28.249,24.520,-0.091,0.030,-0.335
1636311748289,2021-11-07T11:02:28.289,24.560,0.061,0.152,-0.335
1636311748329,2021-11-07T11:02:28.329,24.600,0.122,0.152,-0.335
1636311748369,2021-11-07T11:02:28.369,24.640,0.091,0.152,-0.335
1636311748409,2021-11-07T11:02:28.409,24.680,0.122,0.152,-0.335
1636311748449,2021-11-07T11:02:28.449,24.720,0.122,0.152,-0.335
1636311748489,2021-11-07T11:02:28.489,24.760,0.122,0.091,-0.335
1636311748529,2021-11-07T11:02:28.529,24.800,-0.030,0.213,-0.335
1636311748569,2021-11-07T11:02:28.569,24.840,-0.152,0.244,-0.366
1636311748609,2021-11-07T11:02:28.609,24.880,0.091,0.183,-0.335
1636311748649,2021-11-07T11:02:28.649,24.920,0.030,0.213,-0.305
1636311748689,2021-11-07T11:02:28.689,24.960,-0.213,0.366,-0.244
1636311748729,2021-11-07T11:02:28.729,25.000,-0.427,0.244,-0.366
1636311748769,2021-11-07T11:02:28.769,25.040,-0.213,0.152,-0.396
1636311748809,2021-11-07T11:02:28.809,25.080,-0.061,0.122,-0.305
1636311748849,2021-11-07T11:02:28.849,25.120,-0.274,0.091,-0.305
1636311748889,2021-11-07T11:02:28.889,25.160,-0.213,0.152,-0.335
1636311748929,2021-11-07T11:02:28.929,25.200,-0.122,0.061,-0.305
1636311748969,2021-11-07T11:02:28.969,25.240,0.000,0.061,-0.305
1636311749009,2021-11-07T11:02:29.009,25.280,0.152,0.061,-0.335
1636311749049,2021-11-07T11:02:29.049,25.320,0.000,0.000,-0.305
1636311749089,2021-11-07T11:02:29.089,25.360,0.030,0.061,-0.305
1636311749129,2021-11-07T11:02:29.129,25.400,-0.183,0.030,-0.396
1636311749169,2021-11-07T11:02:29.169,25.440,-0.366,0.091,-0.396
1636311749209,2021-11-07T11:02:29.209,25.480,-0.030,0.091,-0.305
1636311749249,2021-11-07T11:02:29.249,25.520,0.091,0.030,-0.305
1636311749289,2021-11-07T11:02:29.289,25.560,0.030,0.061,-0.305
1636311749329,2021-11-07T11:02:29.329,25.600,-0.061,0.122,-0.335
1636311749369,2021-11-07T11:02:29.369,25.640,-0.152,0.122,-0.396
1636311749409,2021-11-07T11:02:29.409,25.680,0.122,0.152,-0.366
1636311749449,2021-11-07T11:02:29.449,25.720,0.152,0.152,-0.366
1636311749489,2021-11-07T11:02:29.489,25.760,-0.122,0.183,-0.366
1636311749529,2021-11-07T11:02:29.529,25.800,-0.183,0.213,-0.335
1636311749569,2021-11-07T11:02:29.569,25.840,-0.274,0.335,-0.274
1636311749609,2021-11-07T11:02:29.609,25.880,-0.457,0.244,-0.335
1636311749649,2021-11-07T11:02:29.649,25.920,-0.091,0.152,-0.366
1636311749689,2021-11-07T11:02:29.689,25.960,0.091,0.152,-0.335
1636311749729,2021-11-07T11:02:29.729,26.000,-0.091,0.152,-0.305
1636311749769,2021-11-07T11:02:29.769,26.040,-0.518,0.152,-0.396
1636311749809,2021-11-07T11:02:29.809,26.080,-0.305,0.122,-0.396
1636311749849,2021-11-07T11:02:29.849,26.120,-0.305,0.122,-0.305
1636311749889,2021-11-07T11:02:29.889,26.160,-0.335,0.152,-0.366
1636311749929,2021-11-07T11:02:29.929,26.200,-0.305,0.152,-0.396
1636311749969,2021-11-07T11:02:29.969,26.240,-0.335,0.152,-0.396
1636311750009,2021-11-07T11:02:30.009,26.280,-0.122,0.152,-0.305
1636311750049,2021-11-07T11:02:30.049,26.320,-0.213,0.122,-0.335
1636311750089,2021-11-07T11:02:30.089,26.360,0.000,0.122,-0.305
1636311750129,2021-11-07T11:02:30.129,26.400,0.030,0.122,-0.335
1636311750169,2021-11-07T11:02:30.169,26.440,-0.152,0.183,-0.366
1636311750209,2021-11-07T11:02:30.209,26.480,-0.244,0.183,-0.396
1636311750249,2021-11-07T11:02:30.249,26.520,-0.152,0.122,-0.366
1636311750289,2021-11-07T11:02:30.289,26.560,-0.183,0.183,-0.366
1636311750329,2021-11-07T11:02:30.329,26.600,-0.152,0.183,-0.366
1636311750369,2021-11-07T11:02:30.369,26.640,0.000,0.213,-0.396
1636311750409,2021-11-07T11:02:30.409,26.680,-0.122,0.305,-0.366
1636311750449,2021-11-07T11:02:30.449,26.720,-0.030,0.244,-0.366
1636311750489,2021-11-07T11:02:30.489,26.760,-0.213,0.152,-0.366
1636311750529,2021-11-07T11:02:30.529,26.800,-0.274,0.335,-0.335
1636311750569,2021-11-07T11:02:30.569,26.840,-0.335,0.244,-0.366
1636311750609,2021-11-07T11:02:30.609,26.880,-0.244,0.152,-0.427
1636311750649,2021-11-07T11:02:30.649,26.920,0.244,0.244,-0.366
1636311750689,2021-11-07T11:02:30.689,26.960,-0.030,0.335,-0.366
1636311750729,2021-11-07T11:02:30.729,27.000,-0.152,0.305,-0.396
1636311750769,2021-11-07T11:02:30.769,27.040,0.030,0.213,-0.366
1636311750809,2021-11-07T11:02:30.809,27.080,-0.274,0.274,-0.396
1636311750849,2021-11-07T11:02:30.849,27.120,-0.518,0.305,-0.457
1636311750889,2021-11-07T11:02:30.889,27.160,-0.305,0.213,-0.427
1636311750929,2021-11-07T11:02:30.929,27.200,-0.183,0.213,-0.366
1636311750969,2021-11-07T11:02:30.969,27.240,-0.305,0.183,-0.396
1636311751009,2021-11-07T11:02:31.009,27.280,-0.427,0.183,-0.427
1636311751049,2021-11-07T11:02:31.049,27.320,-0.152,0.183,-0.366
1636311751089,2021-11-07T11:02:31.089,27.360,-0.122,0.122,-0.335
1636311751129,2021-11-07T11:02:31.129,27.400,-0.244,0.244,-0.366
1636311751169,2021-11-07T11:02:31.169,27.440,-0.549,0.244,-0.396
1636311751209,2021-11-07T11:02:31.209,27.480,-0.396,0.152,-0.396
1636311751249,2021-11-07T11:02:31.249,27.520,-0.244,0.183,-0.366
1636311751289,2021-11-07T11:02:31.289,27.560,-0.427,0.152,-0.396
1636311751329,2021-11-07T11:02:31.329,27.600,-0.457,0.152,-0.457
1636311751369,2021-11-07T11:02:31.369,27.640,-0.274,0.183,-0.366
1636311751409,2021-11-07T11:02:31.409,27.680,-0.152,0.244,-0.366
1636311751449,2021-11-07T11:02:31.449,27.720,-0.579,0.152,-0.396
1636311751489,2021-11-07T11:02:31.489,27.760,-0.549,0.091,-0.335
1636311751529,2021-11-07T11:02:31.529,27.800,-0.366,0.305,-0.335
1636311751569,2021-11-07T11:02:31.569,27.840,-0.396,0.152,-0.366
1636311751609,2021-11-07T11:02:31.609,27.880,0.244,0.183,-0.366
