epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636221997503,2021-11-06T11:06:37.503,1546.240,0.122,0.396,-0.427
1636221997543,2021-11-06T11:06:37.543,1546.280,0.122,0.244,-0.427
1636221997583,2021-11-06T11:06:37.583,1546.320,0.122,0.427,-0.366
1636221997623,2021-11-06T11:06:37.623,1546.360,0.122,0.518,-0.366
1636221997663,2021-11-06T11:06:37.663,1546.400,0.030,0.366,-0.457
1636221997703,2021-11-06T11:06:37.703,1546.440,-0.061,0.213,-0.488
1636221997743,2021-11-06T11:06:37.743,1546.480,0.030,0.366,-0.427
1636221997783,2021-11-06T11:06:37.783,1546.520,-0.091,0.396,-0.427
1636221997823,2021-11-06T11:06:37.823,1546.560,-0.122,0.244,-0.457
1636221997863,2021-11-06T11:06:37.863,1546.600,-0.213,0.183,-0.427
1636221997903,2021-11-06T11:06:37.903,1546.640,-0.396,0.183,-0.427
1636221997943,2021-11-06T11:06:37.943,1546.680,-0.061,0.213,-0.427
1636221997983,2021-11-06T11:06:37.983,1546.720,0.030,0.396,-0.335
1636221998023,2021-11-06T11:06:38.023,1546.760,-0.183,0.427,-0.396
1636221998063,2021-11-06T11:06:38.063,1546.800,-0.335,0.213,-0.396
1636221998103,2021-11-06T11:06:38.103,1546.840,-0.305,0.122,-0.396
1636221998143,2021-11-06T11:06:38.143,1546.880,-0.366,0.183,-0.396
1636221998183,2021-11-06T11:06:38.183,1546.920,-0.213,0.305,-0.427
1636221998223,2021-11-06T11:06:38.223,1546.960,-0.274,0.213,-0.335
1636221998263,2021-11-06T11:06:38.263,1547.000,-0.274,0.091,-0.152
1636221998303,2021-11-06T11:06:38.303,1547.040,-0.244,0.091,-0.152
1636221998343,2021-11-06T11:06:38.343,1547.080,-0.274,0.122,-0.213
1636221998383,2021-11-06T11:06:38.383,1547.120,-0.488,0.030,-0.213
1636221998423,2021-11-06T11:06:38.423,1547.160,0.183,0.091,-0.244
1636221998463,2021-11-06T11:06:38.463,1547.200,1.463,-0.488,-0.030
1636221998503,2021-11-06T11:06:38.503,1547.240,-0.061,-1.067,0.000
1636221998543,2021-11-06T11:06:38.543,1547.280,0.457,0.122,-0.183
1636221998583,2021-11-06T11:06:38.583,1547.320,0.732,0.488,-0.610
1636221998623,2021-11-06T11:06:38.623,1547.360,0.396,0.427,-0.640
1636221998663,2021-11-06T11:06:38.663,1547.400,-1.067,-0.244,-0.213
1636221998703,2021-11-06T11:06:38.703,1547.440,-1.555,-0.457,-0.213
1636221998743,2021-11-06T11:06:38.743,1547.480,-0.366,0.000,-0.305
1636221998783,2021-11-06T11:06:38.783,1547.520,0.000,-0.305,-0.152
1636221998823,2021-11-06T11:06:38.823,1547.560,0.030,-0.091,-0.122
1636221998863,2021-11-06T11:06:38.863,1547.600,-0.671,0.549,-0.213
1636221998903,2021-11-06T11:06:38.903,1547.640,-0.061,0.732,-0.366
1636221998943,2021-11-06T11:06:38.943,1547.680,0.244,0.030,-0.579
1636221998983,2021-11-06T11:06:38.983,1547.720,-0.030,-0.213,-0.488
1636221999023,2021-11-06T11:06:39.023,1547.760,-0.701,0.549,-0.549
1636221999063,2021-11-06T11:06:39.063,1547.800,-0.518,0.884,-0.732
1636221999103,2021-11-06T11:06:39.103,1547.840,0.488,0.610,-0.945
1636221999143,2021-11-06T11:06:39.143,1547.880,-0.793,-0.610,-1.159
1636221999183,2021-11-06T11:06:39.183,1547.920,1.463,-0.945,-1.738
1636221999223,2021-11-06T11:06:39.223,1547.960,2.744,-2.256,-2.073
1636221999263,2021-11-06T11:06:39.263,1548.000,-2.073,-1.037,-0.396
1636221999303,2021-11-06T11:06:39.303,1548.040,-1.799,1.006,0.488
1636221999343,2021-11-06T11:06:39.343,1548.080,-1.037,0.823,0.457
1636221999383,2021-11-06T11:06:39.383,1548.120,-1.098,-0.213,0.335
1636221999423,2021-11-06T11:06:39.423,1548.160,-0.823,-0.183,0.396
1636221999463,2021-11-06T11:06:39.463,1548.200,-0.396,-0.061,0.427
1636221999503,2021-11-06T11:06:39.503,1548.240,-0.518,-0.030,0.366
1636221999543,2021-11-06T11:06:39.543,1548.280,-0.976,-0.518,0.305
1636221999583,2021-11-06T11:06:39.583,1548.320,-1.098,-0.823,0.366
1636221999623,2021-11-06T11:06:39.623,1548.360,-0.274,-0.732,0.030
1636221999663,2021-11-06T11:06:39.663,1548.400,0.396,-0.091,-0.366
1636221999703,2021-11-06T11:06:39.703,1548.440,1.921,1.646,-1.433
1636221999743,2021-11-06T11:06:39.743,1548.480,3.445,2.927,-2.561
1636221999783,2021-11-06T11:06:39.783,1548.520,1.982,2.195,-2.073
1636221999823,2021-11-06T11:06:39.823,1548.560,-2.012,0.427,-0.457
1636221999863,2021-11-06T11:06:39.863,1548.600,-1.799,-0.183,0.366
1636221999903,2021-11-06T11:06:39.903,1548.640,-0.274,-1.037,0.305
1636221999943,2021-11-06T11:06:39.943,1548.680,-0.915,-2.104,-0.061
1636221999983,2021-11-06T11:06:39.983,1548.720,-0.793,-1.280,-0.427
1636222000023,2021-11-06T11:06:40.023,1548.760,-0.091,0.335,-0.366
1636222000063,2021-11-06T11:06:40.063,1548.800,-0.274,0.610,-0.335
1636222000103,2021-11-06T11:06:40.103,1548.840,-0.427,0.274,-0.549
1636222000143,2021-11-06T11:06:40.143,1548.880,-0.457,0.335,-0.488
1636222000183,2021-11-06T11:06:40.183,1548.920,-0.213,0.396,-0.427
1636222000223,2021-11-06T11:06:40.223,1548.960,-0.396,0.122,-0.244
1636222000263,2021-11-06T11:06:40.263,1549.000,-0.579,0.732,-0.396
1636222000303,2021-11-06T11:06:40.303,1549.040,-0.610,1.037,-0.396
1636222000343,2021-11-06T11:06:40.343,1549.080,-0.274,1.433,-0.305
1636222000383,2021-11-06T11:06:40.383,1549.120,0.061,1.555,-0.427
1636222000423,2021-11-06T11:06:40.423,1549.160,-1.220,0.976,-0.366
1636222000463,2021-11-06T11:06:40.463,1549.200,-1.799,0.915,0.030
1636222000503,2021-11-06T11:06:40.503,1549.240,-3.628,1.433,0.549
1636222000543,2021-11-06T11:06:40.543,1549.280,-4.878,2.561,0.366
1636222000583,2021-11-06T11:06:40.583,1549.320,-2.896,2.774,-0.244
1636222000623,2021-11-06T11:06:40.623,1549.360,1.220,1.951,-1.280
1636222000663,2021-11-06T11:06:40.663,1549.400,3.780,0.305,-1.799
1636222000703,2021-11-06T11:06:40.703,1549.440,3.232,-1.524,-1.616
1636222000743,2021-11-06T11:06:40.743,1549.480,-0.427,-2.561,-0.610
1636222000783,2021-11-06T11:06:40.783,1549.520,-0.762,-0.030,0.213
1636222000823,2021-11-06T11:06:40.823,1549.560,0.945,0.518,-0.396
1636222000863,2021-11-06T11:06:40.863,1549.600,0.000,-1.220,-0.610
1636222000903,2021-11-06T11:06:40.903,1549.640,-0.335,-0.884,-0.366
1636222000943,2021-11-06T11:06:40.943,1549.680,-0.518,0.274,0.091
1636222000983,2021-11-06T11:06:40.983,1549.720,-0.640,0.915,-0.030
1636222001023,2021-11-06T11:06:41.023,1549.760,-1.616,0.457,-0.396
1636222001063,2021-11-06T11:06:41.063,1549.800,-0.457,0.366,-0.305
1636222001103,2021-11-06T11:06:41.103,1549.840,-1.098,-0.061,-0.122
1636222001143,2021-11-06T11:06:41.143,1549.880,-1.128,0.213,-0.122
1636222001183,2021-11-06T11:06:41.183,1549.920,-0.549,0.518,0.000
1636222001223,2021-11-06T11:06:41.223,1549.960,-0.976,0.061,-0.183
1636222001263,2021-11-06T11:06:41.263,1550.000,-0.854,0.122,-0.366
1636222001303,2021-11-06T11:06:41.303,1550.040,-0.640,0.396,-0.274
1636222001343,2021-11-06T11:06:41.343,1550.080,-0.915,0.305,-0.366
1636222001383,2021-11-06T11:06:41.383,1550.120,-1.098,0.122,-0.335
1636222001423,2021-11-06T11:06:41.423,1550.160,-1.067,0.122,-0.549
1636222001463,2021-11-06T11:06:41.463,1550.200,-0.945,-0.305,-0.457
1636222001503,2021-11-06T11:06:41.503,1550.240,-1.341,-0.366,-0.122
1636222001543,2021-11-06T11:06:41.543,1550.280,-0.335,0.488,-0.244
1636222001583,2021-11-06T11:06:41.583,1550.320,0.701,0.762,-0.427
1636222001623,2021-11-06T11:06:41.623,1550.360,0.457,0.396,-0.427
1636222001663,2021-11-06T11:06:41.663,1550.400,-0.244,0.091,-0.244
1636222001703,2021-11-06T11:06:41.703,1550.440,-0.183,-0.335,-0.305
1636222001743,2021-11-06T11:06:41.743,1550.480,-0.518,-0.793,-0.305
1636222001783,2021-11-06T11:06:41.783,1550.520,-1.768,-0.854,0.183
1636222001823,2021-11-06T11:06:41.823,1550.560,-1.463,0.183,0.274
1636222001863,2021-11-06T11:06:41.863,1550.600,0.884,0.854,-0.610
1636222001903,2021-11-06T11:06:41.903,1550.640,1.189,0.213,-0.701
1636222001943,2021-11-06T11:06:41.943,1550.680,0.152,0.061,-0.213
1636222001983,2021-11-06T11:06:41.983,1550.720,0.091,0.488,0.030
1636222002023,2021-11-06T11:06:42.023,1550.760,-0.488,0.091,-0.457
1636222002063,2021-11-06T11:06:42.063,1550.800,0.671,0.640,-0.610
1636222002103,2021-11-06T11:06:42.103,1550.840,3.537,2.713,-0.061
1636222002143,2021-11-06T11:06:42.143,1550.880,-0.030,2.165,0.518
1636222002183,2021-11-06T11:06:42.183,1550.920,-0.976,0.976,0.122
1636222002223,2021-11-06T11:06:42.223,1550.960,-0.671,-0.671,-0.610
1636222002263,2021-11-06T11:06:42.263,1551.000,-1.159,-1.250,-0.762
1636222002303,2021-11-06T11:06:42.303,1551.040,-1.402,-0.976,-0.457
1636222002343,2021-11-06T11:06:42.343,1551.080,-1.220,-0.488,-0.274
1636222002383,2021-11-06T11:06:42.383,1551.120,-1.524,-0.549,-0.213
1636222002423,2021-11-06T11:06:42.423,1551.160,-1.768,-0.671,-0.305
1636222002463,2021-11-06T11:06:42.463,1551.200,-1.372,-0.854,-0.183
1636222002503,2021-11-06T11:06:42.503,1551.240,-1.494,-1.098,-0.152
1636222002543,2021-11-06T11:06:42.543,1551.280,-0.793,-0.366,-0.061
1636222002583,2021-11-06T11:06:42.583,1551.320,-0.183,0.213,-0.152
1636222002623,2021-11-06T11:06:42.623,1551.360,-0.488,-0.152,-0.244
1636222002663,2021-11-06T11:06:42.663,1551.400,-0.213,-0.030,-0.244
1636222002703,2021-11-06T11:06:42.703,1551.440,-0.183,0.122,-0.213
1636222002743,2021-11-06T11:06:42.743,1551.480,-0.457,-0.122,-0.305
1636222002783,2021-11-06T11:06:42.783,1551.520,-0.640,-0.030,-0.305
1636222002823,2021-11-06T11:06:42.823,1551.560,-0.366,0.274,-0.305
1636222002863,2021-11-06T11:06:42.863,1551.600,-0.457,0.061,-0.366
1636222002903,2021-11-06T11:06:42.903,1551.640,-0.518,-0.030,-0.366
1636222002943,2021-11-06T11:06:42.943,1551.680,-0.518,0.091,-0.244
1636222002983,2021-11-06T11:06:42.983,1551.720,-0.305,0.244,-0.305
1636222003023,2021-11-06T11:06:43.023,1551.760,-0.457,0.183,-0.396
1636222003063,2021-11-06T11:06:43.063,1551.800,-0.396,0.183,-0.366
1636222003103,2021-11-06T11:06:43.103,1551.840,-0.183,0.305,-0.396
1636222003143,2021-11-06T11:06:43.143,1551.880,-0.274,0.244,-0.335
1636222003183,2021-11-06T11:06:43.183,1551.920,-0.213,0.183,-0.335
1636222003223,2021-11-06T11:06:43.223,1551.960,-0.061,0.122,-0.366
1636222003263,2021-11-06T11:06:43.263,1552.000,-0.335,0.213,-0.305
1636222003303,2021-11-06T11:06:43.303,1552.040,-0.213,0.366,-0.335
1636222003343,2021-11-06T11:06:43.343,1552.080,0.152,0.427,-0.457
1636222003383,2021-11-06T11:06:43.383,1552.120,0.335,0.457,-0.366
1636222003423,2021-11-06T11:06:43.423,1552.160,-0.244,0.640,-0.274
1636222003463,2021-11-06T11:06:43.463,1552.200,-0.335,0.640,-0.335
1636222003503,2021-11-06T11:06:43.503,1552.240,0.152,0.579,-0.427
1636222003543,2021-11-06T11:06:43.543,1552.280,0.061,0.457,-0.335
1636222003583,2021-11-06T11:06:43.583,1552.320,-0.061,0.518,-0.305
1636222003623,2021-11-06T11:06:43.623,1552.360,0.183,0.610,-0.396
1636222003663,2021-11-06T11:06:43.663,1552.400,0.457,0.518,-0.488
1636222003703,2021-11-06T11:06:43.703,1552.440,0.061,0.366,-0.427
1636222003743,2021-11-06T11:06:43.743,1552.480,-0.061,0.427,-0.396
1636222003783,2021-11-06T11:06:43.783,1552.520,-0.213,0.274,-0.427
1636222003823,2021-11-06T11:06:43.823,1552.560,-0.488,0.030,-0.457
1636222003863,2021-11-06T11:06:43.863,1552.600,-0.457,0.122,-0.427
1636222003903,2021-11-06T11:06:43.903,1552.640,-0.396,0.122,-0.396
1636222003943,2021-11-06T11:06:43.943,1552.680,-0.335,0.152,-0.396
1636222003983,2021-11-06T11:06:43.983,1552.720,-0.457,0.122,-0.457
1636222004023,2021-11-06T11:06:44.023,1552.760,-0.152,0.213,-0.427
1636222004063,2021-11-06T11:06:44.063,1552.800,-0.091,0.244,-0.366
1636222004103,2021-11-06T11:06:44.103,1552.840,-0.030,0.305,-0.366
1636222004143,2021-11-06T11:06:44.143,1552.880,0.091,0.335,-0.366
1636222004183,2021-11-06T11:06:44.183,1552.920,-0.152,0.183,-0.366
1636222004223,2021-11-06T11:06:44.223,1552.960,-0.091,0.122,-0.366
1636222004263,2021-11-06T11:06:44.263,1553.000,-0.213,0.183,-0.366
1636222004303,2021-11-06T11:06:44.303,1553.040,-0.335,0.244,-0.366
1636222004343,2021-11-06T11:06:44.343,1553.080,-0.305,0.183,-0.305
1636222004383,2021-11-06T11:06:44.383,1553.120,-0.518,-0.061,-0.335
1636222004423,2021-11-06T11:06:44.423,1553.160,-0.549,-0.030,-0.274
1636222004463,2021-11-06T11:06:44.463,1553.200,-0.366,0.091,-0.244
1636222004503,2021-11-06T11:06:44.503,1553.240,-0.335,0.061,-0.305
1636222004543,2021-11-06T11:06:44.543,1553.280,-0.427,0.061,-0.274
1636222004583,2021-11-06T11:06:44.583,1553.320,-0.671,0.091,-0.274
1636222004623,2021-11-06T11:06:44.623,1553.360,-0.488,0.213,-0.488
1636222004663,2021-11-06T11:06:44.663,1553.400,-0.701,0.030,-0.457
1636222004703,2021-11-06T11:06:44.703,1553.440,-0.671,-0.061,-0.335
1636222004743,2021-11-06T11:06:44.743,1553.480,-0.549,-0.030,-0.335
1636222004783,2021-11-06T11:06:44.783,1553.520,-0.671,-0.091,-0.366
1636222004823,2021-11-06T11:06:44.823,1553.560,-0.366,-0.030,-0.274
1636222004863,2021-11-06T11:06:44.863,1553.600,-0.488,-0.091,-0.244
1636222004903,2021-11-06T11:06:44.903,1553.640,-0.274,0.030,-0.213
1636222004943,2021-11-06T11:06:44.943,1553.680,-0.305,0.091,-0.305
1636222004983,2021-11-06T11:06:44.983,1553.720,-0.305,0.152,-0.366
1636222005023,2021-11-06T11:06:45.023,1553.760,-0.335,0.152,-0.335
1636222005063,2021-11-06T11:06:45.063,1553.800,-0.396,0.152,-0.305
1636222005103,2021-11-06T11:06:45.103,1553.840,-0.610,0.091,-0.305
1636222005143,2021-11-06T11:06:45.143,1553.880,-0.305,0.122,-0.396
1636222005183,2021-11-06T11:06:45.183,1553.920,0.000,0.244,-0.335
1636222005223,2021-11-06T11:06:45.223,1553.960,-0.213,0.244,-0.274
1636222005263,2021-11-06T11:06:45.263,1554.000,-0.274,0.305,-0.335
1636222005303,2021-11-06T11:06:45.303,1554.040,-0.274,0.091,-0.335
1636222005343,2021-11-06T11:06:45.343,1554.080,-0.213,0.122,-0.213
1636222005383,2021-11-06T11:06:45.383,1554.120,-0.335,0.213,-0.213
1636222005423,2021-11-06T11:06:45.423,1554.160,-0.305,0.213,-0.366
1636222005463,2021-11-06T11:06:45.463,1554.200,-0.366,0.122,-0.396
1636222005503,2021-11-06T11:06:45.503,1554.240,-0.274,0.244,-0.305
1636222005543,2021-11-06T11:06:45.543,1554.280,-0.183,0.335,-0.396
1636222005583,2021-11-06T11:06:45.583,1554.320,-0.396,0.152,-0.396
1636222005623,2021-11-06T11:06:45.623,1554.360,-0.274,0.152,-0.335
1636222005663,2021-11-06T11:06:45.663,1554.400,-0.488,0.122,-0.335
1636222005703,2021-11-06T11:06:45.703,1554.440,-0.488,0.122,-0.366
1636222005743,2021-11-06T11:06:45.743,1554.480,-0.366,0.122,-0.305
1636222005783,2021-11-06T11:06:45.783,1554.520,-0.335,0.122,-0.366
1636222005823,2021-11-06T11:06:45.823,1554.560,-0.244,0.152,-0.305
1636222005863,2021-11-06T11:06:45.863,1554.600,0.000,0.244,-0.335
1636222005903,2021-11-06T11:06:45.903,1554.640,-0.213,0.213,-0.366
1636222005943,2021-11-06T11:06:45.943,1554.680,-0.213,0.213,-0.305
1636222005983,2021-11-06T11:06:45.983,1554.720,-0.030,0.183,-0.305
1636222006023,2021-11-06T11:06:46.023,1554.760,-0.244,0.152,-0.335
1636222006063,2021-11-06T11:06:46.063,1554.800,-0.396,0.152,-0.366
1636222006103,2021-11-06T11:06:46.103,1554.840,-0.183,0.274,-0.305
1636222006143,2021-11-06T11:06:46.143,1554.880,-0.183,0.152,-0.274
1636222006183,2021-11-06T11:06:46.183,1554.920,-0.366,0.122,-0.335
1636222006223,2021-11-06T11:06:46.223,1554.960,-0.244,0.244,-0.305
1636222006263,2021-11-06T11:06:46.263,1555.000,-0.213,0.213,-0.274
1636222006303,2021-11-06T11:06:46.303,1555.040,-0.030,0.152,-0.305
1636222006343,2021-11-06T11:06:46.343,1555.080,-0.061,0.183,-0.213
1636222006383,2021-11-06T11:06:46.383,1555.120,-0.091,0.244,-0.244
1636222006423,2021-11-06T11:06:46.423,1555.160,-0.305,0.244,-0.396
1636222006463,2021-11-06T11:06:46.463,1555.200,-0.091,0.244,-0.366
1636222006503,2021-11-06T11:06:46.503,1555.240,-0.152,0.335,-0.305
1636222006543,2021-11-06T11:06:46.543,1555.280,-0.152,0.427,-0.366
1636222006583,2021-11-06T11:06:46.583,1555.320,-0.152,0.274,-0.366
1636222006623,2021-11-06T11:06:46.623,1555.360,-0.335,0.244,-0.335
1636222006663,2021-11-06T11:06:46.663,1555.400,-0.152,0.274,-0.335
1636222006703,2021-11-06T11:06:46.703,1555.440,0.488,-0.152,-0.518
1636222006743,2021-11-06T11:06:46.743,1555.480,1.250,-0.366,-0.579
1636222006783,2021-11-06T11:06:46.783,1555.520,0.488,0.122,-0.335
1636222006823,2021-11-06T11:06:46.823,1555.560,-0.396,0.396,-0.274
1636222006863,2021-11-06T11:06:46.863,1555.600,-0.854,0.549,-0.274
1636222006903,2021-11-06T11:06:46.903,1555.640,-0.335,0.701,-0.305
1636222006943,2021-11-06T11:06:46.943,1555.680,0.030,0.640,-0.335
1636222006983,2021-11-06T11:06:46.983,1555.720,-0.366,0.366,-0.396
1636222007023,2021-11-06T11:06:47.023,1555.760,0.000,0.396,-0.335
1636222007063,2021-11-06T11:06:47.063,1555.800,-0.305,0.274,-0.305
1636222007103,2021-11-06T11:06:47.103,1555.840,-0.427,0.213,-0.366
1636222007143,2021-11-06T11:06:47.143,1555.880,-0.183,0.244,-0.335
1636222007183,2021-11-06T11:06:47.183,1555.920,-0.427,0.122,-0.366
1636222007223,2021-11-06T11:06:47.223,1555.960,-0.488,0.122,-0.396
1636222007263,2021-11-06T11:06:47.263,1556.000,-0.244,0.274,-0.396
1636222007303,2021-11-06T11:06:47.303,1556.040,-0.305,0.152,-0.427
1636222007343,2021-11-06T11:06:47.343,1556.080,0.061,0.213,-0.305
1636222007383,2021-11-06T11:06:47.383,1556.120,-0.122,0.305,-0.183
1636222007423,2021-11-06T11:06:47.423,1556.160,0.000,0.366,-0.244
1636222007463,2021-11-06T11:06:47.463,1556.200,0.335,0.396,-0.274
1636222007503,2021-11-06T11:06:47.503,1556.240,0.061,0.305,-0.305
1636222007543,2021-11-06T11:06:47.543,1556.280,-0.305,0.366,-0.335
1636222007583,2021-11-06T11:06:47.583,1556.320,-0.213,0.366,-0.396
1636222007623,2021-11-06T11:06:47.623,1556.360,-0.183,0.152,-0.335
1636222007663,2021-11-06T11:06:47.663,1556.400,-0.305,0.122,-0.305
1636222007703,2021-11-06T11:06:47.703,1556.440,-0.549,0.122,-0.366
1636222007743,2021-11-06T11:06:47.743,1556.480,-0.366,0.061,-0.427
1636222007783,2021-11-06T11:06:47.783,1556.520,-0.305,0.091,-0.305
1636222007823,2021-11-06T11:06:47.823,1556.560,-0.427,0.091,-0.305
1636222007863,2021-11-06T11:06:47.863,1556.600,-0.366,0.061,-0.335
1636222007903,2021-11-06T11:06:47.903,1556.640,-0.274,0.152,-0.366
1636222007943,2021-11-06T11:06:47.943,1556.680,-0.244,0.183,-0.396
1636222007983,2021-11-06T11:06:47.983,1556.720,-0.244,0.122,-0.366
1636222008023,2021-11-06T11:06:48.023,1556.760,-0.061,0.213,-0.335
1636222008063,2021-11-06T11:06:48.063,1556.800,0.274,0.244,-0.366
1636222008103,2021-11-06T11:06:48.103,1556.840,0.488,0.274,-0.335
1636222008143,2021-11-06T11:06:48.143,1556.880,1.128,0.305,-0.274
1636222008183,2021-11-06T11:06:48.183,1556.920,0.610,0.183,-0.274
1636222008223,2021-11-06T11:06:48.223,1556.960,0.244,0.305,-0.274
1636222008263,2021-11-06T11:06:48.263,1557.000,-0.213,0.183,-0.396
1636222008303,2021-11-06T11:06:48.303,1557.040,-0.488,-0.122,-0.335
1636222008343,2021-11-06T11:06:48.343,1557.080,-0.640,-0.091,-0.213
1636222008383,2021-11-06T11:06:48.383,1557.120,-1.067,-0.061,-0.335
1636222008423,2021-11-06T11:06:48.423,1557.160,-0.488,0.152,-0.396
1636222008463,2021-11-06T11:06:48.463,1557.200,-0.671,0.030,-0.366
1636222008503,2021-11-06T11:06:48.503,1557.240,-0.793,0.061,-0.274
1636222008543,2021-11-06T11:06:48.543,1557.280,-0.518,0.122,-0.305
1636222008583,2021-11-06T11:06:48.583,1557.320,-0.427,-0.030,-0.366
1636222008623,2021-11-06T11:06:48.623,1557.360,-0.366,0.122,-0.274
1636222008663,2021-11-06T11:06:48.663,1557.400,-0.488,0.213,-0.396
1636222008703,2021-11-06T11:06:48.703,1557.440,-0.488,0.213,-0.518
1636222008743,2021-11-06T11:06:48.743,1557.480,-0.305,0.183,-0.396
1636222008783,2021-11-06T11:06:48.783,1557.520,-0.305,0.183,-0.305
1636222008823,2021-11-06T11:06:48.823,1557.560,-0.457,0.183,-0.335
1636222008863,2021-11-06T11:06:48.863,1557.600,-0.457,0.213,-0.335
1636222008903,2021-11-06T11:06:48.903,1557.640,-0.457,0.244,-0.305
1636222008943,2021-11-06T11:06:48.943,1557.680,-0.274,0.274,-0.335
1636222008983,2021-11-06T11:06:48.983,1557.720,-0.427,0.122,-0.366
1636222009023,2021-11-06T11:06:49.023,1557.760,-0.335,0.091,-0.396
1636222009063,2021-11-06T11:06:49.063,1557.800,-0.183,0.213,-0.305
1636222009103,2021-11-06T11:06:49.103,1557.840,-0.213,0.244,-0.335
1636222009143,2021-11-06T11:06:49.143,1557.880,-0.396,0.091,-0.335
1636222009183,2021-11-06T11:06:49.183,1557.920,-0.335,0.213,-0.335
1636222009223,2021-11-06T11:06:49.223,1557.960,-0.030,0.396,-0.366
1636222009263,2021-11-06T11:06:49.263,1558.000,-0.030,0.213,-0.366
1636222009303,2021-11-06T11:06:49.303,1558.040,-0.213,0.122,-0.274
1636222009343,2021-11-06T11:06:49.343,1558.080,-0.213,0.213,-0.244
1636222009383,2021-11-06T11:06:49.383,1558.120,0.183,0.274,-0.305
1636222009423,2021-11-06T11:06:49.423,1558.160,-0.396,0.183,-0.396
1636222009463,2021-11-06T11:06:49.463,1558.200,-1.738,-0.091,-0.549
1636222009503,2021-11-06T11:06:49.503,1558.240,-1.524,-0.396,-0.549
1636222009543,2021-11-06T11:06:49.543,1558.280,-0.457,0.122,-0.457
1636222009583,2021-11-06T11:06:49.583,1558.320,-0.122,0.427,-0.366
1636222009623,2021-11-06T11:06:49.623,1558.360,0.000,0.427,-0.366
1636222009663,2021-11-06T11:06:49.663,1558.400,-0.091,0.457,-0.427
1636222009703,2021-11-06T11:06:49.703,1558.440,-0.366,0.366,-0.427
1636222009743,2021-11-06T11:06:49.743,1558.480,-0.945,0.213,-0.488
1636222009783,2021-11-06T11:06:49.783,1558.520,-1.494,0.030,-0.610
1636222009823,2021-11-06T11:06:49.823,1558.560,-0.549,0.549,-0.366
1636222009863,2021-11-06T11:06:49.863,1558.600,-0.488,0.427,-0.335
1636222009903,2021-11-06T11:06:49.903,1558.640,-0.305,0.213,-0.518
1636222009943,2021-11-06T11:06:49.943,1558.680,0.213,0.488,-0.335
1636222009983,2021-11-06T11:06:49.983,1558.720,0.091,0.457,-0.305
1636222010023,2021-11-06T11:06:50.023,1558.760,-0.091,0.274,-0.427
1636222010063,2021-11-06T11:06:50.063,1558.800,0.091,0.335,-0.335
1636222010103,2021-11-06T11:06:50.103,1558.840,0.122,0.396,-0.366
1636222010143,2021-11-06T11:06:50.143,1558.880,-0.091,0.244,-0.427
1636222010183,2021-11-06T11:06:50.183,1558.920,-0.213,0.183,-0.335
1636222010223,2021-11-06T11:06:50.223,1558.960,0.091,0.335,-0.305
1636222010263,2021-11-06T11:06:50.263,1559.000,0.122,0.335,-0.335
1636222010303,2021-11-06T11:06:50.303,1559.040,-0.061,0.152,-0.366
1636222010343,2021-11-06T11:06:50.343,1559.080,0.061,0.244,-0.213
1636222010383,2021-11-06T11:06:50.383,1559.120,0.366,0.335,-0.213
1636222010423,2021-11-06T11:06:50.423,1559.160,0.244,0.244,-0.335
1636222010463,2021-11-06T11:06:50.463,1559.200,0.061,0.244,-0.335
1636222010503,2021-11-06T11:06:50.503,1559.240,0.000,0.335,-0.305
1636222010543,2021-11-06T11:06:50.543,1559.280,-0.183,0.183,-0.396
1636222010583,2021-11-06T11:06:50.583,1559.320,-0.152,0.061,-0.366
1636222010623,2021-11-06T11:06:50.623,1559.360,-0.305,0.091,-0.305
1636222010663,2021-11-06T11:06:50.663,1559.400,-0.518,0.061,-0.335
1636222010703,2021-11-06T11:06:50.703,1559.440,-0.366,0.030,-0.305
1636222010743,2021-11-06T11:06:50.743,1559.480,-0.213,0.091,-0.274
1636222010783,2021-11-06T11:06:50.783,1559.520,-0.061,0.183,-0.244
1636222010823,2021-11-06T11:06:50.823,1559.560,-0.061,0.213,-0.335
1636222010863,2021-11-06T11:06:50.863,1559.600,-0.152,0.213,-0.366
1636222010903,2021-11-06T11:06:50.903,1559.640,-0.335,0.091,-0.396
1636222010943,2021-11-06T11:06:50.943,1559.680,-0.274,0.122,-0.396
1636222010983,2021-11-06T11:06:50.983,1559.720,-0.213,0.213,-0.335
1636222011023,2021-11-06T11:06:51.023,1559.760,-0.396,0.244,-0.396
1636222011063,2021-11-06T11:06:51.063,1559.800,-0.244,0.183,-0.366
1636222011103,2021-11-06T11:06:51.103,1559.840,0.000,0.183,-0.274
1636222011143,2021-11-06T11:06:51.143,1559.880,0.000,0.274,-0.274
1636222011183,2021-11-06T11:06:51.183,1559.920,-0.091,0.274,-0.335
1636222011223,2021-11-06T11:06:51.223,1559.960,-0.366,0.152,-0.396
1636222011263,2021-11-06T11:06:51.263,1560.000,-0.427,0.091,-0.305
1636222011303,2021-11-06T11:06:51.303,1560.040,-0.366,0.183,-0.305
1636222011343,2021-11-06T11:06:51.343,1560.080,-0.213,0.213,-0.335
1636222011383,2021-11-06T11:06:51.383,1560.120,-0.396,0.152,-0.335
1636222011423,2021-11-06T11:06:51.423,1560.160,-0.579,0.122,-0.366
