epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635434874322,2021-10-28T18:27:54.322,120.902,100499.766
1635434874583,2021-10-28T18:27:54.583,121.163,100494.891
1635434874844,2021-10-28T18:27:54.844,121.424,100486.289
1635434875105,2021-10-28T18:27:55.105,121.685,100490.047
1635434875365,2021-10-28T18:27:55.365,121.945,100491.391
1635434875625,2021-10-28T18:27:55.625,122.205,100488.984
1635434875885,2021-10-28T18:27:55.885,122.465,100496.828
1635434876146,2021-10-28T18:27:56.146,122.726,100494.375
1635434876407,2021-10-28T18:27:56.407,122.987,100487.641
1635434876668,2021-10-28T18:27:56.668,123.248,100492.484
1635434876928,2021-10-28T18:27:56.928,123.508,100493.297
1635434877189,2021-10-28T18:27:57.189,123.769,100497.625
1635434877450,2021-10-28T18:27:57.450,124.030,100492.484
1635434877709,2021-10-28T18:27:57.709,124.289,100490.594
1635434877970,2021-10-28T18:27:57.970,124.550,100492.781
1635434878231,2021-10-28T18:27:58.231,124.811,100490.891
1635434878491,2021-10-28T18:27:58.491,125.071,100489.000
1635434878752,2021-10-28T18:27:58.752,125.332,100487.656
1635434879013,2021-10-28T18:27:59.013,125.593,100491.984
1635434879274,2021-10-28T18:27:59.274,125.854,100490.641
1635434879534,2021-10-28T18:27:59.534,126.114,100421.063
1635434879794,2021-10-28T18:27:59.794,126.374,100417.313
1635434880054,2021-10-28T18:28:00.054,126.634,100411.109
1635434880315,2021-10-28T18:28:00.315,126.895,100448.313
1635434880576,2021-10-28T18:28:00.576,127.156,100462.086
1635434880836,2021-10-28T18:28:00.836,127.416,100446.422
1635434881097,2021-10-28T18:28:01.097,127.677,100476.078
1635434881358,2021-10-28T18:28:01.358,127.938,100487.445
1635434881619,2021-10-28T18:28:01.619,128.199,100508.422
1635434881878,2021-10-28T18:28:01.878,128.458,100509.531
1635434882139,2021-10-28T18:28:02.139,128.719,100519.797
1635434882399,2021-10-28T18:28:02.399,128.979,100512.516
1635434882660,2021-10-28T18:28:02.660,129.240,100499.328
1635434882921,2021-10-28T18:28:02.921,129.501,100422.203
1635434883182,2021-10-28T18:28:03.182,129.762,100469.094
1635434883442,2021-10-28T18:28:03.442,130.022,100499.328
1635434883703,2021-10-28T18:28:03.703,130.283,100504.719
1635434883962,2021-10-28T18:28:03.962,130.542,100497.984
1635434884223,2021-10-28T18:28:04.223,130.803,100507.680
1635434884484,2021-10-28T18:28:04.484,131.064,100516.313
1635434884745,2021-10-28T18:28:04.745,131.325,100512.266
1635434885005,2021-10-28T18:28:05.005,131.585,100510.625
1635434885266,2021-10-28T18:28:05.266,131.846,100517.656
1635434885527,2021-10-28T18:28:05.527,132.107,100519.813
1635434885788,2021-10-28T18:28:05.788,132.368,100516.867
1635434886047,2021-10-28T18:28:06.047,132.627,100514.422
1635434886308,2021-10-28T18:28:06.308,132.888,100511.180
1635434886568,2021-10-28T18:28:06.568,133.148,100513.875
1635434886829,2021-10-28T18:28:06.829,133.409,100513.625
1635434887090,2021-10-28T18:28:07.090,133.670,100510.938
1635434887351,2021-10-28T18:28:07.351,133.931,100506.891
1635434887611,2021-10-28T18:28:07.611,134.191,100509.320
1635434887872,2021-10-28T18:28:07.872,134.452,100511.227
1635434888133,2021-10-28T18:28:08.133,134.713,100510.938
1635434888392,2021-10-28T18:28:08.392,134.972,100508.234
1635434888653,2021-10-28T18:28:08.653,135.233,100513.375
1635434888914,2021-10-28T18:28:08.914,135.494,100501.250
1635434889174,2021-10-28T18:28:09.174,135.754,100507.469
1635434889435,2021-10-28T18:28:09.435,136.015,100504.266
1635434889696,2021-10-28T18:28:09.696,136.276,100510.172
1635434889957,2021-10-28T18:28:09.957,136.537,100498.875
1635434890217,2021-10-28T18:28:10.217,136.797,100503.727
1635434890477,2021-10-28T18:28:10.477,137.057,100502.375
1635434890737,2021-10-28T18:28:10.737,137.317,100500.219
1635434890998,2021-10-28T18:28:10.998,137.578,100498.328
1635434891259,2021-10-28T18:28:11.259,137.839,100502.125
1635434891520,2021-10-28T18:28:11.520,138.100,100499.688
1635434891780,2021-10-28T18:28:11.780,138.360,100494.578
1635434892041,2021-10-28T18:28:12.041,138.621,100495.930
1635434892302,2021-10-28T18:28:12.302,138.882,100494.578
1635434892561,2021-10-28T18:28:12.561,139.141,100499.438
1635434892822,2021-10-28T18:28:12.822,139.402,100494.844
1635434893083,2021-10-28T18:28:13.083,139.663,100499.727
1635434893343,2021-10-28T18:28:13.343,139.923,100495.383
1635434893604,2021-10-28T18:28:13.604,140.184,100493.492
1635434893865,2021-10-28T18:28:13.865,140.445,100494.328
1635434894126,2021-10-28T18:28:14.126,140.706,100492.148
1635434894386,2021-10-28T18:28:14.386,140.966,100499.984
1635434894646,2021-10-28T18:28:14.646,141.226,100494.039
1635434894906,2021-10-28T18:28:14.906,141.486,100493.789
1635434895167,2021-10-28T18:28:15.167,141.747,100492.438
1635434895428,2021-10-28T18:28:15.428,142.008,100492.438
1635434895689,2021-10-28T18:28:15.689,142.269,100492.734
1635434895949,2021-10-28T18:28:15.949,142.529,100492.188
1635434896210,2021-10-28T18:28:16.210,142.790,100490.844
1635434896471,2021-10-28T18:28:16.471,143.051,100495.430
1635434896730,2021-10-28T18:28:16.730,143.310,100497.047
1635434896991,2021-10-28T18:28:16.991,143.571,100491.648
1635434897252,2021-10-28T18:28:17.252,143.832,100487.891
1635434897512,2021-10-28T18:28:17.512,144.092,100497.594
1635434897773,2021-10-28T18:28:17.773,144.353,100493.289
1635434898034,2021-10-28T18:28:18.034,144.614,100491.398
1635434898294,2021-10-28T18:28:18.294,144.874,100490.047
1635434898555,2021-10-28T18:28:18.555,145.135,100491.938
1635434898816,2021-10-28T18:28:18.816,145.396,100498.945
1635434899075,2021-10-28T18:28:19.075,145.655,100493.547
1635434899336,2021-10-28T18:28:19.336,145.916,100490.047
1635434899597,2021-10-28T18:28:19.597,146.177,100486.000
1635434899857,2021-10-28T18:28:19.857,146.437,100486.805
1635434900118,2021-10-28T18:28:20.118,146.698,100492.492
1635434900379,2021-10-28T18:28:20.379,146.959,100502.227
1635434900640,2021-10-28T18:28:20.640,147.220,100490.602
1635434900900,2021-10-28T18:28:20.900,147.480,100488.453
1635434901160,2021-10-28T18:28:21.160,147.740,100489.250
1635434901422,2021-10-28T18:28:21.422,148.002,100493.047
1635434901681,2021-10-28T18:28:21.681,148.261,100490.344
1635434901942,2021-10-28T18:28:21.942,148.522,100491.438
1635434902203,2021-10-28T18:28:22.203,148.783,100497.094
1635434902463,2021-10-28T18:28:22.463,149.043,100497.094
1635434902724,2021-10-28T18:28:22.724,149.304,100496.578
1635434902985,2021-10-28T18:28:22.985,149.565,100489.844
1635434903246,2021-10-28T18:28:23.246,149.826,100491.188
1635434903506,2021-10-28T18:28:23.506,150.086,100492.539
1635434903766,2021-10-28T18:28:23.766,150.346,100495.242
1635434904026,2021-10-28T18:28:24.026,150.606,100455.586
1635434904287,2021-10-28T18:28:24.287,150.867,100463.969
1635434904548,2021-10-28T18:28:24.548,151.128,100456.688
1635434904809,2021-10-28T18:28:24.809,151.389,100463.133
1635434905069,2021-10-28T18:28:25.069,151.649,100501.984
1635434905330,2021-10-28T18:28:25.330,151.910,100507.672
1635434905591,2021-10-28T18:28:25.591,152.171,100504.422
1635434905850,2021-10-28T18:28:25.850,152.430,100508.188
1635434906111,2021-10-28T18:28:26.111,152.691,100506.578
1635434906372,2021-10-28T18:28:26.372,152.952,100507.125
1635434906632,2021-10-28T18:28:26.632,153.212,100507.125
1635434906893,2021-10-28T18:28:26.893,153.473,100503.625
1635434907154,2021-10-28T18:28:27.154,153.734,100500.391
1635434907415,2021-10-28T18:28:27.415,153.995,100482.313
1635434907675,2021-10-28T18:28:27.675,154.255,100463.727
1635434907936,2021-10-28T18:28:27.936,154.516,100440.516
1635434908195,2021-10-28T18:28:28.195,154.775,100400.352
1635434908456,2021-10-28T18:28:28.456,155.036,100405.742
1635434908717,2021-10-28T18:28:28.717,155.297,100420.578
1635434908978,2021-10-28T18:28:28.978,155.558,100444.594
1635434909238,2021-10-28T18:28:29.238,155.818,100457.789
1635434909499,2021-10-28T18:28:29.499,156.079,100461.578
1635434909760,2021-10-28T18:28:29.760,156.340,100456.438
1635434910021,2021-10-28T18:28:30.021,156.601,100462.125
1635434910280,2021-10-28T18:28:30.280,156.860,100470.219
1635434910541,2021-10-28T18:28:30.541,157.121,100463.477
1635434910801,2021-10-28T18:28:30.801,157.381,100466.719
1635434911062,2021-10-28T18:28:31.062,157.642,100457.281
1635434911323,2021-10-28T18:28:31.323,157.903,100429.516
1635434911584,2021-10-28T18:28:31.584,158.164,100465.922
1635434911844,2021-10-28T18:28:31.844,158.424,100476.711
1635434912105,2021-10-28T18:28:32.105,158.685,100494.781
1635434912364,2021-10-28T18:28:32.364,158.944,100498.281
1635434912625,2021-10-28T18:28:32.625,159.205,100509.336
1635434912886,2021-10-28T18:28:32.886,159.466,100505.828
1635434913147,2021-10-28T18:28:33.147,159.727,100521.758
1635434913407,2021-10-28T18:28:33.407,159.987,100514.469
1635434913668,2021-10-28T18:28:33.668,160.248,100520.125
1635434913929,2021-10-28T18:28:33.929,160.509,100514.734
1635434914190,2021-10-28T18:28:34.190,160.770,100508.281
1635434914449,2021-10-28T18:28:34.449,161.029,100505.875
1635434914710,2021-10-28T18:28:34.710,161.290,100499.383
1635434914970,2021-10-28T18:28:34.970,161.550,100502.891
1635434915231,2021-10-28T18:28:35.231,161.811,100503.984
1635434915492,2021-10-28T18:28:35.492,162.072,100499.641
1635434915753,2021-10-28T18:28:35.753,162.333,100501.531
1635434916013,2021-10-28T18:28:36.013,162.593,100504.234
1635434916274,2021-10-28T18:28:36.274,162.854,100430.867
1635434916535,2021-10-28T18:28:36.535,163.115,100433.313
1635434916795,2021-10-28T18:28:36.795,163.375,100425.766
1635434917055,2021-10-28T18:28:37.055,163.635,100426.016
1635434917315,2021-10-28T18:28:37.315,163.895,100446.797
1635434917576,2021-10-28T18:28:37.576,164.156,100453.539
1635434917837,2021-10-28T18:28:37.837,164.417,100461.117
1635434918098,2021-10-28T18:28:38.098,164.678,100460.281
1635434918358,2021-10-28T18:28:38.358,164.938,100464.328
1635434918619,2021-10-28T18:28:38.619,165.199,100452.188
1635434918880,2021-10-28T18:28:38.880,165.460,100437.648
1635434919139,2021-10-28T18:28:39.139,165.719,100439.547
1635434919400,2021-10-28T18:28:39.400,165.980,100451.391
1635434919661,2021-10-28T18:28:39.661,166.241,100467.328
1635434919921,2021-10-28T18:28:39.921,166.501,100473.266
1635434920182,2021-10-28T18:28:40.182,166.762,100485.695
1635434920443,2021-10-28T18:28:40.443,167.023,100487.297
1635434920704,2021-10-28T18:28:40.704,167.284,100486.211
1635434920964,2021-10-28T18:28:40.964,167.544,100490.258
1635434921225,2021-10-28T18:28:41.225,167.805,100487.047
1635434921486,2021-10-28T18:28:41.486,168.066,100481.648
1635434921745,2021-10-28T18:28:41.745,168.325,100481.648
1635434922006,2021-10-28T18:28:42.006,168.586,100480.563
1635434922267,2021-10-28T18:28:42.267,168.847,100481.906
1635434922527,2021-10-28T18:28:42.527,169.107,100490.297
1635434922788,2021-10-28T18:28:42.788,169.368,100480.305
1635434923049,2021-10-28T18:28:43.049,169.629,100481.398
1635434923310,2021-10-28T18:28:43.310,169.890,100474.914
1635434923570,2021-10-28T18:28:43.570,170.150,100477.609
1635434923830,2021-10-28T18:28:43.830,170.410,100489.242
1635434924090,2021-10-28T18:28:44.090,170.670,100484.898
1635434924351,2021-10-28T18:28:44.351,170.931,100488.141
1635434924612,2021-10-28T18:28:44.612,171.192,100440.688
1635434924873,2021-10-28T18:28:44.873,171.453,100435.547
1635434925133,2021-10-28T18:28:45.133,171.713,100452.531
1635434925394,2021-10-28T18:28:45.394,171.974,100444.734
1635434925655,2021-10-28T18:28:45.655,172.235,100445.242
1635434925914,2021-10-28T18:28:45.914,172.494,100459.828
1635434926175,2021-10-28T18:28:46.175,172.755,100459.023
1635434926436,2021-10-28T18:28:46.436,173.016,100463.875
1635434926696,2021-10-28T18:28:46.696,173.276,100477.359
1635434926957,2021-10-28T18:28:46.957,173.537,100483.305
1635434927218,2021-10-28T18:28:47.218,173.798,100502.188
1635434927479,2021-10-28T18:28:47.479,174.059,100498.688
1635434927739,2021-10-28T18:28:47.739,174.319,100496.539
1635434927999,2021-10-28T18:28:47.999,174.579,100488.703
1635434928259,2021-10-28T18:28:48.259,174.839,100488.438
1635434928520,2021-10-28T18:28:48.520,175.100,100486.797
1635434928781,2021-10-28T18:28:48.781,175.361,100489.539
1635434929042,2021-10-28T18:28:49.042,175.622,100486.547
1635434929302,2021-10-28T18:28:49.302,175.882,100490.047
1635434929563,2021-10-28T18:28:49.563,176.143,100480.906
1635434929824,2021-10-28T18:28:49.824,176.404,100490.344
1635434930083,2021-10-28T18:28:50.083,176.663,100491.688
1635434930344,2021-10-28T18:28:50.344,176.924,100503.289
1635434930605,2021-10-28T18:28:50.605,177.185,100484.406
1635434930865,2021-10-28T18:28:50.865,177.445,100491.984
1635434931126,2021-10-28T18:28:51.126,177.706,100492.500
1635434931387,2021-10-28T18:28:51.387,177.967,100490.344
1635434931648,2021-10-28T18:28:51.648,178.228,100492.242
1635434931908,2021-10-28T18:28:51.908,178.488,100495.484
1635434932168,2021-10-28T18:28:52.168,178.748,100490.898
1635434932428,2021-10-28T18:28:52.428,179.008,100490.898
1635434932689,2021-10-28T18:28:52.689,179.269,100487.688
1635434932950,2021-10-28T18:28:52.950,179.530,100484.156
1635434933211,2021-10-28T18:28:53.211,179.791,100493.078
1635434933471,2021-10-28T18:28:53.471,180.051,100492.539
1635434933732,2021-10-28T18:28:53.732,180.312,100490.094
1635434933993,2021-10-28T18:28:53.993,180.573,100488.234
1635434934252,2021-10-28T18:28:54.252,180.832,100482.547
1635434934513,2021-10-28T18:28:54.513,181.093,100470.703
1635434934774,2021-10-28T18:28:54.774,181.354,100464.469
1635434935034,2021-10-28T18:28:55.034,181.614,100475.266
1635434935295,2021-10-28T18:28:55.295,181.875,100472.047
1635434935556,2021-10-28T18:28:55.556,182.136,100477.445
1635434935816,2021-10-28T18:28:55.816,182.396,100493.633
1635434936077,2021-10-28T18:28:56.077,182.657,100489.047
1635434936336,2021-10-28T18:28:56.336,182.916,100490.391
1635434936597,2021-10-28T18:28:56.597,183.177,100486.344
1635434936858,2021-10-28T18:28:56.858,183.438,100483.102
1635434937119,2021-10-28T18:28:57.119,183.699,100478.000
1635434937379,2021-10-28T18:28:57.379,183.959,100481.750
1635434937640,2021-10-28T18:28:57.640,184.220,100486.094
1635434937901,2021-10-28T18:28:57.901,184.481,100486.094
1635434938162,2021-10-28T18:28:58.162,184.742,100504.172
1635434938421,2021-10-28T18:28:58.421,185.001,100500.125
1635434938682,2021-10-28T18:28:58.682,185.262,100500.672
1635434938942,2021-10-28T18:28:58.942,185.522,100494.984
1635434939203,2021-10-28T18:28:59.203,185.783,100489.594
1635434939464,2021-10-28T18:28:59.464,186.044,100485.547
1635434939725,2021-10-28T18:28:59.725,186.305,100485.031
1635434939985,2021-10-28T18:28:59.985,186.565,100480.445
1635434940246,2021-10-28T18:29:00.246,186.826,100504.727
1635434940505,2021-10-28T18:29:00.505,187.085,100496.891
1635434940766,2021-10-28T18:29:00.766,187.346,100506.328
1635434941027,2021-10-28T18:29:01.027,187.607,100509.031
1635434941288,2021-10-28T18:29:01.288,187.868,100510.383
1635434941548,2021-10-28T18:29:01.548,188.128,100500.938
1635434941809,2021-10-28T18:29:01.809,188.389,100498.242
1635434942070,2021-10-28T18:29:02.070,188.650,100497.984
1635434942331,2021-10-28T18:29:02.331,188.911,100502.578
1635434942590,2021-10-28T18:29:02.590,189.170,100502.578
1635434942851,2021-10-28T18:29:02.851,189.431,100501.773
1635434943111,2021-10-28T18:29:03.111,189.691,100500.422
1635434943372,2021-10-28T18:29:03.372,189.952,100501.234
1635434943633,2021-10-28T18:29:03.633,190.213,100507.172
1635434943894,2021-10-28T18:29:03.894,190.474,100508.266
1635434944154,2021-10-28T18:29:04.154,190.734,100483.695
1635434944415,2021-10-28T18:29:04.415,190.995,100482.641
1635434944676,2021-10-28T18:29:04.676,191.256,100479.102
1635434944935,2021-10-28T18:29:04.935,191.515,100485.078
1635434945196,2021-10-28T18:29:05.196,191.776,100434.875
1635434945457,2021-10-28T18:29:05.457,192.037,100434.328
1635434945717,2021-10-28T18:29:05.717,192.297,100427.578
1635434945978,2021-10-28T18:29:05.978,192.558,100424.078
1635434946239,2021-10-28T18:29:06.239,192.819,100449.172
1635434946500,2021-10-28T18:29:06.500,193.080,100453.219
1635434946759,2021-10-28T18:29:06.759,193.339,100464.297
1635434947020,2021-10-28T18:29:07.020,193.600,100468.641
1635434947280,2021-10-28T18:29:07.280,193.860,100469.695
1635434947541,2021-10-28T18:29:07.541,194.121,100473.203
1635434947802,2021-10-28T18:29:07.802,194.382,100467.000
1635434948063,2021-10-28T18:29:08.063,194.643,100467.289
1635434948323,2021-10-28T18:29:08.323,194.903,100471.047
1635434948584,2021-10-28T18:29:08.584,195.164,100489.141
1635434948845,2021-10-28T18:29:08.845,195.425,100488.875
1635434949104,2021-10-28T18:29:09.104,195.684,100489.680
1635434949365,2021-10-28T18:29:09.365,195.945,100490.484
1635434949626,2021-10-28T18:29:09.626,196.206,100491.578
1635434949886,2021-10-28T18:29:09.886,196.466,100495.875
1635434950147,2021-10-28T18:29:10.147,196.727,100491.031
1635434950408,2021-10-28T18:29:10.408,196.988,100487.781
1635434950669,2021-10-28T18:29:10.669,197.249,100490.219
1635434950929,2021-10-28T18:29:10.929,197.509,100489.141
1635434951189,2021-10-28T18:29:11.189,197.769,100482.391
1635434951449,2021-10-28T18:29:11.449,198.029,100482.680
1635434951710,2021-10-28T18:29:11.710,198.290,100479.984
1635434951971,2021-10-28T18:29:11.971,198.551,100482.391
1635434952232,2021-10-28T18:29:12.232,198.812,100489.422
1635434952492,2021-10-28T18:29:12.492,199.072,100484.289
1635434952753,2021-10-28T18:29:12.753,199.333,100492.391
1635434953014,2021-10-28T18:29:13.014,199.594,100486.477
1635434953273,2021-10-28T18:29:13.273,199.853,100489.422
1635434953534,2021-10-28T18:29:13.534,200.114,100483.484
1635434953794,2021-10-28T18:29:13.794,200.374,100486.734
1635434954055,2021-10-28T18:29:14.055,200.635,100485.930
1635434954316,2021-10-28T18:29:14.316,200.896,100485.930
1635434954577,2021-10-28T18:29:14.577,201.157,100486.734
1635434954837,2021-10-28T18:29:14.837,201.417,100489.438
1635434955098,2021-10-28T18:29:15.098,201.678,100487.281
1635434955357,2021-10-28T18:29:15.357,201.937,100484.031
1635434955618,2021-10-28T18:29:15.618,202.198,100485.391
1635434955879,2021-10-28T18:29:15.879,202.459,100483.234
1635434956140,2021-10-28T18:29:16.140,202.720,100483.523
1635434956400,2021-10-28T18:29:16.400,202.980,100488.078
1635434956661,2021-10-28T18:29:16.661,203.241,100484.328
1635434956922,2021-10-28T18:29:16.922,203.502,100487.352
1635434957183,2021-10-28T18:29:17.183,203.763,100486.484
1635434957442,2021-10-28T18:29:17.442,204.022,100483.297
1635434957703,2021-10-28T18:29:17.703,204.283,100483.781
1635434957963,2021-10-28T18:29:17.963,204.543,100474.922
1635434958224,2021-10-28T18:29:18.224,204.804,100475.688
1635434958485,2021-10-28T18:29:18.485,205.065,100485.453
1635434958746,2021-10-28T18:29:18.746,205.326,100479.734
1635434959006,2021-10-28T18:29:19.006,205.586,100489.500
1635434959267,2021-10-28T18:29:19.267,205.847,100477.617
1635434959526,2021-10-28T18:29:19.526,206.106,100477.906
1635434959787,2021-10-28T18:29:19.787,206.367,100485.719
1635434960048,2021-10-28T18:29:20.048,206.628,100487.359
1635434960309,2021-10-28T18:29:20.309,206.889,100485.203
1635434960569,2021-10-28T18:29:20.569,207.149,100487.359
1635434960830,2021-10-28T18:29:20.830,207.410,100481.156
