epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635779125546,2021-11-01T08:05:25.546,357.720,-0.175,0.265,-0.951
1635779125586,2021-11-01T08:05:25.586,357.760,-0.176,0.264,-0.952
1635779125626,2021-11-01T08:05:25.626,357.800,-0.174,0.265,-0.952
1635779125666,2021-11-01T08:05:25.666,357.840,-0.177,0.264,-0.951
1635779125706,2021-11-01T08:05:25.706,357.880,-0.175,0.264,-0.952
1635779125746,2021-11-01T08:05:25.746,357.920,-0.175,0.265,-0.952
1635779125786,2021-11-01T08:05:25.786,357.960,-0.176,0.264,-0.953
1635779125826,2021-11-01T08:05:25.826,358.000,-0.176,0.264,-0.952
1635779125866,2021-11-01T08:05:25.866,358.040,-0.175,0.264,-0.952
1635779125906,2021-11-01T08:05:25.906,358.080,-0.176,0.265,-0.952
1635779125946,2021-11-01T08:05:25.946,358.120,-0.176,0.264,-0.953
1635779125986,2021-11-01T08:05:25.986,358.160,-0.175,0.265,-0.952
1635779126026,2021-11-01T08:05:26.026,358.200,-0.176,0.265,-0.951
1635779126066,2021-11-01T08:05:26.066,358.240,-0.175,0.265,-0.951
1635779126106,2021-11-01T08:05:26.106,358.280,-0.174,0.264,-0.952
1635779126146,2021-11-01T08:05:26.146,358.320,-0.175,0.265,-0.951
1635779126186,2021-11-01T08:05:26.186,358.360,-0.175,0.266,-0.952
1635779126226,2021-11-01T08:05:26.226,358.400,-0.175,0.266,-0.953
1635779126266,2021-11-01T08:05:26.266,358.440,-0.175,0.264,-0.952
1635779126306,2021-11-01T08:05:26.306,358.480,-0.176,0.264,-0.953
1635779126346,2021-11-01T08:05:26.346,358.520,-0.175,0.265,-0.952
1635779126386,2021-11-01T08:05:26.386,358.560,-0.176,0.265,-0.951
1635779126426,2021-11-01T08:05:26.426,358.600,-0.174,0.266,-0.953
1635779126466,2021-11-01T08:05:26.466,358.640,-0.175,0.265,-0.952
1635779126506,2021-11-01T08:05:26.506,358.680,-0.175,0.267,-0.952
1635779126546,2021-11-01T08:05:26.546,358.720,-0.174,0.265,-0.953
1635779126586,2021-11-01T08:05:26.586,358.760,-0.175,0.265,-0.951
1635779126626,2021-11-01T08:05:26.626,358.800,-0.174,0.266,-0.952
1635779126666,2021-11-01T08:05:26.666,358.840,-0.174,0.265,-0.952
1635779126706,2021-11-01T08:05:26.706,358.880,-0.174,0.264,-0.952
1635779126746,2021-11-01T08:05:26.746,358.920,-0.175,0.265,-0.952
1635779126786,2021-11-01T08:05:26.786,358.960,-0.174,0.265,-0.951
1635779126826,2021-11-01T08:05:26.826,359.000,-0.174,0.265,-0.950
1635779126866,2021-11-01T08:05:26.866,359.040,-0.174,0.266,-0.952
1635779126906,2021-11-01T08:05:26.906,359.080,-0.175,0.265,-0.952
1635779126946,2021-11-01T08:05:26.946,359.120,-0.175,0.266,-0.952
1635779126986,2021-11-01T08:05:26.986,359.160,-0.173,0.265,-0.951
1635779127026,2021-11-01T08:05:27.026,359.200,-0.175,0.264,-0.952
1635779127066,2021-11-01T08:05:27.066,359.240,-0.175,0.266,-0.952
1635779127106,2021-11-01T08:05:27.106,359.280,-0.174,0.265,-0.954
1635779127146,2021-11-01T08:05:27.146,359.320,-0.174,0.266,-0.952
1635779127186,2021-11-01T08:05:27.186,359.360,-0.175,0.264,-0.952
1635779127226,2021-11-01T08:05:27.226,359.400,-0.174,0.266,-0.952
1635779127266,2021-11-01T08:05:27.266,359.440,-0.175,0.264,-0.952
1635779127306,2021-11-01T08:05:27.306,359.480,-0.174,0.265,-0.953
1635779127346,2021-11-01T08:05:27.346,359.520,-0.175,0.268,-0.952
1635779127386,2021-11-01T08:05:27.386,359.560,-0.173,0.265,-0.952
1635779127426,2021-11-01T08:05:27.426,359.600,-0.174,0.266,-0.951
1635779127466,2021-11-01T08:05:27.466,359.640,-0.175,0.265,-0.952
1635779127506,2021-11-01T08:05:27.506,359.680,-0.174,0.266,-0.952
1635779127546,2021-11-01T08:05:27.546,359.720,-0.176,0.266,-0.952
1635779127586,2021-11-01T08:05:27.586,359.760,-0.174,0.264,-0.954
1635779127626,2021-11-01T08:05:27.626,359.800,-0.176,0.267,-0.952
1635779127666,2021-11-01T08:05:27.666,359.840,-0.175,0.264,-0.952
1635779127706,2021-11-01T08:05:27.706,359.880,-0.175,0.270,-0.952
1635779127746,2021-11-01T08:05:27.746,359.920,-0.177,0.261,-0.953
1635779127786,2021-11-01T08:05:27.786,359.960,-0.174,0.260,-0.952
1635779127826,2021-11-01T08:05:27.826,360.000,-0.174,0.269,-0.950
1635779127866,2021-11-01T08:05:27.866,360.040,-0.171,0.270,-0.950
1635779127906,2021-11-01T08:05:27.906,360.080,-0.174,0.263,-0.953
1635779127946,2021-11-01T08:05:27.946,360.120,-0.174,0.258,-0.954
1635779127986,2021-11-01T08:05:27.986,360.160,-0.173,0.265,-0.953
1635779128026,2021-11-01T08:05:28.026,360.200,-0.173,0.272,-0.950
1635779128066,2021-11-01T08:05:28.066,360.240,-0.171,0.271,-0.951
1635779128106,2021-11-01T08:05:28.106,360.280,-0.169,0.274,-0.949
1635779128146,2021-11-01T08:05:28.146,360.320,-0.172,0.268,-0.952
1635779128186,2021-11-01T08:05:28.186,360.360,-0.170,0.268,-0.953
1635779128226,2021-11-01T08:05:28.226,360.400,-0.171,0.270,-0.951
1635779128266,2021-11-01T08:05:28.266,360.440,-0.173,0.272,-0.951
1635779128306,2021-11-01T08:05:28.306,360.480,-0.172,0.271,-0.951
1635779128346,2021-11-01T08:05:28.346,360.520,-0.172,0.268,-0.951
1635779128386,2021-11-01T08:05:28.386,360.560,-0.170,0.266,-0.952
1635779128426,2021-11-01T08:05:28.426,360.600,-0.171,0.270,-0.952
1635779128466,2021-11-01T08:05:28.466,360.640,-0.170,0.269,-0.952
1635779128506,2021-11-01T08:05:28.506,360.680,-0.171,0.266,-0.953
1635779128546,2021-11-01T08:05:28.546,360.720,-0.170,0.272,-0.950
1635779128586,2021-11-01T08:05:28.586,360.760,-0.171,0.269,-0.951
1635779128626,2021-11-01T08:05:28.626,360.800,-0.170,0.268,-0.952
1635779128666,2021-11-01T08:05:28.666,360.840,-0.169,0.267,-0.952
1635779128706,2021-11-01T08:05:28.706,360.880,-0.171,0.269,-0.951
1635779128746,2021-11-01T08:05:28.746,360.920,-0.172,0.268,-0.951
1635779128786,2021-11-01T08:05:28.786,360.960,-0.170,0.267,-0.952
1635779128826,2021-11-01T08:05:28.826,361.000,-0.169,0.268,-0.952
1635779128866,2021-11-01T08:05:28.866,361.040,-0.171,0.266,-0.952
1635779128906,2021-11-01T08:05:28.906,361.080,-0.171,0.267,-0.951
1635779128946,2021-11-01T08:05:28.946,361.120,-0.170,0.268,-0.951
1635779128986,2021-11-01T08:05:28.986,361.160,-0.170,0.267,-0.953
1635779129026,2021-11-01T08:05:29.026,361.200,-0.170,0.267,-0.952
1635779129066,2021-11-01T08:05:29.066,361.240,-0.171,0.268,-0.952
1635779129106,2021-11-01T08:05:29.106,361.280,-0.172,0.268,-0.952
1635779129146,2021-11-01T08:05:29.146,361.320,-0.168,0.268,-0.951
1635779129186,2021-11-01T08:05:29.186,361.360,-0.170,0.266,-0.953
1635779129226,2021-11-01T08:05:29.226,361.400,-0.170,0.267,-0.952
1635779129266,2021-11-01T08:05:29.266,361.440,-0.170,0.269,-0.951
1635779129306,2021-11-01T08:05:29.306,361.480,-0.171,0.266,-0.953
1635779129346,2021-11-01T08:05:29.346,361.520,-0.171,0.268,-0.952
1635779129386,2021-11-01T08:05:29.386,361.560,-0.171,0.267,-0.951
1635779129426,2021-11-01T08:05:29.426,361.600,-0.170,0.267,-0.951
1635779129466,2021-11-01T08:05:29.466,361.640,-0.170,0.265,-0.953
1635779129506,2021-11-01T08:05:29.506,361.680,-0.171,0.267,-0.952
1635779129546,2021-11-01T08:05:29.546,361.720,-0.171,0.267,-0.952
1635779129586,2021-11-01T08:05:29.586,361.760,-0.169,0.268,-0.952
1635779129626,2021-11-01T08:05:29.626,361.800,-0.171,0.265,-0.953
1635779129666,2021-11-01T08:05:29.666,361.840,-0.171,0.267,-0.953
1635779129706,2021-11-01T08:05:29.706,361.880,-0.169,0.266,-0.954
1635779129746,2021-11-01T08:05:29.746,361.920,-0.169,0.268,-0.948
1635779129786,2021-11-01T08:05:29.786,361.960,-0.171,0.271,-0.950
1635779129826,2021-11-01T08:05:29.826,362.000,-0.168,0.263,-0.953
1635779129866,2021-11-01T08:05:29.866,362.040,-0.171,0.272,-0.950
1635779129906,2021-11-01T08:05:29.906,362.080,-0.169,0.268,-0.952
1635779129946,2021-11-01T08:05:29.946,362.120,-0.169,0.268,-0.951
1635779129986,2021-11-01T08:05:29.986,362.160,-0.171,0.272,-0.952
1635779130026,2021-11-01T08:05:30.026,362.200,-0.171,0.268,-0.952
1635779130066,2021-11-01T08:05:30.066,362.240,-0.168,0.264,-0.953
1635779130106,2021-11-01T08:05:30.106,362.280,-0.170,0.268,-0.952
1635779130146,2021-11-01T08:05:30.146,362.320,-0.171,0.266,-0.952
1635779130186,2021-11-01T08:05:30.186,362.360,-0.169,0.265,-0.953
1635779130226,2021-11-01T08:05:30.226,362.400,-0.171,0.271,-0.951
1635779130266,2021-11-01T08:05:30.266,362.440,-0.171,0.266,-0.952
1635779130306,2021-11-01T08:05:30.306,362.480,-0.171,0.265,-0.952
1635779130346,2021-11-01T08:05:30.346,362.520,-0.171,0.268,-0.952
1635779130386,2021-11-01T08:05:30.386,362.560,-0.170,0.267,-0.951
1635779130426,2021-11-01T08:05:30.426,362.600,-0.172,0.266,-0.952
1635779130466,2021-11-01T08:05:30.466,362.640,-0.170,0.262,-0.954
1635779130506,2021-11-01T08:05:30.506,362.680,-0.170,0.269,-0.951
1635779130546,2021-11-01T08:05:30.546,362.720,-0.172,0.266,-0.952
1635779130586,2021-11-01T08:05:30.586,362.760,-0.171,0.266,-0.952
1635779130626,2021-11-01T08:05:30.626,362.800,-0.170,0.268,-0.952
1635779130666,2021-11-01T08:05:30.666,362.840,-0.171,0.264,-0.952
1635779130706,2021-11-01T08:05:30.706,362.880,-0.171,0.267,-0.953
1635779130746,2021-11-01T08:05:30.746,362.920,-0.171,0.269,-0.952
1635779130786,2021-11-01T08:05:30.786,362.960,-0.169,0.265,-0.953
1635779130826,2021-11-01T08:05:30.826,363.000,-0.171,0.267,-0.953
1635779130866,2021-11-01T08:05:30.866,363.040,-0.173,0.270,-0.951
1635779130906,2021-11-01T08:05:30.906,363.080,-0.168,0.267,-0.953
1635779130946,2021-11-01T08:05:30.946,363.120,-0.170,0.265,-0.952
1635779130986,2021-11-01T08:05:30.986,363.160,-0.171,0.268,-0.952
1635779131026,2021-11-01T08:05:31.026,363.200,-0.170,0.271,-0.950
1635779131066,2021-11-01T08:05:31.066,363.240,-0.171,0.265,-0.953
1635779131106,2021-11-01T08:05:31.106,363.280,-0.170,0.265,-0.953
1635779131146,2021-11-01T08:05:31.146,363.320,-0.170,0.269,-0.951
1635779131186,2021-11-01T08:05:31.186,363.360,-0.169,0.268,-0.952
1635779131226,2021-11-01T08:05:31.226,363.400,-0.170,0.268,-0.952
1635779131266,2021-11-01T08:05:31.266,363.440,-0.169,0.264,-0.952
1635779131306,2021-11-01T08:05:31.306,363.480,-0.168,0.270,-0.950
1635779131346,2021-11-01T08:05:31.346,363.520,-0.169,0.270,-0.951
1635779131386,2021-11-01T08:05:31.386,363.560,-0.171,0.268,-0.951
1635779131426,2021-11-01T08:05:31.426,363.600,-0.168,0.266,-0.953
1635779131466,2021-11-01T08:05:31.466,363.640,-0.169,0.269,-0.952
1635779131506,2021-11-01T08:05:31.506,363.680,-0.169,0.268,-0.951
1635779131546,2021-11-01T08:05:31.546,363.720,-0.169,0.266,-0.951
1635779131586,2021-11-01T08:05:31.586,363.760,-0.170,0.269,-0.952
1635779131626,2021-11-01T08:05:31.626,363.800,-0.168,0.270,-0.951
1635779131666,2021-11-01T08:05:31.666,363.840,-0.171,0.269,-0.951
1635779131706,2021-11-01T08:05:31.706,363.880,-0.170,0.267,-0.952
1635779131746,2021-11-01T08:05:31.746,363.920,-0.168,0.269,-0.951
1635779131786,2021-11-01T08:05:31.786,363.960,-0.171,0.268,-0.951
1635779131826,2021-11-01T08:05:31.826,364.000,-0.169,0.267,-0.951
1635779131866,2021-11-01T08:05:31.866,364.040,-0.170,0.268,-0.951
1635779131906,2021-11-01T08:05:31.906,364.080,-0.168,0.266,-0.952
1635779131946,2021-11-01T08:05:31.946,364.120,-0.170,0.271,-0.951
1635779131986,2021-11-01T08:05:31.986,364.160,-0.170,0.267,-0.952
1635779132026,2021-11-01T08:05:32.026,364.200,-0.170,0.271,-0.951
1635779132066,2021-11-01T08:05:32.066,364.240,-0.170,0.267,-0.951
1635779132106,2021-11-01T08:05:32.106,364.280,-0.168,0.268,-0.953
1635779132146,2021-11-01T08:05:32.146,364.320,-0.168,0.271,-0.951
1635779132186,2021-11-01T08:05:32.186,364.360,-0.170,0.266,-0.953
1635779132226,2021-11-01T08:05:32.226,364.400,-0.168,0.269,-0.952
1635779132266,2021-11-01T08:05:32.266,364.440,-0.170,0.268,-0.951
1635779132306,2021-11-01T08:05:32.306,364.480,-0.170,0.268,-0.952
1635779132346,2021-11-01T08:05:32.346,364.520,-0.168,0.269,-0.951
1635779132386,2021-11-01T08:05:32.386,364.560,-0.170,0.268,-0.951
1635779132426,2021-11-01T08:05:32.426,364.600,-0.171,0.267,-0.951
1635779132466,2021-11-01T08:05:32.466,364.640,-0.169,0.271,-0.951
1635779132506,2021-11-01T08:05:32.506,364.680,-0.170,0.268,-0.951
1635779132546,2021-11-01T08:05:32.546,364.720,-0.170,0.267,-0.952
1635779132586,2021-11-01T08:05:32.586,364.760,-0.170,0.268,-0.951
1635779132626,2021-11-01T08:05:32.626,364.800,-0.169,0.267,-0.952
1635779132666,2021-11-01T08:05:32.666,364.840,-0.171,0.269,-0.950
1635779132706,2021-11-01T08:05:32.706,364.880,-0.169,0.268,-0.952
1635779132746,2021-11-01T08:05:32.746,364.920,-0.169,0.271,-0.952
1635779132786,2021-11-01T08:05:32.786,364.960,-0.170,0.270,-0.951
1635779132826,2021-11-01T08:05:32.826,365.000,-0.170,0.266,-0.952
1635779132866,2021-11-01T08:05:32.866,365.040,-0.170,0.268,-0.952
1635779132906,2021-11-01T08:05:32.906,365.080,-0.170,0.269,-0.951
1635779132946,2021-11-01T08:05:32.946,365.120,-0.170,0.269,-0.951
1635779132986,2021-11-01T08:05:32.986,365.160,-0.170,0.266,-0.952
1635779133026,2021-11-01T08:05:33.026,365.200,-0.171,0.269,-0.952
1635779133066,2021-11-01T08:05:33.066,365.240,-0.170,0.271,-0.951
1635779133106,2021-11-01T08:05:33.106,365.280,-0.171,0.268,-0.952
1635779133146,2021-11-01T08:05:33.146,365.320,-0.170,0.272,-0.950
1635779133186,2021-11-01T08:05:33.186,365.360,-0.169,0.268,-0.951
1635779133226,2021-11-01T08:05:33.226,365.400,-0.171,0.271,-0.950
1635779133266,2021-11-01T08:05:33.266,365.440,-0.171,0.269,-0.951
1635779133306,2021-11-01T08:05:33.306,365.480,-0.170,0.269,-0.951
1635779133346,2021-11-01T08:05:33.346,365.520,-0.170,0.269,-0.951
1635779133386,2021-11-01T08:05:33.386,365.560,-0.171,0.270,-0.950
1635779133426,2021-11-01T08:05:33.426,365.600,-0.171,0.269,-0.951
1635779133466,2021-11-01T08:05:33.466,365.640,-0.170,0.270,-0.951
1635779133506,2021-11-01T08:05:33.506,365.680,-0.171,0.270,-0.951
1635779133546,2021-11-01T08:05:33.546,365.720,-0.170,0.266,-0.952
1635779133586,2021-11-01T08:05:33.586,365.760,-0.170,0.272,-0.950
1635779133626,2021-11-01T08:05:33.626,365.800,-0.171,0.269,-0.951
1635779133666,2021-11-01T08:05:33.666,365.840,-0.168,0.268,-0.952
1635779133706,2021-11-01T08:05:33.706,365.880,-0.171,0.269,-0.952
1635779133746,2021-11-01T08:05:33.746,365.920,-0.168,0.270,-0.952
1635779133786,2021-11-01T08:05:33.786,365.960,-0.169,0.267,-0.953
1635779133826,2021-11-01T08:05:33.826,366.000,-0.170,0.268,-0.953
1635779133866,2021-11-01T08:05:33.866,366.040,-0.168,0.269,-0.950
1635779133906,2021-11-01T08:05:33.906,366.080,-0.169,0.269,-0.951
1635779133946,2021-11-01T08:05:33.946,366.120,-0.169,0.269,-0.951
1635779133986,2021-11-01T08:05:33.986,366.160,-0.169,0.268,-0.952
1635779134026,2021-11-01T08:05:34.026,366.200,-0.168,0.269,-0.951
1635779134066,2021-11-01T08:05:34.066,366.240,-0.169,0.268,-0.951
1635779134106,2021-11-01T08:05:34.106,366.280,-0.169,0.270,-0.952
1635779134146,2021-11-01T08:05:34.146,366.320,-0.170,0.269,-0.952
1635779134186,2021-11-01T08:05:34.186,366.360,-0.168,0.271,-0.950
1635779134226,2021-11-01T08:05:34.226,366.400,-0.170,0.271,-0.950
1635779134266,2021-11-01T08:05:34.266,366.440,-0.170,0.269,-0.952
1635779134306,2021-11-01T08:05:34.306,366.480,-0.168,0.271,-0.952
1635779134346,2021-11-01T08:05:34.346,366.520,-0.168,0.270,-0.951
1635779134386,2021-11-01T08:05:34.386,366.560,-0.170,0.270,-0.950
1635779134426,2021-11-01T08:05:34.426,366.600,-0.170,0.269,-0.953
1635779134466,2021-11-01T08:05:34.466,366.640,-0.170,0.270,-0.952
1635779134506,2021-11-01T08:05:34.506,366.680,-0.169,0.270,-0.951
1635779134546,2021-11-01T08:05:34.546,366.720,-0.169,0.270,-0.952
1635779134586,2021-11-01T08:05:34.586,366.760,-0.169,0.269,-0.952
1635779134626,2021-11-01T08:05:34.626,366.800,-0.170,0.270,-0.952
1635779134666,2021-11-01T08:05:34.666,366.840,-0.170,0.270,-0.951
1635779134706,2021-11-01T08:05:34.706,366.880,-0.169,0.270,-0.951
1635779134746,2021-11-01T08:05:34.746,366.920,-0.169,0.269,-0.951
1635779134786,2021-11-01T08:05:34.786,366.960,-0.169,0.270,-0.951
1635779134826,2021-11-01T08:05:34.826,367.000,-0.170,0.269,-0.951
1635779134866,2021-11-01T08:05:34.866,367.040,-0.169,0.272,-0.951
1635779134906,2021-11-01T08:05:34.906,367.080,-0.170,0.268,-0.952
1635779134946,2021-11-01T08:05:34.946,367.120,-0.168,0.271,-0.950
1635779134986,2021-11-01T08:05:34.986,367.160,-0.170,0.269,-0.950
1635779135026,2021-11-01T08:05:35.026,367.200,-0.170,0.270,-0.952
1635779135066,2021-11-01T08:05:35.066,367.240,-0.169,0.270,-0.951
1635779135106,2021-11-01T08:05:35.106,367.280,-0.170,0.271,-0.949
1635779135146,2021-11-01T08:05:35.146,367.320,-0.170,0.268,-0.951
1635779135186,2021-11-01T08:05:35.186,367.360,-0.170,0.268,-0.952
1635779135226,2021-11-01T08:05:35.226,367.400,-0.170,0.271,-0.950
1635779135266,2021-11-01T08:05:35.266,367.440,-0.170,0.269,-0.950
1635779135306,2021-11-01T08:05:35.306,367.480,-0.170,0.269,-0.952
1635779135346,2021-11-01T08:05:35.346,367.520,-0.170,0.269,-0.951
1635779135386,2021-11-01T08:05:35.386,367.560,-0.170,0.269,-0.951
1635779135426,2021-11-01T08:05:35.426,367.600,-0.170,0.269,-0.952
1635779135466,2021-11-01T08:05:35.466,367.640,-0.170,0.269,-0.952
1635779135506,2021-11-01T08:05:35.506,367.680,-0.171,0.269,-0.950
1635779135546,2021-11-01T08:05:35.546,367.720,-0.172,0.269,-0.953
1635779135586,2021-11-01T08:05:35.586,367.760,-0.171,0.271,-0.951
1635779135626,2021-11-01T08:05:35.626,367.800,-0.171,0.269,-0.950
1635779135666,2021-11-01T08:05:35.666,367.840,-0.169,0.270,-0.952
1635779135706,2021-11-01T08:05:35.706,367.880,-0.171,0.268,-0.951
1635779135746,2021-11-01T08:05:35.746,367.920,-0.170,0.268,-0.950
1635779135786,2021-11-01T08:05:35.786,367.960,-0.170,0.271,-0.951
1635779135826,2021-11-01T08:05:35.826,368.000,-0.171,0.269,-0.952
1635779135866,2021-11-01T08:05:35.866,368.040,-0.169,0.267,-0.951
1635779135906,2021-11-01T08:05:35.906,368.080,-0.172,0.270,-0.951
1635779135946,2021-11-01T08:05:35.946,368.120,-0.170,0.269,-0.951
1635779135986,2021-11-01T08:05:35.986,368.160,-0.169,0.266,-0.952
1635779136026,2021-11-01T08:05:36.026,368.200,-0.171,0.268,-0.951
1635779136066,2021-11-01T08:05:36.066,368.240,-0.170,0.268,-0.952
1635779136106,2021-11-01T08:05:36.106,368.280,-0.170,0.270,-0.951
1635779136146,2021-11-01T08:05:36.146,368.320,-0.171,0.269,-0.951
1635779136186,2021-11-01T08:05:36.186,368.360,-0.171,0.268,-0.951
1635779136226,2021-11-01T08:05:36.226,368.400,-0.171,0.267,-0.951
1635779136266,2021-11-01T08:05:36.266,368.440,-0.170,0.268,-0.951
1635779136306,2021-11-01T08:05:36.306,368.480,-0.170,0.269,-0.952
1635779136346,2021-11-01T08:05:36.346,368.520,-0.171,0.268,-0.952
1635779136386,2021-11-01T08:05:36.386,368.560,-0.170,0.269,-0.952
1635779136426,2021-11-01T08:05:36.426,368.600,-0.171,0.269,-0.951
1635779136466,2021-11-01T08:05:36.466,368.640,-0.169,0.270,-0.952
1635779136506,2021-11-01T08:05:36.506,368.680,-0.169,0.269,-0.952
1635779136546,2021-11-01T08:05:36.546,368.720,-0.170,0.269,-0.951
1635779136586,2021-11-01T08:05:36.586,368.760,-0.170,0.268,-0.952
1635779136626,2021-11-01T08:05:36.626,368.800,-0.171,0.271,-0.950
1635779136666,2021-11-01T08:05:36.666,368.840,-0.171,0.267,-0.952
1635779136706,2021-11-01T08:05:36.706,368.880,-0.170,0.268,-0.951
1635779136746,2021-11-01T08:05:36.746,368.920,-0.168,0.268,-0.952
1635779136786,2021-11-01T08:05:36.786,368.960,-0.170,0.268,-0.952
1635779136826,2021-11-01T08:05:36.826,369.000,-0.170,0.269,-0.952
1635779136866,2021-11-01T08:05:36.866,369.040,-0.170,0.268,-0.952
1635779136906,2021-11-01T08:05:36.906,369.080,-0.166,0.267,-0.953
1635779136946,2021-11-01T08:05:36.946,369.120,-0.172,0.270,-0.951
1635779136986,2021-11-01T08:05:36.986,369.160,-0.169,0.266,-0.953
1635779137026,2021-11-01T08:05:37.026,369.200,-0.170,0.273,-0.951
1635779137066,2021-11-01T08:05:37.066,369.240,-0.170,0.269,-0.952
1635779137106,2021-11-01T08:05:37.106,369.280,-0.169,0.267,-0.951
1635779137146,2021-11-01T08:05:37.146,369.320,-0.169,0.269,-0.951
1635779137186,2021-11-01T08:05:37.186,369.360,-0.168,0.270,-0.951
1635779137226,2021-11-01T08:05:37.226,369.400,-0.169,0.269,-0.952
1635779137266,2021-11-01T08:05:37.266,369.440,-0.169,0.268,-0.952
1635779137306,2021-11-01T08:05:37.306,369.480,-0.169,0.270,-0.951
1635779137346,2021-11-01T08:05:37.346,369.520,-0.168,0.270,-0.951
1635779137386,2021-11-01T08:05:37.386,369.560,-0.170,0.270,-0.951
1635779137426,2021-11-01T08:05:37.426,369.600,-0.168,0.269,-0.952
1635779137466,2021-11-01T08:05:37.466,369.640,-0.169,0.271,-0.950
1635779137506,2021-11-01T08:05:37.506,369.680,-0.169,0.268,-0.951
1635779137546,2021-11-01T08:05:37.546,369.720,-0.168,0.269,-0.952
1635779137586,2021-11-01T08:05:37.586,369.760,-0.169,0.268,-0.952
1635779137626,2021-11-01T08:05:37.626,369.800,-0.168,0.269,-0.951
1635779137666,2021-11-01T08:05:37.666,369.840,-0.169,0.270,-0.952
1635779137706,2021-11-01T08:05:37.706,369.880,-0.169,0.270,-0.951
1635779137746,2021-11-01T08:05:37.746,369.920,-0.167,0.270,-0.952
1635779137786,2021-11-01T08:05:37.786,369.960,-0.168,0.270,-0.951
1635779137826,2021-11-01T08:05:37.826,370.000,-0.168,0.268,-0.952
1635779137866,2021-11-01T08:05:37.866,370.040,-0.167,0.269,-0.951
1635779137906,2021-11-01T08:05:37.906,370.080,-0.168,0.271,-0.950
1635779137946,2021-11-01T08:05:37.946,370.120,-0.167,0.269,-0.951
1635779137986,2021-11-01T08:05:37.986,370.160,-0.167,0.272,-0.951
1635779138026,2021-11-01T08:05:38.026,370.200,-0.169,0.271,-0.951
1635779138066,2021-11-01T08:05:38.066,370.240,-0.170,0.266,-0.952
1635779138106,2021-11-01T08:05:38.106,370.280,-0.168,0.270,-0.951
1635779138146,2021-11-01T08:05:38.146,370.320,-0.167,0.276,-0.950
1635779138186,2021-11-01T08:05:38.186,370.360,-0.168,0.270,-0.951
1635779138226,2021-11-01T08:05:38.226,370.400,-0.167,0.266,-0.953
1635779138266,2021-11-01T08:05:38.266,370.440,-0.166,0.270,-0.952
1635779138306,2021-11-01T08:05:38.306,370.480,-0.167,0.273,-0.951
1635779138346,2021-11-01T08:05:38.346,370.520,-0.167,0.272,-0.951
1635779138386,2021-11-01T08:05:38.386,370.560,-0.168,0.268,-0.952
1635779138426,2021-11-01T08:05:38.426,370.600,-0.166,0.267,-0.952
1635779138466,2021-11-01T08:05:38.466,370.640,-0.167,0.268,-0.952
1635779138506,2021-11-01T08:05:38.506,370.680,-0.167,0.271,-0.951
