epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635331210145,2021-10-27T13:40:10.145,120.902,100814.109
1635331210406,2021-10-27T13:40:10.406,121.163,100805.984
1635331210667,2021-10-27T13:40:10.667,121.424,100816.813
1635331210926,2021-10-27T13:40:10.926,121.683,100817.625
1635331211187,2021-10-27T13:40:11.187,121.944,100809.203
1635331211448,2021-10-27T13:40:11.448,122.205,100817.328
1635331211708,2021-10-27T13:40:11.708,122.465,100813.820
1635331211969,2021-10-27T13:40:11.969,122.726,100813.266
1635331212230,2021-10-27T13:40:12.230,122.987,100806.500
1635331212491,2021-10-27T13:40:12.491,123.248,100809.203
1635331212751,2021-10-27T13:40:12.751,123.508,100809.203
1635331213012,2021-10-27T13:40:13.012,123.769,100807.852
1635331213271,2021-10-27T13:40:13.271,124.028,100810.852
1635331213532,2021-10-27T13:40:13.532,124.289,100811.914
1635331213793,2021-10-27T13:40:13.793,124.550,100810.563
1635331214053,2021-10-27T13:40:14.053,124.810,100811.914
1635331214314,2021-10-27T13:40:14.314,125.071,100812.469
1635331214575,2021-10-27T13:40:14.575,125.332,100812.203
1635331214836,2021-10-27T13:40:14.836,125.593,100814.914
1635331215096,2021-10-27T13:40:15.096,125.853,100816.813
1635331215356,2021-10-27T13:40:15.356,126.113,100809.203
1635331215616,2021-10-27T13:40:15.616,126.373,100812.203
1635331215877,2021-10-27T13:40:15.877,126.634,100813.563
1635331216138,2021-10-27T13:40:16.138,126.895,100813.266
1635331216399,2021-10-27T13:40:16.399,127.156,100813.563
1635331216659,2021-10-27T13:40:16.659,127.416,100813.563
1635331216920,2021-10-27T13:40:16.920,127.677,100811.914
1635331217181,2021-10-27T13:40:17.181,127.938,100811.914
1635331217440,2021-10-27T13:40:17.440,128.197,100811.914
1635331217701,2021-10-27T13:40:17.701,128.458,100811.109
1635331217962,2021-10-27T13:40:17.962,128.719,100810.563
1635331218222,2021-10-27T13:40:18.222,128.979,100814.109
1635331218483,2021-10-27T13:40:18.483,129.240,100814.625
1635331218744,2021-10-27T13:40:18.744,129.501,100813.820
1635331219005,2021-10-27T13:40:19.005,129.762,100818.172
1635331219265,2021-10-27T13:40:19.265,130.022,100818.688
1635331219525,2021-10-27T13:40:19.525,130.282,100821.133
1635331219785,2021-10-27T13:40:19.785,130.542,100812.203
1635331220046,2021-10-27T13:40:20.046,130.803,100809.758
1635331220307,2021-10-27T13:40:20.307,131.064,100819.531
1635331220568,2021-10-27T13:40:20.568,131.325,100811.398
1635331220828,2021-10-27T13:40:20.828,131.585,100814.109
1635331221089,2021-10-27T13:40:21.089,131.846,100814.109
1635331221350,2021-10-27T13:40:21.350,132.107,100817.328
1635331221609,2021-10-27T13:40:21.609,132.366,100814.109
1635331221870,2021-10-27T13:40:21.870,132.627,100817.328
1635331222131,2021-10-27T13:40:22.131,132.888,100816.813
1635331222391,2021-10-27T13:40:22.391,133.148,100817.625
1635331222652,2021-10-27T13:40:22.652,133.409,100815.461
1635331222913,2021-10-27T13:40:22.913,133.670,100816.531
1635331223174,2021-10-27T13:40:23.174,133.931,100817.328
1635331223434,2021-10-27T13:40:23.434,134.191,100812.469
1635331223694,2021-10-27T13:40:23.694,134.451,100817.625
1635331223954,2021-10-27T13:40:23.954,134.711,100817.328
1635331224215,2021-10-27T13:40:24.215,134.972,100818.977
1635331224476,2021-10-27T13:40:24.476,135.233,100818.977
1635331224737,2021-10-27T13:40:24.737,135.494,100811.109
1635331224997,2021-10-27T13:40:24.997,135.754,100817.328
1635331225258,2021-10-27T13:40:25.258,136.015,100821.133
1635331225519,2021-10-27T13:40:25.519,136.276,100817.328
1635331225778,2021-10-27T13:40:25.778,136.535,100817.625
1635331226039,2021-10-27T13:40:26.039,136.796,100814.109
1635331226300,2021-10-27T13:40:26.300,137.057,100814.375
1635331226560,2021-10-27T13:40:26.560,137.317,100816.266
1635331226821,2021-10-27T13:40:26.821,137.578,100813.266
1635331227082,2021-10-27T13:40:27.082,137.839,100818.977
1635331227343,2021-10-27T13:40:27.343,138.100,100813.266
1635331227603,2021-10-27T13:40:27.603,138.360,100818.688
1635331227863,2021-10-27T13:40:27.863,138.620,100817.328
1635331228123,2021-10-27T13:40:28.123,138.880,100820.328
1635331228384,2021-10-27T13:40:28.384,139.141,100822.234
1635331228645,2021-10-27T13:40:28.645,139.402,100823.047
1635331228906,2021-10-27T13:40:28.906,139.663,100813.563
1635331229166,2021-10-27T13:40:29.166,139.923,100818.977
1635331229427,2021-10-27T13:40:29.427,140.184,100810.563
1635331229688,2021-10-27T13:40:29.688,140.445,100818.172
1635331229947,2021-10-27T13:40:29.947,140.704,100820.047
1635331230208,2021-10-27T13:40:30.208,140.965,100815.172
1635331230469,2021-10-27T13:40:30.469,141.226,100814.625
1635331230729,2021-10-27T13:40:30.729,141.486,100821.688
1635331230990,2021-10-27T13:40:30.990,141.747,100818.688
1635331231251,2021-10-27T13:40:31.251,142.008,100815.172
1635331231511,2021-10-27T13:40:31.511,142.268,100813.563
1635331231772,2021-10-27T13:40:31.772,142.529,100818.172
1635331232033,2021-10-27T13:40:32.033,142.790,100815.984
1635331232292,2021-10-27T13:40:32.292,143.049,100813.266
1635331232553,2021-10-27T13:40:32.553,143.310,100817.891
1635331232814,2021-10-27T13:40:32.814,143.571,100818.688
1635331233074,2021-10-27T13:40:33.074,143.831,100821.688
1635331233335,2021-10-27T13:40:33.335,144.092,100817.328
1635331233596,2021-10-27T13:40:33.596,144.353,100816.266
1635331233857,2021-10-27T13:40:33.857,144.614,100820.047
1635331234117,2021-10-27T13:40:34.117,144.874,100817.328
1635331234377,2021-10-27T13:40:34.377,145.134,100821.688
1635331234637,2021-10-27T13:40:34.637,145.394,100818.977
1635331234898,2021-10-27T13:40:34.898,145.655,100821.406
1635331235159,2021-10-27T13:40:35.159,145.916,100818.688
1635331235420,2021-10-27T13:40:35.420,146.177,100814.109
1635331235680,2021-10-27T13:40:35.680,146.437,100813.563
1635331235941,2021-10-27T13:40:35.941,146.698,100817.625
1635331236202,2021-10-27T13:40:36.202,146.959,100816.813
1635331236461,2021-10-27T13:40:36.461,147.218,100820.875
1635331236722,2021-10-27T13:40:36.722,147.479,100821.406
1635331236983,2021-10-27T13:40:36.983,147.740,100821.406
1635331237243,2021-10-27T13:40:37.243,148.000,100820.328
1635331237504,2021-10-27T13:40:37.504,148.261,100819.531
1635331237765,2021-10-27T13:40:37.765,148.522,100820.047
1635331238026,2021-10-27T13:40:38.026,148.783,100785.109
1635331238286,2021-10-27T13:40:38.286,149.043,100780.250
1635331238546,2021-10-27T13:40:38.546,149.303,100782.953
1635331238806,2021-10-27T13:40:38.806,149.563,100794.305
1635331239067,2021-10-27T13:40:39.067,149.824,100812.203
1635331239328,2021-10-27T13:40:39.328,150.085,100802.438
1635331239589,2021-10-27T13:40:39.589,150.346,100803.789
1635331239849,2021-10-27T13:40:39.849,150.606,100806.781
1635331240110,2021-10-27T13:40:40.110,150.867,100816.266
1635331240371,2021-10-27T13:40:40.371,151.128,100820.328
1635331240630,2021-10-27T13:40:40.630,151.387,100820.328
1635331240891,2021-10-27T13:40:40.891,151.648,100819.234
1635331241152,2021-10-27T13:40:41.152,151.909,100813.008
1635331241412,2021-10-27T13:40:41.412,152.169,100817.625
1635331241673,2021-10-27T13:40:41.673,152.430,100812.750
1635331241934,2021-10-27T13:40:41.934,152.691,100804.625
1635331242195,2021-10-27T13:40:42.195,152.952,100811.398
1635331242455,2021-10-27T13:40:42.455,153.212,100805.438
1635331242715,2021-10-27T13:40:42.715,153.472,100823.047
1635331242975,2021-10-27T13:40:42.975,153.732,100823.594
1635331243236,2021-10-27T13:40:43.236,153.993,100824.945
1635331243497,2021-10-27T13:40:43.497,154.254,100852.844
1635331243758,2021-10-27T13:40:43.758,154.515,100855.555
1635331244018,2021-10-27T13:40:44.018,154.775,100867.195
1635331244279,2021-10-27T13:40:44.279,155.036,100866.938
1635331244540,2021-10-27T13:40:44.540,155.297,100861.234
1635331244801,2021-10-27T13:40:44.801,155.558,100859.617
1635331245061,2021-10-27T13:40:45.061,155.818,100852.844
1635331245321,2021-10-27T13:40:45.321,156.078,100858.266
1635331245581,2021-10-27T13:40:45.581,156.338,100851.203
1635331245842,2021-10-27T13:40:45.842,156.599,100860.969
1635331246103,2021-10-27T13:40:46.103,156.860,100863.391
1635331246364,2021-10-27T13:40:46.364,157.121,100869.648
1635331246624,2021-10-27T13:40:46.624,157.381,100871.516
1635331246885,2021-10-27T13:40:46.885,157.642,100872.359
1635331247146,2021-10-27T13:40:47.146,157.903,100873.711
1635331247405,2021-10-27T13:40:47.405,158.162,100877.227
1635331247666,2021-10-27T13:40:47.666,158.423,100881.289
1635331247927,2021-10-27T13:40:47.927,158.684,100870.719
1635331248187,2021-10-27T13:40:48.187,158.944,100875.578
1635331248448,2021-10-27T13:40:48.448,159.205,100873.711
1635331248709,2021-10-27T13:40:48.709,159.466,100879.125
1635331248970,2021-10-27T13:40:48.970,159.727,100873.164
1635331249230,2021-10-27T13:40:49.230,159.987,100873.711
1635331249490,2021-10-27T13:40:49.490,160.247,100868.297
1635331249750,2021-10-27T13:40:49.750,160.507,100873.164
1635331250011,2021-10-27T13:40:50.011,160.768,100863.391
1635331250272,2021-10-27T13:40:50.272,161.029,100871.516
1635331250532,2021-10-27T13:40:50.532,161.289,100869.094
1635331250793,2021-10-27T13:40:50.793,161.550,100864.234
1635331251054,2021-10-27T13:40:51.054,161.811,100871.813
1635331251315,2021-10-27T13:40:51.315,162.072,100871.258
1635331251574,2021-10-27T13:40:51.574,162.331,100865.578
1635331251835,2021-10-27T13:40:51.835,162.592,100869.648
1635331252095,2021-10-27T13:40:52.095,162.852,100873.711
1635331252356,2021-10-27T13:40:52.356,163.113,100867.453
1635331252617,2021-10-27T13:40:52.617,163.374,100861.234
1635331252878,2021-10-27T13:40:52.878,163.635,100872.609
1635331253138,2021-10-27T13:40:53.138,163.895,100863.391
1635331253399,2021-10-27T13:40:53.399,164.156,100862.328
1635331253658,2021-10-27T13:40:53.658,164.415,100860.969
1635331253919,2021-10-27T13:40:53.919,164.676,100868.000
1635331254180,2021-10-27T13:40:54.180,164.937,100865.031
1635331254441,2021-10-27T13:40:54.441,165.198,100853.906
1635331254701,2021-10-27T13:40:54.701,165.458,100856.906
1635331254962,2021-10-27T13:40:54.962,165.719,100858.813
1635331255223,2021-10-27T13:40:55.223,165.980,100863.391
1635331255484,2021-10-27T13:40:55.484,166.241,100862.328
1635331255744,2021-10-27T13:40:55.744,166.501,100860.164
1635331256005,2021-10-27T13:40:56.005,166.762,100862.328
1635331256264,2021-10-27T13:40:56.264,167.021,100859.617
1635331256525,2021-10-27T13:40:56.525,167.282,100865.578
1635331256786,2021-10-27T13:40:56.786,167.543,100865.031
1635331257047,2021-10-27T13:40:57.047,167.804,100865.031
1635331257307,2021-10-27T13:40:57.307,168.064,100859.328
1635331257568,2021-10-27T13:40:57.568,168.325,100860.164
1635331257829,2021-10-27T13:40:57.829,168.586,100862.031
1635331258090,2021-10-27T13:40:58.090,168.847,100856.617
1635331258349,2021-10-27T13:40:58.349,169.106,100852.555
1635331258610,2021-10-27T13:40:58.610,169.367,100860.680
1635331258870,2021-10-27T13:40:58.870,169.627,100855.555
1635331259131,2021-10-27T13:40:59.131,169.888,100856.906
1635331259392,2021-10-27T13:40:59.392,170.149,100861.516
1635331259653,2021-10-27T13:40:59.653,170.410,100858.813
1635331259913,2021-10-27T13:40:59.913,170.670,100856.617
1635331260174,2021-10-27T13:41:00.174,170.931,100857.453
1635331260433,2021-10-27T13:41:00.433,171.190,100859.617
1635331260694,2021-10-27T13:41:00.694,171.451,100856.102
1635331260955,2021-10-27T13:41:00.955,171.712,100854.203
1635331261216,2021-10-27T13:41:01.216,171.973,100849.039
1635331261476,2021-10-27T13:41:01.476,172.233,100860.164
1635331261737,2021-10-27T13:41:01.737,172.494,100857.711
1635331261998,2021-10-27T13:41:01.998,172.755,100855.266
1635331262259,2021-10-27T13:41:02.259,173.016,100854.750
1635331262519,2021-10-27T13:41:02.519,173.276,100855.813
1635331262779,2021-10-27T13:41:02.779,173.536,100858.266
1635331263039,2021-10-27T13:41:03.039,173.796,100848.781
1635331263300,2021-10-27T13:41:03.300,174.057,100849.844
1635331263561,2021-10-27T13:41:03.561,174.318,100852.555
1635331263822,2021-10-27T13:41:03.822,174.579,100858.266
1635331264082,2021-10-27T13:41:04.082,174.839,100854.750
1635331264343,2021-10-27T13:41:04.343,175.100,100851.203
1635331264604,2021-10-27T13:41:04.604,175.361,100856.617
1635331264863,2021-10-27T13:41:04.863,175.620,100850.133
1635331265124,2021-10-27T13:41:05.124,175.881,100849.844
1635331265385,2021-10-27T13:41:05.385,176.142,100852.844
1635331265645,2021-10-27T13:41:05.645,176.402,100851.203
1635331265906,2021-10-27T13:41:05.906,176.663,100846.883
1635331266167,2021-10-27T13:41:06.167,176.924,100848.492
1635331266428,2021-10-27T13:41:06.428,177.185,100845.266
1635331266688,2021-10-27T13:41:06.688,177.445,100846.625
1635331266948,2021-10-27T13:41:06.948,177.705,100854.203
1635331267208,2021-10-27T13:41:07.208,177.965,100850.938
1635331267469,2021-10-27T13:41:07.469,178.226,100851.484
1635331267730,2021-10-27T13:41:07.730,178.487,100844.977
1635331267991,2021-10-27T13:41:07.991,178.748,100845.266
1635331268251,2021-10-27T13:41:08.251,179.008,100847.141
1635331268512,2021-10-27T13:41:08.512,179.269,100837.656
1635331268773,2021-10-27T13:41:08.773,179.530,100840.359
1635331269032,2021-10-27T13:41:09.032,179.789,100844.719
1635331269293,2021-10-27T13:41:09.293,180.050,100841.453
1635331269553,2021-10-27T13:41:09.553,180.310,100836.586
1635331269814,2021-10-27T13:41:09.814,180.571,100839.297
1635331270075,2021-10-27T13:41:10.075,180.832,100842.000
1635331270336,2021-10-27T13:41:10.336,181.093,100838.750
1635331270596,2021-10-27T13:41:10.596,181.353,100840.648
1635331270857,2021-10-27T13:41:10.857,181.614,100837.656
1635331271116,2021-10-27T13:41:11.116,181.873,100831.719
1635331271377,2021-10-27T13:41:11.377,182.134,100840.648
1635331271638,2021-10-27T13:41:11.638,182.395,100840.648
1635331271899,2021-10-27T13:41:11.899,182.656,100841.203
1635331272159,2021-10-27T13:41:12.159,182.916,100839.297
1635331272420,2021-10-27T13:41:12.420,183.177,100835.492
1635331272681,2021-10-27T13:41:12.681,183.438,100828.719
1635331272942,2021-10-27T13:41:12.942,183.699,100838.203
1635331273201,2021-10-27T13:41:13.201,183.958,100839.297
1635331273462,2021-10-27T13:41:13.462,184.219,100837.656
1635331273722,2021-10-27T13:41:13.722,184.479,100842.000
1635331273983,2021-10-27T13:41:13.983,184.740,100843.078
1635331274244,2021-10-27T13:41:14.244,185.001,100841.203
1635331274505,2021-10-27T13:41:14.505,185.262,100841.203
1635331274765,2021-10-27T13:41:14.765,185.522,100838.203
1635331275026,2021-10-27T13:41:15.026,185.783,100837.656
1635331275285,2021-10-27T13:41:15.285,186.042,100839.008
1635331275546,2021-10-27T13:41:15.546,186.303,100829.813
1635331275807,2021-10-27T13:41:15.807,186.564,100834.688
1635331276068,2021-10-27T13:41:16.068,186.825,100839.297
1635331276328,2021-10-27T13:41:16.328,187.085,100832.234
1635331276589,2021-10-27T13:41:16.589,187.346,100834.141
1635331276850,2021-10-27T13:41:16.850,187.607,100836.586
1635331277111,2021-10-27T13:41:17.111,187.868,100836.297
1635331277370,2021-10-27T13:41:17.370,188.127,100837.938
1635331277631,2021-10-27T13:41:17.631,188.388,100840.359
1635331277891,2021-10-27T13:41:17.891,188.648,100839.008
1635331278152,2021-10-27T13:41:18.152,188.909,100840.359
1635331278413,2021-10-27T13:41:18.413,189.170,100832.234
1635331278674,2021-10-27T13:41:18.674,189.431,100839.844
1635331278934,2021-10-27T13:41:18.934,189.691,100832.781
1635331279195,2021-10-27T13:41:19.195,189.952,100827.109
1635331279454,2021-10-27T13:41:19.454,190.211,100833.328
1635331279715,2021-10-27T13:41:19.715,190.472,100832.234
1635331279976,2021-10-27T13:41:19.976,190.733,100834.422
1635331280237,2021-10-27T13:41:20.237,190.994,100832.234
1635331280497,2021-10-27T13:41:20.497,191.254,100836.586
1635331280758,2021-10-27T13:41:20.758,191.515,100838.484
1635331281019,2021-10-27T13:41:21.019,191.776,100827.656
1635331281280,2021-10-27T13:41:21.280,192.037,100829.531
1635331281539,2021-10-27T13:41:21.539,192.296,100837.141
1635331281801,2021-10-27T13:41:21.801,192.558,100834.422
1635331282060,2021-10-27T13:41:22.060,192.817,100832.523
1635331282321,2021-10-27T13:41:22.321,193.078,100837.656
1635331282582,2021-10-27T13:41:22.582,193.339,100834.945
1635331282843,2021-10-27T13:41:22.843,193.600,100832.234
1635331283103,2021-10-27T13:41:23.103,193.860,100839.297
1635331283364,2021-10-27T13:41:23.364,194.121,100832.234
1635331283625,2021-10-27T13:41:23.625,194.382,100825.469
1635331283886,2021-10-27T13:41:23.886,194.643,100824.391
1635331284145,2021-10-27T13:41:24.145,194.902,100835.234
1635331284406,2021-10-27T13:41:24.406,195.163,100829.813
1635331284666,2021-10-27T13:41:24.666,195.423,100831.977
1635331284927,2021-10-27T13:41:24.927,195.684,100832.234
1635331285188,2021-10-27T13:41:25.188,195.945,100833.875
1635331285449,2021-10-27T13:41:25.449,196.206,100828.172
1635331285709,2021-10-27T13:41:25.709,196.466,100829.531
1635331285970,2021-10-27T13:41:25.970,196.727,100827.656
1635331286229,2021-10-27T13:41:26.229,196.986,100831.977
1635331286490,2021-10-27T13:41:26.490,197.247,100829.813
1635331286751,2021-10-27T13:41:26.751,197.508,100836.586
1635331287011,2021-10-27T13:41:27.011,197.768,100826.820
1635331287272,2021-10-27T13:41:27.272,198.029,100831.172
1635331287533,2021-10-27T13:41:27.533,198.290,100837.391
1635331287794,2021-10-27T13:41:27.794,198.551,100837.141
1635331288054,2021-10-27T13:41:28.054,198.811,100832.234
1635331288314,2021-10-27T13:41:28.314,199.071,100839.297
1635331288574,2021-10-27T13:41:28.574,199.331,100844.719
1635331288835,2021-10-27T13:41:28.835,199.592,100831.172
1635331289096,2021-10-27T13:41:29.096,199.853,100836.586
1635331289357,2021-10-27T13:41:29.357,200.114,100829.531
1635331289617,2021-10-27T13:41:29.617,200.374,100836.586
1635331289878,2021-10-27T13:41:29.878,200.635,100829.813
1635331290139,2021-10-27T13:41:30.139,200.896,100837.391
1635331290398,2021-10-27T13:41:30.398,201.155,100831.977
1635331290659,2021-10-27T13:41:30.659,201.416,100836.586
1635331290920,2021-10-27T13:41:30.920,201.677,100837.938
1635331291180,2021-10-27T13:41:31.180,201.937,100838.750
1635331291441,2021-10-27T13:41:31.441,202.198,100835.234
1635331291702,2021-10-27T13:41:31.702,202.459,100833.875
1635331291963,2021-10-27T13:41:31.963,202.720,100833.875
1635331292223,2021-10-27T13:41:32.223,202.980,100837.938
1635331292483,2021-10-27T13:41:32.483,203.240,100840.648
1635331292743,2021-10-27T13:41:32.743,203.500,100839.297
1635331293004,2021-10-27T13:41:33.004,203.761,100825.469
1635331293265,2021-10-27T13:41:33.265,204.022,100835.234
1635331293526,2021-10-27T13:41:33.526,204.283,100834.688
1635331293786,2021-10-27T13:41:33.786,204.543,100833.875
1635331294047,2021-10-27T13:41:34.047,204.804,100840.906
1635331294308,2021-10-27T13:41:34.308,205.065,100831.977
1635331294567,2021-10-27T13:41:34.567,205.324,100829.813
1635331294828,2021-10-27T13:41:34.828,205.585,100832.523
1635331295089,2021-10-27T13:41:35.089,205.846,100837.391
1635331295349,2021-10-27T13:41:35.349,206.106,100836.586
1635331295610,2021-10-27T13:41:35.610,206.367,100836.586
1635331295871,2021-10-27T13:41:35.871,206.628,100837.141
1635331296132,2021-10-27T13:41:36.132,206.889,100833.328
1635331296392,2021-10-27T13:41:36.392,207.149,100836.039
1635331296652,2021-10-27T13:41:36.652,207.409,100831.977
