epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635780453387,2021-11-01T08:27:33.387,1685.640,0.213,0.030,-0.396
1635780453427,2021-11-01T08:27:33.427,1685.680,-0.091,0.183,-0.274
1635780453467,2021-11-01T08:27:33.467,1685.720,-0.152,0.122,-0.366
1635780453507,2021-11-01T08:27:33.507,1685.760,-0.152,0.183,-0.366
1635780453547,2021-11-01T08:27:33.547,1685.800,-0.122,0.183,-0.274
1635780453587,2021-11-01T08:27:33.587,1685.840,-0.061,0.335,-0.213
1635780453627,2021-11-01T08:27:33.627,1685.880,-0.030,0.122,-0.366
1635780453667,2021-11-01T08:27:33.667,1685.920,-0.396,0.305,-0.274
1635780453707,2021-11-01T08:27:33.707,1685.960,-0.274,0.030,-0.396
1635780453747,2021-11-01T08:27:33.747,1686.000,0.274,0.061,-0.427
1635780453787,2021-11-01T08:27:33.787,1686.040,-0.640,0.213,-0.518
1635780453827,2021-11-01T08:27:33.827,1686.080,0.122,0.030,-0.549
1635780453867,2021-11-01T08:27:33.867,1686.120,-0.061,0.183,-0.457
1635780453907,2021-11-01T08:27:33.907,1686.160,-0.610,0.244,-0.396
1635780453947,2021-11-01T08:27:33.947,1686.200,-0.427,0.061,-0.396
1635780453987,2021-11-01T08:27:33.987,1686.240,-0.549,0.305,-0.244
1635780454027,2021-11-01T08:27:34.027,1686.280,-0.305,-0.030,-0.305
1635780454067,2021-11-01T08:27:34.067,1686.320,-0.518,0.152,-0.213
1635780454107,2021-11-01T08:27:34.107,1686.360,-0.488,0.274,-0.183
1635780454147,2021-11-01T08:27:34.147,1686.400,-0.274,0.091,-0.366
1635780454187,2021-11-01T08:27:34.187,1686.440,-0.030,0.091,-0.396
1635780454227,2021-11-01T08:27:34.227,1686.480,-0.244,0.213,-0.396
1635780454267,2021-11-01T08:27:34.267,1686.520,-0.213,-0.061,-0.396
1635780454307,2021-11-01T08:27:34.307,1686.560,-0.122,0.305,-0.244
1635780454347,2021-11-01T08:27:34.347,1686.600,-0.427,0.366,-0.274
1635780454387,2021-11-01T08:27:34.387,1686.640,-0.061,-0.030,-0.457
1635780454427,2021-11-01T08:27:34.427,1686.680,-0.152,-0.061,-0.396
1635780454467,2021-11-01T08:27:34.467,1686.720,-0.884,0.305,-0.152
1635780454507,2021-11-01T08:27:34.507,1686.760,-0.244,0.030,-0.366
1635780454547,2021-11-01T08:27:34.547,1686.800,-0.305,-0.183,-0.640
1635780454587,2021-11-01T08:27:34.587,1686.840,-0.762,0.152,-0.488
1635780454627,2021-11-01T08:27:34.627,1686.880,0.122,-0.061,-0.396
1635780454667,2021-11-01T08:27:34.667,1686.920,-0.183,0.122,-0.335
1635780454707,2021-11-01T08:27:34.707,1686.960,-0.366,0.183,-0.488
1635780454747,2021-11-01T08:27:34.747,1687.000,-0.183,0.274,-0.579
1635780454787,2021-11-01T08:27:34.787,1687.040,-0.213,0.762,-0.884
1635780454827,2021-11-01T08:27:34.827,1687.080,0.701,1.067,-1.372
1635780454867,2021-11-01T08:27:34.867,1687.120,0.518,0.122,-0.854
1635780454907,2021-11-01T08:27:34.907,1687.160,-0.488,-0.030,-0.335
1635780454947,2021-11-01T08:27:34.947,1687.200,-0.366,0.183,-0.335
1635780454987,2021-11-01T08:27:34.987,1687.240,0.488,0.122,-0.213
1635780455027,2021-11-01T08:27:35.027,1687.280,-0.091,0.244,-0.122
1635780455067,2021-11-01T08:27:35.067,1687.320,-0.457,0.366,-0.244
1635780455107,2021-11-01T08:27:35.107,1687.360,-0.213,0.183,-0.244
1635780455147,2021-11-01T08:27:35.147,1687.400,-0.579,0.488,-0.122
1635780455187,2021-11-01T08:27:35.187,1687.440,-0.671,0.091,-0.335
1635780455227,2021-11-01T08:27:35.227,1687.480,0.061,0.091,-0.457
1635780455267,2021-11-01T08:27:35.267,1687.520,-0.610,0.244,-0.396
1635780455307,2021-11-01T08:27:35.307,1687.560,-0.244,0.091,-0.366
1635780455347,2021-11-01T08:27:35.347,1687.600,-0.305,0.183,-0.427
1635780455387,2021-11-01T08:27:35.387,1687.640,0.000,0.152,-0.396
1635780455427,2021-11-01T08:27:35.427,1687.680,-0.640,0.305,-0.122
1635780455467,2021-11-01T08:27:35.467,1687.720,-1.372,0.579,-0.152
1635780455507,2021-11-01T08:27:35.507,1687.760,0.152,-0.061,-0.396
1635780455547,2021-11-01T08:27:35.547,1687.800,-0.762,0.610,0.000
1635780455587,2021-11-01T08:27:35.587,1687.840,-0.610,0.244,-0.152
1635780455627,2021-11-01T08:27:35.627,1687.880,-0.457,0.183,-0.030
1635780455667,2021-11-01T08:27:35.667,1687.920,-0.884,0.396,-0.030
1635780455707,2021-11-01T08:27:35.707,1687.960,-0.213,0.000,-0.366
1635780455747,2021-11-01T08:27:35.747,1688.000,-0.427,0.152,-0.152
1635780455787,2021-11-01T08:27:35.787,1688.040,-0.152,0.061,-0.061
1635780455827,2021-11-01T08:27:35.827,1688.080,-0.640,0.305,-0.122
1635780455867,2021-11-01T08:27:35.867,1688.120,-1.067,0.274,-0.396
1635780455907,2021-11-01T08:27:35.907,1688.160,-0.396,0.122,-0.305
1635780455947,2021-11-01T08:27:35.947,1688.200,-1.402,0.701,-0.091
1635780455987,2021-11-01T08:27:35.987,1688.240,-0.122,0.152,-0.518
1635780456027,2021-11-01T08:27:36.027,1688.280,-0.274,-0.366,-0.793
1635780456067,2021-11-01T08:27:36.067,1688.320,-1.128,0.671,0.427
1635780456107,2021-11-01T08:27:36.107,1688.360,-0.030,0.061,-0.030
1635780456147,2021-11-01T08:27:36.147,1688.400,0.823,-0.610,-0.457
1635780456187,2021-11-01T08:27:36.187,1688.440,-1.402,0.427,0.000
1635780456227,2021-11-01T08:27:36.227,1688.480,0.335,0.244,-0.183
1635780456267,2021-11-01T08:27:36.267,1688.520,1.311,-0.335,-0.488
1635780456307,2021-11-01T08:27:36.307,1688.560,-0.091,-0.091,-0.640
1635780456347,2021-11-01T08:27:36.347,1688.600,-0.244,0.122,-0.518
1635780456387,2021-11-01T08:27:36.387,1688.640,0.000,0.305,-0.488
1635780456427,2021-11-01T08:27:36.427,1688.680,0.061,0.030,-0.579
1635780456467,2021-11-01T08:27:36.467,1688.720,0.152,0.091,-0.762
1635780456507,2021-11-01T08:27:36.507,1688.760,0.366,-0.030,-0.396
1635780456547,2021-11-01T08:27:36.547,1688.800,-0.518,0.640,0.335
1635780456587,2021-11-01T08:27:36.587,1688.840,0.427,0.610,0.091
1635780456627,2021-11-01T08:27:36.627,1688.880,1.951,0.488,0.183
1635780456667,2021-11-01T08:27:36.667,1688.920,1.189,0.732,0.305
1635780456707,2021-11-01T08:27:36.707,1688.960,1.250,0.640,0.091
1635780456747,2021-11-01T08:27:36.747,1689.000,0.305,0.244,-0.549
1635780456787,2021-11-01T08:27:36.787,1689.040,0.305,-0.335,-0.549
1635780456827,2021-11-01T08:27:36.827,1689.080,0.518,-0.152,-0.488
1635780456867,2021-11-01T08:27:36.867,1689.120,0.396,0.061,-0.854
1635780456907,2021-11-01T08:27:36.907,1689.160,-0.427,0.030,-0.976
1635780456947,2021-11-01T08:27:36.947,1689.200,0.274,0.122,-0.396
1635780456987,2021-11-01T08:27:36.987,1689.240,-0.701,0.366,-0.396
1635780457027,2021-11-01T08:27:37.027,1689.280,-0.122,-0.518,-0.732
1635780457067,2021-11-01T08:27:37.067,1689.320,-0.488,0.335,-0.335
1635780457107,2021-11-01T08:27:37.107,1689.360,-1.159,0.152,-0.671
1635780457147,2021-11-01T08:27:37.147,1689.400,0.091,-0.152,-0.610
1635780457187,2021-11-01T08:27:37.187,1689.440,-0.488,0.244,-0.518
1635780457227,2021-11-01T08:27:37.227,1689.480,-0.396,0.061,-0.427
1635780457267,2021-11-01T08:27:37.267,1689.520,-0.610,0.366,-0.305
1635780457307,2021-11-01T08:27:37.307,1689.560,-0.305,-0.122,-0.701
1635780457347,2021-11-01T08:27:37.347,1689.600,0.000,0.244,-0.396
1635780457387,2021-11-01T08:27:37.387,1689.640,-0.427,0.305,-0.427
1635780457427,2021-11-01T08:27:37.427,1689.680,0.183,-0.122,-0.457
1635780457467,2021-11-01T08:27:37.467,1689.720,-0.762,0.366,-0.305
1635780457507,2021-11-01T08:27:37.507,1689.760,-0.396,-0.030,-0.427
1635780457547,2021-11-01T08:27:37.547,1689.800,-0.549,0.366,-0.305
1635780457587,2021-11-01T08:27:37.587,1689.840,-0.427,0.305,-0.488
1635780457627,2021-11-01T08:27:37.627,1689.880,-0.152,0.183,-0.488
1635780457667,2021-11-01T08:27:37.667,1689.920,0.000,0.366,-0.366
1635780457707,2021-11-01T08:27:37.707,1689.960,-0.213,0.152,-0.457
1635780457747,2021-11-01T08:27:37.747,1690.000,-0.945,0.000,-0.671
1635780457787,2021-11-01T08:27:37.787,1690.040,-0.274,0.000,-0.396
1635780457827,2021-11-01T08:27:37.827,1690.080,-0.305,0.335,-0.274
1635780457867,2021-11-01T08:27:37.867,1690.120,-0.518,0.244,-0.396
1635780457907,2021-11-01T08:27:37.907,1690.160,-0.152,0.122,-0.488
1635780457947,2021-11-01T08:27:37.947,1690.200,-0.122,0.244,-0.366
1635780457987,2021-11-01T08:27:37.987,1690.240,-0.152,0.213,-0.396
1635780458027,2021-11-01T08:27:38.027,1690.280,-0.457,0.122,-0.396
1635780458067,2021-11-01T08:27:38.067,1690.320,-0.274,0.366,-0.213
1635780458107,2021-11-01T08:27:38.107,1690.360,-0.061,0.213,-0.244
1635780458147,2021-11-01T08:27:38.147,1690.400,-0.030,0.183,-0.427
1635780458187,2021-11-01T08:27:38.187,1690.440,-0.335,0.122,-0.335
1635780458227,2021-11-01T08:27:38.227,1690.480,-0.457,0.244,-0.274
1635780458267,2021-11-01T08:27:38.267,1690.520,-0.335,0.244,-0.366
1635780458307,2021-11-01T08:27:38.307,1690.560,0.213,-0.061,-0.549
1635780458347,2021-11-01T08:27:38.347,1690.600,0.274,0.244,-0.335
1635780458387,2021-11-01T08:27:38.387,1690.640,-0.122,0.244,-0.091
1635780458427,2021-11-01T08:27:38.427,1690.680,-0.396,0.152,0.061
1635780458467,2021-11-01T08:27:38.467,1690.720,-0.610,0.183,-0.396
1635780458507,2021-11-01T08:27:38.507,1690.760,-0.244,0.305,-0.396
1635780458547,2021-11-01T08:27:38.547,1690.800,0.213,-0.061,-0.396
1635780458587,2021-11-01T08:27:38.587,1690.840,0.274,-0.152,-0.335
1635780458627,2021-11-01T08:27:38.627,1690.880,-0.457,0.244,-0.091
1635780458667,2021-11-01T08:27:38.667,1690.920,-1.128,0.427,-0.030
1635780458707,2021-11-01T08:27:38.707,1690.960,-0.244,-0.030,-0.518
1635780458747,2021-11-01T08:27:38.747,1691.000,0.366,0.061,-0.427
1635780458787,2021-11-01T08:27:38.787,1691.040,-0.457,0.488,-0.244
1635780458827,2021-11-01T08:27:38.827,1691.080,-0.091,-0.030,-0.488
1635780458867,2021-11-01T08:27:38.867,1691.120,-0.091,0.152,-0.457
1635780458907,2021-11-01T08:27:38.907,1691.160,0.274,-0.122,-0.366
1635780458947,2021-11-01T08:27:38.947,1691.200,-1.006,0.396,0.030
1635780458987,2021-11-01T08:27:38.987,1691.240,-1.037,0.366,-0.274
1635780459027,2021-11-01T08:27:39.027,1691.280,0.274,0.152,-0.701
1635780459067,2021-11-01T08:27:39.067,1691.320,1.006,0.000,-0.640
1635780459107,2021-11-01T08:27:39.107,1691.360,-0.274,0.000,-0.305
1635780459147,2021-11-01T08:27:39.147,1691.400,-1.433,0.396,-0.091
1635780459187,2021-11-01T08:27:39.187,1691.440,-0.762,0.457,-0.152
1635780459227,2021-11-01T08:27:39.227,1691.480,0.122,0.152,-0.488
1635780459267,2021-11-01T08:27:39.267,1691.520,0.183,-0.244,-0.579
1635780459307,2021-11-01T08:27:39.307,1691.560,-0.457,0.213,-0.244
1635780459347,2021-11-01T08:27:39.347,1691.600,-0.335,0.122,-0.305
1635780459387,2021-11-01T08:27:39.387,1691.640,-0.366,0.030,-0.366
1635780459427,2021-11-01T08:27:39.427,1691.680,-0.244,0.427,-0.274
1635780459467,2021-11-01T08:27:39.467,1691.720,-0.213,-0.061,-0.457
1635780459507,2021-11-01T08:27:39.507,1691.760,-0.091,-0.061,-0.366
1635780459547,2021-11-01T08:27:39.547,1691.800,0.000,0.000,-0.396
1635780459587,2021-11-01T08:27:39.587,1691.840,-0.579,0.335,-0.396
1635780459627,2021-11-01T08:27:39.627,1691.880,-0.305,0.000,-0.457
1635780459667,2021-11-01T08:27:39.667,1691.920,-0.274,-0.122,-0.518
1635780459707,2021-11-01T08:27:39.707,1691.960,-0.152,0.183,-0.366
1635780459747,2021-11-01T08:27:39.747,1692.000,-0.427,0.244,-0.335
1635780459787,2021-11-01T08:27:39.787,1692.040,-0.183,0.061,-0.427
1635780459827,2021-11-01T08:27:39.827,1692.080,-0.183,0.030,-0.244
1635780459867,2021-11-01T08:27:39.867,1692.120,-0.671,0.122,-0.274
1635780459907,2021-11-01T08:27:39.907,1692.160,-0.427,0.152,-0.244
1635780459947,2021-11-01T08:27:39.947,1692.200,-0.671,-0.152,-0.183
1635780459987,2021-11-01T08:27:39.987,1692.240,-0.732,0.030,-0.244
1635780460027,2021-11-01T08:27:40.027,1692.280,-0.335,0.366,-0.244
1635780460067,2021-11-01T08:27:40.067,1692.320,-0.274,0.396,-0.335
1635780460107,2021-11-01T08:27:40.107,1692.360,-0.610,0.427,-0.366
1635780460147,2021-11-01T08:27:40.147,1692.400,-0.549,0.579,-0.213
1635780460187,2021-11-01T08:27:40.187,1692.440,0.000,0.762,0.030
1635780460227,2021-11-01T08:27:40.227,1692.480,-2.957,1.006,0.091
1635780460267,2021-11-01T08:27:40.267,1692.520,-1.402,0.427,-0.518
1635780460307,2021-11-01T08:27:40.307,1692.560,0.793,0.640,-0.122
1635780460347,2021-11-01T08:27:40.347,1692.600,-0.152,1.402,0.579
1635780460387,2021-11-01T08:27:40.387,1692.640,-0.823,0.823,0.030
1635780460427,2021-11-01T08:27:40.427,1692.680,-0.640,0.610,-0.122
1635780460467,2021-11-01T08:27:40.467,1692.720,-0.366,0.579,-0.152
1635780460507,2021-11-01T08:27:40.507,1692.760,-0.488,0.244,-0.244
1635780460547,2021-11-01T08:27:40.547,1692.800,-0.732,0.366,-0.152
1635780460587,2021-11-01T08:27:40.587,1692.840,-0.976,0.305,-0.335
1635780460627,2021-11-01T08:27:40.627,1692.880,0.183,-0.122,-0.366
1635780460667,2021-11-01T08:27:40.667,1692.920,-0.549,0.518,0.335
1635780460707,2021-11-01T08:27:40.707,1692.960,-0.640,0.366,0.366
1635780460747,2021-11-01T08:27:40.747,1693.000,-0.793,0.213,0.152
1635780460787,2021-11-01T08:27:40.787,1693.040,-0.976,0.122,-0.213
1635780460827,2021-11-01T08:27:40.827,1693.080,0.488,-0.305,-0.488
1635780460867,2021-11-01T08:27:40.867,1693.120,-0.183,-0.335,-0.335
1635780460907,2021-11-01T08:27:40.907,1693.160,-0.976,0.213,-0.030
1635780460947,2021-11-01T08:27:40.947,1693.200,-0.274,-0.030,-0.457
1635780460987,2021-11-01T08:27:40.987,1693.240,0.335,-0.549,-0.610
1635780461027,2021-11-01T08:27:41.027,1693.280,-0.152,0.396,-0.061
1635780461067,2021-11-01T08:27:41.067,1693.320,-0.549,0.366,-0.335
1635780461107,2021-11-01T08:27:41.107,1693.360,-0.549,0.030,-0.549
1635780461147,2021-11-01T08:27:41.147,1693.400,0.549,0.213,-0.396
1635780461187,2021-11-01T08:27:41.187,1693.440,0.030,0.091,-0.457
1635780461227,2021-11-01T08:27:41.227,1693.480,-0.976,0.061,-0.274
1635780461267,2021-11-01T08:27:41.267,1693.520,-0.579,0.305,0.091
1635780461307,2021-11-01T08:27:41.307,1693.560,-0.152,0.122,-0.030
1635780461347,2021-11-01T08:27:41.347,1693.600,0.122,-0.213,-0.305
1635780461387,2021-11-01T08:27:41.387,1693.640,0.091,0.122,-0.366
1635780461427,2021-11-01T08:27:41.427,1693.680,0.640,-0.061,-0.610
1635780461467,2021-11-01T08:27:41.467,1693.720,-0.976,0.335,-0.640
1635780461507,2021-11-01T08:27:41.507,1693.760,-0.610,0.213,-0.732
1635780461547,2021-11-01T08:27:41.547,1693.800,0.518,0.030,-0.457
1635780461587,2021-11-01T08:27:41.587,1693.840,-0.671,0.000,0.305
1635780461627,2021-11-01T08:27:41.627,1693.880,-1.707,0.305,0.793
1635780461667,2021-11-01T08:27:41.667,1693.920,-0.945,0.061,0.610
1635780461707,2021-11-01T08:27:41.707,1693.960,-1.311,0.061,-0.244
1635780461747,2021-11-01T08:27:41.747,1694.000,-0.183,0.000,-0.427
1635780461787,2021-11-01T08:27:41.787,1694.040,0.610,-0.396,-0.671
1635780461827,2021-11-01T08:27:41.827,1694.080,-1.128,0.122,-0.213
1635780461867,2021-11-01T08:27:41.867,1694.120,-0.976,0.427,0.274
1635780461907,2021-11-01T08:27:41.907,1694.160,-0.457,0.213,0.091
1635780461947,2021-11-01T08:27:41.947,1694.200,-0.671,0.244,-0.122
1635780461987,2021-11-01T08:27:41.987,1694.240,-1.616,0.671,-0.030
1635780462027,2021-11-01T08:27:42.027,1694.280,-1.341,0.610,-0.610
1635780462067,2021-11-01T08:27:42.067,1694.320,-1.707,-0.549,-1.616
1635780462107,2021-11-01T08:27:42.107,1694.360,-3.171,-0.732,-3.201
1635780462147,2021-11-01T08:27:42.147,1694.400,4.543,-0.762,-2.104
1635780462187,2021-11-01T08:27:42.187,1694.440,8.323,0.122,-1.037
1635780462227,2021-11-01T08:27:42.227,1694.480,8.293,2.561,-0.427
1635780462267,2021-11-01T08:27:42.267,1694.520,18.628,9.238,2.896
1635780462307,2021-11-01T08:27:42.307,1694.560,28.963,14.024,10.579
1635780462347,2021-11-01T08:27:42.347,1694.600,30.122,11.982,17.866
1635780462387,2021-11-01T08:27:42.387,1694.640,35.640,-0.976,20.183
1635780462427,2021-11-01T08:27:42.427,1694.680,31.860,-6.189,9.268
1635780462467,2021-11-01T08:27:42.467,1694.720,12.012,-2.988,1.098
1635780462507,2021-11-01T08:27:42.507,1694.760,2.988,-1.159,-1.860
1635780462547,2021-11-01T08:27:42.547,1694.800,-6.189,3.598,-3.567
1635780462587,2021-11-01T08:27:42.587,1694.840,-16.707,7.713,-3.506
1635780462627,2021-11-01T08:27:42.627,1694.880,-12.409,5.640,-1.280
1635780462667,2021-11-01T08:27:42.667,1694.920,-5.701,1.616,-1.280
1635780462707,2021-11-01T08:27:42.707,1694.960,-3.323,0.915,-1.006
1635780462747,2021-11-01T08:27:42.747,1695.000,-4.817,1.555,-0.061
1635780462787,2021-11-01T08:27:42.787,1695.040,-4.024,1.311,-0.152
1635780462827,2021-11-01T08:27:42.827,1695.080,-1.951,0.427,-0.396
1635780462867,2021-11-01T08:27:42.867,1695.120,-1.707,0.213,-0.518
1635780462907,2021-11-01T08:27:42.907,1695.160,-2.226,-1.250,-0.518
1635780462947,2021-11-01T08:27:42.947,1695.200,-2.470,-0.854,-0.549
1635780462987,2021-11-01T08:27:42.987,1695.240,-2.165,-0.762,-0.915
1635780463027,2021-11-01T08:27:43.027,1695.280,-0.915,-0.823,-0.976
1635780463067,2021-11-01T08:27:43.067,1695.320,-1.250,-1.067,-0.549
1635780463107,2021-11-01T08:27:43.107,1695.360,-1.921,-1.098,-0.701
1635780463147,2021-11-01T08:27:43.147,1695.400,-2.012,-0.488,-1.341
1635780463187,2021-11-01T08:27:43.187,1695.440,-0.854,-0.610,-0.976
1635780463227,2021-11-01T08:27:43.227,1695.480,-1.494,0.732,0.152
1635780463267,2021-11-01T08:27:43.267,1695.520,-1.921,0.061,-0.244
1635780463307,2021-11-01T08:27:43.307,1695.560,-1.799,-0.213,-0.305
1635780463347,2021-11-01T08:27:43.347,1695.600,-1.555,0.457,0.244
1635780463387,2021-11-01T08:27:43.387,1695.640,-1.280,2.165,0.030
1635780463427,2021-11-01T08:27:43.427,1695.680,-0.945,0.671,-0.518
1635780463467,2021-11-01T08:27:43.467,1695.720,0.061,-0.244,-0.152
1635780463507,2021-11-01T08:27:43.507,1695.760,-1.951,1.006,-0.030
1635780463547,2021-11-01T08:27:43.547,1695.800,-1.707,0.244,-0.427
1635780463587,2021-11-01T08:27:43.587,1695.840,-0.457,-0.061,-0.518
1635780463627,2021-11-01T08:27:43.627,1695.880,-0.122,-0.305,-0.244
1635780463667,2021-11-01T08:27:43.667,1695.920,-0.945,-0.274,-0.213
1635780463707,2021-11-01T08:27:43.707,1695.960,-0.610,-0.305,-0.274
1635780463747,2021-11-01T08:27:43.747,1696.000,-1.098,-0.030,-0.305
1635780463787,2021-11-01T08:27:43.787,1696.040,-0.976,0.152,-0.183
1635780463827,2021-11-01T08:27:43.827,1696.080,-0.396,-0.884,-0.305
1635780463867,2021-11-01T08:27:43.867,1696.120,-0.396,-2.073,-0.305
1635780463907,2021-11-01T08:27:43.907,1696.160,-1.372,-0.701,-0.366
1635780463947,2021-11-01T08:27:43.947,1696.200,-1.341,-0.274,-0.427
1635780463987,2021-11-01T08:27:43.987,1696.240,-0.915,-1.341,-0.610
1635780464027,2021-11-01T08:27:44.027,1696.280,-0.366,-0.854,-0.732
1635780464067,2021-11-01T08:27:44.067,1696.320,0.061,-0.305,-0.457
1635780464107,2021-11-01T08:27:44.107,1696.360,-0.274,-0.396,-0.457
1635780464147,2021-11-01T08:27:44.147,1696.400,-0.396,-0.030,-0.244
1635780464187,2021-11-01T08:27:44.187,1696.440,-0.579,-0.091,-0.457
1635780464227,2021-11-01T08:27:44.227,1696.480,0.152,-1.341,-0.457
1635780464267,2021-11-01T08:27:44.267,1696.520,-0.579,-1.006,-0.335
1635780464307,2021-11-01T08:27:44.307,1696.560,-1.585,-0.183,-0.640
1635780464347,2021-11-01T08:27:44.347,1696.600,-1.037,-0.427,-0.427
1635780464387,2021-11-01T08:27:44.387,1696.640,-0.244,-0.854,-0.640
1635780464427,2021-11-01T08:27:44.427,1696.680,-0.244,-0.274,-0.549
1635780464467,2021-11-01T08:27:44.467,1696.720,-0.701,0.335,-0.122
1635780464507,2021-11-01T08:27:44.507,1696.760,-0.457,0.061,-0.122
1635780464547,2021-11-01T08:27:44.547,1696.800,-0.671,-0.366,-0.457
1635780464587,2021-11-01T08:27:44.587,1696.840,-0.793,0.152,-0.427
1635780464627,2021-11-01T08:27:44.627,1696.880,-0.488,-0.061,-0.671
1635780464667,2021-11-01T08:27:44.667,1696.920,0.152,-0.366,-0.488
1635780464707,2021-11-01T08:27:44.707,1696.960,-1.006,0.213,-0.366
1635780464747,2021-11-01T08:27:44.747,1697.000,-1.067,0.274,-0.488
1635780464787,2021-11-01T08:27:44.787,1697.040,-0.152,-0.244,-0.549
1635780464827,2021-11-01T08:27:44.827,1697.080,-0.488,-0.061,-0.305
1635780464867,2021-11-01T08:27:44.867,1697.120,-0.793,-0.030,-0.457
1635780464907,2021-11-01T08:27:44.907,1697.160,-0.274,-0.518,-0.549
1635780464947,2021-11-01T08:27:44.947,1697.200,-0.884,0.000,-0.427
1635780464987,2021-11-01T08:27:44.987,1697.240,-1.555,-1.463,-0.793
1635780465027,2021-11-01T08:27:45.027,1697.280,-0.488,-0.640,-0.549
1635780465067,2021-11-01T08:27:45.067,1697.320,-0.183,-0.122,-0.396
1635780465107,2021-11-01T08:27:45.107,1697.360,-0.396,-0.366,-0.579
1635780465147,2021-11-01T08:27:45.147,1697.400,-0.610,0.396,-0.366
1635780465187,2021-11-01T08:27:45.187,1697.440,-0.366,0.274,-0.274
1635780465227,2021-11-01T08:27:45.227,1697.480,0.061,0.030,-0.396
1635780465267,2021-11-01T08:27:45.267,1697.520,-0.183,0.610,-0.213
1635780465307,2021-11-01T08:27:45.307,1697.560,-0.427,0.549,-0.335
1635780465347,2021-11-01T08:27:45.347,1697.600,0.091,0.091,-0.366
1635780465387,2021-11-01T08:27:45.387,1697.640,-0.549,0.335,-0.335
1635780465427,2021-11-01T08:27:45.427,1697.680,-0.427,0.366,-0.305
1635780465467,2021-11-01T08:27:45.467,1697.720,-0.183,0.366,-0.244
1635780465507,2021-11-01T08:27:45.507,1697.760,-0.213,0.213,-0.457
1635780465547,2021-11-01T08:27:45.547,1697.800,0.091,0.122,-0.396
1635780465587,2021-11-01T08:27:45.587,1697.840,-0.244,0.701,-0.152
1635780465627,2021-11-01T08:27:45.627,1697.880,-0.274,0.518,-0.335
1635780465667,2021-11-01T08:27:45.667,1697.920,-0.335,0.427,-0.183
1635780465707,2021-11-01T08:27:45.707,1697.960,-0.396,0.061,-0.213
1635780465747,2021-11-01T08:27:45.747,1698.000,0.122,-0.305,-0.549
1635780465787,2021-11-01T08:27:45.787,1698.040,-0.274,0.488,-0.213
1635780465827,2021-11-01T08:27:45.827,1698.080,-0.396,0.427,-0.305
1635780465867,2021-11-01T08:27:45.867,1698.120,0.183,-0.030,-0.427
1635780465907,2021-11-01T08:27:45.907,1698.160,-0.091,-0.091,-0.427
1635780465947,2021-11-01T08:27:45.947,1698.200,-0.427,0.244,-0.366
1635780465987,2021-11-01T08:27:45.987,1698.240,-0.091,0.244,-0.274
1635780466027,2021-11-01T08:27:46.027,1698.280,-0.061,0.274,-0.244
1635780466067,2021-11-01T08:27:46.067,1698.320,-0.610,0.305,-0.396
1635780466107,2021-11-01T08:27:46.107,1698.360,0.213,-0.122,-0.457
1635780466147,2021-11-01T08:27:46.147,1698.400,-0.061,0.396,-0.213
1635780466187,2021-11-01T08:27:46.187,1698.440,-0.579,0.335,-0.335
1635780466227,2021-11-01T08:27:46.227,1698.480,-0.061,0.091,-0.305
1635780466267,2021-11-01T08:27:46.267,1698.520,-0.152,0.091,-0.335
1635780466307,2021-11-01T08:27:46.307,1698.560,-0.091,0.152,-0.305
1635780466347,2021-11-01T08:27:46.347,1698.600,-0.122,0.152,-0.274
1635780466387,2021-11-01T08:27:46.387,1698.640,-0.183,-0.061,-0.427
1635780466427,2021-11-01T08:27:46.427,1698.680,-0.366,0.152,-0.244
1635780466467,2021-11-01T08:27:46.467,1698.720,-0.610,0.213,-0.244
1635780466507,2021-11-01T08:27:46.507,1698.760,0.488,-0.396,-0.396
1635780466547,2021-11-01T08:27:46.547,1698.800,-0.335,0.427,-0.366
1635780466587,2021-11-01T08:27:46.587,1698.840,-0.274,0.335,-0.427
1635780466627,2021-11-01T08:27:46.627,1698.880,-0.152,0.152,-0.549
1635780466667,2021-11-01T08:27:46.667,1698.920,-0.701,0.091,-0.701
1635780466707,2021-11-01T08:27:46.707,1698.960,-1.037,0.457,-0.579
1635780466747,2021-11-01T08:27:46.747,1699.000,-0.305,0.244,-0.305
1635780466787,2021-11-01T08:27:46.787,1699.040,-0.518,-0.305,-0.274
1635780466827,2021-11-01T08:27:46.827,1699.080,1.463,-1.555,-0.122
1635780466867,2021-11-01T08:27:46.867,1699.120,2.896,-2.165,0.152
1635780466907,2021-11-01T08:27:46.907,1699.160,4.268,-6.189,0.427
1635780466947,2021-11-01T08:27:46.947,1699.200,2.256,-7.195,0.183
1635780466987,2021-11-01T08:27:46.987,1699.240,-0.610,-6.646,-0.213
1635780467027,2021-11-01T08:27:47.027,1699.280,2.256,-8.049,-0.640
1635780467067,2021-11-01T08:27:47.067,1699.320,4.512,-9.543,-2.652
1635780467107,2021-11-01T08:27:47.107,1699.360,0.000,-12.348,-0.671
1635780467147,2021-11-01T08:27:47.147,1699.400,-1.250,-12.500,-4.634
1635780467187,2021-11-01T08:27:47.187,1699.440,-14.634,-2.683,5.366
1635780467227,2021-11-01T08:27:47.227,1699.480,-17.927,-9.848,14.695
1635780467267,2021-11-01T08:27:47.267,1699.520,-0.152,-21.585,-3.110
1635780467307,2021-11-01T08:27:47.307,1699.560,3.811,-16.189,4.085
