epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.635E+12,2021-10-23T07:35:32.117,238.56,-0.03,0.03,0.274
1.635E+12,2021-10-23T07:35:32.157,238.6,0,0.366,0.061
1.635E+12,2021-10-23T07:35:32.197,238.64,0.305,0.427,0
1.635E+12,2021-10-23T07:35:32.237,238.68,-0.183,0.488,0.335
1.635E+12,2021-10-23T07:35:32.277,238.72,-0.671,0.457,0.305
1.635E+12,2021-10-23T07:35:32.317,238.76,-0.488,0.488,0.213
1.635E+12,2021-10-23T07:35:32.357,238.8,-0.305,0.701,0.335
1.635E+12,2021-10-23T07:35:32.397,238.84,-0.061,0.183,0.244
1.635E+12,2021-10-23T07:35:32.437,238.88,-0.274,0.03,0.366
1.635E+12,2021-10-23T07:35:32.477,238.92,-0.732,0.061,0.61
1.635E+12,2021-10-23T07:35:32.517,238.96,-0.976,0.091,0.579
1.635E+12,2021-10-23T07:35:32.557,239,-1.25,-0.305,0.732
1.635E+12,2021-10-23T07:35:32.597,239.04,-0.884,0.213,0.549
1.635E+12,2021-10-23T07:35:32.637,239.08,-0.244,0.091,0.366
1.635E+12,2021-10-23T07:35:32.677,239.12,-0.122,0.396,0.457
1.635E+12,2021-10-23T07:35:32.717,239.16,1.037,0.854,0.396
1.635E+12,2021-10-23T07:35:32.757,239.2,1.494,0.274,0.305
1.635E+12,2021-10-23T07:35:32.797,239.24,0.244,-0.122,0.244
1.635E+12,2021-10-23T07:35:32.837,239.28,0.244,0.03,0.122
1.635E+12,2021-10-23T07:35:32.877,239.32,0.274,-0.061,0.152
1.635E+12,2021-10-23T07:35:32.917,239.36,-0.61,-0.61,0.61
1.635E+12,2021-10-23T07:35:32.957,239.4,-0.884,-0.61,0.701
1.635E+12,2021-10-23T07:35:32.997,239.44,-0.671,0.274,0.518
1.635E+12,2021-10-23T07:35:33.037,239.48,-0.396,0.122,0.427
1.635E+12,2021-10-23T07:35:33.077,239.52,-0.427,-0.701,0.213
1.635E+12,2021-10-23T07:35:33.117,239.56,-0.183,-0.335,0.213
1.635E+12,2021-10-23T07:35:33.157,239.6,-0.244,0.122,0.274
1.635E+12,2021-10-23T07:35:33.197,239.64,0.03,-0.213,0.061
1.635E+12,2021-10-23T07:35:33.237,239.68,-0.061,-0.305,0.152
1.635E+12,2021-10-23T07:35:33.277,239.72,0.305,-0.091,0.183
1.635E+12,2021-10-23T07:35:33.317,239.76,0.091,-0.244,0.274
1.635E+12,2021-10-23T07:35:33.357,239.8,-0.122,-0.457,0.152
1.635E+12,2021-10-23T07:35:33.397,239.84,0.122,-0.03,0.213
1.635E+12,2021-10-23T07:35:33.437,239.88,-0.427,0.152,0.183
1.635E+12,2021-10-23T07:35:33.477,239.92,-0.244,0.518,-0.061
1.635E+12,2021-10-23T07:35:33.517,239.96,-0.427,0.64,0.183
1.635E+12,2021-10-23T07:35:33.557,240,-0.884,-0.152,0.579
1.635E+12,2021-10-23T07:35:33.597,240.04,-1.006,-0.03,0.488
1.635E+12,2021-10-23T07:35:33.637,240.08,-0.61,-0.122,0.244
1.635E+12,2021-10-23T07:35:33.677,240.12,-0.732,-0.152,0.457
1.635E+12,2021-10-23T07:35:33.717,240.16,-0.396,-0.122,0.427
1.635E+12,2021-10-23T07:35:33.757,240.2,-0.03,-0.152,0.274
1.635E+12,2021-10-23T07:35:33.797,240.24,0.244,-0.122,0.366
1.635E+12,2021-10-23T07:35:33.837,240.28,0.701,0.61,0.274
1.635E+12,2021-10-23T07:35:33.877,240.32,-1.28,-0.122,0.579
1.635E+12,2021-10-23T07:35:33.917,240.36,-1.311,-0.122,0.488
1.635E+12,2021-10-23T07:35:33.957,240.4,-0.457,-0.183,0.274
1.635E+12,2021-10-23T07:35:33.997,240.44,-0.091,0.183,0.183
1.635E+12,2021-10-23T07:35:34.037,240.48,-0.305,-0.061,0.183
1.635E+12,2021-10-23T07:35:34.077,240.52,-0.183,-0.396,0.183
1.635E+12,2021-10-23T07:35:34.117,240.56,0.366,-0.091,0.152
1.635E+12,2021-10-23T07:35:34.157,240.6,0.213,-0.091,0.061
1.635E+12,2021-10-23T07:35:34.197,240.64,0.396,0.061,-0.03
1.635E+12,2021-10-23T07:35:34.237,240.68,0.305,-0.03,0.061
1.635E+12,2021-10-23T07:35:34.277,240.72,0.152,-0.274,0.244
1.635E+12,2021-10-23T07:35:34.317,240.76,0.061,0,0.244
1.635E+12,2021-10-23T07:35:34.357,240.8,-0.152,-0.122,0.427
1.635E+12,2021-10-23T07:35:34.397,240.84,-0.335,-0.213,0.549
1.635E+12,2021-10-23T07:35:34.437,240.88,0.061,-0.03,0.671
1.635E+12,2021-10-23T07:35:34.477,240.92,0.152,0.091,0.976
1.635E+12,2021-10-23T07:35:34.517,240.96,-0.335,-1.22,0.884
1.635E+12,2021-10-23T07:35:34.557,241,1.037,-0.427,-0.152
1.635E+12,2021-10-23T07:35:34.597,241.04,1.006,0.305,-0.122
1.635E+12,2021-10-23T07:35:34.637,241.08,1.037,0.396,-0.152
1.635E+12,2021-10-23T07:35:34.677,241.12,1.463,0.122,-0.61
1.635E+12,2021-10-23T07:35:34.717,241.16,2.439,-0.183,-0.915
1.635E+12,2021-10-23T07:35:34.757,241.2,2.835,0.701,-0.579
1.635E+12,2021-10-23T07:35:34.797,241.24,2.53,0.701,-0.061
1.635E+12,2021-10-23T07:35:34.837,241.28,2.835,1.189,0.061
1.635E+12,2021-10-23T07:35:34.877,241.32,1.707,2.835,-0.335
1.635E+12,2021-10-23T07:35:34.917,241.36,0.274,2.287,0.03
1.635E+12,2021-10-23T07:35:34.957,241.4,-0.061,0.488,0
1.635E+12,2021-10-23T07:35:34.997,241.44,1.037,0.305,-0.274
1.635E+12,2021-10-23T07:35:35.037,241.48,-0.427,0.579,0.122
1.635E+12,2021-10-23T07:35:35.077,241.52,-0.396,0.152,-0.335
1.635E+12,2021-10-23T07:35:35.117,241.56,0.122,0.061,0.061
1.635E+12,2021-10-23T07:35:35.157,241.6,0.396,0.366,0.091
1.635E+12,2021-10-23T07:35:35.197,241.64,1.006,-0.061,-0.396
1.635E+12,2021-10-23T07:35:35.237,241.68,1.555,0.122,-0.091
1.635E+12,2021-10-23T07:35:35.277,241.72,-0.183,0.305,0.762
1.635E+12,2021-10-23T07:35:35.317,241.76,0.213,-0.061,-0.061
1.635E+12,2021-10-23T07:35:35.357,241.8,1.311,0.549,-0.366
1.635E+12,2021-10-23T07:35:35.397,241.84,-2.378,2.683,0.427
1.635E+12,2021-10-23T07:35:35.437,241.88,-2.652,2.652,0.122
1.635E+12,2021-10-23T07:35:35.477,241.92,2.256,2.317,-1.159
1.635E+12,2021-10-23T07:35:35.517,241.96,2.378,1.799,-0.061
1.635E+12,2021-10-23T07:35:35.557,242,-1.159,-0.945,1.341
1.635E+12,2021-10-23T07:35:35.597,242.04,0.03,-1.006,0.457
1.635E+12,2021-10-23T07:35:35.637,242.08,0.854,0.762,-0.762
1.635E+12,2021-10-23T07:35:35.677,242.12,0.213,0.366,-0.823
1.635E+12,2021-10-23T07:35:35.717,242.16,1.067,0.061,-0.427
1.635E+12,2021-10-23T07:35:35.757,242.2,0.152,0.061,0.396
1.635E+12,2021-10-23T07:35:35.797,242.24,-2.53,-0.915,0.579
1.635E+12,2021-10-23T07:35:35.837,242.28,-1.128,-0.244,0
1.635E+12,2021-10-23T07:35:35.877,242.32,-1.738,-0.518,-0.427
1.635E+12,2021-10-23T07:35:35.917,242.36,-0.366,-2.287,-0.671
1.635E+12,2021-10-23T07:35:35.957,242.4,-0.152,-2.165,0.579
1.635E+12,2021-10-23T07:35:35.997,242.44,0.091,-0.518,0.823
1.635E+12,2021-10-23T07:35:36.037,242.48,-0.579,1.311,1.189
1.635E+12,2021-10-23T07:35:36.077,242.52,0.244,0.427,1.098
1.635E+12,2021-10-23T07:35:36.117,242.56,2.287,0.091,0.762
1.635E+12,2021-10-23T07:35:36.157,242.6,2.348,1.28,1.128
1.635E+12,2021-10-23T07:35:36.197,242.64,1.372,-0.122,1.25
1.635E+12,2021-10-23T07:35:36.237,242.68,0.701,-0.976,1.098
1.635E+12,2021-10-23T07:35:36.277,242.72,0.579,-0.274,0.945
1.635E+12,2021-10-23T07:35:36.317,242.76,1.098,0.061,0.64
1.635E+12,2021-10-23T07:35:36.357,242.8,-1.433,-1.707,0.64
1.635E+12,2021-10-23T07:35:36.397,242.84,-1.28,0.549,1.037
1.635E+12,2021-10-23T07:35:36.437,242.88,-1.006,0.183,1.28
1.635E+12,2021-10-23T07:35:36.477,242.92,-1.707,-1.341,1.463
1.635E+12,2021-10-23T07:35:36.517,242.96,-0.915,-1.646,1.189
1.635E+12,2021-10-23T07:35:36.557,243,-1.555,-0.549,1.585
1.635E+12,2021-10-23T07:35:36.597,243.04,0.793,-0.122,1.128
1.635E+12,2021-10-23T07:35:36.637,243.08,-1.311,0.091,-0.244
1.635E+12,2021-10-23T07:35:36.677,243.12,-0.793,-0.122,0.061
1.635E+12,2021-10-23T07:35:36.717,243.16,-0.915,-0.305,1.677
1.635E+12,2021-10-23T07:35:36.757,243.2,-1.951,0.549,1.677
1.635E+12,2021-10-23T07:35:36.797,243.24,-0.518,0.335,0.762
1.635E+12,2021-10-23T07:35:36.837,243.28,0.427,0.183,0.366
1.635E+12,2021-10-23T07:35:36.877,243.32,1.189,0.854,0.213
1.635E+12,2021-10-23T07:35:36.917,243.36,1.86,0.762,-0.091
1.635E+12,2021-10-23T07:35:36.957,243.4,2.5,0.518,-0.274
1.635E+12,2021-10-23T07:35:36.997,243.44,2.53,0.701,-0.244
1.635E+12,2021-10-23T07:35:37.037,243.48,1.89,0.762,-0.244
1.635E+12,2021-10-23T07:35:37.077,243.52,1.524,1.433,-0.335
1.635E+12,2021-10-23T07:35:37.117,243.56,0.884,1.098,-0.152
1.635E+12,2021-10-23T07:35:37.157,243.6,0.793,0.366,0.122
1.635E+12,2021-10-23T07:35:37.197,243.64,0.579,-0.579,0.396
1.635E+12,2021-10-23T07:35:37.237,243.68,0.64,0.366,0.274
1.635E+12,2021-10-23T07:35:37.277,243.72,0,-0.244,0.427
1.635E+12,2021-10-23T07:35:37.317,243.76,0.335,-0.427,0.335
1.635E+12,2021-10-23T07:35:37.357,243.8,0.518,0.122,0.152
1.635E+12,2021-10-23T07:35:37.397,243.84,-0.366,-0.457,0.091
1.635E+12,2021-10-23T07:35:37.437,243.88,-0.762,-0.518,0.183
1.635E+12,2021-10-23T07:35:37.477,243.92,-1.402,-1.555,0.366
1.635E+12,2021-10-23T07:35:37.517,243.96,-0.793,-0.732,0.305
1.635E+12,2021-10-23T07:35:37.557,244,-0.549,-0.274,0.396
1.635E+12,2021-10-23T07:35:37.597,244.04,-0.366,-0.274,0.427
1.635E+12,2021-10-23T07:35:37.637,244.08,0.213,0.061,0.396
1.635E+12,2021-10-23T07:35:37.677,244.12,0.213,-0.305,0.274
1.635E+12,2021-10-23T07:35:37.717,244.16,0.335,-0.152,0.03
1.635E+12,2021-10-23T07:35:37.757,244.2,0.64,-0.274,-0.03
1.635E+12,2021-10-23T07:35:37.797,244.24,0.701,0.366,-0.183
1.635E+12,2021-10-23T07:35:37.837,244.28,0.091,0.61,0.03
1.635E+12,2021-10-23T07:35:37.877,244.32,-0.427,0.335,0.274
1.635E+12,2021-10-23T07:35:37.917,244.36,-0.183,-0.274,0.457
1.635E+12,2021-10-23T07:35:37.957,244.4,0.061,-0.335,0.549
1.635E+12,2021-10-23T07:35:37.997,244.44,0.061,-0.335,0.61
1.635E+12,2021-10-23T07:35:38.037,244.48,0.457,-0.671,0.152
1.635E+12,2021-10-23T07:35:38.077,244.52,0.762,-0.762,-0.03
1.635E+12,2021-10-23T07:35:38.117,244.56,0.488,-0.152,0.122
1.635E+12,2021-10-23T07:35:38.157,244.6,1.037,0.396,-0.091
1.635E+12,2021-10-23T07:35:38.197,244.64,1.159,0.305,-0.122
1.635E+12,2021-10-23T07:35:38.237,244.68,0.732,0.549,0.091
1.635E+12,2021-10-23T07:35:38.277,244.72,0.884,0.366,-0.152
1.635E+12,2021-10-23T07:35:38.317,244.76,1.28,0.457,-0.305
1.635E+12,2021-10-23T07:35:38.357,244.8,0.732,0.64,0.427
1.635E+12,2021-10-23T07:35:38.397,244.84,0,1.006,0.762
1.635E+12,2021-10-23T07:35:38.437,244.88,-1.28,0.183,0.823
1.635E+12,2021-10-23T07:35:38.477,244.92,-0.671,0.122,1.067
1.635E+12,2021-10-23T07:35:38.517,244.96,-0.884,0.152,1.098
1.635E+12,2021-10-23T07:35:38.557,245,-1.707,-0.457,0.549
1.635E+12,2021-10-23T07:35:38.597,245.04,-0.213,-0.793,-0.122
1.635E+12,2021-10-23T07:35:38.637,245.08,0.213,-0.518,-0.03
1.635E+12,2021-10-23T07:35:38.677,245.12,0.732,-0.64,-0.152
1.635E+12,2021-10-23T07:35:38.717,245.16,-0.183,0.305,-0.427
1.635E+12,2021-10-23T07:35:38.757,245.2,-0.945,1.372,-0.335
1.635E+12,2021-10-23T07:35:38.797,245.24,-0.64,1.128,0.03
1.635E+12,2021-10-23T07:35:38.837,245.28,-0.061,0.427,0.335
1.635E+12,2021-10-23T07:35:38.877,245.32,-0.061,0.366,0.549
1.635E+12,2021-10-23T07:35:38.917,245.36,-0.274,-0.152,0.64
1.635E+12,2021-10-23T07:35:38.957,245.4,-0.183,-0.244,0.518
1.635E+12,2021-10-23T07:35:38.997,245.44,0.122,0.03,0.427
1.635E+12,2021-10-23T07:35:39.037,245.48,-0.03,-0.244,0.427
1.635E+12,2021-10-23T07:35:39.077,245.52,0,-0.366,0.488
1.635E+12,2021-10-23T07:35:39.117,245.56,0.061,0.396,0.549
1.635E+12,2021-10-23T07:35:39.157,245.6,0.061,0.305,0.518
1.635E+12,2021-10-23T07:35:39.197,245.64,-0.213,-0.518,0.61
1.635E+12,2021-10-23T07:35:39.237,245.68,-0.335,-0.396,0.915
1.635E+12,2021-10-23T07:35:39.277,245.72,-0.274,-0.457,1.067
1.635E+12,2021-10-23T07:35:39.317,245.76,-0.366,-0.549,0.854
1.635E+12,2021-10-23T07:35:39.357,245.8,-0.64,0,0.61
1.635E+12,2021-10-23T07:35:39.397,245.84,-0.427,-0.03,0.427
1.635E+12,2021-10-23T07:35:39.437,245.88,-0.244,-0.03,0.091
1.635E+12,2021-10-23T07:35:39.477,245.92,-0.152,0.03,-0.03
1.635E+12,2021-10-23T07:35:39.517,245.96,-0.244,0.091,0.244
1.635E+12,2021-10-23T07:35:39.557,246,-0.03,-0.122,0.366
1.635E+12,2021-10-23T07:35:39.597,246.04,-0.152,-0.152,0.305
1.635E+12,2021-10-23T07:35:39.637,246.08,0.03,-0.152,0.274
1.635E+12,2021-10-23T07:35:39.677,246.12,-0.03,0.03,0.122
1.635E+12,2021-10-23T07:35:39.717,246.16,-0.366,0.64,-0.244
1.635E+12,2021-10-23T07:35:39.757,246.2,-0.122,-0.427,-0.396
1.635E+12,2021-10-23T07:35:39.797,246.24,-0.183,-0.762,-0.183
1.635E+12,2021-10-23T07:35:39.837,246.28,0.427,0.366,0.396
1.635E+12,2021-10-23T07:35:39.877,246.32,-0.213,-0.183,0.457
1.635E+12,2021-10-23T07:35:39.917,246.36,-0.396,-1.006,0.366
1.635E+12,2021-10-23T07:35:39.957,246.4,-0.366,-0.061,0.579
1.635E+12,2021-10-23T07:35:39.997,246.44,-0.305,0,0.488
1.635E+12,2021-10-23T07:35:40.037,246.48,-0.457,-0.061,0.244
1.635E+12,2021-10-23T07:35:40.077,246.52,-0.183,-0.366,0.244
1.635E+12,2021-10-23T07:35:40.117,246.56,-0.091,-0.122,0.457
1.635E+12,2021-10-23T07:35:40.157,246.6,-0.305,-0.061,0.579
1.635E+12,2021-10-23T07:35:40.197,246.64,-0.427,-0.152,0.457
1.635E+12,2021-10-23T07:35:40.237,246.68,-0.244,0.152,0.427
1.635E+12,2021-10-23T07:35:40.277,246.72,-0.183,0.244,0.335
1.635E+12,2021-10-23T07:35:40.317,246.76,0.122,-0.396,0.183
1.635E+12,2021-10-23T07:35:40.357,246.8,0.061,-0.305,0.122
1.635E+12,2021-10-23T07:35:40.397,246.84,0.122,0.061,0.274
1.635E+12,2021-10-23T07:35:40.437,246.88,0.366,-0.305,0.091
1.635E+12,2021-10-23T07:35:40.477,246.92,0.396,0.03,0.122
1.635E+12,2021-10-23T07:35:40.517,246.96,0.854,0.183,0.244
1.635E+12,2021-10-23T07:35:40.557,247,1.189,-0.183,0.488
1.635E+12,2021-10-23T07:35:40.597,247.04,-0.152,-0.427,0.366
1.635E+12,2021-10-23T07:35:40.637,247.08,-0.396,-0.03,0.457
1.635E+12,2021-10-23T07:35:40.677,247.12,0.244,0.457,0.732
1.635E+12,2021-10-23T07:35:40.717,247.16,0.061,-0.152,0.427
1.635E+12,2021-10-23T07:35:40.757,247.2,-0.488,-0.061,0.122
1.635E+12,2021-10-23T07:35:40.797,247.24,0.335,-0.061,0.091
1.635E+12,2021-10-23T07:35:40.837,247.28,0.549,-0.488,0.122
1.635E+12,2021-10-23T07:35:40.877,247.32,0.793,-0.915,0.03
1.635E+12,2021-10-23T07:35:40.917,247.36,0.915,-0.488,0.213
1.635E+12,2021-10-23T07:35:40.957,247.4,0.762,0.366,0.183
1.635E+12,2021-10-23T07:35:40.997,247.44,0.061,-0.061,0.122
1.635E+12,2021-10-23T07:35:41.037,247.48,-0.335,-0.335,0.335
1.635E+12,2021-10-23T07:35:41.077,247.52,-0.122,0.183,0.396
1.635E+12,2021-10-23T07:35:41.117,247.56,-0.64,0.427,0.305
1.635E+12,2021-10-23T07:35:41.157,247.6,-0.305,-0.122,0.244
1.635E+12,2021-10-23T07:35:41.197,247.64,0.396,-0.305,0.213
1.635E+12,2021-10-23T07:35:41.237,247.68,0.335,-0.244,0.03
1.635E+12,2021-10-23T07:35:41.277,247.72,0.305,-0.213,-0.03
1.635E+12,2021-10-23T07:35:41.317,247.76,1.098,-0.274,0.183
1.635E+12,2021-10-23T07:35:41.357,247.8,1.89,-0.274,0.396
1.635E+12,2021-10-23T07:35:41.397,247.84,1.037,-0.183,0.457
1.635E+12,2021-10-23T07:35:41.437,247.88,0.488,0.305,0.457
1.635E+12,2021-10-23T07:35:41.477,247.92,-0.061,-0.122,0.396
1.635E+12,2021-10-23T07:35:41.517,247.96,-0.366,-0.091,0.305
1.635E+12,2021-10-23T07:35:41.557,248,-0.488,0.091,0.274
1.635E+12,2021-10-23T07:35:41.597,248.04,-0.122,-0.213,0.213
1.635E+12,2021-10-23T07:35:41.637,248.08,0.03,-0.152,0.213
1.635E+12,2021-10-23T07:35:41.677,248.12,-0.335,0,0.183
1.635E+12,2021-10-23T07:35:41.717,248.16,0.305,0,0.335
1.635E+12,2021-10-23T07:35:41.757,248.2,0.488,-0.305,0.396
1.635E+12,2021-10-23T07:35:41.797,248.24,1.037,-0.061,0.305
1.635E+12,2021-10-23T07:35:41.837,248.28,0.64,0.03,0.213
1.635E+12,2021-10-23T07:35:41.877,248.32,-0.244,-0.091,0.335
1.635E+12,2021-10-23T07:35:41.917,248.36,-0.03,-0.183,0.244
1.635E+12,2021-10-23T07:35:41.957,248.4,0,0.183,0.091
1.635E+12,2021-10-23T07:35:41.997,248.44,0.152,0.03,0.091
1.635E+12,2021-10-23T07:35:42.037,248.48,-0.091,-0.244,0.213
1.635E+12,2021-10-23T07:35:42.077,248.52,-0.183,-0.122,0.427
1.635E+12,2021-10-23T07:35:42.117,248.56,-0.061,-0.244,0.366
1.635E+12,2021-10-23T07:35:42.157,248.6,-0.244,0.122,0.274
1.635E+12,2021-10-23T07:35:42.197,248.64,-0.274,0.152,0.488
1.635E+12,2021-10-23T07:35:42.237,248.68,-0.122,-0.183,0.427
1.635E+12,2021-10-23T07:35:42.277,248.72,0.061,-0.183,0.305
1.635E+12,2021-10-23T07:35:42.317,248.76,-0.091,0.091,0.305
1.635E+12,2021-10-23T07:35:42.357,248.8,0.274,-0.274,0.183
1.635E+12,2021-10-23T07:35:42.397,248.84,0.396,-0.152,0.183
1.635E+12,2021-10-23T07:35:42.437,248.88,-0.183,0.061,0.274
1.635E+12,2021-10-23T07:35:42.477,248.92,-0.122,0,0.244
1.635E+12,2021-10-23T07:35:42.517,248.96,0.183,-0.152,0.305
1.635E+12,2021-10-23T07:35:42.557,249,-0.183,0.152,0.305
1.635E+12,2021-10-23T07:35:42.597,249.04,-0.274,0.183,0.335
1.635E+12,2021-10-23T07:35:42.637,249.08,-0.152,-0.213,0.274
1.635E+12,2021-10-23T07:35:42.677,249.12,-0.061,-0.03,0.244
1.635E+12,2021-10-23T07:35:42.717,249.16,0.335,0.183,0.274
1.635E+12,2021-10-23T07:35:42.757,249.2,0.091,0.335,0.335
1.635E+12,2021-10-23T07:35:42.797,249.24,0.061,0.122,0.518
1.635E+12,2021-10-23T07:35:42.837,249.28,0.152,-0.549,0.305
1.635E+12,2021-10-23T07:35:42.877,249.32,0.091,-0.396,0.152
1.635E+12,2021-10-23T07:35:42.917,249.36,0.244,0,0.061
1.635E+12,2021-10-23T07:35:42.957,249.4,0.183,-0.366,0.03
1.635E+12,2021-10-23T07:35:42.997,249.44,-0.183,0.091,0.183
1.635E+12,2021-10-23T07:35:43.037,249.48,-0.183,-0.061,0.305
1.635E+12,2021-10-23T07:35:43.077,249.52,-0.274,-0.152,0.244
1.635E+12,2021-10-23T07:35:43.117,249.56,-0.549,0.213,0.274
1.635E+12,2021-10-23T07:35:43.157,249.6,-0.396,0.213,0.335
1.635E+12,2021-10-23T07:35:43.197,249.64,-0.183,-0.335,0.366
1.635E+12,2021-10-23T07:35:43.237,249.68,-0.274,-0.061,0.366
1.635E+12,2021-10-23T07:35:43.277,249.72,-1.524,-0.183,0.183
1.635E+12,2021-10-23T07:35:43.317,249.76,-0.579,0.244,0.244
1.635E+12,2021-10-23T07:35:43.357,249.8,-0.457,0,0.305
1.635E+12,2021-10-23T07:35:43.397,249.84,-0.396,-0.427,0.122
1.635E+12,2021-10-23T07:35:43.437,249.88,-0.488,-0.122,0.244
1.635E+12,2021-10-23T07:35:43.477,249.92,-0.335,0.152,0.274
1.635E+12,2021-10-23T07:35:43.517,249.96,-0.122,0,0.305
1.635E+12,2021-10-23T07:35:43.557,250,-0.335,-0.183,0.213
1.635E+12,2021-10-23T07:35:43.597,250.04,-0.244,-0.183,0.213
1.635E+12,2021-10-23T07:35:43.637,250.08,-0.061,-0.457,0.305
1.635E+12,2021-10-23T07:35:43.677,250.12,-0.152,-0.152,0.305
1.635E+12,2021-10-23T07:35:43.717,250.16,-0.152,0.061,0.152
1.635E+12,2021-10-23T07:35:43.757,250.2,-0.152,0,0.061
1.635E+12,2021-10-23T07:35:43.797,250.24,-0.213,-0.122,0.061
1.635E+12,2021-10-23T07:35:43.837,250.28,0,-0.122,0.183
1.635E+12,2021-10-23T07:35:43.877,250.32,-0.03,-0.244,0.213
1.635E+12,2021-10-23T07:35:43.917,250.36,-0.03,-0.305,0.122
1.635E+12,2021-10-23T07:35:43.957,250.4,-0.244,0,0.244
1.635E+12,2021-10-23T07:35:43.997,250.44,-0.64,-0.335,0.274
1.635E+12,2021-10-23T07:35:44.037,250.48,-1.829,0.244,0.183
1.635E+12,2021-10-23T07:35:44.077,250.52,-4.238,0.427,0.366
1.635E+12,2021-10-23T07:35:44.117,250.56,-1.524,0,0.335
1.635E+12,2021-10-23T07:35:44.157,250.6,-0.091,-0.122,0.274
1.635E+12,2021-10-23T07:35:44.197,250.64,0.61,-0.274,0
1.635E+12,2021-10-23T07:35:44.237,250.68,0.579,-0.213,0
1.635E+12,2021-10-23T07:35:44.277,250.72,0.701,0,0.061
1.635E+12,2021-10-23T07:35:44.317,250.76,0.976,0.305,0.335
1.635E+12,2021-10-23T07:35:44.357,250.8,0.122,0.427,0.701
1.635E+12,2021-10-23T07:35:44.397,250.84,0.61,-0.061,1.159
1.635E+12,2021-10-23T07:35:44.437,250.88,0.183,-0.518,0.64
1.635E+12,2021-10-23T07:35:44.477,250.92,-0.152,-0.518,0.274
1.635E+12,2021-10-23T07:35:44.517,250.96,0.518,0.305,0.152
1.635E+12,2021-10-23T07:35:44.557,251,0.427,0.061,-0.03
1.635E+12,2021-10-23T07:35:44.597,251.04,0.915,-0.579,-0.122
1.635E+12,2021-10-23T07:35:44.637,251.08,0.793,-0.366,-0.152
1.635E+12,2021-10-23T07:35:44.677,251.12,0.457,0.366,0
1.635E+12,2021-10-23T07:35:44.717,251.16,-0.183,0.366,0.396
1.635E+12,2021-10-23T07:35:44.757,251.2,-0.03,0.152,0.274
1.635E+12,2021-10-23T07:35:44.797,251.24,0.122,0.61,0.762
1.635E+12,2021-10-23T07:35:44.837,251.28,0.366,0.549,1.433
1.635E+12,2021-10-23T07:35:44.877,251.32,-2.104,1.006,1.006
1.635E+12,2021-10-23T07:35:44.917,251.36,-2.957,0.152,0.549
1.635E+12,2021-10-23T07:35:44.957,251.4,-2.195,-1.067,0.366
1.635E+12,2021-10-23T07:35:44.997,251.44,-1.524,-0.671,0.305
1.635E+12,2021-10-23T07:35:45.037,251.48,-0.305,-0.549,0.274
1.635E+12,2021-10-23T07:35:45.077,251.52,0.396,-0.579,-0.061
1.635E+12,2021-10-23T07:35:45.117,251.56,0.671,-0.183,-0.213
1.635E+12,2021-10-23T07:35:45.157,251.6,0.671,-0.122,0.061
1.635E+12,2021-10-23T07:35:45.197,251.64,0.427,-0.305,0.244
1.635E+12,2021-10-23T07:35:45.237,251.68,-0.427,0.091,0.183
1.635E+12,2021-10-23T07:35:45.277,251.72,-0.671,0.61,0.061
1.635E+12,2021-10-23T07:35:45.317,251.76,-0.03,0.091,0
1.635E+12,2021-10-23T07:35:45.357,251.8,0.396,0,0.03
1.635E+12,2021-10-23T07:35:45.397,251.84,-0.061,0.061,0.213
1.635E+12,2021-10-23T07:35:45.437,251.88,-0.152,-0.335,0.366
1.635E+12,2021-10-23T07:35:45.477,251.92,-0.213,-0.244,0.427
1.635E+12,2021-10-23T07:35:45.517,251.96,-0.396,0.122,0.396
1.635E+12,2021-10-23T07:35:45.557,252,-0.213,0.335,0.213
1.635E+12,2021-10-23T07:35:45.597,252.04,-0.122,0.03,0.122
1.635E+12,2021-10-23T07:35:45.637,252.08,0.061,-0.457,0.244
1.635E+12,2021-10-23T07:35:45.677,252.12,0.061,-0.213,0.183
1.635E+12,2021-10-23T07:35:45.717,252.16,0,-0.091,0.152
1.635E+12,2021-10-23T07:35:45.757,252.2,0.03,-0.03,0.244
1.635E+12,2021-10-23T07:35:45.797,252.24,0.244,-0.152,0.183
1.635E+12,2021-10-23T07:35:45.837,252.28,0.122,-0.122,0.213
1.635E+12,2021-10-23T07:35:45.877,252.32,-0.122,-0.091,0.122
1.635E+12,2021-10-23T07:35:45.917,252.36,-0.091,0.03,0.274
1.635E+12,2021-10-23T07:35:45.957,252.4,0.213,-0.518,0.335
1.635E+12,2021-10-23T07:35:45.997,252.44,0.122,-0.305,0.244
1.635E+12,2021-10-23T07:35:46.037,252.48,-0.061,-0.091,0.274
1.635E+12,2021-10-23T07:35:46.077,252.52,0.122,-0.274,0.305
1.635E+12,2021-10-23T07:35:46.117,252.56,0.305,-0.518,0.244
1.635E+12,2021-10-23T07:35:46.157,252.6,0.274,0.061,0.213
1.635E+12,2021-10-23T07:35:46.197,252.64,0.152,-0.152,0.335
1.635E+12,2021-10-23T07:35:46.237,252.68,0.152,-0.366,0.305
1.635E+12,2021-10-23T07:35:46.277,252.72,-0.061,-0.152,0.152
1.635E+12,2021-10-23T07:35:46.317,252.76,-0.152,0.152,0.213
1.635E+12,2021-10-23T07:35:46.357,252.8,0.335,-0.183,0.305
