epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.6362E+12,2021-11-06T05:27:48.186,304.84,-0.123,0.153,-0.983
1.6362E+12,2021-11-06T05:27:48.226,304.88,-0.126,0.15,-0.984
1.6362E+12,2021-11-06T05:27:48.266,304.92,-0.125,0.143,-0.986
1.6362E+12,2021-11-06T05:27:48.306,304.96,-0.125,0.145,-0.983
1.6362E+12,2021-11-06T05:27:48.346,305,-0.129,0.147,-0.983
1.6362E+12,2021-11-06T05:27:48.386,305.04,-0.129,0.151,-0.983
1.6362E+12,2021-11-06T05:27:48.426,305.08,-0.135,0.148,-0.982
1.6362E+12,2021-11-06T05:27:48.466,305.12,-0.131,0.143,-0.984
1.6362E+12,2021-11-06T05:27:48.506,305.16,-0.14,0.148,-0.984
1.6362E+12,2021-11-06T05:27:48.546,305.2,-0.142,0.151,-0.982
1.6362E+12,2021-11-06T05:27:48.586,305.24,-0.135,0.15,-0.984
1.6362E+12,2021-11-06T05:27:48.626,305.28,-0.132,0.144,-0.984
1.6362E+12,2021-11-06T05:27:48.666,305.32,-0.137,0.144,-0.983
1.6362E+12,2021-11-06T05:27:48.706,305.36,-0.151,0.156,-0.978
1.6362E+12,2021-11-06T05:27:48.746,305.4,-0.145,0.172,-0.972
1.6362E+12,2021-11-06T05:27:48.786,305.44,-0.166,0.189,-0.976
1.6362E+12,2021-11-06T05:27:48.826,305.48,-0.072,0.043,-1.012
1.6362E+12,2021-11-06T05:27:48.866,305.52,-0.129,0.161,-0.985
1.6362E+12,2021-11-06T05:27:48.906,305.56,-0.169,0.168,-0.974
1.6362E+12,2021-11-06T05:27:48.946,305.6,-0.149,0.119,-0.985
1.6362E+12,2021-11-06T05:27:48.986,305.64,-0.15,0.175,-0.977
1.6362E+12,2021-11-06T05:27:49.026,305.68,-0.141,0.143,-0.983
1.6362E+12,2021-11-06T05:27:49.066,305.72,-0.14,0.145,-0.984
1.6362E+12,2021-11-06T05:27:49.106,305.76,-0.149,0.144,-0.978
1.6362E+12,2021-11-06T05:27:49.146,305.8,-0.137,0.149,-0.981
1.6362E+12,2021-11-06T05:27:49.186,305.84,-0.124,0.148,-0.985
1.6362E+12,2021-11-06T05:27:49.226,305.88,-0.13,0.144,-0.983
1.6362E+12,2021-11-06T05:27:49.266,305.92,-0.137,0.15,-0.982
1.6362E+12,2021-11-06T05:27:49.306,305.96,-0.136,0.151,-0.983
1.6362E+12,2021-11-06T05:27:49.346,306,-0.136,0.147,-0.982
1.6362E+12,2021-11-06T05:27:49.386,306.04,-0.137,0.15,-0.982
1.6362E+12,2021-11-06T05:27:49.426,306.08,-0.134,0.151,-0.981
1.6362E+12,2021-11-06T05:27:49.466,306.12,-0.129,0.146,-0.983
1.6362E+12,2021-11-06T05:27:49.506,306.16,-0.136,0.152,-0.981
1.6362E+12,2021-11-06T05:27:49.546,306.2,-0.141,0.149,-0.98
1.6362E+12,2021-11-06T05:27:49.586,306.24,-0.137,0.147,-0.984
1.6362E+12,2021-11-06T05:27:49.626,306.28,-0.136,0.149,-0.983
1.6362E+12,2021-11-06T05:27:49.666,306.32,-0.136,0.148,-0.983
1.6362E+12,2021-11-06T05:27:49.706,306.36,-0.136,0.149,-0.982
1.6362E+12,2021-11-06T05:27:49.746,306.4,-0.136,0.149,-0.983
1.6362E+12,2021-11-06T05:27:49.786,306.44,-0.137,0.15,-0.982
1.6362E+12,2021-11-06T05:27:49.826,306.48,-0.14,0.152,-0.982
1.6362E+12,2021-11-06T05:27:49.866,306.52,-0.137,0.147,-0.98
1.6362E+12,2021-11-06T05:27:49.906,306.56,-0.139,0.151,-0.984
1.6362E+12,2021-11-06T05:27:49.946,306.6,-0.139,0.151,-0.981
1.6362E+12,2021-11-06T05:27:49.986,306.64,-0.137,0.15,-0.983
1.6362E+12,2021-11-06T05:27:50.026,306.68,-0.137,0.149,-0.982
1.6362E+12,2021-11-06T05:27:50.066,306.72,-0.142,0.152,-0.98
1.6362E+12,2021-11-06T05:27:50.106,306.76,-0.139,0.153,-0.982
1.6362E+12,2021-11-06T05:27:50.146,306.8,-0.136,0.149,-0.983
1.6362E+12,2021-11-06T05:27:50.186,306.84,-0.136,0.149,-0.984
1.6362E+12,2021-11-06T05:27:50.226,306.88,-0.137,0.151,-0.981
1.6362E+12,2021-11-06T05:27:50.266,306.92,-0.147,0.157,-0.978
1.6362E+12,2021-11-06T05:27:50.306,306.96,-0.14,0.154,-0.981
1.6362E+12,2021-11-06T05:27:50.346,307,-0.133,0.153,-0.984
1.6362E+12,2021-11-06T05:27:50.386,307.04,-0.137,0.156,-0.982
1.6362E+12,2021-11-06T05:27:50.426,307.08,-0.142,0.156,-0.981
1.6362E+12,2021-11-06T05:27:50.466,307.12,-0.14,0.152,-0.981
1.6362E+12,2021-11-06T05:27:50.506,307.16,-0.138,0.15,-0.982
1.6362E+12,2021-11-06T05:27:50.546,307.2,-0.145,0.156,-0.98
1.6362E+12,2021-11-06T05:27:50.586,307.24,-0.14,0.153,-0.982
1.6362E+12,2021-11-06T05:27:50.626,307.28,-0.137,0.155,-0.981
1.6362E+12,2021-11-06T05:27:50.666,307.32,-0.139,0.156,-0.98
1.6362E+12,2021-11-06T05:27:50.706,307.36,-0.139,0.157,-0.98
1.6362E+12,2021-11-06T05:27:50.746,307.4,-0.139,0.157,-0.981
1.6362E+12,2021-11-06T05:27:50.786,307.44,-0.138,0.152,-0.982
1.6362E+12,2021-11-06T05:27:50.826,307.48,-0.141,0.156,-0.981
1.6362E+12,2021-11-06T05:27:50.866,307.52,-0.141,0.157,-0.982
1.6362E+12,2021-11-06T05:27:50.906,307.56,-0.139,0.154,-0.984
1.6362E+12,2021-11-06T05:27:50.946,307.6,-0.137,0.151,-0.981
1.6362E+12,2021-11-06T05:27:50.986,307.64,-0.139,0.151,-0.981
1.6362E+12,2021-11-06T05:27:51.026,307.68,-0.139,0.155,-0.982
1.6362E+12,2021-11-06T05:27:51.066,307.72,-0.138,0.153,-0.981
1.6362E+12,2021-11-06T05:27:51.106,307.76,-0.141,0.149,-0.981
1.6362E+12,2021-11-06T05:27:51.146,307.8,-0.141,0.154,-0.981
1.6362E+12,2021-11-06T05:27:51.186,307.84,-0.14,0.153,-0.98
1.6362E+12,2021-11-06T05:27:51.226,307.88,-0.136,0.153,-0.982
1.6362E+12,2021-11-06T05:27:51.266,307.92,-0.139,0.158,-0.98
1.6362E+12,2021-11-06T05:27:51.306,307.96,-0.139,0.154,-0.981
1.6362E+12,2021-11-06T05:27:51.346,308,-0.139,0.158,-0.98
1.6362E+12,2021-11-06T05:27:51.386,308.04,-0.14,0.156,-0.981
1.6362E+12,2021-11-06T05:27:51.426,308.08,-0.142,0.152,-0.98
1.6362E+12,2021-11-06T05:27:51.466,308.12,-0.142,0.151,-0.98
1.6362E+12,2021-11-06T05:27:51.506,308.16,-0.138,0.157,-0.981
1.6362E+12,2021-11-06T05:27:51.546,308.2,-0.137,0.161,-0.982
1.6362E+12,2021-11-06T05:27:51.586,308.24,-0.133,0.156,-0.981
1.6362E+12,2021-11-06T05:27:51.626,308.28,-0.138,0.156,-0.981
1.6362E+12,2021-11-06T05:27:51.666,308.32,-0.144,0.159,-0.98
1.6362E+12,2021-11-06T05:27:51.706,308.36,-0.153,0.165,-0.976
1.6362E+12,2021-11-06T05:27:51.746,308.4,-0.146,0.145,-0.981
1.6362E+12,2021-11-06T05:27:51.786,308.44,-0.119,0.136,-0.992
1.6362E+12,2021-11-06T05:27:51.826,308.48,-0.128,0.15,-0.984
1.6362E+12,2021-11-06T05:27:51.866,308.52,-0.131,0.147,-0.985
1.6362E+12,2021-11-06T05:27:51.906,308.56,-0.133,0.151,-0.984
1.6362E+12,2021-11-06T05:27:51.946,308.6,-0.156,0.158,-0.978
1.6362E+12,2021-11-06T05:27:51.986,308.64,-0.148,0.154,-0.978
1.6362E+12,2021-11-06T05:27:52.026,308.68,-0.137,0.159,-0.981
1.6362E+12,2021-11-06T05:27:52.066,308.72,-0.139,0.149,-0.982
1.6362E+12,2021-11-06T05:27:52.106,308.76,-0.148,0.166,-0.974
1.6362E+12,2021-11-06T05:27:52.146,308.8,-0.188,0.202,-0.962
1.6362E+12,2021-11-06T05:27:52.186,308.84,-0.076,0.092,-1.008
1.6362E+12,2021-11-06T05:27:52.226,308.88,-0.077,0.099,-1.005
1.6362E+12,2021-11-06T05:27:52.266,308.92,-0.173,0.175,-0.97
1.6362E+12,2021-11-06T05:27:52.306,308.96,-0.171,0.154,-0.976
1.6362E+12,2021-11-06T05:27:52.346,309,-0.147,0.159,-0.977
1.6362E+12,2021-11-06T05:27:52.386,309.04,-0.136,0.158,-0.982
1.6362E+12,2021-11-06T05:27:52.426,309.08,-0.116,0.122,-0.992
1.6362E+12,2021-11-06T05:27:52.466,309.12,-0.138,0.146,-0.982
1.6362E+12,2021-11-06T05:27:52.506,309.16,-0.156,0.148,-0.975
1.6362E+12,2021-11-06T05:27:52.546,309.2,-0.146,0.15,-0.98
1.6362E+12,2021-11-06T05:27:52.586,309.24,-0.133,0.147,-0.985
1.6362E+12,2021-11-06T05:27:52.626,309.28,-0.136,0.145,-0.984
1.6362E+12,2021-11-06T05:27:52.666,309.32,-0.136,0.145,-0.984
1.6362E+12,2021-11-06T05:27:52.706,309.36,-0.139,0.15,-0.982
1.6362E+12,2021-11-06T05:27:52.746,309.4,-0.14,0.144,-0.982
1.6362E+12,2021-11-06T05:27:52.786,309.44,-0.138,0.139,-0.985
1.6362E+12,2021-11-06T05:27:52.826,309.48,-0.136,0.144,-0.985
1.6362E+12,2021-11-06T05:27:52.866,309.52,-0.138,0.142,-0.983
1.6362E+12,2021-11-06T05:27:52.906,309.56,-0.139,0.141,-0.984
1.6362E+12,2021-11-06T05:27:52.946,309.6,-0.131,0.136,-0.986
1.6362E+12,2021-11-06T05:27:52.986,309.64,-0.134,0.139,-0.984
1.6362E+12,2021-11-06T05:27:53.026,309.68,-0.136,0.143,-0.984
1.6362E+12,2021-11-06T05:27:53.066,309.72,-0.132,0.135,-0.982
1.6362E+12,2021-11-06T05:27:53.106,309.76,-0.14,0.153,-0.984
1.6362E+12,2021-11-06T05:27:53.146,309.8,-0.134,0.157,-0.98
1.6362E+12,2021-11-06T05:27:53.186,309.84,-0.12,0.15,-0.985
1.6362E+12,2021-11-06T05:27:53.226,309.88,-0.124,0.152,-0.987
1.6362E+12,2021-11-06T05:27:53.266,309.92,-0.14,0.151,-0.979
1.6362E+12,2021-11-06T05:27:53.306,309.96,-0.145,0.156,-0.978
1.6362E+12,2021-11-06T05:27:53.346,310,-0.13,0.148,-0.981
1.6362E+12,2021-11-06T05:27:53.386,310.04,-0.135,0.152,-0.983
1.6362E+12,2021-11-06T05:27:53.426,310.08,-0.139,0.16,-0.982
1.6362E+12,2021-11-06T05:27:53.466,310.12,-0.132,0.156,-0.981
1.6362E+12,2021-11-06T05:27:53.506,310.16,-0.127,0.157,-0.982
1.6362E+12,2021-11-06T05:27:53.546,310.2,-0.13,0.155,-0.983
1.6362E+12,2021-11-06T05:27:53.586,310.24,-0.137,0.16,-0.978
1.6362E+12,2021-11-06T05:27:53.626,310.28,-0.131,0.157,-0.984
1.6362E+12,2021-11-06T05:27:53.666,310.32,-0.132,0.159,-0.979
1.6362E+12,2021-11-06T05:27:53.706,310.36,-0.136,0.156,-0.982
1.6362E+12,2021-11-06T05:27:53.746,310.4,-0.13,0.15,-0.983
1.6362E+12,2021-11-06T05:27:53.786,310.44,-0.131,0.156,-0.983
1.6362E+12,2021-11-06T05:27:53.826,310.48,-0.14,0.161,-0.979
1.6362E+12,2021-11-06T05:27:53.866,310.52,-0.133,0.15,-0.983
1.6362E+12,2021-11-06T05:27:53.906,310.56,-0.131,0.16,-0.979
1.6362E+12,2021-11-06T05:27:53.946,310.6,-0.126,0.151,-0.983
1.6362E+12,2021-11-06T05:27:53.986,310.64,-0.133,0.154,-0.982
1.6362E+12,2021-11-06T05:27:54.026,310.68,-0.134,0.155,-0.984
1.6362E+12,2021-11-06T05:27:54.066,310.72,-0.135,0.148,-0.981
1.6362E+12,2021-11-06T05:27:54.106,310.76,-0.136,0.151,-0.98
1.6362E+12,2021-11-06T05:27:54.146,310.8,-0.126,0.148,-0.985
1.6362E+12,2021-11-06T05:27:54.186,310.84,-0.132,0.15,-0.981
1.6362E+12,2021-11-06T05:27:54.226,310.88,-0.14,0.16,-0.978
1.6362E+12,2021-11-06T05:27:54.266,310.92,-0.162,0.192,-0.965
1.6362E+12,2021-11-06T05:27:54.306,310.96,-0.097,0.096,-0.994
1.6362E+12,2021-11-06T05:27:54.346,311,-0.125,0.128,-0.988
1.6362E+12,2021-11-06T05:27:54.386,311.04,-0.151,0.159,-0.986
1.6362E+12,2021-11-06T05:27:54.426,311.08,-0.116,0.15,-0.991
1.6362E+12,2021-11-06T05:27:54.466,311.12,-0.132,0.147,-0.983
1.6362E+12,2021-11-06T05:27:54.506,311.16,-0.177,0.163,-0.971
1.6362E+12,2021-11-06T05:27:54.546,311.2,-0.154,0.175,-0.978
1.6362E+12,2021-11-06T05:27:54.586,311.24,-0.124,0.146,-0.986
1.6362E+12,2021-11-06T05:27:54.626,311.28,-0.148,0.155,-0.979
1.6362E+12,2021-11-06T05:27:54.666,311.32,-0.154,0.158,-0.976
1.6362E+12,2021-11-06T05:27:54.706,311.36,-0.136,0.152,-0.981
1.6362E+12,2021-11-06T05:27:54.746,311.4,-0.137,0.155,-0.982
1.6362E+12,2021-11-06T05:27:54.786,311.44,-0.141,0.16,-0.979
1.6362E+12,2021-11-06T05:27:54.826,311.48,-0.139,0.151,-0.983
1.6362E+12,2021-11-06T05:27:54.866,311.52,-0.14,0.155,-0.981
1.6362E+12,2021-11-06T05:27:54.906,311.56,-0.14,0.153,-0.979
1.6362E+12,2021-11-06T05:27:54.946,311.6,-0.146,0.156,-0.982
1.6362E+12,2021-11-06T05:27:54.986,311.64,-0.14,0.156,-0.977
1.6362E+12,2021-11-06T05:27:55.026,311.68,-0.137,0.153,-0.984
1.6362E+12,2021-11-06T05:27:55.066,311.72,-0.142,0.157,-0.982
1.6362E+12,2021-11-06T05:27:55.106,311.76,-0.14,0.152,-0.975
1.6362E+12,2021-11-06T05:27:55.146,311.8,-0.141,0.156,-0.988
1.6362E+12,2021-11-06T05:27:55.186,311.84,-0.141,0.155,-0.978
1.6362E+12,2021-11-06T05:27:55.226,311.88,-0.143,0.152,-0.979
1.6362E+12,2021-11-06T05:27:55.266,311.92,-0.142,0.156,-0.982
1.6362E+12,2021-11-06T05:27:55.306,311.96,-0.136,0.155,-0.979
1.6362E+12,2021-11-06T05:27:55.346,312,-0.141,0.154,-0.981
1.6362E+12,2021-11-06T05:27:55.386,312.04,-0.146,0.157,-0.982
1.6362E+12,2021-11-06T05:27:55.426,312.08,-0.14,0.154,-0.982
1.6362E+12,2021-11-06T05:27:55.466,312.12,-0.139,0.155,-0.979
1.6362E+12,2021-11-06T05:27:55.506,312.16,-0.145,0.158,-0.975
1.6362E+12,2021-11-06T05:27:55.546,312.2,-0.151,0.159,-0.984
1.6362E+12,2021-11-06T05:27:55.586,312.24,-0.142,0.155,-0.975
1.6362E+12,2021-11-06T05:27:55.626,312.28,-0.154,0.172,-0.978
1.6362E+12,2021-11-06T05:27:55.666,312.32,-0.153,0.156,-0.98
1.6362E+12,2021-11-06T05:27:55.706,312.36,-0.148,0.156,-0.979
1.6362E+12,2021-11-06T05:27:55.746,312.4,-0.151,0.169,-0.977
1.6362E+12,2021-11-06T05:27:55.786,312.44,-0.155,0.164,-0.98
1.6362E+12,2021-11-06T05:27:55.826,312.48,-0.156,0.162,-0.976
1.6362E+12,2021-11-06T05:27:55.866,312.52,-0.152,0.166,-0.978
1.6362E+12,2021-11-06T05:27:55.906,312.56,-0.156,0.167,-0.977
1.6362E+12,2021-11-06T05:27:55.946,312.6,-0.152,0.161,-0.978
1.6362E+12,2021-11-06T05:27:55.986,312.64,-0.156,0.163,-0.98
1.6362E+12,2021-11-06T05:27:56.026,312.68,-0.158,0.161,-0.976
1.6362E+12,2021-11-06T05:27:56.066,312.72,-0.16,0.158,-0.978
1.6362E+12,2021-11-06T05:27:56.106,312.76,-0.159,0.156,-0.978
1.6362E+12,2021-11-06T05:27:56.146,312.8,-0.164,0.158,-0.978
1.6362E+12,2021-11-06T05:27:56.186,312.84,-0.166,0.154,-0.976
1.6362E+12,2021-11-06T05:27:56.226,312.88,-0.166,0.153,-0.979
1.6362E+12,2021-11-06T05:27:56.266,312.92,-0.168,0.156,-0.978
1.6362E+12,2021-11-06T05:27:56.306,312.96,-0.169,0.153,-0.978
1.6362E+12,2021-11-06T05:27:56.346,313,-0.17,0.155,-0.978
1.6362E+12,2021-11-06T05:27:56.386,313.04,-0.17,0.154,-0.977
1.6362E+12,2021-11-06T05:27:56.426,313.08,-0.172,0.157,-0.976
1.6362E+12,2021-11-06T05:27:56.466,313.12,-0.171,0.163,-0.976
1.6362E+12,2021-11-06T05:27:56.506,313.16,-0.174,0.163,-0.976
1.6362E+12,2021-11-06T05:27:56.546,313.2,-0.176,0.156,-0.977
1.6362E+12,2021-11-06T05:27:56.586,313.24,-0.176,0.162,-0.976
1.6362E+12,2021-11-06T05:27:56.626,313.28,-0.179,0.164,-0.974
1.6362E+12,2021-11-06T05:27:56.666,313.32,-0.181,0.162,-0.975
1.6362E+12,2021-11-06T05:27:56.706,313.36,-0.184,0.16,-0.975
1.6362E+12,2021-11-06T05:27:56.746,313.4,-0.184,0.16,-0.975
1.6362E+12,2021-11-06T05:27:56.786,313.44,-0.185,0.158,-0.974
1.6362E+12,2021-11-06T05:27:56.826,313.48,-0.188,0.163,-0.974
1.6362E+12,2021-11-06T05:27:56.866,313.52,-0.19,0.16,-0.974
1.6362E+12,2021-11-06T05:27:56.906,313.56,-0.187,0.162,-0.974
1.6362E+12,2021-11-06T05:27:56.946,313.6,-0.189,0.162,-0.973
1.6362E+12,2021-11-06T05:27:56.986,313.64,-0.191,0.163,-0.973
1.6362E+12,2021-11-06T05:27:57.026,313.68,-0.189,0.164,-0.972
1.6362E+12,2021-11-06T05:27:57.066,313.72,-0.187,0.161,-0.974
1.6362E+12,2021-11-06T05:27:57.106,313.76,-0.188,0.161,-0.972
1.6362E+12,2021-11-06T05:27:57.146,313.8,-0.191,0.164,-0.973
1.6362E+12,2021-11-06T05:27:57.186,313.84,-0.19,0.164,-0.972
1.6362E+12,2021-11-06T05:27:57.226,313.88,-0.189,0.165,-0.972
1.6362E+12,2021-11-06T05:27:57.266,313.92,-0.191,0.165,-0.973
1.6362E+12,2021-11-06T05:27:57.306,313.96,-0.191,0.165,-0.971
1.6362E+12,2021-11-06T05:27:57.346,314,-0.19,0.163,-0.972
1.6362E+12,2021-11-06T05:27:57.386,314.04,-0.19,0.164,-0.974
1.6362E+12,2021-11-06T05:27:57.426,314.08,-0.189,0.16,-0.974
1.6362E+12,2021-11-06T05:27:57.466,314.12,-0.19,0.164,-0.973
1.6362E+12,2021-11-06T05:27:57.506,314.16,-0.19,0.162,-0.973
1.6362E+12,2021-11-06T05:27:57.546,314.2,-0.19,0.165,-0.973
1.6362E+12,2021-11-06T05:27:57.586,314.24,-0.189,0.16,-0.972
1.6362E+12,2021-11-06T05:27:57.626,314.28,-0.191,0.16,-0.973
1.6362E+12,2021-11-06T05:27:57.666,314.32,-0.192,0.162,-0.974
1.6362E+12,2021-11-06T05:27:57.706,314.36,-0.191,0.162,-0.974
1.6362E+12,2021-11-06T05:27:57.746,314.4,-0.191,0.161,-0.972
1.6362E+12,2021-11-06T05:27:57.786,314.44,-0.191,0.165,-0.972
1.6362E+12,2021-11-06T05:27:57.826,314.48,-0.19,0.161,-0.973
1.6362E+12,2021-11-06T05:27:57.866,314.52,-0.191,0.165,-0.973
1.6362E+12,2021-11-06T05:27:57.906,314.56,-0.191,0.162,-0.974
1.6362E+12,2021-11-06T05:27:57.946,314.6,-0.192,0.161,-0.973
1.6362E+12,2021-11-06T05:27:57.986,314.64,-0.191,0.166,-0.972
1.6362E+12,2021-11-06T05:27:58.026,314.68,-0.191,0.164,-0.971
1.6362E+12,2021-11-06T05:27:58.066,314.72,-0.19,0.162,-0.972
1.6362E+12,2021-11-06T05:27:58.106,314.76,-0.19,0.163,-0.972
1.6362E+12,2021-11-06T05:27:58.146,314.8,-0.193,0.166,-0.974
1.6362E+12,2021-11-06T05:27:58.186,314.84,-0.193,0.166,-0.973
1.6362E+12,2021-11-06T05:27:58.226,314.88,-0.191,0.161,-0.973
1.6362E+12,2021-11-06T05:27:58.266,314.92,-0.194,0.165,-0.972
1.6362E+12,2021-11-06T05:27:58.306,314.96,-0.193,0.161,-0.973
1.6362E+12,2021-11-06T05:27:58.346,315,-0.192,0.158,-0.974
1.6362E+12,2021-11-06T05:27:58.386,315.04,-0.193,0.157,-0.974
1.6362E+12,2021-11-06T05:27:58.426,315.08,-0.191,0.163,-0.973
1.6362E+12,2021-11-06T05:27:58.466,315.12,-0.188,0.152,-0.975
1.6362E+12,2021-11-06T05:27:58.506,315.16,-0.19,0.149,-0.975
1.6362E+12,2021-11-06T05:27:58.546,315.2,-0.188,0.154,-0.975
1.6362E+12,2021-11-06T05:27:58.586,315.24,-0.188,0.149,-0.977
1.6362E+12,2021-11-06T05:27:58.626,315.28,-0.186,0.148,-0.976
1.6362E+12,2021-11-06T05:27:58.666,315.32,-0.185,0.144,-0.974
1.6362E+12,2021-11-06T05:27:58.706,315.36,-0.183,0.141,-0.975
1.6362E+12,2021-11-06T05:27:58.746,315.4,-0.183,0.146,-0.975
1.6362E+12,2021-11-06T05:27:58.786,315.44,-0.183,0.143,-0.977
1.6362E+12,2021-11-06T05:27:58.826,315.48,-0.181,0.143,-0.979
1.6362E+12,2021-11-06T05:27:58.866,315.52,-0.178,0.144,-0.979
1.6362E+12,2021-11-06T05:27:58.906,315.56,-0.181,0.143,-0.977
1.6362E+12,2021-11-06T05:27:58.946,315.6,-0.187,0.143,-0.977
1.6362E+12,2021-11-06T05:27:58.986,315.64,-0.182,0.144,-0.978
1.6362E+12,2021-11-06T05:27:59.026,315.68,-0.182,0.144,-0.978
1.6362E+12,2021-11-06T05:27:59.066,315.72,-0.183,0.141,-0.979
1.6362E+12,2021-11-06T05:27:59.106,315.76,-0.182,0.141,-0.977
1.6362E+12,2021-11-06T05:27:59.146,315.8,-0.18,0.141,-0.978
1.6362E+12,2021-11-06T05:27:59.186,315.84,-0.183,0.142,-0.979
1.6362E+12,2021-11-06T05:27:59.226,315.88,-0.185,0.138,-0.977
1.6362E+12,2021-11-06T05:27:59.266,315.92,-0.181,0.14,-0.978
1.6362E+12,2021-11-06T05:27:59.306,315.96,-0.181,0.141,-0.978
1.6362E+12,2021-11-06T05:27:59.346,316,-0.183,0.142,-0.977
1.6362E+12,2021-11-06T05:27:59.386,316.04,-0.179,0.14,-0.979
1.6362E+12,2021-11-06T05:27:59.426,316.08,-0.182,0.141,-0.977
1.6362E+12,2021-11-06T05:27:59.466,316.12,-0.188,0.143,-0.977
1.6362E+12,2021-11-06T05:27:59.506,316.16,-0.179,0.141,-0.979
1.6362E+12,2021-11-06T05:27:59.546,316.2,-0.181,0.146,-0.977
1.6362E+12,2021-11-06T05:27:59.586,316.24,-0.182,0.143,-0.978
1.6362E+12,2021-11-06T05:27:59.626,316.28,-0.185,0.143,-0.977
1.6362E+12,2021-11-06T05:27:59.666,316.32,-0.181,0.141,-0.977
1.6362E+12,2021-11-06T05:27:59.706,316.36,-0.182,0.147,-0.977
1.6362E+12,2021-11-06T05:27:59.746,316.4,-0.183,0.14,-0.977
1.6362E+12,2021-11-06T05:27:59.786,316.44,-0.182,0.145,-0.977
1.6362E+12,2021-11-06T05:27:59.826,316.48,-0.182,0.144,-0.978
1.6362E+12,2021-11-06T05:27:59.866,316.52,-0.181,0.139,-0.979
1.6362E+12,2021-11-06T05:27:59.906,316.56,-0.184,0.148,-0.977
1.6362E+12,2021-11-06T05:27:59.946,316.6,-0.181,0.141,-0.979
1.6362E+12,2021-11-06T05:27:59.986,316.64,-0.183,0.143,-0.977
1.6362E+12,2021-11-06T05:28:00.026,316.68,-0.183,0.143,-0.977
1.6362E+12,2021-11-06T05:28:00.066,316.72,-0.184,0.144,-0.978
1.6362E+12,2021-11-06T05:28:00.106,316.76,-0.181,0.142,-0.978
1.6362E+12,2021-11-06T05:28:00.146,316.8,-0.182,0.143,-0.978
1.6362E+12,2021-11-06T05:28:00.186,316.84,-0.183,0.146,-0.977
1.6362E+12,2021-11-06T05:28:00.226,316.88,-0.182,0.145,-0.977
1.6362E+12,2021-11-06T05:28:00.266,316.92,-0.182,0.145,-0.976
1.6362E+12,2021-11-06T05:28:00.306,316.96,-0.182,0.145,-0.978
1.6362E+12,2021-11-06T05:28:00.346,317,-0.184,0.149,-0.977
1.6362E+12,2021-11-06T05:28:00.386,317.04,-0.182,0.146,-0.977
1.6362E+12,2021-11-06T05:28:00.426,317.08,-0.181,0.149,-0.977
1.6362E+12,2021-11-06T05:28:00.466,317.12,-0.184,0.149,-0.976
1.6362E+12,2021-11-06T05:28:00.506,317.16,-0.184,0.148,-0.975
1.6362E+12,2021-11-06T05:28:00.546,317.2,-0.18,0.146,-0.978
1.6362E+12,2021-11-06T05:28:00.586,317.24,-0.183,0.149,-0.976
1.6362E+12,2021-11-06T05:28:00.626,317.28,-0.183,0.149,-0.977
1.6362E+12,2021-11-06T05:28:00.666,317.32,-0.185,0.15,-0.975
1.6362E+12,2021-11-06T05:28:00.706,317.36,-0.184,0.151,-0.976
1.6362E+12,2021-11-06T05:28:00.746,317.4,-0.181,0.149,-0.977
1.6362E+12,2021-11-06T05:28:00.786,317.44,-0.184,0.152,-0.975
1.6362E+12,2021-11-06T05:28:00.826,317.48,-0.184,0.15,-0.975
1.6362E+12,2021-11-06T05:28:00.866,317.52,-0.183,0.151,-0.975
1.6362E+12,2021-11-06T05:28:00.906,317.56,-0.183,0.152,-0.975
1.6362E+12,2021-11-06T05:28:00.946,317.6,-0.184,0.151,-0.975
1.6362E+12,2021-11-06T05:28:00.986,317.64,-0.185,0.151,-0.975
1.6362E+12,2021-11-06T05:28:01.026,317.68,-0.184,0.152,-0.977
1.6362E+12,2021-11-06T05:28:01.066,317.72,-0.183,0.151,-0.976
1.6362E+12,2021-11-06T05:28:01.106,317.76,-0.183,0.151,-0.976
1.6362E+12,2021-11-06T05:28:01.146,317.8,-0.183,0.152,-0.977
1.6362E+12,2021-11-06T05:28:01.186,317.84,-0.183,0.149,-0.976
1.6362E+12,2021-11-06T05:28:01.226,317.88,-0.183,0.154,-0.976
1.6362E+12,2021-11-06T05:28:01.266,317.92,-0.183,0.154,-0.977
1.6362E+12,2021-11-06T05:28:01.306,317.96,-0.184,0.153,-0.975
1.6362E+12,2021-11-06T05:28:01.346,318,-0.184,0.153,-0.975
1.6362E+12,2021-11-06T05:28:01.386,318.04,-0.184,0.152,-0.975
1.6362E+12,2021-11-06T05:28:01.426,318.08,-0.186,0.153,-0.975
1.6362E+12,2021-11-06T05:28:01.466,318.12,-0.183,0.153,-0.976
1.6362E+12,2021-11-06T05:28:01.506,318.16,-0.182,0.153,-0.976
1.6362E+12,2021-11-06T05:28:01.546,318.2,-0.183,0.151,-0.976
1.6362E+12,2021-11-06T05:28:01.586,318.24,-0.183,0.152,-0.976
1.6362E+12,2021-11-06T05:28:01.626,318.28,-0.182,0.153,-0.977
1.6362E+12,2021-11-06T05:28:01.666,318.32,-0.185,0.155,-0.975
1.6362E+12,2021-11-06T05:28:01.706,318.36,-0.184,0.153,-0.976
1.6362E+12,2021-11-06T05:28:01.746,318.4,-0.183,0.153,-0.976
1.6362E+12,2021-11-06T05:28:01.786,318.44,-0.184,0.153,-0.977
