epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635328913797,2021-10-27T13:01:53.797,330.658,100845.820
1635328914056,2021-10-27T13:01:54.056,330.917,100847.719
1635328914317,2021-10-27T13:01:54.317,331.178,100846.367
1635328914577,2021-10-27T13:01:54.577,331.438,100852.578
1635328914838,2021-10-27T13:01:54.838,331.699,100845.531
1635328915099,2021-10-27T13:01:55.099,331.960,100845.820
1635328915360,2021-10-27T13:01:55.360,332.221,100849.328
1635328915620,2021-10-27T13:01:55.620,332.481,100845.820
1635328915881,2021-10-27T13:01:55.881,332.742,100846.625
1635328916140,2021-10-27T13:01:56.140,333.001,100848.820
1635328916401,2021-10-27T13:01:56.401,333.262,100848.273
1635328916662,2021-10-27T13:01:56.662,333.523,100845.820
1635328916923,2021-10-27T13:01:56.923,333.784,100849.328
1635328917183,2021-10-27T13:01:57.183,334.044,100841.516
1635328917444,2021-10-27T13:01:57.444,334.305,100847.984
1635328917705,2021-10-27T13:01:57.705,334.566,100846.922
1635328917966,2021-10-27T13:01:57.966,334.827,100846.922
1635328918226,2021-10-27T13:01:58.226,335.087,100850.977
1635328918486,2021-10-27T13:01:58.486,335.347,100847.734
1635328918746,2021-10-27T13:01:58.746,335.607,100848.273
1635328919007,2021-10-27T13:01:59.007,335.868,100843.672
1635328919268,2021-10-27T13:01:59.268,336.129,100849.891
1635328919529,2021-10-27T13:01:59.529,336.390,100845.836
1635328919789,2021-10-27T13:01:59.789,336.650,100847.188
1635328920050,2021-10-27T13:02:00.050,336.911,100842.617
1635328920311,2021-10-27T13:02:00.311,337.172,100848.023
1635328920570,2021-10-27T13:02:00.570,337.431,100843.422
1635328920831,2021-10-27T13:02:00.831,337.692,100845.328
1635328921092,2021-10-27T13:02:01.092,337.953,100843.422
1635328921352,2021-10-27T13:02:01.352,338.213,100849.375
1635328921613,2021-10-27T13:02:01.613,338.474,100844.484
1635328921874,2021-10-27T13:02:01.874,338.735,100840.180
1635328922135,2021-10-27T13:02:02.135,338.996,100846.938
1635328922395,2021-10-27T13:02:02.395,339.256,100846.422
1635328922655,2021-10-27T13:02:02.655,339.516,100843.719
1635328922915,2021-10-27T13:02:02.915,339.776,100842.875
1635328923176,2021-10-27T13:02:03.176,340.037,100839.375
1635328923437,2021-10-27T13:02:03.437,340.298,100843.719
1635328923698,2021-10-27T13:02:03.698,340.559,100845.875
1635328923958,2021-10-27T13:02:03.958,340.819,100845.586
1635328924219,2021-10-27T13:02:04.219,341.080,100845.070
1635328924480,2021-10-27T13:02:04.480,341.341,100849.930
1635328924739,2021-10-27T13:02:04.739,341.600,100843.984
1635328925000,2021-10-27T13:02:05.000,341.861,100845.875
1635328925260,2021-10-27T13:02:05.260,342.121,100843.719
1635328925521,2021-10-27T13:02:05.521,342.382,100853.438
1635328925782,2021-10-27T13:02:05.782,342.643,100848.578
1635328926043,2021-10-27T13:02:06.043,342.904,100853.984
1635328926303,2021-10-27T13:02:06.303,343.164,100843.984
1635328926564,2021-10-27T13:02:06.564,343.425,100849.391
1635328926823,2021-10-27T13:02:06.823,343.684,100846.680
1635328927084,2021-10-27T13:02:07.084,343.945,100845.625
1635328927345,2021-10-27T13:02:07.345,344.206,100846.680
1635328927606,2021-10-27T13:02:07.606,344.467,100851.031
1635328927866,2021-10-27T13:02:07.866,344.727,100845.078
1635328928127,2021-10-27T13:02:08.127,344.988,100845.922
1635328928388,2021-10-27T13:02:08.388,345.249,100844.570
1635328928649,2021-10-27T13:02:08.649,345.510,100847.266
1635328928908,2021-10-27T13:02:08.908,345.769,100844.570
1635328929169,2021-10-27T13:02:09.169,346.030,100840.219
1635328929429,2021-10-27T13:02:09.429,346.290,100843.734
1635328929690,2021-10-27T13:02:09.690,346.551,100846.180
1635328929951,2021-10-27T13:02:09.951,346.812,100847.266
1635328930212,2021-10-27T13:02:10.212,347.073,100843.219
1635328930472,2021-10-27T13:02:10.472,347.333,100846.727
1635328930733,2021-10-27T13:02:10.733,347.594,100849.984
1635328930992,2021-10-27T13:02:10.992,347.853,100842.672
1635328931253,2021-10-27T13:02:11.253,348.114,100847.266
1635328931514,2021-10-27T13:02:11.514,348.375,100844.828
1635328931775,2021-10-27T13:02:11.775,348.636,100844.570
1635328932035,2021-10-27T13:02:12.035,348.896,100841.859
1635328932296,2021-10-27T13:02:12.296,349.157,100845.125
1635328932557,2021-10-27T13:02:12.557,349.418,100840.516
1635328932818,2021-10-27T13:02:12.818,349.679,100847.828
1635328933077,2021-10-27T13:02:13.077,349.938,100843.766
1635328933338,2021-10-27T13:02:13.338,350.199,100839.969
1635328933598,2021-10-27T13:02:13.598,350.459,100845.922
1635328933859,2021-10-27T13:02:13.859,350.720,100845.922
1635328934120,2021-10-27T13:02:14.120,350.981,100846.734
1635328934381,2021-10-27T13:02:14.381,351.242,100848.078
1635328934641,2021-10-27T13:02:14.641,351.502,100844.875
1635328934902,2021-10-27T13:02:14.902,351.763,100840.516
1635328935161,2021-10-27T13:02:15.161,352.022,100844.031
1635328935422,2021-10-27T13:02:15.422,352.283,100855.688
1635328935683,2021-10-27T13:02:15.683,352.544,100848.375
1635328935944,2021-10-27T13:02:15.944,352.805,100846.219
1635328936204,2021-10-27T13:02:16.204,353.065,100845.672
1635328936465,2021-10-27T13:02:16.465,353.326,100845.672
1635328936726,2021-10-27T13:02:16.726,353.587,100842.688
1635328936987,2021-10-27T13:02:16.987,353.848,100849.734
1635328937246,2021-10-27T13:02:17.246,354.107,100852.188
1635328937507,2021-10-27T13:02:17.507,354.368,100849.484
1635328937767,2021-10-27T13:02:17.767,354.628,100844.617
1635328938028,2021-10-27T13:02:18.028,354.889,100847.031
1635328938289,2021-10-27T13:02:18.289,355.150,100846.484
1635328938550,2021-10-27T13:02:18.550,355.411,100844.617
1635328938810,2021-10-27T13:02:18.810,355.671,100848.938
1635328939071,2021-10-27T13:02:19.071,355.932,100850.828
1635328939330,2021-10-27T13:02:19.330,356.191,100854.344
1635328939591,2021-10-27T13:02:19.591,356.452,100844.875
1635328939852,2021-10-27T13:02:19.852,356.713,100847.031
1635328940113,2021-10-27T13:02:20.113,356.974,100843.781
1635328940373,2021-10-27T13:02:20.373,357.234,100843.531
1635328940634,2021-10-27T13:02:20.634,357.495,100847.578
1635328940895,2021-10-27T13:02:20.895,357.756,100851.930
1635328941156,2021-10-27T13:02:21.156,358.017,100852.984
1635328941415,2021-10-27T13:02:21.415,358.276,100850.578
1635328941676,2021-10-27T13:02:21.676,358.537,100847.578
1635328941936,2021-10-27T13:02:21.936,358.797,100850.281
1635328942197,2021-10-27T13:02:22.197,359.058,100846.523
1635328942458,2021-10-27T13:02:22.458,359.319,100847.031
1635328942719,2021-10-27T13:02:22.719,359.580,100848.680
1635328942979,2021-10-27T13:02:22.979,359.840,100850.031
1635328943240,2021-10-27T13:02:23.240,360.101,100850.578
1635328943499,2021-10-27T13:02:23.499,360.360,100849.484
1635328943760,2021-10-27T13:02:23.760,360.621,100849.484
1635328944021,2021-10-27T13:02:24.021,360.882,100847.328
1635328944281,2021-10-27T13:02:24.281,361.142,100848.680
1635328944542,2021-10-27T13:02:24.542,361.403,100851.930
1635328944803,2021-10-27T13:02:24.803,361.664,100846.781
1635328945064,2021-10-27T13:02:25.064,361.925,100847.078
1635328945324,2021-10-27T13:02:25.324,362.185,100850.586
1635328945584,2021-10-27T13:02:25.584,362.445,100849.781
1635328945844,2021-10-27T13:02:25.844,362.705,100852.781
1635328946105,2021-10-27T13:02:26.105,362.966,100854.641
1635328946366,2021-10-27T13:02:26.366,363.227,100852.234
1635328946627,2021-10-27T13:02:26.627,363.488,100852.484
1635328946887,2021-10-27T13:02:26.887,363.748,100848.430
1635328947148,2021-10-27T13:02:27.148,364.009,100854.641
1635328947409,2021-10-27T13:02:27.409,364.270,100849.781
1635328947670,2021-10-27T13:02:27.670,364.531,100852.781
1635328947929,2021-10-27T13:02:27.929,364.790,100851.422
1635328948190,2021-10-27T13:02:28.190,365.051,100850.078
1635328948450,2021-10-27T13:02:28.450,365.311,100844.672
1635328948711,2021-10-27T13:02:28.711,365.572,100845.477
1635328948972,2021-10-27T13:02:28.972,365.833,100844.672
1635328949233,2021-10-27T13:02:29.233,366.094,100850.883
1635328949493,2021-10-27T13:02:29.493,366.354,100850.883
1635328949753,2021-10-27T13:02:29.753,366.614,100848.172
1635328950013,2021-10-27T13:02:30.013,366.874,100847.156
1635328950274,2021-10-27T13:02:30.274,367.135,100850.375
1635328950535,2021-10-27T13:02:30.535,367.396,100854.422
1635328950796,2021-10-27T13:02:30.796,367.657,100852.563
1635328951056,2021-10-27T13:02:31.056,367.917,100851.719
1635328951317,2021-10-27T13:02:31.317,368.178,100846.828
1635328951578,2021-10-27T13:02:31.578,368.439,100844.125
1635328951837,2021-10-27T13:02:31.837,368.698,100850.883
1635328952098,2021-10-27T13:02:32.098,368.959,100850.656
1635328952359,2021-10-27T13:02:32.359,369.220,100856.070
1635328952619,2021-10-27T13:02:32.619,369.480,100850.656
1635328952880,2021-10-27T13:02:32.880,369.741,100850.656
1635328953141,2021-10-27T13:02:33.141,370.002,100849.313
1635328953402,2021-10-27T13:02:33.402,370.263,100847.953
1635328953662,2021-10-27T13:02:33.662,370.523,100849.570
1635328953922,2021-10-27T13:02:33.922,370.783,100848.766
1635328954182,2021-10-27T13:02:34.182,371.043,100843.906
1635328954443,2021-10-27T13:02:34.443,371.304,100857.688
1635328954704,2021-10-27T13:02:34.704,371.565,100852.273
1635328954965,2021-10-27T13:02:34.965,371.826,100850.922
1635328955225,2021-10-27T13:02:35.225,372.086,100852.820
1635328955486,2021-10-27T13:02:35.486,372.347,100850.922
1635328955747,2021-10-27T13:02:35.747,372.608,100849.055
1635328956006,2021-10-27T13:02:36.006,372.867,100842.000
1635328956267,2021-10-27T13:02:36.267,373.128,100839.594
1635328956528,2021-10-27T13:02:36.528,373.389,100844.453
1635328956788,2021-10-27T13:02:36.788,373.649,100845.000
1635328957049,2021-10-27T13:02:37.049,373.910,100842.813
1635328957310,2021-10-27T13:02:37.310,374.171,100843.906
1635328957571,2021-10-27T13:02:37.571,374.432,100845.805
1635328957831,2021-10-27T13:02:37.831,374.692,100846.102
1635328958092,2021-10-27T13:02:38.092,374.953,100847.453
1635328958353,2021-10-27T13:02:38.353,375.214,100843.906
1635328958612,2021-10-27T13:02:38.612,375.473,100844.453
1635328958873,2021-10-27T13:02:38.873,375.734,100840.398
1635328959134,2021-10-27T13:02:39.134,375.995,100851.219
1635328959394,2021-10-27T13:02:39.394,376.255,100848.266
1635328959655,2021-10-27T13:02:39.655,376.516,100848.805
1635328959916,2021-10-27T13:02:39.916,376.777,100842.563
1635328960177,2021-10-27T13:02:40.177,377.038,100844.750
1635328960437,2021-10-27T13:02:40.437,377.298,100850.672
1635328960697,2021-10-27T13:02:40.697,377.558,100849.313
1635328960957,2021-10-27T13:02:40.957,377.818,100843.906
1635328961218,2021-10-27T13:02:41.218,378.079,100836.641
1635328961479,2021-10-27T13:02:41.479,378.340,100850.422
1635328961740,2021-10-27T13:02:41.740,378.601,100858.531
1635328962000,2021-10-27T13:02:42.000,378.861,100876.102
1635328962261,2021-10-27T13:02:42.261,379.122,100865.281
1635328962522,2021-10-27T13:02:42.522,379.383,100859.367
1635328962781,2021-10-27T13:02:42.781,379.642,100850.961
1635328963042,2021-10-27T13:02:43.042,379.903,100847.203
1635328963302,2021-10-27T13:02:43.302,380.163,100844.500
1635328963563,2021-10-27T13:02:43.563,380.424,100839.094
1635328963824,2021-10-27T13:02:43.824,380.685,100841.250
1635328964085,2021-10-27T13:02:44.085,380.946,100848.008
1635328964345,2021-10-27T13:02:44.345,381.206,100842.602
1635328964606,2021-10-27T13:02:44.606,381.467,100843.656
1635328964865,2021-10-27T13:02:44.865,381.726,100848.813
1635328965126,2021-10-27T13:02:45.126,381.987,100848.008
1635328965387,2021-10-27T13:02:45.387,382.248,100849.359
1635328965648,2021-10-27T13:02:45.648,382.509,100849.359
1635328965908,2021-10-27T13:02:45.908,382.769,100848.297
1635328966169,2021-10-27T13:02:46.169,383.030,100844.242
1635328966430,2021-10-27T13:02:46.430,383.291,100846.109
1635328966691,2021-10-27T13:02:46.691,383.552,100847.453
1635328966950,2021-10-27T13:02:46.950,383.811,100845.594
1635328967211,2021-10-27T13:02:47.211,384.072,100848.297
1635328967471,2021-10-27T13:02:47.471,384.332,100851.266
1635328967732,2021-10-27T13:02:47.732,384.593,100846.406
1635328967993,2021-10-27T13:02:47.993,384.854,100840.703
1635328968254,2021-10-27T13:02:48.254,385.115,100845.594
1635328968514,2021-10-27T13:02:48.514,385.375,100840.703
1635328968775,2021-10-27T13:02:48.775,385.636,100850.203
1635328969034,2021-10-27T13:02:49.034,385.895,100847.203
1635328969295,2021-10-27T13:02:49.295,386.156,100851.555
1635328969556,2021-10-27T13:02:49.556,386.417,100847.203
1635328969817,2021-10-27T13:02:49.817,386.678,100854.781
1635328970077,2021-10-27T13:02:50.077,386.938,100846.656
1635328970338,2021-10-27T13:02:50.338,387.199,100850.719
1635328970599,2021-10-27T13:02:50.599,387.460,100845.313
1635328970860,2021-10-27T13:02:50.860,387.721,100845.313
1635328971119,2021-10-27T13:02:51.119,387.980,100851.555
1635328971380,2021-10-27T13:02:51.380,388.241,100843.445
1635328971640,2021-10-27T13:02:51.640,388.501,100846.148
1635328971901,2021-10-27T13:02:51.901,388.762,100849.109
1635328972162,2021-10-27T13:02:52.162,389.023,100853.422
1635328972423,2021-10-27T13:02:52.423,389.284,100847.500
1635328972683,2021-10-27T13:02:52.683,389.544,100845.859
1635328972944,2021-10-27T13:02:52.944,389.805,100848.305
1635328973203,2021-10-27T13:02:53.203,390.064,100851.016
1635328973464,2021-10-27T13:02:53.464,390.325,100846.148
1635328973725,2021-10-27T13:02:53.725,390.586,100845.055
1635328973986,2021-10-27T13:02:53.986,390.847,100850.469
1635328974246,2021-10-27T13:02:54.246,391.107,100850.758
1635328974507,2021-10-27T13:02:54.507,391.368,100848.055
1635328974768,2021-10-27T13:02:54.768,391.629,100849.953
1635328975029,2021-10-27T13:02:55.029,391.890,100851.305
1635328975288,2021-10-27T13:02:55.288,392.149,100845.352
1635328975549,2021-10-27T13:02:55.549,392.410,100849.109
1635328975809,2021-10-27T13:02:55.809,392.670,100852.109
1635328976070,2021-10-27T13:02:56.070,392.931,100848.055
1635328976331,2021-10-27T13:02:56.331,393.192,100849.953
1635328976592,2021-10-27T13:02:56.592,393.453,100850.758
1635328976852,2021-10-27T13:02:56.852,393.713,100850.508
1635328977113,2021-10-27T13:02:57.113,393.974,100850.508
1635328977372,2021-10-27T13:02:57.372,394.233,100848.055
1635328977633,2021-10-27T13:02:57.633,394.494,100851.563
1635328977894,2021-10-27T13:02:57.894,394.755,100853.203
1635328978155,2021-10-27T13:02:58.155,395.016,100852.406
1635328978415,2021-10-27T13:02:58.415,395.276,100854.016
1635328978676,2021-10-27T13:02:58.676,395.537,100853.750
1635328978937,2021-10-27T13:02:58.937,395.798,100851.859
1635328979198,2021-10-27T13:02:59.198,396.059,100850.508
1635328979457,2021-10-27T13:02:59.457,396.318,100853.203
1635328979718,2021-10-27T13:02:59.718,396.579,100846.703
1635328979978,2021-10-27T13:02:59.978,396.839,100851.047
1635328980239,2021-10-27T13:03:00.239,397.100,100844.547
1635328980500,2021-10-27T13:03:00.500,397.361,100846.453
1635328980760,2021-10-27T13:03:00.760,397.621,100847.000
1635328981021,2021-10-27T13:03:01.021,397.882,100849.156
1635328981282,2021-10-27T13:03:01.282,398.143,100849.156
1635328981541,2021-10-27T13:03:01.541,398.402,100855.656
1635328981802,2021-10-27T13:03:01.802,398.663,100848.063
1635328982063,2021-10-27T13:03:02.063,398.924,100849.156
1635328982323,2021-10-27T13:03:02.323,399.184,100854.563
1635328982584,2021-10-27T13:03:02.584,399.445,100848.609
1635328982845,2021-10-27T13:03:02.845,399.706,100849.414
1635328983106,2021-10-27T13:03:03.106,399.967,100840.500
1635328983366,2021-10-27T13:03:03.366,400.227,100847.258
1635328983627,2021-10-27T13:03:03.627,400.488,100847.258
1635328983886,2021-10-27T13:03:03.886,400.747,100852.953
1635328984147,2021-10-27T13:03:04.147,401.008,100845.359
1635328984408,2021-10-27T13:03:04.408,401.269,100848.063
1635328984669,2021-10-27T13:03:04.669,401.530,100844.547
1635328984929,2021-10-27T13:03:04.929,401.790,100849.953
1635328985190,2021-10-27T13:03:05.190,402.051,100845.109
1635328985451,2021-10-27T13:03:05.451,402.312,100843.492
1635328985712,2021-10-27T13:03:05.712,402.573,100854.570
1635328985971,2021-10-27T13:03:05.971,402.832,100850.516
1635328986232,2021-10-27T13:03:06.232,403.093,100841.047
1635328986492,2021-10-27T13:03:06.492,403.353,100851.063
1635328986753,2021-10-27T13:03:06.753,403.614,100847.000
1635328987014,2021-10-27T13:03:07.014,403.875,100848.102
1635328987275,2021-10-27T13:03:07.275,404.136,100847.297
1635328987535,2021-10-27T13:03:07.535,404.396,100843.234
1635328987796,2021-10-27T13:03:07.796,404.657,100849.453
1635328988055,2021-10-27T13:03:08.055,404.916,100849.156
1635328988316,2021-10-27T13:03:08.316,405.177,100844.297
1635328988577,2021-10-27T13:03:08.577,405.438,100848.102
1635328988838,2021-10-27T13:03:08.838,405.699,100848.391
1635328989098,2021-10-27T13:03:09.098,405.959,100844.047
1635328989359,2021-10-27T13:03:09.359,406.220,100845.688
1635328989620,2021-10-27T13:03:09.620,406.481,100853.797
1635328989881,2021-10-27T13:03:09.881,406.742,100848.391
1635328990140,2021-10-27T13:03:10.140,407.001,100849.750
1635328990401,2021-10-27T13:03:10.401,407.262,100848.391
1635328990661,2021-10-27T13:03:10.661,407.522,100854.313
1635328990922,2021-10-27T13:03:10.922,407.783,100845.688
1635328991183,2021-10-27T13:03:11.183,408.044,100848.391
1635328991444,2021-10-27T13:03:11.444,408.305,100841.633
1635328991704,2021-10-27T13:03:11.704,408.565,100848.391
1635328991965,2021-10-27T13:03:11.965,408.826,100851.609
1635328992224,2021-10-27T13:03:12.224,409.085,100850.297
1635328992485,2021-10-27T13:03:12.485,409.346,100845.688
1635328992746,2021-10-27T13:03:12.746,409.607,100849.492
1635328993007,2021-10-27T13:03:13.007,409.868,100849.203
1635328993267,2021-10-27T13:03:13.267,410.128,100845.688
1635328993528,2021-10-27T13:03:13.528,410.389,100845.688
1635328993789,2021-10-27T13:03:13.789,410.650,100840.547
1635328994050,2021-10-27T13:03:14.050,410.911,100846.789
1635328994309,2021-10-27T13:03:14.309,411.170,100850.547
1635328994570,2021-10-27T13:03:14.570,411.431,100847.594
1635328994830,2021-10-27T13:03:14.830,411.691,100850.844
1635328995091,2021-10-27T13:03:15.091,411.952,100844.086
1635328995352,2021-10-27T13:03:15.352,412.213,100844.086
1635328995613,2021-10-27T13:03:15.613,412.474,100847.594
1635328995873,2021-10-27T13:03:15.873,412.734,100847.297
1635328996134,2021-10-27T13:03:16.134,412.995,100853.000
1635328996395,2021-10-27T13:03:16.395,413.256,100849.492
1635328996654,2021-10-27T13:03:16.654,413.515,100848.141
1635328996915,2021-10-27T13:03:16.915,413.776,100853.000
1635328997176,2021-10-27T13:03:17.176,414.037,100850.844
1635328997436,2021-10-27T13:03:17.436,414.297,100844.344
1635328997697,2021-10-27T13:03:17.697,414.558,100846.789
1635328997958,2021-10-27T13:03:17.958,414.819,100853.000
1635328998219,2021-10-27T13:03:18.219,415.080,100845.695
