epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635081335381,2021-10-24T16:15:35.381,14.520,1.280,-0.122,0.000
1635081335421,2021-10-24T16:15:35.421,14.560,0.549,0.152,0.030
1635081335461,2021-10-24T16:15:35.461,14.600,0.671,-0.030,0.000
1635081335501,2021-10-24T16:15:35.501,14.640,1.311,-0.305,-0.030
1635081335541,2021-10-24T16:15:35.541,14.680,1.280,-0.335,0.030
1635081335581,2021-10-24T16:15:35.581,14.720,0.762,-0.152,0.183
1635081335621,2021-10-24T16:15:35.621,14.760,0.549,0.183,0.213
1635081335661,2021-10-24T16:15:35.661,14.800,0.976,-0.030,0.091
1635081335701,2021-10-24T16:15:35.701,14.840,1.341,-0.366,-0.183
1635081335741,2021-10-24T16:15:35.741,14.880,1.616,-0.610,-0.427
1635081335781,2021-10-24T16:15:35.781,14.920,1.951,-0.793,-0.762
1635081335821,2021-10-24T16:15:35.821,14.960,2.622,-0.732,-1.067
1635081335861,2021-10-24T16:15:35.861,15.000,3.201,-0.823,-1.311
1635081335901,2021-10-24T16:15:35.901,15.040,3.537,-0.671,-1.311
1635081335941,2021-10-24T16:15:35.941,15.080,2.195,-0.213,-0.640
1635081335981,2021-10-24T16:15:35.981,15.120,0.732,-0.152,-0.152
1635081336021,2021-10-24T16:15:36.021,15.160,0.915,-0.396,-0.030
1635081336061,2021-10-24T16:15:36.061,15.200,0.579,-0.518,0.152
1635081336101,2021-10-24T16:15:36.101,15.240,0.915,-0.396,0.030
1635081336141,2021-10-24T16:15:36.141,15.280,1.098,0.244,-0.274
1635081336181,2021-10-24T16:15:36.181,15.320,-1.250,0.701,0.610
1635081336221,2021-10-24T16:15:36.221,15.360,-1.921,0.732,1.189
1635081336261,2021-10-24T16:15:36.261,15.400,0.427,0.183,0.701
1635081336301,2021-10-24T16:15:36.301,15.440,1.738,-0.701,0.244
1635081336341,2021-10-24T16:15:36.341,15.480,1.707,-0.793,0.213
1635081336381,2021-10-24T16:15:36.381,15.520,0.396,-0.427,0.427
1635081336421,2021-10-24T16:15:36.421,15.560,-1.128,0.122,0.518
1635081336461,2021-10-24T16:15:36.461,15.600,-1.829,0.457,0.671
1635081336501,2021-10-24T16:15:36.501,15.640,-0.518,0.030,0.335
1635081336541,2021-10-24T16:15:36.541,15.680,1.159,-0.732,-0.396
1635081336581,2021-10-24T16:15:36.581,15.720,1.220,-0.884,-0.366
1635081336621,2021-10-24T16:15:36.621,15.760,0.762,-0.396,0.091
1635081336661,2021-10-24T16:15:36.661,15.800,1.159,0.152,0.244
1635081336701,2021-10-24T16:15:36.701,15.840,0.671,0.122,0.305
1635081336741,2021-10-24T16:15:36.741,15.880,1.402,-0.579,0.061
1635081336781,2021-10-24T16:15:36.781,15.920,1.768,-1.006,0.030
1635081336821,2021-10-24T16:15:36.821,15.960,-0.488,-0.396,0.549
1635081336861,2021-10-24T16:15:36.861,16.000,-2.744,0.671,0.945
1635081336901,2021-10-24T16:15:36.901,16.040,-2.317,0.549,0.823
1635081336941,2021-10-24T16:15:36.941,16.080,0.793,-0.091,0.122
1635081336981,2021-10-24T16:15:36.981,16.120,1.677,-0.427,-0.030
1635081337021,2021-10-24T16:15:37.021,16.160,0.579,-0.152,0.244
1635081337061,2021-10-24T16:15:37.061,16.200,-0.152,-0.305,0.335
1635081337101,2021-10-24T16:15:37.101,16.240,0.732,-0.152,0.091
1635081337141,2021-10-24T16:15:37.141,16.280,0.610,-0.213,0.061
1635081337181,2021-10-24T16:15:37.181,16.320,0.061,-0.061,0.000
1635081337221,2021-10-24T16:15:37.221,16.360,0.884,-0.488,-0.335
1635081337261,2021-10-24T16:15:37.261,16.400,0.518,-0.488,-0.213
1635081337301,2021-10-24T16:15:37.301,16.440,-0.701,0.427,0.457
1635081337341,2021-10-24T16:15:37.341,16.480,-0.030,-0.061,0.671
1635081337381,2021-10-24T16:15:37.381,16.520,2.073,-0.793,0.030
1635081337421,2021-10-24T16:15:37.421,16.560,3.140,-1.128,-0.396
1635081337461,2021-10-24T16:15:37.461,16.600,2.256,-0.793,-0.091
1635081337501,2021-10-24T16:15:37.501,16.640,1.189,-0.335,0.122
1635081337541,2021-10-24T16:15:37.541,16.680,-0.427,0.030,0.000
1635081337581,2021-10-24T16:15:37.581,16.720,-0.610,0.244,-0.305
1635081337621,2021-10-24T16:15:37.621,16.760,-0.061,0.000,-0.427
1635081337661,2021-10-24T16:15:37.661,16.800,0.549,-0.152,-0.183
1635081337701,2021-10-24T16:15:37.701,16.840,1.280,-0.518,-0.213
1635081337741,2021-10-24T16:15:37.741,16.880,3.140,-1.006,-0.854
1635081337781,2021-10-24T16:15:37.781,16.920,3.476,-0.701,-1.067
1635081337821,2021-10-24T16:15:37.821,16.960,0.518,0.335,-0.152
1635081337861,2021-10-24T16:15:37.861,17.000,-1.707,0.793,0.762
1635081337901,2021-10-24T16:15:37.901,17.040,-1.402,0.457,0.854
1635081337941,2021-10-24T16:15:37.941,17.080,0.579,-0.030,0.549
1635081337981,2021-10-24T16:15:37.981,17.120,1.067,-0.274,0.244
1635081338021,2021-10-24T16:15:38.021,17.160,1.494,-0.457,-0.061
1635081338061,2021-10-24T16:15:38.061,17.200,0.976,-0.488,0.091
1635081338101,2021-10-24T16:15:38.101,17.240,0.671,-0.732,0.244
1635081338141,2021-10-24T16:15:38.141,17.280,0.701,-0.366,0.305
1635081338181,2021-10-24T16:15:38.181,17.320,-0.244,0.122,0.549
1635081338221,2021-10-24T16:15:38.221,17.360,-0.152,-0.122,0.488
1635081338261,2021-10-24T16:15:38.261,17.400,0.823,-0.122,0.122
1635081338301,2021-10-24T16:15:38.301,17.440,1.921,-0.366,-0.457
1635081338341,2021-10-24T16:15:38.341,17.480,1.616,-0.213,-0.396
1635081338381,2021-10-24T16:15:38.381,17.520,0.305,-0.122,-0.152
1635081338421,2021-10-24T16:15:38.421,17.560,0.793,-0.213,-0.305
1635081338461,2021-10-24T16:15:38.461,17.600,1.159,-0.335,-0.183
1635081338501,2021-10-24T16:15:38.501,17.640,1.494,-0.549,-0.091
1635081338541,2021-10-24T16:15:38.541,17.680,1.372,-0.610,-0.091
1635081338581,2021-10-24T16:15:38.581,17.720,-0.640,0.335,0.213
1635081338621,2021-10-24T16:15:38.621,17.760,-0.030,0.152,0.305
1635081338661,2021-10-24T16:15:38.661,17.800,1.555,-0.366,0.305
1635081338701,2021-10-24T16:15:38.701,17.840,1.189,-0.274,0.335
1635081338741,2021-10-24T16:15:38.741,17.880,1.311,-0.457,-0.274
1635081338781,2021-10-24T16:15:38.781,17.920,2.104,0.030,-0.823
1635081338821,2021-10-24T16:15:38.821,17.960,0.335,0.152,-0.396
1635081338861,2021-10-24T16:15:38.861,18.000,-0.122,-0.030,-0.061
1635081338901,2021-10-24T16:15:38.901,18.040,1.768,-0.518,-0.213
1635081338941,2021-10-24T16:15:38.941,18.080,2.561,-0.762,-0.091
1635081338981,2021-10-24T16:15:38.981,18.120,1.372,-0.823,0.274
1635081339021,2021-10-24T16:15:39.021,18.160,0.762,-0.091,0.122
1635081339061,2021-10-24T16:15:39.061,18.200,0.305,0.122,0.122
1635081339101,2021-10-24T16:15:39.101,18.240,0.213,-0.030,0.183
1635081339141,2021-10-24T16:15:39.141,18.280,0.457,-0.091,0.152
1635081339181,2021-10-24T16:15:39.181,18.320,1.311,-0.213,-0.122
1635081339221,2021-10-24T16:15:39.221,18.360,1.738,-0.366,-0.366
1635081339261,2021-10-24T16:15:39.261,18.400,1.372,-0.518,-0.274
1635081339301,2021-10-24T16:15:39.301,18.440,0.793,-0.457,-0.091
1635081339341,2021-10-24T16:15:39.341,18.480,-0.274,-0.061,0.183
1635081339381,2021-10-24T16:15:39.381,18.520,-0.457,-0.030,0.274
1635081339421,2021-10-24T16:15:39.421,18.560,0.396,-0.091,0.091
1635081339461,2021-10-24T16:15:39.461,18.600,0.976,-0.152,0.000
1635081339501,2021-10-24T16:15:39.501,18.640,0.884,-0.091,0.152
1635081339541,2021-10-24T16:15:39.541,18.680,0.396,0.335,0.427
1635081339581,2021-10-24T16:15:39.581,18.720,0.823,0.244,0.274
1635081339621,2021-10-24T16:15:39.621,18.760,1.890,-0.274,-0.213
1635081339661,2021-10-24T16:15:39.661,18.800,2.591,-0.579,-0.549
1635081339701,2021-10-24T16:15:39.701,18.840,1.037,-0.579,-0.274
1635081339741,2021-10-24T16:15:39.741,18.880,1.037,-0.457,-0.274
1635081339781,2021-10-24T16:15:39.781,18.920,1.341,-0.549,-0.244
1635081339821,2021-10-24T16:15:39.821,18.960,1.250,-0.488,-0.122
1635081339861,2021-10-24T16:15:39.861,19.000,0.518,-0.122,0.091
1635081339901,2021-10-24T16:15:39.901,19.040,-0.335,0.000,0.183
1635081339941,2021-10-24T16:15:39.941,19.080,0.183,-0.030,0.305
1635081339981,2021-10-24T16:15:39.981,19.120,0.427,-0.152,0.366
1635081340021,2021-10-24T16:15:40.021,19.160,0.793,-0.274,0.213
1635081340061,2021-10-24T16:15:40.061,19.200,0.945,-0.183,0.152
1635081340101,2021-10-24T16:15:40.101,19.240,0.396,-0.061,0.366
1635081340141,2021-10-24T16:15:40.141,19.280,-0.274,0.366,0.579
1635081340181,2021-10-24T16:15:40.181,19.320,-0.610,0.305,0.518
1635081340221,2021-10-24T16:15:40.221,19.360,-0.366,0.000,0.457
1635081340261,2021-10-24T16:15:40.261,19.400,0.671,-0.213,0.305
1635081340301,2021-10-24T16:15:40.301,19.440,1.890,-0.701,-0.122
1635081340341,2021-10-24T16:15:40.341,19.480,2.012,-0.518,-0.213
1635081340381,2021-10-24T16:15:40.381,19.520,0.213,0.030,0.152
1635081340421,2021-10-24T16:15:40.421,19.560,-0.854,0.671,0.457
1635081340461,2021-10-24T16:15:40.461,19.600,-1.402,0.945,0.884
1635081340501,2021-10-24T16:15:40.501,19.640,-1.311,0.610,0.762
1635081340541,2021-10-24T16:15:40.541,19.680,0.823,-0.274,-0.030
1635081340581,2021-10-24T16:15:40.581,19.720,1.433,-0.305,-0.244
1635081340621,2021-10-24T16:15:40.621,19.760,0.091,0.000,-0.030
1635081340661,2021-10-24T16:15:40.661,19.800,0.793,-0.183,-0.274
1635081340701,2021-10-24T16:15:40.701,19.840,2.073,-0.366,-0.488
1635081340741,2021-10-24T16:15:40.741,19.880,1.433,0.091,-0.244
1635081340781,2021-10-24T16:15:40.781,19.920,0.610,0.061,-0.091
1635081340821,2021-10-24T16:15:40.821,19.960,0.762,-0.213,-0.213
1635081340861,2021-10-24T16:15:40.861,20.000,2.104,-0.610,-0.701
1635081340901,2021-10-24T16:15:40.901,20.040,1.037,-0.518,-0.579
1635081340941,2021-10-24T16:15:40.941,20.080,-0.427,0.396,0.122
1635081340981,2021-10-24T16:15:40.981,20.120,-0.945,0.488,0.701
1635081341021,2021-10-24T16:15:41.021,20.160,0.579,0.061,0.579
1635081341061,2021-10-24T16:15:41.061,20.200,3.780,-0.671,-0.183
1635081341101,2021-10-24T16:15:41.101,20.240,5.061,-1.280,-0.793
1635081341141,2021-10-24T16:15:41.141,20.280,4.085,-0.671,-1.098
1635081341181,2021-10-24T16:15:41.181,20.320,1.128,0.305,-0.915
1635081341221,2021-10-24T16:15:41.221,20.360,-0.274,0.671,-0.915
1635081341261,2021-10-24T16:15:41.261,20.400,-0.640,0.244,-0.701
1635081341301,2021-10-24T16:15:41.301,20.440,1.250,-0.793,-0.793
1635081341341,2021-10-24T16:15:41.341,20.480,3.659,-1.128,-1.280
1635081341381,2021-10-24T16:15:41.381,20.520,5.061,-1.098,-2.012
1635081341421,2021-10-24T16:15:41.421,20.560,5.030,-0.671,-2.287
1635081341461,2021-10-24T16:15:41.461,20.600,3.841,-0.213,-1.921
1635081341501,2021-10-24T16:15:41.501,20.640,2.012,0.488,-1.189
1635081341541,2021-10-24T16:15:41.541,20.680,1.921,0.640,-0.945
1635081341581,2021-10-24T16:15:41.581,20.720,3.780,0.213,-1.159
1635081341621,2021-10-24T16:15:41.621,20.760,3.750,-0.488,-1.280
1635081341661,2021-10-24T16:15:41.661,20.800,3.598,-1.799,-1.768
1635081341701,2021-10-24T16:15:41.701,20.840,3.963,-2.470,-2.226
1635081341741,2021-10-24T16:15:41.741,20.880,2.409,-1.890,-1.799
1635081341781,2021-10-24T16:15:41.781,20.920,2.744,-0.366,-0.915
1635081341821,2021-10-24T16:15:41.821,20.960,0.579,0.274,-0.030
1635081341861,2021-10-24T16:15:41.861,21.000,0.945,-0.061,-0.183
1635081341901,2021-10-24T16:15:41.901,21.040,1.402,-0.366,-0.183
1635081341941,2021-10-24T16:15:41.941,21.080,-0.152,0.457,0.305
1635081341981,2021-10-24T16:15:41.981,21.120,0.000,0.366,0.305
1635081342021,2021-10-24T16:15:42.021,21.160,0.396,-0.427,0.244
1635081342061,2021-10-24T16:15:42.061,21.200,0.213,-0.701,0.152
1635081342101,2021-10-24T16:15:42.101,21.240,0.427,-0.396,-0.122
1635081342141,2021-10-24T16:15:42.141,21.280,0.976,-0.152,-0.335
1635081342181,2021-10-24T16:15:42.181,21.320,0.152,-0.061,-0.183
1635081342221,2021-10-24T16:15:42.221,21.360,-0.549,0.030,0.030
1635081342261,2021-10-24T16:15:42.261,21.400,1.220,-0.274,-0.244
1635081342301,2021-10-24T16:15:42.301,21.440,2.500,-0.518,-0.213
1635081342341,2021-10-24T16:15:42.341,21.480,1.280,-0.122,0.427
1635081342381,2021-10-24T16:15:42.381,21.520,0.396,0.366,0.854
1635081342421,2021-10-24T16:15:42.421,21.560,-1.067,0.915,0.915
1635081342461,2021-10-24T16:15:42.461,21.600,-1.524,0.854,0.762
1635081342501,2021-10-24T16:15:42.501,21.640,-0.061,0.030,0.396
1635081342541,2021-10-24T16:15:42.541,21.680,0.488,-0.457,0.335
1635081342581,2021-10-24T16:15:42.581,21.720,1.037,-0.274,0.061
1635081342621,2021-10-24T16:15:42.621,21.760,0.854,0.000,0.030
1635081342661,2021-10-24T16:15:42.661,21.800,0.823,0.091,0.061
1635081342701,2021-10-24T16:15:42.701,21.840,0.915,-0.122,0.244
1635081342741,2021-10-24T16:15:42.741,21.880,-0.915,0.366,0.854
1635081342781,2021-10-24T16:15:42.781,21.920,-1.250,0.579,0.701
1635081342821,2021-10-24T16:15:42.821,21.960,0.091,0.000,0.244
1635081342861,2021-10-24T16:15:42.861,22.000,2.378,-0.335,-0.183
1635081342901,2021-10-24T16:15:42.901,22.040,3.476,-0.579,-0.366
1635081342941,2021-10-24T16:15:42.941,22.080,2.439,-0.122,0.030
1635081342981,2021-10-24T16:15:42.981,22.120,2.073,-0.030,0.030
1635081343021,2021-10-24T16:15:43.021,22.160,3.262,0.030,-0.274
1635081343061,2021-10-24T16:15:43.061,22.200,3.140,-0.976,0.305
1635081343101,2021-10-24T16:15:43.101,22.240,0.122,-0.884,1.037
1635081343141,2021-10-24T16:15:43.141,22.280,-2.957,0.640,1.433
1635081343181,2021-10-24T16:15:43.181,22.320,-4.878,1.159,1.677
1635081343221,2021-10-24T16:15:43.221,22.360,-3.872,1.067,1.494
1635081343261,2021-10-24T16:15:43.261,22.400,-1.799,0.213,1.159
1635081343301,2021-10-24T16:15:43.301,22.440,0.457,-0.396,0.762
1635081343341,2021-10-24T16:15:43.341,22.480,1.311,-0.335,0.091
1635081343381,2021-10-24T16:15:43.381,22.520,2.195,-0.579,-1.098
1635081343421,2021-10-24T16:15:43.421,22.560,2.073,-0.305,-1.402
1635081343461,2021-10-24T16:15:43.461,22.600,3.598,-0.518,-1.341
1635081343501,2021-10-24T16:15:43.501,22.640,5.854,-1.189,-1.341
1635081343541,2021-10-24T16:15:43.541,22.680,6.220,-0.945,-1.341
1635081343581,2021-10-24T16:15:43.581,22.720,3.293,-0.244,-0.793
1635081343621,2021-10-24T16:15:43.621,22.760,0.457,0.335,-0.213
1635081343661,2021-10-24T16:15:43.661,22.800,-1.067,0.671,0.152
1635081343701,2021-10-24T16:15:43.701,22.840,-0.152,-0.244,0.213
1635081343741,2021-10-24T16:15:43.741,22.880,1.677,-1.067,0.549
1635081343781,2021-10-24T16:15:43.781,22.920,2.104,-1.067,0.701
1635081343821,2021-10-24T16:15:43.821,22.960,1.829,-0.396,0.518
1635081343861,2021-10-24T16:15:43.861,23.000,1.220,-0.061,-0.061
1635081343901,2021-10-24T16:15:43.901,23.040,1.738,-0.122,-0.640
1635081343941,2021-10-24T16:15:43.941,23.080,1.250,-0.427,-0.549
1635081343981,2021-10-24T16:15:43.981,23.120,1.280,-0.579,-0.366
1635081344021,2021-10-24T16:15:44.021,23.160,1.250,-0.488,-0.335
1635081344061,2021-10-24T16:15:44.061,23.200,0.701,-0.122,-0.366
1635081344101,2021-10-24T16:15:44.101,23.240,0.305,0.030,-0.091
1635081344141,2021-10-24T16:15:44.141,23.280,1.372,-0.518,0.000
1635081344181,2021-10-24T16:15:44.181,23.320,2.012,-0.884,0.000
1635081344221,2021-10-24T16:15:44.221,23.360,1.402,-0.366,0.152
1635081344261,2021-10-24T16:15:44.261,23.400,0.610,-0.030,0.122
1635081344301,2021-10-24T16:15:44.301,23.440,0.793,0.091,0.000
1635081344341,2021-10-24T16:15:44.341,23.480,0.610,0.030,0.152
1635081344381,2021-10-24T16:15:44.381,23.520,0.579,0.122,0.244
1635081344421,2021-10-24T16:15:44.421,23.560,0.183,0.030,0.244
1635081344461,2021-10-24T16:15:44.461,23.600,-0.152,-0.061,0.366
1635081344501,2021-10-24T16:15:44.501,23.640,-0.366,-0.061,0.579
1635081344541,2021-10-24T16:15:44.541,23.680,-0.518,-0.030,0.793
1635081344581,2021-10-24T16:15:44.581,23.720,-0.274,0.122,0.732
1635081344621,2021-10-24T16:15:44.621,23.760,-0.122,0.122,0.427
1635081344661,2021-10-24T16:15:44.661,23.800,-0.274,0.244,0.427
1635081344701,2021-10-24T16:15:44.701,23.840,-0.335,0.152,0.335
1635081344741,2021-10-24T16:15:44.741,23.880,0.000,0.183,0.274
1635081344781,2021-10-24T16:15:44.781,23.920,0.274,-0.030,0.152
1635081344821,2021-10-24T16:15:44.821,23.960,-0.183,0.152,0.427
1635081344861,2021-10-24T16:15:44.861,24.000,-0.244,0.183,0.549
1635081344901,2021-10-24T16:15:44.901,24.040,-0.061,0.152,0.671
1635081344941,2021-10-24T16:15:44.941,24.080,0.030,-0.091,0.610
1635081344981,2021-10-24T16:15:44.981,24.120,1.128,-0.457,0.152
1635081345021,2021-10-24T16:15:45.021,24.160,0.884,-0.427,0.091
1635081345061,2021-10-24T16:15:45.061,24.200,0.274,0.061,0.091
1635081345101,2021-10-24T16:15:45.101,24.240,0.518,-0.213,-0.183
1635081345141,2021-10-24T16:15:45.141,24.280,1.220,-0.305,-0.549
1635081345181,2021-10-24T16:15:45.181,24.320,1.189,-0.274,-0.335
1635081345221,2021-10-24T16:15:45.221,24.360,0.854,-0.213,-0.091
1635081345261,2021-10-24T16:15:45.261,24.400,0.945,-0.244,-0.122
1635081345301,2021-10-24T16:15:45.301,24.440,0.793,-0.244,-0.122
1635081345341,2021-10-24T16:15:45.341,24.480,0.823,-0.183,-0.122
1635081345381,2021-10-24T16:15:45.381,24.520,0.427,-0.152,-0.152
1635081345421,2021-10-24T16:15:45.421,24.560,0.457,-0.152,-0.122
1635081345461,2021-10-24T16:15:45.461,24.600,0.793,-0.274,0.000
1635081345501,2021-10-24T16:15:45.501,24.640,1.006,-0.366,0.061
1635081345541,2021-10-24T16:15:45.541,24.680,0.427,-0.213,0.183
1635081345581,2021-10-24T16:15:45.581,24.720,0.427,-0.061,0.030
1635081345621,2021-10-24T16:15:45.621,24.760,0.610,-0.152,0.000
1635081345661,2021-10-24T16:15:45.661,24.800,0.793,-0.122,0.030
1635081345701,2021-10-24T16:15:45.701,24.840,1.921,-0.274,-0.366
1635081345741,2021-10-24T16:15:45.741,24.880,2.043,-0.213,-0.610
1635081345781,2021-10-24T16:15:45.781,24.920,1.707,-0.335,-0.549
1635081345821,2021-10-24T16:15:45.821,24.960,1.311,-0.488,-0.366
1635081345861,2021-10-24T16:15:45.861,25.000,1.159,-0.396,-0.183
1635081345901,2021-10-24T16:15:45.901,25.040,1.189,-0.366,-0.213
1635081345941,2021-10-24T16:15:45.941,25.080,1.250,-0.305,-0.244
1635081345981,2021-10-24T16:15:45.981,25.120,1.433,-0.457,-0.335
1635081346021,2021-10-24T16:15:46.021,25.160,1.524,-0.213,-0.305
1635081346061,2021-10-24T16:15:46.061,25.200,1.189,-0.152,-0.183
1635081346101,2021-10-24T16:15:46.101,25.240,0.854,-0.091,-0.183
1635081346141,2021-10-24T16:15:46.141,25.280,1.189,-0.183,-0.183
1635081346181,2021-10-24T16:15:46.181,25.320,1.402,-0.457,-0.152
1635081346221,2021-10-24T16:15:46.221,25.360,2.012,-0.823,-0.427
1635081346261,2021-10-24T16:15:46.261,25.400,1.951,-0.823,-0.579
1635081346301,2021-10-24T16:15:46.301,25.440,1.159,-0.213,-0.213
1635081346341,2021-10-24T16:15:46.341,25.480,-0.213,0.610,0.305
1635081346381,2021-10-24T16:15:46.381,25.520,-1.189,0.640,0.579
1635081346421,2021-10-24T16:15:46.421,25.560,0.213,-0.152,0.305
1635081346461,2021-10-24T16:15:46.461,25.600,0.701,-0.274,0.244
1635081346501,2021-10-24T16:15:46.501,25.640,0.793,-0.213,0.091
1635081346541,2021-10-24T16:15:46.541,25.680,1.189,-0.366,-0.183
1635081346581,2021-10-24T16:15:46.581,25.720,1.463,-0.396,-0.152
1635081346621,2021-10-24T16:15:46.621,25.760,1.494,-0.152,-0.335
1635081346661,2021-10-24T16:15:46.661,25.800,1.402,-0.091,-0.518
1635081346701,2021-10-24T16:15:46.701,25.840,1.311,-0.091,-0.488
1635081346741,2021-10-24T16:15:46.741,25.880,1.433,-0.305,-0.427
1635081346781,2021-10-24T16:15:46.781,25.920,0.884,-0.213,-0.213
1635081346821,2021-10-24T16:15:46.821,25.960,0.793,-0.274,-0.152
1635081346861,2021-10-24T16:15:46.861,26.000,1.372,-0.427,-0.274
1635081346901,2021-10-24T16:15:46.901,26.040,1.402,-0.152,-0.122
1635081346941,2021-10-24T16:15:46.941,26.080,0.610,0.000,0.061
1635081346981,2021-10-24T16:15:46.981,26.120,0.640,0.091,0.030
1635081347021,2021-10-24T16:15:47.021,26.160,0.305,0.213,0.091
1635081347061,2021-10-24T16:15:47.061,26.200,0.305,0.274,0.244
1635081347101,2021-10-24T16:15:47.101,26.240,0.396,0.091,0.183
1635081347141,2021-10-24T16:15:47.141,26.280,0.549,0.030,0.122
1635081347181,2021-10-24T16:15:47.181,26.320,0.671,0.030,0.091
1635081347221,2021-10-24T16:15:47.221,26.360,0.793,0.000,0.061
1635081347261,2021-10-24T16:15:47.261,26.400,0.793,0.000,0.091
1635081347301,2021-10-24T16:15:47.301,26.440,0.976,-0.061,0.000
1635081347341,2021-10-24T16:15:47.341,26.480,0.976,-0.061,-0.091
1635081347381,2021-10-24T16:15:47.381,26.520,1.220,-0.213,-0.091
1635081347421,2021-10-24T16:15:47.421,26.560,0.488,0.000,0.122
1635081347461,2021-10-24T16:15:47.461,26.600,0.762,0.000,0.091
1635081347501,2021-10-24T16:15:47.501,26.640,1.463,0.091,-0.122
1635081347541,2021-10-24T16:15:47.541,26.680,1.067,0.000,-0.091
1635081347581,2021-10-24T16:15:47.581,26.720,0.793,-0.183,-0.091
1635081347621,2021-10-24T16:15:47.621,26.760,0.732,-0.244,-0.061
1635081347661,2021-10-24T16:15:47.661,26.800,0.823,-0.152,0.000
1635081347701,2021-10-24T16:15:47.701,26.840,0.701,0.030,0.091
1635081347741,2021-10-24T16:15:47.741,26.880,0.793,-0.061,0.061
1635081347781,2021-10-24T16:15:47.781,26.920,1.067,-0.183,-0.030
1635081347821,2021-10-24T16:15:47.821,26.960,1.006,-0.091,-0.152
1635081347861,2021-10-24T16:15:47.861,27.000,0.793,-0.122,-0.091
1635081347901,2021-10-24T16:15:47.901,27.040,0.976,-0.061,-0.091
1635081347941,2021-10-24T16:15:47.941,27.080,1.037,-0.213,-0.091
1635081347981,2021-10-24T16:15:47.981,27.120,0.915,-0.091,-0.091
1635081348021,2021-10-24T16:15:48.021,27.160,0.884,-0.152,-0.122
1635081348061,2021-10-24T16:15:48.061,27.200,0.945,-0.122,-0.091
1635081348101,2021-10-24T16:15:48.101,27.240,0.884,-0.183,-0.091
1635081348141,2021-10-24T16:15:48.141,27.280,0.976,-0.183,-0.061
1635081348181,2021-10-24T16:15:48.181,27.320,0.945,-0.122,0.000
1635081348221,2021-10-24T16:15:48.221,27.360,0.823,-0.061,0.061
1635081348261,2021-10-24T16:15:48.261,27.400,1.006,-0.213,-0.122
1635081348301,2021-10-24T16:15:48.301,27.440,0.701,-0.152,0.000
1635081348341,2021-10-24T16:15:48.341,27.480,0.610,-0.122,0.122
1635081348381,2021-10-24T16:15:48.381,27.520,1.555,-0.030,-0.152
1635081348421,2021-10-24T16:15:48.421,27.560,1.006,0.122,-0.122
1635081348461,2021-10-24T16:15:48.461,27.600,0.854,-0.091,-0.061
1635081348501,2021-10-24T16:15:48.501,27.640,0.915,-0.183,-0.061
1635081348541,2021-10-24T16:15:48.541,27.680,0.823,-0.274,-0.030
1635081348581,2021-10-24T16:15:48.581,27.720,0.762,-0.244,0.030
1635081348621,2021-10-24T16:15:48.621,27.760,0.732,-0.091,0.091
1635081348661,2021-10-24T16:15:48.661,27.800,1.067,-0.152,0.061
1635081348701,2021-10-24T16:15:48.701,27.840,0.823,-0.030,0.091
1635081348741,2021-10-24T16:15:48.741,27.880,0.427,-0.122,0.122
1635081348781,2021-10-24T16:15:48.781,27.920,1.159,-0.366,-0.244
1635081348821,2021-10-24T16:15:48.821,27.960,1.707,-0.579,-0.518
1635081348861,2021-10-24T16:15:48.861,28.000,1.524,-0.549,-0.518
1635081348901,2021-10-24T16:15:48.901,28.040,1.646,-0.457,-0.488
1635081348941,2021-10-24T16:15:48.941,28.080,1.463,-0.305,-0.396
