epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636199724650,2021-11-06T13:55:24.650,14.520,0.884,1.128,4.665
1636199724690,2021-11-06T13:55:24.690,14.560,2.896,23.232,21.860
1636199724730,2021-11-06T13:55:24.730,14.600,0.915,2.287,3.415
1636199724770,2021-11-06T13:55:24.770,14.640,0.396,-0.915,0.884
1636199724810,2021-11-06T13:55:24.810,14.680,-0.518,-0.183,2.530
1636199724850,2021-11-06T13:55:24.850,14.720,-0.213,0.793,1.738
1636199724890,2021-11-06T13:55:24.890,14.760,0.335,0.335,0.976
1636199724930,2021-11-06T13:55:24.930,14.800,0.396,1.220,0.945
1636199724970,2021-11-06T13:55:24.970,14.840,1.006,1.585,1.159
1636199725010,2021-11-06T13:55:25.010,14.880,0.884,0.701,1.250
1636199725050,2021-11-06T13:55:25.050,14.920,1.402,1.159,1.372
1636199725090,2021-11-06T13:55:25.090,14.960,1.280,0.762,1.341
1636199725130,2021-11-06T13:55:25.130,15.000,1.311,1.189,1.159
1636199725170,2021-11-06T13:55:25.170,15.040,1.037,1.098,0.640
1636199725210,2021-11-06T13:55:25.210,15.080,1.159,1.220,0.244
1636199725250,2021-11-06T13:55:25.250,15.120,0.518,0.152,-0.244
1636199725290,2021-11-06T13:55:25.290,15.160,0.549,-0.244,0.030
1636199725330,2021-11-06T13:55:25.330,15.200,-0.183,-0.305,0.640
1636199725370,2021-11-06T13:55:25.370,15.240,-0.976,-0.884,0.305
1636199725410,2021-11-06T13:55:25.410,15.280,0.000,0.183,-0.274
1636199725450,2021-11-06T13:55:25.450,15.320,1.768,0.640,0.122
1636199725490,2021-11-06T13:55:25.490,15.360,2.591,1.463,0.823
1636199725530,2021-11-06T13:55:25.530,15.400,3.384,1.707,0.701
1636199725570,2021-11-06T13:55:25.570,15.440,4.116,1.463,-0.518
1636199725610,2021-11-06T13:55:25.610,15.480,3.354,0.518,-0.671
1636199725650,2021-11-06T13:55:25.650,15.520,1.829,1.311,-0.396
1636199725690,2021-11-06T13:55:25.690,15.560,1.006,3.415,-1.220
1636199725730,2021-11-06T13:55:25.730,15.600,0.244,6.372,-2.713
1636199725770,2021-11-06T13:55:25.770,15.640,0.823,8.963,-2.713
1636199725810,2021-11-06T13:55:25.810,15.680,1.860,8.811,-1.921
1636199725850,2021-11-06T13:55:25.850,15.720,1.524,3.079,-0.396
1636199725890,2021-11-06T13:55:25.890,15.760,2.348,-0.152,0.945
1636199725930,2021-11-06T13:55:25.930,15.800,2.896,-0.793,1.829
1636199725970,2021-11-06T13:55:25.970,15.840,1.067,-1.067,0.884
1636199726010,2021-11-06T13:55:26.010,15.880,-0.122,0.244,-0.518
1636199726050,2021-11-06T13:55:26.050,15.920,-0.122,2.043,-1.463
1636199726090,2021-11-06T13:55:26.090,15.960,0.213,1.951,-2.378
1636199726130,2021-11-06T13:55:26.130,16.000,-0.091,0.762,-2.683
1636199726170,2021-11-06T13:55:26.170,16.040,-0.976,-1.402,-1.951
1636199726210,2021-11-06T13:55:26.210,16.080,-0.610,-1.951,-0.854
1636199726250,2021-11-06T13:55:26.250,16.120,0.488,-2.165,-0.244
1636199726290,2021-11-06T13:55:26.290,16.160,0.732,-1.951,0.396
1636199726330,2021-11-06T13:55:26.330,16.200,1.402,-0.030,0.183
1636199726370,2021-11-06T13:55:26.370,16.240,0.976,1.585,-0.335
1636199726410,2021-11-06T13:55:26.410,16.280,0.610,1.311,-0.488
1636199726450,2021-11-06T13:55:26.450,16.320,1.159,1.006,-0.213
1636199726490,2021-11-06T13:55:26.490,16.360,0.976,-0.213,-0.244
1636199726530,2021-11-06T13:55:26.530,16.400,0.610,-0.518,-0.122
1636199726570,2021-11-06T13:55:26.570,16.440,0.701,-0.305,0.152
1636199726610,2021-11-06T13:55:26.610,16.480,0.671,-0.488,0.183
1636199726650,2021-11-06T13:55:26.650,16.520,0.762,-0.183,0.274
1636199726690,2021-11-06T13:55:26.690,16.560,0.732,-0.427,0.244
1636199726730,2021-11-06T13:55:26.730,16.600,0.366,-0.640,0.213
1636199726770,2021-11-06T13:55:26.770,16.640,0.579,-0.183,0.183
1636199726810,2021-11-06T13:55:26.810,16.680,0.945,0.152,0.183
1636199726850,2021-11-06T13:55:26.850,16.720,1.006,0.671,0.122
1636199726890,2021-11-06T13:55:26.890,16.760,0.732,1.037,0.122
1636199726930,2021-11-06T13:55:26.930,16.800,1.159,1.006,0.091
1636199726970,2021-11-06T13:55:26.970,16.840,1.311,1.006,0.183
1636199727010,2021-11-06T13:55:27.010,16.880,1.311,0.884,0.274
1636199727050,2021-11-06T13:55:27.050,16.920,1.159,1.159,0.091
1636199727090,2021-11-06T13:55:27.090,16.960,0.976,1.433,-0.061
1636199727130,2021-11-06T13:55:27.130,17.000,0.945,1.098,-0.091
1636199727170,2021-11-06T13:55:27.170,17.040,0.884,1.280,-0.091
1636199727210,2021-11-06T13:55:27.210,17.080,0.701,0.823,-0.213
1636199727250,2021-11-06T13:55:27.250,17.120,0.945,0.793,0.000
1636199727290,2021-11-06T13:55:27.290,17.160,0.823,0.518,0.213
1636199727330,2021-11-06T13:55:27.330,17.200,0.945,0.427,0.335
1636199727370,2021-11-06T13:55:27.370,17.240,1.037,0.579,0.579
1636199727410,2021-11-06T13:55:27.410,17.280,0.884,1.006,0.671
1636199727450,2021-11-06T13:55:27.450,17.320,1.280,1.646,0.762
1636199727490,2021-11-06T13:55:27.490,17.360,0.762,1.402,0.884
1636199727530,2021-11-06T13:55:27.530,17.400,0.915,0.274,1.250
1636199727570,2021-11-06T13:55:27.570,17.440,1.341,-0.854,1.159
1636199727610,2021-11-06T13:55:27.610,17.480,1.280,-1.220,0.518
1636199727650,2021-11-06T13:55:27.650,17.520,2.134,0.945,0.488
1636199727690,2021-11-06T13:55:27.690,17.560,1.646,1.707,0.122
1636199727730,2021-11-06T13:55:27.730,17.600,0.152,1.250,-0.366
1636199727770,2021-11-06T13:55:27.770,17.640,0.122,1.616,-0.152
1636199727810,2021-11-06T13:55:27.810,17.680,0.640,0.701,0.122
1636199727850,2021-11-06T13:55:27.850,17.720,0.884,-0.213,0.396
1636199727890,2021-11-06T13:55:27.890,17.760,0.854,-1.037,0.640
1636199727930,2021-11-06T13:55:27.930,17.800,1.067,-0.732,0.732
1636199727970,2021-11-06T13:55:27.970,17.840,1.524,0.274,0.701
1636199728010,2021-11-06T13:55:28.010,17.880,1.860,1.982,0.457
1636199728050,2021-11-06T13:55:28.050,17.920,1.494,3.201,0.244
1636199728090,2021-11-06T13:55:28.090,17.960,1.280,2.470,0.366
1636199728130,2021-11-06T13:55:28.130,18.000,1.128,0.823,0.640
1636199728170,2021-11-06T13:55:28.170,18.040,1.006,0.091,0.884
1636199728210,2021-11-06T13:55:28.210,18.080,0.579,-0.884,0.732
1636199728250,2021-11-06T13:55:28.250,18.120,0.823,-0.274,0.579
1636199728290,2021-11-06T13:55:28.290,18.160,0.488,0.305,0.274
1636199728330,2021-11-06T13:55:28.330,18.200,0.640,0.762,0.183
1636199728370,2021-11-06T13:55:28.370,18.240,0.579,0.488,0.122
1636199728410,2021-11-06T13:55:28.410,18.280,0.396,0.244,-0.091
1636199728450,2021-11-06T13:55:28.450,18.320,0.762,0.305,0.000
1636199728490,2021-11-06T13:55:28.490,18.360,0.976,0.610,0.030
1636199728530,2021-11-06T13:55:28.530,18.400,1.128,0.518,0.000
1636199728570,2021-11-06T13:55:28.570,18.440,1.037,0.396,0.091
1636199728610,2021-11-06T13:55:28.610,18.480,1.463,1.159,0.213
1636199728650,2021-11-06T13:55:28.650,18.520,1.311,0.976,0.152
1636199728690,2021-11-06T13:55:28.690,18.560,0.915,0.762,0.061
1636199728730,2021-11-06T13:55:28.730,18.600,0.732,0.122,0.030
1636199728770,2021-11-06T13:55:28.770,18.640,0.762,-0.335,0.091
1636199728810,2021-11-06T13:55:28.810,18.680,0.579,-0.061,0.030
1636199728850,2021-11-06T13:55:28.850,18.720,0.488,0.274,0.061
1636199728890,2021-11-06T13:55:28.890,18.760,0.884,0.488,0.457
1636199728930,2021-11-06T13:55:28.930,18.800,1.159,0.640,0.610
1636199728970,2021-11-06T13:55:28.970,18.840,1.037,0.518,0.518
1636199729010,2021-11-06T13:55:29.010,18.880,0.976,0.518,0.183
1636199729050,2021-11-06T13:55:29.050,18.920,0.610,-1.280,-1.006
1636199729090,2021-11-06T13:55:29.090,18.960,-3.171,-7.988,-1.646
1636199729130,2021-11-06T13:55:29.130,19.000,-1.921,-7.470,0.000
1636199729170,2021-11-06T13:55:29.170,19.040,1.738,-3.689,1.189
1636199729210,2021-11-06T13:55:29.210,19.080,1.707,-2.835,1.341
1636199729250,2021-11-06T13:55:29.250,19.120,0.091,-2.530,0.732
1636199729290,2021-11-06T13:55:29.290,19.160,0.122,1.220,-0.091
1636199729330,2021-11-06T13:55:29.330,19.200,-0.549,1.037,-0.396
1636199729370,2021-11-06T13:55:29.370,19.240,0.000,0.579,0.091
1636199729410,2021-11-06T13:55:29.410,19.280,1.037,0.762,0.732
1636199729450,2021-11-06T13:55:29.450,19.320,0.488,-0.122,0.915
1636199729490,2021-11-06T13:55:29.490,19.360,0.305,0.396,0.732
1636199729530,2021-11-06T13:55:29.530,19.400,-0.183,0.030,0.213
1636199729570,2021-11-06T13:55:29.570,19.440,0.274,1.250,-0.152
1636199729610,2021-11-06T13:55:29.610,19.480,1.037,1.677,-0.030
1636199729650,2021-11-06T13:55:29.650,19.520,0.762,0.610,0.396
1636199729690,2021-11-06T13:55:29.690,19.560,1.616,1.433,0.701
1636199729730,2021-11-06T13:55:29.730,19.600,1.738,1.646,0.274
1636199729770,2021-11-06T13:55:29.770,19.640,1.280,2.226,-0.244
1636199729810,2021-11-06T13:55:29.810,19.680,3.598,4.177,-0.640
1636199729850,2021-11-06T13:55:29.850,19.720,3.689,2.713,0.152
1636199729890,2021-11-06T13:55:29.890,19.760,0.579,0.488,1.433
1636199729930,2021-11-06T13:55:29.930,19.800,-0.427,0.518,0.671
1636199729970,2021-11-06T13:55:29.970,19.840,-0.061,1.402,-0.122
1636199730010,2021-11-06T13:55:30.010,19.880,-1.677,-2.104,0.274
1636199730050,2021-11-06T13:55:30.050,19.920,-1.098,-2.317,0.945
1636199730090,2021-11-06T13:55:30.090,19.960,0.244,-0.213,1.128
1636199730130,2021-11-06T13:55:30.130,20.000,-2.530,-3.140,0.579
1636199730170,2021-11-06T13:55:30.170,20.040,-1.494,-1.616,0.518
1636199730210,2021-11-06T13:55:30.210,20.080,0.579,1.341,0.000
1636199730250,2021-11-06T13:55:30.250,20.120,-0.274,0.091,-0.884
1636199730290,2021-11-06T13:55:30.290,20.160,1.433,1.159,-0.884
1636199730330,2021-11-06T13:55:30.330,20.200,2.195,1.341,-0.976
1636199730370,2021-11-06T13:55:30.370,20.240,2.957,4.299,-2.104
1636199730410,2021-11-06T13:55:30.410,20.280,3.079,4.146,-3.354
1636199730450,2021-11-06T13:55:30.450,20.320,1.921,1.494,-0.640
1636199730490,2021-11-06T13:55:30.490,20.360,1.585,3.659,0.518
1636199730530,2021-11-06T13:55:30.530,20.400,0.884,5.030,-0.396
1636199730570,2021-11-06T13:55:30.570,20.440,1.616,4.909,-0.732
1636199730610,2021-11-06T13:55:30.610,20.480,1.524,3.201,-0.976
1636199730650,2021-11-06T13:55:30.650,20.520,0.945,0.427,-0.305
1636199730690,2021-11-06T13:55:30.690,20.560,1.372,-0.976,0.366
1636199730730,2021-11-06T13:55:30.730,20.600,1.738,-0.305,0.335
1636199730770,2021-11-06T13:55:30.770,20.640,0.945,-0.061,0.274
1636199730810,2021-11-06T13:55:30.810,20.680,0.854,0.762,0.335
1636199730850,2021-11-06T13:55:30.850,20.720,0.915,0.976,0.335
1636199730890,2021-11-06T13:55:30.890,20.760,0.884,1.189,0.457
1636199730930,2021-11-06T13:55:30.930,20.800,0.671,0.335,0.122
1636199730970,2021-11-06T13:55:30.970,20.840,0.579,0.274,-0.244
1636199731010,2021-11-06T13:55:31.010,20.880,0.274,-0.701,-0.213
1636199731050,2021-11-06T13:55:31.050,20.920,0.762,-0.183,0.335
1636199731090,2021-11-06T13:55:31.090,20.960,1.220,-0.518,0.396
1636199731130,2021-11-06T13:55:31.130,21.000,0.762,-0.610,0.152
1636199731170,2021-11-06T13:55:31.170,21.040,0.976,0.610,-0.030
1636199731210,2021-11-06T13:55:31.210,21.080,0.945,0.915,-0.579
1636199731250,2021-11-06T13:55:31.250,21.120,0.732,1.037,-1.037
1636199731290,2021-11-06T13:55:31.290,21.160,0.671,0.915,-0.671
1636199731330,2021-11-06T13:55:31.330,21.200,0.976,0.823,0.000
1636199731370,2021-11-06T13:55:31.370,21.240,1.433,0.427,-0.152
1636199731410,2021-11-06T13:55:31.410,21.280,1.189,0.122,-0.122
1636199731450,2021-11-06T13:55:31.450,21.320,0.762,0.396,0.000
1636199731490,2021-11-06T13:55:31.490,21.360,0.518,0.640,-0.244
1636199731530,2021-11-06T13:55:31.530,21.400,0.701,0.579,-0.335
1636199731570,2021-11-06T13:55:31.570,21.440,0.915,0.762,0.091
1636199731610,2021-11-06T13:55:31.610,21.480,0.671,0.823,0.457
1636199731650,2021-11-06T13:55:31.650,21.520,0.732,1.280,0.671
1636199731690,2021-11-06T13:55:31.690,21.560,0.915,0.793,0.823
1636199731730,2021-11-06T13:55:31.730,21.600,1.006,0.030,1.006
1636199731770,2021-11-06T13:55:31.770,21.640,0.549,-1.220,1.037
1636199731810,2021-11-06T13:55:31.810,21.680,-0.732,-1.585,0.854
1636199731850,2021-11-06T13:55:31.850,21.720,1.341,0.945,0.183
1636199731890,2021-11-06T13:55:31.890,21.760,2.287,-0.457,-0.061
1636199731930,2021-11-06T13:55:31.930,21.800,0.884,-1.768,1.220
1636199731970,2021-11-06T13:55:31.970,21.840,0.823,-0.610,1.463
1636199732010,2021-11-06T13:55:32.010,21.880,-0.945,-1.768,0.091
1636199732050,2021-11-06T13:55:32.050,21.920,-0.762,-1.159,-0.091
1636199732090,2021-11-06T13:55:32.090,21.960,-0.671,-0.884,0.366
1636199732130,2021-11-06T13:55:32.130,22.000,-0.823,-0.427,0.213
1636199732170,2021-11-06T13:55:32.170,22.040,1.006,1.006,-0.305
1636199732210,2021-11-06T13:55:32.210,22.080,0.976,-0.976,0.091
1636199732250,2021-11-06T13:55:32.250,22.120,1.707,0.366,1.098
1636199732290,2021-11-06T13:55:32.290,22.160,1.463,0.427,1.159
1636199732330,2021-11-06T13:55:32.330,22.200,0.274,-0.122,0.823
1636199732370,2021-11-06T13:55:32.370,22.240,0.549,1.372,0.335
1636199732410,2021-11-06T13:55:32.410,22.280,0.366,0.610,0.549
1636199732450,2021-11-06T13:55:32.450,22.320,0.305,-1.159,1.128
1636199732490,2021-11-06T13:55:32.490,22.360,-0.213,-4.360,0.945
1636199732530,2021-11-06T13:55:32.530,22.400,-2.317,-6.189,0.335
1636199732570,2021-11-06T13:55:32.570,22.440,-0.244,-3.323,0.305
1636199732610,2021-11-06T13:55:32.610,22.480,0.213,-1.280,0.122
1636199732650,2021-11-06T13:55:32.650,22.520,-0.366,-1.159,0.488
1636199732690,2021-11-06T13:55:32.690,22.560,0.427,-0.610,0.640
1636199732730,2021-11-06T13:55:32.730,22.600,0.823,0.213,0.122
1636199732770,2021-11-06T13:55:32.770,22.640,1.677,2.165,0.152
1636199732810,2021-11-06T13:55:32.810,22.680,0.823,0.640,0.457
1636199732850,2021-11-06T13:55:32.850,22.720,0.366,0.579,0.244
1636199732890,2021-11-06T13:55:32.890,22.760,-0.518,-0.915,-0.274
1636199732930,2021-11-06T13:55:32.930,22.800,-1.159,-1.189,-0.183
1636199732970,2021-11-06T13:55:32.970,22.840,-0.488,0.030,0.152
1636199733010,2021-11-06T13:55:33.010,22.880,-0.549,-1.220,1.067
1636199733050,2021-11-06T13:55:33.050,22.920,0.671,-0.549,2.104
1636199733090,2021-11-06T13:55:33.090,22.960,1.433,0.152,1.707
1636199733130,2021-11-06T13:55:33.130,23.000,1.280,0.213,0.244
1636199733170,2021-11-06T13:55:33.170,23.040,2.012,1.738,-0.488
1636199733210,2021-11-06T13:55:33.210,23.080,2.348,0.427,0.579
1636199733250,2021-11-06T13:55:33.250,23.120,1.768,-0.183,1.402
1636199733290,2021-11-06T13:55:33.290,23.160,-0.091,0.976,-0.152
1636199733330,2021-11-06T13:55:33.330,23.200,-2.348,-0.152,-1.951
1636199733370,2021-11-06T13:55:33.370,23.240,-2.226,0.244,-2.134
1636199733410,2021-11-06T13:55:33.410,23.280,-0.976,0.274,-1.280
1636199733450,2021-11-06T13:55:33.450,23.320,0.823,0.030,0.457
1636199733490,2021-11-06T13:55:33.490,23.360,2.073,-1.006,0.671
1636199733530,2021-11-06T13:55:33.530,23.400,-0.732,-2.805,-1.372
1636199733570,2021-11-06T13:55:33.570,23.440,-1.250,0.915,-2.988
1636199733610,2021-11-06T13:55:33.610,23.480,-0.671,1.585,-3.171
1636199733650,2021-11-06T13:55:33.650,23.520,1.067,1.677,-1.250
1636199733690,2021-11-06T13:55:33.690,23.560,1.799,0.671,0.549
1636199733730,2021-11-06T13:55:33.730,23.600,1.646,1.463,1.189
1636199733770,2021-11-06T13:55:33.770,23.640,0.915,2.043,0.762
1636199733810,2021-11-06T13:55:33.810,23.680,0.213,0.610,0.518
1636199733850,2021-11-06T13:55:33.850,23.720,0.488,0.061,0.732
1636199733890,2021-11-06T13:55:33.890,23.760,0.762,0.030,0.762
1636199733930,2021-11-06T13:55:33.930,23.800,1.341,0.000,0.701
1636199733970,2021-11-06T13:55:33.970,23.840,1.341,-0.183,0.549
1636199734010,2021-11-06T13:55:34.010,23.880,0.610,-0.091,0.366
1636199734050,2021-11-06T13:55:34.050,23.920,0.518,0.610,-0.457
1636199734090,2021-11-06T13:55:34.090,23.960,0.335,0.366,-1.006
1636199734130,2021-11-06T13:55:34.130,24.000,0.671,0.366,-0.671
1636199734170,2021-11-06T13:55:34.170,24.040,1.799,1.067,0.122
1636199734210,2021-11-06T13:55:34.210,24.080,0.732,-1.433,0.793
1636199734250,2021-11-06T13:55:34.250,24.120,-0.061,-1.006,0.732
1636199734290,2021-11-06T13:55:34.290,24.160,-0.244,-0.457,0.061
1636199734330,2021-11-06T13:55:34.330,24.200,-0.213,0.030,-0.488
1636199734370,2021-11-06T13:55:34.370,24.240,0.549,0.213,-0.335
1636199734410,2021-11-06T13:55:34.410,24.280,1.220,-0.488,0.213
1636199734450,2021-11-06T13:55:34.450,24.320,1.707,0.152,0.640
1636199734490,2021-11-06T13:55:34.490,24.360,1.189,0.396,0.396
1636199734530,2021-11-06T13:55:34.530,24.400,1.250,1.433,0.030
1636199734570,2021-11-06T13:55:34.570,24.440,1.616,1.951,-0.274
1636199734610,2021-11-06T13:55:34.610,24.480,1.189,0.732,0.000
1636199734650,2021-11-06T13:55:34.650,24.520,2.226,3.323,0.335
1636199734690,2021-11-06T13:55:34.690,24.560,2.774,3.689,0.122
1636199734730,2021-11-06T13:55:34.730,24.600,3.079,4.329,-0.366
1636199734770,2021-11-06T13:55:34.770,24.640,2.561,3.902,-0.549
1636199734810,2021-11-06T13:55:34.810,24.680,1.341,2.805,-0.640
1636199734850,2021-11-06T13:55:34.850,24.720,0.945,2.561,-0.122
1636199734890,2021-11-06T13:55:34.890,24.760,1.402,0.122,0.244
1636199734930,2021-11-06T13:55:34.930,24.800,0.396,-0.091,-0.213
1636199734970,2021-11-06T13:55:34.970,24.840,0.884,0.457,-0.518
1636199735010,2021-11-06T13:55:35.010,24.880,1.128,-0.152,-0.884
1636199735050,2021-11-06T13:55:35.050,24.920,1.433,0.945,-0.671
1636199735090,2021-11-06T13:55:35.090,24.960,1.250,1.707,0.152
1636199735130,2021-11-06T13:55:35.130,25.000,1.098,1.159,0.518
1636199735170,2021-11-06T13:55:35.170,25.040,0.518,0.213,0.061
1636199735210,2021-11-06T13:55:35.210,25.080,-0.396,0.030,0.030
1636199735250,2021-11-06T13:55:35.250,25.120,0.366,0.823,0.488
1636199735290,2021-11-06T13:55:35.290,25.160,1.098,0.671,0.823
1636199735330,2021-11-06T13:55:35.330,25.200,0.366,-0.183,0.335
1636199735370,2021-11-06T13:55:35.370,25.240,0.427,0.274,0.183
1636199735410,2021-11-06T13:55:35.410,25.280,0.762,0.610,0.274
1636199735450,2021-11-06T13:55:35.450,25.320,0.518,0.732,0.030
1636199735490,2021-11-06T13:55:35.490,25.360,0.823,0.610,0.000
1636199735530,2021-11-06T13:55:35.530,25.400,0.854,0.579,0.213
1636199735570,2021-11-06T13:55:35.570,25.440,0.671,0.366,0.274
1636199735610,2021-11-06T13:55:35.610,25.480,0.457,-0.244,0.122
1636199735650,2021-11-06T13:55:35.650,25.520,0.793,0.274,0.122
1636199735690,2021-11-06T13:55:35.690,25.560,0.701,0.061,0.061
1636199735730,2021-11-06T13:55:35.730,25.600,0.762,0.396,-0.091
1636199735770,2021-11-06T13:55:35.770,25.640,0.823,0.457,-0.030
1636199735810,2021-11-06T13:55:35.810,25.680,0.823,0.427,-0.061
1636199735850,2021-11-06T13:55:35.850,25.720,0.915,0.549,0.000
1636199735890,2021-11-06T13:55:35.890,25.760,0.610,0.030,0.061
1636199735930,2021-11-06T13:55:35.930,25.800,0.732,0.244,0.000
1636199735970,2021-11-06T13:55:35.970,25.840,0.823,0.244,0.091
1636199736010,2021-11-06T13:55:36.010,25.880,0.640,-0.183,-0.061
1636199736050,2021-11-06T13:55:36.050,25.920,0.915,0.122,0.030
1636199736090,2021-11-06T13:55:36.090,25.960,0.854,0.640,0.122
1636199736130,2021-11-06T13:55:36.130,26.000,0.976,0.762,0.122
1636199736170,2021-11-06T13:55:36.170,26.040,0.823,0.732,-0.030
1636199736210,2021-11-06T13:55:36.210,26.080,0.671,0.396,-0.061
1636199736250,2021-11-06T13:55:36.250,26.120,0.854,-0.030,0.061
1636199736290,2021-11-06T13:55:36.290,26.160,0.823,0.122,0.030
1636199736330,2021-11-06T13:55:36.330,26.200,0.884,0.183,0.091
1636199736370,2021-11-06T13:55:36.370,26.240,0.915,0.762,0.122
1636199736410,2021-11-06T13:55:36.410,26.280,0.793,0.274,0.091
1636199736450,2021-11-06T13:55:36.450,26.320,0.610,-0.061,0.061
1636199736490,2021-11-06T13:55:36.490,26.360,0.945,0.671,0.091
1636199736530,2021-11-06T13:55:36.530,26.400,0.579,0.274,0.000
1636199736570,2021-11-06T13:55:36.570,26.440,0.640,0.396,-0.030
1636199736610,2021-11-06T13:55:36.610,26.480,0.854,0.427,0.091
1636199736650,2021-11-06T13:55:36.650,26.520,0.701,0.213,-0.030
1636199736690,2021-11-06T13:55:36.690,26.560,0.549,-0.213,-0.152
1636199736730,2021-11-06T13:55:36.730,26.600,0.518,-0.030,-0.152
1636199736770,2021-11-06T13:55:36.770,26.640,0.732,0.091,-0.061
1636199736810,2021-11-06T13:55:36.810,26.680,0.732,0.091,-0.061
1636199736850,2021-11-06T13:55:36.850,26.720,0.793,0.091,0.030
1636199736890,2021-11-06T13:55:36.890,26.760,0.488,-0.122,0.061
1636199736930,2021-11-06T13:55:36.930,26.800,0.396,-0.549,-0.091
1636199736970,2021-11-06T13:55:36.970,26.840,0.793,-0.274,-0.030
1636199737010,2021-11-06T13:55:37.010,26.880,0.640,-0.366,0.091
1636199737050,2021-11-06T13:55:37.050,26.920,0.488,-0.305,0.061
1636199737090,2021-11-06T13:55:37.090,26.960,0.366,0.335,-0.122
1636199737130,2021-11-06T13:55:37.130,27.000,0.427,-0.030,-0.061
1636199737170,2021-11-06T13:55:37.170,27.040,0.823,0.610,-0.030
1636199737210,2021-11-06T13:55:37.210,27.080,0.671,-0.152,-0.152
1636199737250,2021-11-06T13:55:37.250,27.120,0.305,-0.762,-0.213
1636199737290,2021-11-06T13:55:37.290,27.160,0.518,-0.396,-0.091
1636199737330,2021-11-06T13:55:37.330,27.200,0.335,-0.823,-0.061
1636199737370,2021-11-06T13:55:37.370,27.240,0.732,-0.335,0.030
1636199737410,2021-11-06T13:55:37.410,27.280,0.579,0.122,0.152
1636199737450,2021-11-06T13:55:37.450,27.320,0.640,0.762,-0.061
1636199737490,2021-11-06T13:55:37.490,27.360,0.671,0.549,-0.152
1636199737530,2021-11-06T13:55:37.530,27.400,0.457,0.335,-0.152
1636199737570,2021-11-06T13:55:37.570,27.440,0.335,-0.610,-0.213
1636199737610,2021-11-06T13:55:37.610,27.480,0.274,-1.738,-0.091
1636199737650,2021-11-06T13:55:37.650,27.520,0.427,-0.945,0.061
1636199737690,2021-11-06T13:55:37.690,27.560,0.457,0.244,-0.305
1636199737730,2021-11-06T13:55:37.730,27.600,0.335,0.305,-0.579
1636199737770,2021-11-06T13:55:37.770,27.640,0.152,-0.335,-0.640
1636199737810,2021-11-06T13:55:37.810,27.680,-0.122,-1.250,-0.518
1636199737850,2021-11-06T13:55:37.850,27.720,0.457,-1.037,0.091
1636199737890,2021-11-06T13:55:37.890,27.760,0.457,-0.976,0.091
1636199737930,2021-11-06T13:55:37.930,27.800,0.457,-0.488,-0.122
1636199737970,2021-11-06T13:55:37.970,27.840,0.366,-0.244,-0.274
1636199738010,2021-11-06T13:55:38.010,27.880,0.152,-0.518,-0.396
1636199738050,2021-11-06T13:55:38.050,27.920,0.213,-0.457,-0.396
1636199738090,2021-11-06T13:55:38.090,27.960,-0.091,-1.524,-0.183
1636199738130,2021-11-06T13:55:38.130,28.000,0.427,-0.762,0.122
1636199738170,2021-11-06T13:55:38.170,28.040,0.762,0.457,0.152
