epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635056992316,2021-10-24T09:29:52.316,994.720,0.732,-0.244,0.061
1635056992356,2021-10-24T09:29:52.356,994.760,1.037,-0.305,-0.030
1635056992396,2021-10-24T09:29:52.396,994.800,1.067,-0.152,-0.122
1635056992436,2021-10-24T09:29:52.436,994.840,0.976,0.122,-0.244
1635056992476,2021-10-24T09:29:52.476,994.880,1.128,-0.183,-0.061
1635056992516,2021-10-24T09:29:52.516,994.920,0.549,-0.152,0.152
1635056992556,2021-10-24T09:29:52.556,994.960,0.884,-0.152,-0.152
1635056992596,2021-10-24T09:29:52.596,995.000,0.671,-0.213,0.061
1635056992636,2021-10-24T09:29:52.636,995.040,0.884,-0.152,0.213
1635056992676,2021-10-24T09:29:52.676,995.080,0.793,-0.213,0.000
1635056992716,2021-10-24T09:29:52.716,995.120,0.610,-0.061,0.061
1635056992756,2021-10-24T09:29:52.756,995.160,0.823,-0.305,0.030
1635056992796,2021-10-24T09:29:52.796,995.200,0.762,-0.244,0.000
1635056992836,2021-10-24T09:29:52.836,995.240,0.732,-0.183,0.030
1635056992876,2021-10-24T09:29:52.876,995.280,1.037,-0.183,0.183
1635056992916,2021-10-24T09:29:52.916,995.320,1.159,-0.244,0.427
1635056992956,2021-10-24T09:29:52.956,995.360,1.280,-0.305,-0.091
1635056992996,2021-10-24T09:29:52.996,995.400,1.677,0.061,0.061
1635056993036,2021-10-24T09:29:53.036,995.440,-0.122,-0.640,-0.152
1635056993076,2021-10-24T09:29:53.076,995.480,0.945,-0.335,0.244
1635056993116,2021-10-24T09:29:53.116,995.520,0.793,-0.061,0.091
1635056993156,2021-10-24T09:29:53.156,995.560,1.280,-0.427,-0.030
1635056993196,2021-10-24T09:29:53.196,995.600,0.915,-0.579,0.274
1635056993236,2021-10-24T09:29:53.236,995.640,0.518,-0.183,0.091
1635056993276,2021-10-24T09:29:53.276,995.680,0.854,-0.091,-0.213
1635056993316,2021-10-24T09:29:53.316,995.720,0.823,-0.305,0.061
1635056993356,2021-10-24T09:29:53.356,995.760,0.457,-0.152,0.091
1635056993396,2021-10-24T09:29:53.396,995.800,1.006,-0.122,-0.030
1635056993436,2021-10-24T09:29:53.436,995.840,0.518,0.030,-0.244
1635056993476,2021-10-24T09:29:53.476,995.880,0.976,0.213,-0.213
1635056993516,2021-10-24T09:29:53.516,995.920,0.701,0.030,-0.122
1635056993556,2021-10-24T09:29:53.556,995.960,0.396,-0.122,0.000
1635056993596,2021-10-24T09:29:53.596,996.000,0.671,0.091,-0.122
1635056993636,2021-10-24T09:29:53.636,996.040,0.854,0.518,-0.183
1635056993676,2021-10-24T09:29:53.676,996.080,0.610,-0.091,0.030
1635056993716,2021-10-24T09:29:53.716,996.120,0.549,-0.518,0.061
1635056993756,2021-10-24T09:29:53.756,996.160,1.220,-0.183,0.030
1635056993796,2021-10-24T09:29:53.796,996.200,0.945,0.122,-0.244
1635056993836,2021-10-24T09:29:53.836,996.240,0.396,-0.152,-0.213
1635056993876,2021-10-24T09:29:53.876,996.280,0.335,-0.579,-0.213
1635056993916,2021-10-24T09:29:53.916,996.320,0.945,-0.183,-0.152
1635056993956,2021-10-24T09:29:53.956,996.360,0.793,-0.091,0.030
1635056993996,2021-10-24T09:29:53.996,996.400,0.732,-0.213,-0.030
1635056994036,2021-10-24T09:29:54.036,996.440,1.250,-0.061,-0.305
1635056994076,2021-10-24T09:29:54.076,996.480,1.128,0.183,0.000
1635056994116,2021-10-24T09:29:54.116,996.520,0.915,0.183,0.030
1635056994156,2021-10-24T09:29:54.156,996.560,1.098,-0.152,-0.274
1635056994196,2021-10-24T09:29:54.196,996.600,1.311,-0.152,0.000
1635056994236,2021-10-24T09:29:54.236,996.640,0.671,-0.091,0.091
1635056994276,2021-10-24T09:29:54.276,996.680,0.854,-0.061,-0.061
1635056994316,2021-10-24T09:29:54.316,996.720,1.220,-0.122,-0.213
1635056994356,2021-10-24T09:29:54.356,996.760,0.915,-0.183,-0.091
1635056994396,2021-10-24T09:29:54.396,996.800,0.762,-0.305,0.061
1635056994436,2021-10-24T09:29:54.436,996.840,1.159,-0.152,-0.213
1635056994476,2021-10-24T09:29:54.476,996.880,1.220,-0.152,0.000
1635056994516,2021-10-24T09:29:54.516,996.920,0.518,-0.457,0.305
1635056994556,2021-10-24T09:29:54.556,996.960,1.341,-0.305,0.183
1635056994596,2021-10-24T09:29:54.596,997.000,1.890,0.061,-0.061
1635056994636,2021-10-24T09:29:54.636,997.040,1.616,-0.061,0.091
1635056994676,2021-10-24T09:29:54.676,997.080,0.396,-0.213,0.183
1635056994716,2021-10-24T09:29:54.716,997.120,0.884,-0.396,-0.366
1635056994756,2021-10-24T09:29:54.756,997.160,1.189,0.000,-0.244
1635056994796,2021-10-24T09:29:54.796,997.200,0.579,0.061,-0.061
1635056994836,2021-10-24T09:29:54.836,997.240,1.311,-0.488,-0.366
1635056994876,2021-10-24T09:29:54.876,997.280,1.890,-0.610,0.061
1635056994916,2021-10-24T09:29:54.916,997.320,0.976,-0.274,0.122
1635056994956,2021-10-24T09:29:54.956,997.360,1.341,-0.366,-0.427
1635056994996,2021-10-24T09:29:54.996,997.400,0.915,-0.091,-0.122
1635056995036,2021-10-24T09:29:55.036,997.440,0.640,-0.244,0.061
1635056995076,2021-10-24T09:29:55.076,997.480,1.494,-0.640,-0.183
1635056995116,2021-10-24T09:29:55.116,997.520,0.945,-0.274,-0.274
1635056995156,2021-10-24T09:29:55.156,997.560,0.122,0.030,-0.152
1635056995196,2021-10-24T09:29:55.196,997.600,-0.183,-0.457,-0.457
1635056995236,2021-10-24T09:29:55.236,997.640,-0.183,-0.213,-0.457
1635056995276,2021-10-24T09:29:55.276,997.680,-0.091,0.213,0.183
1635056995316,2021-10-24T09:29:55.316,997.720,-0.152,-0.427,0.396
1635056995356,2021-10-24T09:29:55.356,997.760,0.122,-1.280,0.091
1635056995396,2021-10-24T09:29:55.396,997.800,-0.274,-0.976,0.396
1635056995436,2021-10-24T09:29:55.436,997.840,-0.457,-0.732,0.274
1635056995476,2021-10-24T09:29:55.476,997.880,-0.579,-0.061,-0.030
1635056995516,2021-10-24T09:29:55.516,997.920,0.488,-0.183,-0.396
1635056995556,2021-10-24T09:29:55.556,997.960,0.305,-0.274,-0.061
1635056995596,2021-10-24T09:29:55.596,998.000,0.213,-0.335,0.366
1635056995636,2021-10-24T09:29:55.636,998.040,0.335,-0.396,0.366
1635056995676,2021-10-24T09:29:55.676,998.080,1.067,-0.244,0.213
1635056995716,2021-10-24T09:29:55.716,998.120,0.976,-0.305,-0.061
1635056995756,2021-10-24T09:29:55.756,998.160,1.433,-0.244,0.152
1635056995796,2021-10-24T09:29:55.796,998.200,1.311,-0.366,0.091
1635056995836,2021-10-24T09:29:55.836,998.240,1.494,-0.213,-0.061
1635056995876,2021-10-24T09:29:55.876,998.280,1.555,-0.061,-0.030
1635056995916,2021-10-24T09:29:55.916,998.320,1.280,-0.030,0.030
1635056995956,2021-10-24T09:29:55.956,998.360,1.280,-0.488,-0.030
1635056995996,2021-10-24T09:29:55.996,998.400,1.616,-0.305,0.000
1635056996036,2021-10-24T09:29:56.036,998.440,1.951,-0.244,0.366
1635056996076,2021-10-24T09:29:56.076,998.480,1.646,-0.274,0.610
1635056996116,2021-10-24T09:29:56.116,998.520,0.671,-0.244,0.762
1635056996156,2021-10-24T09:29:56.156,998.560,0.183,-1.006,-0.305
1635056996196,2021-10-24T09:29:56.196,998.600,1.707,-0.305,-0.366
1635056996236,2021-10-24T09:29:56.236,998.640,1.524,0.366,-0.427
1635056996276,2021-10-24T09:29:56.276,998.680,1.280,0.305,-0.854
1635056996316,2021-10-24T09:29:56.316,998.720,0.518,0.335,-0.396
1635056996356,2021-10-24T09:29:56.356,998.760,-0.122,0.366,0.091
1635056996396,2021-10-24T09:29:56.396,998.800,-0.488,0.213,-0.030
1635056996436,2021-10-24T09:29:56.436,998.840,0.793,0.061,-0.183
1635056996476,2021-10-24T09:29:56.476,998.880,0.640,-0.061,0.061
1635056996516,2021-10-24T09:29:56.516,998.920,0.610,0.030,0.183
1635056996556,2021-10-24T09:29:56.556,998.960,1.067,0.152,-0.335
1635056996596,2021-10-24T09:29:56.596,999.000,0.884,0.152,-0.274
1635056996636,2021-10-24T09:29:56.636,999.040,0.945,-0.183,0.213
1635056996676,2021-10-24T09:29:56.676,999.080,1.006,0.030,0.335
1635056996716,2021-10-24T09:29:56.716,999.120,0.854,0.000,-0.030
1635056996756,2021-10-24T09:29:56.756,999.160,1.189,-0.183,-0.091
1635056996796,2021-10-24T09:29:56.796,999.200,0.610,0.000,-0.152
1635056996836,2021-10-24T09:29:56.836,999.240,0.579,0.030,-0.366
1635056996876,2021-10-24T09:29:56.876,999.280,0.671,0.030,-0.518
1635056996916,2021-10-24T09:29:56.916,999.320,1.128,-0.427,-0.152
1635056996956,2021-10-24T09:29:56.956,999.360,0.884,-0.396,0.457
1635056996996,2021-10-24T09:29:56.996,999.400,1.494,-0.213,-0.030
1635056997036,2021-10-24T09:29:57.036,999.440,1.799,0.213,-0.396
1635056997076,2021-10-24T09:29:57.076,999.480,0.701,0.091,-0.091
1635056997116,2021-10-24T09:29:57.116,999.520,1.646,-0.183,-0.457
1635056997156,2021-10-24T09:29:57.156,999.560,3.323,0.457,-1.006
1635056997196,2021-10-24T09:29:57.196,999.600,2.866,0.122,-0.945
1635056997236,2021-10-24T09:29:57.236,999.640,1.951,-0.152,-1.037
1635056997276,2021-10-24T09:29:57.276,999.680,3.232,-1.829,-1.829
1635056997316,2021-10-24T09:29:57.316,999.720,5.945,-5.030,-2.835
1635056997356,2021-10-24T09:29:57.356,999.760,16.494,-6.067,1.220
1635056997396,2021-10-24T09:29:57.396,999.800,19.299,-1.768,-1.799
1635056997436,2021-10-24T09:29:57.436,999.840,3.415,-5.976,-3.323
1635056997476,2021-10-24T09:29:57.476,999.880,3.720,-6.037,0.579
1635056997516,2021-10-24T09:29:57.516,999.920,7.470,-4.451,-2.805
1635056997556,2021-10-24T09:29:57.556,999.960,5.396,-6.341,-3.079
1635056997596,2021-10-24T09:29:57.596,1000.000,2.439,-4.207,1.220
1635056997636,2021-10-24T09:29:57.636,1000.040,-0.610,-3.293,2.287
1635056997676,2021-10-24T09:29:57.676,1000.080,-2.500,-4.177,1.098
1635056997716,2021-10-24T09:29:57.716,1000.120,0.488,-3.750,3.506
1635056997756,2021-10-24T09:29:57.756,1000.160,3.963,-1.402,2.957
1635056997796,2021-10-24T09:29:57.796,1000.200,0.396,3.659,1.128
1635056997836,2021-10-24T09:29:57.836,1000.240,-2.378,5.335,0.823
1635056997876,2021-10-24T09:29:57.876,1000.280,-0.061,-0.274,0.091
1635056997916,2021-10-24T09:29:57.916,1000.320,-5.061,0.518,-0.122
1635056997956,2021-10-24T09:29:57.956,1000.360,-15.610,2.927,-0.366
1635056997996,2021-10-24T09:29:57.996,1000.400,-6.098,2.500,-2.317
1635056998036,2021-10-24T09:29:58.036,1000.440,10.579,-3.232,-2.195
1635056998076,2021-10-24T09:29:58.076,1000.480,9.360,-3.323,-3.506
1635056998116,2021-10-24T09:29:58.116,1000.520,9.055,-0.152,-1.067
1635056998156,2021-10-24T09:29:58.156,1000.560,3.140,2.561,1.128
1635056998196,2021-10-24T09:29:58.196,1000.600,0.213,2.256,2.591
1635056998236,2021-10-24T09:29:58.236,1000.640,-3.963,2.744,1.341
1635056998276,2021-10-24T09:29:58.276,1000.680,-4.909,5.122,-0.274
1635056998316,2021-10-24T09:29:58.316,1000.720,-2.652,5.091,-0.884
1635056998356,2021-10-24T09:29:58.356,1000.760,2.439,2.012,0.396
1635056998396,2021-10-24T09:29:58.396,1000.800,4.451,0.701,2.287
1635056998436,2021-10-24T09:29:58.436,1000.840,10.305,2.896,4.665
1635056998476,2021-10-24T09:29:58.476,1000.880,25.152,-1.707,11.646
1635056998516,2021-10-24T09:29:58.516,1000.920,24.695,-9.573,11.098
1635056998556,2021-10-24T09:29:58.556,1000.960,6.128,0.366,-1.128
1635056998596,2021-10-24T09:29:58.596,1001.000,-3.018,6.463,-3.872
1635056998636,2021-10-24T09:29:58.636,1001.040,-5.366,2.409,-3.506
1635056998676,2021-10-24T09:29:58.676,1001.080,-5.366,-0.152,-0.488
1635056998716,2021-10-24T09:29:58.716,1001.120,-0.579,0.183,1.280
1635056998756,2021-10-24T09:29:58.756,1001.160,1.616,-0.122,0.457
1635056998796,2021-10-24T09:29:58.796,1001.200,1.646,0.610,0.122
1635056998836,2021-10-24T09:29:58.836,1001.240,-1.372,1.098,-0.091
1635056998876,2021-10-24T09:29:58.876,1001.280,-0.823,0.030,-0.244
1635056998916,2021-10-24T09:29:58.916,1001.320,0.915,0.152,0.183
1635056998956,2021-10-24T09:29:58.956,1001.360,2.378,-0.305,1.067
1635056998996,2021-10-24T09:29:58.996,1001.400,3.079,-1.006,1.799
1635056999036,2021-10-24T09:29:59.036,1001.440,3.628,-1.280,2.287
1635056999076,2021-10-24T09:29:59.076,1001.480,3.537,-0.610,0.884
1635056999116,2021-10-24T09:29:59.116,1001.520,0.152,0.366,-0.671
1635056999156,2021-10-24T09:29:59.156,1001.560,-0.030,-0.183,-0.244
1635056999196,2021-10-24T09:29:59.196,1001.600,0.457,-0.091,-0.183
1635056999236,2021-10-24T09:29:59.236,1001.640,2.317,-0.610,0.305
1635056999276,2021-10-24T09:29:59.276,1001.680,3.110,-0.823,0.671
1635056999316,2021-10-24T09:29:59.316,1001.720,2.409,-0.030,-0.122
1635056999356,2021-10-24T09:29:59.356,1001.760,1.707,0.854,-0.427
1635056999396,2021-10-24T09:29:59.396,1001.800,0.305,0.915,-0.671
1635056999436,2021-10-24T09:29:59.436,1001.840,-2.470,2.287,-1.250
1635056999476,2021-10-24T09:29:59.476,1001.880,-2.957,1.524,-1.189
1635056999516,2021-10-24T09:29:59.516,1001.920,-0.518,0.457,-1.616
1635056999556,2021-10-24T09:29:59.556,1001.960,2.287,0.030,-1.524
1635056999596,2021-10-24T09:29:59.596,1002.000,2.043,0.152,-1.463
1635056999636,2021-10-24T09:29:59.636,1002.040,-2.652,0.183,-0.793
1635056999676,2021-10-24T09:29:59.676,1002.080,-5.030,-1.341,0.823
1635056999716,2021-10-24T09:29:59.716,1002.120,-4.116,-4.756,0.457
1635056999756,2021-10-24T09:29:59.756,1002.160,-4.116,-7.470,1.982
1635056999796,2021-10-24T09:29:59.796,1002.200,-12.866,-1.890,0.274
1635056999836,2021-10-24T09:29:59.836,1002.240,2.622,5.976,-1.372
1635056999876,2021-10-24T09:29:59.876,1002.280,8.079,1.280,-3.201
1635056999916,2021-10-24T09:29:59.916,1002.320,0.274,1.037,0.152
1635056999956,2021-10-24T09:29:59.956,1002.360,-0.274,1.738,1.220
1635056999996,2021-10-24T09:29:59.996,1002.400,1.402,0.122,-2.652
1635057000036,2021-10-24T09:30:00.036,1002.440,1.738,-0.488,-3.445
1635057000076,2021-10-24T09:30:00.076,1002.480,4.451,-2.896,0.579
1635057000116,2021-10-24T09:30:00.116,1002.520,3.933,-3.598,0.945
1635057000156,2021-10-24T09:30:00.156,1002.560,3.841,-1.799,-0.488
1635057000196,2021-10-24T09:30:00.196,1002.600,3.659,-1.250,0.579
1635057000236,2021-10-24T09:30:00.236,1002.640,-0.030,0.457,-0.396
1635057000276,2021-10-24T09:30:00.276,1002.680,-6.921,3.841,-3.476
1635057000316,2021-10-24T09:30:00.316,1002.720,-3.110,3.262,-1.768
1635057000356,2021-10-24T09:30:00.356,1002.760,-1.220,0.488,1.250
1635057000396,2021-10-24T09:30:00.396,1002.800,-0.976,-0.396,0.366
1635057000436,2021-10-24T09:30:00.436,1002.840,4.024,-0.671,-1.037
1635057000476,2021-10-24T09:30:00.476,1002.880,-1.372,2.287,-1.067
1635057000516,2021-10-24T09:30:00.516,1002.920,-1.372,0.305,-0.122
1635057000556,2021-10-24T09:30:00.556,1002.960,2.195,-1.037,-1.037
1635057000596,2021-10-24T09:30:00.596,1003.000,0.488,1.128,-1.738
1635057000636,2021-10-24T09:30:00.636,1003.040,2.744,-1.311,-0.976
1635057000676,2021-10-24T09:30:00.676,1003.080,3.415,-1.616,-0.122
1635057000716,2021-10-24T09:30:00.716,1003.120,2.317,-0.732,1.585
1635057000756,2021-10-24T09:30:00.756,1003.160,-0.610,-0.274,0.061
1635057000796,2021-10-24T09:30:00.796,1003.200,0.213,-0.061,-1.037
1635057000836,2021-10-24T09:30:00.836,1003.240,1.768,-0.152,-0.183
1635057000876,2021-10-24T09:30:00.876,1003.280,1.159,0.549,-0.640
1635057000916,2021-10-24T09:30:00.916,1003.320,2.378,-0.213,-1.402
1635057000956,2021-10-24T09:30:00.956,1003.360,3.902,-1.524,-0.884
1635057000996,2021-10-24T09:30:00.996,1003.400,4.512,-0.945,0.640
1635057001036,2021-10-24T09:30:01.036,1003.440,1.799,0.244,0.671
1635057001076,2021-10-24T09:30:01.076,1003.480,-2.774,0.305,0.854
1635057001116,2021-10-24T09:30:01.116,1003.520,-1.982,0.854,1.159
1635057001156,2021-10-24T09:30:01.156,1003.560,2.470,0.030,0.579
1635057001196,2021-10-24T09:30:01.196,1003.600,-1.463,1.311,-1.646
1635057001236,2021-10-24T09:30:01.236,1003.640,1.250,0.366,-2.805
1635057001276,2021-10-24T09:30:01.276,1003.680,3.902,-2.744,0.091
1635057001316,2021-10-24T09:30:01.316,1003.720,-4.695,-0.427,3.567
1635057001356,2021-10-24T09:30:01.356,1003.760,-0.884,-1.433,2.348
1635057001396,2021-10-24T09:30:01.396,1003.800,1.616,-0.488,-0.762
1635057001436,2021-10-24T09:30:01.436,1003.840,0.396,2.988,-3.841
1635057001476,2021-10-24T09:30:01.476,1003.880,4.543,0.701,-3.262
1635057001516,2021-10-24T09:30:01.516,1003.920,1.006,1.006,-0.671
1635057001556,2021-10-24T09:30:01.556,1003.960,2.500,0.823,-1.341
1635057001596,2021-10-24T09:30:01.596,1004.000,1.433,0.244,-0.945
1635057001636,2021-10-24T09:30:01.636,1004.040,-0.793,-0.610,1.250
1635057001676,2021-10-24T09:30:01.676,1004.080,0.091,-0.366,0.732
1635057001716,2021-10-24T09:30:01.716,1004.120,2.256,-0.305,-1.433
1635057001756,2021-10-24T09:30:01.756,1004.160,3.963,-2.043,0.061
1635057001796,2021-10-24T09:30:01.796,1004.200,1.280,-2.226,2.622
1635057001836,2021-10-24T09:30:01.836,1004.240,-0.152,-1.463,1.951
1635057001876,2021-10-24T09:30:01.876,1004.280,1.555,-1.799,-0.671
1635057001916,2021-10-24T09:30:01.916,1004.320,2.287,-2.256,0.183
1635057001956,2021-10-24T09:30:01.956,1004.360,1.067,-1.341,1.006
1635057001996,2021-10-24T09:30:01.996,1004.400,1.555,-0.396,0.183
1635057002036,2021-10-24T09:30:02.036,1004.440,1.585,2.226,-0.579
1635057002076,2021-10-24T09:30:02.076,1004.480,0.915,2.378,0.488
1635057002116,2021-10-24T09:30:02.116,1004.520,-1.037,-0.274,1.860
1635057002156,2021-10-24T09:30:02.156,1004.560,-1.738,-1.250,0.610
1635057002196,2021-10-24T09:30:02.196,1004.600,1.189,-1.037,-0.976
1635057002236,2021-10-24T09:30:02.236,1004.640,1.433,-0.457,-0.762
1635057002276,2021-10-24T09:30:02.276,1004.680,0.610,-0.030,-0.030
1635057002316,2021-10-24T09:30:02.316,1004.720,1.555,0.244,-0.396
1635057002356,2021-10-24T09:30:02.356,1004.760,3.811,0.732,-1.006
1635057002396,2021-10-24T09:30:02.396,1004.800,4.207,-0.427,-0.549
1635057002436,2021-10-24T09:30:02.436,1004.840,2.561,0.732,-0.366
1635057002476,2021-10-24T09:30:02.476,1004.880,1.159,1.463,-1.006
1635057002516,2021-10-24T09:30:02.516,1004.920,0.457,1.250,-0.976
1635057002556,2021-10-24T09:30:02.556,1004.960,1.159,-0.244,-0.579
1635057002596,2021-10-24T09:30:02.596,1005.000,1.098,-0.854,-0.701
1635057002636,2021-10-24T09:30:02.636,1005.040,0.427,-0.213,-0.732
1635057002676,2021-10-24T09:30:02.676,1005.080,0.213,-0.091,-0.305
1635057002716,2021-10-24T09:30:02.716,1005.120,0.823,0.732,0.488
1635057002756,2021-10-24T09:30:02.756,1005.160,0.518,0.945,-0.061
1635057002796,2021-10-24T09:30:02.796,1005.200,1.555,-0.335,0.061
1635057002836,2021-10-24T09:30:02.836,1005.240,1.280,-0.244,0.030
1635057002876,2021-10-24T09:30:02.876,1005.280,0.549,0.579,0.366
1635057002916,2021-10-24T09:30:02.916,1005.320,0.183,0.610,0.061
1635057002956,2021-10-24T09:30:02.956,1005.360,0.854,-0.244,0.030
1635057002996,2021-10-24T09:30:02.996,1005.400,0.610,-0.061,0.518
1635057003036,2021-10-24T09:30:03.036,1005.440,0.366,-0.244,0.061
1635057003076,2021-10-24T09:30:03.076,1005.480,0.823,-0.091,0.274
1635057003116,2021-10-24T09:30:03.116,1005.520,2.470,0.061,-0.335
1635057003156,2021-10-24T09:30:03.156,1005.560,3.262,0.213,-1.098
1635057003196,2021-10-24T09:30:03.196,1005.600,1.921,0.152,-1.372
1635057003236,2021-10-24T09:30:03.236,1005.640,1.280,-0.213,0.091
1635057003276,2021-10-24T09:30:03.276,1005.680,-0.671,0.579,-0.549
1635057003316,2021-10-24T09:30:03.316,1005.720,1.128,0.122,-1.982
1635057003356,2021-10-24T09:30:03.356,1005.760,1.494,-1.128,-0.335
1635057003396,2021-10-24T09:30:03.396,1005.800,-0.915,-0.671,0.183
1635057003436,2021-10-24T09:30:03.436,1005.840,-0.274,-1.402,0.091
1635057003476,2021-10-24T09:30:03.476,1005.880,-0.122,-2.652,-0.152
1635057003516,2021-10-24T09:30:03.516,1005.920,-1.311,-5.976,0.549
1635057003556,2021-10-24T09:30:03.556,1005.960,-5.762,-10.823,2.500
1635057003596,2021-10-24T09:30:03.596,1006.000,-6.341,-12.896,5.549
1635057003636,2021-10-24T09:30:03.636,1006.040,-9.512,-3.750,3.384
1635057003676,2021-10-24T09:30:03.676,1006.080,-0.213,2.835,1.951
1635057003716,2021-10-24T09:30:03.716,1006.120,6.098,0.610,0.091
1635057003756,2021-10-24T09:30:03.756,1006.160,7.012,-6.341,-0.976
1635057003796,2021-10-24T09:30:03.796,1006.200,5.823,-7.530,-0.152
1635057003836,2021-10-24T09:30:03.836,1006.240,-0.305,-1.768,0.945
1635057003876,2021-10-24T09:30:03.876,1006.280,-1.341,0.488,1.250
1635057003916,2021-10-24T09:30:03.916,1006.320,0.000,-0.488,0.244
1635057003956,2021-10-24T09:30:03.956,1006.360,1.037,-0.518,0.915
1635057003996,2021-10-24T09:30:03.996,1006.400,1.280,-0.091,0.976
1635057004036,2021-10-24T09:30:04.036,1006.440,1.372,0.518,0.701
1635057004076,2021-10-24T09:30:04.076,1006.480,1.006,0.244,0.366
1635057004116,2021-10-24T09:30:04.116,1006.520,1.280,0.213,0.000
1635057004156,2021-10-24T09:30:04.156,1006.560,1.494,0.152,0.579
1635057004196,2021-10-24T09:30:04.196,1006.600,-0.183,0.122,0.915
1635057004236,2021-10-24T09:30:04.236,1006.640,-0.549,0.000,0.183
1635057004276,2021-10-24T09:30:04.276,1006.680,0.518,0.000,-0.091
1635057004316,2021-10-24T09:30:04.316,1006.720,1.402,-0.488,-0.152
1635057004356,2021-10-24T09:30:04.356,1006.760,2.134,-0.518,-0.183
1635057004396,2021-10-24T09:30:04.396,1006.800,1.555,-0.183,0.244
1635057004436,2021-10-24T09:30:04.436,1006.840,0.884,-0.122,0.366
1635057004476,2021-10-24T09:30:04.476,1006.880,0.823,-0.579,0.183
1635057004516,2021-10-24T09:30:04.516,1006.920,0.793,-0.335,0.305
1635057004556,2021-10-24T09:30:04.556,1006.960,0.579,0.427,0.366
1635057004596,2021-10-24T09:30:04.596,1007.000,0.152,0.518,0.427
1635057004636,2021-10-24T09:30:04.636,1007.040,1.006,0.091,0.762
1635057004676,2021-10-24T09:30:04.676,1007.080,2.226,0.579,0.152
1635057004716,2021-10-24T09:30:04.716,1007.120,3.659,0.671,-0.335
1635057004756,2021-10-24T09:30:04.756,1007.160,2.835,-0.396,-0.396
1635057004796,2021-10-24T09:30:04.796,1007.200,2.622,-2.134,-0.305
1635057004836,2021-10-24T09:30:04.836,1007.240,2.317,-2.012,0.122
1635057004876,2021-10-24T09:30:04.876,1007.280,2.561,-0.793,0.091
1635057004916,2021-10-24T09:30:04.916,1007.320,0.762,0.030,-0.274
1635057004956,2021-10-24T09:30:04.956,1007.360,-1.067,-0.884,-0.091
1635057004996,2021-10-24T09:30:04.996,1007.400,-0.030,-1.250,0.030
1635057005036,2021-10-24T09:30:05.036,1007.440,0.915,0.030,-0.518
1635057005076,2021-10-24T09:30:05.076,1007.480,0.823,0.122,-0.701
1635057005116,2021-10-24T09:30:05.116,1007.520,-0.549,0.610,-0.122
1635057005156,2021-10-24T09:30:05.156,1007.560,-1.250,0.762,0.091
1635057005196,2021-10-24T09:30:05.196,1007.600,1.280,-1.037,-0.091
